"game_id","event_idx","situation_code","for_team_id","against_team_id","for_players","against_players","for_team_abbrev","against_team_abbrev"
"2011020360",265,"1551","52","27","8469501;8470289;8470780;8471715;8474567;8475169","8462036;8462038;8464966;8469608;8471735;8474571","WPG","PHX"
"2011020360",269,"1451","52","27","8469581;8470834;8471217;8471715;8474567;8475788","8459053;8468085;8469608;8471691;8475171","WPG","PHX"
"2011020360",270,"1451","52","27","8469581;8470834;8471217;8471715;8474567;8475788","8459053;8468085;8469608;8471691;8475171","WPG","PHX"
"2011020360",272,"1451","52","27","8470834;8471218;8471715;8472379;8473412;8475169","8459053;8469608;8470159;8473673;8474571","WPG","PHX"
"2011020360",273,"1451","52","27","8470834;8471218;8471715;8472379;8473412;8475169","8459053;8469608;8470159;8473673;8474571","WPG","PHX"
"2011020360",274,"1551","27","52","8464966;8468485;8469608;8471232;8471735;8474068","8469501;8469665;8470289;8470854;8471715;8474567","PHX","WPG"
"2011020360",277,"1551","52","27","8469501;8469665;8470289;8470780;8470854;8471715","8462036;8462038;8464966;8469608;8470649;8471735","WPG","PHX"
"2011020360",282,"1551","27","52","8468484;8468485;8469608;8471232;8471735;8474068","8469501;8469665;8470289;8470834;8470854;8471715","PHX","WPG"
"2011020360",288,"1551","27","52","8458537;8462036;8464966;8468085;8469608;8475171","8469501;8469665;8470289;8470834;8470854;8471715","PHX","WPG"
"2011020361",5,"1551","9","25","8458951;8460621;8467950;8470599;8473422;8475174","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",6,"1551","9","25","8467950;8471683;8473484;8473588;8474250;8475182","8462041;8467453;8469759;8470180;8471241;8474707","OTT","DAL"
"2011020361",9,"1551","9","25","8464956;8467950;8469820;8474498;8474578;8475637","8467428;8467453;8467543;8471241;8471807;8474707","OTT","DAL"
"2011020361",10,"1551","9","25","8464956;8467950;8469820;8474498;8474578;8475637","8467428;8467453;8467543;8471241;8471807;8474707","OTT","DAL"
"2011020361",14,"1551","9","25","8458951;8467950;8469455;8471862;8474566;8475174","8467428;8467453;8471241;8471269;8471807;8475266","OTT","DAL"
"2011020361",15,"1551","9","25","8458951;8467950;8469455;8471862;8474566;8475174","8467428;8467453;8471241;8471269;8471807;8475266","OTT","DAL"
"2011020361",18,"1551","25","9","8460561;8462196;8467453;8467545;8470626;8473994","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",23,"1451","25","9","8462196;8467371;8467453;8467543;8467545;8468505","8464956;8467950;8473484;8474250;8475174","DAL","OTT"
"2011020361",24,"1451","25","9","8462196;8467371;8467453;8467543;8467545;8468505","8464956;8467950;8473484;8474250;8475174","DAL","OTT"
"2011020361",26,"1451","25","9","8460561;8467453;8467543;8470626;8473994;8475266","8458951;8467950;8470599;8471683;8474498","DAL","OTT"
"2011020361",30,"1551","9","25","8464956;8467950;8470599;8473588;8474498;8475174","8460561;8462041;8467453;8469759;8470180;8474707","OTT","DAL"
"2011020361",34,"1551","25","9","8460561;8462041;8467428;8467453;8469759;8471385","8467950;8471862;8473422;8474566;8474578;8475182","DAL","OTT"
"2011020361",35,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",36,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",38,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",43,"1451","25","9","8462196;8467371;8467453;8467543;8467545;8468505","8464956;8467950;8473588;8474250;8475174","DAL","OTT"
"2011020361",46,"1551","25","9","8460561;8467453;8467545;8470626;8471241;8473994","8458951;8460621;8467950;8469455;8470599;8475174","DAL","OTT"
"2011020361",47,"1551","25","9","8460561;8467453;8467545;8470626;8471241;8473994","8458951;8460621;8467950;8469455;8470599;8475174","DAL","OTT"
"2011020361",48,"1551","9","25","8464956;8467950;8469820;8474498;8474578;8475637","8462041;8467453;8469759;8470180;8471241;8474707","OTT","DAL"
"2011020361",56,"1551","9","25","8458951;8467950;8469455;8471862;8474566;8475174","8467371;8467453;8468505;8471269;8471385;8475266","OTT","DAL"
"2011020361",58,"1551","9","25","8460621;8464956;8467950;8470599;8473422;8474578","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",63,"1551","9","25","8467950;8471683;8473484;8473588;8474250;8475182","8462041;8467453;8469759;8470180;8471241;8474707","OTT","DAL"
"2011020361",66,"1541","9","25","8458951;8467950;8469455;8471862;8474566;8474578","8460561;8462196;8467453;8468505;8470626","OTT","DAL"
"2011020361",67,"1541","9","25","8458951;8467950;8469455;8471862;8474566;8474578","8460561;8462196;8467453;8468505;8470626","OTT","DAL"
"2011020361",69,"1541","9","25","8458951;8467950;8469455;8471862;8474566;8474578","8460561;8462196;8467453;8468505;8470626","OTT","DAL"
"2011020361",70,"1541","9","25","8458951;8460621;8467950;8470599;8473422;8475182","8462041;8462196;8467453;8470180;8471269","OTT","DAL"
"2011020361",71,"1541","9","25","8458951;8460621;8467950;8470599;8473422;8475182","8462041;8462196;8467453;8470180;8471269","OTT","DAL"
"2011020361",73,"1541","9","25","8458951;8460621;8467950;8470599;8473422;8475182","8462041;8462196;8467453;8470180;8471269","OTT","DAL"
"2011020361",75,"1551","9","25","8467950;8469455;8471683;8471862;8474566;8475182","8460561;8467453;8470626;8471241;8473994;8474707","OTT","DAL"
"2011020361",77,"1551","25","9","8460561;8467453;8470626;8471241;8473994;8474707","8467950;8469455;8471683;8471862;8474566;8475182","DAL","OTT"
"2011020361",78,"1551","25","9","8467453;8467545;8470626;8471269;8471385;8473994","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",79,"1551","25","9","8467453;8467545;8470626;8471269;8471385;8473994","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",80,"1551","25","9","8467371;8467453;8468505;8471241;8474707;8475266","8458951;8467950;8469820;8474498;8475174;8475637","DAL","OTT"
"2011020361",83,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8460621;8467950;8470599;8471683;8473422;8475182","DAL","OTT"
"2011020361",89,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8460621;8467950;8469455;8470599;8475174","DAL","OTT"
"2011020361",91,"1551","9","25","8458951;8460621;8467950;8469455;8470599;8475174","8460561;8462196;8467371;8467453;8468505;8475266","OTT","DAL"
"2011020361",92,"1551","9","25","8464956;8467950;8469820;8474498;8474578;8475637","8467453;8467545;8470626;8471241;8473994;8474707","OTT","DAL"
"2011020361",95,"1551","9","25","8464956;8467950;8469455;8469820;8474578;8475637","8467453;8467545;8469759;8471269;8471385;8473994","OTT","DAL"
"2011020361",102,"1551","9","25","8458951;8467950;8469455;8471862;8474566;8475174","8467371;8467453;8468505;8471269;8471385;8475266","OTT","DAL"
"2011020361",107,"1551","25","9","8462196;8467428;8467453;8467543;8471807;8474707","8464956;8467950;8469820;8474498;8475182;8475637","DAL","OTT"
"2011020361",110,"1551","25","9","8467453;8467543;8470626;8471241;8471807;8474707","8467950;8469820;8474498;8474566;8474578;8475174","DAL","OTT"
"2011020361",114,"1551","9","25","8467950;8471683;8473484;8473588;8474250;8475182","8460561;8462041;8462196;8467371;8467453;8468505","OTT","DAL"
"2011020361",117,"1551","9","25","8460621;8467950;8470599;8471683;8473422;8475182","8460561;8462041;8462196;8467453;8469759;8470180","OTT","DAL"
"2011020361",123,"1551","25","9","8467428;8467453;8467543;8471241;8471807;8474707","8458951;8467950;8469455;8471862;8474566;8475174","DAL","OTT"
"2011020361",126,"1551","9","25","8458951;8467950;8469820;8474498;8475174;8475637","8467453;8467545;8470626;8471241;8473994;8474707","OTT","DAL"
"2011020361",130,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",136,"1551","25","9","8462041;8467453;8469759;8470180;8471269;8471385","8467950;8471683;8473484;8473588;8474250;8475182","DAL","OTT"
"2011020361",137,"1551","25","9","8462041;8467453;8469759;8470180;8471269;8471385","8467950;8471683;8473484;8473588;8474250;8475182","DAL","OTT"
"2011020361",138,"1551","25","9","8462041;8467453;8469759;8470180;8471269;8471385","8467950;8471683;8473484;8473588;8474250;8475182","DAL","OTT"
"2011020361",139,"1551","9","25","8467950;8469455;8471683;8471862;8474566;8475174","8467453;8467545;8470626;8471241;8473994;8474707","OTT","DAL"
"2011020361",140,"1551","25","9","8467453;8467545;8470626;8471241;8473994;8474707","8458951;8467950;8469455;8471862;8474566;8475174","DAL","OTT"
"2011020361",146,"1551","25","9","8467371;8467453;8468505;8471269;8471385;8475266","8458951;8467950;8469455;8471862;8474566;8475174","DAL","OTT"
"2011020361",149,"1551","25","9","8462041;8467453;8469759;8470180;8471241;8474707","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",154,"1551","9","25","8460621;8464956;8467950;8470599;8473422;8474578","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",156,"1551","25","9","8460561;8462196;8467428;8467453;8467545;8471807","8464956;8467950;8469820;8474498;8475182;8475637","DAL","OTT"
"2011020361",159,"1451","25","9","8462196;8467371;8467453;8467543;8467545;8468505","8458951;8467950;8473588;8474250;8475174","DAL","OTT"
"2011020361",160,"1451","25","9","8462196;8467371;8467453;8467543;8467545;8468505","8458951;8467950;8469455;8473484;8475174","DAL","OTT"
"2011020361",165,"1451","25","9","8460561;8467453;8470626;8473994;8474707;8475266","8464956;8467950;8471683;8473484;8474250","DAL","OTT"
"2011020361",166,"1451","25","9","8460561;8467453;8470626;8473994;8474707;8475266","8464956;8467950;8471683;8473484;8474250","DAL","OTT"
"2011020361",167,"1551","25","9","8460561;8467453;8470626;8473994;8474707;8475266","8464956;8467950;8469820;8471683;8473484;8474250","DAL","OTT"
"2011020361",170,"1551","25","9","8462041;8467453;8469759;8470180;8471269;8471385","8464956;8467950;8469820;8471683;8473484;8474250","DAL","OTT"
"2011020361",172,"1551","25","9","8462041;8467453;8469759;8470180;8471269;8471385","8464956;8467950;8469820;8471683;8473484;8474250","DAL","OTT"
"2011020361",173,"1551","9","25","8458951;8460621;8467950;8469455;8470599;8475174","8462041;8467453;8469759;8470180;8471269;8471385","OTT","DAL"
"2011020361",174,"1551","9","25","8458951;8460621;8467950;8469455;8470599;8475174","8462041;8467453;8469759;8470180;8471269;8471385","OTT","DAL"
"2011020361",175,"1551","25","9","8462196;8467371;8467453;8468505;8474707;8475266","8458951;8467950;8471862;8473422;8474566;8475174","DAL","OTT"
"2011020361",176,"1551","25","9","8462196;8467371;8467453;8468505;8474707;8475266","8458951;8467950;8471862;8473422;8474566;8475174","DAL","OTT"
"2011020361",178,"1551","9","25","8467950;8471862;8473422;8474566;8474578;8475174","8462196;8467371;8467453;8468505;8474707;8475266","OTT","DAL"
"2011020361",181,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8467950;8469820;8473422;8474578;8475182;8475637","DAL","OTT"
"2011020361",183,"1551","25","9","8467453;8467545;8470626;8471269;8471385;8473994","8464956;8467950;8471683;8473484;8473588;8474250","DAL","OTT"
"2011020361",186,"1551","25","9","8467453;8467545;8470626;8471269;8471385;8473994","8464956;8467950;8471683;8473484;8473588;8474250","DAL","OTT"
"2011020361",188,"1551","25","9","8467371;8467453;8468505;8471241;8474707;8475266","8458951;8460621;8467950;8471862;8473422;8475174","DAL","OTT"
"2011020361",189,"1551","9","25","8464956;8467950;8471862;8473422;8474566;8474578","8467371;8467453;8468505;8471241;8474707;8475266","OTT","DAL"
"2011020361",191,"1551","25","9","8467371;8467453;8468505;8471241;8474707;8475266","8464956;8467950;8473484;8474250;8474566;8474578","DAL","OTT"
"2011020361",195,"1551","25","9","8467453;8467545;8470626;8471269;8471385;8473994","8464956;8467950;8469455;8471862;8474566;8474578","DAL","OTT"
"2011020361",198,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8460621;8467950;8470599;8473422;8475182","DAL","OTT"
"2011020361",199,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8460621;8467950;8470599;8473422;8475182","DAL","OTT"
"2011020361",200,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8460621;8467950;8470599;8473422;8475182","DAL","OTT"
"2011020361",201,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8460621;8467950;8470599;8473422;8475182","DAL","OTT"
"2011020361",202,"1551","9","25","8464956;8467950;8470599;8471683;8474498;8475637","8460561;8462196;8467371;8467453;8467543;8468505","OTT","DAL"
"2011020361",203,"1551","9","25","8464956;8467950;8470599;8471683;8474498;8475637","8460561;8462196;8467428;8467453;8467543;8471807","OTT","DAL"
"2011020361",204,"1551","25","9","8460561;8462196;8467428;8467453;8467543;8471807","8464956;8467950;8469820;8471683;8474498;8475637","DAL","OTT"
"2011020361",206,"1551","25","9","8467428;8467453;8467543;8471269;8471385;8471807","8464956;8467950;8469820;8471683;8474498;8475637","DAL","OTT"
"2011020361",210,"1551","9","25","8464956;8467950;8469455;8471862;8474566;8474578","8467453;8467545;8470626;8471269;8471385;8473994","OTT","DAL"
"2011020361",211,"1551","9","25","8464956;8467950;8469455;8471862;8474566;8474578","8467453;8467545;8470626;8471269;8471385;8473994","OTT","DAL"
"2011020361",215,"1551","25","9","8460561;8462196;8467371;8467453;8468505;8475266","8458951;8467950;8469455;8471862;8474566;8475174","DAL","OTT"
"2011020361",223,"1551","9","25","8464956;8467950;8469455;8470599;8474578;8475637","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",224,"1551","9","25","8464956;8467950;8469455;8470599;8474578;8475637","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",229,"1551","9","25","8467950;8471683;8473422;8474498;8475182;8475637","8467428;8467453;8467543;8471269;8471385;8471807","OTT","DAL"
"2011020361",232,"1551","25","9","8467371;8467453;8468505;8471241;8474707;8475266","8458951;8467950;8471683;8473484;8473588;8474250","DAL","OTT"
"2011020361",233,"1551","9","25","8458951;8467950;8473484;8473588;8474250;8475174","8467371;8467453;8468505;8471241;8474707;8475266","OTT","DAL"
"2011020361",235,"1551","9","25","8467950;8469455;8471862;8474566;8474578;8475174","8460561;8462041;8462196;8467453;8469759;8470180","OTT","DAL"
"2011020361",239,"1551","9","25","8464956;8467950;8469455;8471862;8474566;8474578","8460561;8462041;8462196;8467453;8469759;8470180","OTT","DAL"
"2011020361",241,"1551","25","9","8467453;8467545;8470626;8471241;8473994;8474707","8460621;8464956;8467950;8474498;8474578;8475637","DAL","OTT"
"2011020361",242,"1551","9","25","8458951;8467950;8470599;8474498;8475174;8475637","8467453;8467545;8470626;8471241;8473994;8474707","OTT","DAL"
"2011020361",244,"1551","9","25","8458951;8467950;8470599;8473422;8474250;8475174","8460561;8467371;8467453;8467543;8468505;8471385","OTT","DAL"
"2011020361",245,"1551","25","9","8460561;8467428;8467453;8467543;8471385;8471807","8458951;8467950;8470599;8473422;8474250;8475174","DAL","OTT"
"2011020361",253,"1551","25","9","8462041;8467453;8469759;8470626;8471269;8471385","8467950;8469820;8474498;8474566;8474578;8475182","DAL","OTT"
"2011020361",254,"1551","25","9","8467453;8467545;8470626;8471241;8473994;8474707","8467950;8469820;8474498;8474566;8474578;8475182","DAL","OTT"
"2011020361",256,"1551","25","9","8467453;8467545;8470626;8471241;8473994;8474707","8467950;8469820;8474498;8474578;8475182;8475637","DAL","OTT"
"2011020361",258,"1551","25","9","8462041;8467453;8469759;8470180;8471241;8474707","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",262,"1551","25","9","8462041;8467453;8469759;8470180;8471241;8474707","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",263,"1551","25","9","8462041;8467453;8469759;8470180;8471241;8474707","8464956;8467950;8473484;8473588;8474250;8474578","DAL","OTT"
"2011020361",264,"1551","9","25","8464956;8467950;8473484;8473588;8474250;8474578","8462041;8467453;8469759;8470180;8471241;8474707","OTT","DAL"
"2011020361",267,"1551","9","25","8458951;8460621;8467950;8470599;8473422;8475174","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",269,"1551","25","9","8460561;8462196;8467453;8467545;8470626;8473994","8458951;8460621;8467950;8470599;8473422;8475174","DAL","OTT"
"2011020361",270,"1551","9","25","8458951;8460621;8467950;8470599;8473422;8475174","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",271,"1551","9","25","8458951;8460621;8467950;8470599;8473422;8475174","8460561;8462196;8467453;8467545;8470626;8473994","OTT","DAL"
"2011020361",277,"1551","9","25","8467950;8471683;8473484;8473588;8474250;8474578","8462041;8467453;8469759;8470180;8471241;8474707","OTT","DAL"
"2011020361",280,"1551","9","25","8467950;8469820;8471683;8474498;8475182;8475637","8460561;8462196;8467428;8467453;8467543;8471807","OTT","DAL"
"2011020361",284,"1551","25","9","8460561;8467453;8467545;8470626;8471269;8473994","8460621;8464956;8467950;8470599;8473422;8474578","DAL","OTT"
"2011020361",286,"1551","25","9","8467371;8467453;8468505;8471269;8471385;8475266","8458951;8467950;8469455;8471862;8474566;8475174","DAL","OTT"
"2011020361",287,"1551","25","9","8462041;8467371;8467453;8468505;8471241;8474707","8467950;8471683;8471862;8473588;8474250;8475182","DAL","OTT"
"2011020361",292,"1551","9","25","8464956;8467950;8469455;8471862;8474578;8475637","8467371;8467453;8468505;8471269;8471385;8475266","OTT","DAL"
"2011020361",293,"1551","25","9","8460561;8462041;8467453;8469759;8470180;8471385","8464956;8467950;8469455;8471862;8474566;8474578","DAL","OTT"
"2011020361",294,"1551","25","9","8460561;8462041;8467453;8469759;8470180;8471385","8464956;8467950;8469455;8471862;8474566;8474578","DAL","OTT"
"2011020361",296,"1551","25","9","8460561;8462196;8467453;8467545;8470626;8473994","8458951;8467950;8473484;8473588;8474250;8475174","DAL","OTT"
"2011020361",299,"1551","9","25","8458951;8467950;8473484;8473588;8474250;8475174","8460561;8462196;8467453;8470626;8473994;8475266","OTT","DAL"
"2011020362",7,"1551","29","20","8468166;8469469;8470222;8470604;8470760;8475793","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",8,"1551","29","20","8468166;8469469;8470222;8470604;8470760;8475793","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",16,"1551","29","20","8459492;8468166;8469492;8470041;8470604;8471348","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",18,"1551","29","20","8459492;8468166;8469492;8470041;8470604;8471348","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",20,"1551","29","20","8465192;8468166;8468535;8471482;8473432;8475186","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",22,"1551","29","20","8465192;8468166;8468535;8471482;8473432;8475186","8462042;8462147;8466140;8470151;8471185;8471761","CBJ","CGY"
"2011020362",27,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8465192;8468166;8468535;8471482;8473432;8475186","CGY","CBJ"
"2011020362",32,"1551","29","20","8468001;8468166;8469492;8470041;8471348;8471760","8462147;8464981;8466398;8470162;8470740;8473953","CBJ","CGY"
"2011020362",35,"1551","29","20","8465192;8468166;8468535;8469492;8471348;8473432","8462147;8464981;8466398;8470162;8470740;8473953","CBJ","CGY"
"2011020362",36,"1551","29","20","8465192;8468166;8468535;8469492;8471348;8473432","8462147;8464981;8466398;8470162;8470740;8473953","CBJ","CGY"
"2011020362",38,"1551","20","29","8462147;8470151;8470740;8471260;8471761;8474150","8459492;8468166;8470041;8470604;8471482;8475186","CGY","CBJ"
"2011020362",45,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8468166;8469469;8470222;8470760;8473914;8475793","CGY","CBJ"
"2011020362",50,"1551","20","29","8462147;8464981;8466398;8469490;8470162;8473953","8468001;8468166;8470222;8471348;8471760;8471766","CGY","CBJ"
"2011020362",52,"1551","20","29","8462042;8462147;8466140;8466158;8471185;8474673","8465192;8468166;8468535;8469492;8471348;8473432","CGY","CBJ"
"2011020362",53,"1551","20","29","8462042;8462147;8466140;8466158;8471185;8474673","8465192;8468166;8468535;8469492;8471348;8473432","CGY","CBJ"
"2011020362",58,"1551","20","29","8462147;8470151;8470740;8471260;8471761;8474150","8459492;8468166;8470041;8470222;8470604;8470760","CGY","CBJ"
"2011020362",61,"1551","29","20","8459492;8468166;8470041;8470222;8470604;8470760","8462147;8470151;8470740;8471260;8471761;8474150","CBJ","CGY"
"2011020362",63,"1551","29","20","8468166;8469469;8471482;8473914;8475186;8475793","8462147;8464981;8467338;8471504;8473953;8475264","CBJ","CGY"
"2011020362",66,"1551","29","20","8468166;8469469;8470222;8470760;8473914;8475793","8462042;8462147;8466140;8466158;8471185;8474673","CBJ","CGY"
"2011020362",70,"1551","20","29","8462147;8466158;8466398;8469490;8470162;8474673","8465192;8468166;8468535;8471482;8473432;8475186","CGY","CBJ"
"2011020362",72,"1551","20","29","8462147;8470151;8470740;8471260;8471761;8474150","8459492;8468166;8469492;8470041;8470604;8471348","CGY","CBJ"
"2011020362",73,"1551","20","29","8462147;8470151;8470740;8471260;8473953;8474150","8459492;8468166;8469492;8470041;8470604;8471348","CGY","CBJ"
"2011020362",77,"1551","20","29","8462147;8466158;8466398;8469490;8470162;8474673","8465192;8468166;8468535;8469492;8471348;8473432","CGY","CBJ"
"2011020362",78,"1551","29","20","8465192;8468166;8468535;8471482;8473432;8475186","8462147;8466158;8466398;8469490;8470162;8474673","CBJ","CGY"
"2011020362",83,"1551","29","20","8459492;8468166;8470041;8470222;8470604;8470760","8462147;8470151;8470740;8471260;8471761;8474150","CBJ","CGY"
"2011020362",87,"1551","20","29","8462147;8466158;8466398;8469490;8470162;8474673","8465192;8468166;8468535;8469492;8471348;8473432","CGY","CBJ"
"2011020362",90,"1551","20","29","8462042;8462147;8466140;8470151;8471185;8471761","8459492;8468166;8470041;8470222;8470604;8470760","CGY","CBJ"
"2011020362",95,"1551","29","20","8468001;8468166;8469492;8471348;8471760;8471766","8462042;8462147;8464981;8466140;8471185;8473953","CBJ","CGY"
"2011020362",96,"1551","29","20","8468001;8468166;8469492;8471348;8471760;8471766","8462042;8462147;8464981;8466140;8471185;8473953","CBJ","CGY"
"2011020362",99,"1541","29","20","8468166;8469469;8469492;8471482;8473914;8475793","8462147;8470151;8470740;8471761;8474150","CBJ","CGY"
"2011020362",100,"1541","29","20","8468166;8469469;8469492;8471482;8473914;8475793","8462147;8470151;8470740;8471761;8474150","CBJ","CGY"
"2011020362",101,"1541","29","20","8468166;8469469;8469492;8471482;8473914;8475793","8462147;8470151;8470740;8471761;8474150","CBJ","CGY"
"2011020362",108,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8465192;8468166;8468535;8470222;8470760;8473432","CGY","CBJ"
"2011020362",110,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8465192;8468166;8468535;8470222;8470760;8473432","CGY","CBJ"
"2011020362",115,"1551","29","20","8459492;8468166;8470041;8470604;8471482;8475186","8462147;8470151;8470740;8471260;8471761;8474150","CBJ","CGY"
"2011020362",121,"1551","20","29","8462147;8466140;8470151;8470740;8471185;8474673","8468166;8469469;8470041;8470222;8470604;8470760","CGY","CBJ"
"2011020362",122,"1551","20","29","8462147;8466158;8470740;8471260;8474150;8474673","8468166;8469469;8470041;8470222;8470604;8470760","CGY","CBJ"
"2011020362",125,"1551","20","29","8462147;8464981;8466398;8469490;8470162;8473953","8468001;8468166;8469469;8469492;8471348;8471766","CGY","CBJ"
"2011020362",128,"1551","20","29","8462042;8462147;8466140;8466158;8471185;8474673","8468166;8469469;8470222;8470760;8473914;8475793","CGY","CBJ"
"2011020362",139,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8459492;8468166;8469492;8473914;8475186;8475793","CGY","CBJ"
"2011020362",140,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8459492;8468166;8469492;8473914;8475186;8475793","CGY","CBJ"
"2011020362",141,"1551","20","29","8462147;8466158;8467338;8471504;8474673;8475264","8459492;8468166;8469492;8473914;8475186;8475793","CGY","CBJ"
"2011020362",142,"1551","29","20","8465192;8468166;8468535;8470222;8470760;8473432","8462147;8467338;8470151;8471504;8474673;8475264","CBJ","CGY"
"2011020362",143,"1551","20","29","8462147;8464981;8466398;8469490;8470162;8473953","8465192;8468166;8470222;8470760;8471760;8473432","CGY","CBJ"
"2011020362",146,"1551","20","29","8462147;8466158;8466398;8469490;8470162;8474673","8468001;8468166;8471482;8471760;8471766;8475186","CGY","CBJ"
"2011020362",147,"1551","20","29","8462147;8466158;8469490;8470162;8471260;8474673","8468001;8468166;8471482;8471760;8471766;8475186","CGY","CBJ"
"2011020362",148,"1551","20","29","8462147;8466158;8469490;8470162;8471260;8474673","8468001;8468166;8471482;8471760;8471766;8475186","CGY","CBJ"
"2011020362",155,"1551","20","29","8462147;8467338;8470151;8471504;8471761;8475264","8459492;8468166;8469469;8470222;8470604;8470760","CGY","CBJ"
"2011020362",157,"1551","20","29","8462147;8466140;8470151;8471185;8471504;8471761","8468166;8469492;8470041;8471348;8473914;8475793","CGY","CBJ"
"2011020362",165,"1541","29","20","8468166;8469492;8470041;8471482;8473914;8475793","8462147;8466140;8470151;8471185;8473953","CBJ","CGY"
"2011020362",168,"1551","29","20","8459492;8468166;8469469;8470222;8470604;8471482","8462147;8464981;8466158;8470151;8470740;8474150","CBJ","CGY"
"2011020362",169,"1551","20","29","8462042;8462147;8464981;8470740;8473953;8474150","8459492;8468166;8469469;8470222;8470604;8471482","CGY","CBJ"
"2011020362",170,"1551","20","29","8462042;8462147;8464981;8470740;8473953;8474150","8459492;8468166;8469469;8470222;8470604;8471482","CGY","CBJ"
"2011020362",171,"1551","20","29","8462042;8462147;8464981;8470740;8473953;8474150","8459492;8468166;8469469;8470222;8470604;8471482","CGY","CBJ"
"2011020362",172,"1551","20","29","8462042;8462147;8466158;8467338;8474673;8475264","8465192;8468166;8468535;8470760;8473432;8475186","CGY","CBJ"
"2011020362",178,"1551","29","20","8459492;8468166;8469469;8470222;8470604;8470760","8462042;8462147;8466140;8466158;8471185;8474673","CBJ","CGY"
"2011020362",182,"1551","20","29","8462147;8470151;8470740;8471260;8471761;8474150","8459492;8468166;8469469;8470222;8470604;8470760","CGY","CBJ"
"2011020362",185,"1551","20","29","8462147;8466158;8470740;8471260;8473953;8474150","8465192;8468166;8468535;8469492;8471348;8473432","CGY","CBJ"
"2011020362",187,"1551","20","29","8462147;8466398;8469490;8470151;8470162;8471761","8468166;8469492;8470041;8471348;8473432;8473914","CGY","CBJ"
"2011020362",190,"1551","29","20","8468166;8470041;8470222;8470760;8473914;8475793","8462147;8467338;8470151;8471504;8471761;8475264","CBJ","CGY"
"2011020362",192,"1551","20","29","8462147;8467338;8470151;8471504;8471761;8475264","8468166;8470041;8470222;8470760;8473914;8475793","CGY","CBJ"
"2011020362",198,"1551","29","20","8468166;8469469;8469492;8470604;8471348;8473432","8462042;8462147;8466140;8466158;8471260;8474673","CBJ","CGY"
"2011020362",199,"1551","20","29","8462042;8462147;8464981;8466140;8471260;8473953","8459492;8468166;8468535;8470760;8471482;8471766","CGY","CBJ"
"2011020362",202,"1551","20","29","8462147;8467338;8470151;8471504;8471761;8475264","8468166;8470041;8470222;8473914;8475186;8475793","CGY","CBJ"
"2011020362",203,"1551","20","29","8462147;8467338;8470151;8471504;8471761;8475264","8468166;8470041;8470222;8473914;8475186;8475793","CGY","CBJ"
