"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8473933","PIT",36,440,360,14,14,1,3,0,0,0,7,24,1,0,19.8147955023451,14.7789391521947,4,1,25777,305,1506,55,1.96,1.96,0.56,0,0,1,11.8,0,2.767,2.064,27588,0.52,0.13,-0.39
"8474570","VAN",83,793,814,38,37,11,15,6,7,3,255,32,18,2,32.1678644859348,38.3308723803493,5,18,54175,9555,1682,49.3,2.53,2.46,1.73,4.9,6.42,0.9062,6.78,4.28,2.138,2.547,65412,0.28,0.99,0.71
"8474668","VAN",70,408,524,13,13,4,4,0,0,0,4,5,0,0,15.9817275803653,22.6089240388828,8,11,32377,664,581,43.8,1.45,1.45,0.89,0,0,1,0,0,1.777,2.514,33622,0.86,1.18,0.32
"8475619","VAN",23,151,190,5,6,1,0,0,0,0,1,1,0,1,5.54217514873017,7.01371677347925,6,3,11714,271,310,44.3,1.54,1.84,0.31,0,0,1,0,11.61,1.703,2.155,12295,1.76,0.88,-0.88
"8475690","VAN",30,439,369,17,8,0,2,0,0,1,4,51,0,5,16.8532504314207,14.7389476305689,1,5,25738,598,2015,54.3,2.38,1.12,0.28,0,1.79,0.9804,0,8.93,2.357,2.062,28351,0.13,0.63,0.5
"8460806","TBL",40,1415,1544,70,83,0,0,0,0,6,282,365,19,30,64.6580068101757,69.9637532407651,3,7,97602,10468,10433,47.8,2.58,3.06,0,0,2.07,0.9836,6.53,10.35,2.385,2.581,118503,0.09,0.21,0.12
"8465122","TBL",82,947,1146,40,60,2,10,0,2,2,145,283,9,29,40.4384500088054,49.7003509383649,10,4,69036,6378,9801,45.2,2.09,3.13,0.63,1.13,0.73,0.9929,5.08,10.65,2.109,2.592,85215,0.42,0.17,-0.25
"8465200","MTL",72,834,940,36,41,2,13,1,15,5,462,6,30,1,33.1571041975403,40.9497566962382,6,0,58690,11637,1365,47,2.21,2.51,0.92,4.95,13.19,0.1667,9.28,2.64,2.034,2.512,71692,0.3,0,-0.3
"8465210","TBL",74,1001,1086,49,58,3,11,0,0,2,89,222,6,14,43.422904544801,46.0584031596663,27,11,66231,5423,7018,48,2.66,3.15,0.76,0,1.03,0.991,3.98,7.18,2.36,2.504,78672,1.24,0.5,-0.74
"8466142","TBL",82,1196,1441,67,72,1,13,0,2,2,129,474,5,37,56.681975949381,62.4168722110335,22,5,88324,5553,11651,45.4,2.73,2.93,0.57,1.3,0.62,0.9958,3.24,11.43,2.31,2.544,105528,0.75,0.17,-0.58
"8466378","TBL",77,1170,1327,75,69,19,31,2,12,6,440,36,29,1,50.5551679605851,57.5041347673396,8,22,80773,12296,3546,46.9,3.34,3.08,2.23,4.1,6.09,0.8333,8.49,1.02,2.253,2.563,96615,0.3,0.82,0.52
"8467329","TBL",64,868,911,49,43,14,18,4,5,5,347,14,15,1,38.1639802299906,40.9076555696083,19,17,55463,9700,2153,48.8,3.18,2.79,2.08,3.34,8.36,0.6429,5.57,1.67,2.477,2.655,67316,1.02,0.91,-0.11
"8467332","CAR",82,1169,1280,43,55,1,12,0,0,0,13,370,0,28,49.1402137723053,57.8468837682158,33,10,77354,2467,9146,47.7,2,2.56,0.61,0,0,1,0,11.02,2.287,2.692,88967,1.34,0.4,-0.94
"8467412","NJD",106,1228,1035,46,42,10,23,5,3,0,214,58,14,3,55.1773300323985,47.209744775435,23,20,78363,8035,3352,54.3,2.11,1.93,1.52,3.58,0,1,6.27,3.22,2.535,2.169,89750,0.92,0.8,-0.12
"8467925","TBL",57,354,441,14,24,2,5,0,0,0,3,296,1,23,15.3106150387903,17.3537022256642,6,9,30727,818,6487,44.5,1.64,2.81,0.82,0,0,1,4.4,12.76,1.794,2.033,38032,0.57,0.85,0.28
"8467988","TBL",68,798,907,44,45,13,18,4,9,5,300,60,22,5,34.0303652153234,43.3342927258345,16,19,56642,8212,2477,46.8,2.8,2.86,1.97,5.7,7.27,0.9167,9.64,7.27,2.163,2.754,67331,0.86,1.02,0.16
"8468575","TBL",82,868,952,26,45,3,16,0,3,2,101,228,6,21,34.2923728670576,39.0012630188139,27,27,60474,5006,7629,47.7,1.55,2.68,1.13,2.16,0.94,0.9912,4.31,9.91,2.041,2.322,73109,1.33,1.33,0
"8469462","CAR",72,927,966,46,41,14,13,3,1,1,292,4,9,0,41.3713512384566,45.2591927955509,24,30,56054,9440,1015,49,2.95,2.63,1.73,1.53,3.55,0.75,3.43,0,2.657,2.907,66509,1.3,1.62,0.32
"8469476","CAR",82,1260,1374,49,49,1,13,0,2,0,35,406,2,33,54.3398954634322,67.0591029954958,18,17,81829,3562,9432,47.8,2.16,2.16,0.62,2.02,0,1,2.02,12.6,2.391,2.95,94823,0.68,0.65,-0.03
"8469531","CAR",72,1100,1181,37,47,7,8,2,4,0,171,205,11,16,50.6277277900954,54.6565119372099,20,13,70141,5969,6645,48.2,1.9,2.41,0.77,3.62,0,1,6.63,8.67,2.598,2.805,82755,0.87,0.57,-0.3
"8469638","CAR",79,986,991,39,41,6,17,3,15,2,388,153,24,15,44.8949576183222,44.9024063842953,26,18,61553,10574,5812,49.9,2.28,2.4,1.35,6.13,1.24,0.9869,8.17,9.29,2.626,2.626,77939,1.2,0.83,-0.37
"8469765","TBL",43,636,579,37,28,3,11,1,7,2,174,8,9,1,25.6642627306865,27.4344977583387,10,5,39251,6584,1244,52.3,3.39,2.57,1.28,4.37,5.79,0.75,4.92,2.89,2.354,2.516,47079,0.76,0.38,-0.38
"8469812","CAR",67,924,915,31,45,12,9,3,4,2,215,79,17,7,43.4107113983482,42.6880781659856,23,15,53437,7363,3195,50.2,2.09,3.03,1.41,3.42,2.25,0.9747,8.31,7.89,2.925,2.876,63995,1.29,0.84,-0.45
"8470137","CAR",30,434,477,16,28,3,5,2,6,2,195,82,13,4,19.5457449540263,21.2650180092896,8,4,29104,5163,3024,47.6,1.98,3.46,0.99,5.58,2.38,0.9756,9.06,4.76,2.418,2.63,37291,0.77,0.39,-0.38
"8470283","CAR",79,503,686,24,31,8,8,3,3,0,168,85,15,3,19.7417008944321,30.1647043398116,11,6,42067,5392,2468,42.3,2.05,2.65,1.37,4.01,0,1,10.01,4.38,1.689,2.581,49927,0.79,0.43,-0.36
"8470302","CAR",73,808,920,19,24,3,5,0,1,0,21,265,3,16,32.1804334240151,40.296566592413,9,24,53819,2998,6485,46.8,1.27,1.61,0.54,1.2,0,1,3.6,8.88,2.153,2.695,63302,0.51,1.36,0.85
"8470320","CAR",68,2928,3137,114,132,0,0,0,0,2,620,552,37,35,132.382979255111,145.545319097931,2,12,186662,20970,16712,48.3,2.2,2.55,0,0,0.43,0.9964,6.35,7.54,2.553,2.807,224344,0.03,0.19,0.16
"8470595","CAR",82,1265,1258,51,66,12,27,7,15,4,450,195,31,14,57.8483815028449,60.5757622011006,24,36,77528,12368,6472,50.1,2.37,3.06,1.81,6.4,2.22,0.9795,9.02,7.79,2.686,2.813,96368,0.9,1.34,0.44
"8470618","CAR",77,479,578,23,26,9,8,0,2,0,37,1,2,0,20.4030846214155,26.9318072666065,5,6,34954,1860,305,45.3,2.37,2.68,1.75,3.87,0,1,3.87,0,2.101,2.774,37119,0.48,0.58,0.1
"8470775","TBL",68,561,693,19,42,9,5,0,0,0,9,323,0,26,24.7045678161085,27.8176367921988,8,10,47587,1690,7320,44.7,1.44,3.18,1.06,0,0,1,0,12.79,1.869,2.104,56597,0.51,0.64,0.13
"8471634","TBL",45,398,386,15,20,3,6,1,2,3,46,34,3,3,16.0451941869105,16.36875800899,5,6,27427,2762,1405,50.8,1.97,2.63,1.18,3.91,7.69,0.9118,3.91,7.69,2.106,2.149,31594,0.57,0.68,0.11
"8471703","TBL",75,988,903,53,52,12,21,2,4,4,202,2,7,0,43.4337015221245,42.7267059215228,35,30,58924,8352,901,52.2,3.24,3.18,2.02,2.59,15.98,-1,3.02,0,2.654,2.61,68177,1.85,1.58,-0.27
"8471767","TBL",43,323,360,7,10,2,4,0,1,0,39,59,1,5,14.8918420344125,15.3014671042329,8,9,24281,2091,1678,47.3,1.04,1.48,0.89,1.72,0,1,1.72,10.73,2.208,2.269,28050,1.03,1.16,0.13
"8473482","CAR",79,914,1039,42,42,14,14,2,4,0,75,146,9,5,38.6630750299664,47.1291026492836,11,8,58885,3816,4018,46.8,2.57,2.57,1.71,5.66,0,1,8.49,4.48,2.364,2.881,66719,0.59,0.43,-0.16
"8473962","TBL",81,996,1008,62,46,14,28,8,10,7,264,7,23,0,45.0098680377705,46.2024761604262,8,12,62913,10279,1227,49.7,3.55,2.63,2.4,6.3,20.54,0,8.06,0,2.576,2.644,74419,0.39,0.58,0.19
"8474091","CAR",82,986,1135,29,32,10,13,1,1,0,39,329,3,26,41.6967065657955,51.5210984549485,8,21,65721,4261,8419,46.5,1.59,1.75,1.26,1.69,0,1,2.53,11.12,2.284,2.822,78401,0.37,0.96,0.59
"8474564","TBL",82,1228,1271,82,61,41,23,12,10,9,476,51,30,2,55.4577567211818,58.3218328751391,33,42,82099,13434,4024,49.1,3.6,2.67,2.81,5.9,8.05,0.8235,8.04,1.79,2.432,2.557,99557,1.19,1.52,0.33
"8474610","CAR",16,117,152,5,8,1,2,0,0,0,17,0,1,0,5.53468925930792,5.99667402380146,2,0,8372,552,81,43.5,2.15,3.44,1.29,0,0,NA,6.52,0,2.38,2.579,9005,0.8,0,-0.8
"8475118","TBL",70,949,928,48,42,3,15,0,0,1,46,111,0,8,41.2006484400481,41.3223914647242,9,9,61175,2927,5079,50.6,2.82,2.47,1.06,0,0.71,0.991,0,5.67,2.425,2.432,69181,0.47,0.47,0
"8475167","TBL",61,947,1028,47,50,4,11,0,4,3,80,308,6,20,44.5073247626424,45.9130515404395,24,16,65179,4618,8171,47.9,2.6,2.76,0.83,3.12,1.32,0.9903,4.68,8.81,2.458,2.536,77968,1.11,0.74,-0.37
"8475753","CAR",66,1020,1096,35,42,2,6,5,7,0,279,182,21,11,44.6864090129384,51.3452431799378,12,8,67743,9393,6165,48.2,1.86,2.23,0.43,4.6,0,1,8.05,6.42,2.375,2.729,83301,0.52,0.35,-0.17
"8475784","CAR",64,868,866,40,42,15,14,4,9,3,331,20,18,0,41.952794319368,42.308243606356,23,51,55282,9213,1902,50.1,2.6,2.74,1.89,5.08,5.68,0.85,7.03,0,2.732,2.755,66397,1.25,2.77,1.52
"8475792","TBL",68,554,634,22,24,2,9,1,2,3,78,2,5,0,24.5390713369707,29.5194651137572,15,11,39603,5436,547,46.6,2,2.18,1,1.99,19.74,-0.5,3.31,0,2.231,2.683,45586,1.18,0.87,-0.31
"8457063","DET",75,1318,988,59,36,6,8,4,13,2,511,197,33,14,56.2659043950262,43.6533970591263,14,3,77664,12881,7490,57.2,2.73,1.67,0.65,4.75,0.96,0.9898,9.22,6.73,2.608,2.023,98035,0.51,0.11,-0.4
"8458951","OTT",81,1298,1231,45,50,2,17,3,14,4,426,219,31,17,51.3754328372888,56.4545691701933,28,5,79593,13002,9688,51.3,2.04,2.26,0.86,4.71,1.49,0.9817,8.58,6.32,2.324,2.553,102283,0.99,0.18,-0.81
"8459444","DET",76,912,770,50,30,13,20,0,4,3,182,2,10,0,41.962928318535,34.5901842679596,29,15,56958,7633,982,54.2,3.16,1.9,2.09,1.89,11,-0.5,4.72,0,2.652,2.186,65573,1.59,0.82,-0.77
"8460621","OTT",79,1138,908,46,38,14,20,9,7,4,408,128,30,8,46.3077851437265,42.7683064480661,9,14,64743,12072,7125,55.6,2.56,2.11,1.89,4.77,2.02,0.9688,8.95,4.04,2.575,2.378,83940,0.39,0.6,0.21
"8460743","DET",79,555,517,14,16,1,8,11,5,4,442,1,28,0,21.1857982831425,21.6015872829594,21,21,41848,11094,480,51.8,1.2,1.38,0.77,5.19,30,-3,9.09,0,1.823,1.858,53422,1.42,1.42,0
"8462225","OTT",80,1416,1299,70,52,2,16,3,9,1,251,422,21,24,60.7865966573008,59.9680357452598,18,5,82755,9146,13352,52.2,3.05,2.26,0.78,4.72,0.27,0.9976,8.27,6.47,2.644,2.609,105253,0.62,0.17,-0.45
"8464956","OTT",87,1265,1217,43,42,1,10,4,1,0,99,433,7,37,50.8205489789252,53.4841602019733,10,12,76417,4333,14200,51,2.03,1.98,0.52,4.15,0,1,5.82,9.38,2.394,2.52,94950,0.38,0.45,0.07
"8466149","DET",80,1000,810,39,36,9,19,2,0,2,153,232,6,14,45.9984162820037,35.7941488554352,16,17,58518,5820,7299,55.2,2.4,2.21,1.72,1.24,0.99,0.9914,3.71,6.91,2.83,2.202,71637,0.8,0.85,0.05
"8467331","DET",86,1260,1146,64,55,4,16,1,0,1,25,464,1,28,58.0090188396862,53.6973619692144,12,16,84073,3831,12872,52.4,2.74,2.36,0.86,0.94,0.28,0.9978,0.94,7.83,2.484,2.299,100776,0.43,0.57,0.14
"8467493","OTT",79,819,739,28,35,11,8,3,5,4,228,1,16,0,33.0001426569652,31.4125437120674,39,28,51333,7467,469,52.6,1.96,2.45,1.33,3.86,30.7,-3,7.71,0,2.314,2.203,59269,2.37,1.7,-0.67
"8467514","DET",75,1063,719,51,26,11,29,4,19,1,438,153,27,7,49.9047073150286,31.3144000716275,8,23,64649,10306,5497,59.7,2.84,1.45,2.23,8.03,0.65,0.9935,9.43,4.58,2.779,1.744,80452,0.36,1.03,0.67
"8467950","OTT",70,3052,2801,124,120,0,2,0,1,4,604,639,37,44,126.71758023341,131.958051548398,2,9,180551,18974,22910,52.1,2.47,2.39,0.04,0.19,0.63,0.9937,7.02,6.91,2.527,2.631,222435,0.03,0.15,0.12
"8468083","DET",87,1267,967,68,50,19,32,4,11,5,491,153,28,12,56.1573172476492,45.1275206553983,18,22,75820,13463,6998,56.7,3.23,2.37,2.42,4.01,2.57,0.9673,7.49,6.17,2.666,2.143,96281,0.67,0.82,0.15
"8468509","DET",87,1241,1096,60,56,8,12,7,7,6,406,400,26,24,58.1480289264,51.2634424843709,21,14,85575,12199,12458,53.1,2.52,2.36,0.84,4.13,1.73,0.985,7.67,6.94,2.446,2.157,110232,0.69,0.46,-0.23
"8469455","OTT",87,1416,1221,66,56,20,34,10,14,6,553,50,40,4,60.204744513554,61.4130644378602,22,17,77876,14136,3919,53.7,3.05,2.59,2.5,6.11,5.51,0.88,10.19,3.67,2.783,2.839,95931,0.83,0.64,-0.19
"8470047","DET",86,1126,1027,67,48,17,35,3,9,7,357,103,20,10,49.4782028113259,48.3680953535368,8,18,70537,12211,6027,52.3,3.42,2.45,2.65,3.54,4.18,0.932,5.9,5.97,2.525,2.469,88775,0.32,0.73,0.41
"8470201","DET",86,1081,883,63,47,24,17,2,8,6,314,2,21,0,47.8988988423953,41.2381587371347,23,18,65961,10904,1110,55,3.44,2.57,2.24,3.3,19.46,-2,6.93,0,2.614,2.251,77975,1.06,0.83,-0.23
"8470273","DET",82,1414,1094,76,47,8,13,0,10,4,426,136,19,12,58.7214702468482,48.3189102495671,11,11,85646,11825,6330,56.4,3.19,1.98,0.88,3.04,2.27,0.9706,5.78,6.82,2.468,2.031,103801,0.38,0.38,0
"8470318","DET",74,1006,846,44,31,1,9,0,0,0,19,222,0,10,44.3131032478996,38.4244671917404,24,10,62400,1629,8928,54.3,2.54,1.79,0.58,0,0,1,0,4.03,2.557,2.217,72957,1.18,0.49,-0.69
"8470599","OTT",84,1280,1141,57,49,20,18,10,5,6,432,183,33,11,55.0256719015306,56.2910342485411,18,20,71114,11887,8890,52.9,2.89,2.48,1.92,4.54,2.43,0.9672,9.99,4.45,2.786,2.85,91891,0.71,0.78,0.07
"8470657","DET",62,2660,2155,133,89,0,0,0,1,6,660,543,36,27,117.210410895583,96.5674647701089,3,6,167474,20021,18673,55.2,2.86,1.91,0,0.18,1.16,0.989,6.47,5.21,2.52,2.076,206168,0.05,0.1,0.05
"8470778","DET",85,829,697,37,31,14,12,0,0,1,13,293,0,12,37.9568033255055,30.9823340837611,10,11,53287,1281,8957,54.3,2.5,2.09,1.76,0,0.4,0.9966,0,4.82,2.564,2.093,63525,0.57,0.62,0.05
"8471309","DET",82,1078,797,58,29,18,23,11,2,2,419,6,22,0,48.5297673012246,35.6596971153049,24,17,66004,11823,1800,57.5,3.16,1.58,2.24,3.96,4,0.6667,6.7,0,2.647,1.945,79627,1.09,0.77,-0.32
"8471683","OTT",55,607,669,26,29,1,14,0,0,1,15,134,2,9,23.3030966240913,29.9147823228268,15,2,42879,1490,4860,47.6,2.18,2.43,1.26,0,0.74,0.9925,4.83,6.67,1.956,2.512,49229,1.1,0.15,-0.95
"8471693","DET",55,650,553,28,20,1,11,0,1,1,62,17,1,0,28.0150457343552,24.6027229522588,10,9,40509,2332,2224,54,2.49,1.78,1.07,1.54,1.62,0.9412,1.54,0,2.49,2.186,45065,0.8,0.72,-0.08
"8471716","DET",86,852,735,32,30,8,14,0,0,1,12,194,1,14,37.2819254150381,33.6446700590895,16,27,53358,2063,6946,53.7,2.16,2.02,1.48,0,0.52,0.9948,1.75,7.26,2.515,2.27,62367,0.92,1.56,0.64
"8471794","DET",69,791,637,34,28,9,17,0,0,1,11,244,0,19,34.426200705173,29.9983764635399,6,33,47754,2033,6664,55.4,2.56,2.11,1.96,0,0.54,0.9959,0,10.26,2.595,2.261,56451,0.38,2.1,1.72
"8471862","OTT",89,1198,1096,47,51,13,13,4,4,1,280,27,13,2,49.6255421555252,51.0811251638224,12,11,69382,7512,1801,52.2,2.44,2.65,1.35,3.83,2,0.963,6.23,4,2.575,2.65,78695,0.55,0.5,-0.05
"8473422","OTT",89,1138,967,46,51,11,26,1,6,1,170,18,11,2,45.8367538976017,43.246333122137,41,35,66371,7589,1554,54.1,2.5,2.77,2.01,3.32,2.32,0.9444,5.22,4.63,2.486,2.346,75514,1.95,1.67,-0.28
"8473558","DET",76,444,441,17,16,7,3,0,1,0,16,49,1,2,16.6831157496781,18.3596185722854,8,11,32995,452,2377,50.2,1.85,1.75,1.09,7.96,0,1,7.96,3.03,1.82,2.003,35824,0.8,1.11,0.31
"8473588","OTT",88,978,810,34,30,6,14,0,0,0,3,390,1,32,39.3729999647476,34.2841209526523,15,12,57634,1600,11562,54.7,2.12,1.87,1.25,0,0,1,2.25,9.96,2.459,2.141,70796,0.76,0.61,-0.15
"8474250","OTT",88,987,936,36,39,11,10,1,0,0,39,294,3,26,37.8650566455908,40.6634405084187,29,32,59475,2462,8778,51.3,2.18,2.36,1.27,1.46,0,1,4.39,10.66,2.292,2.461,70715,1.48,1.63,0.15
"8474566","OTT",9,71,76,3,2,0,1,0,0,0,18,0,1,0,3.04491779441014,3.78237510635518,2,1,4403,582,54,48.3,2.45,1.64,0.82,0,0,NA,6.19,0,2.49,3.093,5039,1.43,0.71,-0.72
"8474578","OTT",88,1888,1540,84,70,16,30,4,25,5,624,52,42,5,80.3233162359684,74.0140382043901,23,22,101631,17157,5009,55.1,2.98,2.48,1.63,6.08,3.59,0.9038,8.81,3.59,2.845,2.622,123797,0.67,0.64,-0.03
"8475174","OTT",89,1227,1114,45,56,3,10,0,1,0,62,462,1,27,49.0766052516992,53.470525222423,19,10,79190,3604,13456,52.4,2.05,2.55,0.59,1,0,1,1,7.22,2.231,2.431,96250,0.71,0.37,-0.34
"8475637","OTT",59,642,572,31,22,5,10,0,0,0,73,0,1,0,25.9397243144922,27.6791323510697,6,7,36343,3110,496,52.9,3.07,2.18,1.49,0,0,NA,1.16,0,2.569,2.742,39949,0.54,0.63,0.09
"8476205","OTT",22,197,178,8,18,3,2,0,0,0,46,0,0,0,9.04938800958917,7.89279520255513,4,4,13226,1992,143,52.5,2.18,4.9,1.36,0,0,NA,0,0,2.463,2.148,15361,0.94,0.94,0
"8476459","OTT",9,83,97,1,4,0,0,0,1,0,16,2,1,0,3.41501882928424,3.90433501824737,1,1,6124,411,164,46.1,0.59,2.35,0,8.76,0,1,8.76,0,2.008,2.295,6699,0.54,0.54,0
"8459492","CBJ",82,1088,1038,54,51,12,25,3,12,4,474,3,24,0,50.9032244432601,47.4200405238662,13,9,67409,13313,1458,51.2,2.88,2.72,1.98,4.06,9.88,-0.3333,6.49,0,2.719,2.532,82180,0.57,0.39,-0.18
"8465192","CBJ",85,791,891,27,33,4,12,0,0,0,3,270,0,25,29.4509814310586,36.5515072051203,19,13,60207,2626,7088,47,1.61,1.97,0.96,0,0,1,0,12.7,1.761,2.186,69921,0.98,0.67,-0.31
"8467330","NSH",88,1150,1097,51,49,12,19,5,13,1,269,183,24,8,55.600573333737,45.5819823383354,18,17,74089,9708,7058,51.2,2.48,2.38,1.51,6.67,0.51,0.9945,8.9,4.08,2.702,2.215,90855,0.71,0.67,-0.04
"8468001","CBJ",66,389,459,14,15,4,6,1,0,0,4,154,1,17,13.3389559489442,16.9308321115095,10,18,34004,864,5202,45.9,1.48,1.59,1.06,4.17,0,1,4.17,11.76,1.412,1.792,40070,0.9,1.62,0.72
"8468064","NSH",81,909,1091,48,44,10,25,6,11,0,298,120,28,5,41.439431422099,48.0020922581316,18,20,67970,9532,5232,45.5,2.54,2.33,1.85,6.42,0,1,10.57,3.44,2.195,2.542,82734,0.78,0.87,0.09
"8468101","CBJ",7,89,104,5,7,1,0,0,0,0,2,25,0,4,4.40475832647644,4.74527234281413,0,0,6606,294,791,46.1,2.72,3.81,0.54,0,0,1,0,18.2,2.4,2.586,7691,0,0,0
"8468162","NSH",74,474,654,17,27,1,5,0,0,1,7,266,0,19,19.082850297913,30.0990828306531,18,7,42777,1209,5837,42,1.43,2.27,0.5,0,0.62,0.9962,0,11.72,1.606,2.533,49823,1.3,0.51,-0.79
"8468535","CBJ",98,1158,1176,54,57,8,24,7,5,3,303,175,19,18,55.2220957711688,54.2502558556153,21,25,76553,11263,6934,49.6,2.54,2.68,1.5,3.84,1.56,0.9829,6.07,9.35,2.597,2.551,94750,0.8,0.95,0.15
"8469469","CBJ",77,822,946,39,44,14,12,5,5,2,376,138,22,8,39.5260484972387,41.9151543871267,11,25,59328,12547,5210,46.5,2.37,2.67,1.58,2.87,1.38,0.9855,6.31,5.53,2.398,2.543,77085,0.51,1.17,0.66
"8469492","CBJ",66,973,933,39,50,3,9,1,11,4,363,253,23,24,42.065531996428,37.7590604226571,22,13,69177,10528,7537,51,2.03,2.6,0.62,4.1,1.91,0.9842,7.86,11.46,2.189,1.965,87242,0.91,0.54,-0.37
"8469547","NSH",80,786,990,33,35,5,23,1,1,2,18,6,2,0,35.0016598582151,41.4710665583261,23,27,57710,2220,1103,44.3,2.06,2.18,1.75,3.24,6.53,0.6667,3.24,0,2.183,2.587,61033,1.36,1.59,0.23
"8470041","CBJ",82,1032,1156,48,55,18,16,6,12,5,489,81,26,10,46.9970435147407,53.1443443913013,19,43,67800,13414,4754,47.2,2.55,2.92,1.81,4.83,3.79,0.9383,6.98,7.57,2.495,2.822,85968,0.8,1.8,1
"8470600","NSH",89,1462,1517,61,56,3,14,4,22,3,471,376,44,18,63.5975879536127,62.3347827324178,17,3,105323,14541,11163,49.1,2.09,1.91,0.58,6.44,0.97,0.992,10.89,5.8,2.174,2.131,131027,0.47,0.08,-0.39
"8470604","CBJ",75,918,1000,36,48,13,13,14,3,3,416,90,22,5,41.3601918848581,42.1189570845454,9,11,62413,11152,4541,47.9,2.08,2.77,1.5,5.49,2.38,0.9667,7.1,3.96,2.386,2.429,78106,0.41,0.51,0.1
"8470630","NSH",76,947,1228,40,49,6,16,0,0,1,18,327,0,18,44.2668918297859,52.6229633847252,3,7,73828,2878,9177,43.5,1.95,2.39,1.07,0,0.39,0.9969,0,7.06,2.159,2.566,85883,0.13,0.29,0.16
"8470642","NSH",88,1486,1480,67,52,6,16,10,12,3,455,360,47,14,68.0498559891712,60.7012964941096,25,12,104143,13438,10735,50.1,2.32,1.8,0.76,5.89,1.01,0.9917,12.59,4.69,2.352,2.098,128316,0.7,0.34,-0.36
"8470760","CBJ",46,555,692,16,30,1,5,0,0,0,1,154,0,16,23.2841827252996,29.7091381351929,12,1,44420,1364,5432,44.5,1.3,2.43,0.49,0,0,1,0,10.6,1.887,2.408,51216,0.84,0.07,-0.77
"8471469","NSH",83,3079,3665,152,141,0,4,0,1,3,522,659,46,35,141.807508651225,147.128890228807,1,15,229040,20146,20932,45.7,2.39,2.22,0.06,0.18,0.52,0.9954,8.22,6.02,2.229,2.313,270118,0.01,0.2,0.19
"8471482","CBJ",63,694,748,23,29,3,7,1,4,2,178,66,8,10,29.3146622218774,33.4672119444003,16,6,50776,7000,3268,48.1,1.63,2.06,0.71,2.57,2.2,0.9697,4.11,11.02,2.078,2.373,61044,0.94,0.35,-0.59
"8471729","STL",64,799,772,40,24,5,6,0,3,1,162,38,2,2,37.3459887570934,29.8057875154773,10,13,53911,6787,2670,50.9,2.67,1.6,0.73,1.59,1.35,0.9737,1.06,2.7,2.494,1.99,63368,0.57,0.74,0.17
"8471741","NSH",9,68,112,2,3,0,0,0,0,0,0,6,0,1,2.004392727511,4.13547230267432,4,1,5529,67,431,37.8,1.3,1.95,0,0,0,1,0,8.35,1.305,2.693,6027,2.39,0.6,-1.79
"8471811","PHX",33,275,352,8,17,1,4,1,1,0,47,8,3,0,11.06282471132,16.199897988583,2,3,20913,3035,622,43.9,1.38,2.93,0.86,2.37,0,1,3.56,0,1.904,2.789,24570,0.29,0.44,0.15
"8471859","NSH",85,895,1070,45,39,14,17,0,7,0,116,125,10,10,39.5859423190122,44.1167902306188,19,15,66336,6140,5058,45.5,2.44,2.12,1.68,4.1,0,1,5.86,7.12,2.148,2.394,77534,0.88,0.7,-0.18
"8471887","NSH",86,999,916,45,33,17,16,8,3,1,311,1,24,1,48.4442280672374,36.3693174496293,15,33,63788,10429,702,52.2,2.54,1.86,1.86,3.8,5.13,0,8.28,5.13,2.734,2.053,74919,0.72,1.59,0.87
"8473432","CBJ",77,661,790,23,32,9,7,1,1,1,102,214,6,21,28.2914567893022,31.136593891657,40,32,54241,4386,5435,45.6,1.53,2.12,1.06,1.64,0.66,0.9953,4.92,13.91,1.878,2.067,64062,2.25,1.8,-0.45
"8473461","CBJ",46,1660,1828,70,95,0,1,0,0,4,424,298,25,37,73.336950718076,78.213493143674,1,6,117995,14096,10269,47.6,2.14,2.9,0.03,0,1.4,0.9866,6.38,12.97,2.237,2.386,142360,0.03,0.15,0.12
"8473544","CBJ",74,777,872,35,43,9,17,4,10,4,375,7,21,1,36.748091423302,38.4088296340778,16,25,55669,10732,1567,47.1,2.26,2.78,1.68,4.7,9.19,0.4286,7.04,2.3,2.376,2.484,67968,0.85,1.32,0.47
"8473608","NSH",35,262,334,8,8,2,3,0,0,0,12,32,0,0,9.6793885428342,13.0205234913155,11,7,20055,930,1586,44,1.44,1.44,0.9,0,0,1,0,0,1.738,2.337,22571,1.75,1.12,-0.63
"8474094","NSH",78,500,668,31,23,13,14,0,0,0,6,174,0,10,23.6490535697667,29.7993046514457,8,13,43910,1121,4907,42.8,2.54,1.89,2.21,0,0,1,0,7.34,1.939,2.443,49938,0.58,0.94,0.36
"8474096","NSH",87,907,1100,38,44,10,13,0,0,1,17,327,0,19,42.0183953575906,43.6853263728553,9,22,67700,2663,7586,45.2,2.02,2.34,1.22,0,0.47,0.9969,0,9.02,2.234,2.323,77949,0.42,1.02,0.6
