"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8481528","BUF",79,902,915,38,49,11,14,2,7,2,204,57,23,6,39.4253333868692,42.9961222540587,15,19,62358,7982,2709,49.6,2.19,2.83,1.44,4.06,2.66,0.9649,10.37,7.97,2.276,2.482,73049,0.74,0.94,0.2
"8474207","OTT",76,1078,1197,43,52,5,9,0,0,0,4,438,0,34,49.4078695673379,55.2099335194216,6,4,74750,1816,11073,47.4,2.07,2.5,0.67,0,0,1,0,11.05,2.38,2.659,87639,0.25,0.16,-0.09
"8474589","OTT",57,540,595,23,27,7,13,1,3,0,155,0,8,0,22.1343741171877,27.2675754022785,8,12,36533,5375,385,47.6,2.27,2.66,1.97,2.68,0,NA,5.36,0,2.181,2.687,42293,0.68,1.02,0.34
"8475852","TOR",20,908,718,42,45,0,0,0,0,1,99,100,8,9,42.0342039894313,32.4966718905489,0,0,52348,3335,4671,55.8,2.89,3.09,0,0,0.77,0.99,8.64,6.94,2.891,2.235,60354,0,0,0
"8476341","OTT",46,1849,2038,77,88,0,0,0,0,1,311,394,24,21,84.0578203407349,93.1012750969967,1,2,125164,11087,12727,47.6,2.21,2.53,0,0,0.28,0.9975,7.79,5.94,2.418,2.678,148978,0.02,0.05,0.03
"8476400","OTT",17,113,151,6,8,1,2,0,0,0,0,45,0,4,4.16684331663419,5.4284769189544,1,1,8224,278,953,42.8,2.63,3.5,1.31,0,0,1,0,15.11,1.824,2.376,9455,0.38,0.38,0
"8476919","OTT",70,667,729,22,30,3,10,3,2,2,127,25,8,1,30.4017521324567,33.4527946265298,7,3,43936,6089,1160,47.8,1.8,2.46,1.07,2.96,6.21,0.92,4.73,3.1,2.491,2.741,51185,0.49,0.21,-0.28
"8477015","OTT",64,856,849,37,46,9,17,0,9,2,204,279,11,20,40.6513757396606,42.3498949679779,5,18,56750,7318,8591,50.2,2.35,2.92,1.65,4.43,0.84,0.9928,5.41,8.38,2.579,2.687,72659,0.25,0.89,0.64
"8477384","OTT",53,561,644,21,31,0,6,0,0,0,1,169,0,12,24.3604104329715,29.7548418614897,6,4,38243,444,5608,46.6,1.98,2.92,0.56,0,0,1,0,7.7,2.293,2.801,44295,0.49,0.33,-0.16
"8477426","OTT",103,1211,1311,46,61,17,16,2,1,0,93,441,4,29,55.5542818459799,58.4285217502038,10,20,83838,5448,11092,48,1.98,2.62,1.42,1.98,0,1,2.64,9.41,2.385,2.509,100378,0.36,0.72,0.36
"8477482","OTT",80,817,993,29,40,7,9,1,2,1,140,68,9,5,37.7995280899922,44.0625247944263,14,16,57763,6467,2862,45.1,1.81,2.49,1,1.67,1.26,0.9853,5.01,6.29,2.356,2.746,67092,0.75,0.86,0.11
"8478469","OTT",59,1203,1204,60,53,6,16,1,12,2,336,12,27,1,52.6080721704056,55.9837600184837,13,18,76568,9038,2073,50,2.82,2.49,1.03,5.18,3.47,0.8333,10.75,1.74,2.473,2.632,87679,0.53,0.74,0.21
"8479376","OTT",37,395,445,10,29,0,6,0,1,0,23,110,2,8,17.3570847439114,22.045756999054,2,4,26803,1085,3732,47,1.34,3.9,0.81,3.32,0,1,6.64,7.72,2.331,2.961,31620,0.23,0.46,0.23
"8479458","OTT",62,845,1018,36,47,1,6,0,0,0,5,325,0,23,40.0055263710092,45.8533795332769,14,0,59110,1250,8257,45.4,2.19,2.86,0.43,0,0,1,0,10.03,2.436,2.793,68617,0.73,0,-0.73
"8480029","OTT",79,865,978,33,51,12,13,0,0,0,80,232,1,18,42.1601226581843,49.5347624674323,17,16,58187,4260,8185,46.9,2.04,3.16,1.55,0,0,1,0.85,7.92,2.608,3.065,70632,0.87,0.82,-0.05
"8480064","OTT",66,873,879,45,41,16,12,16,7,1,364,68,36,6,38.1716200266965,40.6566767848562,8,18,56870,8789,3369,49.8,2.85,2.6,1.77,9.42,1.07,0.9853,14.75,6.41,2.416,2.574,69028,0.42,0.94,0.52
"8480208","OTT",46,634,656,35,22,12,14,3,11,1,257,0,25,0,30.4226119294763,30.7876527298358,11,7,41856,6085,1075,49.1,3.01,1.89,2.24,8.28,3.35,NA,14.79,0,2.617,2.648,49016,0.81,0.51,-0.3
"8480448","OTT",41,298,372,14,18,7,5,0,0,0,2,68,0,4,12.7861097337445,16.4783615081105,9,8,22771,841,2023,44.5,2.21,2.85,1.9,0,0,1,0,7.12,2.021,2.605,25635,1.26,1.12,-0.14
"8481596","OTT",5,50,61,2,2,0,0,0,1,0,10,13,2,1,2.7363558227662,2.72132968291407,1,0,3136,268,222,45,2.3,2.3,0,13.43,0,1,26.87,16.22,3.141,3.124,3626,0.99,0,-0.99
"8482116","OTT",79,1013,1023,41,51,11,14,7,19,2,444,12,37,0,45.9872015003348,49.9568874844699,16,44,69035,10838,2090,49.8,2.14,2.66,1.3,8.64,3.44,0.8333,12.29,0,2.398,2.605,81963,0.7,1.93,1.23
"8482245","OTT",81,1274,1384,51,47,6,15,0,0,0,25,241,0,13,56.671049593424,64.8124269218533,29,6,87115,2265,8953,47.9,2.11,1.94,0.87,0,0,1,0,5.23,2.342,2.678,98333,1.06,0.22,-0.84
"8471686","DET",71,845,1001,56,60,2,11,0,0,0,0,258,0,23,40.6001541386358,47.0467079214286,14,10,62838,1126,8110,45.8,3.21,3.44,0.74,0,0,1,0,10.21,2.326,2.695,72074,0.7,0.5,-0.2
"8474040","DET",81,672,784,33,40,8,13,0,1,2,62,331,3,29,30.0581767490366,38.9686088459566,16,7,51574,3233,8463,46.2,2.3,2.79,1.47,1.11,0.85,0.994,3.34,12.34,2.098,2.72,63270,0.91,0.4,-0.51
"8475181","DET",84,1246,1541,61,75,4,15,0,6,4,189,56,11,4,59.6240670160041,73.8090450352756,12,7,92200,8429,3201,44.7,2.38,2.93,0.74,2.56,4.5,0.9286,4.7,4.5,2.328,2.882,103830,0.42,0.24,-0.18
"8476480","DET",82,790,948,38,40,13,11,0,2,1,54,189,5,16,38.6757883541868,44.0924036265933,18,19,59364,3340,6816,45.5,2.3,2.43,1.46,2.16,0.53,0.9947,5.39,8.45,2.345,2.674,69520,0.93,0.98,0.05
"8477205","ANA",38,406,501,14,17,1,5,0,0,0,1,70,0,8,17.9843091844232,22.3770014072652,8,2,30611,307,2223,44.8,1.65,2,0.71,0,0,1,0,12.96,2.115,2.632,33141,0.87,0.22,-0.65
"8477215","DET",59,739,933,27,44,0,10,0,0,0,6,217,0,16,34.9820013669087,45.8508364682202,13,0,56025,1159,6067,44.2,1.73,2.83,0.64,0,0,1,0,9.49,2.248,2.946,63251,0.74,0,-0.74
"8477454","DET",79,711,956,27,43,5,11,0,0,2,78,8,3,1,33.965987325646,43.4685393066611,12,13,56242,4818,829,42.7,1.73,2.75,1.02,0,8.69,0.75,2.24,4.34,2.174,2.782,61889,0.7,0.76,0.06
"8477479","DET",68,926,969,53,52,18,20,6,8,4,298,61,26,6,49.7747569254134,49.7271401413018,16,29,63357,9173,3682,48.9,3.01,2.95,2.16,5.49,3.91,0.9344,10.2,5.87,2.828,2.826,76212,0.76,1.37,0.61
"8477946","DET",71,989,1015,57,64,22,25,6,7,4,319,68,24,4,51.3738748756004,51.9317468576482,16,21,66588,9500,2450,49.4,3.08,3.46,2.54,4.93,5.88,0.9412,9.09,5.88,2.777,2.808,78538,0.73,0.96,0.23
"8477952","DET",56,659,737,29,36,10,10,6,2,2,236,1,18,0,32.8450238577207,38.1268839522963,15,16,47750,7141,443,47.2,2.19,2.71,1.51,4.03,16.25,-1,9.07,0,2.476,2.874,55334,0.98,1.04,0.06
"8477968","DET",59,2177,2526,110,128,0,1,0,0,7,343,395,22,30,106.701224213291,127.936382497894,1,4,159978,13776,13348,46.3,2.48,2.88,0.02,0,1.89,0.9823,5.75,8.09,2.401,2.879,187102,0.02,0.08,0.06
"8478477","DET",27,177,272,7,14,0,6,0,0,0,0,59,0,6,7.79586118087173,13.9995220300043,4,1,15796,238,1702,39.4,1.6,3.19,1.37,0,0,1,0,12.69,1.777,3.191,17736,0.81,0.2,-0.61
"8479379","DET",46,323,374,11,18,4,3,0,0,0,0,0,0,0,12.5192657168373,15.8756953992997,14,7,22567,170,281,46.3,1.75,2.87,1.12,0,0,NA,0,0,1.997,2.533,23018,2.19,1.09,-1.1
"8479425","DET",78,1100,1300,53,72,2,23,2,5,3,194,188,11,21,55.7897423502291,66.2049352443428,13,18,82217,8236,7028,45.8,2.32,3.15,1.09,3.06,1.54,0.984,4.81,10.76,2.443,2.899,97481,0.48,0.66,0.18
"8479992","DET",80,709,930,33,53,13,8,0,2,3,96,163,6,17,33.309838072455,45.0654839276103,27,26,56409,4674,5682,43.3,2.11,3.38,1.34,1.54,1.9,0.9816,4.62,10.77,2.126,2.876,66765,1.46,1.4,-0.06
"8480184","DET",63,735,879,32,46,1,11,0,0,0,4,113,0,8,34.6565698219929,40.9561993536772,11,5,53837,998,4797,45.5,2.14,3.08,0.8,0,0,1,0,6,2.317,2.739,59632,0.66,0.3,-0.36
"8480459","DET",82,927,1059,42,50,14,15,0,3,2,138,198,4,19,45.9146403724444,51.970699584228,11,10,65602,6413,7260,46.7,2.3,2.74,1.59,1.68,0.99,0.9899,2.25,9.42,2.52,2.852,79275,0.5,0.45,-0.05
"8480821","DET",74,808,868,32,48,6,8,4,4,4,165,0,10,0,38.5765295521705,43.5510456417687,5,15,53174,7142,625,48.2,2.17,3.25,0.95,4.03,23.04,NA,5.04,0,2.612,2.949,60941,0.3,0.89,0.59
"8481542","DET",82,1223,1385,64,64,2,20,2,19,4,351,274,31,26,58.1093505389872,68.2139838071307,17,19,88588,11196,7613,46.9,2.6,2.6,0.89,6.75,1.89,0.9854,9.97,12.29,2.361,2.772,107397,0.57,0.64,0.07
"8482078","DET",82,1068,1116,52,63,16,18,5,13,4,350,1,28,0,54.3613899545162,58.4415314526414,8,20,73307,10490,1195,48.9,2.55,3.09,1.67,6.18,12.05,-3,9.61,0,2.67,2.87,84992,0.34,0.85,0.51
"8466138","FLA",35,349,294,12,22,2,5,3,0,1,59,2,4,0,15.3801920387195,14.6964360501152,5,1,19769,2916,211,54.3,2.19,4.01,1.27,3.7,17.06,0.5,4.94,0,2.801,2.676,22896,0.79,0.16,-0.63
"8471887","FLA",75,854,654,32,35,9,12,3,4,2,264,0,14,0,40.771628706425,29.2986284852377,9,16,46453,8241,321,56.6,2.48,2.71,1.63,3.06,22.43,NA,6.12,0,3.16,2.271,55015,0.59,1.05,0.46
"8475462","FLA",87,1334,1103,64,46,2,13,0,0,0,5,277,0,26,65.9224540051655,52.0023438518983,33,20,78536,1416,10703,54.7,2.93,2.11,0.69,0,0,1,0,8.75,3.022,2.384,90655,1.31,0.79,-0.52
"8475683","FLA",64,3266,2486,164,114,0,0,0,0,5,501,486,44,35,162.661526260723,124.481445169135,3,8,182066,16422,17749,56.8,3.24,2.25,0,0,1.01,0.9897,9.65,7.1,3.216,2.461,216237,0.05,0.13,0.08
"8476456","FLA",90,1232,1000,73,53,18,35,5,34,4,571,252,52,18,63.2281070933677,52.7109851055429,19,31,75875,13912,10131,55.2,3.46,2.51,2.51,10.09,1.42,0.9841,13.46,6.4,3,2.501,99918,0.68,1.12,0.44
"8477346","FLA",90,1913,1377,95,71,5,25,1,2,1,85,386,5,28,95.8306423826725,66.9533828183776,28,8,103931,3577,11984,58.1,3.29,2.46,1.04,3.02,0.3,0.9974,5.03,8.41,3.319,2.319,119492,0.84,0.24,-0.6
"8477404","PIT",83,1432,1228,73,51,31,25,8,15,9,552,8,44,0,74.3047629286884,57.9793280411977,22,32,80790,13249,1984,53.8,3.25,2.27,2.5,6.25,16.33,-0.125,11.96,0,3.311,2.584,96023,0.82,1.2,0.38
"8477407","FLA",82,1040,876,61,36,19,17,9,12,3,348,6,38,1,55.7093177917413,47.3540450103465,12,22,60705,8864,1484,54.3,3.62,2.13,2.13,8.53,7.28,0.5,15.43,2.43,3.304,2.808,71053,0.61,1.11,0.5
"8477409","FLA",88,1461,1011,70,44,26,31,0,3,2,127,33,6,2,74.9575146946008,51.2148776561371,25,16,73248,6844,2397,59.1,3.44,2.16,2.8,1.58,3,0.9394,3.16,3,3.684,2.517,82489,1.09,0.7,-0.39
"8477493","FLA",77,1173,850,64,37,17,26,12,15,4,487,285,46,24,60.057276606909,41.9675985256326,11,8,70255,11483,7708,58,3.28,1.9,2.2,8.46,1.87,0.986,14.42,11.21,3.077,2.15,89446,0.44,0.32,-0.12
"8477932","FLA",71,1355,1004,74,47,11,22,3,17,3,402,316,36,22,68.5119324069237,47.5844474685146,16,11,80896,10236,9740,57.4,3.29,2.09,1.47,7.03,1.11,0.9905,12.66,8.13,3.049,2.118,100872,0.57,0.39,-0.18
"8477933","FLA",88,1208,929,65,43,15,30,17,15,6,509,106,51,6,62.52225172607,42.8174256993807,5,12,72941,12599,4702,56.5,3.21,2.12,2.22,9.14,4.59,0.9434,14.57,4.59,3.086,2.113,90242,0.2,0.48,0.28
"8477935","FLA",81,1223,915,63,42,20,15,5,4,2,267,67,15,1,63.3375675814459,48.403999186994,38,25,64917,9079,5131,57.2,3.49,2.33,1.94,3.57,1.4,0.9701,5.95,0.7,3.512,2.684,79127,1.73,1.14,-0.59
"8477986","FLA",91,1549,1189,75,58,9,21,1,7,2,191,75,13,8,74.1321232377668,60.0005550683127,26,14,81030,8806,4506,56.6,3.33,2.58,1.33,3.27,1.6,0.9733,5.31,6.39,3.294,2.666,94342,0.99,0.53,-0.46
"8478055","FLA",81,1555,1195,88,48,8,22,0,0,0,9,333,1,28,75.8746000864776,58.7648212168133,11,11,85489,2668,11384,56.5,3.71,2.02,1.26,0,0,1,1.35,8.85,3.195,2.475,99541,0.4,0.4,0
"8478366","FLA",91,1132,1095,47,43,18,19,3,2,3,87,2,7,0,49.2586926415679,51.4941379439551,15,12,67087,5170,773,50.8,2.52,2.31,1.99,3.48,13.97,-0.5,4.87,0,2.643,2.763,73030,0.74,0.59,-0.15
"8479066","FLA",60,652,492,27,23,10,8,0,0,0,0,100,0,9,28.7757670358405,22.0681663234718,17,24,36001,596,3687,57,2.7,2.3,1.8,0,0,1,0,8.79,2.877,2.207,40284,1.52,2.14,0.62
"8479193","PIT",27,1235,1141,54,49,0,0,0,0,3,209,169,15,15,58.1523106201785,50.9471112511237,0,0,74500,6341,5964,52,2.61,2.37,0,0,1.81,0.9822,8.52,9.05,2.81,2.462,86805,0,0,0
"8480015","FLA",63,749,645,32,33,8,9,1,2,2,153,0,12,0,35.6431213727337,32.719873094873,6,10,43477,5778,402,53.7,2.65,2.73,1.41,1.87,17.91,NA,7.48,0,2.951,2.709,49657,0.43,0.72,0.29
"8482113","FLA",74,938,765,60,36,14,17,1,3,1,61,284,7,29,45.2476739272824,35.896793360007,10,15,54029,3593,8160,55.1,4,2.4,2.07,4.01,0.44,0.9965,7.01,12.79,3.015,2.392,65782,0.55,0.82,0.27
"8482641","FLA",10,127,131,4,12,1,1,0,0,0,1,17,0,1,5.28531166655011,6.51468388456851,1,1,7654,152,616,49.2,1.88,5.64,0.94,0,0,1,0,5.84,2.486,3.064,8422,0.43,0.43,0
"8470600","DAL",89,1620,1617,63,59,3,18,4,9,2,278,208,19,14,75.4461048798403,72.0461592532229,21,5,100918,11121,8440,50,2.25,2.1,0.75,4.21,0.85,0.9904,6.15,5.97,2.691,2.57,120479,0.63,0.15,-0.48
"8470794","DAL",89,1339,1185,70,49,16,36,12,13,3,416,53,37,5,67.0051600192674,50.9140672512003,8,23,78101,11341,3724,53.1,3.23,2.26,2.4,7.94,2.9,0.9434,11.74,4.83,3.089,2.347,93166,0.31,0.89,0.58
"8471228","DAL",74,762,823,25,33,3,11,1,7,2,256,0,19,0,36.8914604223683,33.9742391812615,15,13,51065,8133,467,48.1,1.76,2.33,0.99,3.54,15.42,NA,8.41,0,2.601,2.395,59665,0.91,0.78,-0.13
"8471284","DAL",32,333,418,12,15,1,3,0,0,0,0,50,0,4,13.7833143685129,16.6651324190316,8,3,23858,183,2074,44.3,1.81,2.26,0.6,0,0,1,0,6.94,2.08,2.515,26115,1.1,0.41,-0.69
"8471418","DAL",9,340,333,13,16,0,0,0,0,0,47,74,5,9,16.0552742220461,13.6458322401159,0,0,22151,1972,2375,50.5,2.11,2.6,0,0,0,1,9.13,13.64,2.609,2.218,26498,0,0,0
"8473994","DAL",89,1044,1266,39,49,10,16,3,8,3,275,117,17,10,48.6696363174706,52.6219844877487,31,16,68683,10372,4854,45.2,2.04,2.57,1.36,3.82,2.22,0.9744,5.9,7.42,2.551,2.758,83909,1.33,0.69,-0.64
"8474651","DAL",24,912,1012,34,43,0,0,0,0,1,173,162,17,13,39.8539063883945,43.7016402701847,1,0,63605,6177,6012,47.4,1.92,2.43,0,0,0.6,0.9938,9.91,7.78,2.256,2.473,75794,0.05,0,-0.05
"8475794","DAL",88,1093,1301,40,54,17,13,3,9,3,356,35,30,5,48.4496607353212,57.4851344003691,17,15,75579,11185,2137,45.7,1.91,2.57,1.43,3.86,5.05,0.9143,9.66,8.42,2.308,2.738,88901,0.69,0.61,-0.08
"8475825","DAL",87,952,1134,41,46,2,7,0,0,0,1,325,0,25,41.382521806634,46.9474439062178,16,7,71249,1362,9881,45.6,2.07,2.32,0.45,0,0,1,0,9.11,2.091,2.372,82492,0.7,0.31,-0.39
"8475906","DAL",81,1365,1499,56,70,3,20,1,20,3,388,24,36,3,67.9859194854507,66.8121961203869,20,15,86984,10941,2524,47.7,2.32,2.9,0.95,6.91,4.28,0.875,11.85,4.28,2.814,2.765,100449,0.72,0.54,-0.18
"8476822","DAL",88,718,896,19,35,9,3,0,0,0,4,320,0,23,31.92961492209,38.2880189198768,6,16,59993,1836,8577,44.5,1.14,2.1,0.72,0,0,1,0,9.65,1.916,2.298,70406,0.31,0.82,0.51
"8476889","DAL",84,801,1017,22,43,2,13,1,0,0,8,250,1,15,34.934267114033,44.3273556937347,22,16,65429,2033,7779,44.1,1.21,2.37,0.83,1.77,0,1,1.77,6.94,1.922,2.439,75241,1.05,0.77,-0.28
"8476902","DAL",83,1233,1487,52,59,3,13,0,3,0,52,377,4,34,58.4801922461484,61.515083211998,6,11,90249,3488,11066,45.3,2.07,2.35,0.64,3.1,0,1,4.13,11.06,2.333,2.454,104803,0.21,0.38,0.17
"8477290","DAL",83,801,878,17,37,7,7,0,0,0,19,228,0,18,34.8818789141369,35.2728559430689,14,28,61498,2078,7045,47.7,1,2.17,0.82,0,0,1,0,9.2,2.042,2.065,70621,0.71,1.43,0.72
"8478048","NYR",73,2960,3410,137,118,0,1,0,3,3,524,594,48,28,129.916052005836,160.327416874003,2,8,213281,17078,19150,46.5,2.31,1.99,0.02,0.63,0.56,0.9949,10.12,5.26,2.193,2.706,249509,0.03,0.12,0.09
"8478449","DAL",86,1204,1045,63,48,25,13,9,14,2,381,147,34,9,61.9257166874595,44.4908955666469,15,21,70563,10054,6575,53.5,3.21,2.45,1.94,8.24,1.1,0.9864,12.17,4.93,3.159,2.27,87192,0.62,0.87,0.25
"8478495","DAL",78,848,982,34,32,6,16,4,3,2,226,0,12,0,36.8881723326049,42.6082445569918,8,8,55063,8435,520,46.3,2.22,2.09,1.44,2.99,13.85,NA,5.12,0,2.412,2.786,64018,0.45,0.45,0
"8478528","DAL",23,146,185,4,9,0,3,0,0,0,0,12,0,1,6.32857259764569,7.67897945316508,0,2,12244,111,645,44.1,1.18,2.65,0.88,0,0,1,0,5.58,1.861,2.258,13000,0,0.55,0.55
"8479328","NYR",49,391,465,13,22,2,4,0,0,0,28,0,0,0,19.4846929979394,22.593487673148,4,9,28876,1639,101,45.7,1.62,2.74,0.75,0,0,NA,0,0,2.429,2.817,30616,0.47,1.06,0.59
"8480036","DAL",77,1398,1351,54,44,2,21,3,8,2,253,206,16,11,67.052873700799,57.7562303057057,14,14,90514,10187,7431,50.9,2.15,1.75,0.91,3.89,0.97,0.9903,5.65,5.33,2.667,2.297,108132,0.47,0.47,0
"8480216","DAL",68,579,722,23,24,12,4,0,1,0,46,0,1,0,29.4008441129699,30.8392345221364,6,11,40476,2769,440,44.5,2.05,2.13,1.42,1.3,0,NA,1.3,0,2.615,2.743,43685,0.49,0.91,0.42
"8480878","NYR",25,235,323,13,9,0,2,1,1,0,52,5,2,1,11.5902558662347,14.9573966512689,0,2,18794,2197,588,42.1,2.49,1.72,0.38,3.28,0,1,3.28,6.12,2.22,2.865,21579,0,0.33,0.33
"8481641","DAL",63,498,539,15,22,1,7,0,0,0,0,5,0,1,23.3219861657708,23.5046577418107,7,8,34609,496,415,48,1.56,2.29,0.83,0,0,1,0,8.67,2.426,2.445,35520,0.71,0.81,0.1
"8465009","NYI",72,958,1246,48,43,2,10,0,0,1,7,172,1,7,47.4420891974587,57.8648155872361,20,6,73247,528,7610,43.5,2.36,2.11,0.59,0,0.47,0.9942,6.82,3.31,2.332,2.844,81385,0.88,0.27,-0.61
"8470610","NYI",82,894,981,39,36,9,14,2,5,3,181,210,19,10,44.7878567570588,45.6664342483855,14,13,59252,7865,6857,47.7,2.37,2.19,1.4,3.2,1.58,0.9857,8.7,5.25,2.721,2.775,73974,0.68,0.63,-0.05
"8472382","NYI",69,807,1099,37,50,2,8,0,0,0,3,184,0,9,40.5769265238778,50.1736862770049,5,3,63902,1024,7699,42.3,2.08,2.82,0.56,0,0,1,0,4.21,2.286,2.827,72625,0.25,0.15,-0.1
"8473504","NYI",59,478,565,14,23,3,8,0,0,0,7,198,0,16,20.6351267080754,24.0463326673489,5,13,41638,1445,4768,45.8,1.21,1.99,0.95,0,0,1,0,12.08,1.784,2.079,47851,0.38,0.98,0.6
"8473533","CAR",92,1208,905,53,41,14,19,1,1,1,56,283,6,20,55.6965311379754,43.4865513925324,10,18,73035,4884,7850,57.2,2.61,2.02,1.63,1.47,0.46,0.9965,4.42,9.17,2.745,2.144,85769,0.42,0.76,0.34
"8474013","CAR",89,1256,951,49,43,3,17,0,0,0,1,251,0,14,57.7086865188321,45.4719734956743,34,8,74336,577,11737,56.9,2.37,2.08,0.97,0,0,1,0,4.29,2.795,2.202,86650,1.41,0.33,-1.08
"8474573","NYI",74,782,1031,42,41,12,18,2,9,3,159,107,16,6,39.3949384482112,48.248274178768,3,2,61499,6653,5098,43.1,2.46,2.4,1.76,5.95,2.12,0.972,8.66,4.24,2.306,2.824,73250,0.15,0.1,-0.05
"8474613","CAR",61,617,479,25,27,9,10,0,0,0,0,67,0,3,28.0899439965724,22.2717277437332,7,4,34109,562,3740,56.3,2.64,2.85,2.01,0,0,1,0,2.89,2.965,2.351,38411,0.66,0.37,-0.29
"8475151","NYI",69,797,872,44,36,13,13,2,4,2,146,24,13,0,41.7144645198132,41.0149617997813,21,17,56069,5843,1879,47.8,2.83,2.31,1.67,3.7,3.83,0.9167,8.01,0,2.678,2.633,63791,1.19,0.96,-0.23
"8475231","NYI",74,568,771,19,29,9,5,0,0,0,2,215,0,14,24.9669377276441,32.34710225655,24,20,51616,2047,6173,42.4,1.33,2.02,0.98,0,0,1,0,8.16,1.741,2.256,59836,1.44,1.2,-0.24
"8475314","NYI",76,952,1072,52,53,17,11,9,4,3,308,1,26,0,46.2254833658808,54.1544413591619,17,14,65453,7377,1272,47,2.86,2.92,1.54,6.34,8.49,-2,12.69,0,2.542,2.979,74102,0.83,0.68,-0.15
"8475754","NYI",72,866,1004,48,44,21,15,11,3,3,275,58,24,4,44.2520845821709,47.9064934726339,14,19,61763,7439,4359,46.3,2.8,2.56,2.1,6.78,2.48,0.9483,11.61,3.3,2.579,2.792,73561,0.69,0.93,0.24
"8475799","CAR",89,1258,942,65,42,20,20,5,1,2,198,0,12,0,59.9589777162764,46.77400228224,17,19,68196,9536,728,57.2,3.43,2.22,2.11,2.27,9.89,NA,4.53,0,3.165,2.469,78460,0.78,0.87,0.09
"8475855","CAR",96,1278,961,59,41,13,14,1,1,0,26,135,2,8,58.8534832609002,45.3245260641561,2,8,72301,2691,8407,57.1,2.94,2.04,1.34,2.68,0,1,2.68,3.43,2.93,2.257,83399,0.09,0.35,0.26
"8475883","CAR",52,2565,1991,116,83,0,2,0,1,1,414,341,33,18,123.840611482214,97.4899191767327,0,3,145650,13141,17129,56.3,2.87,2.05,0.05,0.27,0.21,0.9971,9.04,3.78,3.061,2.41,175920,0,0.06,0.06
"8476389","CAR",95,1212,1036,56,31,14,21,7,9,2,569,228,41,12,56.3031393204583,51.662917706999,34,30,75692,13345,6943,53.9,2.66,1.47,1.66,4.32,1.04,0.9912,11.06,6.22,2.678,2.457,95980,1.28,1.13,-0.15
"8476419","NYI",77,781,966,38,32,12,13,4,3,3,258,254,21,13,38.5508781219833,42.7699019860593,10,14,63704,7046,7564,44.7,2.15,1.81,1.41,3.58,1.43,0.9882,10.73,6.19,2.179,2.417,78314,0.46,0.64,0.18
"8476429","NYI",61,882,926,33,44,3,10,0,0,1,4,234,0,15,41.8132476003375,43.9326204572571,14,5,62453,1218,6087,48.8,1.9,2.54,0.75,0,0.59,0.9957,0,8.87,2.41,2.532,69758,0.72,0.26,-0.46
"8476869","CAR",96,1774,1476,82,60,10,30,0,0,0,8,272,0,24,82.6433792956523,72.2158353420091,26,7,101442,2472,12132,54.6,2.91,2.13,1.42,0,0,1,0,7.12,2.933,2.563,116046,0.81,0.22,-0.59
"8476882","CAR",91,1087,960,55,35,13,16,10,24,2,552,146,43,11,54.6447841793997,50.2610181806958,13,12,69353,12450,8167,53.1,2.85,1.82,1.51,9.83,0.88,0.9863,12.43,4.85,2.837,2.609,89970,0.52,0.48,-0.04
"8476917","NYI",78,1265,1256,62,44,2,21,0,0,0,13,294,0,18,61.2084745896864,57.8701756712398,16,4,85608,2659,8057,50.2,2.61,1.85,0.97,0,0,1,0,8.04,2.574,2.434,96324,0.6,0.15,-0.45
"8476921","CAR",65,741,511,25,24,6,10,0,0,0,1,25,0,2,30.9295255690231,24.7680636494188,13,8,39401,547,2797,59.2,2.28,2.19,1.46,0,0,1,0,2.57,2.826,2.263,42745,1.09,0.67,-0.42
"8476958","CAR",93,1704,1358,84,55,5,31,1,6,0,232,349,14,21,83.8521473091678,65.1561116075609,7,9,100307,8342,15197,55.6,3.01,1.97,1.29,3.02,0,1,6.04,4.97,3.009,2.338,123846,0.2,0.26,0.06
"8477488","CAR",84,1576,1295,70,63,5,19,1,2,0,41,283,3,24,71.850196465326,63.4441890109447,15,11,88781,3510,11441,54.9,2.84,2.55,0.97,3.08,0,1,3.08,7.55,2.913,2.573,103732,0.52,0.38,-0.14
"8477506","NYI",56,860,978,44,42,2,11,2,4,1,117,143,12,7,41.8008776461356,45.0583696385147,1,5,58265,5168,4638,46.8,2.72,2.6,0.8,4.18,0.78,0.993,8.36,5.43,2.583,2.784,68071,0.05,0.26,0.21
"8477527","NYI",32,208,296,9,12,2,5,0,0,0,0,0,0,0,8.93274818424834,13.9051587839494,7,5,18960,633,50,41.3,1.71,2.28,1.33,0,0,NA,0,0,1.696,2.64,19643,1.28,0.92,-0.36
"8477950","CAR",78,1338,1111,74,40,8,21,3,22,4,477,4,36,0,64.286231474427,53.8803149564774,19,17,75330,11626,1941,54.6,3.54,1.91,1.39,7.74,7.42,0,11.15,0,3.072,2.575,88897,0.77,0.69,-0.08
