"game_id","period","time_in_period","t_abs","situation_code","situation_label","event_type","owner_team_id","home_id","home_defending_side","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2021020333",2,103,1303,"1551","5v5","shot-on-goal","55","7","right","8478407","8474682",36,33,"O","wrist",FALSE
"2021020333",2,113,1313,"1551","5v5","shot-on-goal","7","7","right","8473449","8476904",-36,1,"O","wrist",FALSE
"2021020333",2,113,1313,"1551","5v5","goal","7","7","right","8479419","8476904",-82,-6,"O","wrist",TRUE
"2021020333",2,126,1326,"1551","5v5","shot-on-goal","7","7","right","8478075","8476904",-88,8,"O","wrap-around",FALSE
"2021020333",2,179,1379,"1551","5v5","shot-on-goal","55","7","right","8476467","8474682",35,29,"O","slap",FALSE
"2021020333",2,191,1391,"1551","5v5","shot-on-goal","55","7","right","8475772","8474682",68,0,"O","backhand",FALSE
"2021020333",2,220,1420,"1551","5v5","missed-shot","55","7","right","8477505","8474682",48,21,"O","wrist",FALSE
"2021020333",2,227,1427,"1551","5v5","shot-on-goal","55","7","right","8478407","8474682",41,34,"O","wrist",FALSE
"2021020333",2,243,1443,"1551","5v5","shot-on-goal","55","7","right","8477505","8474682",57,38,"O","wrist",FALSE
"2021020333",2,250,1450,"1551","5v5","shot-on-goal","55","7","right","8474586","8474682",78,1,"O","wrist",FALSE
"2021020333",2,293,1493,"1551","5v5","shot-on-goal","55","7","right","8477938","8474682",46,37,"O","wrist",FALSE
"2021020333",2,298,1498,"1551","5v5","shot-on-goal","55","7","right","8477938","8474682",50,19,"O","snap",FALSE
"2021020333",2,330,1530,"1551","5v5","shot-on-goal","7","7","right","8479335","8476904",-86,9,"O","wrist",FALSE
"2021020333",2,372,1572,"1551","5v5","shot-on-goal","55","7","right","8475772","8474682",80,20,"O","wrist",FALSE
"2021020333",2,418,1618,"1551","5v5","blocked-shot","7","7","right","8480839",NA,-74,-10,"D",NA,FALSE
"2021020333",2,446,1646,"1551","5v5","shot-on-goal","7","7","right","8479420","8476904",-75,19,"O","snap",FALSE
"2021020333",2,479,1679,"1551","5v5","goal","55","7","right","8477955","8474682",76,0,"O","wrist",TRUE
"2021020333",2,520,1720,"1551","5v5","shot-on-goal","7","7","right","8476525","8476904",-33,7,"O","slap",FALSE
"2021020333",2,566,1766,"1551","5v5","shot-on-goal","55","7","right","8475149","8474682",37,8,"O","slap",FALSE
"2021020333",2,609,1809,"1551","5v5","missed-shot","7","7","right","8475784","8476904",-69,-35,"O","wrist",FALSE
"2021020333",2,616,1816,"1551","5v5","missed-shot","7","7","right","8479420","8476904",-83,-9,"O","tip-in",FALSE
"2021020333",2,621,1821,"1551","5v5","missed-shot","7","7","right","8478109","8476904",-71,4,"O","tip-in",FALSE
"2021020333",2,647,1847,"1551","5v5","missed-shot","55","7","right","8475768","8474682",69,6,"O","wrist",FALSE
"2021020333",2,762,1962,"1551","5v5","missed-shot","55","7","right","8477955","8474682",52,29,"O","slap",FALSE
"2021020333",2,827,2027,"1551","5v5","shot-on-goal","7","7","right","8473449","8476904",-44,36,"O","wrist",FALSE
"2021020333",2,916,2116,"1551","5v5","shot-on-goal","7","7","right","8480839","8476904",-33,29,"O","wrist",FALSE
"2021020333",2,942,2142,"1551","5v5","shot-on-goal","7","7","right","8479420","8476904",-80,2,"O","deflected",FALSE
"2021020333",2,956,2156,"1551","5v5","blocked-shot","7","7","right","8473449",NA,-51,25,"D",NA,FALSE
"2021020333",2,978,2178,"1551","5v5","shot-on-goal","7","7","right","8481528","8476904",-87,-7,"O","wrist",FALSE
"2021020333",2,1005,2205,"1451","home_pp","shot-on-goal","7","7","right","8479420","8476904",-64,-28,"O","slap",FALSE
"2021020333",2,1014,2214,"1451","home_pp","missed-shot","7","7","right","8478109","8476904",-57,21,"O","wrist",FALSE
"2021020333",2,1046,2246,"1451","home_pp","missed-shot","7","7","right","8479420","8476904",-65,-25,"O","slap",FALSE
"2021020333",2,1047,2247,"1451","home_pp","goal","7","7","right","8475784","8476904",-94,16,"O","wrist",TRUE
"2021020333",2,1087,2287,"1551","5v5","shot-on-goal","55","7","right","8478840","8474682",39,1,"O","wrist",FALSE
"2021020333",2,1089,2289,"1551","5v5","goal","55","7","right","8478891","8474682",78,2,"O","wrist",TRUE
"2021020333",3,36,2436,"1551","5v5","shot-on-goal","7","7","left","8478109","8476904",84,13,"O","wrist",FALSE
"2021020333",3,37,2437,"1551","5v5","goal","7","7","left","8475784","8476904",81,-3,"O","wrist",TRUE
"2021020333",3,66,2466,"1551","5v5","blocked-shot","55","7","left","8476826",NA,-77,-16,"D",NA,FALSE
"2021020333",3,72,2472,"1451","home_pp","shot-on-goal","7","7","left","8475784","8476904",78,4,"O","tip-in",FALSE
"2021020333",3,89,2489,"1451","home_pp","shot-on-goal","7","7","left","8478109","8476904",86,28,"O","wrist",FALSE
"2021020333",3,95,2495,"1451","home_pp","shot-on-goal","7","7","left","8480839","8476904",35,0,"O","slap",FALSE
"2021020333",3,150,2550,"1451","home_pp","missed-shot","7","7","left","8479420","8476904",56,38,"O","slap",FALSE
"2021020333",3,175,2575,"1451","home_pp","missed-shot","7","7","left","8473449","8476904",47,-6,"O","wrist",FALSE
"2021020333",3,222,2622,"1551","5v5","blocked-shot","7","7","left","8477462",NA,77,2,"D",NA,FALSE
"2021020333",3,265,2665,"1551","5v5","missed-shot","7","7","left","8476994","8476904",86,-18,"O","wrist",FALSE
"2021020333",3,266,2666,"1551","5v5","shot-on-goal","7","7","left","8475236","8476904",50,6,"O","wrist",FALSE
"2021020333",3,276,2676,"1551","5v5","shot-on-goal","7","7","left","8480839","8476904",36,31,"O","wrist",FALSE
"2021020333",3,407,2807,"1551","5v5","shot-on-goal","55","7","left","8477955","8474682",-18,25,"N","wrist",FALSE
"2021020333",3,517,2917,"1551","5v5","missed-shot","55","7","left","8477955","8474682",-34,-7,"O","wrist",FALSE
"2021020333",3,552,2952,"1551","5v5","shot-on-goal","7","7","left","8476994","8476904",80,-19,"O","wrist",FALSE
"2021020333",3,564,2964,"1551","5v5","missed-shot","7","7","left","8479420","8476904",52,26,"O","slap",FALSE
"2021020333",3,587,2987,"1551","5v5","blocked-shot","7","7","left","8479420",NA,74,23,"D",NA,FALSE
"2021020333",3,696,3096,"1551","5v5","shot-on-goal","7","7","left","8477462","8476904",52,12,"O","wrist",FALSE
"2021020333",3,807,3207,"1551","5v5","shot-on-goal","55","7","left","8475768","8474682",-36,19,"O","slap",FALSE
"2021020333",3,824,3224,"1551","5v5","goal","55","7","left","8475768","8474682",-76,6,"O","snap",TRUE
"2021020333",3,839,3239,"1551","5v5","blocked-shot","55","7","left","8479293",NA,-69,-12,"D",NA,FALSE
"2021020333",3,857,3257,"1551","5v5","shot-on-goal","55","7","left","8477987","8474682",-83,11,"O","backhand",FALSE
"2021020333",3,859,3259,"1551","5v5","shot-on-goal","55","7","left","8475772","8474682",-77,0,"O","wrist",FALSE
"2021020333",3,929,3329,"1551","5v5","shot-on-goal","7","7","left","8480839","8476904",34,37,"O","wrist",FALSE
"2021020333",3,1016,3416,"1551","5v5","blocked-shot","55","7","left","8476826",NA,-57,17,"D",NA,FALSE
"2021020333",3,1082,3482,"1551","5v5","shot-on-goal","7","7","left","8476994","8476904",46,-11,"O","slap",FALSE
"2021020333",3,1107,3507,"1551","5v5","goal","7","7","left","8481528","8476904",66,0,"O","tip-in",TRUE
"2021020333",3,1125,3525,"1560","other","shot-on-goal","7","7","left","8479420","8476904",59,29,"O","wrist",FALSE
"2021020333",3,1147,3547,"1560","other","missed-shot","7","7","left","8479420","8476904",84,-12,"O","wrist",FALSE
"2021020333",3,1156,3556,"1560","other","blocked-shot","7","7","left","8478109",NA,79,-8,"D",NA,FALSE
"2021020333",3,1175,3575,"1560","other","goal","55","7","left","8478891",NA,-80,-16,"O","wrist",TRUE
"2021020334",1,36,36,"1551","5v5","blocked-shot","23","8","right","8478444",NA,74,-24,"D",NA,FALSE
"2021020334",1,43,43,"1551","5v5","shot-on-goal","23","8","right","8476468","8474596",58,18,"O","snap",FALSE
"2021020334",1,48,48,"1551","5v5","shot-on-goal","23","8","right","8478856","8474596",67,-38,"O","wrist",FALSE
"2021020334",1,50,50,"1551","5v5","shot-on-goal","23","8","right","8474568","8474596",44,-27,"O","snap",FALSE
"2021020334",1,55,55,"1551","5v5","blocked-shot","23","8","right","8474568",NA,47,-30,"D",NA,FALSE
"2021020334",1,69,69,"1551","5v5","blocked-shot","23","8","right","8474568",NA,70,-6,"D",NA,FALSE
"2021020334",1,104,104,"1551","5v5","shot-on-goal","23","8","right","8475163","8474596",79,-1,"O","wrist",FALSE
"2021020334",1,114,114,"1551","5v5","blocked-shot","23","8","right","8477359",NA,77,-5,"D",NA,FALSE
"2021020334",1,263,263,"1551","5v5","blocked-shot","8","8","right","8481014",NA,-40,-31,"D",NA,FALSE
"2021020334",1,268,268,"1551","5v5","shot-on-goal","23","8","right","8477500","8474596",67,38,"O","wrist",FALSE
"2021020334",1,272,272,"1551","5v5","shot-on-goal","23","8","right","8477335","8474596",63,0,"O","backhand",FALSE
"2021020334",1,301,301,"1551","5v5","shot-on-goal","23","8","right","8477359","8474596",33,-22,"O","wrist",FALSE
"2021020334",1,321,321,"1551","5v5","shot-on-goal","8","8","right","8477989","8477967",-85,6,"O","wrap-around",FALSE
"2021020334",1,337,337,"1551","5v5","shot-on-goal","23","8","right","8476468","8474596",41,0,"O","wrist",FALSE
"2021020334",1,360,360,"1551","5v5","shot-on-goal","23","8","right","8475171","8474596",31,-2,"O","wrist",FALSE
"2021020334",1,366,366,"1551","5v5","shot-on-goal","23","8","right","8475171","8474596",45,-6,"O","wrist",FALSE
"2021020334",1,370,370,"1551","5v5","blocked-shot","23","8","right","8474574",NA,75,2,"D",NA,FALSE
"2021020334",1,396,396,"1551","5v5","shot-on-goal","23","8","right","8478856","8474596",82,-37,"O","wrist",FALSE
"2021020334",1,414,414,"1551","5v5","missed-shot","8","8","right","8475726","8477967",-61,26,"O","wrist",FALSE
"2021020334",1,432,432,"1551","5v5","blocked-shot","23","8","right","8476871",NA,58,7,"D",NA,FALSE
"2021020334",1,465,465,"1551","5v5","blocked-shot","23","8","right","8474568",NA,67,-15,"D",NA,FALSE
"2021020334",1,480,480,"1541","away_pp","goal","23","8","right","8480012","8474596",61,-25,"O","slap",TRUE
"2021020334",1,528,528,"1551","5v5","blocked-shot","8","8","right","8477494",NA,-80,1,"D",NA,FALSE
"2021020334",1,555,555,"1551","5v5","blocked-shot","23","8","right","8474574",NA,50,-24,"D",NA,FALSE
"2021020334",1,597,597,"1551","5v5","shot-on-goal","8","8","right","8475726","8477967",-57,24,"O","slap",FALSE
"2021020334",1,603,603,"1551","5v5","shot-on-goal","8","8","right","8476981","8477967",-84,6,"O","backhand",FALSE
"2021020334",1,739,739,"1551","5v5","missed-shot","8","8","right","8476469","8477967",-78,-16,"O","wrist",FALSE
"2021020334",1,755,755,"1551","5v5","missed-shot","8","8","right","8475233","8477967",-32,23,"O","slap",FALSE
"2021020334",1,766,766,"1551","5v5","blocked-shot","8","8","right","8477989",NA,-68,-17,"D",NA,FALSE
"2021020334",1,780,780,"1551","5v5","shot-on-goal","8","8","right","8476981","8477967",-76,-21,"O","wrist",FALSE
"2021020334",1,793,793,"1551","5v5","shot-on-goal","8","8","right","8473507","8477967",-43,-38,"O","wrist",FALSE
"2021020334",1,800,800,"1551","5v5","shot-on-goal","8","8","right","8476981","8477967",-81,-4,"O","tip-in",FALSE
"2021020334",1,834,834,"1551","5v5","shot-on-goal","8","8","right","8473507","8477967",-55,26,"O","wrist",FALSE
"2021020334",1,866,866,"1551","5v5","missed-shot","8","8","right","8477476","8477967",-48,-6,"O","wrist",FALSE
"2021020334",1,915,915,"1551","5v5","shot-on-goal","8","8","right","8480068","8477967",-51,-21,"O","wrist",FALSE
"2021020334",1,1070,1070,"1551","5v5","shot-on-goal","8","8","right","8480018","8477967",-61,-20,"O","wrist",FALSE
"2021020334",1,1075,1075,"1551","5v5","blocked-shot","8","8","right","8481555",NA,-45,-3,"D",NA,FALSE
"2021020334",1,1119,1119,"1551","5v5","goal","8","8","right","8480068","8477967",-80,3,"O","tip-in",TRUE
"2021020334",1,1152,1152,"1551","5v5","blocked-shot","23","8","right","8478444",NA,70,-11,"D",NA,FALSE
"2021020334",1,1161,1161,"1551","5v5","missed-shot","23","8","right","8478856","8474596",54,-32,"O","wrist",FALSE
"2021020334",1,1174,1174,"1551","5v5","shot-on-goal","8","8","right","8475848","8477967",-72,8,"O","tip-in",FALSE
"2021020334",1,1176,1176,"1551","5v5","blocked-shot","8","8","right","8475848",NA,-83,4,"D",NA,FALSE
"2021020334",1,1199,1199,"1551","5v5","shot-on-goal","8","8","right","8473507","8477967",39,0,"D","slap",FALSE
"2021020334",2,15,1215,"1551","5v5","shot-on-goal","8","8","left","8476981","8477967",78,-14,"O","wrist",FALSE
"2021020334",2,124,1324,"1551","5v5","shot-on-goal","23","8","left","8478444","8474596",-60,19,"O","wrist",FALSE
"2021020334",2,131,1331,"1551","5v5","shot-on-goal","23","8","left","8474574","8474596",-65,-25,"O","wrist",FALSE
"2021020334",2,153,1353,"1551","5v5","shot-on-goal","23","8","left","8481617","8474596",-52,-12,"O","wrist",FALSE
"2021020334",2,187,1387,"1551","5v5","shot-on-goal","8","8","left","8477989","8477967",81,-25,"O","snap",FALSE
"2021020334",2,191,1391,"1551","5v5","blocked-shot","8","8","left","8476981",NA,65,-1,"D",NA,FALSE
"2021020334",2,211,1411,"1551","5v5","shot-on-goal","23","8","left","8477353","8474596",-59,22,"O","wrist",FALSE
"2021020334",2,217,1417,"1551","5v5","blocked-shot","23","8","left","8477450",NA,-73,1,"D",NA,FALSE
"2021020334",2,258,1458,"1551","5v5","shot-on-goal","23","8","left","8474568","8474596",-31,8,"O","snap",FALSE
"2021020334",2,300,1500,"1551","5v5","shot-on-goal","23","8","left","8477359","8474596",51,40,"D","wrist",FALSE
"2021020334",2,311,1511,"1551","5v5","blocked-shot","23","8","left","8477335",NA,-71,2,"D",NA,FALSE
"2021020334",2,319,1519,"1551","5v5","shot-on-goal","23","8","left","8477359","8474596",-83,-5,"O","tip-in",FALSE
"2021020334",2,329,1529,"1551","5v5","blocked-shot","23","8","left","8480012",NA,-67,-3,"D",NA,FALSE
"2021020334",2,350,1550,"1551","5v5","shot-on-goal","23","8","left","8475171","8474596",-47,-30,"O","wrist",FALSE
"2021020334",2,358,1558,"1551","5v5","shot-on-goal","23","8","left","8478856","8474596",-85,-11,"O","wrist",FALSE
"2021020334",2,387,1587,"1551","5v5","goal","23","8","left","8478856","8474596",-78,2,"O","tip-in",TRUE
"2021020334",2,433,1633,"1551","5v5","shot-on-goal","23","8","left","8477450","8474596",-44,0,"O","wrist",FALSE
"2021020334",2,440,1640,"1551","5v5","shot-on-goal","23","8","left","8477335","8474596",-72,-30,"O","wrist",FALSE
"2021020334",2,443,1643,"1551","5v5","shot-on-goal","23","8","left","8478444","8474596",-32,-31,"O","wrist",FALSE
"2021020334",2,492,1692,"1551","5v5","shot-on-goal","23","8","left","8474568","8474596",-35,30,"O","slap",FALSE
"2021020334",2,501,1701,"1551","5v5","shot-on-goal","23","8","left","8475413","8474596",-40,-27,"O","backhand",FALSE
"2021020334",2,541,1741,"1551","5v5","shot-on-goal","8","8","left","8475233","8477967",-69,0,"D","wrist",FALSE
"2021020334",2,561,1761,"1551","5v5","shot-on-goal","23","8","left","8480012","8474596",-77,14,"O","wrist",FALSE
"2021020334",2,570,1770,"1551","5v5","blocked-shot","23","8","left","8475413",NA,-63,-15,"D",NA,FALSE
"2021020334",2,590,1790,"1551","5v5","blocked-shot","8","8","left","8478915",NA,50,-4,"D",NA,FALSE
"2021020334",2,618,1818,"1551","5v5","missed-shot","8","8","left","8475279","8477967",31,1,"O","wrist",FALSE
"2021020334",2,656,1856,"1551","5v5","blocked-shot","8","8","left","8481014",NA,63,-3,"D",NA,FALSE
"2021020334",2,703,1903,"1551","5v5","shot-on-goal","8","8","left","8481555","8477967",32,1,"O","slap",FALSE
"2021020334",2,717,1917,"1551","5v5","blocked-shot","8","8","left","8473507",NA,51,-5,"D",NA,FALSE
"2021020334",2,733,1933,"1551","5v5","shot-on-goal","8","8","left","8475848","8477967",76,26,"O","wrist",FALSE
"2021020334",2,766,1966,"1551","5v5","shot-on-goal","8","8","left","8476981","8477967",66,-22,"O","wrist",FALSE
"2021020334",2,829,2029,"1551","5v5","blocked-shot","8","8","left","8477989",NA,71,4,"D",NA,FALSE
"2021020334",2,889,2089,"1551","5v5","shot-on-goal","23","8","left","8475171","8474596",68,-38,"D","wrist",FALSE
"2021020334",2,911,2111,"1551","5v5","missed-shot","23","8","left","8477353","8474596",-73,16,"O","wrist",FALSE
"2021020334",2,917,2117,"1551","5v5","shot-on-goal","23","8","left","8477450","8474596",-67,-9,"O","wrist",FALSE
"2021020334",2,926,2126,"1551","5v5","shot-on-goal","23","8","left","8478444","8474596",-81,-3,"O","wrist",FALSE
"2021020334",2,943,2143,"1551","5v5","shot-on-goal","8","8","left","8481540","8477967",69,10,"O","wrist",FALSE
"2021020334",2,1005,2205,"1551","5v5","shot-on-goal","23","8","left","8481617","8474596",-80,-10,"O","wrist",FALSE
"2021020334",2,1033,2233,"1551","5v5","shot-on-goal","8","8","left","8477494","8477967",61,-24,"O","snap",FALSE
"2021020334",2,1042,2242,"1551","5v5","blocked-shot","8","8","left","8481540",NA,77,-1,"D",NA,FALSE
"2021020334",2,1050,2250,"1551","5v5","shot-on-goal","8","8","left","8477476","8477967",77,-38,"O","wrist",FALSE
"2021020334",2,1055,2255,"1551","5v5","shot-on-goal","8","8","left","8480018","8477967",64,35,"O","wrist",FALSE
"2021020334",2,1088,2288,"1551","5v5","shot-on-goal","8","8","left","8477494","8477967",85,-8,"O","backhand",FALSE
"2021020334",2,1120,2320,"1551","5v5","missed-shot","23","8","left","8476468","8474596",-50,-17,"O","snap",FALSE
"2021020334",2,1146,2346,"1551","5v5","shot-on-goal","23","8","left","8477353","8474596",-61,-39,"O","wrist",FALSE
"2021020334",2,1179,2379,"1551","5v5","blocked-shot","23","8","left","8476871",NA,-63,-32,"D",NA,FALSE
"2021020334",2,1199,2399,"1551","5v5","blocked-shot","8","8","left","8475279",NA,69,5,"D",NA,FALSE
"2021020334",3,31,2431,"1551","5v5","blocked-shot","23","8","right","8481535",NA,79,0,"D",NA,FALSE
"2021020334",3,56,2456,"1451","home_pp","missed-shot","8","8","right","8478915","8477967",-31,20,"O","wrist",FALSE
"2021020334",3,69,2469,"1451","home_pp","missed-shot","8","8","right","8478915","8477967",-31,-6,"O","slap",FALSE
"2021020334",3,179,2579,"1551","5v5","shot-on-goal","23","8","right","8476871","8474596",68,26,"O","wrist",FALSE
"2021020334",3,192,2592,"1551","5v5","blocked-shot","8","8","right","8477476",NA,-76,-1,"D",NA,FALSE
"2021020334",3,227,2627,"1551","5v5","shot-on-goal","8","8","right","8475726","8477967",-47,-1,"O","wrist",FALSE
"2021020334",3,238,2638,"1551","5v5","blocked-shot","8","8","right","8476469",NA,-74,0,"D",NA,FALSE
"2021020334",3,251,2651,"1551","5v5","missed-shot","8","8","right","8481540","8477967",-31,24,"O","slap",FALSE
"2021020334",3,263,2663,"1551","5v5","missed-shot","23","8","right","8474574","8474596",77,-27,"O","wrist",FALSE
"2021020334",3,346,2746,"1541","away_pp","shot-on-goal","23","8","right","8476468","8474596",32,0,"O","slap",FALSE
"2021020334",3,359,2759,"1541","away_pp","blocked-shot","23","8","right","8480012",NA,74,-14,"D",NA,FALSE
"2021020334",3,370,2770,"1541","away_pp","blocked-shot","23","8","right","8480800",NA,63,-2,"D",NA,FALSE
"2021020334",3,395,2795,"1541","away_pp","blocked-shot","23","8","right","8477500",NA,65,5,"D",NA,FALSE
"2021020334",3,468,2868,"1551","5v5","shot-on-goal","23","8","right","8478444","8474596",64,-37,"O","wrist",FALSE
"2021020334",3,483,2883,"1551","5v5","missed-shot","23","8","right","8481535","8474596",74,-1,"O","tip-in",FALSE
"2021020334",3,486,2886,"1551","5v5","shot-on-goal","23","8","right","8481535","8474596",81,1,"O","wrist",FALSE
"2021020334",3,533,2933,"1451","home_pp","blocked-shot","8","8","right","8475726",NA,-52,-18,"D",NA,FALSE
"2021020334",3,553,2953,"1451","home_pp","shot-on-goal","8","8","right","8480018","8477967",-45,17,"O","wrist",FALSE
"2021020334",3,582,2982,"1451","home_pp","shot-on-goal","8","8","right","8477494","8477967",-62,-25,"O","wrist",FALSE
"2021020334",3,600,3000,"1451","home_pp","shot-on-goal","8","8","right","8480068","8477967",-84,5,"O","tip-in",FALSE
"2021020334",3,681,3081,"1551","5v5","shot-on-goal","8","8","right","8475233","8477967",-21,13,"N","wrist",FALSE
"2021020334",3,775,3175,"1551","5v5","shot-on-goal","23","8","right","8478856","8474596",76,-1,"O","backhand",FALSE
"2021020334",3,844,3244,"1551","5v5","shot-on-goal","8","8","right","8476981","8477967",-55,4,"O","backhand",FALSE
"2021020334",3,864,3264,"1551","5v5","shot-on-goal","23","8","right","8477353","8474596",84,-11,"O","backhand",FALSE
"2021020334",3,880,3280,"1551","5v5","shot-on-goal","23","8","right","8481617","8474596",60,22,"O","wrist",FALSE
"2021020334",3,895,3295,"1551","5v5","shot-on-goal","8","8","right","8476469","8477967",-66,-13,"O","wrist",FALSE
"2021020334",3,902,3302,"1551","5v5","blocked-shot","8","8","right","8480068",NA,-71,-9,"D",NA,FALSE
"2021020334",3,929,3329,"1551","5v5","shot-on-goal","23","8","right","8477450","8474596",78,15,"O","wrist",FALSE
"2021020334",3,934,3334,"1551","5v5","blocked-shot","23","8","right","8475163",NA,75,1,"D",NA,FALSE
"2021020334",3,969,3369,"1551","5v5","missed-shot","8","8","right","8476981","8477967",-83,-23,"O","wrist",FALSE
"2021020334",3,980,3380,"1551","5v5","missed-shot","8","8","right","8477989","8477967",-81,4,"O","tip-in",FALSE
"2021020334",3,995,3395,"1551","5v5","blocked-shot","8","8","right","8477494",NA,-52,0,"D",NA,FALSE
"2021020334",3,1012,3412,"1551","5v5","shot-on-goal","8","8","right","8473507","8477967",-33,5,"O","slap",FALSE
"2021020334",3,1014,3414,"1551","5v5","shot-on-goal","8","8","right","8475279","8477967",-84,-8,"O","wrist",FALSE
"2021020334",3,1048,3448,"1551","5v5","shot-on-goal","8","8","right","8475848","8477967",-85,-15,"O","wrist",FALSE
"2021020334",3,1115,3515,"1551","5v5","shot-on-goal","23","8","right","8474568","8474596",31,-32,"O","slap",FALSE
"2021020334",3,1143,3543,"1560","other","shot-on-goal","8","8","right","8480018","8477967",-59,24,"O","wrist",FALSE
"2021020334",3,1187,3587,"1560","other","missed-shot","23","8","right","8477353",NA,46,25,"O","wrist",FALSE
"2021020334",3,1199,3599,"1560","other","blocked-shot","8","8","right","8477494",NA,-73,-9,"D",NA,FALSE
"2021020335",1,21,21,"1551","5v5","missed-shot","53","52","right","8476329","8476945",79,-19,"O","slap",FALSE
"2021020335",1,27,27,"1551","5v5","blocked-shot","53","52","right","8473548",NA,69,10,"D",NA,FALSE
"2021020335",1,41,41,"1551","5v5","shot-on-goal","52","52","right","8478431","8478872",-63,-2,"O","wrist",FALSE
"2021020335",1,46,46,"1551","5v5","shot-on-goal","52","52","right","8475455","8478872",-38,-14,"O","wrist",FALSE
"2021020335",1,53,53,"1551","5v5","shot-on-goal","52","52","right","8478431","8478872",-38,9,"O","wrist",FALSE
"2021020335",1,72,72,"1551","5v5","shot-on-goal","53","52","right","8478474","8476945",83,-9,"O","backhand",FALSE
"2021020335",1,78,78,"1551","5v5","shot-on-goal","53","52","right","8478432","8476945",84,6,"O","wrap-around",FALSE
"2021020335",1,83,83,"1551","5v5","shot-on-goal","52","52","right","8477429","8478872",-42,-9,"O","wrist",FALSE
"2021020335",1,102,102,"1551","5v5","shot-on-goal","53","52","right","8474849","8476945",84,22,"O","wrist",FALSE
"2021020335",1,131,131,"1551","5v5","blocked-shot","53","52","right","8477070",NA,63,-11,"D",NA,FALSE
"2021020335",1,141,141,"1551","5v5","missed-shot","53","52","right","8478476","8476945",58,23,"O","slap",FALSE
"2021020335",1,215,215,"1551","5v5","shot-on-goal","52","52","right","8479378","8478872",-43,-31,"O","wrist",FALSE
"2021020335",1,222,222,"1551","5v5","shot-on-goal","52","52","right","8471669","8478872",-73,5,"O","deflected",FALSE
"2021020335",1,256,256,"1551","5v5","shot-on-goal","52","52","right","8475455","8478872",-42,-11,"O","wrist",FALSE
"2021020335",1,292,292,"1551","5v5","shot-on-goal","52","52","right","8471218","8478872",-57,-19,"O","wrist",FALSE
"2021020335",1,316,316,"1551","5v5","missed-shot","53","52","right","8476329","8476945",69,1,"O","backhand",FALSE
"2021020335",1,338,338,"1551","5v5","blocked-shot","52","52","right","8477429",NA,-62,5,"D",NA,FALSE
"2021020335",1,358,358,"1551","5v5","blocked-shot","53","52","right","8476906",NA,59,13,"D",NA,FALSE
"2021020335",1,362,362,"1551","5v5","shot-on-goal","53","52","right","8478432","8476945",87,6,"O","wrap-around",FALSE
"2021020335",1,415,415,"1551","5v5","missed-shot","52","52","right","8471669","8478872",-80,0,"O","deflected",FALSE
"2021020335",1,422,422,"1551","5v5","shot-on-goal","52","52","right","8479378","8478872",-36,-19,"O","slap",FALSE
"2021020335",1,457,457,"1551","5v5","shot-on-goal","52","52","right","8478424","8478872",-83,-7,"O","wrist",FALSE
"2021020335",1,463,463,"1551","5v5","shot-on-goal","52","52","right","8477504","8478872",-41,-24,"O","slap",FALSE
"2021020335",1,490,490,"1551","5v5","shot-on-goal","53","52","right","8479343","8476945",84,34,"O","wrist",FALSE
"2021020335",1,519,519,"1551","5v5","missed-shot","53","52","right","8479345","8476945",33,18,"O","wrist",FALSE
"2021020335",1,697,697,"1551","5v5","shot-on-goal","52","52","right","8478424","8478872",-36,20,"O","wrist",FALSE
"2021020335",1,781,781,"1551","5v5","shot-on-goal","53","52","right","8479345","8476945",36,6,"O","wrist",FALSE
"2021020335",1,807,807,"1551","5v5","blocked-shot","52","52","right","8477504",NA,-66,-3,"D",NA,FALSE
"2021020335",1,816,816,"1551","5v5","blocked-shot","52","52","right","8471218",NA,-73,-4,"D",NA,FALSE
"2021020335",1,978,978,"1541","away_pp","blocked-shot","53","52","right","8476288",NA,73,-4,"D",NA,FALSE
"2021020335",1,993,993,"1551","5v5","blocked-shot","53","52","right","8480950",NA,53,14,"D",NA,FALSE
"2021020335",1,1024,1024,"1551","5v5","missed-shot","53","52","right","8474849","8476945",79,3,"O","deflected",FALSE
"2021020335",1,1047,1047,"1551","5v5","missed-shot","53","52","right","8478432","8476945",62,7,"O","deflected",FALSE
"2021020335",1,1079,1079,"1551","5v5","blocked-shot","53","52","right","8471217",NA,57,-10,"D",NA,FALSE
"2021020335",1,1087,1087,"1551","5v5","shot-on-goal","53","52","right","8477070","8476945",59,16,"O","wrist",FALSE
"2021020335",1,1097,1097,"1551","5v5","shot-on-goal","52","52","right","8478431","8478872",-37,-9,"O","wrist",FALSE
"2021020335",1,1104,1104,"1551","5v5","blocked-shot","52","52","right","8475455",NA,-70,-13,"D",NA,FALSE
"2021020335",1,1105,1105,"1551","5v5","shot-on-goal","52","52","right","8476392","8478872",-81,-1,"O","slap",FALSE
"2021020335",1,1107,1107,"1551","5v5","shot-on-goal","52","52","right","8476392","8478872",-81,1,"O","slap",FALSE
"2021020335",1,1112,1112,"1551","5v5","shot-on-goal","52","52","right","8480145","8478872",-36,25,"O","wrist",FALSE
"2021020335",1,1196,1196,"1551","5v5","shot-on-goal","52","52","right","8477940","8478872",-45,-37,"O","slap",FALSE
"2021020335",2,37,1237,"1551","5v5","shot-on-goal","53","52","left","8478474","8476945",-67,-20,"O","wrist",FALSE
