season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2016,2,8474749,Matt Bartkowski,Bartkowski,VAN,D,L,80,6,12,18,0.225,-19,50,85,0.07058,1117.15,6,18,0,0,0,0,0,0,NA
2016,2,8476191,Kevan Miller,Miller,BOS,D,R,71,5,13,18,0.25352,15,53,64,0.07812,1143.5211,5,17,0,1,0,0,0,0,NA
2016,2,8474602,Justin Schultz,Schultz,"EDM,PIT",D,R,63,4,14,18,0.28571,-15,16,82,0.04878,1106.6825,2,10,2,8,0,0,0,0,0
2016,2,8475690,Chris Tanev,Tanev,VAN,D,R,69,4,14,18,0.26086,-8,8,42,0.09523,1305.2173,2,14,2,3,0,1,0,0,NA
2016,2,8475907,Micheal Ferland,Ferland,CGY,L,L,71,4,14,18,0.25352,-15,45,122,0.03278,756.7605,3,16,1,2,0,0,0,0,0.58333
2016,2,8476457,Adam Larsson,Larsson,NJD,D,R,82,3,15,18,0.21951,15,77,65,0.04615,1350.5731,3,17,0,0,0,1,1,1,NA
2016,2,8470622,Patrick Eaves,Eaves,DAL,R,R,54,11,6,17,0.31481,-5,27,86,0.1279,778.4814,6,10,5,7,0,0,0,2,0.27272
2016,2,8475728,Johan Larsson,Larsson,BUF,L,L,74,10,7,17,0.22972,-4,27,95,0.10526,889.1756,9,13,1,4,0,0,0,5,0.51119
2016,2,8474291,Jay Beagle,Beagle,WSH,C,R,57,8,9,17,0.29824,0,24,74,0.1081,840.9649,8,17,0,0,0,0,0,1,0.58084
2016,2,8476442,Matt Nieto,Nieto,SJS,L,L,67,8,9,17,0.25373,-8,10,90,0.08888,789.5671,6,14,0,1,2,2,0,1,0.25
2016,2,8476392,Adam Lowry,Lowry,WPG,C,L,74,7,10,17,0.22972,-9,53,73,0.09589,841.1081,7,17,0,0,0,0,0,2,0.46272
2016,2,8476858,Phillip Di Giuseppe,Di Giuseppe,CAR,L,L,41,7,10,17,0.41463,0,18,68,0.10294,855.9756,7,17,0,0,0,0,1,1,0.35
2016,2,8477413,Sven Andrighetto,Andrighetto,MTL,R,L,44,7,10,17,0.38636,1,6,74,0.09459,847.0681,6,15,1,2,0,0,0,0,0.42857
2016,2,8470162,Matt Stajan,Stajan,CGY,C,L,80,6,11,17,0.2125,-4,52,58,0.10344,761.85,4,14,0,0,2,3,0,0,0.47335
2016,2,8476386,Shane Prince,Prince,"OTT,NYI",L,L,62,6,11,17,0.27419,5,10,88,0.06818,673.8064,6,17,0,0,0,0,0,1,0.8
2016,2,8476473,Connor Murphy,Murphy,ARI,D,R,78,6,11,17,0.21794,5,48,101,0.0594,1230.5769,5,14,1,3,0,0,0,1,NA
2016,2,8475246,Kevin Connauton,Connauton,"CBJ,ARI",D,L,65,5,12,17,0.26153,7,60,109,0.04587,1004.2769,5,14,0,3,0,0,0,0,NA
2016,2,8477010,Joseph Blandisi,Blandisi,NJD,C,L,41,5,12,17,0.41463,-14,34,43,0.11627,936.1463,1,11,4,6,0,0,0,1,0.33333
2016,2,8471742,Cody Franson,Franson,BUF,D,R,59,4,13,17,0.28813,-5,26,92,0.04347,1010.2372,3,10,1,7,0,0,0,1,NA
2016,2,8471958,Dan Girardi,Girardi,NYR,D,R,74,2,15,17,0.22972,18,20,77,0.02597,1219.2432,2,16,0,0,0,1,0,1,NA
2016,2,8475755,Alexander Petrovic,Petrovic,FLA,D,R,66,2,15,17,0.25757,17,90,53,0.03773,1017.3333,2,16,0,0,0,1,0,0,NA
2016,2,8475179,Dmitry Kulikov,Kulikov,FLA,D,L,74,1,16,17,0.22972,8,51,99,0.0101,1262.0675,1,11,0,6,0,0,0,1,NA
2016,2,8473466,Ryan White,White,PHI,C,R,73,11,5,16,0.21917,-9,101,88,0.125,753.8356,8,13,3,3,0,0,0,0,0.52421
2016,2,8473453,Trevor Lewis,Lewis,LAK,C,R,75,8,8,16,0.21333,-10,20,167,0.0479,873.5866,7,14,0,1,1,1,0,1,0.40077
2016,2,8474040,Sam Gagner,Gagner,PHI,C,R,53,8,8,16,0.30188,4,25,86,0.09302,831.6415,6,13,2,3,0,0,0,2,0.35051
2016,2,8478042,Viktor Arvidsson,Arvidsson,NSH,L,R,56,8,8,16,0.28571,-8,35,139,0.05755,744.0714,7,15,1,1,0,0,0,3,NA
2016,2,8470599,Milan Michalek,Michalek,"OTT,TOR",L,L,45,7,9,16,0.35555,0,18,64,0.10937,967.1111,4,10,3,6,0,0,0,0,0.375
2016,2,8473432,Derek Dorsett,Dorsett,VAN,R,R,71,5,11,16,0.22535,-13,177,91,0.05494,755.4225,5,15,0,0,0,1,0,0,0.3
2016,2,8473507,Jeff Petry,Petry,MTL,D,R,51,5,11,16,0.31372,-6,16,98,0.05102,1281.3725,4,8,1,5,0,3,0,2,1
2016,2,8476235,Justin Fontaine,Fontaine,MIN,R,R,60,5,11,16,0.26666,3,20,54,0.09259,711.3333,5,15,0,0,0,1,0,1,0.25
2016,2,8469623,Marek Zidlicky,Zidlicky,NYI,D,R,53,4,12,16,0.30188,5,20,48,0.08333,935,4,12,0,4,0,0,0,1,NA
2016,2,8474568,Luke Schenn,Schenn,"PHI,LAK",D,R,72,4,12,16,0.22222,-2,82,76,0.05263,1054.2777,3,15,1,1,0,0,0,0,0.5
2016,2,8477488,Brett Pesce,Pesce,CAR,D,R,69,4,12,16,0.23188,-7,16,85,0.04705,1126.0869,3,11,1,5,0,0,0,1,0
2016,2,8471311,Tyler Kennedy,Kennedy,NJD,C,R,50,3,13,16,0.32,-14,14,72,0.04166,805.5,2,10,1,6,0,0,0,0,0.39655
2016,2,8476525,Colin Miller,Miller,BOS,D,R,42,3,13,16,0.38095,0,39,59,0.05084,947.6904,3,11,0,5,0,0,0,0,NA
2016,2,8470828,Toby Enstrom,Enstrom,WPG,D,L,72,2,14,16,0.22222,8,44,50,0.04,1251.2638,2,15,0,1,0,0,0,0,NA
2016,2,8475177,Calvin de Haan,de Haan,NYI,D,L,72,2,14,16,0.22222,3,20,102,0.0196,1237.9722,2,15,0,1,0,0,0,0,0
2016,2,8477220,Nate Schmidt,Schmidt,WSH,D,L,72,2,14,16,0.22222,12,16,80,0.025,1084.1805,2,16,0,0,0,0,0,1,NA
2016,2,8471392,Roman Polak,Polak,"TOR,SJS",D,R,79,1,15,16,0.20253,6,72,91,0.01098,1149.405,1,16,0,0,0,0,0,0,1
2016,2,8475208,Brian Dumoulin,Dumoulin,PIT,D,L,79,0,16,16,0.20253,11,14,101,0,1133.1392,0,16,0,0,0,0,0,0,1
2016,2,8473534,Patrik Berglund,Berglund,STL,C,L,42,10,5,15,0.35714,1,16,80,0.125,929.3333,6,11,4,4,0,0,0,5,0.5018
2016,2,8478566,Sergey Kalinin,Kalinin,NJD,C,L,78,8,7,15,0.1923,-9,33,70,0.11428,799.5641,5,12,3,3,0,0,0,2,0.41614
2016,2,8471862,Colin Greening,Greening,"OTT,TOR",C,L,31,7,8,15,0.48387,-2,13,58,0.12068,845.7741,6,13,1,2,0,0,0,0,0.61904
2016,2,8475770,Emerson Etem,Etem,"NYR,VAN",R,L,58,7,8,15,0.25862,-12,11,100,0.07,789,7,15,0,0,0,0,0,1,0.5
2016,2,8467423,Shawn Horcoff,Horcoff,ANA,C,L,59,6,9,15,0.25423,1,34,73,0.08219,797.2203,5,13,0,0,1,2,0,2,0.51118
2016,2,8468575,Dominic Moore,Moore,NYR,C,L,80,6,9,15,0.1875,-2,32,94,0.06382,797.7,6,15,0,0,0,0,0,2,0.55284
2016,2,8475832,Tom Kuhnhackl,Kuhnhackl,PIT,R,L,42,5,10,15,0.35714,3,24,52,0.09615,732,3,13,0,0,2,2,0,1,0
2016,2,8476312,Josh Manson,Manson,ANA,D,R,71,5,10,15,0.21126,11,74,88,0.05681,1126.9436,5,15,0,0,0,0,0,1,NA
2016,2,8469598,Kevin Bieksa,Bieksa,ANA,D,R,71,4,11,15,0.21126,-7,99,109,0.03669,1260.6478,2,9,2,6,0,0,0,1,NA
2016,2,8475223,Linden Vey,Vey,VAN,R,R,41,4,11,15,0.36585,-14,6,40,0.1,945.0975,1,10,3,5,0,0,0,0,0.42984
2016,2,8470318,Jonathan Ericsson,Ericsson,DET,D,L,71,3,12,15,0.21126,2,56,68,0.04411,1112.0704,3,15,0,0,0,0,0,0,NA
2016,2,8474090,Brendan Smith,Smith,DET,D,L,63,3,12,15,0.23809,1,62,82,0.03658,1056.1904,2,14,1,1,0,0,0,0,NA
2016,2,8471686,Marc Staal,Staal,NYR,D,L,77,2,13,15,0.1948,2,36,65,0.03076,1180.7532,2,15,0,0,0,0,0,1,0.25
2016,2,8470207,Joffrey Lupul,Lupul,TOR,L,R,46,11,3,14,0.30434,-10,12,102,0.10784,877.2608,9,10,2,4,0,0,0,2,0
2016,2,8476960,Andreas Athanasiou,Athanasiou,DET,C,L,37,9,5,14,0.37837,1,5,53,0.16981,541.054,8,13,0,0,1,1,0,1,0.41085
2016,2,8470611,Eric Fehr,Fehr,PIT,C,R,55,8,6,14,0.25454,0,19,74,0.1081,783.3454,4,9,0,1,4,4,0,2,0.44214
2016,2,8471681,Jack Skille,Skille,COL,R,R,74,8,6,14,0.18918,-4,11,106,0.07547,529.9459,8,14,0,0,0,0,0,0,0.21052
2016,2,8475163,Alex Chiasson,Chiasson,OTT,R,R,77,8,6,14,0.18181,2,45,88,0.0909,818.2467,5,11,2,2,1,1,0,1,0.6
2016,2,8476116,Ryan Garbutt,Garbutt,"CHI,ANA",C,L,80,7,7,14,0.175,-11,48,135,0.05185,650.1125,6,13,0,0,1,1,0,3,0.125
2016,2,8477930,Pierre-Edouard Bellemare,Bellemare,PHI,L,L,74,7,7,14,0.18918,-8,27,102,0.06862,814.1351,6,12,0,0,1,2,0,1,0.46977
2016,2,8470105,Scottie Upshall,Upshall,STL,R,L,70,6,8,14,0.2,5,44,113,0.05309,656.8571,6,11,0,0,0,3,0,1,0.35294
2016,2,8471677,Jack Johnson,Johnson,CBJ,D,L,60,6,8,14,0.23333,-16,25,86,0.06976,1450.5166,3,8,3,6,0,0,0,2,0
2016,2,8467330,David Legwand,Legwand,BUF,C,L,79,5,9,14,0.17721,-4,14,61,0.08196,582.3164,4,11,0,1,1,2,0,0,0.45901
2016,2,8475462,Radko Gudas,Gudas,PHI,D,R,76,5,9,14,0.18421,-3,116,150,0.03333,1190.6184,5,14,0,0,0,0,0,1,NA
2016,2,8475185,Jacob Josefson,Josefson,NJD,C,L,58,4,10,14,0.24137,-21,20,86,0.04651,931.3275,1,2,3,11,0,1,0,1,0.48425
2016,2,8476931,Jake McCabe,McCabe,BUF,D,L,77,4,10,14,0.18181,6,51,62,0.06451,1147.0519,4,14,0,0,0,0,0,0,0
2016,2,8477845,Trevor van Riemsdyk,van Riemsdyk,CHI,D,R,82,3,11,14,0.17073,-5,31,85,0.03529,1199.0243,3,11,0,2,0,1,0,1,NA
2016,2,8469639,Brooks Laich,Laich,"WSH,TOR",C,L,81,2,12,14,0.17283,-13,18,101,0.0198,686.0987,2,13,0,0,0,1,0,1,0.40329
2016,2,8471762,Chris VandeVelde,VandeVelde,PHI,C,L,79,2,12,14,0.17721,-7,27,77,0.02597,813.1139,1,13,0,0,1,1,0,0,0.28571
2016,2,8475188,Brayden McNabb,McNabb,LAK,D,L,81,2,12,14,0.17283,11,92,91,0.02197,1128.9012,2,12,0,1,0,1,0,1,NA
2016,2,8476979,Erik Gustafsson,Gustafsson,CHI,D,L,41,0,14,14,0.34146,11,4,58,0,926.9756,0,13,0,1,0,0,0,0,NA
2016,2,8471657,Cody McLeod,McLeod,COL,L,L,82,8,5,13,0.15853,1,138,73,0.10958,632.3658,7,12,1,1,0,0,0,1,1
2016,2,8471956,Andrew Desjardins,Desjardins,CHI,L,L,77,8,5,13,0.16883,-8,30,96,0.08333,802.922,8,13,0,0,0,0,0,1,0.49425
2016,2,8474100,Dwight King,King,LAK,L,L,47,7,6,13,0.27659,-6,24,48,0.14583,866.234,7,13,0,0,0,0,0,2,0.28571
2016,2,8477429,Andrew Copp,Copp,WPG,C,L,77,7,6,13,0.16883,8,6,54,0.12962,480.1948,7,13,0,0,0,0,0,0,0.4609
2016,2,8477937,Jake Virtanen,Virtanen,VAN,R,R,55,7,6,13,0.23636,-7,45,94,0.07446,693.8363,6,12,1,1,0,0,0,1,0.4
2016,2,8468001,Derek MacKenzie,MacKenzie,FLA,C,L,64,6,7,13,0.20312,7,36,79,0.07594,789.0937,6,12,0,0,0,1,0,3,0.54806
2016,2,8475227,Chris Wideman,Wideman,OTT,D,R,64,6,7,13,0.20312,4,34,87,0.06896,837.0156,5,11,1,2,0,0,0,2,NA
2016,2,8477939,William Nylander,Nylander,TOR,R,R,22,6,7,13,0.5909,1,4,43,0.13953,980.2727,5,10,1,3,0,0,0,1,0.4914
2016,2,8467493,Chris Neil,Neil,OTT,R,R,80,5,8,13,0.1625,-3,165,70,0.07142,557.8875,5,13,0,0,0,0,0,0,0.5
2016,2,8476336,Iiro Pakarinen,Pakarinen,EDM,R,R,63,5,8,13,0.20634,-10,8,76,0.06578,644.9047,5,11,0,2,0,0,0,0,0.38461
2016,2,8472382,Andy Greene,Greene,NJD,D,L,82,4,9,13,0.15853,7,26,63,0.06349,1377.1341,3,11,1,2,0,0,0,0,NA
2016,2,8474584,Michael Del Zotto,Del Zotto,PHI,D,L,52,4,9,13,0.25,-8,16,98,0.04081,1404.7692,4,12,0,1,0,0,1,1,NA
2016,2,8476436,Dmitrij Jaskin,Jaskin,STL,R,L,65,4,9,13,0.2,3,26,92,0.04347,711.5538,4,13,0,0,0,0,0,1,0.28571
2016,2,8477591,Josh Jooris,Jooris,CGY,R,R,59,4,9,13,0.22033,-1,39,80,0.05,737.305,4,11,0,0,0,2,0,0,0.44357
2016,2,8469465,Dan Hamhuis,Hamhuis,VAN,D,L,58,3,10,13,0.22413,-2,28,72,0.04166,1284.9137,2,10,1,3,0,0,0,1,NA
2016,2,8474096,Nick Spaling,Spaling,"TOR,SJS",C,L,58,3,10,13,0.22413,-2,24,53,0.0566,856.6206,3,13,0,0,0,0,0,0,0.51414
2016,2,8465058,Michal Rozsival,Rozsival,CHI,D,R,51,1,12,13,0.2549,3,33,41,0.02439,969.6274,1,10,0,2,0,1,0,0,NA
2016,2,8473646,Ryan Carter,Carter,MIN,L,L,60,7,5,12,0.2,-3,48,62,0.1129,668.45,6,11,0,0,1,1,0,0,0.53846
2016,2,8469501,Chris Thorburn,Thorburn,WPG,R,R,82,6,6,12,0.14634,-1,81,70,0.08571,607.2804,5,11,0,0,1,1,0,2,0.55737
2016,2,8475235,Nicolas Deslauriers,Deslauriers,BUF,L,L,70,6,6,12,0.17142,-14,59,72,0.08333,619.7,6,12,0,0,0,0,0,1,0
2016,2,8475761,Beau Bennett,Bennett,PIT,R,R,33,6,6,12,0.36363,-1,10,52,0.11538,713.7272,5,9,1,3,0,0,0,0,0.33333
2016,2,8475800,Teemu Pulkkinen,Pulkkinen,DET,L,R,36,6,6,12,0.33333,2,14,65,0.0923,694.0277,5,9,1,3,0,0,1,1,0
2016,2,8468611,Matt Hendricks,Hendricks,EDM,C,L,68,5,7,12,0.17647,2,82,62,0.08064,794.2647,4,10,0,0,1,2,0,0,0.55408
2016,2,8470760,Marc Methot,Methot,OTT,D,L,69,5,7,12,0.17391,12,34,74,0.06756,1239.4927,5,12,0,0,0,0,0,0,NA
2016,2,8476889,Radek Faksa,Faksa,DAL,C,L,45,5,7,12,0.26666,9,16,67,0.07462,741.2222,5,11,0,1,0,0,0,1,0.49127
2016,2,8471231,Kyle Chipchura,Chipchura,ARI,C,L,70,4,8,12,0.17142,-10,38,47,0.0851,614.0714,4,11,0,1,0,0,0,1,0.5238
2016,2,8476472,Oscar Klefbom,Klefbom,EDM,D,L,30,4,8,12,0.4,-4,6,48,0.08333,1313.1,4,9,0,3,0,0,0,1,NA
2016,2,8478563,Evgeny Medvedev,Medvedev,PHI,D,L,45,4,8,12,0.26666,5,34,71,0.05633,1129.7111,3,9,1,3,0,0,0,1,NA
2016,2,8468674,Deryk Engelland,Engelland,CGY,D,R,69,3,9,12,0.17391,7,54,71,0.04225,913.884,3,11,0,0,0,1,0,0,NA
2016,2,8474818,Jordie Benn,Benn,DAL,D,L,64,3,9,12,0.1875,2,21,58,0.05172,939.1718,2,10,1,1,0,1,0,2,NA
2016,2,8469555,Christian Ehrhoff,Ehrhoff,"LAK,CHI",D,L,48,2,10,12,0.25,-11,34,80,0.025,929.0208,2,4,0,8,0,0,0,0,NA
2016,2,8470324,Josh Gorges,Gorges,BUF,D,L,77,2,10,12,0.15584,-7,72,57,0.03508,1227.909,2,12,0,0,0,0,0,0,NA
2016,2,8476279,Jyrki Jokipakka,Jokipakka,"DAL,CGY",D,L,58,2,10,12,0.20689,4,14,45,0.04444,933.5344,2,12,0,0,0,0,0,1,NA
2016,2,8469619,Dennis Seidenberg,Seidenberg,BOS,D,L,61,1,11,12,0.19672,-1,24,66,0.01515,1163.8524,1,11,0,1,0,0,0,0,NA
2016,2,8471296,Alexei Emelin,Emelin,MTL,D,L,72,0,12,12,0.16666,-7,71,71,0,1229.875,0,12,0,0,0,0,0,0,NA
2016,2,8474013,Ian Cole,Cole,PIT,D,L,70,0,12,12,0.17142,-3,59,72,0,1034.3428,0,11,0,1,0,0,0,0,NA
2016,2,8474052,Chris Terry,Terry,CAR,L,L,68,8,3,11,0.16176,-12,16,78,0.10256,676.4852,8,11,0,0,0,0,0,0,0.11111
2016,2,8478366,Frank Vatrano,Vatrano,BOS,R,L,39,8,3,11,0.28205,-3,14,99,0.0808,712.8205,8,11,0,0,0,0,1,1,0
2016,2,8470803,Kyle Brodziak,Brodziak,STL,C,R,76,7,4,11,0.14473,-1,37,49,0.14285,648.3026,4,8,0,0,3,3,0,4,0.4946
2016,2,8473588,Erik Condra,Condra,TBL,R,R,54,6,5,11,0.2037,-4,34,58,0.10344,642.4074,6,11,0,0,0,0,0,0,0.33333
2016,2,8475769,Quinton Howden,Howden,FLA,C,L,58,6,5,11,0.18965,-1,18,54,0.11111,622.3275,6,11,0,0,0,0,0,0,0.5
2016,2,8476393,Nick Cousins,Cousins,PHI,C,L,36,6,5,11,0.30555,5,4,41,0.14634,643.8611,6,9,0,2,0,0,0,1,0.45991
2016,2,8476975,Cedric Paquette,Paquette,TBL,C,L,56,6,5,11,0.19642,-2,51,50,0.12,764.3571,5,10,0,0,1,1,0,1,0.49823
2016,2,8474520,Jason Garrison,Garrison,TBL,D,L,72,5,6,11,0.15277,-4,18,99,0.0505,1107.8194,5,11,0,0,0,0,1,1,NA
2016,2,8470724,Kyle Quincey,Quincey,DET,D,L,47,4,7,11,0.23404,1,36,62,0.06451,1185.8085,4,11,0,0,0,0,0,2,NA
2016,2,8475810,Bryan Rust,Rust,PIT,R,R,41,4,7,11,0.26829,1,12,68,0.05882,749.8536,4,10,0,1,0,0,0,1,0.25
2016,2,8475869,Brandon Davidson,Davidson,EDM,D,L,51,4,7,11,0.21568,7,20,63,0.06349,1151.7843,2,8,2,2,0,1,0,0,NA
2016,2,8478561,Andreas Martinsen,Martinsen,COL,L,L,55,4,7,11,0.2,-4,47,52,0.07692,665.8363,4,11,0,0,0,0,0,1,0.25
2016,2,8469508,Jay McClement,McClement,CAR,C,L,77,3,8,11,0.14285,-17,24,64,0.04687,696.2207,2,10,0,0,1,1,0,0,0.55309
2016,2,8470169,Gregory Campbell,Campbell,CBJ,C,L,82,3,8,11,0.13414,-6,78,58,0.05172,633.9756,3,11,0,0,0,0,0,2,0.4751
2016,2,8474589,Tyler Ennis,Ennis,BUF,R,L,23,3,8,11,0.47826,-9,11,57,0.05263,1084.0869,1,7,2,4,0,0,0,0,1
2016,2,8469469,R.J. Umberger,Umberger,PHI,C,L,39,2,9,11,0.28205,1,15,48,0.04166,609.5128,1,9,1,2,0,0,0,0,0.4
2016,2,8475455,Brenden Dillon,Dillon,SJS,D,L,76,2,9,11,0.14473,8,61,93,0.0215,1001.2763,2,11,0,0,0,0,0,1,NA
2016,2,8476289,Alexey Marchenko,Marchenko,DET,D,R,66,2,9,11,0.16666,-5,10,40,0.05,1009.8636,2,10,0,0,0,1,0,0,NA
2016,2,8472410,Stephen Gionta,Gionta,NJD,C,R,82,1,10,11,0.13414,-13,43,62,0.01612,732.6341,1,11,0,0,0,0,0,0,0.42112
2016,2,8475796,Mark Pysyk,Pysyk,BUF,D,R,55,1,10,11,0.2,-1,32,44,0.02272,954.1818,1,9,0,1,0,1,0,0,NA
2016,2,8476404,Andy Andreoff,Andreoff,LAK,C,L,60,8,2,10,0.16666,1,76,46,0.17391,527.5833,8,10,0,0,0,0,0,1,0.5
2016,2,8476769,Bobby Farnham,Farnham,"PIT,NJD",R,L,53,8,2,10,0.18867,-2,97,50,0.16,558.7924,8,10,0,0,0,0,0,0,0.5
2016,2,8477839,Conor Sheary,Sheary,PIT,L,L,44,7,3,10,0.22727,-1,8,51,0.13725,585.1818,7,10,0,0,0,0,0,0,0.125
2016,2,8476440,Markus Granlund,Granlund,"CGY,VAN",C,L,47,6,4,10,0.21276,-4,14,56,0.10714,827.2553,5,8,0,0,1,2,1,1,0.42796
2016,2,8471490,Adam Cracknell,Cracknell,"VAN,EDM",R,R,52,5,5,10,0.1923,-1,20,68,0.07352,733.8653,5,10,0,0,0,0,0,1,0.39493
2016,2,8475157,Landon Ferraro,Ferraro,"DET,BOS",C,R,68,5,5,10,0.14705,-11,27,77,0.06493,636.6764,5,10,0,0,0,0,0,1,0.3372
2016,2,8476447,Miikka Salomaki,Salomaki,NSH,R,L,61,5,5,10,0.16393,-1,28,61,0.08196,720.0491,5,9,0,0,0,1,0,1,0.66666
2016,2,8477448,Marko Dano,Dano,"CHI,WPG",C,L,34,5,5,10,0.29411,-7,10,54,0.09259,735.0882,5,9,0,1,0,0,0,0,0.33333
2016,2,8473933,Ben Lovejoy,Lovejoy,PIT,D,R,66,4,6,10,0.15151,9,30,90,0.04444,1132.0151,4,9,0,0,0,1,0,0,NA
2016,2,8476469,Joel Armia,Armia,WPG,R,R,43,4,6,10,0.23255,2,12,52,0.07692,729.6744,4,8,0,0,0,2,0,1,0
2016,2,8476479,Phillip Danault,Danault,"CHI,MTL",C,L,51,4,6,10,0.19607,-5,14,72,0.05555,765.4313,4,10,0,0,0,0,0,1,0.47591
2016,2,8476808,Brian Flynn,Flynn,MTL,C,R,56,4,6,10,0.17857,-3,6,73,0.05479,703.9821,3,8,0,0,1,2,0,0,0.57803
2016,2,8477494,Jonathan Drouin,Drouin,TBL,L,L,21,4,6,10,0.47619,1,4,25,0.16,866.5714,4,8,0,2,0,0,0,1,0.47368
2016,2,8468498,Brooks Orpik,Orpik,WSH,D,L,41,3,7,10,0.2439,11,24,31,0.09677,1188.6341,3,10,0,0,0,0,0,1,NA
2016,2,8475766,Austin Watson,Watson,NSH,L,R,57,3,7,10,0.17543,-4,32,55,0.05454,600.1578,3,10,0,0,0,0,0,0,0.46153
2016,2,8476406,Nicholas Shore,Shore,LAK,C,R,68,3,7,10,0.14705,-10,32,90,0.03333,744.3676,3,8,0,2,0,0,0,1,0.51821
2016,2,8477498,Darnell Nurse,Nurse,EDM,D,L,69,3,7,10,0.14492,-13,60,120,0.025,1213.8405,3,8,0,1,0,1,0,0,NA
2016,2,8471436,Matt Hunwick,Hunwick,TOR,D,L,60,2,8,10,0.16666,-17,32,74,0.02702,1353.8166,2,8,0,2,0,0,0,1,NA
2016,2,8474717,Mark Barberio,Barberio,MTL,D,L,30,2,8,10,0.33333,0,6,32,0.0625,899.8666,2,10,0,0,0,0,0,0,NA
2016,2,8468513,Nick Schultz,Schultz,PHI,D,L,81,1,9,10,0.12345,-1,42,70,0.01428,1076.8024,1,10,0,0,0,0,0,0,1
2016,2,8470601,Braydon Coburn,Coburn,TBL,D,L,80,1,9,10,0.125,12,53,92,0.01086,1005.1375,1,9,0,0,0,1,0,0,NA
2016,2,8475279,Ben Chiarot,Chiarot,WPG,D,L,70,1,9,10,0.14285,-9,43,74,0.01351,867.4714,1,10,0,0,0,0,0,0,NA
2016,2,8467452,Rob Scuderi,Scuderi,"PIT,CHI,LAK",D,L,63,0,10,10,0.15873,7,10,35,0,948.6031,0,9,0,0,0,1,0,0,0
2016,2,8476465,Ryan Murphy,Murphy,CAR,D,R,35,0,10,10,0.28571,-1,10,47,0,1035.2,0,9,0,1,0,0,0,0,NA
2016,2,8477901,Daniel Carr,Carr,MTL,L,L,23,6,3,9,0.3913,0,8,39,0.15384,724.3913,5,8,1,1,0,0,0,1,NA
2016,2,8474091,Brandon Sutter,Sutter,VAN,C,R,20,5,4,9,0.45,3,2,45,0.11111,1078.6,3,7,1,1,1,1,0,2,0.52517
2016,2,8468526,Jarret Stoll,Stoll,"NYR,MIN",C,R,80,4,5,9,0.1125,-1,36,49,0.08163,730.625,4,9,0,0,0,0,0,0,0.57058
2016,2,8469547,Jordin Tootoo,Tootoo,NJD,R,R,66,4,5,9,0.13636,-26,102,90,0.04444,691.6666,2,4,2,5,0,0,0,0,0
2016,2,8477929,Dennis Rasmussen,Rasmussen,CHI,C,L,44,4,5,9,0.20454,9,4,42,0.09523,549.8181,4,9,0,0,0,0,0,1,0.46905
2016,2,8474125,Carl Gunnarsson,Gunnarsson,STL,D,L,72,3,6,9,0.125,7,31,51,0.05882,1042.7777,2,8,1,1,0,0,0,0,NA
2016,2,8474774,Dalton Prout,Prout,CBJ,D,R,64,3,6,9,0.14062,-6,102,69,0.04347,970.3593,3,9,0,0,0,0,0,0,0
2016,2,8475160,Kyle Clifford,Clifford,LAK,L,L,56,3,6,9,0.16071,-1,55,68,0.04411,560.9821,3,9,0,0,0,0,0,0,0.42857
2016,2,8475175,Magnus Paajarvi,Paajarvi,STL,L,L,48,3,6,9,0.1875,-9,8,88,0.03409,771,3,9,0,0,0,0,0,1,0
2016,2,8476288,Ryan Dzingel,Dzingel,OTT,C,L,30,3,6,9,0.3,4,11,23,0.13043,647.8666,3,9,0,0,0,0,0,0,0.5
2016,2,8476300,Nikita Nesterov,Nesterov,TBL,D,L,57,3,6,9,0.15789,-6,41,57,0.05263,893.3684,1,5,2,4,0,0,0,0,NA
2016,2,8470640,Matt Carle,Carle,TBL,D,L,64,2,7,9,0.14062,4,26,54,0.03703,1006.7812,2,9,0,0,0,0,0,1,NA
2016,2,8473571,Jamie McBain,McBain,LAK,D,R,44,2,7,9,0.20454,2,6,32,0.0625,734.1818,1,3,1,6,0,0,0,0,NA
2016,2,8475790,Erik Gudbranson,Gudbranson,FLA,D,R,64,2,7,9,0.14062,3,49,73,0.02739,1206.75,2,9,0,0,0,0,0,0,NA
2016,2,8477510,Kerby Rychel,Rychel,CBJ,L,L,32,2,7,9,0.28125,5,15,32,0.0625,570.8437,2,9,0,0,0,0,0,0,0.33333
2016,2,8467351,Scott Gomez,Gomez,"STL,OTT",C,L,34,1,8,9,0.2647,-7,6,20,0.05,680.2352,1,5,0,4,0,0,0,1,0.45126
2016,2,8471717,Adam McQuaid,McQuaid,BOS,D,R,64,1,8,9,0.14062,6,89,42,0.0238,1082.4062,1,9,0,0,0,0,0,0,NA
2016,2,8476441,Joel Edmundson,Edmundson,STL,D,L,67,1,8,9,0.13432,0,63,90,0.01111,895.7611,1,9,0,0,0,0,0,0,NA
2016,2,8475209,Richard Panik,Panik,CHI,R,L,30,6,2,8,0.26666,4,6,39,0.15384,650.0333,6,8,0,0,0,0,0,1,0.5
2016,2,8477416,Oliver Bjorkstrand,Bjorkstrand,CBJ,R,R,12,4,4,8,0.66666,6,0,25,0.16,958.5833,4,8,0,0,0,0,0,1,NA
