"player_id","season","shot_vol_off_per60","shot_vol_def_per60"
"8470619",2017,3.63,2.3357
"8470621",2017,0.4373,2.5657
"8470622",2017,4.4137,-1.5967
"8470626",2017,3.2772,0.5001
"8470630",2017,-0.0735,-2.2493
"8470638",2017,6.7396,3.882
"8470640",2017,-2.0452,1.2915
"8470642",2017,1.8078,-3.3046
"8470644",2017,0.0726,1.0675
"8470655",2017,2.3588,-1.7063
"8470667",2017,-1.1229,4.5186
"8470724",2017,-3.2531,-1.6928
"8470740",2017,-0.7457,-2.0643
"8470750",2017,0.7798,2.0869
"8470755",2017,-1.0289,-1.6961
"8470760",2017,-4.0783,-2.8063
"8470775",2017,-4.8703,-5.3447
"8470778",2017,-1.2442,-1.5861
"8470794",2017,-0.7991,-5.9137
"8470803",2017,-3.4131,-2.5635
"8470828",2017,-3.3646,2.8917
"8470834",2017,-0.5065,0.64
"8470852",2017,1.1714,5.5382
"8470854",2017,-0.7313,1.5604
"8470886",2017,0.5184,2.1028
"8470966",2017,0.142,0.5658
"8471214",2017,5.5624,-5.6591
"8471215",2017,1.9097,0.9415
"8471217",2017,-0.3177,-1.249
"8471218",2017,7.2764,2.2714
"8471226",2017,-2.9869,-1.81
"8471228",2017,1.3754,4.1128
"8471232",2017,-1.4565,-5.9255
"8471233",2017,1.1689,-1.5915
"8471242",2017,-1.3551,-1.1635
"8471254",2017,-1.3904,-0.7161
"8471260",2017,1.3313,3.8399
"8471262",2017,-0.9711,-1.6682
"8471269",2017,-0.7008,-0.3913
"8471273",2017,4.434,-1.768
"8471274",2017,-0.6342,-3.2537
"8471276",2017,1.6082,-1.3966
"8471284",2017,0.6624,-0.3823
"8471296",2017,-2.1065,-4.0708
"8471303",2017,-0.3526,-2.187
"8471331",2017,-0.462,1.4243
"8471338",2017,-5.5578,0.3917
"8471339",2017,0.1023,-4.9924
"8471346",2017,-0.4755,3.1436
"8471385",2017,-0.2909,-0.8247
"8471392",2017,0.04,-6.2722
"8471426",2017,-2.7351,-6.4569
"8471436",2017,-1.8315,3.098
"8471476",2017,-0.7944,5.9475
"8471490",2017,3.6201,1.4383
"8471498",2017,0.6054,-2.6343
"8471504",2017,0.9023,-1.1454
"8471657",2017,-7.4953,2.3912
"8471663",2017,-0.5183,-0.1616
"8471664",2017,-0.5419,0.1975
"8471669",2017,-0.7634,-0.0424
"8471675",2017,9.4366,-1.8314
"8471676",2017,1.1255,-0.6316
"8471677",2017,-1.1708,-2.3376
"8471678",2017,0.1923,2.8707
"8471681",2017,0.1678,1.7394
"8471682",2017,2.8655,0.2117
"8471685",2017,3.4293,-1.065
"8471686",2017,-1.2752,-4.0438
"8471691",2017,4.4297,2.2663
"8471693",2017,-3.7121,-1.5982
"8471698",2017,0.5007,2.6133
"8471699",2017,8.9951,9.6341
"8471702",2017,3.1872,3.1635
"8471707",2017,1.1745,2.1698
"8471709",2017,1.3435,-1.5629
"8471710",2017,-3.2415,-4.0862
"8471716",2017,-1.7242,-2.4086
"8471717",2017,-0.3771,-3.9166
"8471724",2017,3.2041,0.9268
"8471729",2017,-4.2696,-5.1055
"8471735",2017,3.6193,-6.998
"8471742",2017,1.5766,1.9964
"8471743",2017,0.1187,-4.2988
"8471760",2017,-3.0966,-2.6909
"8471761",2017,-0.2541,-1.689
"8471762",2017,-3.6121,1.1207
"8471766",2017,-4.6654,0.7084
"8471768",2017,-4.0749,-4.0797
"8471769",2017,-4.1617,0.2852
"8471794",2017,-1.3319,1.4732
"8471811",2017,-2.687,-1.7319
"8471816",2017,-0.4681,0.8538
"8471817",2017,-2.282,5.6575
"8471873",2017,-0.6583,-1.8712
"8471887",2017,1.7271,0.3417
"8471956",2017,-0.0584,0.4369
"8471958",2017,-0.9736,-8.8757
"8471976",2017,-1.2543,0.4765
"8471996",2017,-1.7279,-3.0059
"8472382",2017,0.6596,-3.3089
"8472410",2017,-3.2108,0.1105
"8473412",2017,1.6872,-3.1752
"8473415",2017,0.4825,2.0794
"8473419",2017,4.1203,1.6166
"8473422",2017,-0.6162,-0.6835
"8473432",2017,-0.03,4.2649
"8473446",2017,6.4794,-1.5239
"8473449",2017,-1.6039,-2.3003
"8473453",2017,-0.1872,5.4143
"8473463",2017,-2.3494,-5.4873
"8473465",2017,1.6203,0.924
"8473466",2017,-1.1772,-0.0072
"8473468",2017,1.0013,1.8982
"8473473",2017,0.6581,1.8266
"8473485",2017,-5.9914,-2.0444
"8473492",2017,-1.3062,3.4404
"8473504",2017,0.8251,-0.6869
"8473507",2017,5.2684,-1.3277
"8473512",2017,3.4285,-0.7846
"8473533",2017,6.5776,1.7974
"8473534",2017,1.7536,-0.9131
"8473537",2017,2.4792,2.0095
"8473542",2017,-3.4132,3.203
"8473544",2017,3.8487,0.5434
"8473546",2017,-2.4764,-2.2172
"8473548",2017,-0.564,-2.254
"8473560",2017,-6.5785,0.1197
"8473563",2017,0.5888,-1.9628
"8473564",2017,2.7122,1.6334
"8473565",2017,-0.2486,-4.1136
"8473571",2017,0.4743,-3.1368
"8473573",2017,-3.0698,-6.7597
"8473574",2017,1.1238,2.4475
"8473579",2017,-1.7579,0.7471
"8473584",2017,-1.3859,-3.3692
"8473588",2017,1.0654,-0.0334
"8473604",2017,6.2838,-2.3318
"8473618",2017,2.3729,4.369
"8473673",2017,1.9557,1.8451
"8473914",2017,-4.1956,-6.8457
"8473933",2017,-6.5074,-7.5382
"8473942",2017,-1.1823,-1.2874
"8473962",2017,-3.9369,-4.0232
"8473986",2017,1.6931,0.3237
"8473989",2017,-3.5878,-1.5979
"8473991",2017,-5.4016,-3.7811
"8473992",2017,-0.2937,0.5842
"8473994",2017,0.3828,-3.7074
"8474000",2017,-0.9068,3.3417
"8474008",2017,-0.6606,0.5032
"8474009",2017,-3.2669,-6.0742
"8474013",2017,-1.4421,-2.2585
"8474018",2017,0.6931,1.1752
"8474019",2017,-0.98,-0.0823
"8474027",2017,-5.6605,-2.3399
"8474031",2017,1.9665,3.7586
"8474034",2017,4.0695,1.9396
"8474037",2017,5.4026,1.6318
"8474038",2017,-0.3781,5.4118
"8474040",2017,2.4161,0.0111
"8474052",2017,-0.2359,4.1329
"8474053",2017,-0.6941,-4.2438
"8474056",2017,4.2064,1.3046
"8474062",2017,-1.8902,1.4113
"8474066",2017,1.6527,-3.089
"8474068",2017,1.0862,-3.3214
"8474074",2017,3.0498,-1.0797
"8474090",2017,-1.6469,-0.2666
"8474091",2017,-2.6011,-6.1832
"8474098",2017,1.5182,-0.0145
"8474100",2017,-2.7753,1.829
"8474102",2017,-0.9147,4.8135
"8474125",2017,-5.652,1.6954
"8474130",2017,0.5723,1.078
"8474134",2017,-2.0768,-0.653
"8474141",2017,1.2084,-1.582
"8474145",2017,-0.1518,1.595
"8474150",2017,-0.193,-2.6412
"8474151",2017,0.8559,-3.2727
"8474157",2017,3.5971,1.2677
"8474161",2017,0.7926,-2.3244
"8474162",2017,2.3824,1.309
"8474166",2017,1.3419,-1.3345
"8474176",2017,5.3459,5.9607
"8474189",2017,2.2299,-1.8421
"8474190",2017,1.7967,-2.5003
"8474207",2017,-1.5766,-1.5319
"8474218",2017,-3.148,1.6053
"8474230",2017,-3.0252,-0.8611
"8474250",2017,1.4774,0.5228
"8474291",2017,-4.9177,-8.8477
"8474520",2017,-3.6625,-0.0556
"8474563",2017,5.8345,1.66
"8474564",2017,2.5221,-0.2467
"8474565",2017,4.7108,-2.1003
"8474567",2017,0.4961,-0.4125
"8474568",2017,-0.3,-5.6014
"8474569",2017,0.5981,0.8039
"8474571",2017,1.2431,-1.5824
"8474573",2017,0.74,-2.5848
"8474574",2017,1.2797,-0.3573
"8474577",2017,-1.5116,4.6103
"8474578",2017,4.4016,-0.9529
"8474579",2017,-3.3528,-2.9176
"8474581",2017,2.0109,-0.0101
"8474584",2017,2.1255,-0.1051
"8474586",2017,4.5698,0.5141
"8474589",2017,1.4562,1.4184
"8474590",2017,3.8369,-2.3404
"8474593",2017,-0.0422,0.0683
"8474597",2017,-0.4229,-0.4641
"8474600",2017,5.9524,-2.6515
"8474602",2017,1.2614,-1.0684
"8474604",2017,-1.5882,-0.7119
"8474605",2017,-1.5963,-0.6421
"8474610",2017,-0.9361,1.5934
"8474611",2017,1.0161,-1.5482
"8474612",2017,-4.5623,-5.6169
"8474613",2017,1.8874,-0.324
"8474618",2017,1.4089,0.9298
"8474625",2017,0.4677,1.3831
"8474627",2017,-1.9591,-1.333
"8474628",2017,-2.2191,-7.4652
"8474641",2017,0.9823,-2.1322
"8474642",2017,-3.8394,0.4226
"8474660",2017,2.0293,-4.2632
"8474668",2017,0.4651,5.4857
"8474673",2017,-1.0242,2.5082
"8474679",2017,0.3609,0.2745
"8474683",2017,-1.1632,-5.2286
"8474685",2017,-1.6944,-0.5999
"8474688",2017,-0.7754,-0.9876
"8474697",2017,-1.4698,-3.4831
"8474707",2017,0.3031,1.2837
"8474709",2017,-3.53,1.7255
"8474715",2017,0.117,-5.2103
"8474716",2017,1.3277,0.8094
"8474717",2017,-0.5608,1.1459
"8474722",2017,-0.9072,-3.2057
"8474727",2017,-3.418,-6.4905
"8474739",2017,-0.9808,2.503
"8474743",2017,-0.696,4.1567
"8474749",2017,-1.0321,-1.9483
"8474774",2017,-3.3339,3.2637
"8474818",2017,2.677,-4.2581
"8474849",2017,3.1885,2.4151
"8474870",2017,-1.335,-1.2138
"8474873",2017,-0.2823,2.9828
"8474884",2017,-0.658,3.5378
"8475098",2017,1.7795,-3.263
"8475147",2017,-0.4822,-1.0201
"8475149",2017,-0.6272,4.4238
"8475151",2017,-1.38,-3.642
"8475155",2017,-0.5381,-1.5087
"8475158",2017,1.8716,0.0558
"8475160",2017,-0.7608,4.3647
"8475163",2017,1.1449,4.0037
"8475164",2017,0.0254,-2.6334
"8475165",2017,-0.8629,1.8958
"8475166",2017,7.9971,5.0858
"8475167",2017,2.6979,2.2226
"8475168",2017,0.2938,-0.6446
"8475169",2017,3.4543,-0.823
"8475170",2017,-2.4092,-5.4023
"8475171",2017,-1.2935,-4.7571
"8475172",2017,4.1209,-0.0225
"8475175",2017,-0.201,1.1816
"8475176",2017,-2.0891,-7.4225
"8475177",2017,1.8882,0.4226
"8475178",2017,-1.4172,1.2112
"8475179",2017,-1.7534,-3.604
"8475180",2017,0.9967,-2.0113
"8475181",2017,0.2987,-2.0377
"8475184",2017,4.4593,2.9629
"8475185",2017,0.2436,-2.9497
"8475186",2017,-0.4877,-3.5745
"8475188",2017,5.685,3.4513
"8475191",2017,0.8143,-1.2259
"8475192",2017,-0.575,-0.2516
"8475193",2017,-0.0314,3.1022
"8475197",2017,1.3496,0.6927
"8475199",2017,-1.1895,1.4046
"8475200",2017,0.5432,2.0147
"8475204",2017,-1.7572,1.1484
"8475208",2017,-1.1301,-0.2265
"8475209",2017,-2.3405,1.1035
"8475210",2017,-1.36,0.246
"8475213",2017,-1.5177,1.553
"8475218",2017,-0.6256,-0.314
"8475220",2017,0.6896,1.8125
"8475222",2017,-1.1305,-4.8873
"8475223",2017,-0.2277,1.6107
"8475225",2017,7.5025,2.5021
"8475227",2017,3.2119,3.0356
"8475231",2017,1.095,-4.959
"8475233",2017,3.795,0.3797
"8475235",2017,-6.5178,0.5972
"8475236",2017,2.4266,-0.7766
"8475246",2017,1.1373,-2.1512
"8475250",2017,-1.4228,2.8739
"8475254",2017,-0.605,0.5456
"8475263",2017,0.9007,0.5708
"8475268",2017,-1.1866,-2.019
"8475274",2017,-0.5984,-0.017
"8475278",2017,-0.5073,-2.0737
"8475279",2017,-4.6016,-2.6811
"8475287",2017,1.8323,0.2693
"8475291",2017,-0.2225,0.5369
"8475296",2017,-0.856,2.0403
"8475310",2017,7e-04,-2.6501
"8475314",2017,3.0464,-0.8802
"8475321",2017,-0.7437,-0.3712
"8475323",2017,-1.5131,-3.1755
"8475324",2017,0.8037,1.9889
"8475325",2017,-2.2993,1.746
"8475343",2017,1.6353,5.8624
"8475413",2017,-0.4948,4.3831
"8475430",2017,-0.3171,-1.3498
"8475436",2017,-0.2262,0.5127
"8475455",2017,1.3557,3.1367
"8475462",2017,2.8891,1.5444
"8475597",2017,-0.1011,5.8213
"8475613",2017,-2.7237,-2.3925
"8475625",2017,-0.8386,2.2194
"8475690",2017,-2.0365,2.2075
"8475692",2017,1.8605,2.1951
"8475714",2017,0.0298,3.7148
"8475715",2017,-0.591,-0.318
"8475716",2017,1.2993,-1.5459
"8475722",2017,1.6825,-0.8222
"8475726",2017,3.1827,4.3704
"8475727",2017,0.1895,2.584
"8475728",2017,-1.452,-0.2367
"8475730",2017,1.578,0.5981
"8475735",2017,-5.0764,-2.3475
"8475738",2017,3.0689,5.7568
"8475739",2017,0.8287,-0.4644
"8475744",2017,0.3887,-3.7878
"8475745",2017,-1.2345,-0.7849
"8475747",2017,-0.082,0.7902
"8475750",2017,-2.1479,3.2988
"8475752",2017,-2.6164,2.794
"8475753",2017,3.9334,0.7634
"8475754",2017,-2.3976,-2.089
"8475755",2017,-1.569,-0.7004
"8475758",2017,-3.9211,-2.3686
"8475760",2017,0.4968,-4.0204
"8475761",2017,4.4618,5.4366
"8475762",2017,-3.9748,-2.9601
"8475763",2017,-3.2985,-2.5813
"8475764",2017,0.4591,-0.0951
"8475765",2017,4.7629,0.6643
"8475766",2017,-4.129,-3.5998
"8475768",2017,4.3799,1.1372
"8475769",2017,-0.0876,0.3128
"8475770",2017,-0.9725,1.3706
"8475772",2017,-1.0474,-1.3848
"8475774",2017,-1.2862,-0.7673
"8475780",2017,-1.7303,1.2458
"8475784",2017,4.4567,-0.68
"8475786",2017,4.0658,-1.6541
"8475788",2017,-3.4349,-0.5779
"8475790",2017,0.9107,-2.2607
"8475791",2017,5.5649,5.9721
"8475792",2017,0.5458,2.5395
"8475793",2017,5.3245,2.7808
"8475794",2017,0.4199,0.0867
"8475795",2017,-2.0471,0.7988
"8475796",2017,-2.772,4.0534
"8475798",2017,-2.1131,-0.7862
"8475799",2017,1.9942,6.575
"8475800",2017,-1.6025,2.5478
"8475807",2017,-1.9804,1.2347
"8475808",2017,0.5112,-4.0027
"8475810",2017,1.6354,1.5491
"8475815",2017,-2.7663,-2.0422
"8475820",2017,1.3382,5.507
"8475832",2017,-2.5951,-1.4428
"8475834",2017,-0.804,-0.0764
"8475841",2017,-0.1132,1.2042
"8475844",2017,2.0712,2.9191
"8475848",2017,7.4074,3.0145
"8475855",2017,-0.4132,2.7725
"8475857",2017,0.1407,0.8147
"8475868",2017,-2.4301,-3.4284
"8475869",2017,-1.8007,2.2219
"8475878",2017,-2.9328,1.2353
"8475906",2017,1.2554,-1.1167
"8475907",2017,1.9574,-1.8009
"8475913",2017,0.8959,5.3268
"8475949",2017,4.3664,1.6593
"8475958",2017,-1.4832,5.0033
"8475982",2017,0.3056,0.1361
"8476043",2017,1.4677,-0.582
"8476116",2017,-0.3231,-2.0132
"8476158",2017,-4.5265,-3.6732
"8476162",2017,0.6925,0.1721
"8476166",2017,1.7062,2.29
"8476177",2017,2.0975,2.9055
"8476191",2017,-3.9414,-0.8592
"8476195",2017,-1.2671,0.5718
"8476200",2017,-1.0926,-4.6306
"8476219",2017,-1.0329,-1.4224
"8476279",2017,-3.6803,-2.254
"8476285",2017,0.1442,0.2547
"8476288",2017,0.3875,1.8031
"8476289",2017,0.0186,-2.8259
"8476292",2017,2.1069,-1.0003
"8476293",2017,2.7983,1.1073
"8476300",2017,3.2547,2.7517
"8476302",2017,0.6322,-1.8517
"8476303",2017,-1.2036,-2.9808
"8476310",2017,-2.08,4.3824
"8476312",2017,-0.7456,2.0628
"8476323",2017,1.5798,-3.6194
"8476326",2017,-1.4097,0.6607
"8476331",2017,-0.3467,-4.1885
"8476336",2017,-1.6906,-0.7973
"8476344",2017,-3.9288,-4.1771
"8476346",2017,0.8416,1.8295
"8476356",2017,0.1071,-3.9915
"8476368",2017,0.9732,1.0488
"8476370",2017,-2.0581,-0.1284
"8476374",2017,0.2837,2.3194
"8476381",2017,2.9103,3.7808
"8476386",2017,-1.844,-0.0754
"8476389",2017,5.2365,2.886
"8476390",2017,-7.481,-1.1955
"8476391",2017,0.3933,0.139
"8476392",2017,0.9173,0.617
"8476393",2017,2.5619,-3.0252
"8476399",2017,-4.3805,1.3613
"8476400",2017,-2.0341,2.6865
"8476403",2017,-3.1605,-4.5059
"8476404",2017,-0.7666,-0.2491
"8476406",2017,0.7414,1.0525
"8476409",2017,2.1054,-2.1188
"8476410",2017,1.6404,3.6147
"8476414",2017,0.6547,1.4997
"8476415",2017,-1.7477,2.5489
"8476416",2017,0.3028,0.5506
"8476418",2017,0.002,4.0199
"8476419",2017,2.7822,-2.5976
"8476422",2017,1.833,1.5841
"8476423",2017,1.2172,-0.3841
"8476425",2017,-1.3066,-0.9173
"8476427",2017,-1.3087,-0.1988
"8476428",2017,-0.4182,-2.292
"8476429",2017,2.4169,1.7971
"8476430",2017,1.2569,3.8596
"8476431",2017,5.2584,7.2165
"8476432",2017,1.7032,-3.4128
"8476436",2017,-0.9077,6.0837
"8476437",2017,1.7423,-1.6036
"8476438",2017,6.4467,3.7635
"8476439",2017,1.6892,-0.1771
"8476440",2017,2.0965,3.8842
"8476441",2017,-0.6162,-7.2316
"8476442",2017,2.3097,3.5133
"8476443",2017,0.6525,-1.8228
"8476447",2017,-1.4955,-0.074
"8476448",2017,-0.5762,0.7385
"8476449",2017,-3.0119,1.0152
"8476450",2017,-1.9023,-0.2736
"8476452",2017,0.0907,0.503
"8476453",2017,5.269,4.5259
"8476454",2017,2.6205,-4.0025
"8476455",2017,0.3773,3.4657
"8476456",2017,1.466,1.3808
"8476457",2017,1.8289,-2.6788
"8476458",2017,-1.9416,0.5423
"8476459",2017,-0.5969,-0.5389
"8476460",2017,0.1066,-0.6494
"8476461",2017,3.7671,1.3129
"8476462",2017,7.5361,0.0749
"8476463",2017,0.111,5.6572
"8476464",2017,-0.3389,-0.3946
"8476465",2017,-2.4286,2.138
"8476466",2017,-2.6975,-0.671
"8476467",2017,-0.8114,-1.7874
"8476468",2017,1.2681,-1.7218
"8476469",2017,0.4737,-5.0417
"8476470",2017,-0.0313,-4.5959
"8476471",2017,-0.6387,-0.6976
"8476472",2017,-0.6688,1.1409
"8476473",2017,-2.3766,0.6687
"8476474",2017,0.2302,1.8985
"8476476",2017,-0.7295,-0.1556
"8476477",2017,-0.7456,1.068
"8476479",2017,4.8614,2.238
"8476480",2017,0.4414,2.3643
"8476482",2017,3.1565,4.1618
"8476483",2017,3.0419,3.0357
"8476495",2017,1.5006,1.9596
"8476511",2017,-0.2903,-0.2176
"8476525",2017,8.9315,6.2517
"8476526",2017,0.108,3.1906
"8476539",2017,0.7783,2.878
"8476545",2017,-2.0437,-1.8438
"8476619",2017,-1.026,0.4382
"8476624",2017,-1.8472,-1.2907
"8476766",2017,0.873,1.1531
"8476769",2017,-1.3355,-3.5389
"8476779",2017,0.4436,-2.858
"8476792",2017,6.0619,5.3504
"8476798",2017,-1.1007,0.235
"8476805",2017,0.4816,0.9776
"8476806",2017,-1.5216,-2.2422
"8476807",2017,-1.8886,-1.2718
"8476808",2017,-2.7305,0.5979
"8476822",2017,-3.3075,-3.207
"8476826",2017,6.0933,5.0915
"8476850",2017,-3.1713,-2.0899
"8476851",2017,0.2085,-2.3309
"8476852",2017,0.6435,-2.3972
"8476853",2017,4.4337,-2.3502
"8476854",2017,4.455,1.053
"8476855",2017,-0.4387,4.1588
"8476856",2017,-1.857,-2.0734
"8476857",2017,-0.2171,4.4878
"8476858",2017,2.4033,4.3491
"8476866",2017,-0.5957,-0.4849
"8476867",2017,-0.2003,5.121
"8476869",2017,-1.1973,3.0056
"8476871",2017,6.0872,1.9211
"8476872",2017,0.3531,0.9331
"8476873",2017,0.4375,0.9525
"8476874",2017,-1.5445,0.067
"8476875",2017,-0.89,-3.9577
"8476877",2017,1.3602,-1.1998
"8476878",2017,-2.2735,2.0488
"8476879",2017,-1.772,-3.9347
"8476880",2017,0.9139,5.45
"8476881",2017,4.6204,3.4324
"8476882",2017,2.6161,6.7076
"8476884",2017,-0.7644,0.2496
"8476885",2017,0.6184,-2.4303
"8476886",2017,-2.2764,-0.5367
"8476887",2017,0.0927,3.5055
"8476888",2017,-1.4869,-0.1209
"8476889",2017,3.229,1.0136
"8476891",2017,1.6694,-1.6143
"8476892",2017,0.8026,2.4767
"8476897",2017,-1.9452,-2.6577
"8476902",2017,-0.3076,-1.7576
"8476905",2017,0.3531,1.5886
"8476906",2017,4.9049,4.8627
"8476911",2017,0.208,0.4641
"8476913",2017,-2.7824,-0.9508
"8476915",2017,0.1748,2.5682
"8476917",2017,-5.6621,1.8581
"8476918",2017,-2.5891,1.0693
"8476919",2017,-3.04,-0.0429
"8476921",2017,0.3675,0.7399
"8476922",2017,-0.1146,-1.536
"8476923",2017,1.4085,3.4959
"8476924",2017,-0.3624,0.6821
"8476925",2017,-3.2374,-1.7393
"8476931",2017,-2.3644,-1.3387
"8476934",2017,-0.2866,-1.6037
"8476941",2017,1.6185,-0.664
"8476948",2017,-0.5952,-0.884
"8476955",2017,-3.1716,0.5174
"8476958",2017,-2.4761,-1.0561
"8476960",2017,-1.7596,1.3385
"8476966",2017,-0.6828,-2.9623
"8476967",2017,1.2125,1.6683
"8476975",2017,1.5298,-0.8037
"8476981",2017,-1.6774,-3.7749
"8476982",2017,0.817,-3.2978
"8476983",2017,-0.0395,1.3332
"8476988",2017,-0.37,3.8444
"8476989",2017,2.6671,-1.4198
"8476994",2017,-1.4154,-1.9147
"8477003",2017,-0.8561,-0.8512
"8477006",2017,-1.4343,1.2145
"8477009",2017,1.7934,-3.1532
"8477010",2017,2.2564,0.6622
"8477015",2017,2.6205,1.1071
"8477018",2017,-1.6069,1.2583
"8477034",2017,-0.2719,-0.9345
"8477041",2017,0.9125,0.4783
"8477070",2017,0.4717,-0.3273
"8477091",2017,0.0332,0.6207
"8477126",2017,-2.5309,-0.2551
"8477205",2017,-1.7274,-3.9612
"8477210",2017,-1.3922,1.0328
"8477213",2017,0.6717,-3.991
"8477215",2017,-3.9429,-4.2563
"8477220",2017,2.4138,4.5285
"8477240",2017,-2.7317,2.6915
"8477244",2017,-0.8411,0.9523
"8477290",2017,2.7833,0.9719
"8477320",2017,3.0564,2.7935
"8477326",2017,-2.0113,-3.9572
"8477346",2017,-1.3198,2.453
"8477353",2017,-4.6832,-4.9223
"8477380",2017,0.5863,1.2436
"8477391",2017,0.0594,1.318
"8477392",2017,0.5984,1.3533
"8477401",2017,-0.4995,4.6275
"8477402",2017,-0.022,0.909
"8477404",2017,0.6259,-0.2578
"8477407",2017,2.2964,1.9738
"8477413",2017,-0.7216,4.0095
"8477415",2017,-2.7247,-3.7771
"8477416",2017,0.0298,7.131
"8477417",2017,0.0666,0.8743
"8477425",2017,-3.7689,-3.1528
"8477426",2017,0.985,0.1831
"8477429",2017,-0.6998,1.0924
"8477433",2017,-1.7063,2.9315
"8477444",2017,6.423,1.7081
"8477445",2017,-0.9334,-1.8337
"8477446",2017,-3.2813,3.281
"8477447",2017,3.1082,-1.234
"8477448",2017,0.2262,0.7273
"8477450",2017,-0.916,4.2709
"8477451",2017,5.0845,5.8701
"8477452",2017,0.1313,2.1305
"8477454",2017,1.2048,1.5124
"8477455",2017,-0.8592,-0.8616
"8477456",2017,-3.0776,-2.3592
"8477458",2017,1.3169,0.0232
"8477460",2017,-0.8753,0.2393
"8477461",2017,-1.8521,-2.6879
"8477462",2017,0.5628,-0.412
"8477463",2017,-5.4164,0.2017
"8477464",2017,-2.04,3.7469
"8477466",2017,0.3251,0.0353
"8477467",2017,-1.1705,-3.2905
"8477473",2017,-0.8571,-4.9831
"8477476",2017,3.5557,3.8399
"8477478",2017,1.5013,3.3401
"8477479",2017,-2.0257,1.5662
"8477482",2017,-3.2426,-1.5035
"8477488",2017,2.0242,3.328
"8477491",2017,-1.0135,0.7827
"8477492",2017,6.5052,-2.9327
"8477493",2017,-0.0052,2.5373
"8477494",2017,-0.634,4.1719
"8477495",2017,2.8427,-0.3749
"8477496",2017,2.0122,-2.2117
"8477497",2017,3.9653,-0.7601
"8477498",2017,0.5189,0.7897
"8477499",2017,-0.5681,-8.2605
"8477500",2017,0.5444,-3.3805
