"player_id","season","shot_vol_off_per60","shot_vol_def_per60"
"8470611",2016,-2.4608,1.3161
"8470612",2016,5.4353,2.2941
"8470613",2016,7.9125,-0.6014
"8470614",2016,-3.488,-1.1306
"8470616",2016,-0.769,-2.4161
"8470617",2016,2.6358,0.2866
"8470619",2016,-0.3672,0.3585
"8470621",2016,-0.0299,-3.1526
"8470622",2016,2.2104,2.7813
"8470626",2016,4.3815,1.7434
"8470630",2016,-2.9078,-2.2982
"8470638",2016,4.1068,1.949
"8470640",2016,-3.9892,-5.4535
"8470642",2016,4.8837,-0.256
"8470644",2016,-3.7276,0.0825
"8470655",2016,0.9946,-0.9732
"8470657",2016,-0.0311,0.0312
"8470667",2016,1.1298,1.5441
"8470714",2016,1.3868,0.8552
"8470724",2016,-1.8714,-2.7584
"8470729",2016,0.4737,0.9122
"8470740",2016,1.0082,-0.2421
"8470750",2016,-3.0908,-0.4633
"8470755",2016,-0.2648,-5.142
"8470760",2016,-5.8602,-3.5451
"8470775",2016,-2.6337,-2.1506
"8470778",2016,-4.4424,-3.3857
"8470794",2016,3.4358,-1.0157
"8470803",2016,-4.8988,1.3409
"8470828",2016,-3.3953,1.9587
"8470834",2016,5.8753,0.346
"8470852",2016,0.0653,3.8378
"8470854",2016,-1.928,-2.6975
"8470871",2016,-2.2594,0.9155
"8470877",2016,-4.2997,-3.4083
"8470886",2016,-2.457,3.4296
"8470920",2016,-1.6002,-2.1984
"8470966",2016,3.0315,0.3646
"8471214",2016,8.0949,0.0201
"8471215",2016,3.1793,2.7372
"8471217",2016,0.5307,-0.9559
"8471218",2016,5.5841,1.5132
"8471222",2016,-0.7956,0.3192
"8471226",2016,-1.9209,2.1776
"8471231",2016,-1.9086,0.1742
"8471232",2016,-2.5294,-3.3772
"8471233",2016,-0.2789,-1.3039
"8471240",2016,-1.2019,0.011
"8471242",2016,2.6273,4.1981
"8471245",2016,-2.9103,-2.6855
"8471254",2016,3.4635,2.2007
"8471260",2016,-0.574,2.5079
"8471262",2016,-0.9019,-1.3516
"8471269",2016,-3.2241,-0.0336
"8471273",2016,5.7942,-3.0685
"8471274",2016,2.6462,-2.6853
"8471276",2016,-2.875,0.5261
"8471283",2016,-1.0774,-1.3822
"8471284",2016,1.7233,-3.5556
"8471296",2016,0.677,-0.9117
"8471303",2016,-4.1372,-2.5959
"8471309",2016,-1.0248,-0.6863
"8471311",2016,0.6775,2.6709
"8471331",2016,-4.3585,2.1145
"8471338",2016,-0.5146,-1.2857
"8471339",2016,0.8273,-0.1353
"8471346",2016,4.4786,3.653
"8471348",2016,5.6367,1.7858
"8471362",2016,4.4823,-0.7356
"8471371",2016,-3.9586,-0.6786
"8471385",2016,-0.7198,-1.1601
"8471390",2016,-1.0696,1.5527
"8471392",2016,-3.4174,-0.823
"8471426",2016,-1.5559,-3.8617
"8471436",2016,-1.9068,-5.8614
"8471476",2016,0.8266,1.4286
"8471490",2016,-0.7565,0.1291
"8471498",2016,-3.1735,3.2737
"8471504",2016,0.4838,2.142
"8471657",2016,-2.0933,0.5907
"8471663",2016,-0.9745,-0.8095
"8471664",2016,0.8107,-0.4634
"8471669",2016,5.5426,-1.6582
"8471675",2016,2.7514,-3.4297
"8471676",2016,-2.9406,-0.257
"8471677",2016,0.6348,-2.5595
"8471678",2016,-1.4008,2.5436
"8471681",2016,-1.6823,-3.3405
"8471685",2016,0.7134,0.2403
"8471686",2016,-2.9006,-0.5387
"8471691",2016,1.9516,-1.1832
"8471693",2016,5.0212,2.8576
"8471698",2016,-0.8938,-2.579
"8471699",2016,1.8546,0.2245
"8471702",2016,2.4461,0.6894
"8471703",2016,0.6626,2.3945
"8471707",2016,2.0935,2.2978
"8471709",2016,0.1028,0.5612
"8471710",2016,-3.2995,0.8523
"8471716",2016,-1.9453,-0.6483
"8471717",2016,-2.1724,-3.4715
"8471724",2016,6.9652,0.8436
"8471729",2016,-4.5041,-4.2138
"8471733",2016,-0.4821,1.8432
"8471735",2016,5.6883,3.535
"8471742",2016,-0.111,0.8438
"8471752",2016,1.6416,0.6278
"8471760",2016,-3.7513,0.5026
"8471761",2016,-1.8314,-1.9589
"8471762",2016,-1.3231,-1.2056
"8471766",2016,-5.9784,-4.0677
"8471769",2016,-2.4379,0.5331
"8471794",2016,1.8646,1.0427
"8471804",2016,-2.8806,1.3526
"8471811",2016,-3.2748,-1.9963
"8471816",2016,1.1137,-0.9344
"8471817",2016,-5.555,2.9056
"8471856",2016,0.4307,-0.1525
"8471862",2016,2.2289,0.1794
"8471873",2016,-2.4356,2.7847
"8471887",2016,6.2422,2.2024
"8471916",2016,0.0148,0.5089
"8471956",2016,-1.1514,-0.8414
"8471958",2016,-6.2247,-10.8103
"8471976",2016,-0.5292,-0.8164
"8471996",2016,-0.4376,2.4146
"8472382",2016,-5.6719,-3.1323
"8472410",2016,-4.4875,0.0256
"8473412",2016,5.0143,-1.448
"8473415",2016,1.5181,1.093
"8473419",2016,10.4093,-0.6712
"8473422",2016,2.5687,3.8177
"8473426",2016,-2.7982,0.6365
"8473431",2016,-0.5323,0.3195
"8473432",2016,-2.8844,1.6273
"8473446",2016,2.7715,-4.9566
"8473449",2016,1.6675,2.3504
"8473453",2016,-1.8587,4.7091
"8473463",2016,2.0178,2.8851
"8473465",2016,-2.4193,2.3457
"8473466",2016,-1.791,0.0515
"8473468",2016,1.0115,-1.0412
"8473473",2016,4.7498,3.4543
"8473482",2016,0.106,1.9335
"8473485",2016,0.0903,-0.1422
"8473492",2016,6.1139,1.1923
"8473504",2016,-2.1176,0.5749
"8473507",2016,4.4116,2.2651
"8473512",2016,6.2645,-1.6879
"8473533",2016,2.79,3.0179
"8473534",2016,-2.8141,-2.3807
"8473537",2016,2.3752,-0.6836
"8473542",2016,-2.4785,-0.4044
"8473544",2016,1.2291,-3.2851
"8473546",2016,-0.3873,-2.3078
"8473548",2016,3.002,0.9425
"8473550",2016,-2.0186,-2.8748
"8473560",2016,0.16,-1.5939
"8473562",2016,-1.4239,-1.1163
"8473563",2016,3.3169,-1.258
"8473564",2016,4.8468,-1.8019
"8473565",2016,-2.8046,-1.071
"8473571",2016,1.6018,1.1046
"8473573",2016,-0.998,-4.8582
"8473574",2016,3.013,-1.6263
"8473579",2016,-5.423,-5.6628
"8473584",2016,-1.6691,-2.0284
"8473588",2016,3.6725,4.3182
"8473589",2016,-0.2051,-0.3296
"8473604",2016,2.8084,-4.0495
"8473618",2016,6.8101,5.2654
"8473646",2016,-4.5681,-1.4822
"8473658",2016,0.2888,-4.0314
"8473673",2016,-1.4117,5.1324
"8473722",2016,-1.6268,3.1906
"8473914",2016,-3.1418,-1.1625
"8473933",2016,0.2395,-3.3103
"8473962",2016,-0.9064,2.5636
"8473970",2016,-3.7921,1.0486
"8473986",2016,1.9565,2.4119
"8473989",2016,2.2448,-0.1289
"8473991",2016,-2.6999,-1.9636
"8473992",2016,0.5075,-3.466
"8473994",2016,4.3132,-3.1514
"8474000",2016,-2.3967,-1.1695
"8474005",2016,-1.1733,-0.5373
"8474008",2016,-1.5039,1.2551
"8474009",2016,0.8244,-3.9093
"8474013",2016,-2.947,-2.7903
"8474019",2016,-0.147,0.1192
"8474024",2016,-2.3843,0.035
"8474025",2016,1.1819,0.0178
"8474027",2016,-2.9898,0.6302
"8474031",2016,0.9195,3.3254
"8474034",2016,1.8895,-0.4746
"8474037",2016,4.4851,1.7072
"8474038",2016,-1.4595,1.8028
"8474040",2016,2.0408,0.9797
"8474052",2016,-1.6505,-0.1459
"8474053",2016,3.1061,1.2025
"8474056",2016,5.0396,0.3339
"8474061",2016,-5.4693,2.28
"8474062",2016,-0.7029,3.5334
"8474066",2016,-1.0174,-2.6905
"8474068",2016,3.0938,-0.7708
"8474074",2016,5.4311,1.4823
"8474089",2016,-1.4657,3.9261
"8474090",2016,3.2812,4.9215
"8474091",2016,-2.4512,2.9223
"8474094",2016,-2.7167,0.2584
"8474096",2016,-3.8495,-1.124
"8474098",2016,2.7352,0.8023
"8474100",2016,0.6018,-0.7071
"8474102",2016,1.313,-1.5258
"8474113",2016,-0.4769,0.5451
"8474125",2016,-5.1883,-1.0679
"8474134",2016,-1.7209,1.6342
"8474138",2016,-3.9044,0.071
"8474141",2016,2.2405,3.8806
"8474145",2016,2.7833,5.5538
"8474150",2016,2.8006,2.3653
"8474151",2016,1.6168,0.8571
"8474157",2016,8.7699,1.2109
"8474161",2016,1.3345,0.5808
"8474162",2016,7.1948,2.6104
"8474166",2016,-1.466,-6.8169
"8474168",2016,-0.901,2.5493
"8474176",2016,5.4911,1.922
"8474189",2016,1.6532,1.885
"8474190",2016,2.9458,-2.426
"8474207",2016,-0.9957,-3.6393
"8474218",2016,6.4098,0.177
"8474230",2016,-0.8112,0.2248
"8474250",2016,1.6272,-0.4704
"8474291",2016,-1.9897,0.0551
"8474497",2016,-1.7892,-0.243
"8474516",2016,-3.8013,-1.5887
"8474520",2016,-0.3447,-1.5496
"8474554",2016,0.0647,-0.6131
"8474563",2016,3.2116,3.2394
"8474564",2016,1.3671,-1.5684
"8474565",2016,3.8039,-1.2464
"8474567",2016,-0.1472,-3.5463
"8474568",2016,-0.6646,-1.3271
"8474569",2016,-1.2694,0.2661
"8474570",2016,2.9636,5.3471
"8474571",2016,-0.3807,-0.9232
"8474573",2016,-4.089,-3.6194
"8474574",2016,2.2998,-0.5512
"8474577",2016,-0.9738,-0.2657
"8474578",2016,9.2423,2.1493
"8474579",2016,-3.144,-1.2362
"8474581",2016,2.7037,0.6027
"8474584",2016,-0.4182,-1.4467
"8474586",2016,6.6318,-0.6261
"8474588",2016,-2.8633,1.2506
"8474589",2016,0.7699,-1.0255
"8474590",2016,3.9049,-1.4056
"8474597",2016,-0.2641,-2.1915
"8474600",2016,2.0786,-8.5117
"8474602",2016,2.6124,0.7636
"8474604",2016,2.5048,1.2415
"8474605",2016,1.0071,-0.9582
"8474610",2016,-2.0416,2.1974
"8474612",2016,0.8342,-1.7706
"8474613",2016,1.1537,-1.3813
"8474616",2016,0.3809,0.9033
"8474618",2016,0.7442,-1.3572
"8474625",2016,-2.7532,1.754
"8474627",2016,-0.7385,-0.0296
"8474628",2016,0.7111,-4.754
"8474638",2016,-0.6583,-2.6362
"8474641",2016,-3.2819,0.3875
"8474642",2016,0.5106,-2.7295
"8474660",2016,3.7555,2.9222
"8474661",2016,0.0729,3.9595
"8474668",2016,1.4993,2.5369
"8474673",2016,0.8196,-1.6641
"8474679",2016,1.4604,4.1101
"8474683",2016,2.6448,-1.4086
"8474685",2016,-4.8262,-0.9023
"8474688",2016,-2.6743,1.2924
"8474697",2016,-3.3879,-2.3287
"8474698",2016,-1.1418,-0.7605
"8474709",2016,-0.1942,0.8728
"8474715",2016,2.885,2.0311
"8474716",2016,-0.2346,-4.1609
"8474717",2016,1.5918,1.5947
"8474722",2016,0.7212,1.7758
"8474727",2016,-1.7795,-2.9947
"8474736",2016,-6.874,0.8905
"8474739",2016,-3.0211,1.2745
"8474743",2016,0.169,0.1071
"8474744",2016,-0.2173,0.3013
"8474749",2016,-1.5118,-2.0485
"8474774",2016,-0.2799,0.9518
"8474818",2016,-1.8585,-3.209
"8474849",2016,5.6733,-5.25
"8474850",2016,-1.3824,1.1733
"8474870",2016,0.8219,-3.6998
"8474884",2016,0.0336,1.7737
"8475060",2016,-3.4426,1.6188
"8475098",2016,3.7718,-2.9467
"8475119",2016,0.571,0.5543
"8475147",2016,1.0836,-0.1649
"8475149",2016,-2.2437,-0.4251
"8475150",2016,-1.4228,0.774
"8475151",2016,-2.4072,2.1624
"8475153",2016,-2.6549,0.812
"8475155",2016,-0.3978,-1.9944
"8475157",2016,-3.0451,0.5137
"8475158",2016,1.029,-0.6763
"8475160",2016,0.4944,3.4329
"8475161",2016,-0.0193,0.6487
"8475163",2016,-3.9225,-0.8398
"8475164",2016,3.6912,2.6098
"8475165",2016,1.2646,-3.0599
"8475166",2016,7.1945,1.3954
"8475167",2016,8.4176,1.1518
"8475168",2016,3.6774,-2.0151
"8475169",2016,6.491,2.1817
"8475170",2016,0.1175,-2.2794
"8475171",2016,3.1071,3.5298
"8475172",2016,5.7847,0.0796
"8475174",2016,-4.8457,-3.5591
"8475175",2016,4.3136,3.2153
"8475176",2016,3.1683,0.4426
"8475177",2016,1.6103,1.3764
"8475178",2016,-0.8132,-1.135
"8475179",2016,-3.7127,-1.4354
"8475180",2016,0.6078,2.3468
"8475181",2016,0.2199,-1.2386
"8475182",2016,0.6299,3.5161
"8475184",2016,2.2669,1.9293
"8475185",2016,0.5079,4.8657
"8475186",2016,-3.9787,-6.5088
"8475188",2016,2.3435,1.0798
"8475191",2016,3.2554,0.1823
"8475192",2016,-1.9118,-0.174
"8475193",2016,1.8142,4.9229
"8475194",2016,1.5495,-0.3627
"8475197",2016,1.1679,-2.6848
"8475199",2016,-0.1002,4.2803
"8475200",2016,1.6365,5.3564
"8475204",2016,-0.8579,-0.2183
"8475206",2016,0.4138,-1.2999
"8475208",2016,-1.1268,3.5005
"8475209",2016,0.8212,0.5537
"8475213",2016,0.3966,0.6436
"8475218",2016,-1.4912,2.8892
"8475220",2016,-1.253,1.8819
"8475222",2016,1.7093,-3.4887
"8475223",2016,-2.6267,-0.7355
"8475225",2016,4.509,3.2061
"8475227",2016,1.4883,-2.6561
"8475231",2016,0.0593,0.0949
"8475233",2016,-0.3668,-1.7759
"8475235",2016,-5.2721,-0.6035
"8475236",2016,-2.9349,-2.3074
"8475246",2016,2.0124,-2.841
"8475247",2016,-2.4103,4.6128
"8475250",2016,5.4013,4.7002
"8475253",2016,3.8516,3.4996
"8475260",2016,-2.2216,1.3705
"8475268",2016,-1.4932,1.1955
"8475274",2016,-4.41,-3.2626
"8475278",2016,-3.8611,-1.6671
"8475279",2016,-2.5258,-2.2973
"8475287",2016,-5.969,-3.6758
"8475292",2016,-2.74,2.4883
"8475310",2016,0.3253,-0.391
"8475314",2016,5.7748,3.2473
"8475321",2016,-1.7144,-1.9231
"8475323",2016,-2.2278,-5.0756
"8475325",2016,-1.7637,0.3806
"8475343",2016,2.9563,2.714
"8475414",2016,-0.6211,-1.1333
"8475430",2016,3.7619,-2.1863
"8475455",2016,-0.2121,-3.929
"8475461",2016,0.0443,1.2544
"8475462",2016,4.3509,0.6632
"8475598",2016,-0.1664,-0.2978
"8475613",2016,-3.4728,-1.3557
"8475625",2016,0.0264,0.3722
"8475650",2016,-4.716,0.6957
"8475661",2016,-7.6771,-2.8189
"8475690",2016,2.5403,-0.2399
"8475692",2016,-0.1446,2.8833
"8475714",2016,-1.2968,-0.952
"8475715",2016,-0.893,1.4587
"8475716",2016,2.3048,3.2447
"8475722",2016,-1.8193,0.4545
"8475726",2016,7.6963,2.2297
"8475727",2016,-0.2171,-2.7547
"8475728",2016,-0.604,-0.8685
"8475730",2016,1.8057,0.9739
"8475735",2016,-1.9186,-3.4597
"8475736",2016,-4.1479,1.1857
"8475738",2016,-2.9845,1.3648
"8475744",2016,1.3944,1.3561
"8475745",2016,-0.4104,-2.1873
"8475747",2016,-0.2503,-0.359
"8475749",2016,1.8965,2.234
"8475750",2016,-3.8351,0.8348
"8475753",2016,2.6551,-1.3901
"8475754",2016,-1.3276,-0.2603
"8475755",2016,-2.1825,-1.0146
"8475756",2016,-2.621,-1.4391
"8475757",2016,-1.5577,-1.2036
"8475758",2016,-3.7495,2.4826
"8475759",2016,-0.4129,1.4805
"8475760",2016,1.1592,-0.3411
"8475761",2016,1.7444,2.4799
"8475762",2016,3.6852,2.5499
"8475763",2016,-0.8196,0.7662
"8475764",2016,-1.9352,-3.5307
"8475765",2016,6.0835,-0.8199
"8475766",2016,-4.0266,0.5906
"8475768",2016,2.7687,1.374
"8475769",2016,-2.2792,2.111
"8475770",2016,0.8839,-3.0276
"8475772",2016,-1.1214,1.3325
"8475774",2016,-5.9277,-0.4684
"8475775",2016,-0.6285,-0.0308
"8475780",2016,-1.8103,0.751
"8475782",2016,-0.931,0.0593
"8475784",2016,1.5478,1.4331
"8475786",2016,1.1658,1.4682
"8475788",2016,-2.1417,-0.6595
"8475790",2016,-3.5047,-4.2103
"8475791",2016,4.3108,-0.4874
"8475792",2016,-0.9699,0.0916
"8475793",2016,-0.5074,1.0402
"8475794",2016,3.6702,2.5577
"8475795",2016,-0.4863,1.9914
"8475796",2016,3.1295,1.5401
"8475797",2016,-2.1151,-0.2463
"8475798",2016,2.9593,-0.1813
"8475799",2016,6.3556,6.0776
"8475800",2016,3.8479,3.9215
"8475807",2016,-4.8224,-3.0714
"8475808",2016,1.9224,0.7236
"8475810",2016,2.3666,4.5941
"8475815",2016,-5.1826,-1.5559
"8475816",2016,-0.9673,-0.4175
"8475820",2016,2.9122,2.9073
"8475829",2016,-1.7451,-0.3063
"8475832",2016,-5.5509,-3.4233
"8475836",2016,-0.5035,0.5767
"8475842",2016,-2.0779,-0.2962
"8475844",2016,-0.7509,0.6578
"8475848",2016,3.6759,1.2846
"8475855",2016,1.194,0.4732
"8475857",2016,-0.1272,1.336
"8475868",2016,-2.6646,-3.6684
"8475869",2016,1.0407,2.3694
"8475878",2016,1.7615,0.2723
"8475902",2016,-0.032,-3.6896
"8475906",2016,5.6427,1.8122
"8475907",2016,0.963,0.6725
"8475913",2016,4.8169,0.4128
"8475949",2016,-3.4771,-0.3338
"8475958",2016,1.0167,1.182
"8475980",2016,-3.578,-2.0411
"8476043",2016,1.4154,-2.29
"8476062",2016,4.4019,2.3035
"8476116",2016,5.7369,4.3865
"8476147",2016,-1.5623,-0.3028
"8476158",2016,1.0681,0.2659
"8476166",2016,-2.4509,0.186
"8476177",2016,3.7239,1.1491
"8476191",2016,-0.3888,-0.6778
"8476200",2016,-1.2075,-0.0031
"8476209",2016,-1.7722,0.6391
"8476235",2016,-3.9362,1.9175
"8476244",2016,-0.1413,-0.0261
"8476279",2016,-4.3854,1.2852
"8476288",2016,-3.7325,2.2259
"8476289",2016,-1.27,-0.8643
"8476292",2016,1.6379,-1.4531
"8476293",2016,-0.1902,2.51
"8476300",2016,-1.3459,0.6633
"8476302",2016,5.0042,2.9845
"8476312",2016,-0.6296,4.3823
"8476323",2016,2.0724,0.6208
"8476326",2016,-0.9171,-0.5994
"8476331",2016,0.9037,2.4571
"8476336",2016,-2.9773,2.0139
"8476344",2016,1.872,0.8239
"8476346",2016,2.7054,2.5155
"8476352",2016,-4.8376,-4.9488
"8476356",2016,6.7373,-0.6759
"8476368",2016,-3.9118,-0.6372
"8476370",2016,-0.7708,-1.0523
"8476379",2016,-0.2638,1.4534
"8476381",2016,3.2285,-1.5025
"8476384",2016,-2.4634,-0.3055
"8476386",2016,0.7283,-0.0909
"8476388",2016,0.2798,-1.2266
"8476389",2016,0.958,1.0983
"8476392",2016,0.0195,-2.0262
"8476393",2016,1.0407,1.9954
"8476394",2016,0.0602,-1.8455
"8476400",2016,-3.118,4e-04
"8476401",2016,-0.9161,-0.5057
"8476403",2016,-2.7915,1.8714
"8476404",2016,-2.9897,-1.0574
"8476406",2016,7.3079,5.629
"8476409",2016,-2.0281,2.612
"8476410",2016,-0.7274,-0.4465
"8476414",2016,1.4441,-0.245
"8476415",2016,0.4918,0.5528
"8476419",2016,1.9158,-2.2899
"8476422",2016,1.8089,-0.4403
"8476423",2016,-0.4764,-3.8415
"8476427",2016,-2.0705,2.8762
"8476428",2016,-0.9557,2.5538
"8476429",2016,-1.5881,-1.4459
"8476430",2016,-3.3651,3.6895
"8476431",2016,-0.5422,0.0304
"8476432",2016,-1.2085,-4.8998
"8476435",2016,1.1583,0.8578
"8476436",2016,2.5218,6.3023
"8476437",2016,-0.4521,-2.359
"8476438",2016,4.2667,-1.2179
"8476439",2016,-1.0213,0.7441
"8476440",2016,-2.5561,0.1628
"8476441",2016,1.4219,1.3924
"8476442",2016,1.0901,-0.9286
"8476443",2016,-1.5013,0.4629
"8476447",2016,-1.0889,2.2348
"8476448",2016,1.7406,2.5249
"8476449",2016,-0.7107,1.8683
"8476451",2016,-1.8581,0.6938
"8476452",2016,2.5792,0.8078
"8476453",2016,4.2558,4.1529
"8476454",2016,0.0094,-4.0525
"8476455",2016,-2.7671,-0.3247
"8476456",2016,0.6897,-4.2901
"8476457",2016,-4.6632,0.0462
"8476458",2016,2.5698,1.3367
"8476459",2016,5.844,-4.493
"8476460",2016,1.6875,-3.2873
"8476461",2016,4.0058,1.1051
"8476462",2016,6.65,-1.9075
"8476463",2016,-6.4514,-1.2986
"8476465",2016,-0.2339,1.1586
"8476466",2016,-0.9037,-1.969
"8476467",2016,-2.0611,-0.0766
"8476468",2016,2.1225,2.0049
"8476469",2016,-2.1661,3.0772
"8476470",2016,0.7439,-1.0574
"8476471",2016,-1.0278,-1.46
"8476472",2016,-0.8786,1.2026
"8476473",2016,-1.9983,-4.7979
"8476474",2016,-1.1407,-0.0365
"8476476",2016,0.3407,0.782
"8476477",2016,-1.3119,-2.9196
"8476478",2016,-1.7197,-1.4346
"8476479",2016,4.6578,0.2736
"8476480",2016,0.9316,3.904
"8476483",2016,0.1957,4.0412
"8476495",2016,-0.4918,-3.1277
"8476505",2016,-2.2719,-0.6907
"8476525",2016,5.5579,5.3608
"8476539",2016,3.2354,2.6428
"8476545",2016,-3.3238,0.0349
"8476624",2016,-1.932,1.1118
"8476766",2016,0.2829,-0.254
"8476769",2016,-4.5939,2.5611
"8476772",2016,-1.7891,-0.994
"8476779",2016,0.6586,-0.143
"8476792",2016,3.0043,-0.9324
"8476806",2016,2.7216,0.1154
"8476807",2016,-1.5892,-1.455
"8476808",2016,-4.2015,-1.6514
"8476819",2016,1.2166,1.3847
"8476822",2016,-3.1152,-5.7491
"8476826",2016,-2.1572,-0.1643
"8476850",2016,-3.6111,-2.455
"8476851",2016,2.9444,-0.9276
"8476852",2016,-2.4038,-1.959
"8476853",2016,3.8838,-5.1818
"8476854",2016,4.5576,4.0138
"8476855",2016,2.6078,1.3537
"8476856",2016,-0.4574,-0.185
"8476857",2016,-2.0326,-0.3652
"8476858",2016,-1.5009,-4.1284
"8476867",2016,2.7663,-0.7579
"8476869",2016,-0.4322,-1.9417
"8476870",2016,-1.3921,1.7524
"8476871",2016,1.3957,3.0394
"8476872",2016,-1.1647,-0.044
"8476874",2016,-5.9914,-1.3042
"8476875",2016,2.7531,1.5967
"8476878",2016,1.6511,2.7826
"8476879",2016,-2.5028,-3.5558
"8476880",2016,-0.6608,-3.0115
"8476881",2016,7.0214,1.5457
"8476882",2016,-2.0332,2.397
"8476884",2016,6.1125,3.1932
"8476885",2016,2.3328,-0.1133
"8476886",2016,1.9059,0.1829
"8476887",2016,5.6696,0.9718
"8476888",2016,-1.718,0.1124
"8476889",2016,1.6444,3.6794
"8476890",2016,-0.2099,0.416
"8476892",2016,5.0476,1.8049
"8476894",2016,2.4136,0.2491
"8476897",2016,-1.0695,-0.6635
"8476902",2016,0.7765,0.0265
