"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8465009",2021,352,11,8.63003309973283,2.36996690026717,220455,0.0387012353585168
"8466138",2021,292,28,22.2297010963084,5.77029890369158,182842,0.113612168174105
"8466139",2021,438,28,37.9169475861709,-9.91694758617087,180916,-0.197334737172031
"8468493",2021,179,4,3.63411428261315,0.365885717386846,157690,0.00835302544608185
"8468508",2021,426,32,33.5768904949073,-1.57689049490727,111683,-0.050829631919506
"8468674",2021,208,3,4.60491647798335,-1.60491647798335,124733,-0.04632053522917
"8469454",2021,303,21,23.001981965499,-2.001981965499,101862,-0.0707539128997704
"8469455",2021,396,32,27.3968757388648,4.60312426113524,138806,0.119384229356705
"8469459",2021,205,11,14.1999060465023,-3.19990604650229,95202,-0.121002308432683
"8469506",2021,165,16,13.2633917569183,2.73660824308172,53354,0.184649504724935
"8470047",2021,193,25,17.8063921316061,7.19360786839388,150458,0.172121045914594
"8470144",2021,262,14,18.1588952094899,-4.15889520948986,122400,-0.122320447337937
"8470151",2021,202,4,6.25830132217379,-2.25830132217379,181685,-0.0447471434616268
"8470187",2021,354,5,8.92235321045155,-3.92235321045155,136367,-0.103547570582513
"8470257",2021,236,17,18.3306527102832,-1.33065271028318,110584,-0.0433186514958713
"8470281",2021,436,11,13.7942921091453,-2.79429210914532,241277,-0.0416925425669381
"8470595",2021,546,44,44.1649069518899,-0.164906951889868,198850,-0.00298549171135794
"8470600",2021,467,16,13.7717678205809,2.22823217941914,277143,0.0289440319470775
"8470601",2021,249,4,6.67072326422203,-2.67072326422203,112819,-0.0852214941738477
"8470604",2021,663,48,46.7491140452912,1.25088595470879,180338,0.0249708294255878
"8470606",2021,592,47,43.4022727464908,3.59772725350923,191605,0.0675964516199119
"8470607",2021,250,8,9.14681183116045,-1.14681183116045,109021,-0.0378690581830804
"8470610",2021,566,55,51.6267089846078,3.37329101539216,171997,0.070604996920945
"8470612",2021,476,28,30.8042038963758,-2.80420389637584,183740,-0.0549424949763417
"8470613",2021,956,35,33.2360366174835,1.76396338251652,303994,0.0208894523479394
"8470619",2021,238,22,19.4730461548315,2.52695384516846,78478,0.115918268082857
"8470621",2021,343,24,30.5773915122845,-6.57739151228452,136912,-0.172947655751317
"8470626",2021,206,13,16.4695970508037,-3.46959705080371,96222,-0.129809704463567
"8470638",2021,877,78,67.8491299576708,10.1508700423292,206077,0.177327562767243
"8470642",2021,671,32,19.1821565844002,12.8178434155998,234174,0.197051065857692
"8470655",2021,268,12,16.5261967216502,-4.5261967216502,83651,-0.194789162089404
"8470755",2021,259,20,17.4763565302128,2.5236434697872,103599,0.0876950211028478
"8470775",2021,183,10,12.8787647629506,-2.8787647629506,124260,-0.0834021659956716
"8470794",2021,651,76,59.4956217530998,16.5043782469002,223157,0.266250943008019
"8470834",2021,182,5,7.08193129475694,-2.08193129475694,61452,-0.121964340641883
"8470966",2021,723,26,21.3712849424337,4.6287150575663,239792,0.0694909513546686
"8471214",2021,1152,113,80.3706697062589,32.6293302937411,234407,0.501118093988097
"8471215",2021,539,52,41.5983202434145,10.4016797565855,171003,0.218978889982678
"8471218",2021,685,47,46.890452981228,0.109547018771991,229053,0.00172173805878626
"8471228",2021,523,48,43.4065122454194,4.59348775458056,171804,0.0962524499807341
"8471233",2021,318,32,27.6094217899372,4.39057821006281,188683,0.0837705652137506
"8471242",2021,226,7,7.7366320718429,-0.736632071842904,109915,-0.0241266019982209
"8471260",2021,324,17,24.116533788736,-7.11653378873598,164624,-0.155624463258392
"8471262",2021,474,37,38.1472548503079,-1.14725485030795,177945,-0.0232100787384226
"8471274",2021,345,8,9.78834601427661,-1.78834601427661,233720,-0.0275459766018989
"8471276",2021,486,38,35.637310350372,2.36268964962802,218031,0.0390113458116546
"8471284",2021,158,4,4.01926700025797,-0.019267000257968,120391,-0.000576132775113462
"8471303",2021,429,12,9.07503435347462,2.92496564652538,196006,0.0537222142561522
"8471392",2021,178,1,5.45865029562265,-4.45865029562265,124158,-0.129279958313129
"8471669",2021,475,41,50.0525401096093,-9.05254010960926,188325,-0.173047361712961
"8471675",2021,622,61,52.5954502043896,8.40454979561036,208347,0.145221093964383
"8471676",2021,370,24,23.4935016818927,0.506498318107333,116628,0.0156342726033748
"8471677",2021,217,4,5.47255840484286,-1.47255840484286,164297,-0.0322660198143258
"8471685",2021,510,48,39.0707010208862,8.92929897911381,230239,0.139617859375734
"8471686",2021,216,8,7.68760658218525,0.312393417814747,179002,0.00628270245099547
"8471698",2021,537,68,49.8893299340853,18.1106700659147,198052,0.329198454129689
"8471699",2021,358,14,26.650179915945,-12.650179915945,151928,-0.299751511883275
