"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8470613",2025,298,7,6.47490396228386,0.52509603771614,102186,0.0184990677370491
"8470621",2025,203,26,21.8992071484099,4.10079285159009,72374,0.203980079389343
"8471214",2025,376,40,24.7099789744825,15.2900210255175,72093,0.763514844601597
"8471215",2025,164,14,16.5554628557293,-2.55546285572927,65916,-0.139566513147421
"8471675",2025,316,28,25.3248460966279,2.67515390337212,86887,0.110839988170148
"8471724",2025,217,8,7.6411934538628,0.358806546137202,89520,0.0144292176730778
"8473419",2025,299,24,26.3359417053871,-2.33594170538709,85675,-0.0981545391233559
"8473512",2025,170,11,10.991882678296,0.00811732170404689,76984,0.000379590020453195
"8473533",2025,176,12,15.1490343691548,-3.14903436915484,69461,-0.163207033140286
"8473986",2025,183,12,11.8968210447929,0.103178955207117,71137,0.00522153364276846
"8473994",2025,223,17,21.6241644315305,-4.62416443153052,76617,-0.217275434348903
"8474141",2025,237,20,16.8679510817165,3.13204891828354,68366,0.164926660998461
"8474149",2025,211,18,17.5598253147909,0.440174685209058,71097,0.0222882662665458
"8474150",2025,242,13,14.3616511210566,-1.36165112105664,70419,-0.0696110997856247
"8474564",2025,226,24,19.1312559737708,4.86874402622924,77247,0.226901737212128
"8474565",2025,202,3,5.45664349041181,-2.45664349041181,96045,-0.0920809679367224
"8474578",2025,278,10,9.12615209707292,0.873847902927084,100705,0.0312382945289459
"8474590",2025,253,5,11.0130239796708,-6.01302397967083,104623,-0.206903704986619
"8474600",2025,196,7,9.55776357662399,-2.55776357662399,69345,-0.132784611375677
"8474641",2025,170,14,16.1389271243243,-2.13892712432425,77072,-0.0999083668202112
"8474716",2025,161,7,4.76606828428339,2.23393171571661,79108,0.1016604411258
"8475149",2025,168,8,11.1913327046204,-3.19133270462044,67794,-0.169466291067551
"8475151",2025,259,22,19.8430196864647,2.15698031353531,76631,0.10133143412884
"8475158",2025,202,17,22.2893360266462,-5.28933602664619,74715,-0.254856584299355
