"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8470595",2025,152,13,11.680991293164,1.31900870683603,63574,0.0746914044201986
"8470600",2025,467,7,12.1038439142867,-5.1038439142867,304522,-0.0603366524961484
"8470604",2025,299,20,23.1745050120517,-3.17450501205167,105878,-0.107937607844746
"8470610",2025,302,21,29.3820756321657,-8.38207563216565,104631,-0.288398966614066
"8470613",2025,1027,35,27.9381985772052,7.06180142279482,327931,0.077523884969891
"8470621",2025,514,53,50.4190481103724,2.58095188962761,184383,0.050391992768636
"8470638",2025,329,24,28.7028591039125,-4.70285910391249,73211,-0.231253401457226
"8470794",2025,584,58,55.7773008513032,2.22269914869685,191130,0.0418653112295749
"8470966",2025,243,5,6.30176878604107,-1.30176878604107,126022,-0.0371869009359305
"8471214",2025,1128,100,79.5980819429969,20.4019180570031,244302,0.300639802397078
"8471215",2025,720,65,63.7775634182617,1.22243658173829,237345,0.0185416659051501
"8471218",2025,307,21,24.3824428112712,-3.38244281127118,112913,-0.107842269008673
"8471276",2025,159,17,13.3741853815736,3.62581461842637,70548,0.185022008084353
"8471675",2025,1016,92,81.1287094519357,10.8712905480643,269575,0.145179063240402
"8471677",2025,265,5,7.23114816274028,-2.23114816274028,187976,-0.042729568593145
"8471685",2025,562,68,47.4974381659413,20.5025618340587,266723,0.276726126365598
"8471686",2025,158,4,6.03918360709213,-2.03918360709213,124828,-0.0588094096319068
"8471698",2025,327,29,32.2886504604248,-3.28865046042484,106211,-0.111468130961289
"8471699",2025,172,15,10.6640876066522,4.33591239334783,97773,0.159648211838157
"8471709",2025,238,8,6.62321491469629,1.37678508530371,137477,0.0360527674235934
"8471724",2025,647,27,20.9121450182283,6.08785498177167,281093,0.0779680672744536
"8473419",2025,839,68,70.1238318935502,-2.12383189355023,255729,-0.0298980358769668
"8473422",2025,398,38,36.4433862242149,1.55661377578508,178345,0.0314211757707045
"8473446",2025,259,7,6.81227748439415,0.187722515605854,136220,0.0049611001041042
"8473449",2025,338,16,24.8710157592432,-8.87101575924317,117300,-0.27225623813534
"8473453",2025,441,18,23.5876517745783,-5.58765177457826,135930,-0.147984597870093
"8473504",2025,152,13,11.7111988331308,1.28880116686923,85838,0.0540516344827376
"8473507",2025,330,9,9.6162534757168,-0.616253475716805,187404,-0.0118381278552245
"8473512",2025,642,57,45.3450140107307,11.6549859892693,246446,0.170252102129349
"8473533",2025,556,38,48.2612939878018,-10.2612939878018,224955,-0.164213546514131
"8473548",2025,207,14,14.3148296833388,-0.314829683338758,64610,-0.017541972759937
"8473986",2025,538,52,43.9872297908878,8.0127702091122,210958,0.1367379893287
"8473994",2025,771,73,70.0200741804438,2.97992581955623,244076,0.0439524285484948
"8474009",2025,154,10,12.273341431981,-2.27334143198095,77240,-0.105955840951986
"8474013",2025,357,7,9.24386375758331,-2.24386375758331,250040,-0.0323064690741478
"8474031",2025,283,10,8.07741157506825,1.92258842493175,137578,0.0503083220409825
"8474034",2025,294,14,24.5483140452998,-10.5483140452998,143649,-0.2643522096435
"8474037",2025,477,35,45.875975767849,-10.875975767849,164915,-0.237416322131137
"8474040",2025,161,12,10.8510092676152,1.14899073238485,49969,0.0827786554981177
"8474053",2025,252,19,22.5928401996498,-3.5928401996498,84719,-0.152672065519415
"8474090",2025,216,5,8.22908418392763,-3.22908418392763,123746,-0.0939400308869738
"8474102",2025,557,47,46.6471386817284,0.352861318271607,183199,0.00693399388521654
"8474141",2025,716,57,48.4727669462445,8.52723305375548,205838,0.149136889172649
"8474149",2025,556,43,44.3664819994592,-1.36648199945921,200090,-0.0245856124646567
"8474150",2025,792,43,54.0941674667993,-11.0941674667993,229404,-0.174098982059935
"8474151",2025,366,6,11.1727403715486,-5.17274037154857,254848,-0.0730704786287311
"8474157",2025,296,15,22.0338809538516,-7.03388095385162,84078,-0.301172380811459
"8474166",2025,323,12,8.41810650378466,3.58189349621534,208322,0.061898486892288
"8474189",2025,526,29,34.6499637705856,-5.6499637705856,196832,-0.103336193170359
"8474563",2025,440,23,17.9438738550525,5.05612614494748,283633,0.0641746698085588
"8474564",2025,912,93,81.184874562372,11.815125437628,255013,0.166793267697964
"8474565",2025,671,15,20.7815840319963,-5.78158403199632,298285,-0.0697779054098823
"8474567",2025,312,8,7.45488951622974,0.545110483770259,172744,0.0113601499419542
"8474568",2025,369,6,9.72502176323906,-3.72502176323906,200882,-0.0667559977880577
"8474574",2025,427,8,12.8228253594134,-4.8228253594134,250216,-0.0693887333099731
"8474578",2025,835,39,29.5881452594767,9.41185474052327,327617,0.103421608359407
"8474586",2025,591,45,49.8347190076602,-4.83471900766018,202386,-0.0859989743736061
"8474590",2025,690,21,29.8440916719264,-8.84409167192644,268636,-0.118519967610206
"8474600",2025,867,45,40.0717148596887,4.92828514031134,277664,0.0638967475262217
"8474602",2025,307,15,11.3598155762884,3.64018442371161,151825,0.0863142692268191
"8474612",2025,358,8,8.00909315649187,-0.00909315649187192,160245,-0.000204283212398134
"8474613",2025,169,5,10.2570986895007,-5.25709868950071,44266,-0.427541573266221
"8474641",2025,546,57,50.3805796002853,6.61942039971472,216647,0.109994199961103
