season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2024,2,8475762,BOS,Outside L,0,0,0
2024,2,8475762,BOS,Outside R,0,0,0
2024,2,8475762,BOS,R Circle,0,0,0
2024,2,8475762,BOS,R Corner,0,0,0
2024,2,8475762,BOS,R Net Side,0,0,0
2024,2,8475762,BOS,R Point,0,0,0
2024,2,8475766,TBL,Behind the Net,0,0,0
2024,2,8475766,TBL,Beyond Red Line,0,0,0
2024,2,8475766,TBL,Center Point,1,0,0
2024,2,8475766,TBL,Crease,1,0,0
2024,2,8475766,TBL,High Slot,1,0,0
2024,2,8475766,TBL,L Circle,0,0,0
2024,2,8475766,TBL,L Corner,0,0,0
2024,2,8475766,TBL,L Net Side,0,0,0
2024,2,8475766,TBL,L Point,1,0,0
2024,2,8475766,TBL,Low Slot,4,1,0.25
2024,2,8475766,TBL,Offensive Neutral Zone,1,0,0
2024,2,8475766,TBL,Outside L,2,0,0
2024,2,8475766,TBL,Outside R,3,1,0.3333
2024,2,8475766,TBL,R Circle,0,0,0
2024,2,8475766,TBL,R Corner,1,0,0
2024,2,8475766,TBL,R Net Side,1,0,0
2024,2,8475766,TBL,R Point,1,0,0
2024,2,8475791,CHI,Behind the Net,0,0,0
2024,2,8475791,CHI,Beyond Red Line,0,0,0
2024,2,8475791,CHI,Center Point,1,0,0
2024,2,8475791,CHI,Crease,0,0,0
2024,2,8475791,CHI,High Slot,0,0,0
2024,2,8475791,CHI,L Circle,0,0,0
2024,2,8475791,CHI,L Corner,0,0,0
2024,2,8475791,CHI,L Net Side,3,1,0.3333
2024,2,8475791,CHI,L Point,3,0,0
2024,2,8475791,CHI,Low Slot,2,1,0.5
2024,2,8475791,CHI,Offensive Neutral Zone,0,0,0
2024,2,8475791,CHI,Outside L,3,0,0
2024,2,8475791,CHI,Outside R,0,0,0
2024,2,8475791,CHI,R Circle,6,0,0
2024,2,8475791,CHI,R Corner,0,0,0
2024,2,8475791,CHI,R Net Side,1,0,0
2024,2,8475791,CHI,R Point,1,0,0
2024,2,8476442,PIT,Behind the Net,0,0,0
2024,2,8476442,PIT,Beyond Red Line,0,0,0
2024,2,8476442,PIT,Center Point,1,0,0
2024,2,8476442,PIT,Crease,0,0,0
2024,2,8476442,PIT,High Slot,0,0,0
2024,2,8476442,PIT,L Circle,0,0,0
2024,2,8476442,PIT,L Corner,0,0,0
2024,2,8476442,PIT,L Net Side,1,0,0
2024,2,8476442,PIT,L Point,0,0,0
2024,2,8476442,PIT,Low Slot,5,1,0.2
2024,2,8476442,PIT,Offensive Neutral Zone,3,0,0
2024,2,8476442,PIT,Outside L,0,0,0
2024,2,8476442,PIT,Outside R,0,0,0
2024,2,8476442,PIT,R Circle,2,0,0
2024,2,8476442,PIT,R Corner,0,0,0
2024,2,8476442,PIT,R Net Side,0,0,0
2024,2,8476442,PIT,R Point,1,0,0
2024,2,8476867,CBJ,Behind the Net,1,0,0
2024,2,8476867,CBJ,Beyond Red Line,0,0,0
2024,2,8476867,CBJ,Center Point,0,0,0
2024,2,8476867,CBJ,Crease,0,0,0
2024,2,8476867,CBJ,High Slot,0,0,0
2024,2,8476867,CBJ,L Circle,7,0,0
2024,2,8476867,CBJ,L Corner,0,0,0
2024,2,8476867,CBJ,L Net Side,0,0,0
2024,2,8476867,CBJ,L Point,1,0,0
2024,2,8476867,CBJ,Low Slot,8,2,0.25
2024,2,8476867,CBJ,Offensive Neutral Zone,1,0,0
2024,2,8476867,CBJ,Outside L,1,0,0
2024,2,8476867,CBJ,Outside R,0,0,0
2024,2,8476867,CBJ,R Circle,2,0,0
2024,2,8476867,CBJ,R Corner,0,0,0
2024,2,8476867,CBJ,R Net Side,2,0,0
2024,2,8476867,CBJ,R Point,1,0,0
2024,2,8476913,SEA,Behind the Net,0,0,0
2024,2,8476913,SEA,Beyond Red Line,0,0,0
2024,2,8476913,SEA,Center Point,0,0,0
2024,2,8476913,SEA,Crease,0,0,0
2024,2,8476913,SEA,High Slot,4,0,0
2024,2,8476913,SEA,L Circle,0,0,0
2024,2,8476913,SEA,L Corner,0,0,0
2024,2,8476913,SEA,L Net Side,0,0,0
2024,2,8476913,SEA,L Point,1,0,0
2024,2,8476913,SEA,Low Slot,4,1,0.25
2024,2,8476913,SEA,Offensive Neutral Zone,0,0,0
2024,2,8476913,SEA,Outside L,1,0,0
2024,2,8476913,SEA,Outside R,0,0,0
2024,2,8476913,SEA,R Circle,3,0,0
2024,2,8476913,SEA,R Corner,0,0,0
2024,2,8476913,SEA,R Net Side,0,0,0
2024,2,8476913,SEA,R Point,2,0,0
2024,2,8477244,"PIT,NYR",Behind the Net,0,0,0
2024,2,8477244,"PIT,NYR",Beyond Red Line,2,0,0
2024,2,8477244,"PIT,NYR",Center Point,10,1,0.1
2024,2,8477244,"PIT,NYR",Crease,0,0,0
2024,2,8477244,"PIT,NYR",High Slot,2,0,0
2024,2,8477244,"PIT,NYR",L Circle,0,0,0
2024,2,8477244,"PIT,NYR",L Corner,0,0,0
2024,2,8477244,"PIT,NYR",L Net Side,0,0,0
2024,2,8477244,"PIT,NYR",L Point,0,0,0
2024,2,8477244,"PIT,NYR",Low Slot,0,0,0
2024,2,8477244,"PIT,NYR",Offensive Neutral Zone,0,0,0
2024,2,8477244,"PIT,NYR",Outside L,0,0,0
2024,2,8477244,"PIT,NYR",Outside R,3,0,0
2024,2,8477244,"PIT,NYR",R Circle,4,0,0
2024,2,8477244,"PIT,NYR",R Corner,0,0,0
2024,2,8477244,"PIT,NYR",R Net Side,0,0,0
2024,2,8477244,"PIT,NYR",R Point,14,0,0
2024,2,8477499,PHI,Behind the Net,0,0,0
2024,2,8477499,PHI,Beyond Red Line,2,0,0
2024,2,8477499,PHI,Center Point,3,0,0
2024,2,8477499,PHI,Crease,3,0,0
2024,2,8477499,PHI,High Slot,3,0,0
2024,2,8477499,PHI,L Circle,1,0,0
2024,2,8477499,PHI,L Corner,0,0,0
2024,2,8477499,PHI,L Net Side,1,0,0
2024,2,8477499,PHI,L Point,1,0,0
2024,2,8477499,PHI,Low Slot,3,1,0.3333
2024,2,8477499,PHI,Offensive Neutral Zone,1,0,0
2024,2,8477499,PHI,Outside L,2,0,0
2024,2,8477499,PHI,Outside R,7,0,0
2024,2,8477499,PHI,R Circle,2,0,0
2024,2,8477499,PHI,R Corner,0,0,0
2024,2,8477499,PHI,R Net Side,0,0,0
2024,2,8477499,PHI,R Point,17,0,0
2024,2,8477527,ANA,Behind the Net,0,0,0
2024,2,8477527,ANA,Beyond Red Line,1,0,0
2024,2,8477527,ANA,Center Point,3,0,0
2024,2,8477527,ANA,Crease,2,0,0
2024,2,8477527,ANA,High Slot,5,0,0
2024,2,8477527,ANA,L Circle,2,0,0
2024,2,8477527,ANA,L Corner,0,0,0
2024,2,8477527,ANA,L Net Side,0,0,0
2024,2,8477527,ANA,L Point,1,0,0
2024,2,8477527,ANA,Low Slot,16,1,0.0625
2024,2,8477527,ANA,Offensive Neutral Zone,3,0,0
2024,2,8477527,ANA,Outside L,6,0,0
2024,2,8477527,ANA,Outside R,0,0,0
2024,2,8477527,ANA,R Circle,1,0,0
2024,2,8477527,ANA,R Corner,0,0,0
2024,2,8477527,ANA,R Net Side,2,0,0
2024,2,8477527,ANA,R Point,2,0,0
2024,2,8478011,PHI,Behind the Net,0,0,0
2024,2,8478011,PHI,Beyond Red Line,0,0,0
2024,2,8478011,PHI,Center Point,1,0,0
2024,2,8478011,PHI,Crease,0,0,0
2024,2,8478011,PHI,High Slot,0,0,0
2024,2,8478011,PHI,L Circle,2,0,0
2024,2,8478011,PHI,L Corner,0,0,0
2024,2,8478011,PHI,L Net Side,0,0,0
2024,2,8478011,PHI,L Point,0,0,0
2024,2,8478011,PHI,Low Slot,1,1,1
2024,2,8478011,PHI,Offensive Neutral Zone,0,0,0
2024,2,8478011,PHI,Outside L,0,0,0
2024,2,8478011,PHI,Outside R,5,0,0
2024,2,8478011,PHI,R Circle,3,1,0.3333
2024,2,8478011,PHI,R Corner,0,0,0
2024,2,8478011,PHI,R Net Side,0,0,0
2024,2,8478011,PHI,R Point,0,0,0
2024,2,8478021,"TOR,ANA",Behind the Net,0,0,0
2024,2,8478021,"TOR,ANA",Beyond Red Line,1,0,0
2024,2,8478021,"TOR,ANA",Center Point,2,0,0
2024,2,8478021,"TOR,ANA",Crease,0,0,0
2024,2,8478021,"TOR,ANA",High Slot,3,0,0
2024,2,8478021,"TOR,ANA",L Circle,2,0,0
2024,2,8478021,"TOR,ANA",L Corner,0,0,0
2024,2,8478021,"TOR,ANA",L Net Side,1,0,0
2024,2,8478021,"TOR,ANA",L Point,4,0,0
2024,2,8478021,"TOR,ANA",Low Slot,0,0,0
2024,2,8478021,"TOR,ANA",Offensive Neutral Zone,2,0,0
2024,2,8478021,"TOR,ANA",Outside L,2,0,0
2024,2,8478021,"TOR,ANA",Outside R,0,0,0
2024,2,8478021,"TOR,ANA",R Circle,0,0,0
2024,2,8478021,"TOR,ANA",R Corner,0,0,0
2024,2,8478021,"TOR,ANA",R Net Side,0,0,0
2024,2,8478021,"TOR,ANA",R Point,2,0,0
2024,2,8478051,NJD,Behind the Net,0,0,0
2024,2,8478051,NJD,Beyond Red Line,1,0,0
2024,2,8478051,NJD,Center Point,0,0,0
2024,2,8478051,NJD,Crease,1,0,0
2024,2,8478051,NJD,High Slot,0,0,0
2024,2,8478051,NJD,L Circle,3,1,0.3333
2024,2,8478051,NJD,L Corner,0,0,0
2024,2,8478051,NJD,L Net Side,1,0,0
2024,2,8478051,NJD,L Point,2,0,0
2024,2,8478051,NJD,Low Slot,4,2,0.5
2024,2,8478051,NJD,Offensive Neutral Zone,1,0,0
2024,2,8478051,NJD,Outside L,0,0,0
2024,2,8478051,NJD,Outside R,2,0,0
2024,2,8478051,NJD,R Circle,0,0,0
2024,2,8478051,NJD,R Corner,0,0,0
2024,2,8478051,NJD,R Net Side,2,0,0
2024,2,8478051,NJD,R Point,0,0,0
2024,2,8478424,PIT,Behind the Net,0,0,0
2024,2,8478424,PIT,Beyond Red Line,3,0,0
2024,2,8478424,PIT,Center Point,2,0,0
2024,2,8478424,PIT,Crease,0,0,0
2024,2,8478424,PIT,High Slot,2,0,0
2024,2,8478424,PIT,L Circle,1,0,0
2024,2,8478424,PIT,L Corner,0,0,0
2024,2,8478424,PIT,L Net Side,4,0,0
2024,2,8478424,PIT,L Point,3,0,0
2024,2,8478424,PIT,Low Slot,7,0,0
2024,2,8478424,PIT,Offensive Neutral Zone,2,0,0
2024,2,8478424,PIT,Outside L,6,0,0
2024,2,8478424,PIT,Outside R,2,0,0
2024,2,8478424,PIT,R Circle,2,0,0
2024,2,8478424,PIT,R Corner,0,0,0
2024,2,8478424,PIT,R Net Side,1,0,0
2024,2,8478424,PIT,R Point,2,0,0
2024,2,8478451,WSH,Behind the Net,0,0,0
2024,2,8478451,WSH,Beyond Red Line,0,0,0
2024,2,8478451,WSH,Center Point,7,0,0
2024,2,8478451,WSH,Crease,0,0,0
2024,2,8478451,WSH,High Slot,0,0,0
2024,2,8478451,WSH,L Circle,0,0,0
2024,2,8478451,WSH,L Corner,0,0,0
2024,2,8478451,WSH,L Net Side,0,0,0
2024,2,8478451,WSH,L Point,2,0,0
2024,2,8478451,WSH,Low Slot,1,1,1
2024,2,8478451,WSH,Offensive Neutral Zone,0,0,0
2024,2,8478451,WSH,Outside L,0,0,0
2024,2,8478451,WSH,Outside R,5,0,0
2024,2,8478451,WSH,R Circle,3,0,0
2024,2,8478451,WSH,R Corner,0,0,0
2024,2,8478451,WSH,R Net Side,0,0,0
2024,2,8478451,WSH,R Point,6,0,0
2024,2,8479291,CGY,Behind the Net,1,0,0
2024,2,8479291,CGY,Beyond Red Line,1,0,0
2024,2,8479291,CGY,Center Point,0,0,0
2024,2,8479291,CGY,Crease,3,2,0.6667
2024,2,8479291,CGY,High Slot,1,1,1
2024,2,8479291,CGY,L Circle,2,0,0
2024,2,8479291,CGY,L Corner,0,0,0
2024,2,8479291,CGY,L Net Side,2,0,0
2024,2,8479291,CGY,L Point,1,0,0
2024,2,8479291,CGY,Low Slot,5,0,0
2024,2,8479291,CGY,Offensive Neutral Zone,0,0,0
2024,2,8479291,CGY,Outside L,2,0,0
2024,2,8479291,CGY,Outside R,2,0,0
2024,2,8479291,CGY,R Circle,4,0,0
2024,2,8479291,CGY,R Corner,0,0,0
2024,2,8479291,CGY,R Net Side,2,0,0
2024,2,8479291,CGY,R Point,1,0,0
2024,2,8479344,PIT,Behind the Net,0,0,0
2024,2,8479344,PIT,Beyond Red Line,1,0,0
2024,2,8479344,PIT,Center Point,0,0,0
2024,2,8479344,PIT,Crease,1,1,1
2024,2,8479344,PIT,High Slot,1,0,0
2024,2,8479344,PIT,L Circle,2,0,0
2024,2,8479344,PIT,L Corner,0,0,0
2024,2,8479344,PIT,L Net Side,0,0,0
2024,2,8479344,PIT,L Point,1,0,0
2024,2,8479344,PIT,Low Slot,8,1,0.125
2024,2,8479344,PIT,Offensive Neutral Zone,1,0,0
2024,2,8479344,PIT,Outside L,3,0,0
2024,2,8479344,PIT,Outside R,1,0,0
2024,2,8479344,PIT,R Circle,6,1,0.1667
2024,2,8479344,PIT,R Corner,0,0,0
2024,2,8479344,PIT,R Net Side,1,0,0
2024,2,8479344,PIT,R Point,3,0,0
2024,2,8479379,SJS,Behind the Net,1,0,0
2024,2,8479379,SJS,Beyond Red Line,1,0,0
2024,2,8479379,SJS,Center Point,1,0,0
2024,2,8479379,SJS,Crease,1,0,0
2024,2,8479379,SJS,High Slot,4,1,0.25
2024,2,8479379,SJS,L Circle,4,0,0
2024,2,8479379,SJS,L Corner,0,0,0
2024,2,8479379,SJS,L Net Side,0,0,0
2024,2,8479379,SJS,L Point,2,0,0
2024,2,8479379,SJS,Low Slot,8,0,0
2024,2,8479379,SJS,Offensive Neutral Zone,2,0,0
2024,2,8479379,SJS,Outside L,1,0,0
2024,2,8479379,SJS,Outside R,2,0,0
2024,2,8479379,SJS,R Circle,2,0,0
2024,2,8479379,SJS,R Corner,0,0,0
2024,2,8479379,SJS,R Net Side,0,0,0
2024,2,8479379,SJS,R Point,2,0,0
2024,2,8479981,FLA,Behind the Net,0,0,0
2024,2,8479981,FLA,Beyond Red Line,0,0,0
2024,2,8479981,FLA,Center Point,0,0,0
2024,2,8479981,FLA,Crease,0,0,0
2024,2,8479981,FLA,High Slot,2,0,0
2024,2,8479981,FLA,L Circle,1,0,0
2024,2,8479981,FLA,L Corner,0,0,0
2024,2,8479981,FLA,L Net Side,2,0,0
2024,2,8479981,FLA,L Point,4,0,0
2024,2,8479981,FLA,Low Slot,11,2,0.1818
2024,2,8479981,FLA,Offensive Neutral Zone,0,0,0
2024,2,8479981,FLA,Outside L,3,0,0
2024,2,8479981,FLA,Outside R,2,0,0
2024,2,8479981,FLA,R Circle,3,0,0
2024,2,8479981,FLA,R Corner,0,0,0
2024,2,8479981,FLA,R Net Side,0,0,0
2024,2,8479981,FLA,R Point,1,0,0
2024,2,8479994,"LAK,NSH",Behind the Net,0,0,0
2024,2,8479994,"LAK,NSH",Beyond Red Line,0,0,0
2024,2,8479994,"LAK,NSH",Center Point,0,0,0
2024,2,8479994,"LAK,NSH",Crease,1,1,1
2024,2,8479994,"LAK,NSH",High Slot,0,0,0
2024,2,8479994,"LAK,NSH",L Circle,4,0,0
2024,2,8479994,"LAK,NSH",L Corner,0,0,0
2024,2,8479994,"LAK,NSH",L Net Side,4,0,0
2024,2,8479994,"LAK,NSH",L Point,3,0,0
2024,2,8479994,"LAK,NSH",Low Slot,10,0,0
2024,2,8479994,"LAK,NSH",Offensive Neutral Zone,3,0,0
2024,2,8479994,"LAK,NSH",Outside L,1,0,0
2024,2,8479994,"LAK,NSH",Outside R,2,0,0
2024,2,8479994,"LAK,NSH",R Circle,2,0,0
2024,2,8479994,"LAK,NSH",R Corner,0,0,0
2024,2,8479994,"LAK,NSH",R Net Side,0,0,0
2024,2,8479994,"LAK,NSH",R Point,1,0,0
2024,2,8480851,LAK,Behind the Net,0,0,0
2024,2,8480851,LAK,Beyond Red Line,1,0,0
2024,2,8480851,LAK,Center Point,0,0,0
2024,2,8480851,LAK,Crease,0,0,0
2024,2,8480851,LAK,High Slot,0,0,0
2024,2,8480851,LAK,L Circle,1,0,0
2024,2,8480851,LAK,L Corner,0,0,0
2024,2,8480851,LAK,L Net Side,0,0,0
2024,2,8480851,LAK,L Point,0,0,0
2024,2,8480851,LAK,Low Slot,2,1,0.5
2024,2,8480851,LAK,Offensive Neutral Zone,1,0,0
2024,2,8480851,LAK,Outside L,0,0,0
2024,2,8480851,LAK,Outside R,0,0,0
2024,2,8480851,LAK,R Circle,4,2,0.5
2024,2,8480851,LAK,R Corner,0,0,0
2024,2,8480851,LAK,R Net Side,0,0,0
2024,2,8480851,LAK,R Point,0,0,0
2024,2,8481056,NSH,Behind the Net,0,0,0
2024,2,8481056,NSH,Beyond Red Line,1,0,0
2024,2,8481056,NSH,Center Point,2,0,0
2024,2,8481056,NSH,Crease,0,0,0
2024,2,8481056,NSH,High Slot,3,1,0.3333
2024,2,8481056,NSH,L Circle,0,0,0
2024,2,8481056,NSH,L Corner,0,0,0
2024,2,8481056,NSH,L Net Side,0,0,0
2024,2,8481056,NSH,L Point,3,0,0
2024,2,8481056,NSH,Low Slot,1,1,1
2024,2,8481056,NSH,Offensive Neutral Zone,0,0,0
2024,2,8481056,NSH,Outside L,0,0,0
2024,2,8481056,NSH,Outside R,1,0,0
2024,2,8481056,NSH,R Circle,0,0,0
2024,2,8481056,NSH,R Corner,0,0,0
2024,2,8481056,NSH,R Net Side,0,0,0
2024,2,8481056,NSH,R Point,0,0,0
2024,2,8481462,VGK,Behind the Net,1,1,1
2024,2,8481462,VGK,Beyond Red Line,0,0,0
2024,2,8481462,VGK,Center Point,0,0,0
2024,2,8481462,VGK,Crease,0,0,0
2024,2,8481462,VGK,High Slot,0,0,0
2024,2,8481462,VGK,L Circle,2,0,0
2024,2,8481462,VGK,L Corner,0,0,0
2024,2,8481462,VGK,L Net Side,1,0,0
2024,2,8481462,VGK,L Point,0,0,0
2024,2,8481462,VGK,Low Slot,3,2,0.6667
2024,2,8481462,VGK,Offensive Neutral Zone,0,0,0
2024,2,8481462,VGK,Outside L,0,0,0
2024,2,8481462,VGK,Outside R,0,0,0
2024,2,8481462,VGK,R Circle,2,0,0
2024,2,8481462,VGK,R Corner,0,0,0
2024,2,8481462,VGK,R Net Side,0,0,0
2024,2,8481462,VGK,R Point,0,0,0
2024,2,8481532,LAK,Behind the Net,0,0,0
2024,2,8481532,LAK,Beyond Red Line,0,0,0
2024,2,8481532,LAK,Center Point,0,0,0
2024,2,8481532,LAK,Crease,0,0,0
2024,2,8481532,LAK,High Slot,0,0,0
2024,2,8481532,LAK,L Circle,0,0,0
2024,2,8481532,LAK,L Corner,0,0,0
2024,2,8481532,LAK,L Net Side,0,0,0
2024,2,8481532,LAK,L Point,1,0,0
2024,2,8481532,LAK,Low Slot,6,1,0.1667
2024,2,8481532,LAK,Offensive Neutral Zone,3,0,0
2024,2,8481532,LAK,Outside L,2,0,0
2024,2,8481532,LAK,Outside R,0,0,0
2024,2,8481532,LAK,R Circle,2,0,0
2024,2,8481532,LAK,R Corner,0,0,0
2024,2,8481532,LAK,R Net Side,0,0,0
2024,2,8481532,LAK,R Point,0,0,0
2024,2,8481609,ARI,Behind the Net,0,0,0
2024,2,8481609,ARI,Beyond Red Line,0,0,0
2024,2,8481609,ARI,Center Point,1,0,0
2024,2,8481609,ARI,Crease,0,0,0
2024,2,8481609,ARI,High Slot,1,0,0
2024,2,8481609,ARI,L Circle,0,0,0
2024,2,8481609,ARI,L Corner,0,0,0
2024,2,8481609,ARI,L Net Side,0,0,0
2024,2,8481609,ARI,L Point,2,0,0
2024,2,8481609,ARI,Low Slot,0,0,0
2024,2,8481609,ARI,Offensive Neutral Zone,0,0,0
2024,2,8481609,ARI,Outside L,0,0,0
2024,2,8481609,ARI,Outside R,0,0,0
2024,2,8481609,ARI,R Circle,0,0,0
2024,2,8481609,ARI,R Corner,0,0,0
2024,2,8481609,ARI,R Net Side,0,0,0
2024,2,8481609,ARI,R Point,1,1,1
2024,2,8482172,CHI,Behind the Net,0,0,0
2024,2,8482172,CHI,Beyond Red Line,0,0,0
2024,2,8482172,CHI,Center Point,1,0,0
2024,2,8482172,CHI,Crease,0,0,0
2024,2,8482172,CHI,High Slot,0,0,0
2024,2,8482172,CHI,L Circle,2,0,0
2024,2,8482172,CHI,L Corner,0,0,0
2024,2,8482172,CHI,L Net Side,0,0,0
2024,2,8482172,CHI,L Point,0,0,0
2024,2,8482172,CHI,Low Slot,7,1,0.1429
2024,2,8482172,CHI,Offensive Neutral Zone,1,0,0
2024,2,8482172,CHI,Outside L,2,0,0
2024,2,8482172,CHI,Outside R,0,0,0
2024,2,8482172,CHI,R Circle,1,0,0
2024,2,8482172,CHI,R Corner,0,0,0
2024,2,8482172,CHI,R Net Side,0,0,0
2024,2,8482172,CHI,R Point,0,0,0
2024,2,8482177,MIN,Behind the Net,0,0,0
2024,2,8482177,MIN,Beyond Red Line,1,0,0
2024,2,8482177,MIN,Center Point,0,0,0
2024,2,8482177,MIN,Crease,0,0,0
2024,2,8482177,MIN,High Slot,0,0,0
2024,2,8482177,MIN,L Circle,1,0,0
2024,2,8482177,MIN,L Corner,0,0,0
2024,2,8482177,MIN,L Net Side,0,0,0
2024,2,8482177,MIN,L Point,0,0,0
2024,2,8482177,MIN,Low Slot,2,1,0.5
2024,2,8482177,MIN,Offensive Neutral Zone,0,0,0
2024,2,8482177,MIN,Outside L,0,0,0
2024,2,8482177,MIN,Outside R,1,0,0
2024,2,8482177,MIN,R Circle,0,0,0
2024,2,8482177,MIN,R Corner,0,0,0
2024,2,8482177,MIN,R Net Side,1,0,0
2024,2,8482177,MIN,R Point,0,0,0
2024,2,8482744,CBJ,Behind the Net,0,0,0
2024,2,8482744,CBJ,Beyond Red Line,1,0,0
2024,2,8482744,CBJ,Center Point,0,0,0
2024,2,8482744,CBJ,Crease,1,1,1
2024,2,8482744,CBJ,High Slot,3,1,0.3333
2024,2,8482744,CBJ,L Circle,0,0,0
2024,2,8482744,CBJ,L Corner,0,0,0
2024,2,8482744,CBJ,L Net Side,0,0,0
2024,2,8482744,CBJ,L Point,1,0,0
2024,2,8482744,CBJ,Low Slot,2,0,0
2024,2,8482744,CBJ,Offensive Neutral Zone,2,0,0
2024,2,8482744,CBJ,Outside L,0,0,0
2024,2,8482744,CBJ,Outside R,1,0,0
2024,2,8482744,CBJ,R Circle,1,0,0
2024,2,8482744,CBJ,R Corner,0,0,0
2024,2,8482744,CBJ,R Net Side,0,0,0
2024,2,8482744,CBJ,R Point,0,0,0
2024,2,8476934,ANA,Behind the Net,1,0,0
2024,2,8476934,ANA,Beyond Red Line,1,0,0
2024,2,8476934,ANA,Center Point,0,0,0
2024,2,8476934,ANA,Crease,0,0,0
2024,2,8476934,ANA,High Slot,0,0,0
2024,2,8476934,ANA,L Circle,0,0,0
2024,2,8476934,ANA,L Corner,0,0,0
2024,2,8476934,ANA,L Net Side,0,0,0
2024,2,8476934,ANA,L Point,0,0,0
2024,2,8476934,ANA,Low Slot,9,1,0.1111
2024,2,8476934,ANA,Offensive Neutral Zone,0,0,0
2024,2,8476934,ANA,Outside L,6,0,0
2024,2,8476934,ANA,Outside R,2,0,0
2024,2,8476934,ANA,R Circle,3,0,0
2024,2,8476934,ANA,R Corner,0,0,0
2024,2,8476934,ANA,R Net Side,2,0,0
2024,2,8476934,ANA,R Point,0,0,0
2024,2,8476994,PIT,Behind the Net,0,0,0
2024,2,8476994,PIT,Beyond Red Line,0,0,0
2024,2,8476994,PIT,Center Point,0,0,0
2024,2,8476994,PIT,Crease,0,0,0
2024,2,8476994,PIT,High Slot,2,0,0
2024,2,8476994,PIT,L Circle,2,0,0
2024,2,8476994,PIT,L Corner,0,0,0
2024,2,8476994,PIT,L Net Side,2,1,0.5
2024,2,8476994,PIT,L Point,1,0,0
2024,2,8476994,PIT,Low Slot,7,0,0
2024,2,8476994,PIT,Offensive Neutral Zone,0,0,0
2024,2,8476994,PIT,Outside L,1,0,0
2024,2,8476994,PIT,Outside R,5,0,0
2024,2,8476994,PIT,R Circle,1,0,0
2024,2,8476994,PIT,R Corner,0,0,0
2024,2,8476994,PIT,R Net Side,0,0,0
2024,2,8476994,PIT,R Point,6,0,0
2024,2,8477073,"COL,NJD",Behind the Net,0,0,0
2024,2,8477073,"COL,NJD",Beyond Red Line,1,0,0
2024,2,8477073,"COL,NJD",Center Point,0,0,0
2024,2,8477073,"COL,NJD",Crease,3,1,0.3333
2024,2,8477073,"COL,NJD",High Slot,0,0,0
2024,2,8477073,"COL,NJD",L Circle,3,1,0.3333
2024,2,8477073,"COL,NJD",L Corner,0,0,0
2024,2,8477073,"COL,NJD",L Net Side,0,0,0
2024,2,8477073,"COL,NJD",L Point,0,0,0
2024,2,8477073,"COL,NJD",Low Slot,2,0,0
2024,2,8477073,"COL,NJD",Offensive Neutral Zone,1,0,0
2024,2,8477073,"COL,NJD",Outside L,2,0,0
2024,2,8477073,"COL,NJD",Outside R,0,0,0
2024,2,8477073,"COL,NJD",R Circle,2,0,0
2024,2,8477073,"COL,NJD",R Corner,0,0,0
2024,2,8477073,"COL,NJD",R Net Side,0,0,0
2024,2,8477073,"COL,NJD",R Point,2,0,0
2024,2,8478078,OTT,Behind the Net,0,0,0
2024,2,8478078,OTT,Beyond Red Line,2,0,0
2024,2,8478078,OTT,Center Point,2,0,0
2024,2,8478078,OTT,Crease,1,0,0
2024,2,8478078,OTT,High Slot,4,0,0
2024,2,8478078,OTT,L Circle,3,0,0
2024,2,8478078,OTT,L Corner,0,0,0
2024,2,8478078,OTT,L Net Side,1,0,0
2024,2,8478078,OTT,L Point,0,0,0
2024,2,8478078,OTT,Low Slot,18,2,0.1111
2024,2,8478078,OTT,Offensive Neutral Zone,0,0,0
2024,2,8478078,OTT,Outside L,2,0,0
2024,2,8478078,OTT,Outside R,2,0,0
2024,2,8478078,OTT,R Circle,1,0,0
2024,2,8478078,OTT,R Corner,1,0,0
2024,2,8478078,OTT,R Net Side,2,0,0
2024,2,8478078,OTT,R Point,1,0,0
2024,2,8478409,BOS,Behind the Net,0,0,0
2024,2,8478409,BOS,Beyond Red Line,0,0,0
2024,2,8478409,BOS,Center Point,1,0,0
2024,2,8478409,BOS,Crease,1,0,0
2024,2,8478409,BOS,High Slot,0,0,0
2024,2,8478409,BOS,L Circle,0,0,0
2024,2,8478409,BOS,L Corner,0,0,0
2024,2,8478409,BOS,L Net Side,0,0,0
2024,2,8478409,BOS,L Point,0,0,0
2024,2,8478409,BOS,Low Slot,2,1,0.5
2024,2,8478409,BOS,Offensive Neutral Zone,0,0,0
2024,2,8478409,BOS,Outside L,0,0,0
2024,2,8478409,BOS,Outside R,0,0,0
2024,2,8478409,BOS,R Circle,1,0,0
2024,2,8478409,BOS,R Corner,0,0,0
2024,2,8478409,BOS,R Net Side,0,0,0
2024,2,8478409,BOS,R Point,1,0,0
2024,2,8478477,MTL,Behind the Net,1,0,0
2024,2,8478477,MTL,Beyond Red Line,0,0,0
2024,2,8478477,MTL,Center Point,0,0,0
2024,2,8478477,MTL,Crease,0,0,0
2024,2,8478477,MTL,High Slot,1,0,0
2024,2,8478477,MTL,L Circle,3,0,0
2024,2,8478477,MTL,L Corner,0,0,0
2024,2,8478477,MTL,L Net Side,1,1,1
2024,2,8478477,MTL,L Point,1,0,0
2024,2,8478477,MTL,Low Slot,3,1,0.3333
2024,2,8478477,MTL,Offensive Neutral Zone,2,0,0
2024,2,8478477,MTL,Outside L,0,0,0
2024,2,8478477,MTL,Outside R,3,0,0
