season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2024,2,8482245,Artem,Zub,D,OTT,69,5,20,25,93.81,66.7325,0,4,27,53,20.669,0,7,133,190.2715,7.8719,3.5454,0.39491725,0.17929644,0.42578631,0.42065626,0.40162442,0.3128,0.3797,0.3074
2024,2,8473507,Jeff,Petry,D,PIT,73,3,21,24,101.29,68.8442,2,20,23,62,22.028,1,63,247,191.2345,8.3627,3.4148,0.40176571,0.17953198,0.41870231,0.42065626,0.40162442,0.2866,0.3544,0.359
2024,2,8474031,Kevin,Shattenkirk,D,BOS,61,6,18,24,92.01,65.565,0,2,20,61,20.975,0,6,148,134.3796,8.3762,3.2337,0.44999337,0.17337765,0.37662898,0.42065626,0.40162442,0.3874,0.3171,0.2956
2024,2,8475193,Tomas,Tatar,L,COL,70,9,15,24,84.47,48.3106,0,0,7,25,21.193,0,32,315,139.5127,9.6032,2.7522,0.41950706,0.1824704,0.39802254,0.42436392,0.3977511,0.3411,0.3179,0.3411
2024,2,8475233,David,Savard,D,MTL,60,6,18,24,91.13,67.4182,0,2,18,36,20.877,0,7,61,156.5233,7.7328,3.2831,0.37906835,0.16591204,0.45501961,0.42065626,0.40162442,0.3286,0.3232,0.3481
2024,2,8475744,Evgeny,Kuznetsov,C,CAR,63,8,16,24,86.65,54.5264,0,0,8,28,23.447,2,95,487,190.0515,10.3122,4.2265,0.40106253,0.17701492,0.42192255,0.42436392,0.3977511,0.3854,0.3445,0.2701
2024,2,8476422,Mike,Reilly,D,NYI,61,6,18,24,98.99,70.4997,0,12,50,83,21.545,0,42,244,153.0706,8.776,3.3602,0.44836458,0.1727592,0.37887622,0.42065626,0.40162442,0.3968,0.358,0.2451
2024,2,8478043,Sam,Lafferty,C,TOR,79,13,11,24,89.03,47.0759,0,0,7,20,23.362,17,205,620,158.8876,10.1583,2.6946,0.41445489,0.17914784,0.40639727,0.42436392,0.3977511,0.3004,0.3976,0.3019
2024,2,8479351,Sam,Steel,C,DAL,77,9,15,24,87.03,50.075,0,0,8,26,22.273,2,112,534,170.3306,10.0232,2.8526,0.41190923,0.18822633,0.39986444,0.42436392,0.3977511,0.2438,0.4112,0.3451
2024,2,8480246,Nick,Perbix,D,TBL,77,2,22,24,91.48,64.4606,0,1,19,45,21.718,0,25,215,188.0474,8.5783,3.5581,0.43017408,0.18598307,0.38384285,0.42065626,0.40162442,0.3048,0.3838,0.3113
2024,2,8481028,Martin,Pospisil,C,CGY,63,8,16,24,94.73,52.6457,0,4,19,26,23.217,13,140,438,130.5825,9.7774,3.0634,0.43984547,0.18302988,0.37712465,0.42436392,0.3977511,0.3966,0.3634,0.2401
2024,2,8481604,Pavel,Dorofeyev,L,VGK,47,13,11,24,95.66,53.5451,0,2,15,32,21.915,0,31,201,98.1826,9.4406,2.8005,0.43092502,0.18725137,0.3818236,0.42436392,0.3977511,0.3755,0.3059,0.3187
2024,2,8481606,Jordan,Spence,D,LAK,71,2,22,24,92.16,70.6514,0,4,46,87,22.018,1,43,244,148.442,8.6957,2.893,0.44948711,0.17516389,0.37534899,0.42065626,0.40162442,0.416,0.2955,0.2885
2024,2,8482259,Bobby,McMann,C,TOR,56,15,9,24,90.04,57.2881,0,1,15,38,23.45,17,126,340,106.0928,9.8338,2.923,0.40773898,0.18292934,0.40933169,0.42436392,0.3977511,0.2792,0.3347,0.3861
2024,2,8474149,Evgenii,Dadonov,R,DAL,51,12,11,23,84.69,47.8076,0,0,2,16,22.37,4,94,392,118.9128,10.6177,3.0362,0.42646789,0.19469501,0.37883711,0.42436392,0.3977511,0.3339,0.3409,0.3252
2024,2,8474157,Max,Pacioretty,L,WSH,47,4,19,23,88.2,58.6688,0,0,20,40,21.504,0,30,200,105.3666,9.3192,2.7708,0.40021671,0.18278211,0.41700118,0.42436392,0.3977511,0.3636,0.3548,0.2816
2024,2,8474884,Mike,Hoffman,L,MTL,66,10,13,23,98.9,61.2158,0,5,31,38,21.679,0,60,344,148.7931,9.8508,3.2988,0.39098739,0.1769538,0.43205881,0.42436392,0.3977511,0.2946,0.3036,0.4018
2024,2,8475231,Casey,Cizikas,C,NYI,70,10,13,23,86.21,45.8588,0,0,8,11,22.81,9,145,555,163.6875,10.0641,2.9426,0.3737305,0.1738342,0.4524353,0.42436392,0.3977511,0.1957,0.3698,0.4345
2024,2,8475793,Ryan,Johansen,C,PHI,63,13,10,23,88,49.8124,0,0,5,23,22.157,1,34,284,136.7622,9.5471,2.9703,0.42184344,0.17647598,0.40168058,0.42436392,0.3977511,0.30620000000000003,0.3127,0.3811
2024,2,8477947,Sonny,Milano,L,WSH,49,15,8,23,76.35,42.4995,0,0,0,9,22.615,9,138,310,102.1817,10.0031,3.2754,0.39550205,0.17830505,0.42619291,0.42436392,0.3977511,0.3704,0.3235,0.30620000000000003
2024,2,8478882,Vladislav,Gavrikov,D,LAK,77,6,17,23,90.94,68.3198,0,4,47,61,21.878,0,55,222,215.2505,8.1355,3.3879,0.39749087,0.18544259,0.41706654,0.42065626,0.40162442,0.3351,0.3239,0.3411
2024,2,8480043,Timothy,Liljegren,D,TOR,55,3,20,23,91.74,66.4943,0,1,21,62,21.96,0,48,256,153.0282,8.4899,3.413,0.43381407,0.17610635,0.39007958,0.42065626,0.40162442,0.4084,0.3102,0.2814
2024,2,8480821,Filip,Zadina,R,SJS,72,13,10,23,90.98,51.1868,0,1,4,41,22.038,3,90,429,158.8582,9.9238,3.3411,0.37903514,0.18269955,0.43826531,0.42436392,0.3977511,0.2968,0.3347,0.3685
2024,2,8480873,Rasmus,Sandin,D,WSH,68,3,20,23,91.23,64.9264,0,1,34,77,22.736,1,26,228,215.0395,8.9837,4.1185,0.39762311,0.17946194,0.42291495,0.42065626,0.40162442,0.3446,0.3357,0.3196
2024,2,8481553,Bobby,Brink,R,PHI,57,11,12,23,86.41,48.0618,0,0,1,19,22.304,3,45,359,133.0538,10.1542,3.3558,0.43484923,0.18134706,0.38380371,0.42436392,0.3977511,0.3518,0.3346,0.3136
2024,2,8482062,Cole,Smith,L,NSH,80,9,14,23,85.51,43.3555,0,0,7,16,22.884,8,153,550,176.0766,9.6467,2.8452,0.40911355,0.18451344,0.406373,0.42436392,0.3977511,0.2058,0.4409,0.3532
2024,2,8482155,Alex,Laferriere,R,LAK,81,12,11,23,90.64,55.794,0,1,27,53,22.646,9,178,538,171.8282,9.6277,2.8631,0.40248916,0.18129086,0.41621997,0.42436392,0.3977511,0.3524,0.3333,0.3142
2024,2,8470621,Corey,Perry,R,CHI,54,12,10,22,90.06,42.8256,0,1,9,6,20.55,0,6,172,107.0253,8.8863,2.5739,0.4319406,0.17860635,0.38945305,0.42436392,0.3977511,0.3434,0.3472,0.3094
2024,2,8473449,Kyle,Okposo,R,BUF,67,12,10,22,86.72,50.801,0,0,8,31,22.048,1,41,294,139.7463,9.3723,2.8611,0.42274787,0.18022991,0.39702221,0.42436392,0.3977511,0.3379,0.318,0.3441
2024,2,8475220,Marcus,Foligno,L,MIN,55,10,12,22,87.17,45.7948,0,0,4,10,21.283,0,16,208,117.4221,8.8452,2.9307,0.41161456,0.17327028,0.41511516,0.42436392,0.3977511,0.2813,0.3569,0.3618
2024,2,8475343,Nic,Dowd,C,WSH,64,12,10,22,85.67,42.9515,0,0,4,15,21.719,0,57,445,160.7725,9.9144,3.4053,0.34346971,0.17214578,0.48438451,0.42436392,0.3977511,0.0796,0.2836,0.6368
2024,2,8476885,Jacob,Trouba,D,NYR,69,3,19,22,98.45,69.7964,0,13,47,75,21.316,0,17,126,195.6728,8.0087,3.427,0.39007148,0.17950895,0.43041957,0.42065626,0.40162442,0.3009,0.3912,0.3078
2024,2,8477446,Michael,McCarron,R,NSH,70,12,10,22,82.94,46.7746,0,0,5,25,21.76,0,50,491,149.4747,10.0354,2.7895,0.41869057,0.18722834,0.39408109,0.42436392,0.3977511,0.2096,0.4162,0.3743
2024,2,8477953,Kasperi,Kapanen,R,STL,73,6,16,22,101.36,54.4479,1,1,9,32,23.371,22,126,436,171.7636,9.8146,3.1384,0.39519413,0.17362108,0.43118479,0.42436392,0.3977511,0.2775,0.3388,0.3838
2024,2,8478970,Jalen,Chatfield,D,CAR,72,8,14,22,92.22,66.9354,0,3,35,88,23.066,3,97,328,156.7185,8.5936,2.7203,0.47242687,0.18797754,0.33959559,0.42065626,0.40162442,0.3691,0.3827,0.2482
2024,2,8481014,Alexander,Romanov,D,NYI,81,7,15,22,98.9,68.6944,0,15,39,84,21.93,0,43,335,233.177,8.288,4.0293,0.38525186,0.17715852,0.43758962,0.42065626,0.40162442,0.3032,0.3359,0.3609
2024,2,8481517,Brett,Leason,R,ANA,68,11,11,22,90.31,57.8889,0,2,26,36,22.275,4,115,436,141.6513,9.6078,2.9316,0.36686497,0.16969682,0.46343821,0.42436392,0.3977511,0.299,0.3547,0.3463
2024,2,8482087,Kaiden,Guhle,D,MTL,70,6,16,22,98.05,65.6475,0,7,26,63,22.716,13,54,314,209.2123,8.6004,3.927,0.38743483,0.17173579,0.44082938,0.42065626,0.40162442,0.2524,0.3571,0.3905
2024,2,8482148,Hendrix,Lapierre,C,WSH,51,8,14,22,84.02,52.0747,0,0,6,14,22.558,4,147,398,101.0027,10.3894,2.9103,0.39393196,0.17441227,0.43165577,0.42436392,0.3977511,0.3788,0.3844,0.2368
2024,2,8471218,Blake,Wheeler,R,NYR,54,9,12,21,97.36,54.9886,0,3,7,28,22.363,2,69,269,105.765,9.2405,2.7691,0.42078722,0.18278499,0.39642779,0.42436392,0.3977511,0.3649,0.347,0.288
2024,2,8475714,Calle,Jarnkrok,C,TOR,52,10,11,21,89.36,49.1574,0,0,6,27,21.932,0,66,278,117.1111,8.856,2.8679,0.40568262,0.17876278,0.4155546,0.42436392,0.3977511,0.3627,0.3088,0.3285
2024,2,8476897,Oskar,Sundqvist,C,STL,71,6,15,21,92,50.395,0,2,3,22,22.467,1,42,322,144.2474,9.2001,2.7049,0.38457759,0.17320713,0.44221528,0.42436392,0.3977511,0.2389,0.3408,0.4204
2024,2,8478013,Jake,Walman,D,DET,63,12,9,21,101.6,71.4821,3,41,41,72,22.296,1,38,176,164.8644,7.9423,3.5736,0.39838906,0.17250186,0.42910908,0.42065626,0.40162442,0.2787,0.3239,0.3975
2024,2,8479359,Beck,Malenstyn,L,BUF,81,6,15,21,84.67,46.7555,0,0,8,25,23.629,18,221,574,187.7952,9.7663,3.2711,0.34455002,0.16913036,0.48631962,0.42436392,0.3977511,0.0697,0.2989,0.6315
2024,2,8479983,Mario,Ferraro,D,SJS,78,3,18,21,95.78,67.1228,0,15,48,46,22.376,1,70,367,242.6336,8.1612,3.8893,0.36339095,0.17099153,0.46561752,0.42065626,0.40162442,0.3005,0.3266,0.3729
2024,2,8480281,Alexey,Toropchenko,R,STL,82,14,7,21,94.11,46.5253,0,1,18,19,22.896,22,239,580,169.6637,9.9141,2.6749,0.37729825,0.17932846,0.44337329,0.42436392,0.3977511,0.2554,0.3656,0.379
2024,2,8480891,Michael,Kesselring,D,ARI,65,5,16,21,95.28,68.0819,0,11,26,63,22.033,1,69,305,153.905,8.9956,3.1157,0.4092322,0.18813991,0.4026279,0.42065626,0.40162442,0.3397,0.3679,0.2923
2024,2,8481178,Egor,Zamula,D,PHI,66,5,16,21,93.78,69.6519,0,1,25,75,20.598,0,8,128,152.3428,8.6249,3.1614,0.44440735,0.18235334,0.37323932,0.42065626,0.40162442,0.3822,0.3075,0.3103
2024,2,8482157,Will,Cuylle,L,NYR,81,13,8,21,86.1,51.7818,0,0,17,36,22.29,2,90,510,146.6131,9.7616,2.3572,0.40569259,0.18638972,0.40791769,0.42436392,0.3977511,0.3402,0.3669,0.2929
2024,2,8475179,Dmitry,Kulikov,D,FLA,76,1,19,20,95.23,66.1674,0,6,24,56,21.524,0,18,233,185.581,8.872,3.3902,0.44747343,0.17452572,0.37800085,0.42065626,0.40162442,0.3878,0.3417,0.2705
2024,2,8475225,Craig,Smith,C,DAL,75,11,9,20,88.72,55.3006,0,0,18,30,22.938,4,84,406,129.654,10.1524,2.349,0.4286166,0.19847281,0.37291059,0.42436392,0.3977511,0.2299,0.4154,0.3547
2024,2,8475279,Ben,Chiarot,D,DET,77,5,15,20,94.47,70.1583,0,13,55,69,22.064,1,41,275,211.8739,8.3476,4.0567,0.40055948,0.17500659,0.42443393,0.42065626,0.40162442,0.2656,0.3647,0.3696
2024,2,8475455,Brenden,Dillon,D,WPG,77,8,12,20,91.09,65.3807,0,5,31,44,21.421,0,28,164,196.9869,8.1903,3.432,0.39388685,0.17789339,0.42821976,0.42065626,0.40162442,0.2637,0.3672,0.3691
2024,2,8476981,Josh,Anderson,R,MTL,78,9,11,20,91.53,49.3041,0,1,15,36,23.253,30,303,718,202.4904,10.0729,3.4023,0.41948714,0.17148975,0.40902311,0.42436392,0.3977511,0.264,0.3516,0.3844
2024,2,8477507,Nikita,Zadorov,D,CGY,75,6,14,20,97.18,70.0228,0,6,45,101,23.15,6,56,264,189.1418,8.6758,3.3428,0.41471284,0.18587334,0.39941382,0.42065626,0.40162442,0.2925,0.3694,0.3381
2024,2,8478851,Alexandre,Carrier,D,NSH,73,4,16,20,90.17,60.5538,0,1,20,42,21.636,0,47,346,204.788,8.953,3.463,0.43996309,0.18256781,0.3774691,0.42065626,0.40162442,0.2379,0.3925,0.3697
2024,2,8480035,Henri,Jokiharju,D,BUF,74,3,17,20,92.73,67.9641,0,2,42,71,21.701,0,57,247,204.6199,8.7412,4.0554,0.40625148,0.18577102,0.4079775,0.42065626,0.40162442,0.3573,0.3197,0.323
2024,2,8480073,Erik,Brannstrom,D,OTT,76,3,17,20,91.19,66.0034,0,3,17,59,21.652,0,31,286,184.4691,8.7779,3.4956,0.41263148,0.18004028,0.40732823,0.42065626,0.40162442,0.3532,0.3453,0.3015
2024,2,8481577,Philip,Tomasino,C,NSH,41,7,13,20,85.3,45.4954,0,0,4,13,21.396,0,29,266,86.8535,10.1084,2.8991,0.44437045,0.18614099,0.36948856,0.42436392,0.3977511,0.3034,0.3456,0.3509
2024,2,8481703,Valtteri,Puustinen,R,PIT,52,5,15,20,93.51,57.5066,0,1,15,33,22.246,3,79,377,99.3503,9.7586,3.0034,0.43863763,0.18044284,0.38091953,0.42436392,0.3977511,0.284,0.4085,0.3075
2024,2,8481789,Tye,Kartye,L,SEA,77,11,9,20,91.44,54.9087,0,2,33,36,22.083,1,69,569,151.302,9.961,2.9786,0.40653398,0.18640054,0.40706548,0.42436392,0.3977511,0.3391,0.3445,0.3164
2024,2,8471699,Andrew,Cogliano,C,COL,75,6,13,19,79.1,51.404,0,0,0,11,22.474,6,130,532,130.1505,9.8136,2.5308,0.38464599,0.17364769,0.44170631,0.42436392,0.3977511,0.2091,0.4162,0.3748
2024,2,8473504,Cal,Clutterbuck,R,NYI,82,7,12,19,86.48,50.389,0,0,4,19,22.208,1,33,303,152.6455,9.4021,2.7037,0.36437533,0.17221925,0.46340542,0.42436392,0.3977511,0.2088,0.3905,0.4008
2024,2,8475164,Jakob,Silfverberg,R,ANA,81,7,12,19,91.63,52.4437,0,2,16,38,22.343,2,42,332,162.8551,9.2435,2.7321,0.42880891,0.17075503,0.40043606,0.42436392,0.3977511,0.2891,0.3583,0.3526
2024,2,8475690,Chris,Tanev,D,NJD,75,2,17,19,83.82,58.3807,0,0,1,22,21.152,0,40,333,212.1842,8.6237,3.5103,0.39907413,0.18161312,0.41931275,0.42065626,0.40162442,0.2713,0.3543,0.3744
2024,2,8475855,Jesper,Fast,R,CAR,73,6,13,19,85.64,40.118,0,0,4,5,22.071,1,53,306,143.1408,9.3339,2.7215,0.48754512,0.18873942,0.32371547,0.42436392,0.3977511,0.3113,0.3968,0.2919
2024,2,8476889,Radek,Faksa,C,DAL,74,7,12,19,94.38,50.7221,0,1,5,18,21.833,0,53,435,152.0849,9.8527,2.5575,0.40270829,0.18474966,0.41254205,0.42436392,0.3977511,0.2197,0.418,0.3623
2024,2,8477380,Jonny,Brodzinski,C,NYR,57,6,13,19,89.79,59.9396,0,0,23,37,23.161,8,100,381,108.3373,10.2484,2.6278,0.40947635,0.1856501,0.40487355,0.42436392,0.3977511,0.3132,0.3424,0.3444
2024,2,8477506,Ryan,Pulock,D,NYI,58,5,14,19,100.81,75.8319,3,49,32,51,21.676,0,29,187,179.9308,8.2543,3.9332,0.39080757,0.17730391,0.43188852,0.42065626,0.40162442,0.2551,0.3511,0.3938
2024,2,8478432,Christian,Fischer,R,DET,79,5,14,19,83.67,47.6951,0,0,5,18,22.495,2,77,417,143.2065,9.5351,2.7318,0.38103536,0.17970124,0.43926339,0.42436392,0.3977511,0.3031,0.3447,0.3522
2024,2,8479353,Brett,Howden,C,VGK,72,8,11,19,84.56,50.6789,0,0,13,23,22.267,2,96,444,154.7519,9.7495,2.8443,0.37738657,0.18433691,0.43827652,0.42436392,0.3977511,0.2932,0.3624,0.3444
2024,2,8479410,Mikhail,Sergachev,D,TBL,34,2,17,19,98.92,71.0235,0,9,33,55,21.823,0,20,134,103.2859,8.0808,3.7224,0.41305099,0.17859664,0.40835237,0.42065626,0.40162442,0.334,0.3711,0.295
2024,2,8479415,Michael,McLeod,C,NJD,45,10,9,19,88.81,43.5989,0,0,1,9,22.556,8,140,440,117.7351,10.3658,3.3611,0.3942614,0.18373635,0.42200225,0.42436392,0.3977511,0.2509,0.3532,0.3959
2024,2,8480144,David,Kampf,C,TOR,78,8,11,19,85.53,46.5416,0,0,2,15,22.646,1,95,521,170.2382,9.7096,3.1874,0.37961717,0.17202385,0.44835897,0.42436392,0.3977511,0.1913,0.3313,0.4774
2024,2,8480172,Jan,Rutta,D,PIT,69,5,14,19,100.11,71.1311,1,4,42,72,23.154,1,50,233,180.9181,7.9775,3.4175,0.35987818,0.17533571,0.46478611,0.42065626,0.40162442,0.2639,0.3589,0.3772
2024,2,8480878,Nils,Lundkvist,D,DAL,59,2,17,19,100.42,69.1441,1,4,36,87,22.153,2,54,269,131.5263,9.482,3.1392,0.441576,0.18954367,0.36888033,0.42065626,0.40162442,0.4073,0.3199,0.2728
2024,2,8480980,Connor,Dewar,C,TOR,74,11,8,19,86.53,51.5811,0,0,4,25,22.052,1,81,351,132.7426,9.2385,2.5727,0.39085275,0.16599162,0.44315562,0.42436392,0.3977511,0.2328,0.3439,0.4233
2024,2,8481554,Kaapo,Kakko,R,NYR,61,13,6,19,87.38,53.0027,0,0,7,33,21.686,0,18,183,123.068,9.1158,2.7734,0.42377323,0.18112917,0.3950976,0.42436392,0.3977511,0.3083,0.4137,0.278
2024,2,8482073,Braden,Schneider,D,NYR,82,5,14,19,89.25,66.3163,0,0,20,86,23.473,5,48,297,182.7603,8.4114,3.7254,0.41051418,0.18320491,0.40628091,0.42065626,0.40162442,0.3041,0.3679,0.328
2024,2,8482097,Jack,Quinn,R,BUF,27,9,10,19,86.38,56.5027,0,0,5,20,21.861,0,30,180,69.5308,9.8785,3.2708,0.42946609,0.18413648,0.38639743,0.42436392,0.3977511,0.4029,0.3022,0.295
2024,2,8483495,Simon,Nemec,D,NJD,60,3,16,19,89.01,65.5764,0,0,25,71,21.955,0,18,210,176.3281,8.8772,4.0182,0.40919666,0.18252447,0.40827887,0.42065626,0.40162442,0.3491,0.3273,0.3236
2024,2,8475462,Radko,Gudas,D,ANA,66,6,12,18,101.69,71.6793,3,25,42,64,21.892,0,21,114,167.6617,7.8146,3.4528,0.3855326,0.1784123,0.43605509,0.42065626,0.40162442,0.2557,0.3567,0.3876
2024,2,8476374,Sean,Kuraly,C,CBJ,62,9,9,18,89.75,50.0137,0,0,9,15,22.752,3,88,351,138.6114,9.7661,2.9846,0.37579715,0.1682551,0.45594775,0.42436392,0.3977511,0.217,0.34,0.443
2024,2,8476457,Adam,Larsson,D,SEA,81,4,14,18,94.93,67.6073,0,11,60,79,22.183,1,45,304,257.5833,8.3156,4.3118,0.40347326,0.17454564,0.42198111,0.42065626,0.40162442,0.4029,0.3314,0.2657
2024,2,8476874,Olli,Maatta,D,DET,72,4,14,18,98.26,68.3192,0,8,17,31,21.424,0,14,217,172.4262,8.9504,3.3853,0.41980227,0.18222415,0.39797358,0.42065626,0.40162442,0.3444,0.339,0.3166
2024,2,8477365,Connor,Clifton,D,BUF,79,4,14,18,94.25,63.2904,0,2,24,43,21.964,0,43,209,181.9405,8.3464,3.5627,0.38957673,0.18127957,0.42914369,0.42065626,0.40162442,0.3063,0.3584,0.3354
2024,2,8477932,Aaron,Ekblad,D,FLA,51,4,14,18,93.83,64.478,0,2,31,70,21.046,0,12,175,150.4814,8.4855,3.6688,0.44725251,0.17538237,0.37736513,0.42065626,0.40162442,0.3342,0.3248,0.341
2024,2,8478434,Keegan,Kolesar,R,VGK,79,8,10,18,85.22,50.6754,0,0,7,25,22.465,5,127,450,140.3601,9.8131,2.5792,0.4028115,0.18931682,0.40787168,0.42436392,0.3977511,0.1686,0.4813,0.3501
2024,2,8479316,Luke,Kunin,C,SJS,77,11,7,18,84.96,54.8797,0,0,8,40,21.71,0,50,337,180.1956,8.9203,2.9443,0.35732225,0.16882063,0.47385712,0.42436392,0.3977511,0.2894,0.3162,0.3944
2024,2,8479398,Samuel,Girard,D,COL,59,3,15,18,89.97,60.9306,0,0,18,48,23.43,4,99,347,172.286,9.0399,3.4652,0.42688245,0.18111497,0.39200258,0.42065626,0.40162442,0.2967,0.3609,0.3424
2024,2,8479998,Mikey,Anderson,D,LAK,74,2,16,18,90.4,62.0845,0,1,22,47,21.395,0,25,192,209.9555,8.2513,3.5377,0.38967017,0.17889511,0.43143472,0.42065626,0.40162442,0.3077,0.3737,0.3186
2024,2,8480049,Dylan,Samberg,D,WPG,78,1,17,18,91.71,69.6657,0,4,28,87,21.987,0,31,254,172.8757,8.5105,3.3267,0.41664916,0.17851414,0.4048367,0.42065626,0.40162442,0.3069,0.38,0.313
2024,2,8480220,Noah,Cates,L,PHI,59,6,12,18,86.56,48.0883,0,0,3,15,22.009,1,30,279,129.3523,9.5342,3.0527,0.43708925,0.17773341,0.38517734,0.42436392,0.3977511,0.3073,0.3573,0.3354
2024,2,8480289,Morgan,Barron,C,WPG,80,11,7,18,89.45,53.7257,0,0,22,19,23.407,16,130,461,134.8926,9.6381,2.5559,0.40362875,0.18096274,0.41540851,0.42436392,0.3977511,0.2824,0.4191,0.2986
2024,2,8480448,Parker,Kelly,L,OTT,80,8,10,18,90.83,57.4689,0,1,23,39,21.749,0,82,418,147.2151,9.4315,2.8013,0.39011681,0.17291855,0.43696464,0.42436392,0.3977511,0.3109,0.3734,0.3158
2024,2,8470600,Ryan,Suter,D,DAL,82,2,15,17,97.54,63.7631,0,1,21,66,21.561,0,24,214,231.9893,8.9625,3.4782,0.42178378,0.19258458,0.38563164,0.42065626,0.40162442,0.3336,0.3205,0.3459
2024,2,8474166,Alec,Martinez,D,VGK,55,4,13,17,97.07,73.0176,0,14,45,75,21.912,0,14,147,140.0653,8.0233,3.3806,0.41949725,0.18932995,0.3911728,0.42065626,0.40162442,0.3236,0.3333,0.3431
2024,2,8477903,Garnet,Hathaway,R,PHI,82,7,10,17,88.65,47.4599,0,0,3,22,22.523,6,90,548,171.706,10.0606,2.9732,0.40510159,0.18092045,0.41397796,0.42436392,0.3977511,0.2679,0.3967,0.3355
2024,2,8478463,Anthony,Beauvillier,L,CHI,60,5,12,17,86.92,53.1187,0,0,5,36,22.604,3,100,501,137.0844,10.094,3.2174,0.41435853,0.18046571,0.40517576,0.42436392,0.3977511,0.3293,0.319,0.3517
2024,2,8478508,Yakov,Trenin,C,NSH,76,12,5,17,87.09,47.664,0,0,11,23,22.08,1,117,594,185.7506,10.0625,3.3192,0.41413428,0.18658953,0.39927618,0.42436392,0.3977511,0.2171,0.3739,0.409
2024,2,8478859,Niko,Mikkola,D,FLA,82,3,14,17,86.01,63.4702,0,0,9,70,22.56,2,62,428,247.1234,9.0245,3.664,0.4378837,0.17971129,0.38240501,0.42065626,0.40162442,0.3463,0.36,0.2938
2024,2,8479315,Joey,Anderson,R,CHI,55,5,12,17,83.51,51.5224,0,0,4,21,21.531,0,27,215,115.9475,9.3364,2.6412,0.40106782,0.18811506,0.41081712,0.42436392,0.3977511,0.2454,0.3782,0.3765
2024,2,8479324,Ryan,Lindgren,D,NYR,76,3,14,17,84.92,61.387,0,0,5,35,21.592,0,53,278,203.8078,8.3152,3.9188,0.40154687,0.17381962,0.4246335,0.42065626,0.40162442,0.3818,0.2892,0.3289
2024,2,8479976,Juuso,Välimäki,D,ARI,68,2,15,17,84.25,61.4718,0,0,6,36,22.276,1,26,282,190.5452,8.8053,3.5588,0.41193933,0.18874905,0.39931161,0.42065626,0.40162442,0.3117,0.3626,0.3257
2024,2,8480884,Calen,Addison,D,SJS,72,1,16,17,87.62,64.8797,0,0,21,79,22.497,2,68,357,180.6704,8.7207,3.3286,0.42964212,0.17201724,0.39834064,0.42065626,0.40162442,0.3688,0.2885,0.3427
2024,2,8480995,Pontus,Holmberg,R,TOR,54,7,10,17,78.62,45.817,0,0,0,7,22.508,4,94,379,103.2879,9.9204,2.9732,0.39769165,0.17580293,0.42650542,0.42436392,0.3977511,0.3398,0.3591,0.3011
2024,2,8481059,Scott,Perunovich,D,STL,54,0,17,17,85.67,67.6667,0,0,8,38,21.925,0,20,136,116.9593,8.5094,3.2752,0.46128107,0.16685112,0.37186781,0.42065626,0.40162442,0.4107,0.3409,0.2485
2024,2,8481522,Peyton,Krebs,C,BUF,80,4,13,17,84.9,49.4999,0,0,4,28,22.359,1,84,503,164.6617,9.8753,3.0866,0.41490009,0.18347407,0.40162584,0.42436392,0.3977511,0.3515,0.317,0.3316
2024,2,8481605,Jackson,LaCombe,D,ANA,71,2,15,17,92.06,61.2886,0,1,18,33,22.998,1,38,287,188.8817,8.2374,3.3419,0.38009173,0.17637933,0.44352894,0.42065626,0.40162442,0.2947,0.3384,0.3669
2024,2,8471677,Jack,Johnson,D,COL,80,3,13,16,98.02,67.2308,0,4,40,50,21.675,0,19,169,168.2554,8.4537,3.1176,0.4168765,0.17728482,0.40583867,0.42065626,0.40162442,0.2226,0.3759,0.4015
2024,2,8473453,Trevor,Lewis,C,LAK,82,8,8,16,82.55,50.5353,0,0,3,40,22.822,2,81,511,153.0141,9.6222,2.5041,0.38991053,0.17875807,0.4313314,0.42436392,0.3977511,0.3524,0.3493,0.2983
2024,2,8474034,Patrick,Maroon,L,BOS,51,4,12,16,90.68,44.4255,0,1,1,13,20.302,0,6,111,97.8056,8.9602,2.8033,0.42397761,0.17578461,0.40023778,0.42436392,0.3977511,0.2472,0.3875,0.3653
2024,2,8475208,Brian,Dumoulin,D,SEA,80,6,10,16,85.94,65.262200000000007,0,0,21,53,21.83,0,34,191,187.1729,8.25,3.4675,0.42912008,0.1790958,0.39178411,0.42065626,0.40162442,0.3901,0.3151,0.2948
2024,2,8475842,Sam,Carrick,C,EDM,77,10,6,16,91.12,47.4007,0,1,9,12,22.24,1,65,406,152.3816,9.7149,3.0593,0.37582947,0.16766625,0.45650428,0.42436392,0.3977511,0.2573,0.3523,0.3903
2024,2,8476462,Dougie,Hamilton,D,NJD,20,5,11,16,95.21,68.7907,0,16,19,50,21.245,0,5,72,63.5114,9.0839,3.8948,0.46232164,0.18534772,0.35233064,0.42065626,0.40162442,0.3827,0.3364,0.2809
