season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2024,2,8475790,CBJ,2024-03-28,2.2935,1013,1.9777,810,NA,NA,0
2024,2,8476854,BOS,2024-04-16,2.9639,1238,2.7048,1109,0.0429,17,1
2024,2,8476854,BOS,2024-04-15,3.4024,1398,3.2755,1336,NA,NA,0
2024,2,8476854,BOS,2024-04-13,3.1058,1366,2.8408,1213,0.0389,26,0
2024,2,8476854,BOS,2024-04-09,3.4099,1437,2.6806,1112,0.448,189,1
2024,2,8476854,BOS,2024-04-06,2.9693,1188,2.1667,882,0.4231,166,1
2024,2,8476854,BOS,2024-04-04,2.9085,1293,2.246,991,0.5595,226,0
2024,2,8476854,BOS,2024-04-02,3.0763,1372,2.5301,1091,NA,NA,0
2024,2,8476854,BOS,2024-03-30,3.7002,1568,3.4021,1413,0.0292,10,0
2024,2,8476854,BOS,2024-03-27,3.2284,1313,2.9768,1208,0.1346,49,0
2024,2,8476854,BOS,2024-03-26,2.7771,1227,2.4618,1106,0.1558,49,0
2024,2,8476892,STL,2024-04-17,3.7551,1612,3.3316,1347,NA,NA,0
2024,2,8476892,STL,2024-04-14,3.1711,1468,2.8134,1264,0.0318,16,1
2024,2,8476892,STL,2024-04-12,3.5661,1604,3.2903,1483,0.0077,1,1
2024,2,8476892,STL,2024-04-10,3.2382,1436,3.0349,1298,0.0275,10,1
2024,2,8476892,STL,2024-04-07,3.4916,1514,3.2777,1408,NA,NA,0
2024,2,8476892,STL,2024-04-06,2.9258,1336,2.3158,983,0.021,14,0
2024,2,8476892,STL,2024-04-04,2.7914,1282,2.5023,1076,0.082,40,0
2024,2,8476892,STL,2024-04-01,2.9772,1387,2.6924,1240,NA,NA,1
2024,2,8476892,STL,2024-03-30,3.5162,1472,3.1478,1285,NA,NA,1
2024,2,8476892,STL,2024-03-28,3.1897,1439,2.8486,1256,NA,NA,1
2024,2,8476902,DAL,2024-04-17,3.3515,1438,3.1363,1331,0.0505,21,1
2024,2,8476902,DAL,2024-04-13,3.0145,1265,2.4403,986,0.1735,61,1
2024,2,8476902,DAL,2024-04-11,3.0748,1327,2.8154,1182,NA,NA,1
2024,2,8476902,DAL,2024-04-09,3.0885,1354,2.6409,1158,NA,NA,1
2024,2,8476902,DAL,2024-04-07,2.1449,1004,2.0085,917,NA,NA,0
2024,2,8476902,DAL,2024-04-06,2.4422,1057,2.1542,918,0.0203,11,0
2024,2,8476902,DAL,2024-04-03,2.9092,1434,2.316,1059,NA,NA,1
2024,2,8476902,DAL,2024-03-30,3.0205,1358,2.6061,1139,NA,NA,0
2024,2,8476902,DAL,2024-03-28,2.6126,1236,2.2237,1014,NA,NA,0
2024,2,8476902,DAL,2024-03-26,2.4822,1089,2.2619,1001,NA,NA,0
2024,2,8476918,NYR,2024-04-15,1.7332,650,1.559,574,NA,NA,1
2024,2,8476918,NYR,2024-04-13,1.6944,634,1.4135,548,NA,NA,1
2024,2,8476918,NYR,2024-04-11,1.9208,737,1.6345,615,NA,NA,1
2024,2,8476918,NYR,2024-04-09,1.8658,677,1.5955,579,NA,NA,0
2024,2,8476918,NYR,2024-04-07,2.3506,957,2.3506,957,NA,NA,1
2024,2,8476918,NYR,2024-04-05,2.4172,873,2.2504,803,NA,NA,0
2024,2,8476918,NYR,2024-04-03,2.1123,801,1.7695,672,NA,NA,1
2024,2,8476918,NYR,2024-04-01,1.5614,618,1.4011,554,NA,NA,1
2024,2,8476918,NYR,2024-03-30,1.6858,681,1.5315,616,NA,NA,0
2024,2,8476918,NYR,2024-03-28,2.2757,854,2.233,832,NA,NA,0
2024,2,8477425,COL,2024-04-18,2.3458,897,2.2346,862,NA,NA,1
2024,2,8477425,COL,2024-04-14,2.2625,819,2.094,766,NA,NA,0
2024,2,8477425,COL,2024-04-05,1.9421,762,1.369,495,NA,NA,0
2024,2,8477425,COL,2024-04-04,2.1915,884,2.0744,824,NA,NA,0
2024,2,8477425,COL,2024-04-01,1.9746,731,1.7805,645,NA,NA,0
2024,2,8477425,COL,2024-03-30,2.0145,760,1.6047,598,0.1594,68,1
2024,2,8477425,COL,2024-03-28,2.3306,889,2.0901,768,NA,NA,1
2024,2,8477425,COL,2024-03-26,1.6735,643,1.5395,608,NA,NA,1
2024,2,8477425,COL,2024-03-24,2.2035,745,2.0144,683,NA,NA,1
2024,2,8477425,COL,2024-03-22,1.9975,715,1.9975,715,NA,NA,1
2024,2,8479941,CBJ,2024-04-16,2.5515,957,2.3744,871,0.177,86,1
2024,2,8479941,CBJ,2024-04-13,2.1092,778,2.0914,777,0.0178,1,0
2024,2,8479941,CBJ,2024-04-11,2.5358,923,2.5358,923,NA,NA,0
2024,2,8479941,CBJ,2024-04-09,2.757,1004,2.738,992,0.019,12,0
2024,2,8479941,CBJ,2024-04-07,2.0524,798,1.9689,742,0.0835,56,0
2024,2,8479941,CBJ,2024-04-06,2.2019,919,2.0914,868,0.1105,51,1
2024,2,8479941,CBJ,2024-04-04,2.4036,947,2.3723,935,NA,NA,1
2024,2,8479941,CBJ,2024-04-01,1.5232,571,1.5232,571,NA,NA,1
2024,2,8479941,CBJ,2024-03-07,1.6501,635,1.5774,596,NA,NA,1
2024,2,8479941,CBJ,2024-03-05,1.9416,783,1.9322,779,0.0094,4,0
2024,2,8480855,ARI,2024-04-17,2.2495,834,2.0627,761,0.0322,11,1
2024,2,8480855,ARI,2024-04-14,2.2632,814,1.9833,697,NA,NA,0
2024,2,8480855,ARI,2024-04-12,2.3904,861,2.308,832,NA,NA,0
2024,2,8480855,ARI,2024-04-10,1.802,665,1.5589,544,NA,NA,0
2024,2,8480855,ARI,2024-04-09,2.0897,713,1.8856,653,NA,NA,0
2024,2,8480855,ARI,2024-04-07,2.4294,926,1.9062,720,NA,NA,0
2024,2,8480855,ARI,2024-04-05,2.1071,810,1.8151,691,NA,NA,1
2024,2,8480855,ARI,2024-04-03,2.0987,804,1.9168,723,NA,NA,1
2024,2,8480855,ARI,2024-03-30,2.1133,727,2.1133,727,NA,NA,1
2024,2,8480855,ARI,2024-03-28,2.1965,811,2.0824,776,NA,NA,1
2024,2,8482092,OTT,2024-04-16,2.697,1032,2.3362,875,0.2647,86,0
2024,2,8482092,OTT,2024-04-15,2.8189,1099,2.2307,819,0.2315,83,0
2024,2,8482092,OTT,2024-04-13,3.364,1287,2.6831,969,0.3573,129,1
2024,2,8482092,OTT,2024-04-11,3.0561,1152,2.355,876,0.3635,124,0
2024,2,8482092,OTT,2024-04-09,2.8333,1066,2.0296,723,0.2775,112,0
2024,2,8482092,OTT,2024-04-07,2.906,1091,2.5952,950,0.1173,49,0
2024,2,8482092,OTT,2024-04-06,3.3596,1264,2.9796,1088,0.174,74,1
2024,2,8482092,OTT,2024-04-04,2.2818,914,1.5964,586,0.6854,328,1
2024,2,8482092,OTT,2024-04-02,2.0809,769,1.7159,608,NA,NA,0
2024,2,8482092,OTT,2024-03-30,1.796,678,1.591,583,NA,NA,0
2024,2,8482655,ARI,2024-04-17,2.779,1208,2.6554,1130,0.0253,11,1
2024,2,8482655,ARI,2024-04-14,2.6925,1062,2.5215,980,NA,NA,0
2024,2,8482655,ARI,2024-04-12,2.88,1242,2.7654,1179,NA,NA,0
2024,2,8482655,ARI,2024-04-10,2.3045,1062,2.0111,908,NA,NA,0
2024,2,8482655,ARI,2024-04-09,2.6502,1154,2.516,1094,NA,NA,0
2024,2,8482655,ARI,2024-04-07,2.7338,1132,2.4032,979,NA,NA,0
2024,2,8482655,ARI,2024-04-05,2.448,1062,2.1336,901,NA,NA,1
2024,2,8482655,ARI,2024-04-03,2.6385,1135,2.3275,982,0.0109,4,1
2024,2,8482655,ARI,2024-03-30,3.1755,1328,3.0599,1290,0.1156,38,1
2024,2,8482655,ARI,2024-03-28,2.8465,1187,2.8336,1178,0.0129,9,1
2024,2,8471698,WSH,2024-04-16,3.0788,1090,3.0756,1087,NA,NA,0
2024,2,8471698,WSH,2024-04-15,2.9047,986,2.6848,918,0.2199,68,1
2024,2,8471698,WSH,2024-04-13,2.8648,1139,2.4619,957,0.4028,182,1
2024,2,8471698,WSH,2024-04-11,2.8153,1026,2.8153,1026,NA,NA,0
2024,2,8471698,WSH,2024-04-09,2.5967,912,2.4003,844,0.1964,68,0
2024,2,8471698,WSH,2024-03-30,3.1463,1147,2.4662,862,0.6801,285,1
2024,2,8471698,WSH,2024-03-28,2.5856,936,2.2805,828,0.3051,108,0
2024,2,8471698,WSH,2024-03-26,3.3455,1227,3.0711,1067,0.2744,160,1
2024,2,8471698,WSH,2024-03-24,3.4497,1215,2.8422,990,0.5753,213,1
2024,2,8471698,WSH,2024-03-18,2.7744,998,2.206,795,0.5649,201,0
2024,2,8476312,COL,2024-04-18,2.6372,1077,2.3692,960,0.0113,4,1
2024,2,8476312,COL,2024-04-14,3.0792,1286,2.989,1247,NA,NA,0
2024,2,8476312,COL,2024-04-13,3.0311,1293,2.8232,1170,NA,NA,1
2024,2,8476312,COL,2024-04-09,2.4809,1114,2.1385,928,NA,NA,1
2024,2,8476312,COL,2024-04-07,2.4511,1032,2.1306,898,NA,NA,1
2024,2,8476312,COL,2024-04-05,2.7145,1139,2.3197,977,NA,NA,0
2024,2,8476312,COL,2024-04-04,3.0252,1320,2.8233,1172,NA,NA,0
2024,2,8476312,COL,2024-04-01,2.2733,987,2.132,900,NA,NA,0
2024,2,8476312,COL,2024-03-30,2.5177,1092,2.0752,858,NA,NA,1
2024,2,8476312,COL,2024-03-28,2.409,987,2.231,888,NA,NA,1
2024,2,8476469,MTL,2024-04-16,3.0564,1114,2.8269,1027,0.2295,87,1
2024,2,8476469,MTL,2024-04-15,2.3436,957,2.2484,911,NA,NA,0
2024,2,8476469,MTL,2024-04-13,2.8836,1117,2.2006,803,0.135,65,0
2024,2,8476469,MTL,2024-04-11,2.8843,1081,2.0336,747,NA,NA,0
2024,2,8476469,MTL,2024-04-09,2.3072,856,2.1463,777,NA,NA,1
2024,2,8476469,MTL,2024-04-07,2.7164,976,2.4884,879,NA,NA,0
2024,2,8476469,MTL,2024-04-06,2.5611,937,2.5611,937,NA,NA,1
2024,2,8476469,MTL,2024-04-04,2.8835,1137,1.833,704,0.4466,148,1
2024,2,8476469,MTL,2024-04-02,2.3102,982,1.4448,535,0.292,166,1
2024,2,8476469,MTL,2024-03-30,2.6355,964,1.9831,695,0.4542,141,1
2024,2,8476879,EDM,2024-04-18,3.2633,1447,2.7152,1194,NA,NA,0
2024,2,8476879,EDM,2024-04-15,3.0033,1286,2.9029,1244,NA,NA,1
2024,2,8476879,EDM,2024-04-13,2.4458,1033,2.3076,964,0.0105,10,1
2024,2,8476879,EDM,2024-04-10,2.8769,1226,2.8769,1226,NA,NA,1
2024,2,8476879,EDM,2024-04-06,2.7166,1291,2.1099,978,0.0378,16,0
2024,2,8476879,EDM,2024-04-05,2.6643,1193,2.2029,937,NA,NA,1
2024,2,8476879,EDM,2024-04-03,2.4544,1065,2.0312,868,0.1703,63,0
2024,2,8476879,EDM,2024-04-01,2.7355,1260,2.398,1073,NA,NA,0
2024,2,8476879,EDM,2024-03-28,2.8164,1232,2.5435,1091,NA,NA,1
2024,2,8476879,EDM,2024-03-26,3.09,1260,2.6117,1042,NA,NA,0
2024,2,8477508,NJD,2024-04-06,1.1231,398,1.1231,398,NA,NA,0
2024,2,8477508,NJD,2024-04-03,1.3419,480,1.1138,407,0.0211,9,0
2024,2,8477508,NJD,2024-04-02,1.7711,693,1.7565,687,NA,NA,1
2024,2,8477508,NJD,2024-03-29,1.3488,555,1.3488,555,NA,NA,0
2024,2,8477508,NJD,2024-03-26,1.5296,559,1.4656,539,NA,NA,0
2024,2,8477508,NJD,2024-03-23,1.5399,564,1.4253,512,NA,NA,1
2024,2,8477508,NJD,2024-03-21,1.6671,682,1.3183,506,NA,NA,1
2024,2,8477508,NJD,2024-03-19,1.3092,485,1.1079,397,NA,NA,1
2024,2,8477508,NJD,2024-03-17,2.0701,754,2.0422,743,NA,NA,0
2024,2,8477508,NJD,2024-03-16,2.1616,784,2.0703,737,NA,NA,0
2024,2,8478136,MIN,2024-04-18,2.4426,1069,2.2455,949,NA,NA,1
2024,2,8478136,MIN,2024-04-15,2.2445,1072,2.0405,943,NA,NA,0
2024,2,8478136,MIN,2024-04-13,2.7656,1152,2.594,1068,NA,NA,0
2024,2,8478136,MIN,2024-04-12,2.651,1187,2.5031,1121,NA,NA,0
2024,2,8478136,MIN,2024-04-09,1.9866,1001,1.7069,807,NA,NA,0
2024,2,8478136,MIN,2024-04-07,2.779,1226,2.779,1226,NA,NA,0
2024,2,8478136,MIN,2024-04-06,2.6084,1099,2.4293,1010,NA,NA,1
2024,2,8478136,MIN,2024-04-04,2.1982,1006,2.1661,987,NA,NA,1
2024,2,8478136,MIN,2024-04-02,2.2652,1015,2.0722,908,NA,NA,1
2024,2,8478136,MIN,2024-03-30,2.5476,1080,2.2897,943,NA,NA,1
2024,2,8478507,NJD,2024-04-15,3.1295,1330,3.0165,1244,NA,NA,1
2024,2,8478507,NJD,2024-04-13,3.0776,1339,2.7549,1142,NA,NA,0
2024,2,8478507,NJD,2024-04-11,3.176,1405,2.7734,1193,0.0527,22,0
2024,2,8478507,NJD,2024-04-09,3.0854,1412,2.7343,1201,NA,NA,1
2024,2,8478507,NJD,2024-04-03,0.0014,2,0.0014,2,NA,NA,0
2024,2,8478507,NJD,2024-04-02,2.7544,1178,2.3709,990,0.064,24,1
2024,2,8478507,NJD,2024-03-29,2.3582,1055,2.3582,1055,NA,NA,0
2024,2,8478507,NJD,2024-03-26,2.7483,1217,2.5205,1116,0.0307,12,0
2024,2,8478507,NJD,2024-03-24,2.8909,1380,2.3086,1062,0.1069,47,0
2024,2,8478507,NJD,2024-03-23,2.9181,1244,2.3609,969,NA,NA,1
2024,2,8478840,SEA,2024-04-18,2.7629,1116,2.5276,964,NA,NA,0
2024,2,8478840,SEA,2024-04-16,2.8189,1089,2.4348,900,NA,NA,0
2024,2,8478840,SEA,2024-04-14,2.2976,963,2.2314,911,4e-4,1,0
2024,2,8478840,SEA,2024-04-13,2.5122,1078,2.3224,987,NA,NA,0
2024,2,8478840,SEA,2024-04-11,1.8484,807,1.6078,711,NA,NA,1
2024,2,8478840,SEA,2024-04-09,2.3713,1019,2.2921,977,NA,NA,1
2024,2,8478840,SEA,2024-04-05,2.6489,1219,2.5048,1136,0.046,29,0
2024,2,8478840,SEA,2024-04-03,2.6403,1027,2.4831,936,NA,NA,0
2024,2,8478840,SEA,2024-04-01,2.5812,1136,2.4621,1079,0.0452,14,0
2024,2,8478840,SEA,2024-03-30,2.9658,1186,2.584,1016,NA,NA,1
2024,2,8478911,LAK,2024-04-18,3.0421,1238,2.9088,1160,0.0051,6,1
2024,2,8478911,LAK,2024-04-15,2.347,1022,2.0861,869,NA,NA,1
2024,2,8478911,LAK,2024-04-13,2.5709,1132,2.4276,963,0.0345,11,1
2024,2,8478911,LAK,2024-04-11,2.719,1211,2.5779,1136,NA,NA,1
2024,2,8478911,LAK,2024-04-09,2.8431,1284,2.4798,1052,NA,NA,0
2024,2,8478911,LAK,2024-04-06,2.752,1248,2.3751,1039,NA,NA,1
2024,2,8478911,LAK,2024-04-04,2.6461,1213,2.0799,914,0.1825,76,0
2024,2,8478911,LAK,2024-04-03,2.4205,1154,2.0013,859,NA,NA,1
2024,2,8478911,LAK,2024-04-01,2.9344,1253,2.8163,1188,NA,NA,0
2024,2,8478911,LAK,2024-03-30,3.1896,1363,2.5843,1092,0.0866,12,0
2024,2,8479591,TBL,2024-04-17,2.2341,813,2.2341,813,NA,NA,1
2024,2,8479591,TBL,2024-04-15,1.4427,569,1.4427,569,NA,NA,1
2024,2,8479591,TBL,2024-04-13,1.701,589,1.701,589,NA,NA,0
2024,2,8479591,TBL,2024-04-11,1.9064,704,1.7192,630,0.1872,74,1
2024,2,8479591,TBL,2024-04-09,2.2568,870,2.2568,870,NA,NA,1
2024,2,8479591,TBL,2024-04-06,2.6076,915,2.6055,912,0.0021,3,0
2024,2,8479591,TBL,2024-04-04,1.988,749,1.8475,659,0.1405,90,0
2024,2,8479591,TBL,2024-04-03,2.1945,799,2.0465,724,0.1481,75,0
2024,2,8479591,TBL,2024-04-01,1.6203,596,1.6203,596,NA,NA,1
2024,2,8479591,TBL,2024-03-30,2.0937,734,2.0937,734,NA,NA,1
2024,2,8481032,VGK,2024-04-18,1.8822,682,1.8213,664,0.0609,18,1
2024,2,8481032,VGK,2024-04-16,2.0839,729,2.0839,729,NA,NA,1
2024,2,8481032,VGK,2024-04-14,1.8507,687,1.8507,687,NA,NA,1
2024,2,8481032,VGK,2024-04-12,1.8365,687,1.8034,676,0.0331,11,1
2024,2,8481032,VGK,2024-04-10,2.4089,800,2.4089,800,NA,NA,0
2024,2,8481032,VGK,2024-04-08,1.6038,537,1.6038,537,NA,NA,0
2024,2,8481032,VGK,2024-04-05,2.1638,811,2.1638,811,NA,NA,0
2024,2,8481032,VGK,2024-04-02,1.926,697,1.926,697,NA,NA,1
2024,2,8481032,VGK,2024-03-30,2.1776,758,2.1776,758,NA,NA,0
2024,2,8481032,VGK,2024-03-28,1.557,522,1.557,522,NA,NA,0
2024,2,8481186,COL,2024-03-04,1.7769,711,1.4287,556,NA,NA,1
2024,2,8481186,COL,2024-03-02,2.0366,776,1.8743,711,NA,NA,0
2024,2,8481186,COL,2024-02-29,2.3696,883,2.2876,835,NA,NA,0
2024,2,8481186,COL,2024-02-27,2.2619,886,2.0313,783,NA,NA,1
2024,2,8481186,COL,2024-02-24,2.6559,1058,2.5382,985,NA,NA,1
2024,2,8481186,COL,2024-02-22,2.6293,1016,2.3074,852,NA,NA,0
2024,2,8481186,COL,2024-02-10,2.5073,991,2.4248,944,NA,NA,0
2024,2,8481186,COL,2024-02-08,1.9914,744,1.4668,535,NA,NA,0
2024,2,8481186,COL,2024-02-06,2.5987,1042,2.0936,813,NA,NA,0
2024,2,8481186,COL,2024-02-05,2.8115,1071,2.6847,997,0.0066,4,0
2024,2,8481601,NYI,2024-04-17,2.5722,949,2.389,861,0.1832,88,1
2024,2,8481601,NYI,2024-04-11,2.2539,801,2.2539,801,NA,NA,1
2024,2,8481601,NYI,2024-04-09,2.4707,987,2.4615,978,0.0092,9,1
2024,2,8481601,NYI,2024-04-06,2.1696,825,2.0293,770,NA,NA,1
2024,2,8481601,NYI,2024-04-04,2.2334,836,2.2334,836,NA,NA,0
2024,2,8481601,NYI,2024-04-02,2.1153,793,2.1153,793,NA,NA,1
2024,2,8481601,NYI,2024-03-24,1.6939,676,1.4185,531,0.0802,39,1
2024,2,8481601,NYI,2024-03-21,2.1774,823,1.8975,696,0.0365,26,0
2024,2,8481601,NYI,2024-03-19,2.412,856,2.2877,810,0.1244,46,1
2024,2,8481601,NYI,2024-03-17,1.9321,733,1.9321,733,NA,NA,0
2024,2,8482245,OTT,2024-04-16,3.5454,1558,3.2797,1397,NA,NA,0
2024,2,8482245,OTT,2024-04-15,2.7243,1134,2.3496,953,0.0045,5,0
2024,2,8482245,OTT,2024-04-13,2.5278,1125,2.1916,931,NA,NA,1
2024,2,8482245,OTT,2024-04-11,2.573,1152,2.1446,917,NA,NA,0
2024,2,8482245,OTT,2024-04-09,2.6585,1140,2.0732,855,0.018,12,0
2024,2,8482245,OTT,2024-04-07,2.7585,1292,2.3438,1011,NA,NA,0
2024,2,8482245,OTT,2024-04-06,3.0128,1250,2.6869,1106,NA,NA,1
2024,2,8482245,OTT,2024-04-04,3.0246,1233,2.811,1120,0.0349,11,1
2024,2,8482245,OTT,2024-04-02,2.7696,1193,2.3777,974,NA,NA,0
2024,2,8482245,OTT,2024-03-30,2.8846,1334,2.4447,1111,0.0854,40,0
2024,2,8473507,DET,2024-04-16,2.5231,1042,2.3512,945,NA,NA,0
2024,2,8473507,DET,2024-04-15,2.2122,910,2.2039,904,0.0083,6,1
2024,2,8473507,DET,2024-04-13,2.9451,1309,2.7781,1204,NA,NA,0
2024,2,8473507,DET,2024-04-11,2.6175,1088,2.3907,983,0.0032,4,0
2024,2,8473507,DET,2024-04-09,2.8042,1154,2.7317,1120,NA,NA,1
2024,2,8473507,DET,2024-04-07,1.8886,902,1.8163,866,NA,NA,1
2024,2,8473507,DET,2024-04-05,2.4978,1098,2.3765,1021,NA,NA,1
2024,2,8473507,DET,2024-04-01,2.1328,1055,1.8358,859,0.0063,3,0
2024,2,8473507,DET,2024-03-30,2.4387,1074,2.3421,987,NA,NA,0
2024,2,8473507,DET,2024-03-28,2.5944,1122,2.4954,1076,NA,NA,0
2024,2,8474031,BOS,2024-04-16,2.7322,1171,2.4568,1023,0.2754,148,1
2024,2,8474031,BOS,2024-04-15,2.5579,1070,2.5579,1070,NA,NA,0
2024,2,8474031,BOS,2024-04-13,2.1073,858,1.6463,677,0.461,181,0
2024,2,8474031,BOS,2024-04-02,2.1195,925,1.8713,840,0.2446,82,0
2024,2,8474031,BOS,2024-03-30,1.7725,775,1.648,722,0.1245,53,0
2024,2,8474031,BOS,2024-03-21,2.3644,1069,2.0217,923,0.3427,146,1
2024,2,8474031,BOS,2024-03-19,2.257,960,2.1114,900,0.1377,57,1
2024,2,8474031,BOS,2024-03-11,2.0812,959,1.8044,833,0.2456,115,1
2024,2,8474031,BOS,2024-03-09,2.3077,1037,2.0992,951,0.2085,86,1
2024,2,8474031,BOS,2024-03-07,2.0427,914,1.8337,841,0.2053,71,1
2024,2,8475193,"COL,SEA",2024-04-18,2.0019,729,1.7577,613,0.2442,116,0
2024,2,8475193,"COL,SEA",2024-04-16,2.2294,757,2.1941,740,0.0218,11,0
2024,2,8475193,"COL,SEA",2024-04-13,1.7956,665,1.7956,665,NA,NA,0
2024,2,8475193,"COL,SEA",2024-04-03,1.8568,637,1.6912,581,0.1656,56,0
2024,2,8475193,"COL,SEA",2024-03-24,2.2091,823,1.9393,722,0.2698,101,1
2024,2,8475193,"COL,SEA",2024-03-22,1.6098,579,1.6098,579,NA,NA,0
2024,2,8475193,"COL,SEA",2024-03-21,1.4768,591,1.2899,484,NA,NA,0
2024,2,8475193,"COL,SEA",2024-03-18,1.6524,621,1.4878,527,0.1646,94,1
2024,2,8475193,"COL,SEA",2024-03-16,1.7704,678,1.7704,678,NA,NA,1
2024,2,8475193,"COL,SEA",2024-03-14,2.1405,808,2.1405,808,NA,NA,1
2024,2,8475233,MTL,2024-04-16,2.6625,1168,2.6625,1168,NA,NA,1
2024,2,8475233,MTL,2024-04-15,3.0669,1459,2.9289,1384,NA,NA,0
2024,2,8475233,MTL,2024-04-13,2.479,1177,1.8573,829,NA,NA,0
2024,2,8475233,MTL,2024-04-11,3.1439,1391,2.4505,1066,NA,NA,0
2024,2,8475233,MTL,2024-04-09,2.3643,1089,2.1785,983,NA,NA,1
2024,2,8475233,MTL,2024-04-07,2.5055,1206,2.2813,1073,NA,NA,0
2024,2,8475233,MTL,2024-04-06,2.5048,1191,2.3947,1125,NA,NA,1
2024,2,8475233,MTL,2024-04-04,2.5002,1187,1.9391,855,0.0138,6,1
2024,2,8475233,MTL,2024-04-02,2.0265,949,1.6192,719,0.0331,11,1
2024,2,8475233,MTL,2024-03-30,2.1344,1024,1.8879,882,0.0347,13,1
2024,2,8475744,"WSH,CAR",2024-04-16,3.2162,1060,2.8211,915,0.3952,145,0
2024,2,8475744,"WSH,CAR",2024-04-14,1.7616,687,1.5741,600,0.1875,87,0
2024,2,8475744,"WSH,CAR",2024-04-12,2.0005,682,1.7902,601,0.2103,81,0
2024,2,8475744,"WSH,CAR",2024-04-09,2.2807,812,2.0843,742,0.1964,69,0
2024,2,8475744,"WSH,CAR",2024-04-07,2.6888,916,2.3102,760,0.3659,149,1
2024,2,8475744,"WSH,CAR",2024-04-05,2.2614,827,1.9633,708,0.2981,119,1
2024,2,8475744,"WSH,CAR",2024-04-04,2.6069,913,2.3748,830,0.2321,83,1
2024,2,8475744,"WSH,CAR",2024-03-30,2.3283,828,2.2207,792,0.1076,36,0
2024,2,8475744,"WSH,CAR",2024-03-28,2.7245,886,2.5676,840,0.1569,46,1
2024,2,8475744,"WSH,CAR",2024-03-26,2.7333,908,2.4825,815,0.2443,88,0
2024,2,8476422,"FLA,NYI",2024-04-17,2.5248,1202,2.1291,997,0.3957,205,1
2024,2,8476422,"FLA,NYI",2024-04-15,2.7503,1127,2.5805,1041,0.1698,86,0
2024,2,8476422,"FLA,NYI",2024-04-13,2.5233,1051,1.789,788,0.7343,263,0
2024,2,8476422,"FLA,NYI",2024-04-11,3.3602,1347,2.6855,1115,0.6746,232,1
2024,2,8476422,"FLA,NYI",2024-04-09,2.4263,995,2.2139,900,0.2124,95,1
2024,2,8476422,"FLA,NYI",2024-04-06,2.226,881,2.0737,821,0.1523,60,1
2024,2,8476422,"FLA,NYI",2024-04-04,2.9031,1190,2.5558,1074,0.3473,116,0
2024,2,8476422,"FLA,NYI",2024-04-02,2.5983,1065,2.3634,971,0.2349,94,1
2024,2,8476422,"FLA,NYI",2024-04-01,2.4513,1019,2.1566,897,0.269,109,0
2024,2,8476422,"FLA,NYI",2024-03-30,2.4107,975,2.4107,975,NA,NA,0
2024,2,8478043,VAN,2024-04-18,1.8399,645,1.8175,633,0.0224,12,0
2024,2,8478043,VAN,2024-04-16,2.1439,791,2.0737,770,NA,NA,1
2024,2,8478043,VAN,2024-04-13,2.0519,756,2.0519,756,NA,NA,0
2024,2,8478043,VAN,2024-04-10,1.7887,636,1.7887,636,NA,NA,1
2024,2,8478043,VAN,2024-04-08,1.4486,552,1.4104,536,0.0382,16,1
2024,2,8478043,VAN,2024-04-06,1.9621,678,1.9321,666,0.03,12,0
2024,2,8478043,VAN,2024-04-03,1.6424,591,1.6424,591,NA,NA,0
2024,2,8478043,VAN,2024-04-02,1.7699,641,1.652,589,9e-4,1,0
2024,2,8478043,VAN,2024-03-31,1.8016,656,1.563,551,0.0046,3,1
2024,2,8478043,VAN,2024-03-28,2.1023,700,1.9792,649,NA,NA,1
2024,2,8479351,DAL,2024-04-17,2.1348,705,2.0082,644,NA,NA,1
2024,2,8479351,DAL,2024-04-13,2.1044,757,1.6346,578,0.025,8,1
2024,2,8479351,DAL,2024-04-11,2.3102,797,2.0165,681,NA,NA,1
2024,2,8479351,DAL,2024-04-09,2.4568,860,1.8477,663,0.0487,17,1
2024,2,8479351,DAL,2024-04-07,2.022,750,1.8565,674,NA,NA,0
2024,2,8479351,DAL,2024-04-06,1.9814,689,1.751,610,NA,NA,0
2024,2,8479351,DAL,2024-04-03,2.3014,832,1.64,599,NA,NA,1
2024,2,8479351,DAL,2024-03-30,2.2857,779,1.9245,641,NA,NA,0
2024,2,8479351,DAL,2024-03-28,1.8323,597,1.4951,481,NA,NA,0
2024,2,8479351,DAL,2024-03-26,2.1634,757,1.9061,674,NA,NA,0
2024,2,8480246,TBL,2024-04-17,2.3591,1040,2.3152,1024,0.0439,16,1
2024,2,8480246,TBL,2024-04-15,2.5063,988,2.5063,988,NA,NA,1
2024,2,8480246,TBL,2024-04-13,2.631,1089,2.631,1089,NA,NA,0
2024,2,8480246,TBL,2024-04-11,2.6337,1100,2.57,1070,0.0064,3,1
2024,2,8480246,TBL,2024-04-09,2.7275,1106,2.699,1094,NA,NA,1
2024,2,8480246,TBL,2024-04-06,2.1931,856,2.1931,856,NA,NA,0
2024,2,8480246,TBL,2024-04-01,2.0933,943,2.0933,941,NA,NA,1
2024,2,8480246,TBL,2024-03-30,2.6701,1124,2.6557,1124,0.0144,0,1
2024,2,8480246,TBL,2024-03-27,2.5794,1019,2.5794,1019,NA,NA,1
2024,2,8480246,TBL,2024-03-24,2.347,978,2.347,978,NA,NA,0
2024,2,8481028,CGY,2024-04-18,2.1846,800,2.1846,800,NA,NA,1
