season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2026,2,8475794,DAL,2025-11-28,2.7343,1095,2.4657,992,0.2218,78,1
2026,2,8475794,DAL,2025-11-26,2.5442,963,2.4603,917,NA,NA,0
2026,2,8475794,DAL,2025-11-25,2.585,1026,2.1006,783,0.464,237,0
2026,2,8475794,DAL,2025-11-22,2.9711,1115,2.3376,874,0.536,214,0
2026,2,8475794,DAL,2025-11-20,2.638,934,2.4742,868,0.1608,63,0
2026,2,8475794,DAL,2025-11-18,2.6846,1041,2.5889,1009,0.0611,20,1
2026,2,8475794,DAL,2025-11-15,2.4038,916,2.2526,854,0.1512,62,1
2026,2,8475794,DAL,2025-11-13,2.5418,982,2.2867,863,0.199,99,0
2026,2,8476473,"CHI,EDM",2026-04-16,2.5226,994,2.5226,994,NA,NA,1
2026,2,8476473,"CHI,EDM",2026-04-13,3.0037,1327,2.4746,1026,NA,NA,1
2026,2,8476473,"CHI,EDM",2026-04-11,3.1206,1291,2.9925,1231,0.005,3,0
2026,2,8476473,"CHI,EDM",2026-04-08,2.6144,1208,2.3221,1034,NA,NA,0
2026,2,8476473,"CHI,EDM",2026-04-07,3.0493,1424,2.8181,1307,NA,NA,0
2026,2,8476473,"CHI,EDM",2026-04-04,2.8623,1165,2.7769,1120,NA,NA,1
2026,2,8476473,"CHI,EDM",2026-04-02,2.7612,1214,2.6071,1123,NA,NA,1
2026,2,8476473,"CHI,EDM",2026-03-31,2.938,1328,2.5651,1111,8e-4,2,1
2026,2,8476473,"CHI,EDM",2026-03-28,2.8816,1266,2.5848,1129,NA,NA,1
2026,2,8476473,"CHI,EDM",2026-03-26,3.0169,1404,2.6931,1174,NA,NA,0
2026,2,8476479,"LAK,MTL",2026-04-12,2.6588,1063,2.3976,971,0.0278,7,0
2026,2,8476479,"LAK,MTL",2026-04-11,2.0425,765,1.5479,569,0.0397,13,1
2026,2,8476479,"LAK,MTL",2026-04-09,1.9797,760,1.6022,566,NA,NA,1
2026,2,8476479,"LAK,MTL",2026-04-07,2.1317,850,1.9497,757,NA,NA,1
2026,2,8476479,"LAK,MTL",2026-04-05,2.2358,852,1.9764,724,0.0095,6,1
2026,2,8476479,"LAK,MTL",2026-04-04,2.032,731,1.9085,664,NA,NA,0
2026,2,8476479,"LAK,MTL",2026-04-02,2.0725,838,1.6918,655,0.0397,15,0
2026,2,8476479,"LAK,MTL",2026-03-31,2.2572,883,1.9666,727,NA,NA,0
2026,2,8476479,"LAK,MTL",2026-03-29,2.1429,934,1.8683,807,0.0088,0,0
2026,2,8476479,"LAK,MTL",2026-03-28,2.5347,978,2.1136,786,0.0144,5,0
2026,2,8476889,DAL,2026-04-15,1.9186,789,1.7229,675,NA,NA,0
2026,2,8476889,DAL,2026-04-13,1.9833,771,1.7244,657,0.0448,14,0
2026,2,8476889,DAL,2026-02-04,2.3305,910,1.7803,630,NA,NA,1
2026,2,8476889,DAL,2026-02-02,1.395,499,1.2167,412,NA,NA,1
2026,2,8476889,DAL,2026-01-31,1.76,672,1.4829,549,NA,NA,0
2026,2,8476889,DAL,2026-01-29,2.0111,734,1.8473,683,NA,NA,0
2026,2,8476889,DAL,2026-01-27,1.9795,711,1.4975,524,NA,NA,0
2026,2,8476889,DAL,2026-01-23,2.0847,732,1.6657,600,NA,NA,1
2026,2,8476889,DAL,2026-01-22,1.2508,495,1.1557,446,NA,NA,0
2026,2,8476889,DAL,2026-01-20,2.2115,743,1.9693,657,NA,NA,1
2026,2,8476897,STL,2026-04-14,1.8147,750,1.6148,657,NA,NA,1
2026,2,8476897,STL,2026-04-11,1.9011,747,1.824,719,NA,NA,0
2026,2,8476897,STL,2026-04-03,1.5936,608,1.4419,528,NA,NA,0
2026,2,8476897,STL,2026-03-15,1.6522,673,1.4362,569,NA,NA,0
2026,2,8476897,STL,2026-03-13,1.991,773,1.7481,679,NA,NA,1
2026,2,8476897,STL,2026-03-08,1.6373,662,1.1971,483,NA,NA,0
2026,2,8476897,STL,2026-03-06,1.6713,639,1.5904,605,NA,NA,0
2026,2,8476897,STL,2026-03-04,1.9093,768,1.5963,624,NA,NA,0
2026,2,8476897,STL,2026-03-01,1.7033,668,1.5047,557,NA,NA,0
2026,2,8476897,STL,2026-02-04,2.0074,813,1.6679,633,NA,NA,0
2026,2,8476927,VAN,2026-04-16,2.7187,987,2.6352,955,NA,NA,0
2026,2,8476927,VAN,2026-04-14,3.0513,1114,2.81,1019,NA,NA,1
2026,2,8476927,VAN,2026-04-12,2.2865,883,2.1834,840,NA,NA,0
2026,2,8476927,VAN,2026-04-11,2.6678,975,2.2742,791,0.0212,14,0
2026,2,8476927,VAN,2026-04-09,2.5459,899,2.5459,899,NA,NA,0
2026,2,8476927,VAN,2026-04-07,2.5134,878,2.3294,805,NA,NA,1
2026,2,8476927,VAN,2026-04-04,2.1744,846,1.8442,709,0.0169,6,1
2026,2,8476927,VAN,2026-04-02,2.5444,1011,2.2085,869,NA,NA,0
2026,2,8476927,VAN,2026-04-01,3.1563,1188,2.729,1000,0.011,6,0
2026,2,8476927,VAN,2026-03-30,2.8997,1094,2.4868,940,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-04-14,2.3312,863,2.1287,757,0.1098,46,1
2026,2,8477446,"NSH,MIN",2026-04-13,2.7445,1081,1.6307,574,0.4238,200,0
2026,2,8477446,"NSH,MIN",2026-04-11,1.9846,727,1.8103,640,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-04-09,1.6741,595,1.6604,587,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-04-07,2.3101,862,1.9522,697,NA,NA,1
2026,2,8477446,"NSH,MIN",2026-04-05,1.9917,748,1.9331,722,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-04-04,2.1624,796,1.9819,728,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-04-02,1.8098,763,1.6266,683,NA,NA,1
2026,2,8477446,"NSH,MIN",2026-03-28,1.5312,550,1.3675,480,NA,NA,0
2026,2,8477446,"NSH,MIN",2026-03-26,2.709,1040,2.5881,990,NA,NA,0
2026,2,8477450,"CHI,EDM",2026-04-08,2.034,726,1.767,612,NA,NA,0
2026,2,8477450,"CHI,EDM",2026-04-07,2.7283,920,2.4974,824,NA,NA,0
2026,2,8477450,"CHI,EDM",2026-04-04,2.3789,839,2.118,739,NA,NA,1
2026,2,8477450,"CHI,EDM",2026-04-02,2.5588,911,2.4634,856,NA,NA,1
2026,2,8477450,"CHI,EDM",2026-03-31,2.4177,880,1.9879,672,5e-4,2,1
2026,2,8477450,"CHI,EDM",2026-03-28,2.2815,845,2.0465,749,NA,NA,1
2026,2,8477450,"CHI,EDM",2026-03-26,2.4898,948,2.2966,847,NA,NA,0
2026,2,8477450,"CHI,EDM",2026-03-24,2.8909,996,2.8013,961,NA,NA,0
2026,2,8477450,"CHI,EDM",2026-03-21,2.6836,944,2.2559,778,0.0396,17,1
2026,2,8477450,"CHI,EDM",2026-03-19,2.4826,880,2.4074,843,NA,NA,1
2026,2,8477953,EDM,2026-04-16,2.2039,797,2.019,722,NA,NA,1
2026,2,8477953,EDM,2026-04-13,1.9313,711,1.5803,547,0.0111,7,1
2026,2,8477953,EDM,2026-04-11,2.8218,1012,2.6485,944,0.0071,3,0
2026,2,8477953,EDM,2026-04-08,2.5163,1005,2.2628,894,NA,NA,0
2026,2,8477953,EDM,2026-04-07,2.843,1018,2.3784,845,0.2735,82,0
2026,2,8477953,EDM,2026-04-04,2.464,936,2.0164,761,0.236,73,1
2026,2,8477953,EDM,2026-04-02,2.457,943,2.3062,879,NA,NA,1
2026,2,8477953,EDM,2026-03-31,2.3246000000000002,912,1.8864,694,0.003,2,1
2026,2,8477953,EDM,2026-03-28,1.7709,646,1.6708,603,NA,NA,1
2026,2,8477953,EDM,2026-03-26,2.3645,935,2.1527,826,NA,NA,0
2026,2,8477998,"LAK,OTT",2026-04-15,2.4861,971,2.1157,816,0.1683,70,1
2026,2,8477998,"LAK,OTT",2026-04-12,2.5868,961,2.3567,856,0.2234,103,0
2026,2,8477998,"LAK,OTT",2026-04-11,1.6498,610,1.2943,461,0.3555,148,0
2026,2,8477998,"LAK,OTT",2026-04-09,1.7892,678,1.7892,678,NA,NA,1
2026,2,8477998,"LAK,OTT",2026-04-07,1.4313,503,1.3504,465,0.052,20,1
2026,2,8477998,"LAK,OTT",2026-04-05,1.8731,765,1.7918,731,0.0814,34,1
2026,2,8477998,"LAK,OTT",2026-04-04,2.0962,759,1.9101,670,0.1861,89,1
2026,2,8477998,"LAK,OTT",2026-04-02,1.6131,582,1.424,509,0.1891,73,1
2026,2,8477998,"LAK,OTT",2026-03-31,1.767,620,1.5896,553,0.1774,67,0
2026,2,8477998,"LAK,OTT",2026-03-28,1.8031,647,1.6836,603,0.1195,44,0
2026,2,8478434,VGK,2026-04-15,1.9665,727,1.9665,727,NA,NA,1
2026,2,8478434,VGK,2026-04-13,1.9203,679,1.4562,512,NA,NA,1
2026,2,8478434,VGK,2026-04-11,1.6562,612,1.5342,565,0.0244,8,0
2026,2,8478434,VGK,2026-04-09,2.0244,762,2.0244,762,NA,NA,0
2026,2,8478434,VGK,2026-04-07,1.9282,727,1.7712,658,0.0431,25,0
2026,2,8478434,VGK,2026-04-04,1.8811,651,1.6752,576,NA,NA,0
2026,2,8478434,VGK,2026-04-02,2.0184,790,1.931,748,0.0874,42,1
2026,2,8478434,VGK,2026-03-30,1.6903,616,1.6903,616,NA,NA,1
2026,2,8478434,VGK,2026-03-28,1.8742,648,1.8536,640,NA,NA,1
2026,2,8478434,VGK,2026-03-26,1.4958,527,1.4958,527,NA,NA,1
2026,2,8478970,CAR,2026-04-13,3.0797,1391,2.9365,1317,NA,NA,0
2026,2,8478970,CAR,2026-04-07,1.9009,834,1.7785,773,NA,NA,1
2026,2,8478970,CAR,2026-04-05,2.7646,1237,2.531,1112,NA,NA,0
2026,2,8478970,CAR,2026-04-04,2.6209,1213,2.4662,1141,NA,NA,1
2026,2,8478970,CAR,2026-04-02,2.7874,1244,2.4007,1044,NA,NA,1
2026,2,8478970,CAR,2026-03-31,2.6735,1242,2.3997,1082,NA,NA,0
2026,2,8478970,CAR,2026-03-29,2.3381,1038,1.9362,844,0.0313,14,1
2026,2,8478970,CAR,2026-03-28,2.6628,1209,2.2741,994,NA,NA,1
2026,2,8478970,CAR,2026-03-24,2.5995,1160,2.1799,978,NA,NA,0
2026,2,8478970,CAR,2026-03-22,2.6541,1176,2.5081,1092,0.0118,11,0
2026,2,8480727,"VGK,CGY",2026-04-16,2.6595,1230,2.2768,1023,NA,NA,1
2026,2,8480727,"VGK,CGY",2026-04-14,1.8273,876,1.2084,519,NA,NA,1
2026,2,8480727,"VGK,CGY",2026-04-12,3.0881,1361,2.5841,1095,NA,NA,1
2026,2,8480727,"VGK,CGY",2026-04-11,3.3882,1492,2.8737,1202,NA,NA,0
2026,2,8480727,"VGK,CGY",2026-04-09,3.1965,1411,2.9966,1315,NA,NA,0
2026,2,8480727,"VGK,CGY",2026-04-07,3.8021,1792,3.1733,1386,0.0172,13,0
2026,2,8480727,"VGK,CGY",2026-04-04,3.0982,1545,2.8622,1413,NA,NA,0
2026,2,8480727,"VGK,CGY",2026-04-02,3.3942,1516,2.5909,1094,0.0072,4,0
2026,2,8480727,"VGK,CGY",2026-03-30,3.3029,1444,2.9762,1261,NA,NA,0
2026,2,8480727,"VGK,CGY",2026-03-28,3.1383,1450,2.6132,1163,NA,NA,1
2026,2,8481006,STL,2026-04-16,2.6888,1131,2.6888,1131,NA,NA,0
2026,2,8481006,STL,2026-04-14,2.309,904,2.309,904,NA,NA,1
2026,2,8481006,STL,2026-04-13,2.5144,1077,2.1672,854,0.0098,6,1
2026,2,8481006,STL,2026-04-11,2.8575,1125,2.7758,1088,NA,NA,0
2026,2,8481006,STL,2026-04-09,2.2155,877,2.15,843,NA,NA,1
2026,2,8481006,STL,2026-04-07,2.1351,838,2.1351,838,NA,NA,1
2026,2,8481006,STL,2026-04-05,1.9401,769,1.9401,769,NA,NA,0
2026,2,8481006,STL,2026-04-03,1.9402,775,1.9138,763,NA,NA,0
2026,2,8481006,STL,2026-03-18,1.2924,542,1.2924,542,NA,NA,0
2026,2,8481006,STL,2026-03-12,2.6196,1006,2.6196,1006,NA,NA,0
2026,2,8481043,WPG,2026-04-16,2.0065,712,1.7102,599,NA,NA,1
2026,2,8481043,WPG,2026-04-14,1.9467,766,1.3473,509,NA,NA,0
2026,2,8481043,WPG,2026-04-13,2.5144,966,1.4598,534,NA,NA,0
2026,2,8481043,WPG,2026-04-11,2.1147,817,1.8156,713,0.0177,7,1
2026,2,8481043,WPG,2026-04-09,1.8711,706,1.3862,478,NA,NA,0
2026,2,8481043,WPG,2026-04-06,1.8197,654,1.8197,654,NA,NA,1
2026,2,8481043,WPG,2026-04-04,1.8874,715,1.8874,715,NA,NA,0
2026,2,8481043,WPG,2026-04-02,2.0249,754,1.8696,684,0.0057,3,0
2026,2,8481043,WPG,2026-03-31,2.4019,852,2.2695,795,NA,NA,0
2026,2,8481043,WPG,2026-03-28,2.1075,749,1.9398,670,0.0099,4,0
2026,2,8482159,PHI,2026-04-14,2.7641,1097,2.5046,991,NA,NA,1
2026,2,8482159,PHI,2026-04-13,2.7947,1116,2.5841,1012,0.2106,104,1
2026,2,8482159,PHI,2026-04-11,2.2083,907,2.0261,821,0.124,51,0
2026,2,8482159,PHI,2026-04-09,2.5037,1088,1.8923,752,0.6113,336,0
2026,2,8482159,PHI,2026-04-07,2.4895,919,2.0434,743,0.212,85,0
2026,2,8482159,PHI,2026-04-05,2.8759,1107,2.4422,900,0.4337,207,1
2026,2,8482159,PHI,2026-04-03,2.2854,906,1.9905,777,0.2392,103,0
2026,2,8482159,PHI,2026-04-02,2.632,979,2.5285,917,0.1034,62,1
2026,2,8482159,PHI,2025-12-01,1.2702,530,0.8621,342,0.4081,188,1
2026,2,8482159,PHI,2025-11-29,2.3272,975,1.834,746,0.3066,148,0
2026,2,8482176,CHI,2026-04-15,2.9715,1290,2.591,1095,NA,NA,1
2026,2,8482176,CHI,2026-04-13,2.9291,1217,2.6035,1072,NA,NA,1
2026,2,8482176,CHI,2026-04-11,3.2959,1398,3.2272,1367,NA,NA,1
2026,2,8482176,CHI,2026-04-09,2.6193,1076,2.5868,1066,0.0326,10,1
2026,2,8482176,CHI,2026-04-06,2.8813,1314,2.5384,1150,0.136,72,0
2026,2,8482176,CHI,2026-04-04,2.8289,1241,2.6185,1133,0.0206,8,0
2026,2,8482176,CHI,2026-04-02,3.0015,1321,2.5634,1107,NA,NA,0
2026,2,8482176,CHI,2026-03-31,3.4697,1387,3.4426,1379,NA,NA,1
2026,2,8482176,CHI,2026-03-29,3.1535,1347,3.0248,1286,NA,NA,0
2026,2,8482176,CHI,2026-03-27,2.5412,1064,2.1832,927,0.0559,14,0
2026,2,8482768,NSH,2026-04-16,2.5076,931,2.1212,768,NA,NA,1
2026,2,8482768,NSH,2026-04-13,1.9701,709,1.9701,709,NA,NA,1
2026,2,8482768,NSH,2026-04-11,2.1186,802,2.1157,798,NA,NA,1
2026,2,8482768,NSH,2026-04-09,2.6191,939,2.6044,928,NA,NA,0
2026,2,8482768,NSH,2026-04-07,1.7664,655,1.6748,612,0.0301,8,0
2026,2,8482768,NSH,2026-04-06,1.7112,629,1.7112,629,NA,NA,0
2026,2,8482768,NSH,2026-04-04,1.7907,648,1.7856,646,NA,NA,0
2026,2,8482768,NSH,2026-04-02,2.3082,774,2.2737,759,0.0106,3,0
2026,2,8482768,NSH,2026-03-29,2.4684,895,2.4509,886,NA,NA,0
2026,2,8482768,NSH,2026-03-28,2.4236,856,2.2476,783,0.0289,11,1
2026,2,8482858,SEA,2026-04-16,2.6915,1146,2.4124,991,0.0262,10,0
2026,2,8482858,SEA,2026-04-15,2.5074,1111,2.4297,1048,NA,NA,0
2026,2,8482858,SEA,2026-04-13,3.3078,1357,3.1494,1277,NA,NA,1
2026,2,8482858,SEA,2026-04-11,2.6418,1166,2.5791,1133,NA,NA,1
2026,2,8482858,SEA,2026-04-09,2.9293,1350,2.9293,1350,NA,NA,1
2026,2,8482858,SEA,2026-04-07,2.8121,1163,2.8121,1163,NA,NA,0
2026,2,8482858,SEA,2026-04-06,3.1755,1309,3.1755,1309,NA,NA,0
2026,2,8482858,SEA,2026-04-04,2.1985,1011,2.0326,915,NA,NA,1
2026,2,8482858,SEA,2026-04-02,2.9929,1283,2.7144,1148,0.0266,10,1
2026,2,8482858,SEA,2026-03-31,3.0414,1315,2.9574,1262,NA,NA,0
2026,2,8484142,PHI,2026-04-14,2.9928,1058,2.9928,1058,NA,NA,1
2026,2,8484142,PHI,2026-04-13,2.366,900,2.366,900,NA,NA,1
2026,2,8484142,PHI,2026-04-11,2.0171,739,1.8728,684,0.1444,55,0
2026,2,8484142,PHI,2026-04-09,1.6854,605,1.6662,598,0.0191,7,0
2026,2,8484142,PHI,2026-04-07,2.0852,780,2.0852,780,NA,NA,0
2026,2,8484142,PHI,2026-04-02,2.2713,836,2.2713,836,NA,NA,1
2026,2,8484142,PHI,2026-03-31,2.1741,818,1.847,667,0.3271,151,0
2026,2,8484142,PHI,2026-03-29,2.1811,882,1.9152,787,0.2659,95,1
2026,2,8484142,PHI,2026-03-28,2.6001,884,2.5717,874,0.0284,10,0
2026,2,8484142,PHI,2026-03-26,2.4048,871,2.0438,731,0.361,140,1
2026,2,8484800,SEA,2026-04-16,2.4372,811,2.1578,712,0.2793,99,0
2026,2,8484800,SEA,2026-04-15,2.4637,915,2.4637,915,NA,NA,0
2026,2,8484800,SEA,2026-04-13,1.9929,680,1.9929,680,NA,NA,1
2026,2,8484800,SEA,2026-04-11,1.9486,702,1.6936,618,0.2551,84,1
2026,2,8484800,SEA,2026-04-09,1.6854,661,1.6854,661,NA,NA,1
2026,2,8484800,SEA,2026-04-07,2.2399,826,1.8639,659,0.3759,167,0
2026,2,8484800,SEA,2026-04-06,2.2748,763,2.2748,763,NA,NA,0
2026,2,8484800,SEA,2026-04-04,1.9779,719,1.9779,719,NA,NA,1
2026,2,8484800,SEA,2026-04-02,2.126,784,2.126,784,NA,NA,1
2026,2,8484800,SEA,2026-03-31,2.7814,1037,2.7792,1035,0.0021,2,0
2026,2,8475842,"NYR,BUF",2026-03-31,1.1982,407,1.165,390,NA,NA,1
2026,2,8475842,"NYR,BUF",2026-03-28,1.8279,650,1.5341,531,NA,NA,1
2026,2,8475842,"NYR,BUF",2026-03-27,1.0691,406,1.0627,401,NA,NA,1
2026,2,8475842,"NYR,BUF",2026-03-25,1.6898,626,1.6898,626,NA,NA,1
2026,2,8475842,"NYR,BUF",2026-03-22,2.0016,740,1.6275,591,NA,NA,0
2026,2,8475842,"NYR,BUF",2026-03-21,2.5989,938,2.3086,825,NA,NA,0
2026,2,8475842,"NYR,BUF",2026-03-19,2.1679,807,1.9314,711,NA,NA,0
2026,2,8475842,"NYR,BUF",2026-03-17,2.1565,820,1.9404,717,NA,NA,0
2026,2,8475842,"NYR,BUF",2026-03-14,1.8545,634,1.7749,624,0.0482,0,1
2026,2,8475842,"NYR,BUF",2026-03-12,1.8557,651,1.6661,547,NA,NA,1
2026,2,8476917,NYI,2026-04-14,2.5974,1050,2.5974,1050,NA,NA,1
2026,2,8476917,NYI,2026-04-12,2.9233,1170,2.7366,1056,NA,NA,1
2026,2,8476917,NYI,2026-04-11,2.7357,1160,2.0263,801,0.0662,27,1
2026,2,8476917,NYI,2026-04-09,2.6504,1132,2.4911,1043,0.0415,22,1
2026,2,8476917,NYI,2026-04-04,3.0454,1342,2.757,1205,0.0065,4,0
2026,2,8476917,NYI,2026-04-03,2.3465,1048,2.1315,936,0.0639,29,1
2026,2,8476917,NYI,2026-03-31,2.9571,1277,2.6119,1109,0.075,27,0
2026,2,8476917,NYI,2026-03-30,3.0202,1343,2.7962,1240,0.028,13,1
2026,2,8476917,NYI,2026-03-28,2.8623,1324,2.7489,1231,0.012,6,1
2026,2,8476917,NYI,2026-03-26,3.0242,1305,2.8007,1184,0.0474,22,1
2026,2,8477380,NYR,2026-04-13,2.2731,809,2.0643,749,0.2088,60,0
2026,2,8477380,NYR,2026-04-11,1.7045,575,1.5082,502,0.1962,73,0
2026,2,8477380,NYR,2026-04-08,1.9522,723,1.9522,723,NA,NA,1
2026,2,8477380,NYR,2026-04-05,2.3492,847,1.9596,701,0.3897,146,1
2026,2,8477380,NYR,2026-04-04,1.8981,672,1.7904,638,0.1077,34,1
2026,2,8477380,NYR,2026-04-02,2.205,807,1.8878,704,0.3172,103,1
2026,2,8477380,NYR,2026-03-31,1.9604,710,1.8509,680,0.1094,30,1
2026,2,8477380,NYR,2026-03-29,1.6878,681,1.6878,681,NA,NA,1
2026,2,8477380,NYR,2026-03-27,1.8183,660,1.5082,553,0.3101,107,1
2026,2,8477380,NYR,2026-03-25,1.4365,545,1.4365,545,NA,NA,0
2026,2,8478136,MIN,2026-04-14,2.6168,1123,2.6168,1123,NA,NA,1
2026,2,8478136,MIN,2026-04-13,2.2758,891,2.2659,885,NA,NA,0
2026,2,8478136,MIN,2026-04-11,2.8472,1195,2.5771,1063,NA,NA,0
2026,2,8478136,MIN,2026-04-09,1.5839,715,1.5152,669,NA,NA,0
2026,2,8478136,MIN,2026-04-07,2.4528,1050,2.1303,854,NA,NA,1
2026,2,8478136,MIN,2026-04-05,2.3761,1095,2.223,1013,0.0087,4,0
2026,2,8478136,MIN,2026-04-04,2.6418,1258,2.4082,1133,NA,NA,0
2026,2,8478136,MIN,2026-04-02,2.4637,1134,2.2663,1026,NA,NA,1
2026,2,8478136,MIN,2026-03-28,2.0092,883,1.8008,740,NA,NA,0
2026,2,8478136,MIN,2026-03-26,2.3184,1062,2.1667,992,NA,NA,0
2026,2,8478233,"EDM,CHI",2026-04-11,2.0342,747,1.9675,718,NA,NA,1
2026,2,8478233,"EDM,CHI",2026-04-09,1.6466,585,1.6466,585,NA,NA,1
2026,2,8478233,"EDM,CHI",2026-04-06,1.5456,604,1.5456,604,NA,NA,0
2026,2,8478233,"EDM,CHI",2026-03-19,2.1792,744,2.1707,741,0.0086,3,0
2026,2,8478233,"EDM,CHI",2026-03-17,1.8769,665,1.8769,665,NA,NA,1
2026,2,8478233,"EDM,CHI",2026-03-14,2.2508,780,2.1756,758,2e-4,0,0
2026,2,8478233,"EDM,CHI",2026-03-12,2.421,883,2.4057,874,NA,NA,0
2026,2,8478233,"EDM,CHI",2026-03-09,2.4217,864,2.4217,864,NA,NA,1
2026,2,8478233,"EDM,CHI",2026-03-08,1.9209,731,1.9209,731,NA,NA,0
2026,2,8478233,"EDM,CHI",2026-03-06,1.3984,532,1.3984,532,NA,NA,1
2026,2,8478399,NJD,2026-04-14,2.6912,1192,2.6528,1181,0.0384,11,0
2026,2,8478399,NJD,2026-04-12,2.8181,1214,2.457,1029,NA,NA,1
2026,2,8478399,NJD,2026-04-11,3.2039,1356,3.1529,1327,NA,NA,0
2026,2,8478399,NJD,2026-04-09,2.2586,964,2.2026,933,NA,NA,1
2026,2,8478399,NJD,2026-04-07,2.4295,1035,2.3192,965,0.0027,2,1
2026,2,8478399,NJD,2026-04-05,2.8994,1421,2.4042,1137,NA,NA,0
2026,2,8478399,NJD,2026-04-04,2.4583,1135,1.9729,879,NA,NA,1
2026,2,8478399,NJD,2026-04-02,2.3399,1107,2.0953,940,NA,NA,1
2026,2,8478399,NJD,2026-03-31,2.2533,961,2.0056,833,NA,NA,0
2026,2,8478399,NJD,2026-03-29,2.8277,1237,2.6432,1127,NA,NA,1
2026,2,8479370,NSH,2026-04-16,2.4906,911,1.8276,642,NA,NA,1
2026,2,8479370,NSH,2026-04-13,2.4822,892,2.3856,852,NA,NA,1
2026,2,8479370,NSH,2026-04-11,2.1864,859,1.9718,770,NA,NA,1
2026,2,8479370,NSH,2026-04-09,2.4096,884,2.2924,832,NA,NA,0
2026,2,8479370,NSH,2026-04-07,2.4449,950,1.9179,704,0.0133,5,0
2026,2,8479370,NSH,2026-04-06,2.4106,837,2.4106,837,NA,NA,0
2026,2,8479370,NSH,2026-04-04,2.5027,940,1.9629,697,0.019,11,0
2026,2,8479370,NSH,2026-04-02,2.3683,869,1.9679,708,NA,NA,0
2026,2,8479370,NSH,2026-03-29,2.4847,999,1.8298,679,NA,NA,0
2026,2,8479370,NSH,2026-03-28,3.0816,1151,2.7249,990,0.0167,8,1
2026,2,8481527,VGK,2026-04-15,2.3056,856,2.3056,856,NA,NA,1
2026,2,8481527,VGK,2026-04-13,1.8315,694,1.8315,694,NA,NA,1
2026,2,8481527,VGK,2026-04-11,1.7893,709,1.7893,709,NA,NA,0
2026,2,8481527,VGK,2026-04-04,1.7428,715,1.7428,715,NA,NA,0
2026,2,8481527,VGK,2026-04-02,2.0493,825,2.0247,819,0.0246,6,1
2026,2,8481527,VGK,2026-03-30,2.2093,837,2.2093,837,NA,NA,1
2026,2,8481527,VGK,2026-03-26,1.2846,501,1.2846,501,NA,NA,1
2026,2,8481527,VGK,2026-03-24,2.3557,907,2.3557,907,NA,NA,0
2026,2,8481527,VGK,2026-03-22,2.0195,811,2.0195,811,NA,NA,0
2026,2,8481527,VGK,2026-03-19,2.0139,798,2.0139,798,NA,NA,1
2026,2,8482148,WSH,2026-04-14,2.2522,798,2.2494,797,0.0028,1,0
2026,2,8482148,WSH,2026-04-05,1.7533,633,1.7317,625,0.0216,8,0
2026,2,8482148,WSH,2026-04-04,1.881,665,1.8804,662,NA,NA,1
2026,2,8482148,WSH,2026-04-02,2.0235,766,2.0235,766,NA,NA,0
2026,2,8482148,WSH,2026-03-31,2.0631,719,2.0631,719,NA,NA,1
2026,2,8482148,WSH,2026-03-28,1.443,485,1.403,466,0.04,19,0
2026,2,8482148,WSH,2026-03-26,1.6324,554,1.6324,554,NA,NA,0
2026,2,8482148,WSH,2026-03-24,1.2508,425,1.2508,425,NA,NA,0
2026,2,8482148,WSH,2026-03-22,0.9723,344,0.9468,331,0.0255,13,1
2026,2,8482148,WSH,2026-03-20,1.9012,662,1.9012,662,NA,NA,1
2026,2,8482482,NSH,2026-04-16,2.7915,1112,2.2207,844,NA,NA,1
2026,2,8482482,NSH,2026-04-13,2.7444,1097,2.6805,1061,NA,NA,1
2026,2,8482482,NSH,2026-04-11,2.8427,1233,2.7466,1179,NA,NA,1
2026,2,8482482,NSH,2026-04-09,3.0715,1257,2.8206,1135,NA,NA,0
2026,2,8482482,NSH,2026-04-07,2.926,1307,2.3466,994,0.057,19,0
2026,2,8482482,NSH,2026-04-06,3.2282,1345,3.2282,1345,NA,NA,0
2026,2,8482482,NSH,2026-04-04,3.0516,1292,2.8059,1171,NA,NA,0
2026,2,8482482,NSH,2026-04-02,2.0316,876,2.0316,876,NA,NA,0
2026,2,8482482,NSH,2026-03-29,2.1864,897,2.1817,895,NA,NA,0
2026,2,8482482,NSH,2026-03-28,2.0787,871,1.9398,797,NA,NA,1
2026,2,8482634,BOS,2026-04-12,1.7583,673,1.7583,673,NA,NA,0
2026,2,8482634,BOS,2026-04-07,1.48,613,1.48,613,NA,NA,0
2026,2,8482634,BOS,2026-03-16,1.916,694,1.916,694,NA,NA,0
2026,2,8482634,BOS,2026-03-12,1.5946,644,1.5015,597,0.0931,47,1
2026,2,8482634,BOS,2026-03-07,1.5967,631,1.3942,526,0.2025,105,1
2026,2,8482634,BOS,2026-02-04,1.6087,656,1.3168,516,0.292,140,0
2026,2,8482634,BOS,2026-02-01,1.2271,482,1.2206,479,0.0065,3,0
2026,2,8482634,BOS,2026-01-26,1.7254,685,1.6394,648,0.086,37,0
2026,2,8482634,BOS,2026-01-24,1.2869,515,1.1998,475,0.0871,40,1
