"game_id","period","time_in_period","t_abs","situation_code","situation_label","event_type","owner_team_id","home_id","home_defending_side","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2022020001",1,352,352,"1551","5v5","missed-shot","18","18","right","8480009","8473503",-70,-1,"O","tip-in",FALSE
"2022020001",1,383,383,"1551","5v5","shot-on-goal","18","18","right","8480009","8473503",-71,21,"O","wrist",FALSE
"2022020001",1,396,396,"1541","away_pp","missed-shot","28","18","right","8474578","8477424",44,4,"O","slap",FALSE
"2022020001",1,477,477,"1541","away_pp","blocked-shot","28","18","right","8476988",NA,76,2,"D",NA,FALSE
"2022020001",1,488,488,"1541","away_pp","shot-on-goal","28","18","right","8478099","8477424",60,17,"O","wrist",FALSE
"2022020001",1,516,516,"1551","5v5","goal","28","18","right","8476881","8477424",78,-13,"O","wrist",TRUE
"2022020001",1,555,555,"1541","away_pp","shot-on-goal","28","18","right","8474053","8477424",41,25,"O","wrist",FALSE
"2022020001",1,571,571,"1541","away_pp","shot-on-goal","28","18","right","8478414","8477424",66,-28,"O","wrist",FALSE
"2022020001",1,593,593,"1541","away_pp","missed-shot","28","18","right","8479316","8477424",67,2,"O","tip-in",FALSE
"2022020001",1,629,629,"1541","away_pp","shot-on-goal","28","18","right","8478414","8477424",76,9,"O","wrist",FALSE
"2022020001",1,638,638,"1541","away_pp","missed-shot","28","18","right","8474053","8477424",82,10,"O","tip-in",FALSE
"2022020001",1,659,659,"1541","away_pp","shot-on-goal","28","18","right","8478099","8477424",75,1,"O","wrist",FALSE
"2022020001",1,664,664,"1541","away_pp","shot-on-goal","28","18","right","8478099","8477424",76,0,"O","wrist",FALSE
"2022020001",1,692,692,"1551","5v5","missed-shot","28","18","right","8481477","8477424",86,-9,"O","tip-in",FALSE
"2022020001",1,731,731,"1551","5v5","missed-shot","18","18","right","8475793","8473503",-50,-13,"O","backhand",FALSE
"2022020001",1,805,805,"1551","5v5","shot-on-goal","28","18","right","8478067","8477424",67,4,"O","wrist",FALSE
"2022020001",1,855,855,"1551","5v5","blocked-shot","18","18","right","8475168",NA,-82,13,"D",NA,FALSE
"2022020001",1,857,857,"1551","5v5","shot-on-goal","18","18","right","8475168","8473503",-72,14,"O","wrist",FALSE
"2022020001",1,875,875,"1551","5v5","shot-on-goal","28","18","right","8474578","8477424",42,-19,"O","slap",FALSE
"2022020001",1,936,936,"1551","5v5","blocked-shot","28","18","right","8471709",NA,50,17,"D",NA,FALSE
"2022020001",1,950,950,"1551","5v5","shot-on-goal","18","18","right","8479371","8473503",-45,30,"O","wrist",FALSE
"2022020001",1,1003,1003,"1551","5v5","blocked-shot","18","18","right","8475218",NA,-68,12,"D",NA,FALSE
"2022020001",1,1019,1019,"1551","5v5","missed-shot","18","18","right","8480748","8473503",-55,-21,"O","wrist",FALSE
"2022020001",1,1053,1053,"1551","5v5","missed-shot","28","18","right","8476881","8477424",79,-20,"O","wrist",FALSE
"2022020001",1,1069,1069,"1551","5v5","shot-on-goal","18","18","right","8474600","8473503",-52,-14,"O","wrist",FALSE
"2022020001",1,1087,1087,"1551","5v5","missed-shot","28","18","right","8476449","8477424",40,34,"O","wrist",FALSE
"2022020001",1,1103,1103,"1551","5v5","shot-on-goal","18","18","right","8476887","8473503",-70,-8,"O","wrist",FALSE
"2022020001",1,1104,1104,"1551","5v5","blocked-shot","18","18","right","8474600",NA,-56,-17,"D",NA,FALSE
"2022020001",1,1104,1104,"1551","5v5","shot-on-goal","18","18","right","8476887","8473503",-79,-5,"O","wrist",FALSE
"2022020001",1,1108,1108,"1551","5v5","blocked-shot","18","18","right","8478851",NA,-59,17,"D",NA,FALSE
"2022020001",1,1142,1142,"1551","5v5","missed-shot","18","18","right","8479996","8473503",-59,-9,"O","wrist",FALSE
"2022020001",1,1167,1167,"1551","5v5","blocked-shot","18","18","right","8479371",NA,-51,12,"D",NA,FALSE
"2022020001",2,62,1262,"1551","5v5","blocked-shot","18","18","left","8475168",NA,73,-9,"D",NA,FALSE
"2022020001",2,64,1264,"1551","5v5","shot-on-goal","18","18","left","8474697","8473503",28,-11,"O","wrist",FALSE
"2022020001",2,84,1284,"1551","5v5","goal","18","18","left","8480009","8473503",63,14,"O","slap",TRUE
"2022020001",2,141,1341,"1551","5v5","missed-shot","28","18","left","8478414","8477424",-64,-1,"O","wrist",FALSE
"2022020001",2,178,1378,"1541","away_pp","shot-on-goal","28","18","left","8478414","8477424",-52,31,"O","wrist",FALSE
"2022020001",2,188,1388,"1541","away_pp","shot-on-goal","18","18","left","8474151","8473503",-75,32,"D","wrist",FALSE
"2022020001",2,240,1440,"1541","away_pp","missed-shot","28","18","left","8478099","8477424",-58,21,"O","wrist",FALSE
"2022020001",2,245,1445,"1541","away_pp","shot-on-goal","28","18","left","8476988","8477424",-41,-21,"O","wrist",FALSE
"2022020001",2,266,1466,"1541","away_pp","missed-shot","18","18","left","8478508","8473503",-59,-19,"D","wrist",FALSE
"2022020001",2,302,1502,"1551","5v5","missed-shot","28","18","left","8476442","8477424",-47,-8,"O","wrist",FALSE
"2022020001",2,320,1520,"1551","5v5","shot-on-goal","28","18","left","8480160","8477424",-3,-11,"N","wrist",FALSE
"2022020001",2,355,1555,"1551","5v5","blocked-shot","18","18","left","8474600",NA,77,8,"D",NA,FALSE
"2022020001",2,391,1591,"1551","5v5","blocked-shot","28","18","left","8478067",NA,-67,-5,"D",NA,FALSE
"2022020001",2,429,1629,"1551","5v5","blocked-shot","28","18","left","8478904",NA,-65,1,"D",NA,FALSE
"2022020001",2,452,1652,"1551","5v5","blocked-shot","28","18","left","8479393",NA,69,14,"O",NA,FALSE
"2022020001",2,453,1653,"1551","5v5","missed-shot","28","18","left","8474009","8477424",-81,0,"O","wrist",FALSE
"2022020001",2,453,1653,"1551","5v5","shot-on-goal","28","18","left","8474009","8477424",-63,20,"O","wrist",FALSE
"2022020001",2,531,1731,"1551","5v5","shot-on-goal","28","18","left","8476881","8477424",-38,25,"O","wrist",FALSE
"2022020001",2,542,1742,"1551","5v5","blocked-shot","28","18","left","8478414",NA,-74,-1,"D",NA,FALSE
"2022020001",2,564,1764,"1551","5v5","shot-on-goal","28","18","left","8478904","8477424",-66,-13,"O","wrist",FALSE
"2022020001",2,566,1766,"1551","5v5","shot-on-goal","28","18","left","8474053","8477424",-74,-7,"O","wrist",FALSE
"2022020001",2,582,1782,"1551","5v5","shot-on-goal","28","18","left","8471709","8477424",-37,-26,"O","wrist",FALSE
"2022020001",2,605,1805,"1551","5v5","shot-on-goal","18","18","left","8479661","8473503",85,-10,"O","wrist",FALSE
"2022020001",2,631,1831,"1551","5v5","blocked-shot","18","18","left","8479371",NA,77,-9,"D",NA,FALSE
"2022020001",2,631,1831,"1551","5v5","shot-on-goal","18","18","left","8475168","8473503",78,-9,"O","wrist",FALSE
"2022020001",2,641,1841,"1551","5v5","shot-on-goal","18","18","left","8475798","8473503",75,-2,"O","wrist",FALSE
"2022020001",2,668,1868,"1451","home_pp","shot-on-goal","18","18","left","8475168","8473503",66,-33,"O","snap",FALSE
"2022020001",2,673,1873,"1451","home_pp","shot-on-goal","18","18","left","8475798","8473503",82,-1,"O","backhand",FALSE
"2022020001",2,674,1874,"1451","home_pp","shot-on-goal","18","18","left","8475798","8473503",84,7,"O","backhand",FALSE
"2022020001",2,687,1887,"1451","home_pp","shot-on-goal","18","18","left","8474600","8473503",45,10,"O","wrist",FALSE
"2022020001",2,719,1919,"1451","home_pp","shot-on-goal","18","18","left","8474600","8473503",80,0,"O","tip-in",FALSE
"2022020001",2,735,1935,"1451","home_pp","shot-on-goal","18","18","left","8475798","8473503",43,25,"O","wrist",FALSE
"2022020001",2,767,1967,"1451","home_pp","missed-shot","18","18","left","8475799","8473503",43,17,"O","wrist",FALSE
"2022020001",2,845,2045,"1551","5v5","missed-shot","18","18","left","8479661","8473503",77,2,"O","tip-in",FALSE
"2022020001",2,914,2114,"1551","5v5","goal","18","18","left","8475799","8473503",63,11,"O","wrist",TRUE
"2022020001",2,928,2128,"1551","5v5","blocked-shot","18","18","left","8479371",NA,69,-17,"D",NA,FALSE
"2022020001",2,950,2150,"1551","5v5","missed-shot","28","18","left","8479393","8477424",-45,19,"O","wrist",FALSE
"2022020001",2,961,2161,"1551","5v5","shot-on-goal","28","18","left","8479983","8477424",-17,22,"N","wrist",FALSE
"2022020001",2,1024,2224,"1551","5v5","blocked-shot","18","18","left","8476887",NA,66,10,"D",NA,FALSE
"2022020001",2,1072,2272,"1551","5v5","shot-on-goal","18","18","left","8475793","8473503",76,8,"O","wrist",FALSE
"2022020001",2,1074,2274,"1551","5v5","shot-on-goal","18","18","left","8475793","8473503",86,5,"O","backhand",FALSE
"2022020001",2,1104,2304,"1551","5v5","blocked-shot","18","18","left","8479371",NA,65,3,"D",NA,FALSE
"2022020001",2,1148,2348,"1551","5v5","blocked-shot","18","18","left","8474600",NA,55,7,"D",NA,FALSE
"2022020001",3,15,2415,"1551","5v5","blocked-shot","28","18","right","8479316",NA,68,4,"D",NA,FALSE
"2022020001",3,55,2455,"1551","5v5","blocked-shot","18","18","right","8474151",NA,-66,-1,"D",NA,FALSE
"2022020001",3,169,2569,"1551","5v5","shot-on-goal","28","18","right","8479316","8477424",77,-6,"O","tip-in",FALSE
"2022020001",3,171,2571,"1551","5v5","missed-shot","28","18","right","8476881","8477424",88,-5,"O","wrap-around",FALSE
"2022020001",3,181,2581,"1441","4v4","blocked-shot","28","18","right","8474578",NA,68,-4,"D",NA,FALSE
"2022020001",3,205,2605,"1441","4v4","missed-shot","28","18","right","8479983","8477424",37,31,"O","wrist",FALSE
"2022020001",3,216,2616,"1441","4v4","shot-on-goal","28","18","right","8479983","8477424",79,-25,"O","wrist",FALSE
"2022020001",3,311,2711,"1551","5v5","shot-on-goal","28","18","right","8476988","8477424",40,-31,"O","wrist",FALSE
"2022020001",3,316,2716,"1551","5v5","shot-on-goal","28","18","right","8480160","8477424",52,11,"O","snap",FALSE
"2022020001",3,324,2724,"1451","home_pp","blocked-shot","18","18","right","8474600",NA,-50,2,"D",NA,FALSE
"2022020001",3,362,2762,"1451","home_pp","missed-shot","18","18","right","8476887","8473503",-73,6,"O","tip-in",FALSE
"2022020001",3,389,2789,"1451","home_pp","blocked-shot","18","18","right","8475168",NA,-59,11,"D",NA,FALSE
"2022020001",3,441,2841,"1551","5v5","shot-on-goal","18","18","right","8479661","8473503",-82,3,"O","tip-in",FALSE
"2022020001",3,535,2935,"1551","5v5","shot-on-goal","28","18","right","8474009","8477424",52,8,"O","wrist",FALSE
"2022020001",3,573,2973,"1451","home_pp","shot-on-goal","18","18","right","8475793","8473503",-59,-1,"O","wrist",FALSE
"2022020001",3,582,2982,"1451","home_pp","missed-shot","18","18","right","8475793","8473503",-63,-14,"O","wrist",FALSE
"2022020001",3,612,3012,"1451","home_pp","missed-shot","18","18","right","8475793","8473503",-62,0,"O","wrist",FALSE
"2022020001",3,643,3043,"1451","home_pp","blocked-shot","18","18","right","8480009",NA,-70,4,"D",NA,FALSE
"2022020001",3,655,3055,"1451","home_pp","shot-on-goal","18","18","right","8479661","8473503",-83,2,"O","backhand",FALSE
"2022020001",3,676,3076,"1451","home_pp","blocked-shot","18","18","right","8475168",NA,-64,21,"D",NA,FALSE
"2022020001",3,684,3084,"1451","home_pp","missed-shot","18","18","right","8474600","8473503",-36,1,"O","slap",FALSE
"2022020001",3,691,3091,"1551","5v5","blocked-shot","18","18","right","8475793",NA,-79,3,"D",NA,FALSE
"2022020001",3,766,3166,"1551","5v5","shot-on-goal","28","18","right","8479393","8477424",33,-29,"O","wrist",FALSE
"2022020001",3,768,3168,"1551","5v5","shot-on-goal","28","18","right","8474009","8477424",80,-1,"O","wrist",FALSE
"2022020001",3,844,3244,"1551","5v5","shot-on-goal","28","18","right","8478414","8477424",66,-32,"O","wrist",FALSE
"2022020001",3,882,3282,"1551","5v5","blocked-shot","28","18","right","8478414",NA,46,-29,"D",NA,FALSE
"2022020001",3,921,3321,"1551","5v5","shot-on-goal","28","18","right","8474009","8477424",49,10,"O","wrist",FALSE
"2022020001",3,971,3371,"1551","5v5","missed-shot","18","18","right","8478851","8473503",-82,-7,"O","backhand",FALSE
"2022020001",3,972,3372,"1551","5v5","shot-on-goal","18","18","right","8479996","8473503",-84,-26,"O","wrist",FALSE
"2022020001",3,979,3379,"1551","5v5","blocked-shot","18","18","right","8474151",NA,-67,-10,"D",NA,FALSE
"2022020001",3,999,3399,"1551","5v5","blocked-shot","18","18","right","8474151",NA,-72,3,"D",NA,FALSE
"2022020001",3,1020,3420,"1551","5v5","shot-on-goal","18","18","right","8480009","8473503",-81,-21,"O","wrist",FALSE
"2022020001",3,1055,3455,"1551","5v5","missed-shot","18","18","right","8475793","8473503",-78,-2,"O","backhand",FALSE
"2022020001",3,1168,3568,"0651","other","goal","18","18","right","8475168",NA,-57,17,"O","wrist",TRUE
"2022020002",1,41,41,"1541","away_pp","missed-shot","18","28","left","8476887","8478039",-55,20,"O","wrist",FALSE
"2022020002",1,53,53,"1541","away_pp","missed-shot","18","28","left","8474600","8478039",-39,-28,"O","wrist",FALSE
"2022020002",1,70,70,"1541","away_pp","shot-on-goal","28","28","left","8476442","8480947",-34,15,"D","wrist",FALSE
"2022020002",1,98,98,"1541","away_pp","missed-shot","28","28","left","8479316","8480947",53,-26,"O","wrist",FALSE
"2022020002",1,110,110,"1541","away_pp","missed-shot","18","28","left","8475799","8478039",-49,23,"O","wrist",FALSE
"2022020002",1,143,143,"1551","5v5","shot-on-goal","18","28","left","8480748","8478039",-88,-10,"O","wrap-around",FALSE
"2022020002",1,149,149,"1551","5v5","blocked-shot","18","28","left","8474151",NA,-51,7,"D",NA,FALSE
"2022020002",1,201,201,"1451","home_pp","blocked-shot","28","28","left","8474578",NA,63,2,"D",NA,FALSE
"2022020002",1,206,206,"1451","home_pp","shot-on-goal","28","28","left","8476881","8480947",87,-16,"O","wrist",FALSE
"2022020002",1,221,221,"1451","home_pp","missed-shot","28","28","left","8478414","8480947",77,-23,"O","slap",FALSE
"2022020002",1,251,251,"1451","home_pp","shot-on-goal","18","28","left","8482062","8478039",81,19,"D","slap",FALSE
"2022020002",1,323,323,"1551","5v5","missed-shot","18","28","left","8475168","8478039",-45,-19,"O","wrist",FALSE
"2022020002",1,381,381,"1551","5v5","missed-shot","18","28","left","8476887","8478039",-58,9,"O","wrist",FALSE
"2022020002",1,384,384,"1551","5v5","shot-on-goal","18","28","left","8474600","8478039",-56,-34,"O","wrist",FALSE
"2022020002",1,389,389,"1551","5v5","blocked-shot","18","28","left","8475799",NA,-55,5,"D",NA,FALSE
"2022020002",1,412,412,"1551","5v5","blocked-shot","18","28","left","8474600",NA,-55,-17,"D",NA,FALSE
"2022020002",1,521,521,"1551","5v5","blocked-shot","28","28","left","8474009",NA,71,7,"D",NA,FALSE
"2022020002",1,540,540,"1551","5v5","blocked-shot","28","28","left","8477034",NA,55,19,"D",NA,FALSE
"2022020002",1,583,583,"1551","5v5","blocked-shot","18","28","left","8476887",NA,-64,9,"D",NA,FALSE
"2022020002",1,611,611,"1551","5v5","blocked-shot","28","28","left","8478099",NA,75,1,"D",NA,FALSE
"2022020002",1,614,614,"1551","5v5","blocked-shot","28","28","left","8478099",NA,68,0,"D",NA,FALSE
"2022020002",1,615,615,"1551","5v5","shot-on-goal","18","28","left","8478851","8478039",37,-4,"D","wrist",FALSE
"2022020002",1,641,641,"1551","5v5","missed-shot","18","28","left","8475218","8478039",-55,22,"O","wrist",FALSE
"2022020002",1,654,654,"1551","5v5","blocked-shot","28","28","left","8479316",NA,71,-15,"D",NA,FALSE
"2022020002",1,664,664,"1551","5v5","shot-on-goal","28","28","left","8479316","8480947",86,8,"O","wrist",FALSE
"2022020002",1,665,665,"1551","5v5","shot-on-goal","28","28","left","8478414","8480947",86,6,"O","backhand",FALSE
"2022020002",1,681,681,"1551","5v5","missed-shot","28","28","left","8478414","8480947",53,17,"O","wrist",FALSE
"2022020002",1,848,848,"1451","home_pp","blocked-shot","28","28","left","8476881",NA,83,14,"D",NA,FALSE
"2022020002",1,848,848,"1451","home_pp","missed-shot","28","28","left","8476881","8480947",66,13,"O","wrist",FALSE
"2022020002",1,855,855,"1451","home_pp","blocked-shot","28","28","left","8478414",NA,73,-9,"D",NA,FALSE
"2022020002",1,861,861,"1451","home_pp","shot-on-goal","28","28","left","8479983","8480947",70,16,"O","wrist",FALSE
"2022020002",1,863,863,"1451","home_pp","shot-on-goal","28","28","left","8479316","8480947",79,4,"O","wrist",FALSE
"2022020002",1,864,864,"1451","home_pp","goal","28","28","left","8479316","8480947",81,-10,"O","wrist",TRUE
"2022020002",1,927,927,"1551","5v5","shot-on-goal","28","28","left","8471709","8480947",47,12,"O","wrist",FALSE
"2022020002",1,944,944,"1551","5v5","shot-on-goal","18","28","left","8479996","8478039",-46,-11,"O","wrist",FALSE
"2022020002",1,959,959,"1551","5v5","shot-on-goal","18","28","left","8479371","8478039",-43,29,"O","snap",FALSE
"2022020002",1,1054,1054,"1551","5v5","shot-on-goal","28","28","left","8478067","8480947",79,-1,"O","deflected",FALSE
"2022020002",1,1071,1071,"1551","5v5","missed-shot","18","28","left","8479661","8478039",-53,-21,"O","wrist",FALSE
"2022020002",1,1074,1074,"1551","5v5","missed-shot","18","28","left","8476925","8478039",-68,-19,"O","wrist",FALSE
"2022020002",1,1155,1155,"1551","5v5","shot-on-goal","18","28","left","8476887","8478039",-58,22,"O","wrist",FALSE
"2022020002",1,1164,1164,"1551","5v5","shot-on-goal","28","28","left","8478904","8480947",77,9,"O","wrist",FALSE
"2022020002",1,1166,1166,"1551","5v5","shot-on-goal","28","28","left","8478099","8480947",71,7,"O","wrist",FALSE
"2022020002",1,1193,1193,"1551","5v5","blocked-shot","28","28","left","8476988",NA,75,-7,"D",NA,FALSE
"2022020002",2,12,1212,"1551","5v5","shot-on-goal","28","28","right","8478414","8480947",-77,-17,"O","wrist",FALSE
"2022020002",2,18,1218,"1551","5v5","shot-on-goal","28","28","right","8478414","8480947",-73,-38,"O","wrist",FALSE
"2022020002",2,49,1249,"1551","5v5","missed-shot","18","28","right","8480748","8478039",80,-23,"O","wrist",FALSE
"2022020002",2,74,1274,"1551","5v5","missed-shot","18","28","right","8474600","8478039",39,0,"O","slap",FALSE
"2022020002",2,129,1329,"1551","5v5","blocked-shot","18","28","right","8479371",NA,51,-5,"D",NA,FALSE
"2022020002",2,201,1401,"1551","5v5","blocked-shot","18","28","right","8479661",NA,65,-10,"D",NA,FALSE
"2022020002",2,227,1427,"1551","5v5","shot-on-goal","28","28","right","8471709","8480947",-53,-24,"O","wrist",FALSE
"2022020002",2,246,1446,"1551","5v5","missed-shot","28","28","right","8478414","8480947",-78,5,"O","wrist",FALSE
"2022020002",2,273,1473,"1551","5v5","shot-on-goal","18","28","right","8475793","8478039",77,2,"O","backhand",FALSE
"2022020002",2,275,1475,"1551","5v5","goal","18","28","right","8475799","8478039",56,-17,"O","wrist",TRUE
"2022020002",2,285,1485,"1551","5v5","goal","28","28","right","8474053","8480947",-64,0,"O","slap",TRUE
"2022020002",2,387,1587,"1551","5v5","shot-on-goal","18","28","right","8476887","8478039",78,-16,"O","wrist",FALSE
"2022020002",2,389,1589,"1551","5v5","goal","18","28","right","8476887","8478039",84,4,"O","wrap-around",TRUE
"2022020002",2,400,1600,"1551","5v5","shot-on-goal","18","28","right","8479661","8478039",48,5,"O","slap",FALSE
"2022020002",2,412,1612,"1551","5v5","missed-shot","18","28","right","8474600","8478039",33,-3,"O","slap",FALSE
"2022020002",2,412,1612,"1551","5v5","missed-shot","18","28","right","8476887","8478039",47,-4,"O","wrist",FALSE
"2022020002",2,420,1620,"1551","5v5","missed-shot","18","28","right","8474600","8478039",39,-30,"O","wrist",FALSE
"2022020002",2,459,1659,"1551","5v5","blocked-shot","18","28","right","8476925",NA,61,-1,"D",NA,FALSE
"2022020002",2,487,1687,"1551","5v5","missed-shot","28","28","right","8474578","8480947",-42,24,"O","wrist",FALSE
"2022020002",2,494,1694,"1551","5v5","blocked-shot","28","28","right","8478099",NA,-77,1,"D",NA,FALSE
"2022020002",2,515,1715,"1551","5v5","blocked-shot","28","28","right","8477034",NA,-54,6,"D",NA,FALSE
"2022020002",2,560,1760,"1551","5v5","blocked-shot","18","28","right","8474600",NA,76,-4,"D",NA,FALSE
"2022020002",2,636,1836,"1451","home_pp","shot-on-goal","28","28","right","8478414","8480947",-77,20,"O","wrist",FALSE
"2022020002",2,649,1849,"1451","home_pp","blocked-shot","28","28","right","8474578",NA,-69,-5,"D",NA,FALSE
"2022020002",2,658,1858,"1451","home_pp","blocked-shot","28","28","right","8474578",NA,-80,2,"D",NA,FALSE
"2022020002",2,664,1864,"1451","home_pp","shot-on-goal","28","28","right","8478414","8480947",-74,36,"O","slap",FALSE
"2022020002",2,733,1933,"1551","5v5","goal","18","28","right","8475799","8478039",72,-13,"O","wrist",TRUE
"2022020002",2,820,2020,"1541","away_pp","shot-on-goal","18","28","right","8475798","8478039",51,16,"O","slap",FALSE
"2022020002",2,829,2029,"1541","away_pp","blocked-shot","18","28","right","8476887",NA,62,5,"D",NA,FALSE
"2022020002",2,838,2038,"1541","away_pp","missed-shot","18","28","right","8475793","8478039",60,-4,"O","slap",FALSE
"2022020002",2,845,2045,"1541","away_pp","shot-on-goal","18","28","right","8474600","8478039",34,35,"O","wrist",FALSE
"2022020002",2,947,2147,"1551","5v5","missed-shot","28","28","right","8478414","8480947",-47,2,"O","slap",FALSE
"2022020002",2,964,2164,"1551","5v5","blocked-shot","18","28","right","8474151",NA,78,-7,"D",NA,FALSE
"2022020002",2,965,2165,"1551","5v5","blocked-shot","18","28","right","8480748",NA,68,-2,"D",NA,FALSE
"2022020002",2,983,2183,"1551","5v5","blocked-shot","18","28","right","8475168",NA,73,-13,"D",NA,FALSE
"2022020002",2,1002,2202,"1551","5v5","shot-on-goal","28","28","right","8478904","8480947",-82,3,"O","tip-in",FALSE
"2022020002",2,1184,2384,"1551","5v5","blocked-shot","18","28","right","8478851",NA,70,7,"D",NA,FALSE
"2022020002",2,1193,2393,"1551","5v5","blocked-shot","18","28","right","8475799",NA,66,2,"D",NA,FALSE
"2022020002",3,61,2461,"1551","5v5","shot-on-goal","18","28","left","8476887","8478039",-53,-15,"O","wrist",FALSE
"2022020002",3,86,2486,"1551","5v5","blocked-shot","28","28","left","8476988",NA,67,-1,"D",NA,FALSE
"2022020002",3,89,2489,"1551","5v5","blocked-shot","28","28","left","8471709",NA,71,0,"D",NA,FALSE
"2022020002",3,89,2489,"1551","5v5","shot-on-goal","28","28","left","8478099","8480947",86,13,"O","deflected",FALSE
"2022020002",3,97,2497,"1551","5v5","shot-on-goal","28","28","left","8477034","8480947",53,22,"O","wrist",FALSE
"2022020002",3,105,2505,"1551","5v5","blocked-shot","28","28","left","8477034",NA,64,11,"D",NA,FALSE
"2022020002",3,146,2546,"1451","home_pp","shot-on-goal","28","28","left","8478099","8480947",50,5,"O","wrist",FALSE
"2022020002",3,162,2562,"1451","home_pp","blocked-shot","28","28","left","8478414",NA,77,-11,"D",NA,FALSE
"2022020002",3,173,2573,"1451","home_pp","shot-on-goal","28","28","left","8474578","8480947",57,35,"O","snap",FALSE
"2022020002",3,211,2611,"1451","home_pp","blocked-shot","28","28","left","8478067",NA,66,2,"D",NA,FALSE
"2022020002",3,236,2636,"1451","home_pp","shot-on-goal","18","28","left","8478508","8478039",-57,6,"O","wrist",FALSE
"2022020002",3,255,2655,"1551","5v5","blocked-shot","28","28","left","8474578",NA,49,-2,"D",NA,FALSE
"2022020002",3,303,2703,"1551","5v5","shot-on-goal","28","28","left","8474053","8480947",73,-5,"O","tip-in",FALSE
"2022020002",3,316,2716,"1551","5v5","blocked-shot","28","28","left","8471709",NA,78,1,"D",NA,FALSE
"2022020002",3,338,2738,"1551","5v5","shot-on-goal","28","28","left","8474053","8480947",46,40,"O","slap",FALSE
"2022020002",3,423,2823,"1541","away_pp","shot-on-goal","28","28","left","8480160","8480947",73,18,"O","wrist",FALSE
"2022020002",3,426,2826,"1541","away_pp","shot-on-goal","28","28","left","8471709","8480947",35,37,"O","wrist",FALSE
"2022020002",3,431,2831,"1541","away_pp","blocked-shot","28","28","left","8471709",NA,48,25,"D",NA,FALSE
"2022020002",3,478,2878,"1541","away_pp","blocked-shot","18","28","left","8478851",NA,-54,1,"D",NA,FALSE
"2022020002",3,489,2889,"1551","5v5","missed-shot","18","28","left","8480009","8478039",-51,22,"O","wrist",FALSE
"2022020002",3,515,2915,"1551","5v5","shot-on-goal","28","28","left","8478099","8480947",57,-24,"O","snap",FALSE
"2022020002",3,598,2998,"1551","5v5","missed-shot","28","28","left","8478904","8480947",61,1,"O","wrist",FALSE
"2022020002",3,647,3047,"1551","5v5","shot-on-goal","28","28","left","8481477","8480947",53,0,"O","slap",FALSE
"2022020002",3,703,3103,"1551","5v5","blocked-shot","18","28","left","8479371",NA,-58,27,"D",NA,FALSE
"2022020002",3,796,3196,"1551","5v5","shot-on-goal","18","28","left","8478508","8478039",-48,-23,"O","wrist",FALSE
"2022020002",3,902,3302,"1551","5v5","blocked-shot","28","28","left","8480160",NA,80,14,"D",NA,FALSE
"2022020002",3,948,3348,"1551","5v5","shot-on-goal","28","28","left","8479983","8480947",65,-25,"O","slap",FALSE
"2022020002",3,1073,3473,"1560","other","shot-on-goal","28","28","left","8474053","8480947",50,5,"O","snap",FALSE
"2022020002",3,1097,3497,"1560","other","blocked-shot","28","28","left","8474578",NA,77,0,"D",NA,FALSE
"2022020002",3,1105,3505,"1560","other","missed-shot","28","28","left","8478414","8480947",66,-29,"O","slap",FALSE
