"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8471817","MIN",79,583,714,21,26,5,10,0,0,1,1,2,0,0,23.6209063872229,27.4834769829758,6,7,42180,775,326,44.9,1.79,2.22,1.28,0,11.04,0.5,0,0,2.016,2.346,43281,0.5,0.58,0.08
"8473986","TBL",88,1048,1033,63,46,20,23,4,10,3,302,293,31,26,49.6246564220055,49.0701459376141,20,16,68868,10268,8927,50.4,3.29,2.4,2.25,4.91,1.21,0.9898,10.87,10.49,2.594,2.565,88063,0.82,0.65,-0.17
"8474034","TBL",86,801,759,25,28,5,9,0,1,0,9,1,1,1,34.9389228212531,34.9945443629404,23,9,51279,1498,323,51.3,1.76,1.97,0.98,2.4,0,1,2.4,11.15,2.453,2.457,53100,1.56,0.61,-0.95
"8474564","TBL",87,1179,1173,68,58,18,27,14,21,9,634,57,62,6,57.5148109566071,54.9675715680933,25,20,76564,15631,2193,50.1,3.2,2.73,2.12,8.06,14.77,0.8421,14.28,9.85,2.704,2.585,94388,0.95,0.76,-0.19
"8475167","TBL",81,1514,1473,69,61,6,21,1,14,1,333,240,29,16,71.5439739096328,72.0413283295929,17,14,89759,10396,9859,50.7,2.77,2.45,1.08,5.19,0.37,0.9958,10.04,5.84,2.869,2.889,110014,0.56,0.46,-0.1
"8475184","NYR",86,1010,970,53,32,20,12,13,9,5,653,230,50,13,50.0566268821713,46.9549630688853,13,11,71096,13434,6074,51,2.68,1.62,1.62,5.9,2.96,0.9783,13.4,7.7,2.535,2.378,90604,0.52,0.44,-0.08
"8476389","NYR",89,1288,1196,58,52,11,30,7,8,3,540,109,34,10,61.0560645834776,59.6849273750558,26,23,79585,12720,5734,51.9,2.62,2.35,1.85,4.25,1.88,0.9725,9.62,6.28,2.762,2.7,98039,0.95,0.84,-0.11
"8476453","TBL",88,1444,1241,76,64,15,38,9,43,9,640,0,60,0,74.4407304950873,63.033110713819,21,40,83021,16094,1781,53.8,3.3,2.78,2.3,11.63,18.19,NA,13.42,0,3.228,2.733,100896,0.75,1.43,0.68
"8476459","NYR",89,1066,1079,55,35,17,25,20,21,5,685,292,50,20,50.5843532009749,52.2220978693804,13,25,78199,14191,7215,49.7,2.53,1.61,1.93,10.4,2.49,0.9829,12.68,9.98,2.329,2.404,99605,0.47,0.9,0.43
"8476480","TBL",82,853,765,35,30,7,14,0,3,2,128,61,7,4,38.9024561091792,33.0860511590145,16,18,53027,5605,3205,52.7,2.38,2.04,1.43,1.93,2.25,0.9672,4.5,4.49,2.641,2.246,61837,0.93,1.05,0.12
"8476624","NYR",89,866,1045,40,41,11,17,1,0,0,24,251,1,16,39.133169771987,48.6297749734949,16,14,61257,2156,9019,45.3,2.35,2.41,1.65,1.67,0,1,1.67,6.39,2.3,2.858,72432,0.8,0.7,-0.1
"8476883","TBL",66,3122,2884,144,124,0,1,0,1,8,610,621,56,40,146.422451309452,135.814284548629,0,6,191669,19834,19917,52,2.7,2.33,0.02,0.18,1.45,0.9871,10.16,7.23,2.75,2.551,231420,0,0.09,0.09
"8476885","NYR",89,1467,1446,67,70,5,16,2,2,0,125,296,7,24,65.1192674318445,69.4714341603685,22,13,91318,8391,10590,50.4,2.64,2.76,0.83,1.72,0,1,3,8.16,2.567,2.739,110299,0.72,0.42,-0.3
"8476918","NYR",88,961,932,43,35,7,13,0,0,0,7,168,0,13,46.9227274051518,41.911866009701,5,11,60603,1130,7267,50.8,2.55,2.08,1.19,0,0,1,0,6.44,2.787,2.49,69000,0.26,0.57,0.31
"8477426","TBL",86,1043,999,47,36,10,14,4,0,2,143,218,12,18,45.7261080181343,46.2888442775584,15,19,66663,7385,6786,51.1,2.54,1.94,1.3,1.95,1.06,0.9908,5.85,9.55,2.469,2.5,80834,0.67,0.85,0.18
"8477846","NYR",22,131,165,6,11,1,2,0,0,0,4,26,0,3,5.14740343228914,7.18635333981365,5,2,10597,141,1213,44.3,2.04,3.74,1.02,0,0,1,0,8.9,1.749,2.441,11951,1.51,0.6,-0.91
"8477930","TBL",79,568,625,20,31,5,8,0,0,0,2,319,0,21,23.8793207444251,28.4583536146674,7,9,42904,575,9275,47.6,1.68,2.6,1.09,0,0,1,0,8.15,2.004,2.388,52754,0.48,0.61,0.13
"8477938","TBL",30,286,319,6,16,0,1,0,0,0,1,51,0,5,12.7377887160401,13.1646841938491,2,8,20488,207,2188,47.3,1.05,2.81,0.18,0,0,1,0,8.23,2.238,2.313,22883,0.31,1.26,0.95
"8478010","TBL",88,1408,1231,78,65,29,32,21,10,7,619,1,58,0,73.9433668236015,61.4323707573349,2,16,81191,15202,2140,53.4,3.46,2.88,2.7,7.34,11.78,-6,13.74,0,3.279,2.724,98533,0.07,0.58,0.51
"8478048","NYR",65,2777,2981,144,109,0,1,0,0,5,647,451,47,34,129.180601431057,143.587379531004,2,4,193136,18287,16687,48.2,2.68,2.03,0.02,0,1.08,0.9889,9.25,7.34,2.408,2.676,228110,0.03,0.06,0.03
"8478416","TBL",71,995,940,46,45,1,11,0,0,0,7,405,0,27,51.0358479648712,46.7197263529524,20,14,66366,2427,9536,51.4,2.5,2.44,0.65,0,0,1,0,10.19,2.768,2.534,78329,0.92,0.64,-0.28
"8478550","NYR",89,1282,1189,66,55,19,32,9,27,5,705,0,53,0,59.4279507599422,59.7363885021769,19,19,83221,14357,1411,51.9,2.86,2.38,2.21,9.03,12.76,NA,13.29,0,2.571,2.584,98989,0.69,0.69,0
"8479026","TBL",11,144,85,7,7,1,2,0,0,0,0,9,0,0,6.40279678453226,3.82397259661229,2,1,7057,24,439,62.9,3.57,3.57,1.53,0,0,1,0,0,3.266,1.951,7520,0.96,0.48,-0.48
"8479323","NYR",89,1517,1284,75,50,8,29,1,30,6,701,284,52,24,76.1569270386244,62.2916067766491,20,15,99642,14146,9111,54.2,2.71,1.81,1.34,7.89,2.37,0.9789,13.23,9.48,2.751,2.251,122899,0.59,0.44,-0.15
"8479324","NYR",70,1056,924,55,33,1,15,0,0,0,4,231,0,20,52.2763037382974,46.0511588092777,23,15,69779,404,7085,53.3,2.84,1.7,0.83,0,0,1,0,10.16,2.697,2.376,77268,1.07,0.7,-0.37
"8479410","TBL",85,1579,1438,76,66,8,27,3,23,6,376,335,35,28,78.0035008242121,67.9078403835301,27,13,94999,11724,10617,52.3,2.88,2.5,1.33,7.98,2.03,0.9821,10.75,9.49,2.956,2.573,117340,0.83,0.4,-0.43
"8479525","TBL",87,975,855,35,41,13,13,4,6,1,145,0,13,0,42.403261834872,40.8341562791611,17,19,56229,7558,418,53.3,2.24,2.62,1.66,4.76,8.61,NA,6.19,0,2.715,2.614,64205,0.95,1.07,0.12
"8479542","TBL",87,1282,1110,64,48,18,25,6,6,2,345,291,27,19,64.2060778422165,54.5975643337588,22,30,74763,10879,9045,53.6,3.08,2.31,2.07,3.97,0.8,0.9931,8.93,7.56,3.092,2.629,94687,0.84,1.14,0.3
"8479984","TBL",50,579,672,30,23,2,5,0,0,1,5,76,0,3,24.8800060400972,33.3117481646477,19,3,40329,790,3703,46.3,2.68,2.05,0.62,0,0.97,0.9868,0,2.92,2.221,2.974,44822,1.53,0.24,-1.29
"8480078","NYR",81,945,933,51,37,17,21,1,2,0,147,2,9,0,44.2883070230018,44.4507169875433,14,19,59888,7803,1168,50.3,3.07,2.22,2.28,1.38,0,1,4.15,0,2.662,2.672,68859,0.73,0.99,0.26
"8480817","NYR",86,1525,1457,69,67,7,25,0,1,1,61,236,3,11,67.1502224229043,70.953103564505,18,5,94726,4994,9576,51.1,2.62,2.55,1.22,0.72,0.38,0.9958,2.16,4.14,2.552,2.697,109296,0.59,0.16,-0.43
"8480833","NYR",44,390,397,13,10,3,2,1,2,0,48,0,5,0,16.9295511755045,18.1097643781686,5,0,26812,1976,448,49.6,1.75,1.34,0.67,5.47,0,NA,9.11,0,2.273,2.432,29236,0.62,0,-0.62
"8481043","TBL",17,133,145,3,8,1,0,0,0,0,0,2,0,0,6.00151098892093,6.94141361361835,1,4,8854,119,277,47.8,1.22,3.25,0.41,0,0,1,0,0,2.44,2.822,9250,0.39,1.56,1.17
"8481554","NYR",89,1167,1057,55,44,16,17,0,3,0,91,43,6,4,54.4304312796448,50.8708454198204,4,16,69748,5971,3248,52.5,2.84,2.27,1.7,1.81,0,1,3.62,4.43,2.809,2.626,78967,0.18,0.73,0.55
"8481708","NYR",16,199,225,8,9,1,1,0,0,0,15,2,0,0,9.18798936239909,11.2247200605925,2,1,13527,1071,250,46.9,2.13,2.4,0.53,0,0,1,0,0,2.445,2.987,14848,0.48,0.24,-0.24
"8482073","NYR",88,1031,1345,52,43,6,11,0,0,0,5,91,0,4,46.7165118894191,63.3211514520808,5,7,75708,948,4557,43.4,2.47,2.04,0.81,0,0,1,0,3.16,2.221,3.011,81213,0.22,0.31,0.09
"8482109","NYR",88,1111,1035,51,46,12,17,3,1,1,173,1,8,0,51.4904471950722,51.9825893008383,14,15,68800,8076,1011,51.8,2.67,2.41,1.52,1.78,3.56,0,3.57,0,2.694,2.72,77887,0.65,0.69,0.04
"8471303","LAK",68,900,904,39,43,2,9,0,0,0,4,157,1,14,37.9869737786357,39.2450255730655,19,5,52534,459,5674,49.9,2.67,2.95,0.75,0,0,1,7.84,8.88,2.603,2.689,58667,1.17,0.31,-0.86
"8471685","LAK",88,1229,1121,64,50,17,32,8,14,2,447,301,43,25,59.0363079756498,53.2377124595805,2,13,80942,12663,8241,52.3,2.85,2.22,2.18,6.25,0.87,0.9934,12.22,10.92,2.626,2.368,101846,0.07,0.46,0.39
"8471734","LAK",41,1682,1639,73,85,0,0,0,0,5,333,280,26,28,79.1461310199811,75.0179608025355,2,3,107628,11086,10204,50.6,2.44,2.84,0,0,1.76,0.9821,8.44,9.88,2.647,2.509,128918,0.06,0.08,0.02
"8473548","VGK",86,914,1082,41,47,12,15,2,7,0,214,2,12,0,42.8582029907266,46.9036870581913,16,6,57763,6847,453,45.8,2.56,2.93,1.68,4.73,0,1,6.31,0,2.671,2.923,65063,0.89,0.33,-0.56
"8474166","VGK",99,1532,1850,85,59,3,13,0,0,0,16,292,1,26,75.3130570366629,73.7040061011212,14,7,99945,2113,8226,45.3,3.06,2.13,0.58,0,0,1,1.7,11.38,2.713,2.655,110284,0.46,0.23,-0.23
"8474563","LAK",87,1533,1400,63,63,4,16,4,25,2,447,340,44,30,73.7778461549315,68.3172801248729,19,21,106715,14054,9854,52.3,2.13,2.13,0.67,7.43,0.73,0.9941,11.27,10.96,2.489,2.305,130623,0.52,0.58,0.06
"8474565","VGK",94,1657,1812,86,65,8,29,1,15,4,384,403,27,34,81.4008145106491,75.0064589136746,15,14,104374,11875,9688,47.8,2.97,2.24,1.28,4.85,1.49,0.9901,8.19,12.63,2.808,2.587,125937,0.43,0.4,-0.03
"8475188","VGK",103,1626,1667,79,66,1,15,0,0,0,3,436,0,34,75.659332629788,67.7260595706175,18,12,105306,1404,11252,49.4,2.7,2.26,0.55,0,0,1,0,10.88,2.586,2.315,117962,0.55,0.37,-0.18
"8475191","VGK",100,1252,1230,62,45,13,29,7,7,2,348,246,26,17,60.1583355897747,53.4618522159872,10,9,77993,10670,7515,50.4,2.86,2.08,1.94,4.72,0.96,0.9919,8.77,8.14,2.777,2.468,96178,0.37,0.34,-0.03
"8475913","VGK",65,899,911,53,37,16,23,7,8,2,336,136,29,15,43.1987236887217,35.2219778998988,9,16,57595,8896,4470,49.7,3.31,2.31,2.44,6.07,1.61,0.9853,11.74,12.08,2.7,2.202,70961,0.46,0.81,0.35
"8476448","VGK",104,1358,1291,65,43,17,30,2,7,3,308,302,15,20,65.9984589292435,54.882459855522,6,18,82638,11061,8414,51.3,2.83,1.87,2.05,2.93,1.28,0.9901,4.88,8.56,2.875,2.391,102113,0.21,0.63,0.42
"8476479","LAK",88,1233,1101,42,47,14,17,3,17,6,289,280,31,25,57.1382156264153,48.6750491785351,24,24,73412,10433,8443,52.8,2.06,2.3,1.52,6.9,2.56,0.9786,10.7,10.66,2.802,2.387,92288,0.94,0.94,0
"8476539","VGK",98,1390,1372,72,52,25,27,12,10,2,428,1,30,0,66.7262571057363,57.8363213199191,10,13,83964,11643,749,50.3,3.09,2.23,2.23,6.8,9.61,-1,9.28,0,2.861,2.48,96356,0.37,0.49,0.12
"8476905","VGK",103,1331,1516,76,58,15,43,6,13,2,478,287,37,23,62.0798684975016,60.6930505299824,13,17,89321,12332,7798,46.8,3.06,2.34,2.34,5.55,0.92,0.993,10.8,10.62,2.502,2.446,109451,0.43,0.56,0.13
"8477018","VGK",33,443,451,16,15,2,4,0,1,0,63,7,1,0,20.2062207757845,18.9533318703179,3,5,28123,1755,575,49.6,2.05,1.92,0.77,2.05,0,1,2.05,0,2.587,2.426,30453,0.35,0.59,0.24
"8477447","VGK",76,1327,1307,73,48,6,33,2,9,1,309,2,21,0,61.8040589401789,53.4276806676644,13,8,81079,9683,1253,50.4,3.24,2.13,1.73,4.09,2.87,0.5,7.81,0,2.744,2.372,92015,0.51,0.31,-0.2
"8477942","LAK",72,981,906,54,49,9,33,8,19,2,357,2,32,0,50.7565405296627,44.5472501380718,28,19,60528,10036,1641,52,3.21,2.91,2.5,9.69,4.39,0,11.48,0,3.019,2.65,72205,1.4,0.95,-0.45
"8477960","LAK",88,1148,1051,54,43,24,14,13,10,1,434,194,42,15,54.5230506724911,49.2978727436857,21,15,75242,11938,7222,52.2,2.58,2.06,1.82,6.94,0.5,0.9948,12.67,7.48,2.609,2.359,94402,0.8,0.57,-0.23
"8478020","VGK",83,927,940,49,38,20,14,1,2,0,71,0,5,0,41.9782817920204,38.2586614784086,8,11,57628,2397,201,49.7,3.06,2.37,2.12,4.51,0,NA,7.51,0,2.622,2.39,60226,0.48,0.66,0.18
"8478042","LAK",83,1201,1063,43,42,13,16,10,19,6,332,1,41,0,57.504204924684,47.2628014606307,13,24,70260,10279,1562,53,2.2,2.15,1.49,10.16,13.83,-5,14.36,0,2.946,2.422,82101,0.57,1.05,0.48
"8478403","VGK",89,1277,1349,77,43,23,33,4,16,3,426,65,28,4,62.1451029614254,54.045664215053,10,25,79392,11998,2477,48.6,3.49,1.95,2.54,6,4.36,0.9538,8.4,5.81,2.818,2.451,93867,0.38,0.96,0.58
"8478434","VGK",96,835,1000,40,34,10,13,0,0,0,2,15,0,1,39.5040246693534,39.7149266099441,19,19,61388,1134,962,45.5,2.35,1.99,1.35,0,0,1,0,3.74,2.317,2.329,63484,1.08,1.08,0
"8478462","VGK",87,971,1051,45,36,12,14,3,5,3,260,195,14,14,44.5599169060006,43.8047148333862,17,13,66698,8530,4793,48,2.43,1.94,1.4,3.38,2.25,0.9846,5.91,10.52,2.405,2.364,80021,0.76,0.58,-0.18
"8478911","LAK",88,1464,1329,66,63,6,14,0,0,0,5,297,1,34,67.3335878656362,56.1723429650301,11,2,83166,1866,10404,52.4,2.86,2.73,0.87,0,0,1,1.93,11.76,2.915,2.432,95436,0.41,0.08,-0.33
"8479336","LAK",63,616,597,26,31,11,8,1,0,0,16,63,1,8,26.0052874679677,25.8442182634026,10,5,35903,1459,2326,50.8,2.61,3.11,1.91,2.47,0,1,2.47,12.38,2.608,2.591,39688,0.91,0.45,-0.46
"8479353","VGK",76,758,995,38,30,8,12,1,0,0,2,119,1,10,35.1542754297261,38.98351770913,23,19,55537,852,3258,43.2,2.46,1.94,1.3,4.23,0,1,4.23,11.05,2.279,2.527,59647,1.39,1.15,-0.24
"8479675","LAK",65,909,787,28,31,6,13,3,5,4,216,144,25,13,39.9109442456393,33.7458298261045,7,16,52849,7403,4099,53.6,1.91,2.11,1.29,3.89,3.51,0.9722,12.16,11.42,2.719,2.299,64351,0.39,0.9,0.51
"8479998","LAK",83,1380,1291,62,56,4,14,1,0,0,13,329,1,29,66.3650681261788,63.1469424894312,16,15,93659,2226,9211,51.7,2.38,2.15,0.69,1.62,0,1,1.62,11.33,2.551,2.427,105096,0.55,0.51,-0.04
