season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2013,2,8475793,Ryan Johansen,Johansen,CBJ,C,R,40,5,7,12,0.3,-7,12,84,0.059520000000000003,965.05,5,11,0,1,0,0,0,2,0.51417
2013,2,8466142,Eric Brewer,Brewer,TBL,D,L,48,4,8,12,0.25,3,32,56,0.07142,1230.7916,3,11,1,1,0,0,0,1,NA
2013,2,8467493,Chris Neil,Neil,OTT,R,R,48,4,8,12,0.25,0,144,87,0.04597,831.7708,4,9,0,3,0,0,0,3,0.5
2013,2,8473588,Erik Condra,Condra,OTT,R,R,48,4,8,12,0.25,3,34,73,0.05479,790.4583,4,12,0,0,0,0,0,0,0.38095
2013,2,8475225,Craig Smith,Smith,NSH,C,R,44,4,8,12,0.27272,-11,20,83,0.04819,831.409,2,5,2,7,0,0,0,0,0.395
2013,2,8467890,Barret Jackman,Jackman,STL,D,L,46,3,9,12,0.26086,6,39,39,0.07692,1159.2826,3,12,0,0,0,0,0,0,NA
2013,2,8469665,Johnny Oduya,Oduya,CHI,D,L,48,3,9,12,0.25,12,10,52,0.05769,1231.25,3,10,0,1,0,1,0,0,NA
2013,2,8471296,Alexei Emelin,Emelin,MTL,D,L,38,3,9,12,0.31578,2,33,33,0.0909,1180,3,12,0,0,0,0,0,0,NA
2013,2,8471681,Jack Skille,Skille,FLA,R,R,40,3,9,12,0.3,-9,11,69,0.04347,799.425,3,12,0,0,0,0,0,0,0.5
2013,2,8473507,Jeff Petry,Petry,EDM,D,R,48,3,9,12,0.25,1,29,66,0.04545,1314.5416,2,11,0,0,1,1,0,0,0
2013,2,8473584,Andrew MacDonald,MacDonald,NYI,D,L,48,3,9,12,0.25,-2,20,45,0.06666,1411.4375,2,9,1,3,0,0,0,1,NA
2013,2,8471284,Andrej Sekera,Sekera,BUF,D,L,37,2,10,12,0.32432,-2,4,33,0.0606,1272.4864,2,11,0,0,0,1,0,0,NA
2013,2,8467452,Rob Scuderi,Scuderi,LAK,D,L,48,1,11,12,0.25,-6,4,33,0.0303,1307.4791,1,11,0,0,0,1,0,0,0
2013,2,8465058,Michal Rozsival,Rozsival,CHI,D,R,27,0,12,12,0.44444,18,14,13,0,1086.7037,0,11,0,0,0,1,0,0,0
2013,2,8468486,Scott Hartnell,Hartnell,PHI,L,L,32,8,3,11,0.34375,-5,70,74,0.1081,952.25,4,6,4,5,0,0,0,1,0.75
2013,2,8470180,Eric Nystrom,Nystrom,DAL,L,L,48,7,4,11,0.22916,-3,61,49,0.14285,861,6,10,0,0,1,1,0,3,0.57692
2013,2,8475178,Zack Kassian,Kassian,VAN,R,R,39,7,4,11,0.28205,-7,51,49,0.14285,808.8205,5,8,2,3,0,0,0,1,0.42857
2013,2,8467881,Taylor Pyatt,Pyatt,NYR,L,L,48,6,5,11,0.22916,5,6,56,0.10714,786.0208,5,9,1,2,0,0,0,0,0.4
2013,2,8471232,Lauri Korpikoski,Korpikoski,PHX,L,L,36,6,5,11,0.30555,-3,12,83,0.07228,1027.3888,5,9,1,2,0,0,0,0,0.375
2013,2,8471311,Tyler Kennedy,Kennedy,PIT,C,R,46,6,5,11,0.23913,-6,19,100,0.06,747.6739,5,8,1,3,0,0,1,1,0.44827
2013,2,8476808,Brian Flynn,Flynn,BUF,C,R,26,6,5,11,0.42307,6,0,49,0.12244,880.8076,5,10,0,0,1,1,0,1,0.4
2013,2,8473970,Rob Klinkhammer,Klinkhammer,PHX,L,L,22,5,6,11,0.5,7,10,34,0.14705,733.8181,4,10,1,1,0,0,0,1,1
2013,2,8474094,Matt Halischuk,Halischuk,NSH,R,R,36,5,6,11,0.30555,1,10,51,0.09803,717.0277,5,11,0,0,0,0,0,1,0.33333
2013,2,8460577,Milan Hejduk,Hejduk,COL,R,R,29,4,7,11,0.37931,-7,0,41,0.09756,788.5172,2,8,2,3,0,0,0,0,0.33333
2013,2,8474709,Matt Martin,Martin,NYI,L,L,48,4,7,11,0.22916,-2,63,67,0.0597,714.3958,3,10,1,1,0,0,0,1,0.33333
2013,2,8475637,Bobby Butler,Butler,"NJD,NSH",R,R,34,4,7,11,0.32352,-8,4,41,0.09756,648.2058,3,7,1,4,0,0,0,0,0.4
2013,2,8474568,Luke Schenn,Schenn,PHI,D,R,47,3,8,11,0.23404,3,34,81,0.03703,1311.7659,3,11,0,0,0,0,0,0,NA
2013,2,8468639,John-Michael Liles,Liles,TOR,D,L,32,2,9,11,0.34375,-1,4,47,0.04255,1126.0625,2,10,0,1,0,0,0,0,0
2013,2,8470760,Marc Methot,Methot,OTT,D,L,47,2,9,11,0.23404,2,31,53,0.03773,1333.6808,2,10,0,1,0,0,0,0,NA
2013,2,8471686,Marc Staal,Staal,NYR,D,L,21,2,9,11,0.5238,4,14,20,0.1,1467,1,8,1,3,0,0,0,0,NA
2013,2,8476463,Jonas Brodin,Brodin,MIN,D,L,45,2,9,11,0.24444,3,10,51,0.03921,1392.7777,1,9,1,2,0,0,0,0,NA
2013,2,8475764,Cam Fowler,Fowler,ANA,D,L,37,1,10,11,0.29729,-4,4,50,0.02,1226.3513,0,5,1,6,0,0,0,0,NA
2013,2,8464966,Derek Morris,Morris,PHX,D,R,39,0,11,11,0.28205,-6,36,68,0,1283.7692,0,8,0,3,0,0,0,0,NA
2013,2,8471670,Guillaume Latendresse,Latendresse,OTT,L,L,27,6,4,10,0.37037,-2,8,53,0.1132,888.037,5,9,1,1,0,0,0,0,0
2013,2,8470171,Max Talbot,Talbot,PHI,C,L,35,5,5,10,0.28571,2,23,41,0.12195,925.9142,4,9,0,0,1,1,0,0,0.47916
2013,2,8471804,Nathan Gerbe,Gerbe,BUF,C,L,42,5,5,10,0.23809,-3,14,64,0.07812,750.238,4,9,0,0,1,1,0,0,0
2013,2,8470654,Maxim Lapierre,Lapierre,VAN,C,R,48,4,6,10,0.20833,-6,45,54,0.07407,755.7291,4,10,0,0,0,0,0,1,0.50553
2013,2,8473504,Cal Clutterbuck,Clutterbuck,MIN,R,R,42,4,6,10,0.23809,-5,27,87,0.04597,824.0714,4,9,0,0,0,1,0,1,0.5
2013,2,8474100,Dwight King,King,LAK,L,L,47,4,6,10,0.21276,-3,11,60,0.06666,765.3617,4,10,0,0,0,0,0,0,0.33333
2013,2,8475788,Alexander Burmistrov,Burmistrov,WPG,C,L,44,4,6,10,0.22727,0,14,55,0.07272,938.3863,4,10,0,0,0,0,0,0,0.47176
2013,2,8469531,Jay Harrison,Harrison,CAR,D,L,47,3,7,10,0.21276,-10,51,54,0.05555,1194.468,3,9,0,1,0,0,1,2,NA
2013,2,8470378,Andre Benoit,Benoit,OTT,D,L,33,3,7,10,0.30303,-3,8,50,0.06,985.0606,2,8,1,2,0,0,0,2,NA
2013,2,8473564,Michael Frolik,Frolik,CHI,R,L,45,3,7,10,0.22222,5,8,98,0.03061,751.0666,3,10,0,0,0,0,0,1,0.375
2013,2,8474113,TJ Brennan,Brennan,"BUF,FLA",D,L,29,3,7,10,0.34482,-9,8,42,0.07142,1001.3103,2,6,1,4,0,0,0,0,NA
2013,2,8474612,Travis Hamonic,Hamonic,NYI,D,R,48,3,7,10,0.20833,-8,28,83,0.03614,1368.2291,2,6,1,3,0,1,0,1,NA
2013,2,8475179,Dmitry Kulikov,Kulikov,FLA,D,L,34,3,7,10,0.29411,-5,22,52,0.05769,1258.5882,1,4,2,6,0,0,1,2,NA
2013,2,8475770,Emerson Etem,Etem,ANA,R,L,38,3,7,10,0.26315,7,9,48,0.0625,687.7105,3,8,0,0,0,2,0,0,0.4
2013,2,8476116,Ryan Garbutt,Garbutt,DAL,C,L,36,3,7,10,0.27777,1,32,59,0.05084,595.3055,3,10,0,0,0,0,0,0,0.41176
2013,2,8476466,Sven Baertschi,Baertschi,CGY,L,L,20,3,7,10,0.5,0,6,28,0.10714,804.35,3,10,0,0,0,0,0,0,1
2013,2,8467917,Jordan Leopold,Leopold,"BUF,STL",D,L,39,2,8,10,0.25641,-8,14,60,0.03333,1204.3589,2,6,0,4,0,0,0,0,NA
2013,2,8471769,Niklas Hjalmarsson,Hjalmarsson,CHI,D,L,46,2,8,10,0.21739,15,22,43,0.04651,1254.4565,2,10,0,0,0,0,0,0,NA
2013,2,8462225,Filip Kuba,Kuba,FLA,D,L,44,1,9,10,0.22727,-18,24,50,0.02,1273.409,1,6,0,4,0,0,0,0,NA
2013,2,8470699,Jan Hejda,Hejda,COL,D,L,46,1,9,10,0.21739,-3,28,50,0.02,1181.9565,1,10,0,0,0,0,0,1,0
2013,2,8470886,Clayton Stoner,Stoner,MIN,D,L,48,0,10,10,0.20833,0,42,40,0,1092.875,0,9,0,0,0,1,0,0,NA
2013,2,8473933,Ben Lovejoy,Lovejoy,"PIT,ANA",D,R,35,0,10,10,0.28571,4,29,58,0,1069.5714,0,6,0,3,0,1,0,0,NA
2013,2,8469467,Chuck Kobasew,Kobasew,COL,R,R,37,5,4,9,0.24324,6,21,43,0.11627,676.1891,5,9,0,0,0,0,0,1,0.36734
2013,2,8474628,Michael Stone,Stone,PHX,D,R,40,5,4,9,0.225,2,16,50,0.1,1001.2,4,7,1,2,0,0,0,0,NA
2013,2,8475209,Richard Panik,Panik,TBL,R,L,25,5,4,9,0.36,-2,4,34,0.14705,679.72,4,7,1,2,0,0,0,1,0.33333
2013,2,8467412,Alexei Ponikarovsky,Ponikarovsky,"WPG,NJD",L,L,42,4,5,9,0.21428,-1,14,51,0.07843,789.5238,4,9,0,0,0,0,0,1,0.28571
2013,2,8469462,Tuomo Ruutu,Ruutu,CAR,L,L,17,4,5,9,0.52941,-6,8,30,0.13333,914.3529,4,9,0,0,0,0,0,0,0.125
2013,2,8471234,Wojtek Wolski,Wolski,WSH,L,L,27,4,5,9,0.33333,1,6,49,0.08163,801,4,8,0,1,0,0,0,2,0.2
2013,2,8471331,Kevin Porter,Porter,BUF,C,L,31,4,5,9,0.29032,-1,10,37,0.1081,913.7096,3,7,0,0,1,2,0,0,0.40221
2013,2,8471733,Rich Clune,Clune,NSH,L,L,47,4,5,9,0.19148,3,113,46,0.08695,564.3404,4,9,0,0,0,0,0,1,0
2013,2,8473463,Leo Komarov,Komarov,TOR,R,L,42,4,5,9,0.21428,-1,18,51,0.07843,836.1428,4,9,0,0,0,0,0,3,0.50876999999999994
2013,2,8474062,Riley Nash,Nash,CAR,C,R,32,4,5,9,0.28125,-4,8,36,0.11111,768.0312,4,9,0,0,0,0,0,0,0.4429
2013,2,8474074,Paul Postma,Postma,WPG,D,R,34,4,5,9,0.2647,-5,6,32,0.125,901.7058,2,5,2,4,0,0,0,0,NA
2013,2,8465166,Craig Adams,Adams,PIT,R,R,48,3,6,9,0.1875,-1,28,46,0.06521,669.7083,2,8,0,0,1,1,0,0,0.5204
2013,2,8467967,Chris Kelly,Kelly,BOS,C,L,34,3,6,9,0.2647,-8,16,40,0.075,898.1764,2,8,1,1,0,0,0,0,0.57908
2013,2,8470877,David Jones,Jones,COL,R,R,33,3,6,9,0.27272,-11,6,62,0.04838,1009.2727,2,8,1,1,0,0,1,2,0.28571
2013,2,8471348,Nikita Nikitin,Nikitin,CBJ,D,L,38,3,6,9,0.23684,2,17,60,0.05,1271.8421,2,7,1,2,0,0,0,0,NA
2013,2,8471402,Lennart Petrell,Petrell,EDM,L,L,35,3,6,9,0.25714,-4,4,23,0.13043,691.8571,2,7,0,0,1,2,0,0,0.23076
2013,2,8473432,Derek Dorsett,Dorsett,CBJ,R,R,24,3,6,9,0.375,-11,53,38,0.07894,959.375,3,9,0,0,0,0,0,0,0.56521
2013,2,8474519,Jack Hillen,Hillen,WSH,D,L,23,3,6,9,0.3913,9,14,28,0.10714,1056.7391,3,9,0,0,0,0,0,1,NA
2013,2,8475147,Jordan Schroeder,Schroeder,VAN,C,R,31,3,6,9,0.29032,0,4,28,0.10714,822.7741,2,8,1,1,0,0,0,2,0.43613
2013,2,8475191,Reilly Smith,Smith,DAL,R,L,37,3,6,9,0.24324,0,8,34,0.08823,655.027,3,9,0,0,0,0,0,0,0.75
2013,2,8464977,Dainius Zubrus,Zubrus,NJD,C,L,22,2,7,9,0.40909,-3,12,22,0.0909,1007.0909,2,7,0,0,0,2,0,0,0.39285
2013,2,8470324,Josh Gorges,Gorges,MTL,D,L,48,2,7,9,0.1875,4,15,40,0.05,1283.2708,2,9,0,0,0,0,0,0,NA
2013,2,8474030,Aaron Palushaj,Palushaj,COL,R,R,25,2,7,9,0.36,-2,8,29,0.06896,678.92,2,9,0,0,0,0,0,0,0.25
2013,2,8465914,Francis Bouillon,Bouillon,MTL,D,L,48,1,8,9,0.1875,4,21,46,0.02173,1084.5625,1,9,0,0,0,0,0,0,NA
2013,2,8468478,Mike Weaver,Weaver,FLA,D,R,27,1,8,9,0.33333,-3,8,21,0.04761,1208.2962,1,9,0,0,0,0,0,0,NA
2013,2,8468513,Nick Schultz,Schultz,EDM,D,L,48,1,8,9,0.1875,-13,24,33,0.0303,1117.9375,1,9,0,0,0,0,0,0,0
2013,2,8469765,Marc-Andre Bergeron,Bergeron,"TBL,CAR",D,L,25,1,8,9,0.36,-4,9,43,0.02325,825.92,1,4,0,5,0,0,0,0,NA
2013,2,8470137,Joni Pitkanen,Pitkanen,CAR,D,L,22,1,8,9,0.40909,2,12,34,0.02941,1369.0454,1,7,0,2,0,0,0,0,NA
2013,2,8476162,Steve Oleksy,Oleksy,WSH,D,R,28,1,8,9,0.32142,9,33,25,0.04,1036.0714,1,9,0,0,0,0,0,0,NA
2013,2,8469476,Tim Gleason,Gleason,CAR,D,L,42,0,9,9,0.21428,-3,40,36,0,1174.0476,0,8,0,1,0,0,0,0,NA
2013,2,8467988,Ryan Malone,Malone,TBL,L,L,24,6,2,8,0.33333,-3,22,37,0.16216,944.2916,4,6,2,2,0,0,0,1,0.3913
2013,2,8468611,Matt Hendricks,Hendricks,WSH,C,L,48,5,3,8,0.16666,-6,73,54,0.09259,703.3541,5,8,0,0,0,0,0,1,0.56756
2013,2,8473558,Cory Emmerton,Emmerton,DET,C,L,48,5,3,8,0.16666,-1,4,55,0.0909,648.6875,5,7,0,1,0,0,0,0,0.45278
2013,2,8458590,Mike Knuble,Knuble,PHI,R,R,28,4,4,8,0.28571,-4,20,31,0.12903,775.1785,3,6,1,2,0,0,0,1,0.57142
2013,2,8464994,Steve Begin,Begin,CGY,L,L,36,4,4,8,0.22222,-2,22,31,0.12903,479.6111,3,7,0,0,1,1,0,2,0.48717
2013,2,8468695,Matthew Lombardi,Lombardi,"PHX,ANA",C,L,28,4,4,8,0.28571,-2,8,44,0.0909,837.7142,3,6,1,2,0,0,0,1,0.44491000000000003
2013,2,8470778,Drew Miller,Miller,DET,L,L,44,4,4,8,0.18181,-8,2,54,0.07407,829.0227,3,7,1,1,0,0,0,2,0.25
2013,2,8471338,Torrey Mitchell,Mitchell,MIN,C,R,45,4,4,8,0.17777,-8,21,39,0.10256,629.9111,4,8,0,0,0,0,0,1,0.5
2013,2,8468001,Derek MacKenzie,MacKenzie,CBJ,C,L,43,3,5,8,0.18604,1,36,33,0.0909,620.3255,3,8,0,0,0,0,0,0,0.59442
2013,2,8469547,Jordin Tootoo,Tootoo,DET,R,R,42,3,5,8,0.19047,0,78,45,0.06666,544.9761,3,7,0,1,0,0,0,1,NA
2013,2,8471450,Brandon Yip,Yip,NSH,R,R,34,3,5,8,0.23529,-3,26,35,0.08571,722.4117,3,8,0,0,0,0,0,0,0.38095
2013,2,8474168,Joakim Andersson,Andersson,DET,C,L,38,3,5,8,0.21052,2,8,43,0.06976,725.1315,3,7,0,1,0,0,0,0,0.46451
2013,2,8474574,Tyler Myers,Myers,BUF,D,R,39,3,5,8,0.20512,-8,32,48,0.0625,1278.8205,2,5,1,3,0,0,0,2,NA
2013,2,8475455,Brenden Dillon,Dillon,DAL,D,L,48,3,5,8,0.16666,1,65,75,0.04,1282.7916,3,8,0,0,0,0,0,1,NA
2013,2,8475640,Erik Gustafsson,Gustafsson,PHI,D,L,27,3,5,8,0.29629,-1,2,36,0.08333,1208.8518,3,7,0,1,0,0,0,1,0
2013,2,8475692,Mats Zuccarello,Zuccarello,NYR,R,L,15,3,5,8,0.53333,10,8,27,0.11111,985.4666,3,6,0,1,0,1,0,0,0
2013,2,8462129,Michal Handzus,Handzus,"SJS,CHI",C,L,39,2,6,8,0.20512,-2,16,41,0.04878,788.0769,2,8,0,0,0,0,0,0,0.55399
2013,2,8468484,Rostislav Klesla,Klesla,PHX,D,L,38,2,6,8,0.21052,0,22,44,0.04545,1057.6315,2,8,0,0,0,0,0,0,NA
2013,2,8470622,Patrick Eaves,Eaves,DET,R,R,34,2,6,8,0.23529,-1,4,42,0.04761,634.9411,2,7,0,1,0,0,0,1,0.63636
2013,2,8470871,Chris Porter,Porter,STL,L,L,29,2,6,8,0.27586,5,0,46,0.04347,698.1379,2,8,0,0,0,0,0,2,0.43103
2013,2,8474291,Jay Beagle,Beagle,WSH,C,R,48,2,6,8,0.16666,-1,14,56,0.03571,726.2916,2,8,0,0,0,0,0,1,0.56081
2013,2,8475798,Mikael Granlund,Granlund,MIN,C,L,27,2,6,8,0.29629,-4,6,36,0.05555,790.7037,2,6,0,2,0,0,0,0,0.47087
2013,2,8470647,B.J. Crombeen,Crombeen,TBL,R,R,44,1,7,8,0.18181,4,112,50,0.02,664.9545,1,8,0,0,0,0,0,0,0.2
2013,2,8471761,Chris Butler,Butler,CGY,D,L,44,1,7,8,0.18181,-10,19,40,0.025,1022.2954,0,7,0,0,1,1,0,0,NA
2013,2,8473571,Jamie McBain,McBain,CAR,D,R,40,1,7,8,0.2,0,12,46,0.02173,1105.45,1,8,0,0,0,0,0,0,NA
2013,2,8474579,Luca Sbisa,Sbisa,ANA,D,L,41,1,7,8,0.19512,0,23,39,0.02564,1190.0487,1,5,0,3,0,0,0,1,NA
2013,2,8468498,Brooks Orpik,Orpik,PIT,D,L,46,0,8,8,0.17391,17,32,32,0,1337.3695,0,8,0,0,0,0,0,0,NA
2013,2,8471748,Mark Fraser,Fraser,TOR,D,L,45,0,8,8,0.17777,18,85,33,0,1017.4444,0,8,0,0,0,0,0,0,NA
2013,2,8474090,Brendan Smith,Smith,DET,D,L,34,0,8,8,0.23529,1,36,33,0,1104.0588,0,6,0,2,0,0,0,0,NA
2013,2,8474497,Michael Kostka,Kostka,TOR,D,R,35,0,8,8,0.22857,-7,27,49,0,1324.7714,0,3,0,5,0,0,0,0,NA
2013,2,8475163,Alex Chiasson,Chiasson,DAL,R,R,7,6,1,7,1,3,0,13,0.46153,844.8571,5,6,1,1,0,0,0,1,0.27777
2013,2,8471873,Anton Stralman,Stralman,NYR,D,R,48,4,3,7,0.14583,14,16,66,0.0606,1082.875,4,7,0,0,0,0,0,0,0
2013,2,8475193,Tomas Tatar,Tatar,DET,L,L,18,4,3,7,0.38888,2,4,32,0.125,682.4444,3,6,1,1,0,0,0,0,1
2013,2,8462033,Wade Redden,Redden,"STL,BOS",D,L,29,3,4,7,0.24137,-2,11,28,0.10714,904.4137,3,6,0,1,0,0,0,0,NA
2013,2,8465978,Shawn Thornton,Thornton,BOS,L,R,45,3,4,7,0.15555,1,60,55,0.05454,486.3555,3,7,0,0,0,0,0,0,0.41176
2013,2,8471709,Marc-Edouard Vlasic,Vlasic,SJS,D,L,48,3,4,7,0.14583,5,29,59,0.05084,1249.4791,3,7,0,0,0,0,0,0,NA
2013,2,8475192,Taylor Beck,Beck,NSH,L,R,16,3,4,7,0.4375,0,2,39,0.07692,965.625,2,5,1,2,0,0,0,0,0.66666
2013,2,8470662,Colin Fraser,Fraser,LAK,C,L,34,2,5,7,0.20588,-4,25,19,0.10526,562.2352,2,7,0,0,0,0,0,0,0.46428
2013,2,8471323,Ryan Jones,Jones,EDM,L,L,27,2,5,7,0.25925,0,17,38,0.05263,778.6296,2,7,0,0,0,0,0,0,0.22222
2013,2,8474048,Keith Aulie,Aulie,TBL,D,L,45,2,5,7,0.15555,1,60,37,0.05405,769.1333,2,7,0,0,0,0,0,0,NA
2013,2,8474518,Davis Drewiske,Drewiske,"LAK,MTL",D,L,29,2,5,7,0.24137,3,14,28,0.07142,911.862,1,6,1,1,0,0,0,0,1
2013,2,8475155,Simon Despres,Despres,PIT,D,L,33,2,5,7,0.21212,9,20,33,0.0606,906.9696,2,6,0,1,0,0,0,0,NA
2013,2,8475264,Roman Horak,Horak,CGY,C,L,20,2,5,7,0.35,-5,2,28,0.07142,871.65,2,6,0,0,0,1,0,0,0.45365
2013,2,8475690,Chris Tanev,Tanev,VAN,D,R,38,2,5,7,0.18421,4,10,20,0.1,1037.3421,2,7,0,0,0,0,1,1,NA
2013,2,8469483,David Steckel,Steckel,"TOR,ANA",C,L,34,1,6,7,0.20588,0,4,23,0.04347,555.9117,1,7,0,0,0,0,0,0,0.54517
2013,2,8471729,Kris Russell,Russell,STL,D,L,33,1,6,7,0.21212,6,9,41,0.02439,962.909,0,5,1,2,0,0,0,0,NA
2013,2,8473426,Mike Weber,Weber,BUF,D,L,42,1,6,7,0.16666,3,70,25,0.04,1101.8095,1,6,0,0,0,1,0,0,NA
2013,2,8474164,Jonathon Blum,Blum,NSH,D,R,35,1,6,7,0.2,-1,6,26,0.03846,857.9714,1,7,0,0,0,0,0,0,NA
2013,2,8474649,Tomas Kundratek,Kundratek,WSH,D,R,25,1,6,7,0.28,-5,8,23,0.04347,968.72,1,4,0,3,0,0,0,0,NA
2013,2,8474774,Dalton Prout,Prout,CBJ,D,R,28,1,6,7,0.25,15,25,16,0.0625,1111.7142,1,6,0,1,0,0,0,0,NA
2013,2,8475186,John Moore,Moore,"CBJ,NYR",D,L,30,1,6,7,0.23333,4,7,29,0.03448,799.6333,1,7,0,0,0,0,0,0,NA
2013,2,8473658,Victor Bartley,Bartley,NSH,D,L,24,0,7,7,0.29166,2,6,19,0,1172.5416,0,7,0,0,0,0,0,0,NA
2013,2,8474027,Justin Braun,Braun,SJS,D,R,41,0,7,7,0.17073,-5,6,48,0,1128.0731,0,6,0,1,0,0,0,0,NA
2013,2,8474024,Jim O'Brien,O'Brien,OTT,C,R,29,5,1,6,0.20689,-2,8,38,0.13157,685.4827,4,5,1,1,0,0,0,0,0.45662
2013,2,8471280,Nick Johnson,Johnson,PHX,R,R,17,4,2,6,0.35294,3,0,23,0.17391,597.3529,3,5,1,1,0,0,0,1,0
2013,2,8471817,Ryan Reaves,Reaves,STL,R,R,43,4,2,6,0.13953,3,79,24,0.16666,446.8837,4,6,0,0,0,0,0,1,1
2013,2,8474705,Mark Olver,Olver,COL,C,L,32,4,2,6,0.1875,-5,6,33,0.12121,542.5312,4,6,0,0,0,0,0,0,0.41549
2013,2,8467365,John Erskine,Erskine,WSH,D,L,30,3,3,6,0.2,10,34,32,0.09375,1107.7333,3,6,0,0,0,0,0,0,NA
2013,2,8468162,Jerred Smithson,Smithson,"FLA,EDM",C,R,45,3,3,6,0.13333,-4,12,29,0.10344,639.6444,3,6,0,0,0,0,0,0,0.55439
2013,2,8471851,Matt D'Agostini,D'Agostini,"STL,NJD",R,R,29,3,3,6,0.20689,-5,8,33,0.0909,738.8965,3,5,0,1,0,0,0,0,0.27777
2013,2,8474138,Dustin Jeffrey,Jeffrey,PIT,L,L,24,3,3,6,0.25,1,2,26,0.11538,690.7916,3,6,0,0,0,0,0,0,0.47
2013,2,8474668,Dale Weise,Weise,VAN,R,R,40,3,3,6,0.15,-7,43,35,0.08571,573.325,3,6,0,0,0,0,0,2,0.125
2013,2,8474679,Gustav Nyquist,Nyquist,DET,R,L,22,3,3,6,0.27272,0,6,46,0.06521,782.3636,3,4,0,2,0,0,0,0,0.25
2013,2,8474870,Tyler Johnson,Johnson,TBL,C,R,14,3,3,6,0.42857,3,4,11,0.27272,784.4285,3,6,0,0,0,0,0,0,0.59504
2013,2,8468635,Travis Moen,Moen,MTL,L,L,45,2,4,6,0.13333,-4,32,32,0.0625,699.2888,2,6,0,0,0,0,0,0,0.4
2013,2,8470672,Ryan O'Byrne,O'Byrne,"COL,TOR",D,R,42,2,4,6,0.14285,-4,60,26,0.07692,1111.8809,2,6,0,0,0,0,0,0,NA
2013,2,8471490,Adam Cracknell,Cracknell,STL,R,R,20,2,4,6,0.3,3,4,21,0.09523,516.85,2,6,0,0,0,0,0,0,0.24
2013,2,8471766,Jared Boll,Boll,CBJ,R,R,43,2,4,6,0.13953,1,100,19,0.10526,484.9534,2,6,0,0,0,0,0,0,0.44444
2013,2,8473468,Eric Gryba,Gryba,OTT,D,R,33,2,4,6,0.18181,-3,26,51,0.03921,1216.6363,2,6,0,0,0,0,0,0,NA
2013,2,8473610,Bobby Sanguinetti,Sanguinetti,CAR,D,R,37,2,4,6,0.16216,-6,4,48,0.04166,885.1621,2,5,0,1,0,0,0,1,0
2013,2,8474551,Ville Leino,Leino,BUF,L,L,8,2,4,6,0.75,0,6,11,0.18181,948.25,1,4,1,2,0,0,0,0,0.4
2013,2,8475176,Ryan Ellis,Ellis,NSH,D,R,32,2,4,6,0.1875,-2,15,48,0.04166,982.75,0,4,2,2,0,0,0,0,NA
2013,2,8475325,Jordan Nolan,Nolan,LAK,C,L,44,2,4,6,0.13636,-5,46,23,0.08695,508.3863,2,6,0,0,0,0,0,0,0
2013,2,8468114,Douglas Murray,Murray,"SJS,PIT",D,L,43,1,5,6,0.13953,-9,35,27,0.03703,1055.186,1,6,0,0,0,0,0,0,NA
2013,2,8470187,Johnny Boychuk,Boychuk,BOS,D,R,44,1,5,6,0.13636,5,12,75,0.01333,1224.3863,1,6,0,0,0,0,0,0,NA
2013,2,8470755,Brad Richardson,Richardson,LAK,R,L,16,1,5,6,0.375,2,10,27,0.03703,653.9375,1,6,0,0,0,0,0,0,0.48214
2013,2,8470774,Bruno Gervais,Gervais,PHI,D,R,37,1,5,6,0.16216,-17,10,49,0.0204,1027.6756,1,6,0,0,0,0,0,0,NA
2013,2,8471392,Roman Polak,Polak,STL,D,R,48,1,5,6,0.125,-2,48,39,0.02564,1105.2291,1,6,0,0,0,0,0,1,NA
2013,2,8471816,Mark Fayne,Fayne,NJD,D,R,31,1,5,6,0.19354,6,16,34,0.02941,1085.8709,0,5,0,0,1,1,0,0,NA
2013,2,8473673,David Schlemko,Schlemko,PHX,D,L,30,1,5,6,0.2,8,12,35,0.02857,1033.0333,1,6,0,0,0,0,0,0,NA
2013,2,8473682,Andrew Ebbett,Ebbett,VAN,C,L,28,1,5,6,0.21428,-1,4,23,0.04347,739.4285,1,6,0,0,0,0,0,0,0.397
2013,2,8474818,Jordie Benn,Benn,DAL,D,L,26,1,5,6,0.23076,-4,10,31,0.03225,1038.9615,0,5,1,1,0,0,0,0,NA
2013,2,8465042,Toni Lydman,Lydman,ANA,D,L,35,0,6,6,0.17142,-1,12,28,0,1163.2285,0,5,0,0,0,1,0,0,NA
2013,2,8467331,Brad Stuart,Stuart,SJS,D,L,48,0,6,6,0.125,4,25,39,0,1227.4583,0,5,0,0,0,1,0,0,NA
2013,2,8467332,Bryan Allen,Allen,ANA,D,L,41,0,6,6,0.14634,1,34,25,0,1124.317,0,6,0,0,0,0,0,0,NA
2013,2,8468636,Greg Zanon,Zanon,COL,D,L,44,0,6,6,0.13636,-16,28,40,0,1159.8181,0,5,0,0,0,1,0,0,NA
2013,2,8468674,Deryk Engelland,Engelland,PIT,D,R,42,0,6,6,0.14285,5,54,31,0,835.1904,0,6,0,0,0,0,0,0,NA
2013,2,8470713,Paul Bissonnette,Bissonnette,PHX,L,L,28,0,6,6,0.21428,2,36,13,0,325.4642,0,6,0,0,0,0,0,0,NA
