season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2021,2,8475810,Bryan Rust,Rust,PIT,R,R,56,22,20,42,0.75,9,18,154,0.14285,1183.4464,16,31,6,11,0,0,0,6,0.5
2021,2,8477939,William Nylander,Nylander,TOR,R,R,51,17,25,42,0.82352,10,16,133,0.12781,996.0392,13,31,4,11,0,0,1,2,0.56521
2021,2,8480830,Andrei Svechnikov,Svechnikov,CAR,R,L,55,15,27,42,0.76363,1,44,147,0.10204,1052.3454,11,25,4,17,0,0,0,1,0.33333
2021,2,8473507,Jeff Petry,Petry,MTL,D,R,55,12,30,42,0.76363,6,20,128,0.09375,1364.2545,8,26,4,15,0,1,0,2,NA
2021,2,8476462,Dougie Hamilton,Hamilton,CAR,D,R,55,10,32,42,0.76363,20,35,180,0.05555,1363.3272,7,23,2,18,1,1,1,2,NA
2021,2,8477447,Shea Theodore,Theodore,VGK,D,L,53,8,34,42,0.79245,28,14,161,0.04968,1352.7735,8,27,0,15,0,0,0,0,NA
2021,2,8476461,Sean Couturier,Couturier,PHI,C,L,45,18,23,41,0.91111,-4,8,120,0.15,1159.6888,15,31,3,10,0,0,0,4,0.56933
2021,2,8479345,Jakob Chychrun,Chychrun,ARI,D,L,56,18,23,41,0.73214,-6,42,176,0.10227,1403.2857,13,27,5,14,0,0,1,3,NA
2021,2,8480018,Nick Suzuki,Suzuki,MTL,C,R,56,15,26,41,0.73214,-5,26,110,0.13636,1090.8928,9,26,5,13,1,2,0,1,0.43969
2021,2,8480039,Martin Necas,Necas,CAR,C,R,53,14,27,41,0.77358,25,10,114,0.1228,1037.4905,8,26,4,11,2,4,2,3,0.46153
2021,2,8480800,Quinn Hughes,Hughes,VAN,D,L,56,3,38,41,0.73214,-24,22,98,0.03061,1368.2678,3,22,0,19,0,0,0,0,NA
2021,2,8477933,Sam Reinhart,Reinhart,BUF,C,R,54,25,15,40,0.74074,-28,10,130,0.1923,1172.3333,15,24,10,16,0,0,0,5,0.45652
2021,2,8477942,Kevin Fiala,Fiala,MIN,L,L,50,20,20,40,0.8,-2,43,162,0.12345,1013.98,14,26,6,14,0,0,1,5,0.33333
2021,2,8477500,Bo Horvat,Horvat,VAN,C,L,56,19,20,39,0.69642,-6,23,131,0.14503,1193.375,11,27,7,11,1,1,1,3,0.52897
2021,2,8477429,Andrew Copp,Copp,WPG,C,L,55,15,24,39,0.70909,2,20,115,0.13043,1095.0181,9,26,6,12,0,1,0,1,0.53017
2021,2,8476448,William Karlsson,Karlsson,VGK,C,L,56,14,25,39,0.69642,19,4,111,0.12612,1120.1071,13,30,1,8,0,1,1,4,0.54014
2021,2,8478856,Conor Garland,Garland,ARI,R,R,49,12,27,39,0.79591,-3,26,135,0.08888,1075.2448,9,29,3,10,0,0,0,1,0.33333
2021,2,8480797,Joel Farabee,Farabee,PHI,L,L,55,20,18,38,0.6909,0,28,122,0.16393,961.0909,17,31,3,7,0,0,0,1,0.4
2021,2,8477330,Dominik Kubalik,Kubalik,CHI,L,L,56,17,21,38,0.67857,-3,18,156,0.10897,931.0178,13,24,4,14,0,0,1,1,0
2021,2,8473533,Jordan Staal,Staal,CAR,C,L,53,16,22,38,0.71698,2,30,103,0.15533,1109.132,9,23,7,14,0,1,1,4,0.57987
2021,2,8477944,Jakub Vrana,Vrana,"WSH,DET",L,L,50,19,17,36,0.72,10,10,100,0.19,900.42,19,31,0,5,0,0,1,7,0.44444
2021,2,8477409,Carter Verhaeghe,Verhaeghe,FLA,C,L,43,18,18,36,0.8372,24,31,107,0.16822,1064,16,33,1,2,1,1,0,3,0.46938
2021,2,8474884,Mike Hoffman,Hoffman,STL,C,L,52,17,19,36,0.6923,2,10,113,0.15044,903.8461,10,19,7,17,0,0,2,3,0.66666
2021,2,8476826,Yanni Gourde,Gourde,TBL,C,L,56,17,19,36,0.64285,10,44,118,0.14406,1024.4285,15,30,2,6,0,0,1,4,0.4869
2021,2,8480801,Brady Tkachuk,Tkachuk,OTT,L,L,56,17,19,36,0.64285,-17,69,220,0.07727,1093.7857,12,26,5,10,0,0,1,3,0.47389
2021,2,8475170,Brayden Schenn,Schenn,STL,C,L,56,16,20,36,0.64285,-2,35,113,0.14159,1148.6071,10,27,6,9,0,0,0,2,0.52302
2021,2,8477498,Darnell Nurse,Nurse,EDM,D,L,56,16,20,36,0.64285,27,57,154,0.10389,1537.5,15,29,1,7,0,0,1,2,NA
2021,2,8475906,John Klingberg,Klingberg,DAL,D,R,53,7,29,36,0.67924,-15,23,108,0.06481,1361.7547,5,19,2,17,0,0,0,1,NA
2021,2,8477346,MacKenzie Weegar,Weegar,FLA,D,R,54,6,30,36,0.66666,29,45,101,0.0594,1326.9629,6,31,0,3,0,2,0,1,NA
2021,2,8477015,Connor Brown,Brown,OTT,R,R,56,21,14,35,0.625,1,12,123,0.17073,1094.5357,15,26,1,4,5,5,0,1,0.44444
2021,2,8478401,Pavel Zacha,Zacha,NJD,C,L,50,17,18,35,0.7,-11,10,103,0.16504,1029.3,12,24,5,11,0,0,2,4,0.51485
2021,2,8480064,Josh Norris,Norris,OTT,C,L,56,17,18,35,0.625,-12,13,96,0.17708,988.1071,11,21,6,14,0,0,1,2,0.52348
2021,2,8476454,Ryan Nugent-Hopkins,Nugent-Hopkins,EDM,C,L,52,16,19,35,0.67307,-4,22,135,0.11851,1246.3461,7,15,9,20,0,0,0,2,0.45625
2021,2,8476905,Chandler Stephenson,Stephenson,VGK,C,L,51,14,21,35,0.68627,22,29,83,0.16867,1085.8039,11,28,2,5,1,2,0,5,0.50403
2021,2,8479343,Clayton Keller,Keller,ARI,R,L,56,14,21,35,0.625,-5,18,124,0.1129,999.5,10,25,4,10,0,0,0,3,0.46341
2021,2,8479385,Jordan Kyrou,Kyrou,STL,R,R,55,14,21,35,0.63636,1,12,98,0.14285,865.4363,14,32,0,3,0,0,0,2,0.5
2021,2,8473994,Jamie Benn,Benn,DAL,L,L,52,11,24,35,0.67307,13,33,124,0.0887,1067.0192,8,26,3,9,0,0,2,2,0.56066
2021,2,8475692,Mats Zuccarello,Zuccarello,MIN,R,L,42,11,24,35,0.83333,9,8,74,0.14864,1000.9047,8,29,3,6,0,0,0,0,0.34375
2021,2,8474573,Josh Bailey,Bailey,NYI,R,L,54,8,27,35,0.64814,12,4,77,0.10389,1049.9814,8,26,0,9,0,0,0,1,0.4375
2021,2,8476853,Morgan Rielly,Rielly,TOR,D,L,55,5,30,35,0.63636,11,14,101,0.0495,1416.7454,4,22,1,12,0,1,1,1,NA
2021,2,8475799,Nino Niederreiter,Niederreiter,CAR,R,L,56,20,14,34,0.60714,20,29,126,0.15873,943.0535,16,29,4,5,0,0,0,4,0.14285
2021,2,8474564,Steven Stamkos,Stamkos,TBL,C,R,38,17,17,34,0.89473,4,16,91,0.18681,1096.0526,7,18,10,15,0,1,0,1,0.57211
2021,2,8480208,Drake Batherson,Batherson,OTT,R,R,56,17,17,34,0.60714,-17,8,111,0.15315,988.4285,12,19,5,15,0,0,0,3,0.38461
2021,2,8474715,Cam Atkinson,Atkinson,CBJ,R,R,56,15,19,34,0.60714,-16,4,158,0.09493,1136.0357,10,21,1,9,4,4,0,2,0.23333
2021,2,8478458,Jack Roslovic,Roslovic,CBJ,C,R,48,12,22,34,0.70833,-11,14,85,0.14117,1014.1458,8,24,4,10,0,0,0,1,0.39123
2021,2,8478439,Travis Konecny,Konecny,PHI,R,R,50,11,23,34,0.68,-5,26,100,0.11,953.76,7,23,4,11,0,0,0,1,0.33333
2021,2,8474563,Drew Doughty,Doughty,LAK,D,R,56,8,26,34,0.60714,-14,26,101,0.0792,1582.8571,2,15,6,18,0,1,0,0,NA
2021,2,8475754,Brock Nelson,Nelson,NYI,C,L,56,18,15,33,0.58928,-5,14,121,0.14876,1069.9107,11,24,7,9,0,0,0,4,0.49363
2021,2,8477949,Alex Tuch,Tuch,VGK,R,R,55,18,15,33,0.6,16,28,142,0.12676,1009.5818,16,29,2,4,0,0,0,3,0.375
2021,2,8474586,Jordan Eberle,Eberle,NYI,R,R,55,16,17,33,0.6,9,16,128,0.125,1005.4909,15,28,1,5,0,0,0,2,0.42857
2021,2,8480031,Maxime Comtois,Comtois,ANA,L,L,55,16,17,33,0.6,3,40,94,0.17021,928.3454,15,29,1,4,0,0,0,3,0.35294
2021,2,8473986,Alex Killorn,Killorn,TBL,L,L,56,15,18,33,0.58928,-1,37,121,0.12396,1074.3392,10,23,5,9,0,1,1,1,0.33333
2021,2,8475786,Zach Hyman,Hyman,TOR,L,R,43,15,18,33,0.76744,19,28,115,0.13043,1161.8837,12,28,3,5,0,0,0,4,0.32727
2021,2,8476880,Tom Wilson,Wilson,WSH,R,R,47,13,20,33,0.70212,1,96,83,0.15662,992.2978,8,24,4,8,1,1,0,4,0.42307
2021,2,8475791,Taylor Hall,Hall,"BUF,BOS",L,L,53,10,23,33,0.62264,-6,26,136,0.07352,1071.566,8,25,2,8,0,0,1,1,0.41176
2021,2,8474600,Roman Josi,Josi,NSH,D,L,48,8,25,33,0.6875,-11,20,141,0.05673,1460.7708,7,18,1,14,0,1,2,3,NA
2021,2,8478233,Andrew Mangiapane,Mangiapane,CGY,L,L,56,18,14,32,0.57142,1,24,91,0.1978,1000.0892,15,26,2,5,1,1,0,4,0.11764
2021,2,8471887,Patric Hornqvist,Hornqvist,FLA,R,R,44,14,18,32,0.72727,-3,39,145,0.09655,1007,6,20,8,12,0,0,0,2,0.14285
2021,2,8477955,Jared McCann,McCann,PIT,L,L,43,14,18,32,0.74418,17,8,93,0.15053,846.8372,7,22,7,10,0,0,0,3,0.4341
2021,2,8475225,Craig Smith,Smith,BOS,C,R,54,13,19,32,0.59259,21,18,132,0.09848,892.5,9,26,4,6,0,0,1,4,0.43478
2021,2,8478109,Victor Olofsson,Olofsson,BUF,L,L,56,13,19,32,0.57142,-23,6,129,0.10077,1043.5535,6,17,7,15,0,0,0,0,0.5
2021,2,8476887,Filip Forsberg,Forsberg,NSH,L,R,39,12,20,32,0.82051,-9,16,129,0.09302,1097.4871,9,19,3,13,0,0,1,3,0.375
2021,2,8475172,Nazem Kadri,Kadri,COL,C,L,56,11,21,32,0.57142,-7,34,170,0.0647,988.1964,8,23,3,9,0,0,0,3,0.52759
2021,2,8477407,Anthony Duclair,Duclair,FLA,L,L,43,10,22,32,0.74418,27,18,104,0.09615,941.0697,9,29,1,2,0,1,0,1,0
2021,2,8477951,Nick Schmaltz,Schmaltz,ARI,C,R,52,10,22,32,0.61538,-1,16,105,0.09523,1023.4423,7,25,3,7,0,0,0,1,0.4283
2021,2,8474150,Mikael Backlund,Backlund,CGY,C,L,54,9,23,32,0.59259,-7,30,144,0.0625,1055.6666,8,24,0,6,1,2,0,1,0.51946
2021,2,8474166,Alec Martinez,Martinez,VGK,D,L,53,9,23,32,0.60377,26,12,85,0.10588,1353.9433,6,23,3,9,0,0,0,2,NA
2021,2,8478413,Jordan Greenway,Greenway,MIN,L,L,56,6,26,32,0.57142,5,49,80,0.075,947.6785,6,31,0,1,0,0,0,0,0.48484
2021,2,8479398,Samuel Girard,Girard,COL,D,L,48,5,27,32,0.66666,15,16,79,0.06329,1393.4791,5,23,0,9,0,0,0,0,NA
2021,2,8480145,Neal Pionk,Pionk,WPG,D,R,54,3,29,32,0.59259,6,20,100,0.03,1318.3518,2,22,1,10,0,0,0,0,NA
2021,2,8476792,Torey Krug,Krug,STL,D,L,51,2,30,32,0.62745,11,25,110,0.01818,1352.9019,1,19,1,13,0,0,0,0,NA
2021,2,8470606,Dustin Brown,Brown,LAK,R,R,49,17,14,31,0.63265,-3,18,129,0.13178,1057.2653,8,20,9,11,0,0,0,1,0.5
2021,2,8474053,Logan Couture,Couture,SJS,C,L,53,17,14,31,0.5849,-11,25,114,0.14912,1155.7547,14,24,2,6,1,1,0,2,0.49333
2021,2,8475820,Joonas Donskoi,Donskoi,COL,R,R,51,17,14,31,0.60784,14,10,86,0.19767,872.3529,12,23,5,8,0,0,0,3,0.41935
2021,2,8477989,Christian Dvorak,Dvorak,ARI,C,L,56,17,14,31,0.55357,-11,12,95,0.17894,1104.4107,8,19,8,11,1,1,0,4,0.52071
2021,2,8476399,Blake Coleman,Coleman,TBL,L,L,55,14,17,31,0.56363,15,37,122,0.11475,927.909,12,29,1,1,1,1,1,3,0.22222
2021,2,8475763,Kevin Hayes,Hayes,PHI,R,L,55,12,19,31,0.56363,-2,22,127,0.09448,1051.3454,9,22,3,9,0,0,1,2,0.48953
2021,2,8478414,Timo Meier,Meier,SJS,R,L,54,12,19,31,0.57407,-5,22,155,0.07741,963.4444,10,21,2,10,0,0,0,0,0.28571
2021,2,8481559,Jack Hughes,Hughes,NJD,C,L,56,11,20,31,0.55357,-3,16,142,0.07746,1143.7857,10,24,1,7,0,0,0,1,0.35351
2021,2,8478038,Devon Toews,Toews,COL,D,L,53,9,22,31,0.5849,29,16,121,0.07438,1486.3018,7,25,2,6,0,0,0,2,NA
2021,2,8478469,Thomas Chabot,Chabot,OTT,D,L,49,6,25,31,0.63265,-15,36,120,0.05,1577.0408,5,24,1,7,0,0,0,1,NA
2021,2,8475181,Nick Leddy,Leddy,NYI,D,L,56,2,29,31,0.55357,-3,8,79,0.02531,1295.4107,1,20,1,11,0,0,1,1,NA
2021,2,8475184,Chris Kreider,Kreider,NYR,L,L,50,20,10,30,0.6,-1,34,102,0.19607,1043.84,9,16,11,14,0,0,0,4,0.4
2021,2,8478493,Joel Eriksson Ek,Eriksson Ek,MIN,C,L,56,19,11,30,0.53571,16,20,119,0.15966,1023.4821,19,28,0,2,0,0,0,2,0.47079
2021,2,8470604,Jeff Carter,Carter,"LAK,PIT",C,R,54,17,13,30,0.55555,3,22,154,0.11038,993.9074,15,25,2,5,0,0,0,1,0.48726
2021,2,8481068,Yegor Sharangovich,Sharangovich,NJD,C,L,54,16,14,30,0.55555,-4,4,114,0.14035,1008.4444,13,27,2,2,1,1,1,3,0.2826
2021,2,8480113,Alex Iafallo,Iafallo,LAK,L,L,55,13,17,30,0.54545,-8,4,118,0.11016,1193.2363,9,22,4,8,0,0,0,2,0.28571
2021,2,8478495,Denis Gurianov,Gurianov,DAL,R,L,55,12,18,30,0.54545,0,21,130,0.0923,951.0545,8,22,4,8,0,0,0,2,0
2021,2,8477953,Kasperi Kapanen,Kapanen,PIT,R,R,40,11,19,30,0.75,15,7,68,0.16176,931.9,10,26,1,4,0,0,1,3,0
2021,2,8469455,Jason Spezza,Spezza,TOR,C,R,54,10,20,30,0.55555,3,6,81,0.12345,661.7592,9,25,1,5,0,0,0,2,0.56935
2021,2,8475193,Tomas Tatar,Tatar,MTL,L,L,50,10,20,30,0.6,0,8,82,0.12195,899.22,8,22,2,8,0,0,0,1,0.44444
2021,2,8479407,Jesper Bratt,Bratt,NJD,L,L,46,7,23,30,0.65217,4,8,101,0.0693,964.5652,5,21,2,8,0,1,1,1,0.33333
2021,2,8479325,Charlie McAvoy,McAvoy,BOS,D,R,51,5,25,30,0.58823,22,38,92,0.05434,1439.745,4,21,1,8,0,1,0,0,NA
2021,2,8479410,Mikhail Sergachev,Sergachev,TBL,D,L,56,4,26,30,0.53571,5,30,108,0.03703,1318.2142,4,22,0,8,0,0,0,1,NA
2021,2,8477505,Alexander Wennberg,Wennberg,FLA,C,L,56,17,12,29,0.51785,6,8,82,0.20731,1090.0178,13,22,3,6,1,1,1,2,0.49238
2021,2,8477511,Anthony Mantha,Mantha,"DET,WSH",R,L,56,15,14,29,0.51785,-14,25,138,0.10869,1087.4285,12,25,3,4,0,0,0,0,0.43902
2021,2,8477960,Adrian Kempe,Kempe,LAK,R,L,56,14,15,29,0.51785,-18,28,127,0.11023,1015.9464,9,14,4,14,1,1,1,2,0.39705
2021,2,8471669,Paul Stastny,Stastny,WPG,C,L,56,13,16,29,0.51785,-3,32,101,0.12871,1044.5714,11,21,2,8,0,0,1,4,0.54729
2021,2,8482116,Tim Stützle,Stützle,OTT,C,L,53,12,17,29,0.54716,-18,14,111,0.1081,944.3773,8,20,4,9,0,0,0,2,0.29629
2021,2,8475744,Evgeny Kuznetsov,Kuznetsov,WSH,C,L,41,9,20,29,0.70731,7,18,78,0.11538,994.317,8,21,1,8,0,0,0,4,0.41379
2021,2,8470613,Brent Burns,Burns,SJS,D,R,56,7,22,29,0.51785,-13,36,138,0.05072,1568.5,5,22,2,6,0,1,0,1,NA
2021,2,8478463,Anthony Beauvillier,Beauvillier,NYI,R,L,47,15,13,28,0.59574,15,12,109,0.13761,984.0638,12,24,3,4,0,0,2,5,0.28571
2021,2,8476419,Jean-Gabriel Pageau,Pageau,NYI,C,R,54,14,14,28,0.51851,10,10,81,0.17283,1007.4074,7,18,5,8,2,2,0,3,0.56662
2021,2,8475714,Calle Jarnkrok,Jarnkrok,NSH,C,R,49,13,15,28,0.57142,13,14,91,0.14285,1007.9183,10,19,2,8,1,1,0,2,0.43157
