season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2011,2,8467346,Simon Gagne,Gagne,TBL,L,L,63,17,23,40,0.63492,-12,20,154,0.11038,1013.3174,10,25,7,15,0,0,1,3,0.375
2011,2,8465050,Eric Belanger,Belanger,PHX,C,L,82,13,27,40,0.4878,11,36,127,0.10236,1040.5365,11,34,1,5,1,1,0,2,0.55281
2011,2,8466035,Sergei Samsonov,Samsonov,"CAR,FLA",L,R,78,13,27,40,0.51282,-2,14,123,0.10569,927.2179,9,27,4,13,0,0,0,1,0.27272
2011,2,8466215,Joe Corvo,Corvo,CAR,D,R,82,11,29,40,0.4878,-14,18,191,0.05759,1486.7073,5,16,5,23,1,1,0,1,0
2011,2,8474563,Drew Doughty,Doughty,LAK,D,R,76,11,29,40,0.52630999999999994,13,68,139,0.07913,1538.5789,6,25,5,15,0,0,0,3,NA
2011,2,8469770,Dennis Wideman,Wideman,"FLA,WSH",D,R,75,10,30,40,0.53333,-19,39,160,0.0625,1438.92,1,18,9,22,0,0,1,1,1
2011,2,8475764,Cam Fowler,Fowler,ANA,D,L,76,10,30,40,0.52630999999999994,-25,20,123,0.0813,1327.8026,4,17,6,23,0,0,2,3,NA
2011,2,8470640,Matt Carle,Carle,PHI,D,L,82,1,39,40,0.4878,30,23,117,0.00854,1319.4878,1,38,0,2,0,0,0,0,NA
2011,2,8470047,Valtteri Filppula,Filppula,DET,C,L,71,16,23,39,0.54929,-1,22,115,0.13913,1003.0985,12,31,4,8,0,0,0,5,0.51508
2011,2,8471664,Mason Raymond,Raymond,VAN,L,L,70,15,24,39,0.55714,8,10,197,0.07614,947.9428,12,32,2,6,1,1,1,5,0.4
2011,2,8470618,Anthony Stewart,Stewart,ATL,R,R,80,14,25,39,0.4875,-10,55,141,0.09929,898.375,9,29,5,10,0,0,1,2,0.38888
2011,2,8458943,Cory Stillman,Stillman,"FLA,CAR",L,L,65,12,27,39,0.6,5,24,116,0.10344,1014.6153,9,27,3,12,0,0,0,2,0.45945
2011,2,8464989,Matt Cullen,Cullen,MIN,C,L,78,12,27,39,0.5,-14,34,150,0.08,1081.641,3,14,5,21,4,4,0,2,0.56109
2011,2,8470600,Ryan Suter,Suter,NSH,D,L,70,4,35,39,0.55714,20,54,115,0.03478,1512.0857,3,21,1,17,0,1,0,1,0
2011,2,8470740,Lee Stempniak,Stempniak,PHX,R,R,82,19,19,38,0.46341,4,19,199,0.09547,915.2073,17,32,2,6,0,0,0,0,0.4
2011,2,8467988,Ryan Malone,Malone,TBL,L,L,54,14,24,38,0.7037,-3,51,149,0.09395,961.8518,5,20,9,18,0,0,1,1,0.3916
2011,2,8474056,P.K. Subban,Subban,MTL,D,R,77,14,24,38,0.4935,-8,124,197,0.07106,1336.1168,5,20,9,18,0,0,2,3,NA
2011,2,8470153,Pierre-Marc Bouchard,Bouchard,MIN,C,L,59,12,26,38,0.64406,-3,14,98,0.12244,942.8135,12,28,0,10,0,0,1,2,0.39534
2011,2,8473564,Michael Frolik,Frolik,"FLA,CHI",R,L,80,11,27,38,0.475,2,30,251,0.04382,935.55,10,32,1,6,0,0,0,1,0.40336
2011,2,8467351,Scott Gomez,Gomez,MTL,C,L,80,7,31,38,0.475,-15,48,157,0.04458,1113.8125,4,20,3,17,0,1,0,2,0.48036
2011,2,8460743,Tomas Holmstrom,Holmstrom,DET,L,L,73,18,19,37,0.50684,-6,62,125,0.144,888.3972,8,17,10,20,0,0,0,1,1
2011,2,8466393,Pascal Dupuis,Dupuis,PIT,R,L,81,17,20,37,0.45679,16,59,171,0.09941,1011.5925,13,32,0,0,4,5,0,3,0.21428
2011,2,8471254,Bryan Bickell,Bickell,CHI,L,L,78,17,20,37,0.47435,6,40,130,0.13076,830.282,15,34,2,3,0,0,0,2,0.25
2011,2,8470803,Kyle Brodziak,Brodziak,MIN,C,R,80,16,21,37,0.4625,-4,56,126,0.12698,946.5625,13,29,2,4,1,4,0,1,0.48897
2011,2,8471215,Evgeni Malkin,Malkin,PIT,C,L,43,15,22,37,0.86046,-4,18,182,0.08241,1189.4883,10,23,5,14,0,0,0,3,0.385
2011,2,8471245,Dave Bolland,Bolland,CHI,C,R,61,15,22,37,0.60655,11,34,102,0.14705,1058.5573,11,25,4,12,0,0,0,1,0.45138
2011,2,8468509,Niklas Kronwall,Kronwall,DET,D,L,77,11,26,37,0.48051,5,36,131,0.08396,1372.1168,6,24,5,13,0,0,2,3,NA
2011,2,8470201,Jiri Hudler,Hudler,DET,R,L,73,10,27,37,0.50684,-7,28,105,0.09523,819.6438,7,25,3,12,0,0,0,2,0.44285
2011,2,8474574,Tyler Myers,Myers,BUF,D,R,80,10,27,37,0.4625,0,40,122,0.08196,1347.475,7,23,3,14,0,0,2,5,NA
2011,2,8474590,John Carlson,Carlson,WSH,D,R,82,7,30,37,0.45121,21,44,144,0.04861,1358.6097,6,31,1,6,0,0,0,3,NA
2011,2,8459670,Kimmo Timonen,Timonen,PHI,D,L,82,6,31,37,0.45121,11,36,147,0.04081,1348.4878,3,19,1,16,2,2,0,0,0
2011,2,8467370,Mike Fisher,Fisher,"OTT,NSH",C,R,82,19,17,36,0.43902,-17,43,192,0.09895,1102.0731,15,22,4,14,0,0,0,2,0.48314
2011,2,8471426,Troy Brouwer,Brouwer,CHI,R,R,79,17,19,36,0.45569,-2,38,122,0.13934,906.405,10,23,7,13,0,0,0,5,0.48
2011,2,8471697,Niclas Bergfors,Bergfors,"ATL,FLA",R,R,72,12,24,36,0.5,-9,8,152,0.07894,885.1805,9,27,3,9,0,0,0,1,0.44444
2011,2,8470619,Brian Boyle,Boyle,NYR,C,L,82,21,14,35,0.42682,2,74,218,0.09633,944.3414,16,27,4,4,1,4,0,2,0.48501
2011,2,8468704,Antti Miettinen,Miettinen,MIN,R,R,73,16,19,35,0.47945,-3,38,168,0.09523,1021.5342,8,21,8,14,0,0,1,4,0.36
2011,2,8467917,Jordan Leopold,Leopold,BUF,D,L,71,13,22,35,0.49295,-11,36,134,0.09701,1399.7183,8,24,5,11,0,0,0,1,NA
2011,2,8471234,Wojtek Wolski,Wolski,"PHX,NYR",L,L,73,12,23,35,0.47945,6,18,135,0.08888,874.8356,11,31,1,4,0,0,0,1,0.48387
2011,2,8470265,Anton Babchuk,Babchuk,"CAR,CGY",D,R,82,11,24,35,0.42682,14,32,132,0.08333,980.817,4,20,6,13,1,2,1,2,NA
2011,2,8471699,Andrew Cogliano,Cogliano,EDM,C,L,82,11,24,35,0.42682,-12,64,129,0.08527,1035.3902,10,27,0,5,1,3,0,3,0.41606
2011,2,8469485,Derek Roy,Roy,BUF,C,L,35,10,25,35,1,-1,16,89,0.11235,1172.1714,8,21,2,14,0,0,0,1,0.46401
2011,2,8470137,Joni Pitkanen,Pitkanen,CAR,D,L,72,5,30,35,0.48611,-2,60,144,0.03472,1501.4444,4,23,1,12,0,0,1,1,NA
2011,2,8470105,Scottie Upshall,Upshall,"PHX,CBJ",R,L,82,22,12,34,0.41463,-7,52,191,0.11518,842.3658,20,31,2,3,0,0,0,2,0.32
2011,2,8473504,Cal Clutterbuck,Clutterbuck,MIN,R,R,76,19,15,34,0.44736,-5,79,191,0.09947,950.8552,15,28,4,5,0,1,0,3,0.27272
2011,2,8458529,Alex Kovalev,Kovalev,"OTT,PIT",R,L,74,16,18,34,0.45945,-6,44,151,0.10596,990.8243,10,24,6,10,0,0,0,3,0.3
2011,2,8474569,Colin Wilson,Wilson,NSH,C,L,82,16,18,34,0.41463,9,17,101,0.15841,797.6463,14,28,2,6,0,0,0,2,0.47368
2011,2,8475175,Magnus Paajarvi,Paajarvi,EDM,L,L,80,15,19,34,0.425,-13,16,180,0.08333,923.3125,12,25,3,9,0,0,0,0,0.2
2011,2,8458525,Brian Rolston,Rolston,NJD,R,L,65,14,20,34,0.52307,-6,34,168,0.08333,1056.3692,8,22,6,11,0,1,0,4,0.38518
2011,2,8473422,Nick Foligno,Foligno,OTT,L,L,82,14,20,34,0.41463,-19,43,149,0.09395,934.6219,9,24,5,10,0,0,0,3,0.47101
2011,2,8471698,T.J. Oshie,Oshie,STL,R,R,49,12,22,34,0.69387,10,15,103,0.1165,1151.3265,8,24,3,9,1,1,0,3,0.44052
2011,2,8458938,Roman Hamrlik,Hamrlik,MTL,D,L,79,5,29,34,0.43037,6,81,129,0.03875,1336.7721,3,19,2,15,0,0,0,0,NA
2011,2,8470599,Milan Michalek,Michalek,OTT,L,L,66,18,15,33,0.5,-12,49,167,0.10778,1083.6363,13,25,1,4,4,4,0,0,0.30769
2011,2,8471303,Alexander Edler,Edler,VAN,D,L,51,8,25,33,0.64705,13,24,121,0.06611,1457.4705,3,16,5,17,0,0,0,1,0
2011,2,8468575,Dominic Moore,Moore,TBL,C,L,77,18,14,32,0.41558,-12,52,175,0.10285,935.7792,12,25,6,7,0,0,0,3,0.53251
2011,2,8467844,Jason Blake,Blake,ANA,L,L,76,16,16,32,0.42105,-5,41,187,0.08556,885.5921,13,25,3,7,0,0,0,3,0.2
2011,2,8475098,Tyler Bozak,Bozak,TOR,C,R,82,15,17,32,0.39024,-29,14,120,0.125,1156.8414,8,20,6,11,1,1,0,4,0.54614
2011,2,8464967,Marty Reasoner,Reasoner,FLA,C,L,82,14,18,32,0.39024,2,22,124,0.1129,1029.6951,14,31,0,1,0,0,0,4,0.54517
2011,2,8468505,Steve Ott,Ott,DAL,C,L,82,12,20,32,0.39024,-9,183,120,0.1,1029.1585,7,18,3,10,2,4,0,4,0.5659
2011,2,8471794,Darren Helm,Helm,DET,C,L,82,12,20,32,0.39024,9,16,177,0.06779,798.3902,10,29,0,0,2,3,1,2,0.52558
2011,2,8471703,Steve Downie,Downie,TBL,R,R,57,10,22,32,0.5614,8,171,83,0.12048,871.0526,8,27,2,5,0,0,0,1,0.44791
2011,2,8459457,Jamie Langenbrunner,Langenbrunner,"NJD,DAL",R,R,70,9,23,32,0.45714,-18,45,153,0.05882,1046.4714,8,25,1,7,0,0,0,3,0.39285
2011,2,8471236,Andrej Meszaros,Meszaros,PHI,D,L,81,8,24,32,0.39506,30,42,144,0.05555,1267.2469,5,26,3,6,0,0,2,2,NA
2011,2,8469619,Dennis Seidenberg,Seidenberg,BOS,D,L,81,7,25,32,0.39506,3,41,166,0.04216,1412.679,6,21,1,11,0,0,0,2,NA
2011,2,8467881,Taylor Pyatt,Pyatt,PHX,L,L,76,18,13,31,0.40789,11,27,126,0.14285,930.3289,16,27,2,4,0,0,0,6,0.3
2011,2,8459429,Jason Arnott,Arnott,"NJD,WSH",C,R,73,17,14,31,0.42465,-6,40,169,0.10059,931.3698,13,23,4,8,0,0,0,1,0.50223
2011,2,8469812,Chad LaRose,LaRose,CAR,R,R,82,16,15,31,0.37804,-21,59,176,0.0909,960.5487,13,26,2,3,1,2,0,0,0.33333
2011,2,8471804,Nathan Gerbe,Gerbe,BUF,C,L,64,16,15,31,0.48437,11,34,171,0.09356,799.9843,14,27,2,4,0,0,0,3,0.23529
2011,2,8460621,Daniel Alfredsson,Alfredsson,OTT,R,R,54,14,17,31,0.57407,-19,18,96,0.14583,1156.5555,7,19,7,12,0,0,0,1,0.16666
2011,2,8470207,Joffrey Lupul,Lupul,"ANA,TOR",L,R,54,14,17,31,0.57407,-11,33,129,0.10852,937.3703,10,18,4,13,0,0,0,2,0.375
2011,2,8468700,Paul Gaustad,Gaustad,BUF,C,L,81,12,19,31,0.38271,7,101,117,0.10256,908.037,11,28,1,2,0,1,0,3,0.59758
2011,2,8470039,Tomas Fleischmann,Fleischmann,"WSH,COL",L,L,45,12,19,31,0.68888,2,18,98,0.12244,981.5777,9,25,3,6,0,0,1,2,0.41949
2011,2,8465122,Brett Clark,Clark,TBL,D,L,82,9,22,31,0.37804,2,14,87,0.10344,1132.9268,3,14,6,17,0,0,0,1,NA
2011,2,8470162,Matt Stajan,Stajan,CGY,C,L,76,6,25,31,0.40789,1,32,81,0.07407,853.6447,5,28,0,1,1,2,0,0,0.51597
2011,2,8471958,Dan Girardi,Girardi,NYR,D,R,80,4,27,31,0.3875,7,37,110,0.03636,1474.6375,2,22,2,7,0,2,0,1,NA
2011,2,8469664,David Moss,Moss,CGY,R,R,58,17,13,30,0.51724,9,18,127,0.13385,821.1724,12,23,5,7,0,0,0,3,0.43131
2011,2,8474190,Wayne Simmonds,Simmonds,LAK,R,R,80,14,16,30,0.375,-2,75,117,0.11965,807.3,13,29,1,1,0,0,0,3,0.36842
2011,2,8464977,Dainius Zubrus,Zubrus,NJD,C,L,79,13,17,30,0.37974,-11,53,115,0.11304,1029.1012,12,26,1,3,0,1,0,2,0.56347
2011,2,8471678,Benoit Pouliot,Pouliot,MTL,L,L,79,13,17,30,0.37974,2,87,129,0.10077,692.1392,12,29,1,1,0,0,0,4,0.45454
2011,2,8462129,Michal Handzus,Handzus,LAK,C,L,82,12,18,30,0.36585,-5,20,94,0.12765,1040.7317,8,19,4,10,0,1,0,3,0.51676
2011,2,8465951,Matt Cooke,Cooke,PIT,L,L,67,12,18,30,0.44776,14,129,95,0.12631,938.1343,9,24,0,0,3,6,0,2,0.27586
2011,2,8467334,Manny Malhotra,Malhotra,VAN,C,L,72,11,19,30,0.41666,9,22,111,0.09909,969.9861,7,22,3,6,1,2,0,2,0.61697
2011,2,8473533,Jordan Staal,Staal,PIT,C,L,42,11,19,30,0.71428,7,24,91,0.12087,1281.1904,8,21,3,7,0,2,1,4,0.46941
2011,2,8470602,Dion Phaneuf,Phaneuf,TOR,D,L,66,8,22,30,0.45454,-2,88,190,0.0421,1518.1969,5,17,3,12,0,1,0,1,NA
2011,2,8473571,Jamie McBain,McBain,CAR,D,R,76,7,23,30,0.39473,-8,32,95,0.07368,1146.1184,6,22,1,8,0,0,1,2,NA
2011,2,8462196,Stephane Robidas,Robidas,DAL,D,R,81,5,25,30,0.37037,-7,67,106,0.04716,1471.9629,4,13,1,15,0,2,1,1,NA
2011,2,8468485,Raffi Torres,Torres,VAN,L,L,80,14,15,29,0.3625,4,78,115,0.12173,749.3,11,25,3,4,0,0,0,4,0.3125
2011,2,8470176,Sean Bergenheim,Bergenheim,TBL,L,L,80,14,15,29,0.3625,0,56,182,0.07692,838.7125,12,25,2,4,0,0,0,1,0.49019
2011,2,8474091,Brandon Sutter,Sutter,CAR,C,R,82,14,15,29,0.35365,13,25,145,0.09655,1010.8658,13,25,1,3,0,1,1,3,0.44329
2011,2,8470169,Gregory Campbell,Campbell,BOS,C,L,80,13,16,29,0.3625,11,93,98,0.13265,806.3,11,23,1,2,1,4,0,1,0.51682
2011,2,8471283,Brandon Prust,Prust,NYR,L,L,82,13,16,29,0.35365,2,160,87,0.14942,828.8414,8,21,0,1,5,7,0,1,0.44444
2011,2,8462077,Jochen Hecht,Hecht,BUF,C,L,67,12,17,29,0.43283,4,40,172,0.06976,1024.7462,12,27,0,2,0,0,0,4,0.43072
2011,2,8468208,Joel Ward,Ward,NSH,R,R,80,10,19,29,0.3625,-1,42,157,0.06369,1024.35,5,23,5,5,0,1,0,4,0.48809
2011,2,8471498,Jannik Hansen,Hansen,VAN,R,R,82,9,20,29,0.35365,13,32,113,0.07964,882.7073,9,28,0,0,0,1,0,2,0.42105
2011,2,8471742,Cody Franson,Franson,NSH,D,R,80,8,21,29,0.3625,10,30,156,0.05128,910.5,6,23,2,6,0,0,0,2,NA
2011,2,8473446,Erik Johnson,Johnson,"STL,COL",D,R,77,8,21,29,0.37662,-13,56,161,0.04968,1369.3246,4,17,3,10,1,2,1,2,NA
2011,2,8471686,Marc Staal,Staal,NYR,D,L,77,7,22,29,0.37662,8,50,116,0.06034,1544.3506,1,14,4,11,2,4,0,2,NA
2011,2,8471743,Vladimir Sobotka,Sobotka,STL,C,L,65,7,22,29,0.44615,-4,69,75,0.09333,970.6615,5,23,1,5,1,1,0,0,0.51551
2011,2,8471284,Andrej Sekera,Sekera,BUF,D,L,76,3,26,29,0.38157,11,34,88,0.03409,1265.5263,3,23,0,6,0,0,0,0,NA
2011,2,8467967,Chris Kelly,Kelly,"OTT,BOS",C,L,81,14,14,28,0.34567,-13,33,113,0.12389,924.9259,13,25,0,0,1,3,0,2,0.50873
2011,2,8470274,Chris Higgins,Higgins,"FLA,VAN",L,L,62,13,15,28,0.45161,5,16,160,0.08125,977.9354,12,26,1,1,0,1,0,0,0.48235
2011,2,8474573,Josh Bailey,Bailey,NYI,R,L,70,11,17,28,0.4,-13,37,102,0.10784,1070.0571,6,16,5,9,0,3,0,2,0.4439
2011,2,8459462,Bryan McCabe,McCabe,"FLA,NYR",D,L,67,7,21,28,0.41791,2,34,122,0.05737,1174.0298,3,15,4,13,0,0,0,0,NA
2011,2,8473914,Mark Letestu,Letestu,PIT,C,R,64,14,13,27,0.42187,4,13,128,0.10937,855.1562,10,21,4,6,0,0,0,3,0.55449
2011,2,8475149,Marcus Johansson,Johansson,WSH,L,L,69,13,14,27,0.3913,2,10,102,0.12745,883.3913,10,23,2,3,1,1,0,2,0.40508
2011,2,8467943,Niklas Hagman,Hagman,CGY,L,L,71,11,16,27,0.38028,-2,24,140,0.07857,818.3661,7,20,4,7,0,0,0,0,0.12
2011,2,8470299,Erik Christensen,Christensen,NYR,C,L,63,11,16,27,0.42857,3,18,86,0.1279,765.5555,7,20,4,7,0,0,0,1,0.49452
2011,2,8471634,Ryan Shannon,Shannon,OTT,R,R,79,11,16,27,0.34177,3,24,118,0.09322,775.7341,5,17,5,9,1,1,0,1,0.42028
2011,2,8467423,Shawn Horcoff,Horcoff,EDM,C,L,47,9,18,27,0.57446,-1,46,78,0.11538,1121.1276,4,16,5,10,0,1,0,1,0.48339
2011,2,8470110,Trevor Daley,Daley,DAL,D,L,82,8,19,27,0.32926,7,34,131,0.06106,1349.1341,6,22,2,5,0,0,0,1,NA
2011,2,8458951,Sergei Gonchar,Gonchar,OTT,D,L,67,7,20,27,0.40298,-15,20,107,0.06542,1391.5223,2,7,5,20,0,0,0,0,NA
2011,2,8469492,Fedor Tyutin,Tyutin,CBJ,D,L,80,7,20,27,0.3375,-12,32,128,0.05468,1361.675,6,15,1,12,0,0,0,0,0.5
2011,2,8466285,Brian Campbell,Campbell,CHI,D,L,65,5,22,27,0.41538,28,6,84,0.059520000000000003,1378.9538,3,21,2,6,0,0,0,1,NA
2011,2,8474059,Linus Omark,Omark,EDM,L,L,51,5,22,27,0.52941,-16,26,76,0.06578,921.3333,4,19,1,8,0,0,0,0,0.375
2011,2,8473584,Andrew MacDonald,MacDonald,NYI,D,L,60,4,23,27,0.45,9,37,72,0.05555,1404.85,3,15,1,12,0,0,0,1,NA
2011,2,8470309,Ryan Whitney,Whitney,EDM,D,L,35,2,25,27,0.77142,13,33,43,0.04651,1520.2857,2,18,0,7,0,2,0,0,NA
2011,2,8471691,Martin Hanzal,Hanzal,PHX,C,L,61,16,10,26,0.42622,4,54,149,0.10738,1170.1475,9,19,7,7,0,0,0,5,0.5034
2011,2,8471238,Rob Schremp,Schremp,"NYI,ATL",C,L,63,13,13,26,0.41269,-20,16,83,0.15662,842.4603,9,19,4,7,0,0,0,3,0.4609
2011,2,8475158,Ryan O'Reilly,O'Reilly,COL,C,L,74,13,13,26,0.35135,-7,16,119,0.10924,963.4324,10,20,2,4,1,2,0,0,0.51804
2011,2,8468463,Mathieu Darche,Darche,MTL,L,L,59,12,14,26,0.44067,7,10,90,0.13333,676,10,19,2,7,0,0,0,1,0.33333
2011,2,8467831,Jeff Halpern,Halpern,MTL,C,R,72,11,15,26,0.36111,6,29,62,0.17741,763.9305,10,25,0,0,1,1,0,3,0.56902
2011,2,8471476,Daniel Winnik,Winnik,COL,L,L,80,11,15,26,0.325,-2,35,167,0.06586,992.8875,7,18,2,5,2,3,0,1,0.36231
2011,2,8466251,Jason Chimera,Chimera,WSH,L,L,81,10,16,26,0.32098,-10,64,162,0.06172,795.3333,8,23,2,3,0,0,1,1,0.51282
2011,2,8469470,Carlo Colaiacovo,Colaiacovo,STL,D,L,65,6,20,26,0.4,-4,23,81,0.07407,1088.123,5,15,1,11,0,0,1,1,NA
2011,2,8470104,Tom Gilbert,Gilbert,EDM,D,R,79,6,20,26,0.32911,-14,32,106,0.0566,1470.2531,3,14,3,10,0,2,0,0,NA
2011,2,8475179,Dmitry Kulikov,Kulikov,FLA,D,L,72,6,20,26,0.36111,-5,45,83,0.07228,1197.0277,5,21,1,5,0,0,1,1,NA
2011,2,8468927,Steve Montador,Montador,BUF,D,R,73,5,21,26,0.35616,16,83,118,0.04237,1183.3561,5,25,0,1,0,0,0,0,0
2011,2,8474612,Travis Hamonic,Hamonic,NYI,D,R,62,5,21,26,0.41935,4,103,118,0.04237,1294.3548,4,21,1,4,0,1,0,0,NA
2011,2,8470273,Ian White,White,"CGY,CAR,SJS",D,R,78,4,22,26,0.33333,3,26,138,0.02898,1199.5384,3,20,1,6,0,0,0,0,NA
2011,2,8475167,Victor Hedman,Hedman,TBL,D,L,79,3,23,26,0.32911,3,70,101,0.0297,1260.5316,3,23,0,3,0,0,0,0,NA
2011,2,8471323,Ryan Jones,Jones,EDM,L,L,81,18,7,25,0.30864,-5,34,126,0.14285,830.2222,15,20,2,4,1,1,0,2,0.34482
2011,2,8471331,Kevin Porter,Porter,COL,C,L,74,14,11,25,0.33783,-11,27,102,0.13725,829.0675,13,23,1,2,0,0,1,3,0.32758
2011,2,8466371,John Madden,Madden,MIN,C,L,76,12,13,25,0.32894,-9,10,107,0.11214,920.3552,10,22,1,2,1,1,1,4,0.51012
2011,2,8474068,Kyle Turris,Turris,PHX,C,R,65,11,14,25,0.38461,0,16,116,0.09482,676.3846,11,24,0,1,0,0,0,1,0.5
2011,2,8468172,Ruslan Fedotenko,Fedotenko,NYR,L,L,66,10,15,25,0.37878,9,25,120,0.08333,899.6969,9,22,0,2,1,1,0,0,0.375
2011,2,8470775,Nate Thompson,Thompson,TBL,C,L,79,10,15,25,0.31645,-6,29,123,0.0813,905.4177,9,23,0,1,1,1,1,2,0.54216
2011,2,8474150,Mikael Backlund,Backlund,CGY,C,L,73,10,15,25,0.34246,4,18,144,0.06944,724.7534,8,20,2,4,0,1,0,1,0.48042
2011,2,8468611,Matt Hendricks,Hendricks,WSH,C,L,77,9,16,25,0.32467,-2,110,113,0.07964,687.5974,8,23,1,2,0,0,0,3,0.53061
2011,2,8459424,Chris Pronger,Pronger,PHI,D,L,50,4,21,25,0.5,7,44,112,0.03571,1349.9,1,10,3,14,0,1,0,1,NA
2011,2,8465042,Toni Lydman,Lydman,ANA,D,L,78,3,22,25,0.32051,32,42,99,0.0303,1330.2564,3,23,0,2,0,0,0,0,NA
2011,2,8474157,Max Pacioretty,Pacioretty,MTL,L,L,37,14,10,24,0.64864,-1,39,112,0.125,953.7567,7,16,7,8,0,0,1,2,0
2011,2,8473537,Viktor Stalberg,Stalberg,CHI,L,L,77,12,12,24,0.31168,2,43,135,0.08888,641.8961,12,23,0,1,0,0,1,3,0.55555
2011,2,8469473,Marcel Goc,Goc,NSH,C,L,51,9,15,24,0.47058,10,6,111,0.08108,962.3333,8,23,0,0,1,1,0,2,0.49927
2011,2,8471242,Mike Green,Green,WSH,D,R,49,8,16,24,0.48979,6,48,115,0.06956,1511.5714,3,13,5,10,0,1,1,1,NA
2011,2,8469623,Marek Zidlicky,Zidlicky,MIN,D,R,46,7,17,24,0.52173,-6,30,53,0.13207,1306.3478,4,15,3,9,0,0,0,0,NA
2011,2,8470151,Jay Bouwmeester,Bouwmeester,CGY,D,L,82,4,20,24,0.29268,-2,44,121,0.03305,1559.2195,3,16,1,8,0,0,0,1,NA
2011,2,8468224,Sean Avery,Avery,NYR,L,L,76,3,21,24,0.31578,-4,174,137,0.02189,674.0394,3,23,0,1,0,0,0,1,0.625
2011,2,8468542,Paul Martin,Martin,PIT,D,L,77,3,21,24,0.31168,9,16,104,0.02884,1401.922,1,13,2,10,0,1,0,1,NA
2011,2,8474218,Jason Demers,Demers,SJS,D,R,75,2,22,24,0.32,19,28,105,0.01904,1169.8533,2,18,0,6,0,0,0,0,NA
2011,2,8466181,Kristian Huselius,Huselius,CBJ,L,L,39,14,9,23,0.58974,-17,10,94,0.14893,982.7435,8,15,6,8,0,0,0,1,NA
2011,2,8469490,Tim Jackman,Jackman,CGY,R,R,82,10,13,23,0.28048,4,86,131,0.07633,589.439,9,20,1,3,0,0,0,1,0.375
2011,2,8459492,Vinny Prospal,Prospal,NYR,L,L,29,9,14,23,0.7931,4,8,61,0.14754,919.8965,7,13,2,10,0,0,0,0,0.53906
2011,2,8468001,Derek MacKenzie,MacKenzie,CBJ,C,L,63,9,14,23,0.36507,14,22,76,0.11842,650.8095,8,20,0,1,1,2,0,1,0.52008
2011,2,8471338,Torrey Mitchell,Mitchell,SJS,C,R,66,9,14,23,0.34848,10,46,116,0.07758,800.7878,9,23,0,0,0,0,0,1,0.48768
2011,2,8469474,Colby Armstrong,Armstrong,TOR,R,R,50,8,15,23,0.46,-1,38,69,0.11594,967.48,8,23,0,0,0,0,0,0,0.375
2011,2,8469465,Dan Hamhuis,Hamhuis,VAN,D,L,64,6,17,23,0.35937,29,34,109,0.05504,1360.7656,4,16,2,7,0,0,1,1,NA
2011,2,8475692,Mats Zuccarello,Zuccarello,NYR,R,L,42,6,17,23,0.54761,3,4,74,0.08108,850.3333,6,14,0,9,0,0,1,2,0.53333
2011,2,8471729,Kris Russell,Russell,CBJ,D,L,73,5,18,23,0.31506,-9,37,88,0.05681,1051.0136,4,16,1,6,0,1,0,0,NA
2011,2,8465210,Pavel Kubina,Kubina,TBL,D,R,79,4,19,23,0.29113,2,62,78,0.05128,1153.5316,3,18,1,5,0,0,0,2,NA
2011,2,8472382,Andy Greene,Greene,NJD,D,L,82,4,19,23,0.28048,-23,22,91,0.04395,1341.6463,3,17,1,6,0,0,0,1,NA
2011,2,8470597,Nikolay Zherdev,Zherdev,PHI,R,R,56,16,6,22,0.39285,5,22,135,0.11851,771.4464,15,19,1,3,0,0,0,1,0.28571
2011,2,8471450,Brandon Yip,Yip,COL,R,R,71,12,10,22,0.30985,-22,54,127,0.09448,823.9718,8,16,3,5,1,1,0,1,0.35714
2011,2,8473568,Andreas Nodl,Nodl,PHI,R,L,67,11,11,22,0.32835,14,16,100,0.11,796.4179,9,20,1,1,1,1,0,2,0.57894
2011,2,8475794,Tyler Seguin,Seguin,BOS,C,R,74,11,11,22,0.29729,-4,18,131,0.08396,732.5945,10,19,1,3,0,0,0,0,0.49504
2011,2,8460719,Steve Sullivan,Sullivan,NSH,L,R,44,10,12,22,0.5,4,28,79,0.12658,961.909,7,15,3,7,0,0,0,1,0.38461
2011,2,8468520,Kurtis Foster,Foster,EDM,D,R,74,8,14,22,0.29729,-12,45,182,0.04395,1059.554,3,8,5,14,0,0,0,0,NA
2011,2,8471976,David Desharnais,Desharnais,MTL,C,L,43,8,14,22,0.51162,-3,12,55,0.14545,772.2325,4,14,4,8,0,0,0,0,0.49662
2011,2,8474582,Mattias Tedenby,Tedenby,NJD,R,L,58,8,14,22,0.37931,3,14,87,0.09195,752.6206,6,17,2,5,0,0,1,2,NA
2011,2,8462041,Radek Dvorak,Dvorak,"FLA,ATL",R,R,66,7,15,22,0.33333,2,24,109,0.06422,964.6212,6,21,0,0,1,1,0,3,0.36842
2011,2,8469598,Kevin Bieksa,Bieksa,VAN,D,R,66,6,16,22,0.33333,32,73,105,0.05714,1348.1212,5,19,1,3,0,0,0,2,NA
2011,2,8469759,Vernon Fiddler,Fiddler,PHX,C,L,71,6,16,22,0.30985,3,46,97,0.06185,932.6478,5,19,0,1,1,2,0,2,0.53921
