season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2022,2,8479410,TBL,2022-04-16,3.2724,1375,2.9609,1243,0.1791,67,1
2022,2,8479410,TBL,2022-04-14,3.5786,1387,3.1686,1211,0.3694,151,1
2022,2,8479410,TBL,2022-04-12,3.276,1356,2.9321,1183,0.1965,80,0
2022,2,8479425,DET,2022-04-29,3.0905,1243,2.6324,1071,0.3415,119,0
2022,2,8479425,DET,2022-04-26,3.1528,1333,2.4383,1013,0.6577,279,0
2022,2,8479425,DET,2022-04-24,3.086,1259,2.4909,995,0.4225,173,0
2022,2,8479425,DET,2022-04-23,3.34,1372,2.9747,1229,0.2926,105,1
2022,2,8479425,DET,2022-04-21,3.0369,1381,2.3021,970,0.3104,125,0
2022,2,8479425,DET,2022-04-19,2.6724,1306,2.1925,1088,0.2549,89,0
2022,2,8479425,DET,2022-04-17,3.0242,1318,2.3903,1036,0.3593,124,1
2022,2,8479425,DET,2022-04-16,2.9561,1241,2.4244,990,0.1601,58,0
2022,2,8479425,DET,2022-04-14,3.1329,1328,2.5712,1095,0.1646,50,0
2022,2,8479425,DET,2022-04-12,3.0811,1286,2.8016,1152,0.2795,134,1
2022,2,8481528,BUF,2022-04-29,3.0239,1107,2.4394,885,0.4248,157,1
2022,2,8481528,BUF,2022-04-28,2.8172,1118,1.8342,711,0.3741,145,0
2022,2,8481528,BUF,2022-04-23,2.8872,1061,1.9183,680,0.8119,311,1
2022,2,8481528,BUF,2022-04-21,2.8324,1001,2.4163,842,NA,NA,0
2022,2,8481528,BUF,2022-04-17,2.3618,854,1.83,650,0.2557,114,0
2022,2,8481528,BUF,2022-04-16,2.6665,995,1.8333,661,0.3605,136,1
2022,2,8481528,BUF,2022-04-14,2.6911,977,2.3259,849,0.2528,80,1
2022,2,8481528,BUF,2022-04-12,2.7364,960,1.7886,625,0.5332,192,0
2022,2,8481528,BUF,2022-04-10,2.4106,889,2.0941,766,0.2019,52,0
2022,2,8481528,BUF,2022-04-08,2.7329,935,1.9311,659,0.7864,271,0
2022,2,8470612,ANA,2022-04-24,3.1989,1274,3.003,1167,0.1759,99,1
2022,2,8470612,ANA,2022-04-23,3.0411,1276,2.6975,1085,0.162,97,0
2022,2,8470612,ANA,2022-04-19,2.9885,1263,2.5391,995,0.4494,268,1
2022,2,8470612,ANA,2022-04-17,3.2775,1390,3.047,1280,0.2267,109,1
2022,2,8470612,ANA,2022-04-14,2.7915,1114,2.6349,1039,0.1244,59,0
2022,2,8470612,ANA,2022-04-12,3.3241,1289,2.9867,1138,0.331,148,0
2022,2,8470612,ANA,2022-04-10,2.41,1011,1.9647,827,0.4453,184,0
2022,2,8470612,ANA,2022-03-29,2.7599,1137,2.683,1101,0.0769,36,1
2022,2,8470612,ANA,2022-03-26,2.4353,993,1.9216,703,0.5137,290,0
2022,2,8470612,ANA,2022-03-04,2.3855,1024,2.1739,886,0.1946,134,1
2022,2,8473604,CHI,2022-04-29,2.879,1069,2.4515,898,0.1714,52,0
2022,2,8473604,CHI,2022-04-27,3.1201,1113,2.7398,979,0.3502,126,1
2022,2,8473604,CHI,2022-04-25,2.8547,1032,2.0292,711,0.4883,176,1
2022,2,8473604,CHI,2022-04-23,2.5538,911,2.3294,817,0.0045,3,0
2022,2,8473604,CHI,2022-04-21,2.7157,1063,2.3547,911,0.0932,35,0
2022,2,8473604,CHI,2022-04-20,2.7599,1027,2.1052,767,0.6547,260,0
2022,2,8473604,CHI,2022-04-18,2.6673,967,2.151,765,0.192,68,1
2022,2,8473604,CHI,2022-04-16,2.4395,893,1.9589,698,0.3801,149,0
2022,2,8473604,CHI,2022-04-14,2.9178,1067,2.7396,985,0.1597,75,1
2022,2,8473604,CHI,2022-04-12,2.5866,1084,1.836,696,0.4924,265,1
2022,2,8474157,VGK,2022-04-29,2.7958,1064,2.5607,938,0.2351,126,0
2022,2,8474157,VGK,2022-04-27,3.006,1143,2.882,1086,0.124,57,0
2022,2,8474157,VGK,2022-04-26,2.4771,920,2.3881,871,0.089,49,0
2022,2,8474157,VGK,2022-04-24,3.2466,1196,2.6247,937,0.622,259,1
2022,2,8474157,VGK,2022-04-20,3.0792,1044,2.932,956,0.1472,88,1
2022,2,8474157,VGK,2022-04-18,2.9196,1116,2.7756,1046,0.144,70,1
2022,2,8474157,VGK,2022-04-16,2.658,1082,2.2143,842,0.4437,240,0
2022,2,8474157,VGK,2022-04-14,2.5944,976,1.9846,698,0.6097,278,0
2022,2,8474157,VGK,2022-04-12,2.7201,1080,2.1187,814,0.3623,266,0
2022,2,8474157,VGK,2022-04-09,2.307,877,1.9404,682,0.3666,195,1
2022,2,8477504,WPG,2022-05-01,3.4824,1391,3.1832,1312,0.1824,79,1
2022,2,8477504,WPG,2022-04-29,3.1885,1301,2.4979,1025,0.6283,241,1
2022,2,8477504,WPG,2022-04-27,3.0598,1310,2.2421,939,0.5471,236,1
2022,2,8477504,WPG,2022-04-24,3.3648,1458,2.7201,1164,0.3445,185,1
2022,2,8477504,WPG,2022-04-21,3.6279,1413,2.9103,1127,0.3604,112,0
2022,2,8477504,WPG,2022-04-19,3.5273,1470,3.1502,1311,0.1835,68,0
2022,2,8477504,WPG,2022-04-16,3.2359,1337,3.027,1276,0.2088,61,0
2022,2,8477504,WPG,2022-04-15,3.9363,1570,3.0815,1238,0.7539,288,0
2022,2,8477504,WPG,2022-04-11,3.3512,1388,3.0861,1276,0.2149,86,0
2022,2,8477504,WPG,2022-04-10,3.4042,1432,2.8,1190,0.5091,194,0
2022,2,8477505,SEA,2022-05-01,2.6443,943,2.4528,921,0.1915,22,0
2022,2,8477505,SEA,2022-04-29,2.1188,822,1.9855,758,0.1333,64,1
2022,2,8477505,SEA,2022-04-27,2.21,788,1.7296,636,0.4804,152,1
2022,2,8477505,SEA,2022-04-26,2.6527,995,1.9264,679,0.6013,242,0
2022,2,8477505,SEA,2022-04-23,2.9098,1039,2.555,918,0.194,62,0
2022,2,8477505,SEA,2022-04-22,2.7135,956,2.1686,746,0.4195,167,0
2022,2,8477505,SEA,2022-04-20,2.6445,961,2.421,875,0.171,70,1
2022,2,8477505,SEA,2022-04-18,2.6717,1040,1.7291,620,0.9426,420,1
2022,2,8477505,SEA,2022-04-16,2.8194,1067,2.301,846,0.1399,51,1
2022,2,8477505,SEA,2022-04-12,2.6841,1020,2.2956,865,0.2199,92,0
2022,2,8477986,FLA,2022-04-29,3.5178,1454,3.1697,1296,0.2457,101,0
2022,2,8477986,FLA,2022-04-28,3.8819,1637,2.8919,1182,0.5629,235,0
2022,2,8477986,FLA,2022-04-26,3.1549,1336,2.8714,1205,0.1216,42,0
2022,2,8477986,FLA,2022-04-24,3.5756,1428,3.1277,1262,0.4479,166,1
2022,2,8477986,FLA,2022-04-23,2.7286,1130,2.6721,1099,NA,NA,1
2022,2,8477986,FLA,2022-04-21,2.8868,1143,2.5156,976,0.3219,144,1
2022,2,8477986,FLA,2022-04-19,3.3331,1220,3.1197,1140,0.1808,71,0
2022,2,8477986,FLA,2022-04-17,2.5382,1052,2.47,1017,0.0682,35,0
2022,2,8477986,FLA,2022-04-15,2.9969,1194,2.732,1088,0.1525,54,1
2022,2,8477986,FLA,2022-04-12,2.9718,1168,2.8837,1122,0.0881,46,1
2022,2,8478055,FLA,2022-04-26,3.2564,1384,3.0234,1270,0.0181,8,0
2022,2,8478055,FLA,2022-04-24,3.0474,1323,2.7442,1070,6e-4,3,1
2022,2,8478055,FLA,2022-04-23,3.3289,1378,3.1255,1276,0.0392,10,1
2022,2,8478055,FLA,2022-04-21,2.8925,1180,2.5415,1034,0.1029,32,1
2022,2,8478055,FLA,2022-04-19,3.3869,1377,3.1616,1278,0.0207,8,0
2022,2,8478055,FLA,2022-04-17,2.9629,1295,2.5281,1070,0.0293,14,0
2022,2,8478055,FLA,2022-04-15,3.2737,1345,2.7922,1125,NA,NA,1
2022,2,8478055,FLA,2022-04-12,3.1518,1323,2.8673,1182,NA,NA,1
2022,2,8478055,FLA,2022-04-09,2.7396,1217,2.5473,1117,0.0518,23,0
2022,2,8478055,FLA,2022-04-08,3.2013,1295,2.7308,1062,NA,NA,1
2022,2,8479514,"MIN,MTL",2022-04-29,2.7867,1053,2.2806,847,0.3234,125,1
2022,2,8479514,"MIN,MTL",2022-04-27,2.7353,1037,2.4014,888,0.1028,46,0
2022,2,8479514,"MIN,MTL",2022-04-24,3.0495,1177,2.6983,991,0.2318,153,1
2022,2,8479514,"MIN,MTL",2022-04-23,3.1712,1165,2.1389,749,0.49,183,0
2022,2,8479514,"MIN,MTL",2022-04-21,2.3975,884,2.1497,784,0.092,59,1
2022,2,8479514,"MIN,MTL",2022-04-19,2.5583,941,2.2214,791,0.2304,90,1
2022,2,8479514,"MIN,MTL",2022-04-16,2.183,762,1.9824,682,0.1068,47,1
2022,2,8479514,"MIN,MTL",2022-04-15,2.5445,1008,2.5445,1008,NA,NA,1
2022,2,8479514,"MIN,MTL",2022-04-13,2.5266,860,1.9308,649,0.5331,164,0
2022,2,8479514,"MIN,MTL",2022-04-11,2.9051,1108,2.607,966,0.2379,108,1
2022,2,8480113,LAK,2022-04-28,2.8822,1186,2.1757,820,0.5296,279,0
2022,2,8480113,LAK,2022-04-23,2.4223,954,1.8011,661,0.401,201,1
2022,2,8480113,LAK,2022-04-21,2.3937,920,1.7858,649,0.446,201,1
2022,2,8480113,LAK,2022-04-19,2.5828,1009,2.0413,753,0.211,120,0
2022,2,8480113,LAK,2022-04-16,2.4856,920,2.0864,767,0.2908,119,1
2022,2,8480113,LAK,2022-04-13,2.6332,1038,2.2753,878,0.3579,160,0
2022,2,8480113,LAK,2022-04-12,2.3173,921,2.0176,782,0.098,64,0
2022,2,8480113,LAK,2022-04-10,2.5425,1021,1.9385,722,0.3485,189,0
2022,2,8480113,LAK,2022-04-07,3.3612,1375,2.7144,1083,0.3969,191,1
2022,2,8480113,LAK,2022-04-04,3.371,1403,2.3037,860,0.772,405,1
2022,2,8473533,CAR,2022-04-26,2.6231,992,2.4274,901,0.0049,2,0
2022,2,8473533,CAR,2022-04-24,2.9733,1004,2.5944,873,NA,NA,0
2022,2,8473533,CAR,2022-04-23,2.9885,978,2.7198,887,NA,NA,0
2022,2,8473533,CAR,2022-04-21,2.4632,939,2.2628,864,0.0226,18,1
2022,2,8473533,CAR,2022-04-16,2.0388,760,1.854,703,NA,NA,0
2022,2,8473533,CAR,2022-04-14,2.2863,846,2.1684,804,0.0135,6,1
2022,2,8473533,CAR,2022-04-12,2.689,997,2.2853,832,NA,NA,0
2022,2,8473533,CAR,2022-04-10,2.8354,987,2.3356,811,0.0344,13,1
2022,2,8473533,CAR,2022-04-08,2.6812,1005,2.1745,844,NA,NA,1
2022,2,8473533,CAR,2022-04-07,2.7497,938,2.4255,817,NA,NA,1
2022,2,8475225,BOS,2022-04-29,2.6279,939,2.5307,885,0.0972,54,0
2022,2,8475225,BOS,2022-04-28,0.6471,841,0.5525,620,0.0946,221,1
2022,2,8475225,BOS,2022-04-26,2.3705,894,2.0985,776,0.272,118,1
2022,2,8475225,BOS,2022-04-24,2.1649,820,1.9882,754,0.1764,66,0
2022,2,8475225,BOS,2022-04-23,1.8696,700,1.7072,622,0.1624,78,1
2022,2,8475225,BOS,2022-04-21,2.5077,958,2.3416,879,0.1662,79,0
2022,2,8475225,BOS,2022-04-19,2.5623,956,2.4667,896,0.0955,60,0
2022,2,8475225,BOS,2022-04-16,2.2399,854,2.0325,748,0.2074,106,1
2022,2,8475225,BOS,2022-04-14,1.658,703,1.0858,424,0.5722,279,1
2022,2,8475225,BOS,2022-04-12,2.3947,838,2.2871,806,0.1075,32,1
2022,2,8478401,NJD,2022-04-29,2.7496,1057,2.5071,969,0.1253,49,1
2022,2,8478401,NJD,2022-04-28,2.9809,1105,2.3807,866,0.3406,129,0
2022,2,8478401,NJD,2022-04-26,3.0746000000000002,1104,2.4723,906,0.4223,129,0
2022,2,8478401,NJD,2022-04-24,2.9401,1131,2.5442,947,0.2463,120,1
2022,2,8478401,NJD,2022-04-23,3.2934,1232,2.7964,1070,0.37,120,1
2022,2,8478401,NJD,2022-04-21,2.2034,815,1.9987,734,0.2048,81,1
2022,2,8478401,NJD,2022-04-18,2.1451,790,1.9511,708,0.194,82,0
2022,2,8478401,NJD,2022-04-16,3.0227,1125,2.6053,914,0.4174,211,0
2022,2,8478401,NJD,2022-04-14,2.8429,1101,2.387,881,0.2891,155,0
2022,2,8478401,NJD,2022-04-12,2.8772,1133,2.0791,727,0.5955,336,0
2022,2,8479344,EDM,2022-04-29,2.633,970,2.539,934,0.094,36,1
2022,2,8479344,EDM,2022-04-28,2.043,807,1.9198,745,0.1232,62,1
2022,2,8479344,EDM,2022-04-20,2.3091,873,2.2272,826,0.0819,47,1
2022,2,8479344,EDM,2022-04-16,2.4196,902,2.4196,902,NA,NA,1
2022,2,8479344,EDM,2022-04-14,2.4576,931,2.3253,843,0.1323,88,0
2022,2,8479344,EDM,2022-04-12,2.3235,934,2.1661,863,0.1574,71,0
2022,2,8479344,EDM,2022-04-09,2.8034,995,2.8034,995,NA,NA,1
2022,2,8479344,EDM,2022-04-07,2.513,959,2.4995,953,NA,NA,0
2022,2,8479344,EDM,2022-04-05,2.8588,1028,2.6887,989,0.1701,39,0
2022,2,8479344,EDM,2022-04-03,2.7693,954,2.7693,954,NA,NA,0
2022,2,8480036,DAL,2022-04-29,3.499,1509,3.2075,1349,0.219,102,1
2022,2,8480036,DAL,2022-04-27,3.7933,1631,2.9961,1286,0.5078,195,1
2022,2,8480036,DAL,2022-04-26,4.0604,1666,3.8396,1585,0.2208,81,1
2022,2,8480036,DAL,2022-04-23,3.6089,1487,3.2989,1368,0.2063,60,1
2022,2,8480036,DAL,2022-04-21,4.1903,1629,3.2463,1272,0.6725,204,0
2022,2,8480036,DAL,2022-04-20,3.5518,1452,2.9846,1225,0.3656,132,0
2022,2,8480036,DAL,2022-04-18,3.2969,1366,3.2195,1329,NA,NA,0
2022,2,8480036,DAL,2022-04-16,3.3546,1420,2.9607,1238,0.1363,61,1
2022,2,8480036,DAL,2022-04-14,3.5614,1408,3.0792,1251,0.4822,157,1
2022,2,8480036,DAL,2022-04-12,3.5763,1459,2.872,1157,0.3465,118,1
2022,2,8480459,DET,2022-04-29,3.288,1200,2.8184,1038,0.3374,114,0
2022,2,8480459,DET,2022-04-26,3.472,1187,2.7705,909,0.7015,278,0
2022,2,8480459,DET,2022-04-24,3.132,1166,2.5891,908,0.3429,175,0
2022,2,8480459,DET,2022-04-23,2.495,894,2.495,894,NA,NA,1
2022,2,8480459,DET,2022-04-21,3.1073,1139,2.2522,794,0.3412,115,0
2022,2,8480459,DET,2022-04-19,3.1456,1131,2.4112,899,0.4224,126,0
2022,2,8480459,DET,2022-04-17,2.2726,871,2.0786,793,0.0027,2,1
2022,2,8480459,DET,2022-04-16,2.8592,1075,2.3978,876,NA,NA,0
2022,2,8480459,DET,2022-04-14,2.055,781,1.6741,637,NA,NA,0
2022,2,8480459,DET,2022-04-12,2.7957,992,2.7109,960,NA,NA,1
2022,2,8470610,NYI,2022-04-29,2.6403,1023,2.5103,954,0.0493,25,1
2022,2,8470610,NYI,2022-04-28,2.226,889,1.7528,665,0.0441,23,1
2022,2,8470610,NYI,2022-04-26,2.5107,922,1.9307,704,0.1204,54,0
2022,2,8470610,NYI,2022-04-24,2.7432,1054,2.4539,921,0.2892,133,1
2022,2,8470610,NYI,2022-04-23,2.698,1031,1.9149,711,0.3161,128,0
2022,2,8470610,NYI,2022-04-21,2.3406,849,2.3406,849,NA,NA,1
2022,2,8470610,NYI,2022-04-19,2.7969,1093,1.9679,704,0.1599,67,1
2022,2,8470610,NYI,2022-04-17,1.9789,782,1.6743,619,0.1902,99,0
2022,2,8470610,NYI,2022-04-15,2.6393,1057,2.3312,890,0.0651,45,0
2022,2,8470610,NYI,2022-04-14,2.4975,963,1.8019,657,0.4323,187,0
2022,2,8470966,"SEA,TOR",2022-04-29,2.5035,1034,2.1191,877,0.3285,123,1
2022,2,8470966,"SEA,TOR",2022-04-26,2.5106,1099,2.1495,910,0.0722,42,1
2022,2,8470966,"SEA,TOR",2022-04-24,2.9774,1371,2.4752,1111,0.1876,84,0
2022,2,8470966,"SEA,TOR",2022-04-23,2.3792,1043,2.2444,988,0.1253,46,0
2022,2,8470966,"SEA,TOR",2022-04-21,2.3691,1054,1.7124,760,0.411,178,0
2022,2,8470966,"SEA,TOR",2022-04-19,2.4944,1115,1.9368,865,0.3674,142,1
2022,2,8470966,"SEA,TOR",2022-04-17,2.4963,1184,2.2762,1063,0.0181,15,1
2022,2,8470966,"SEA,TOR",2022-04-16,2.9295,1289,2.6081,1161,0.255,90,0
2022,2,8470966,"SEA,TOR",2022-04-14,2.7341,1277,1.9297,917,0.5172,214,1
2022,2,8470966,"SEA,TOR",2022-04-12,2.4854,1119,1.8045,789,0.4325,203,1
2022,2,8474031,ANA,2022-04-29,2.9392,1406,2.6667,1230,0.0523,26,0
2022,2,8474031,ANA,2022-04-26,3.2165,1388,2.5322,1072,0.1653,61,0
2022,2,8474031,ANA,2022-04-24,3.4761,1536,3.3197,1442,0.0449,21,1
2022,2,8474031,ANA,2022-04-23,3.3617,1501,2.744,1180,0.1579,75,0
2022,2,8474031,ANA,2022-04-19,2.9291,1315,2.2805,991,0.4772,204,1
2022,2,8474031,ANA,2022-04-17,3.316,1479,2.864,1243,0.1589,51,1
2022,2,8474031,ANA,2022-04-14,2.9784,1410,2.5185,1131,0.1422,71,0
2022,2,8474031,ANA,2022-04-12,3.207,1405,2.7201,1122,0.2354,91,0
2022,2,8474031,ANA,2022-04-10,3.0894,1270,2.3524,939,0.4194,176,0
2022,2,8474031,ANA,2022-04-09,2.9243,1351,2.3516,1047,0.3572,157,0
2022,2,8474578,SJS,2022-04-14,3.181,1354,3.0173,1287,0.1637,67,0
2022,2,8474578,SJS,2022-04-12,3.3525,1507,3.0597,1376,0.1386,58,0
2022,2,8474578,SJS,2022-04-09,3.3055,1513,2.2944,1045,0.64,263,0
2022,2,8474578,SJS,2022-04-07,3.6319,1583,2.7326,1222,0.6132,241,1
2022,2,8474578,SJS,2022-04-05,3.3372,1472,2.5096,1111,0.6034,242,1
2022,2,8474578,SJS,2022-04-02,3.3566,1479,2.814,1265,0.2337,78,1
2022,2,8474578,SJS,2022-03-31,2.8908,1287,2.3696,1043,0.3009,122,0
2022,2,8474578,SJS,2022-03-30,3.0058,1376,2.669,1217,0.2414,108,0
2022,2,8474578,SJS,2022-03-26,3.0727,1350,2.3622,975,0.4135,215,1
2022,2,8474578,SJS,2022-03-24,2.9098,1296,2.5085,1085,0.3093,167,0
2022,2,8474884,MTL,2022-04-29,2.5428,933,2.3116,821,0.2312,112,1
2022,2,8474884,MTL,2022-04-27,2.6435,976,2.4596,895,0.1839,81,0
2022,2,8474884,MTL,2022-04-24,2.8933,1104,2.5655,963,0.3278,141,1
2022,2,8474884,MTL,2022-04-23,3.1485,1169,2.6508,905,0.4836,259,0
2022,2,8474884,MTL,2022-04-21,2.4047,828,2.3211,769,0.0837,59,1
2022,2,8474884,MTL,2022-04-19,2.5832,915,2.3577,824,0.2256,91,1
2022,2,8474884,MTL,2022-04-16,2.7187,1014,2.5412,940,0.0948,37,1
2022,2,8474884,MTL,2022-04-15,2.4156,851,2.242,770,0.1736,81,1
2022,2,8474884,MTL,2022-04-13,2.5318,889,2.0206,682,0.5112,207,0
2022,2,8474884,MTL,2022-04-11,2.719,971,2.4713,868,0.2477,103,1
2022,2,8475200,WSH,2022-04-29,2.9285,1294,2.8056,1237,0.1225,57,0
2022,2,8475200,WSH,2022-04-28,2.5745,1170,2.1318,954,0.3645,175,0
2022,2,8475200,WSH,2022-04-26,3.0451,1265,2.5237,1078,0.4884,187,1
2022,2,8475200,WSH,2022-04-24,3.2374,1428,3.2374,1428,NA,NA,1
2022,2,8475200,WSH,2022-04-22,3.0008,1224,2.5917,1074,0.4091,150,0
2022,2,8475200,WSH,2022-04-20,3.4047,1454,3.4001,1451,0.0046,3,0
2022,2,8475200,WSH,2022-04-18,3.0036,1336,2.9981,1331,NA,NA,0
2022,2,8475200,WSH,2022-04-16,2.4833,1093,2.426,1063,0.0573,30,0
2022,2,8475200,WSH,2022-04-10,2.2835,1086,2.1704,1016,NA,NA,1
2022,2,8475200,WSH,2022-04-09,2.6684,1187,2.4366,1064,0.1681,99,0
2022,2,8476329,ARI,2022-04-29,2.9754,1220,2.5121000000000002,995,0.4206,207,1
2022,2,8476329,ARI,2022-04-27,2.6206,1055,2.1282,788,0.3748,199,0
2022,2,8476329,ARI,2022-04-26,2.8609,1191,2.02,822,0.4898,212,0
2022,2,8476329,ARI,2022-04-23,2.2628,930,1.9106,781,0.265,105,1
2022,2,8476329,ARI,2022-04-22,2.6886,1039,2.5844,1008,NA,NA,1
2022,2,8476329,ARI,2022-04-20,2.6474,975,2.4252,899,0.1953,63,1
2022,2,8476329,ARI,2022-04-18,2.328,863,1.7751,638,0.5529,225,1
2022,2,8476329,ARI,2022-04-16,2.183,855,1.8448,713,0.3382,142,0
2022,2,8476329,ARI,2022-04-14,2.1488,865,1.7645,691,0.3367,141,0
2022,2,8476329,ARI,2022-04-12,2.7552,1038,1.8903,676,0.4955,201,1
2022,2,8476448,VGK,2022-04-29,2.7023,1019,2.3435,877,0.1339,47,0
2022,2,8476448,VGK,2022-04-27,3.1589,1141,2.7147,984,0.2117,70,0
2022,2,8476448,VGK,2022-04-26,3.203,1162,3.066,1118,NA,NA,0
2022,2,8476448,VGK,2022-04-24,3.2884,1178,2.8037,990,0.3572,131,1
2022,2,8476448,VGK,2022-04-20,3.0407,1087,2.6549,945,0.2252,67,1
2022,2,8476448,VGK,2022-04-18,2.5105,886,2.1784,773,0.2001,67,1
2022,2,8476448,VGK,2022-04-16,2.7168,984,2.0766,761,0.393,121,0
2022,2,8476448,VGK,2022-04-14,2.625,917,1.907,662,0.577,198,0
2022,2,8476448,VGK,2022-04-12,2.7217,1030,2.2879,855,0.1339,92,0
2022,2,8476448,VGK,2022-04-09,2.5808,971,2.103,788,0.3959,153,1
2022,2,8476892,STL,2022-04-29,3.2157,1332,2.9371,1184,0.0019,3,1
2022,2,8476892,STL,2022-04-26,2.8615,1273,2.7187,1190,0.0274,9,0
2022,2,8476892,STL,2022-04-24,3.1621,1405,3.012,1320,0.0609,21,0
2022,2,8476892,STL,2022-04-23,3.1395,1304,2.9528,1222,0.0275,8,0
2022,2,8476892,STL,2022-04-21,2.98,1277,2.7368,1155,0.1052,38,0
2022,2,8476892,STL,2022-04-19,3.1134,1295,2.948,1210,0.0031,2,1
2022,2,8476892,STL,2022-04-17,3.1337,1366,2.8622,1235,NA,NA,0
2022,2,8476892,STL,2022-04-16,3.1322,1328,2.8282,1168,8e-4,1,1
2022,2,8476892,STL,2022-04-14,2.104,906,2.0131,860,NA,NA,0
2022,2,8476892,STL,2022-04-12,3.2202,1404,2.9937,1281,0.0124,7,0
2022,2,8477341,NJD,2022-04-26,2.4691,900,2.4691,900,NA,NA,0
2022,2,8477341,NJD,2022-04-24,2.2421,869,2.2421,869,NA,NA,1
2022,2,8477341,NJD,2022-04-23,2.2768,853,1.9541,705,0.3227,148,1
2022,2,8477341,NJD,2022-04-21,2.0997,755,2.0997,755,NA,NA,1
2022,2,8477341,NJD,2022-04-18,2.3684,867,2.3684,867,NA,NA,0
2022,2,8477341,NJD,2022-04-16,1.8452,688,1.8205,669,0.0247,19,0
2022,2,8477341,NJD,2022-04-07,2.2899,809,1.9599,691,0.33,118,1
2022,2,8477341,NJD,2022-04-05,3.0533,1118,2.7524,1005,0.3009,113,1
2022,2,8477341,NJD,2022-04-03,2.3519,888,2.269,858,0.0476,17,1
2022,2,8477341,NJD,2022-04-02,1.8286,687,1.5763,597,0.2523,90,1
2022,2,8477498,EDM,2022-04-22,1.3571,603,1.0033,394,NA,NA,1
2022,2,8477498,EDM,2022-04-20,3.6019,1552,3.2622,1380,0.0019,3,1
2022,2,8477498,EDM,2022-04-16,2.8823,1254,2.4963,1056,NA,NA,1
2022,2,8477498,EDM,2022-04-14,2.8066,1251,2.5297,1113,NA,NA,0
2022,2,8477498,EDM,2022-04-12,3.1777,1379,2.733,1154,NA,NA,0
2022,2,8477498,EDM,2022-04-09,3.5864,1608,3.3047,1431,0.0204,15,1
2022,2,8477498,EDM,2022-04-07,3.2694,1497,3.0026,1371,NA,NA,0
2022,2,8477498,EDM,2022-04-05,3.2796,1309,2.83,1092,NA,NA,0
2022,2,8477498,EDM,2022-04-03,3.1494,1273,3.1494,1273,NA,NA,0
2022,2,8477498,EDM,2022-04-01,3.1383,1323,2.6462,1084,NA,NA,1
2022,2,8478115,TOR,2022-04-29,2.7871,1072,2.5038,949,0.2833,123,1
2022,2,8478115,TOR,2022-04-26,2.6915,951,2.4666,858,NA,NA,1
2022,2,8478115,TOR,2022-04-24,2.7977,951,2.5699,880,0.1876,58,0
2022,2,8478115,TOR,2022-04-23,3.2236,1130,3.1558,1100,0.0678,30,0
2022,2,8478115,TOR,2022-04-21,2.7601,990,2.2315,765,0.213,100,0
2022,2,8478115,TOR,2022-04-19,2.4355,908,2.2269,841,0.0889,26,1
2022,2,8478115,TOR,2022-04-17,2.5835,956,2.3369,840,0.0239,15,1
2022,2,8478115,TOR,2022-04-16,2.5432,870,2.5183,861,0.0248,9,0
2022,2,8478115,TOR,2022-04-14,2.64,923,2.1347,737,0.1922,63,1
2022,2,8478115,TOR,2022-04-12,2.3182,799,2.0638,707,0.039,11,1
2022,2,8478407,SEA,2022-04-23,2.9915,1291,2.8094,1224,0.1742,62,0
2022,2,8478407,SEA,2022-04-22,3.2019,1349,2.7579,1162,0.4216,178,0
2022,2,8478407,SEA,2022-04-20,3.3712,1345,3.2267,1270,0.1445,75,1
2022,2,8478407,SEA,2022-04-18,3.1584,1399,2.3027,979,0.8452,417,1
2022,2,8478407,SEA,2022-04-16,3.6715,1564,3.3525,1447,0.319,117,1
2022,2,8478407,SEA,2022-04-12,3.3287,1407,3.1065,1311,0.2222,96,0
2022,2,8478407,SEA,2022-04-09,3.3425,1458,2.2661,964,0.9341,412,1
2022,2,8478407,SEA,2022-04-07,2.9359,1281,2.7228,1209,0.2072,67,0
2022,2,8478407,SEA,2022-04-06,3.3542,1433,2.7918,1158,0.154,68,0
2022,2,8478407,SEA,2022-04-03,3.3914,1417,3.1009,1326,0.0604,21,1
2022,2,8475855,CAR,2022-04-28,2.1984,798,1.9087,707,NA,NA,1
2022,2,8475855,CAR,2022-04-26,2.5329,1021,2.2374,901,0.0038,2,0
2022,2,8475855,CAR,2022-04-24,2.551,989,2.2996,889,NA,NA,0
2022,2,8475855,CAR,2022-04-23,2.2756,901,1.9518,779,NA,NA,0
2022,2,8475855,CAR,2022-04-21,2.2696,889,2.1238,832,0.0287,19,1
2022,2,8475855,CAR,2022-04-18,2.4425,924,1.9591,713,NA,NA,0
2022,2,8475855,CAR,2022-04-16,2.1704,861,1.8336,731,NA,NA,0
2022,2,8475855,CAR,2022-04-14,2.0496,877,2.002,850,0.0011,1,1
2022,2,8475855,CAR,2022-04-12,2.4546,983,2.2207,895,NA,NA,0
2022,2,8475855,CAR,2022-04-10,2.2536,927,1.9324,793,0.0453,27,1
2022,2,8476871,VAN,2022-04-07,0.7854,268,0.7455,245,NA,NA,0
2022,2,8476871,VAN,2022-04-06,2.2084,861,1.9617,774,0.118,34,0
2022,2,8476871,VAN,2022-04-03,2.5363,996,2.0711,820,0.1539,42,1
2022,2,8476871,VAN,2022-03-30,2.9386,1166,2.7307,1077,0.1607,69,1
2022,2,8476871,VAN,2022-03-28,2.2683,972,1.9025,803,0.1174,51,0
