season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2022,2,8475784,BUF,L Corner,0,0,0
2022,2,8475784,BUF,L Net Side,6,0,0
2022,2,8475784,BUF,L Point,5,1,0.2
2022,2,8475784,BUF,Low Slot,110,18,0.1636
2022,2,8475784,BUF,Offensive Neutral Zone,4,0,0
2022,2,8475784,BUF,Outside L,11,1,0.0909
2022,2,8475784,BUF,Outside R,7,1,0.1429
2022,2,8475784,BUF,R Circle,23,3,0.1304
2022,2,8475784,BUF,R Corner,1,1,1
2022,2,8475784,BUF,R Net Side,10,0,0
2022,2,8475784,BUF,R Point,13,0,0
2022,2,8475793,NSH,Behind the Net,0,0,0
2022,2,8475793,NSH,Beyond Red Line,1,0,0
2022,2,8475793,NSH,Center Point,1,0,0
2022,2,8475793,NSH,Crease,1,1,1
2022,2,8475793,NSH,High Slot,14,6,0.4286
2022,2,8475793,NSH,L Circle,8,0,0
2022,2,8475793,NSH,L Corner,0,0,0
2022,2,8475793,NSH,L Net Side,3,0,0
2022,2,8475793,NSH,L Point,3,1,0.3333
2022,2,8475793,NSH,Low Slot,48,15,0.3125
2022,2,8475793,NSH,Offensive Neutral Zone,5,0,0
2022,2,8475793,NSH,Outside L,3,0,0
2022,2,8475793,NSH,Outside R,6,0,0
2022,2,8475793,NSH,R Circle,17,2,0.1176
2022,2,8475793,NSH,R Corner,0,0,0
2022,2,8475793,NSH,R Net Side,3,1,0.3333
2022,2,8475793,NSH,R Point,5,0,0
2022,2,8478047,TOR,Behind the Net,0,0,0
2022,2,8478047,TOR,Beyond Red Line,1,0,0
2022,2,8478047,TOR,Center Point,2,0,0
2022,2,8478047,TOR,Crease,4,2,0.5
2022,2,8478047,TOR,High Slot,22,1,0.0455
2022,2,8478047,TOR,L Circle,17,0,0
2022,2,8478047,TOR,L Corner,1,0,0
2022,2,8478047,TOR,L Net Side,4,0,0
2022,2,8478047,TOR,L Point,1,0,0
2022,2,8478047,TOR,Low Slot,89,16,0.1798
2022,2,8478047,TOR,Offensive Neutral Zone,0,0,0
2022,2,8478047,TOR,Outside L,7,0,0
2022,2,8478047,TOR,Outside R,4,1,0.25
2022,2,8478047,TOR,R Circle,12,3,0.25
2022,2,8478047,TOR,R Corner,0,0,0
2022,2,8478047,TOR,R Net Side,8,0,0
2022,2,8478047,TOR,R Point,3,0,0
2022,2,8479343,ARI,Behind the Net,0,0,0
2022,2,8479343,ARI,Beyond Red Line,1,0,0
2022,2,8479343,ARI,Center Point,8,1,0.125
2022,2,8479343,ARI,Crease,1,0,0
2022,2,8479343,ARI,High Slot,21,5,0.2381
2022,2,8479343,ARI,L Circle,21,4,0.1905
2022,2,8479343,ARI,L Corner,0,0,0
2022,2,8479343,ARI,L Net Side,13,1,0.0769
2022,2,8479343,ARI,L Point,4,0,0
2022,2,8479343,ARI,Low Slot,54,14,0.2593
2022,2,8479343,ARI,Offensive Neutral Zone,3,1,0.3333
2022,2,8479343,ARI,Outside L,10,0,0
2022,2,8479343,ARI,Outside R,11,1,0.0909
2022,2,8479343,ARI,R Circle,16,0,0
2022,2,8479343,ARI,R Corner,0,0,0
2022,2,8479343,ARI,R Net Side,6,0,0
2022,2,8479343,ARI,R Point,8,1,0.125
2022,2,8474161,CBJ,Behind the Net,1,0,0
2022,2,8474161,CBJ,Beyond Red Line,2,0,0
2022,2,8474161,CBJ,Center Point,13,1,0.0769
2022,2,8474161,CBJ,Crease,3,0,0
2022,2,8474161,CBJ,High Slot,25,2,0.08
2022,2,8474161,CBJ,L Circle,12,1,0.0833
2022,2,8474161,CBJ,L Corner,0,0,0
2022,2,8474161,CBJ,L Net Side,0,0,0
2022,2,8474161,CBJ,L Point,8,0,0
2022,2,8474161,CBJ,Low Slot,28,1,0.0357
2022,2,8474161,CBJ,Offensive Neutral Zone,4,0,0
2022,2,8474161,CBJ,Outside L,7,0,0
2022,2,8474161,CBJ,Outside R,8,0,0
2022,2,8474161,CBJ,R Circle,22,1,0.0455
2022,2,8474161,CBJ,R Corner,0,0,0
2022,2,8474161,CBJ,R Net Side,5,0,0
2022,2,8474161,CBJ,R Point,9,0,0
2022,2,8477479,DET,Behind the Net,4,1,0.25
2022,2,8477479,DET,Beyond Red Line,1,0,0
2022,2,8477479,DET,Center Point,3,0,0
2022,2,8477479,DET,Crease,7,4,0.5714
2022,2,8477479,DET,High Slot,21,5,0.2381
2022,2,8477479,DET,L Circle,13,2,0.1538
2022,2,8477479,DET,L Corner,0,0,0
2022,2,8477479,DET,L Net Side,4,1,0.25
2022,2,8477479,DET,L Point,4,0,0
2022,2,8477479,DET,Low Slot,81,8,0.0988
2022,2,8477479,DET,Offensive Neutral Zone,5,3,0.6
2022,2,8477479,DET,Outside L,0,0,0
2022,2,8477479,DET,Outside R,5,0,0
2022,2,8477479,DET,R Circle,15,5,0.3333
2022,2,8477479,DET,R Corner,0,0,0
2022,2,8477479,DET,R Net Side,10,1,0.1
2022,2,8477479,DET,R Point,7,0,0
2022,2,8475791,BOS,Behind the Net,0,0,0
2022,2,8475791,BOS,Beyond Red Line,2,0,0
2022,2,8475791,BOS,Center Point,5,0,0
2022,2,8475791,BOS,Crease,4,0,0
2022,2,8475791,BOS,High Slot,17,2,0.1176
2022,2,8475791,BOS,L Circle,34,3,0.0882
2022,2,8475791,BOS,L Corner,0,0,0
2022,2,8475791,BOS,L Net Side,8,1,0.125
2022,2,8475791,BOS,L Point,10,0,0
2022,2,8475791,BOS,Low Slot,67,11,0.1642
2022,2,8475791,BOS,Offensive Neutral Zone,2,0,0
2022,2,8475791,BOS,Outside L,26,0,0
2022,2,8475791,BOS,Outside R,11,0,0
2022,2,8475791,BOS,R Circle,17,3,0.1765
2022,2,8475791,BOS,R Corner,0,0,0
2022,2,8475791,BOS,R Net Side,9,0,0
2022,2,8475791,BOS,R Point,5,0,0
2022,2,8477444,COL,Behind the Net,0,0,0
2022,2,8477444,COL,Beyond Red Line,0,0,0
2022,2,8477444,COL,Center Point,17,1,0.0588
2022,2,8477444,COL,Crease,0,0,0
2022,2,8477444,COL,High Slot,20,4,0.2
2022,2,8477444,COL,L Circle,23,2,0.087
2022,2,8477444,COL,L Corner,0,0,0
2022,2,8477444,COL,L Net Side,4,0,0
2022,2,8477444,COL,L Point,4,0,0
2022,2,8477444,COL,Low Slot,31,7,0.2258
2022,2,8477444,COL,Offensive Neutral Zone,2,0,0
2022,2,8477444,COL,Outside L,7,2,0.2857
2022,2,8477444,COL,Outside R,4,1,0.25
2022,2,8477444,COL,R Circle,29,3,0.1034
2022,2,8477444,COL,R Corner,0,0,0
2022,2,8477444,COL,R Net Side,4,0,0
2022,2,8477444,COL,R Point,4,2,0.5
2022,2,8480018,MTL,Behind the Net,5,1,0.2
2022,2,8480018,MTL,Beyond Red Line,3,0,0
2022,2,8480018,MTL,Center Point,4,0,0
2022,2,8480018,MTL,Crease,0,0,0
2022,2,8480018,MTL,High Slot,14,3,0.2143
2022,2,8480018,MTL,L Circle,16,0,0
2022,2,8480018,MTL,L Corner,2,0,0
2022,2,8480018,MTL,L Net Side,14,2,0.1429
2022,2,8480018,MTL,L Point,3,0,0
2022,2,8480018,MTL,Low Slot,53,9,0.1698
2022,2,8480018,MTL,Offensive Neutral Zone,4,0,0
2022,2,8480018,MTL,Outside L,3,0,0
2022,2,8480018,MTL,Outside R,17,2,0.1176
2022,2,8480018,MTL,R Circle,31,2,0.0645
2022,2,8480018,MTL,R Corner,0,0,0
2022,2,8480018,MTL,R Net Side,10,1,0.1
2022,2,8480018,MTL,R Point,7,1,0.1429
2022,2,8481533,ANA,Behind the Net,5,2,0.4
2022,2,8481533,ANA,Beyond Red Line,3,0,0
2022,2,8481533,ANA,Center Point,9,0,0
2022,2,8481533,ANA,Crease,1,1,1
2022,2,8481533,ANA,High Slot,22,3,0.1364
2022,2,8481533,ANA,L Circle,23,2,0.087
2022,2,8481533,ANA,L Corner,1,0,0
2022,2,8481533,ANA,L Net Side,13,1,0.0769
2022,2,8481533,ANA,L Point,6,0,0
2022,2,8481533,ANA,Low Slot,47,6,0.1277
2022,2,8481533,ANA,Offensive Neutral Zone,1,0,0
2022,2,8481533,ANA,Outside L,3,0,0
2022,2,8481533,ANA,Outside R,11,1,0.0909
2022,2,8481533,ANA,R Circle,20,3,0.15
2022,2,8481533,ANA,R Corner,0,0,0
2022,2,8481533,ANA,R Net Side,9,2,0.2222
2022,2,8481533,ANA,R Point,7,2,0.2857
2022,2,8471218,WPG,Behind the Net,0,0,0
2022,2,8471218,WPG,Beyond Red Line,2,0,0
2022,2,8471218,WPG,Center Point,2,0,0
2022,2,8471218,WPG,Crease,8,1,0.125
2022,2,8471218,WPG,High Slot,22,2,0.0909
2022,2,8471218,WPG,L Circle,10,1,0.1
2022,2,8471218,WPG,L Corner,0,0,0
2022,2,8471218,WPG,L Net Side,6,0,0
2022,2,8471218,WPG,L Point,5,0,0
2022,2,8471218,WPG,Low Slot,70,10,0.1429
2022,2,8471218,WPG,Offensive Neutral Zone,0,0,0
2022,2,8471218,WPG,Outside L,2,0,0
2022,2,8471218,WPG,Outside R,10,0,0
2022,2,8471218,WPG,R Circle,27,3,0.1111
2022,2,8471218,WPG,R Corner,0,0,0
2022,2,8471218,WPG,R Net Side,1,0,0
2022,2,8471218,WPG,R Point,2,0,0
2022,2,8477964,STL,Behind the Net,0,0,0
2022,2,8477964,STL,Beyond Red Line,4,1,0.25
2022,2,8477964,STL,Center Point,4,0,0
2022,2,8477964,STL,Crease,5,3,0.6
2022,2,8477964,STL,High Slot,20,7,0.35
2022,2,8477964,STL,L Circle,7,1,0.1429
2022,2,8477964,STL,L Corner,0,0,0
2022,2,8477964,STL,L Net Side,2,0,0
2022,2,8477964,STL,L Point,3,1,0.3333
2022,2,8477964,STL,Low Slot,50,10,0.2
2022,2,8477964,STL,Offensive Neutral Zone,1,0,0
2022,2,8477964,STL,Outside L,2,1,0.5
2022,2,8477964,STL,Outside R,4,0,0
2022,2,8477964,STL,R Circle,3,1,0.3333
2022,2,8477964,STL,R Corner,0,0,0
2022,2,8477964,STL,R Net Side,4,1,0.25
2022,2,8477964,STL,R Point,2,0,0
2022,2,8479400,WPG,Behind the Net,2,1,0.5
2022,2,8479400,WPG,Beyond Red Line,1,0,0
2022,2,8479400,WPG,Center Point,7,0,0
2022,2,8479400,WPG,Crease,2,1,0.5
2022,2,8479400,WPG,High Slot,34,2,0.0588
2022,2,8479400,WPG,L Circle,21,1,0.0476
2022,2,8479400,WPG,L Corner,0,0,0
2022,2,8479400,WPG,L Net Side,6,0,0
2022,2,8479400,WPG,L Point,3,0,0
2022,2,8479400,WPG,Low Slot,113,19,0.1681
2022,2,8479400,WPG,Offensive Neutral Zone,0,0,0
2022,2,8479400,WPG,Outside L,4,2,0.5
2022,2,8479400,WPG,Outside R,7,0,0
2022,2,8479400,WPG,R Circle,18,1,0.0556
2022,2,8479400,WPG,R Corner,0,0,0
2022,2,8479400,WPG,R Net Side,11,1,0.0909
2022,2,8479400,WPG,R Point,4,0,0
2022,2,8480002,NJD,Behind the Net,0,0,0
2022,2,8480002,NJD,Beyond Red Line,4,0,0
2022,2,8480002,NJD,Center Point,4,0,0
2022,2,8480002,NJD,Crease,1,0,0
2022,2,8480002,NJD,High Slot,18,4,0.2222
2022,2,8480002,NJD,L Circle,18,1,0.0556
2022,2,8480002,NJD,L Corner,0,0,0
2022,2,8480002,NJD,L Net Side,2,0,0
2022,2,8480002,NJD,L Point,5,0,0
2022,2,8480002,NJD,Low Slot,64,11,0.1719
2022,2,8480002,NJD,Offensive Neutral Zone,1,1,1
2022,2,8480002,NJD,Outside L,10,1,0.1
2022,2,8480002,NJD,Outside R,3,0,0
2022,2,8480002,NJD,R Circle,18,3,0.1667
2022,2,8480002,NJD,R Corner,0,0,0
2022,2,8480002,NJD,R Net Side,4,0,0
2022,2,8480002,NJD,R Point,1,0,0
2022,2,8473986,TBL,Behind the Net,0,0,0
2022,2,8473986,TBL,Beyond Red Line,1,0,0
2022,2,8473986,TBL,Center Point,3,0,0
2022,2,8473986,TBL,Crease,3,1,0.3333
2022,2,8473986,TBL,High Slot,20,3,0.15
2022,2,8473986,TBL,L Circle,16,1,0.0625
2022,2,8473986,TBL,L Corner,0,0,0
2022,2,8473986,TBL,L Net Side,5,0,0
2022,2,8473986,TBL,L Point,4,0,0
2022,2,8473986,TBL,Low Slot,85,18,0.2118
2022,2,8473986,TBL,Offensive Neutral Zone,0,0,0
2022,2,8473986,TBL,Outside L,3,1,0.3333
2022,2,8473986,TBL,Outside R,6,1,0.1667
2022,2,8473986,TBL,R Circle,8,0,0
2022,2,8473986,TBL,R Corner,0,0,0
2022,2,8473986,TBL,R Net Side,8,0,0
2022,2,8473986,TBL,R Point,2,0,0
2022,2,8475754,NYI,Behind the Net,0,0,0
2022,2,8475754,NYI,Beyond Red Line,5,3,0.6
2022,2,8475754,NYI,Center Point,5,0,0
2022,2,8475754,NYI,Crease,5,0,0
2022,2,8475754,NYI,High Slot,33,9,0.2727
2022,2,8475754,NYI,L Circle,14,1,0.0714
2022,2,8475754,NYI,L Corner,0,0,0
2022,2,8475754,NYI,L Net Side,1,0,0
2022,2,8475754,NYI,L Point,2,0,0
2022,2,8475754,NYI,Low Slot,70,15,0.2143
2022,2,8475754,NYI,Offensive Neutral Zone,3,1,0.3333
2022,2,8475754,NYI,Outside L,1,0,0
2022,2,8475754,NYI,Outside R,3,2,0.6667
2022,2,8475754,NYI,R Circle,19,4,0.2105
2022,2,8475754,NYI,R Corner,0,0,0
2022,2,8475754,NYI,R Net Side,9,2,0.2222
2022,2,8475754,NYI,R Point,1,0,0
2022,2,8476455,COL,Behind the Net,3,1,0.3333
2022,2,8476455,COL,Beyond Red Line,4,1,0.25
2022,2,8476455,COL,Center Point,5,0,0
2022,2,8476455,COL,Crease,4,1,0.25
2022,2,8476455,COL,High Slot,14,4,0.2857
2022,2,8476455,COL,L Circle,11,1,0.0909
2022,2,8476455,COL,L Corner,0,0,0
2022,2,8476455,COL,L Net Side,3,0,0
2022,2,8476455,COL,L Point,6,1,0.1667
2022,2,8476455,COL,Low Slot,67,18,0.2687
2022,2,8476455,COL,Offensive Neutral Zone,7,0,0
2022,2,8476455,COL,Outside L,5,0,0
2022,2,8476455,COL,Outside R,3,1,0.3333
2022,2,8476455,COL,R Circle,10,0,0
2022,2,8476455,COL,R Corner,0,0,0
2022,2,8476455,COL,R Net Side,5,1,0.2
2022,2,8476455,COL,R Point,3,1,0.3333
2022,2,8477951,ARI,Behind the Net,0,0,0
2022,2,8477951,ARI,Beyond Red Line,2,1,0.5
2022,2,8477951,ARI,Center Point,2,0,0
2022,2,8477951,ARI,Crease,1,0,0
2022,2,8477951,ARI,High Slot,21,2,0.0952
2022,2,8477951,ARI,L Circle,5,2,0.4
2022,2,8477951,ARI,L Corner,0,0,0
2022,2,8477951,ARI,L Net Side,2,0,0
2022,2,8477951,ARI,L Point,2,2,1
2022,2,8477951,ARI,Low Slot,41,12,0.2927
2022,2,8477951,ARI,Offensive Neutral Zone,4,1,0.25
2022,2,8477951,ARI,Outside L,3,1,0.3333
2022,2,8477951,ARI,Outside R,8,0,0
2022,2,8477951,ARI,R Circle,25,1,0.04
2022,2,8477951,ARI,R Corner,0,0,0
2022,2,8477951,ARI,R Net Side,4,1,0.25
2022,2,8477951,ARI,R Point,3,0,0
2022,2,8478445,NYI,Behind the Net,0,0,0
2022,2,8478445,NYI,Beyond Red Line,0,0,0
2022,2,8478445,NYI,Center Point,5,0,0
2022,2,8478445,NYI,Crease,5,0,0
2022,2,8478445,NYI,High Slot,15,4,0.2667
2022,2,8478445,NYI,L Circle,13,1,0.0769
2022,2,8478445,NYI,L Corner,0,0,0
2022,2,8478445,NYI,L Net Side,6,1,0.1667
2022,2,8478445,NYI,L Point,5,1,0.2
2022,2,8478445,NYI,Low Slot,52,5,0.0962
2022,2,8478445,NYI,Offensive Neutral Zone,2,0,0
2022,2,8478445,NYI,Outside L,11,1,0.0909
2022,2,8478445,NYI,Outside R,16,0,0
2022,2,8478445,NYI,R Circle,9,0,0
2022,2,8478445,NYI,R Corner,0,0,0
2022,2,8478445,NYI,R Net Side,16,1,0.0625
2022,2,8478445,NYI,R Point,6,1,0.1667
2022,2,8475158,STL,Behind the Net,3,0,0
2022,2,8475158,STL,Beyond Red Line,3,0,0
2022,2,8475158,STL,Center Point,1,0,0
2022,2,8475158,STL,Crease,2,0,0
2022,2,8475158,STL,High Slot,28,4,0.1429
2022,2,8475158,STL,L Circle,20,0,0
2022,2,8475158,STL,L Corner,0,0,0
2022,2,8475158,STL,L Net Side,2,0,0
2022,2,8475158,STL,L Point,5,0,0
2022,2,8475158,STL,Low Slot,72,15,0.2083
2022,2,8475158,STL,Offensive Neutral Zone,3,0,0
2022,2,8475158,STL,Outside L,5,0,0
2022,2,8475158,STL,Outside R,5,1,0.2
2022,2,8475158,STL,R Circle,11,1,0.0909
2022,2,8475158,STL,R Corner,0,0,0
2022,2,8475158,STL,R Net Side,6,0,0
2022,2,8475158,STL,R Point,2,0,0
2022,2,8475170,STL,Behind the Net,0,0,0
2022,2,8475170,STL,Beyond Red Line,0,0,0
2022,2,8475170,STL,Center Point,1,0,0
2022,2,8475170,STL,Crease,2,0,0
2022,2,8475170,STL,High Slot,16,8,0.5
2022,2,8475170,STL,L Circle,12,2,0.1667
2022,2,8475170,STL,L Corner,0,0,0
2022,2,8475170,STL,L Net Side,2,0,0
2022,2,8475170,STL,L Point,2,0,0
2022,2,8475170,STL,Low Slot,46,9,0.1957
2022,2,8475170,STL,Offensive Neutral Zone,1,0,0
2022,2,8475170,STL,Outside L,6,1,0.1667
2022,2,8475170,STL,Outside R,4,1,0.25
2022,2,8475170,STL,R Circle,17,3,0.1765
2022,2,8475170,STL,R Corner,0,0,0
2022,2,8475170,STL,R Net Side,2,0,0
2022,2,8475170,STL,R Point,0,0,0
2022,2,8475810,PIT,Behind the Net,2,0,0
2022,2,8475810,PIT,Beyond Red Line,2,1,0.5
2022,2,8475810,PIT,Center Point,5,1,0.2
2022,2,8475810,PIT,Crease,2,1,0.5
2022,2,8475810,PIT,High Slot,27,1,0.037
2022,2,8475810,PIT,L Circle,13,2,0.1538
2022,2,8475810,PIT,L Corner,0,0,0
2022,2,8475810,PIT,L Net Side,4,2,0.5
2022,2,8475810,PIT,L Point,1,0,0
2022,2,8475810,PIT,Low Slot,76,12,0.1579
2022,2,8475810,PIT,Offensive Neutral Zone,5,1,0.2
2022,2,8475810,PIT,Outside L,10,0,0
2022,2,8475810,PIT,Outside R,6,1,0.1667
2022,2,8475810,PIT,R Circle,17,1,0.0588
2022,2,8475810,PIT,R Corner,1,0,0
2022,2,8475810,PIT,R Net Side,4,1,0.25
2022,2,8475810,PIT,R Point,5,0,0
2022,2,8477407,FLA,Behind the Net,3,1,0.3333
2022,2,8477407,FLA,Beyond Red Line,3,0,0
2022,2,8477407,FLA,Center Point,3,0,0
2022,2,8477407,FLA,Crease,4,3,0.75
2022,2,8477407,FLA,High Slot,20,3,0.15
2022,2,8477407,FLA,L Circle,11,1,0.0909
2022,2,8477407,FLA,L Corner,0,0,0
2022,2,8477407,FLA,L Net Side,0,0,0
2022,2,8477407,FLA,L Point,3,0,0
2022,2,8477407,FLA,Low Slot,67,13,0.194
2022,2,8477407,FLA,Offensive Neutral Zone,1,0,0
2022,2,8477407,FLA,Outside L,4,0,0
2022,2,8477407,FLA,Outside R,14,3,0.2143
2022,2,8477407,FLA,R Circle,22,6,0.2727
2022,2,8477407,FLA,R Corner,0,0,0
2022,2,8477407,FLA,R Net Side,10,0,0
2022,2,8477407,FLA,R Point,2,1,0.5
2022,2,8478010,TBL,Behind the Net,0,0,0
2022,2,8478010,TBL,Beyond Red Line,0,0,0
2022,2,8478010,TBL,Center Point,4,0,0
2022,2,8478010,TBL,Crease,2,0,0
2022,2,8478010,TBL,High Slot,32,8,0.25
2022,2,8478010,TBL,L Circle,3,1,0.3333
2022,2,8478010,TBL,L Corner,0,0,0
2022,2,8478010,TBL,L Net Side,5,0,0
2022,2,8478010,TBL,L Point,1,0,0
2022,2,8478010,TBL,Low Slot,99,18,0.1818
2022,2,8478010,TBL,Offensive Neutral Zone,0,0,0
2022,2,8478010,TBL,Outside L,1,0,0
2022,2,8478010,TBL,Outside R,3,0,0
2022,2,8478010,TBL,R Circle,22,1,0.0455
2022,2,8478010,TBL,R Corner,0,0,0
2022,2,8478010,TBL,R Net Side,2,0,0
2022,2,8478010,TBL,R Point,2,0,0
2022,2,8482116,OTT,Behind the Net,0,0,0
2022,2,8482116,OTT,Beyond Red Line,2,1,0.5
2022,2,8482116,OTT,Center Point,4,0,0
2022,2,8482116,OTT,Crease,1,0,0
2022,2,8482116,OTT,High Slot,28,2,0.0714
2022,2,8482116,OTT,L Circle,32,3,0.0938
2022,2,8482116,OTT,L Corner,0,0,0
2022,2,8482116,OTT,L Net Side,8,0,0
2022,2,8482116,OTT,L Point,9,0,0
2022,2,8482116,OTT,Low Slot,66,15,0.2273
2022,2,8482116,OTT,Offensive Neutral Zone,0,0,0
2022,2,8482116,OTT,Outside L,7,0,0
2022,2,8482116,OTT,Outside R,7,0,0
2022,2,8482116,OTT,R Circle,6,1,0.1667
2022,2,8482116,OTT,R Corner,0,0,0
2022,2,8482116,OTT,R Net Side,5,0,0
2022,2,8482116,OTT,R Point,1,0,0
2022,2,8474102,STL,Behind the Net,1,0,0
2022,2,8474102,STL,Beyond Red Line,3,2,0.6667
2022,2,8474102,STL,Center Point,6,0,0
2022,2,8474102,STL,Crease,2,1,0.5
2022,2,8474102,STL,High Slot,14,1,0.0714
2022,2,8474102,STL,L Circle,46,7,0.1522
2022,2,8474102,STL,L Corner,1,0,0
2022,2,8474102,STL,L Net Side,9,3,0.3333
2022,2,8474102,STL,L Point,7,1,0.1429
2022,2,8474102,STL,Low Slot,35,6,0.1714
2022,2,8474102,STL,Offensive Neutral Zone,4,0,0
2022,2,8474102,STL,Outside L,7,2,0.2857
2022,2,8474102,STL,Outside R,8,0,0
2022,2,8474102,STL,R Circle,18,3,0.1667
2022,2,8474102,STL,R Corner,0,0,0
2022,2,8474102,STL,R Net Side,8,0,0
2022,2,8474102,STL,R Point,8,1,0.125
2022,2,8477416,CBJ,Behind the Net,1,0,0
2022,2,8477416,CBJ,Beyond Red Line,3,1,0.3333
2022,2,8477416,CBJ,Center Point,4,0,0
2022,2,8477416,CBJ,Crease,4,0,0
2022,2,8477416,CBJ,High Slot,39,6,0.1538
2022,2,8477416,CBJ,L Circle,24,5,0.2083
2022,2,8477416,CBJ,L Corner,0,0,0
2022,2,8477416,CBJ,L Net Side,4,0,0
2022,2,8477416,CBJ,L Point,8,0,0
2022,2,8477416,CBJ,Low Slot,61,11,0.1803
2022,2,8477416,CBJ,Offensive Neutral Zone,6,1,0.1667
2022,2,8477416,CBJ,Outside L,4,0,0
2022,2,8477416,CBJ,Outside R,16,1,0.0625
2022,2,8477416,CBJ,R Circle,22,1,0.0455
2022,2,8477416,CBJ,R Corner,0,0,0
2022,2,8477416,CBJ,R Net Side,10,1,0.1
2022,2,8477416,CBJ,R Point,9,1,0.1111
2022,2,8477932,FLA,Behind the Net,0,0,0
2022,2,8477932,FLA,Beyond Red Line,5,0,0
2022,2,8477932,FLA,Center Point,47,4,0.0851
2022,2,8477932,FLA,Crease,0,0,0
2022,2,8477932,FLA,High Slot,8,1,0.125
2022,2,8477932,FLA,L Circle,12,2,0.1667
2022,2,8477932,FLA,L Corner,0,0,0
2022,2,8477932,FLA,L Net Side,0,0,0
2022,2,8477932,FLA,L Point,10,0,0
2022,2,8477932,FLA,Low Slot,17,3,0.1765
2022,2,8477932,FLA,Offensive Neutral Zone,0,0,0
2022,2,8477932,FLA,Outside L,0,0,0
2022,2,8477932,FLA,Outside R,11,1,0.0909
2022,2,8477932,FLA,R Circle,18,2,0.1111
2022,2,8477932,FLA,R Corner,0,0,0
2022,2,8477932,FLA,R Net Side,2,0,0
2022,2,8477932,FLA,R Point,50,2,0.04
2022,2,8478038,COL,Behind the Net,0,0,0
2022,2,8478038,COL,Beyond Red Line,8,1,0.125
2022,2,8478038,COL,Center Point,30,3,0.1
2022,2,8478038,COL,Crease,0,0,0
2022,2,8478038,COL,High Slot,13,3,0.2308
2022,2,8478038,COL,L Circle,14,0,0
2022,2,8478038,COL,L Corner,0,0,0
2022,2,8478038,COL,L Net Side,5,0,0
2022,2,8478038,COL,L Point,32,1,0.0313
2022,2,8478038,COL,Low Slot,11,5,0.4545
2022,2,8478038,COL,Offensive Neutral Zone,5,0,0
2022,2,8478038,COL,Outside L,13,0,0
2022,2,8478038,COL,Outside R,6,0,0
2022,2,8478038,COL,R Circle,5,0,0
2022,2,8478038,COL,R Corner,0,0,0
2022,2,8478038,COL,R Net Side,1,0,0
2022,2,8478038,COL,R Point,15,0,0
2022,2,8482078,DET,Behind the Net,1,0,0
2022,2,8482078,DET,Beyond Red Line,1,0,0
2022,2,8482078,DET,Center Point,2,0,0
2022,2,8482078,DET,Crease,5,3,0.6
2022,2,8482078,DET,High Slot,27,5,0.1852
2022,2,8482078,DET,L Circle,22,6,0.2727
2022,2,8482078,DET,L Corner,0,0,0
2022,2,8482078,DET,L Net Side,10,0,0
2022,2,8482078,DET,L Point,1,0,0
2022,2,8482078,DET,Low Slot,62,8,0.129
2022,2,8482078,DET,Offensive Neutral Zone,5,0,0
2022,2,8482078,DET,Outside L,4,0,0
2022,2,8482078,DET,Outside R,8,0,0
2022,2,8482078,DET,R Circle,19,1,0.0526
2022,2,8482078,DET,R Corner,0,0,0
2022,2,8482078,DET,R Net Side,11,0,0
2022,2,8482078,DET,R Point,6,0,0
2022,2,8474053,SJS,Behind the Net,1,0,0
2022,2,8474053,SJS,Beyond Red Line,6,0,0
2022,2,8474053,SJS,Center Point,3,0,0
2022,2,8474053,SJS,Crease,8,3,0.375
2022,2,8474053,SJS,High Slot,24,0,0
2022,2,8474053,SJS,L Circle,29,4,0.1379
2022,2,8474053,SJS,L Corner,1,0,0
2022,2,8474053,SJS,L Net Side,4,0,0
2022,2,8474053,SJS,L Point,18,2,0.1111
2022,2,8474053,SJS,Low Slot,58,11,0.1897
2022,2,8474053,SJS,Offensive Neutral Zone,5,0,0
2022,2,8474053,SJS,Outside L,1,0,0
2022,2,8474053,SJS,Outside R,7,2,0.2857
2022,2,8474053,SJS,R Circle,21,1,0.0476
2022,2,8474053,SJS,R Corner,0,0,0
2022,2,8474053,SJS,R Net Side,5,0,0
2022,2,8474053,SJS,R Point,8,0,0
2022,2,8479325,BOS,Behind the Net,1,0,0
2022,2,8479325,BOS,Beyond Red Line,3,0,0
2022,2,8479325,BOS,Center Point,33,1,0.0303
2022,2,8479325,BOS,Crease,0,0,0
2022,2,8479325,BOS,High Slot,14,3,0.2143
2022,2,8479325,BOS,L Circle,5,0,0
2022,2,8479325,BOS,L Corner,0,0,0
2022,2,8479325,BOS,L Net Side,3,0,0
2022,2,8479325,BOS,L Point,7,1,0.1429
2022,2,8479325,BOS,Low Slot,14,4,0.2857
2022,2,8479325,BOS,Offensive Neutral Zone,3,0,0
2022,2,8479325,BOS,Outside L,4,0,0
2022,2,8479325,BOS,Outside R,10,0,0
2022,2,8479325,BOS,R Circle,25,1,0.04
2022,2,8479325,BOS,R Corner,0,0,0
2022,2,8479325,BOS,R Net Side,1,0,0
2022,2,8479325,BOS,R Point,43,0,0
2022,2,8479339,CBJ,Behind the Net,0,0,0
2022,2,8479339,CBJ,Beyond Red Line,1,0,0
2022,2,8479339,CBJ,Center Point,8,0,0
2022,2,8479339,CBJ,Crease,0,0,0
2022,2,8479339,CBJ,High Slot,24,4,0.1667
2022,2,8479339,CBJ,L Circle,40,6,0.15
