season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2022,2,8473453,Trevor,Lewis,C,CGY,80,6,10,16,85.94,51.7501,0,0,4,36,21.977,0,89,454,168.3042,9.8374,2.7967,0.39909699,0.17960146,0.42130154,0.42152359,0.39747855,0.3934,0.3046,0.302
2022,2,8474190,Wayne,Simmonds,R,TOR,72,5,11,16,94.68,44.3145,0,3,1,11,21.989,0,44,293,112.8567,10.0797,2.681,0.42302386,0.18761993,0.38935621,0.42152359,0.39747855,0.3631,0.3542,0.2826
2022,2,8475231,Casey,Cizikas,C,NYI,74,10,6,16,94.37,49.4288,0,1,10,19,21.887,0,142,614,169.2514,9.9827,2.9033,0.37169378,0.1812903,0.44701592,0.42152359,0.39747855,0.1842,0.4048,0.411
2022,2,8475462,Radko,Gudas,D,FLA,77,3,13,16,101.69,72.92,6,31,41,77,21.572,0,28,233,201.1898,8.702,3.3279,0.42461872,0.19654325,0.37883803,0.41884322,0.4000729,0.2408,0.3819,0.3773
2022,2,8475766,Austin,Watson,L,OTT,67,10,6,16,85.93,50.1965,0,0,3,15,21.451,0,47,312,125.4768,9.3705,2.7906,0.37548186,0.17977296,0.44474518,0.42152359,0.39747855,0.1459,0.3744,0.4797
2022,2,8476312,Josh,Manson,D,COL,67,6,10,16,96.02,62.2358,0,4,16,54,21.558,0,49,292,174.275,8.2238,3.3,0.40473551,0.18818489,0.40707959,0.41884322,0.4000729,0.2665,0.3504,0.383
2022,2,8476822,Luke,Glendening,C,DAL,82,9,7,16,93.74,51.0018,0,1,10,25,22.752,15,226,633,170.0082,8.8126,3.1504,0.37475134,0.17292679,0.45232187,0.42152359,0.39747855,0.184,0.3805,0.4356
2022,2,8477290,Michael,Raffl,L,DAL,76,7,9,16,91.98,47.837,0,3,9,23,22.01,1,95,441,172.8151,9.3858,2.9031,0.40683261,0.18326632,0.40990108,0.42152359,0.39747855,0.1821,0.4221,0.3958
2022,2,8477499,Rasmus,Ristolainen,D,PHI,66,2,14,16,101.36,68.1187,1,17,36,57,21.394,0,20,164,184.652,7.8293,3.3885,0.40063971,0.18173049,0.41762981,0.41884322,0.4000729,0.2886,0.3448,0.3666
2022,2,8477508,Curtis,Lazar,C,BOS,70,8,8,16,82.73,49.0173,0,0,5,22,22.378,2,109,405,137.5376,9.829,2.4919,0.38972148,0.18154154,0.42873698,0.42152359,0.39747855,0.2231,0.3308,0.4462
2022,2,8480028,Morgan,Frost,C,PHI,55,5,11,16,88.22,50.9078,0,0,5,25,22.621,3,86,462,131.7788,10.3257,3.0683,0.41858752,0.17607211,0.40534037,0.42152359,0.39747855,0.3563,0.3451,0.2985
2022,2,8480031,Maxime,Comtois,L,ANA,52,6,10,16,94.3,51.6843,0,2,11,10,21.801,0,52,228,111.8132,9.1272,3.1712,0.41495816,0.18941738,0.39562446,0.42152359,0.39747855,0.3602,0.3307,0.3091
2022,2,8480873,Rasmus,Sandin,D,TOR,51,5,11,16,85.94,66.8297,0,0,11,60,22.05,1,13,174,127.4125,8.8385,3.4872,0.45676068,0.1771139,0.36612542,0.41884322,0.4000729,0.344,0.3501,0.3059
2022,2,8471794,Darren,Helm,C,COL,68,7,8,15,84.33,50.8127,0,0,5,23,22.19,1,81,334,113.9592,9.5299,2.4174,0.39678123,0.17268014,0.43053863,0.42152359,0.39747855,0.2244,0.3578,0.4178
2022,2,8473504,Cal,Clutterbuck,R,NYI,59,6,9,15,83.38,50.3267,0,0,5,22,22.062,1,35,325,128.6058,9.314,2.7262,0.3909185,0.1795128,0.42956869,0.42152359,0.39747855,0.1952,0.4221,0.3828
2022,2,8476918,Jimmy,Vesey,L,NJD,68,8,7,15,90.25,52.4187,0,1,4,22,21.967,0,95,391,162.3514,9.9314,3.2126,0.39536678,0.18037213,0.4242611,0.42152359,0.39747855,0.2519,0.3346,0.4134
2022,2,8476921,Jordan,Martinook,L,CAR,59,6,9,15,89.14,50.7619,0,0,13,23,22.988,13,83,348,108.8873,9.8861,2.5762,0.46431279,0.19038157,0.34530564,0.42152359,0.39747855,0.4172,0.3091,0.2736
2022,2,8477353,Tyler,Motte,C,NYR,58,7,8,15,90.47,55.7408,0,1,14,46,22.552,5,107,331,133.5105,9.8574,3.1851,0.38000563,0.17648045,0.44351392,0.42152359,0.39747855,0.2556,0.3877,0.3568
2022,2,8477996,Juho,Lammikko,L,VAN,75,7,8,15,91.83,51.1762,0,1,9,26,22.518,2,117,525,152.9556,9.9658,3.1863,0.37190369,0.17721094,0.45088537,0.42152359,0.39747855,0.2557,0.4014,0.3429
2022,2,8478443,Brandon,Carlo,D,BOS,79,6,9,15,94.08,68.4345,0,4,34,69,21.605,0,30,299,211.2504,8.1422,3.1049,0.40507231,0.18321423,0.41171346,0.41884322,0.4000729,0.3249,0.3308,0.3443
2022,2,8478452,Caleb,Jones,D,CHI,51,5,10,15,84,61.8957,0,0,5,22,20.849,0,14,157,123.8648,8.7133,3.8859,0.41260183,0.18014501,0.40725316,0.41884322,0.4000729,0.2643,0.3866,0.3491
2022,2,8479293,Brandon,Tanev,L,SEA,30,9,6,15,88.5,47.8124,0,0,3,5,22.524,7,61,224,72.8605,10.0022,3.0746000000000002,0.37898199,0.19152208,0.42949594,0.42152359,0.39747855,0.3251,0.3499,0.3251
2022,2,8479324,Ryan,Lindgren,D,NYR,78,4,11,15,88.36,63.7844,0,0,11,46,22.08,1,60,273,219.1007,8.3848,3.3873,0.41959948,0.17260679,0.40779373,0.41884322,0.4000729,0.3747,0.3224,0.3029
2022,2,8479336,Carl,Grundstrom,R,LAK,54,9,6,15,92.54,50.5462,0,1,3,21,22.772,1,63,369,99.35,10.1369,2.6986,0.4154851,0.18791161,0.39660329,0.42152359,0.39747855,0.4024,0.3167,0.281
2022,2,8479369,Andrew,Peeke,D,CBJ,82,2,13,15,91.74,67.8463,0,3,24,72,22.327,1,21,218,248.034,8.4505,4.027,0.37388601,0.17695867,0.44915533,0.41884322,0.4000729,0.2615,0.3415,0.3969
2022,2,8479944,Zachary,Aston-Reese,L,PIT,69,5,10,15,82.66,47.8432,0,0,1,12,23.314,2,118,547,148.4145,9.8989,3.0916,0.39373907,0.18083723,0.42542371,0.42152359,0.39747855,0.2119,0.3858,0.4023
2022,2,8480813,Joe,Veleno,C,DET,66,8,7,15,87.89,53.0451,0,0,7,23,22.574,4,91,436,143.8466,9.896,3.1092,0.38377029,0.18836536,0.42786434,0.42152359,0.39747855,0.2657,0.3761,0.3582
2022,2,8480950,Ilya,Lyubushkin,D,TOR,77,2,13,15,100.43,62.2082,1,5,20,22,21.973,0,16,195,188.4038,8.4094,3.3257,0.38718298,0.17966904,0.43314799,0.41884322,0.4000729,0.2754,0.3548,0.3698
2022,2,8482655,J.J.,Moser,D,ARI,43,4,11,15,87.74,66.2183,0,0,7,43,20.949,0,20,121,113.6905,8.4867,3.5814,0.38113939,0.17594858,0.44291203,0.41884322,0.4000729,0.2121,0.4,0.3879
2022,2,8465009,Zdeno,Chara,D,NYI,72,2,12,14,101.33,70.0612,1,13,37,44,20.414,0,1,37,167.4265,7.4484,2.8504,0.39720223,0.18221688,0.42058089,0.41884322,0.4000729,0.3077,0.3751,0.3172
2022,2,8471709,Marc-Edouard,Vlasic,D,SJS,75,3,11,14,91.91,65.7886,0,2,10,51,21.968,0,8,130,156.6382,8.2358,3.1295,0.39268784,0.18884834,0.41846382,0.41884322,0.4000729,0.274,0.3488,0.3772
2022,2,8474162,Jake,Muzzin,D,TOR,47,3,11,14,94.58,66.8351,0,3,31,60,22.82,1,11,127,146.357,9.014,3.727,0.43411199,0.17977047,0.38611755,0.41884322,0.4000729,0.3109,0.3501,0.3389
2022,2,8474176,Carl,Hagelin,L,WSH,53,3,11,14,81.3,47.7131,0,0,2,13,22.485,2,75,307,120.4447,9.5773,3.028,0.40007463,0.1765359,0.42338948,0.42152359,0.39747855,0.183,0.3517,0.4653
2022,2,8474618,Marco,Scandella,D,STL,70,3,11,14,98.14,70.9498,0,4,44,40,21.404,0,26,218,183.3353,8.6649,3.6407,0.38650789,0.17766827,0.43582385,0.41884322,0.4000729,0.2045,0.3659,0.4296
2022,2,8475762,Derek,Forbort,D,BOS,76,4,10,14,88.56,67.68,0,0,12,72,20.72,0,13,169,179.6832,7.8337,3.129,0.3919093,0.18672478,0.42136592,0.41884322,0.4000729,0.2707,0.3434,0.3859
2022,2,8476469,Joel,Armia,R,MTL,60,6,8,14,92.69,56.6777,0,3,19,37,22.305,1,30,342,130.4192,9.5046,3.016,0.39399356,0.18140907,0.42459737,0.42152359,0.39747855,0.3018,0.3873,0.3109
2022,2,8476525,Colin,Miller,D,BUF,38,2,12,14,100.92,75.7631,1,22,24,35,22.393,1,12,137,103.1726,8.582,3.3606,0.4140161,0.17838567,0.40759822,0.41884322,0.4000729,0.3541,0.2897,0.3561
2022,2,8476952,Dominic,Toninato,C,WPG,77,7,7,14,82.06,47.3521,0,0,4,12,22.688,1,56,286,107.1962,9.9458,2.379,0.37922513,0.18541926,0.43535561,0.42152359,0.39747855,0.2056,0.439,0.3554
2022,2,8477446,Michael,McCarron,R,NSH,51,7,7,14,93.92,50.3465,0,1,7,11,21.614,0,53,295,84.7126,9.5928,2.511,0.39597997,0.17531148,0.42870854,0.42152359,0.39747855,0.2299,0.3254,0.4448
2022,2,8478136,Jake,Middleton,D,SJS,66,4,10,14,91.29,63.2706,0,1,13,51,22.005,1,21,177,173.0177,8.4182,3.3417,0.40020261,0.1853403,0.41445709,0.41884322,0.4000729,0.3051,0.3349,0.36
2022,2,8478399,Jonas,Siegenthaler,D,NJD,70,1,13,14,90.83,65.571,0,1,17,65,22.248,1,19,239,199.0071,8.2972,3.6515,0.39540079,0.1882806,0.41631861,0.41884322,0.4000729,0.2758,0.3436,0.3806
2022,2,8478451,Ethan,Bear,D,CAR,58,5,9,14,91.23,67.2483,0,1,20,58,21.433,0,26,264,136.1991,8.7621,3.2306,0.46361362,0.18956442,0.34682196,0.41884322,0.4000729,0.3604,0.3475,0.2921
2022,2,8478874,Adam,Gaudette,C,OTT,58,5,9,14,88.13,57.3341,0,0,13,34,21.634,0,43,277,108.5773,9.9228,2.421,0.40541715,0.18115769,0.41342516,0.42152359,0.39747855,0.3427,0.3405,0.3168
2022,2,8479553,Maxim,Mamin,C,FLA,40,7,7,14,77.05,40.4723,0,0,0,3,21.924,0,77,312,83.2836,10.4954,3.4717,0.41455881,0.19328997,0.39215122,0.42152359,0.39747855,0.3256,0.3651,0.3093
2022,2,8479941,Justin,Danforth,R,CBJ,45,10,4,14,84.93,48.9706,0,0,2,23,22.934,21,148,387,92.7369,9.836,2.9479,0.39613713,0.1744946,0.42936827,0.42152359,0.39747855,0.3201,0.3096,0.3703
2022,2,8479980,Nicolas,Hague,D,VGK,52,4,10,14,97.26,69.7048,0,9,49,79,21.338,0,35,249,140.363,8.6788,3.5021,0.4333463,0.19050646,0.37614724,0.41884322,0.4000729,0.3526,0.3397,0.3077
2022,2,8479983,Mario,Ferraro,D,SJS,63,2,12,14,92.34,62.0564,0,3,15,18,22.328,2,68,302,203.2319,8.4142,4.3192,0.37158628,0.19297912,0.4354346,0.41884322,0.4000729,0.2882,0.3438,0.3679
2022,2,8480073,Erik,Brannstrom,D,OTT,53,0,14,14,99.21,67.8154,0,9,32,40,21.813,0,18,196,149.9218,8.5869,3.9668,0.43599824,0.17837843,0.38562333,0.41884322,0.4000729,0.4003,0.3043,0.2954
2022,2,8482475,Egor,Chinakhov,R,CBJ,62,7,7,14,97.19,68.5466,0,6,70,45,22.69,1,109,383,130.3939,10.0926,2.9665,0.38351806,0.18146232,0.43501962,0.42152359,0.39747855,0.3416,0.3469,0.3115
2022,2,8471817,Ryan,Reaves,R,NYR,69,5,8,13,82.5,41.2219,0,0,1,4,22.537,1,49,230,115.359,9.4198,2.4218,0.40179445,0.18136306,0.41684249,0.42152359,0.39747855,0.2794,0.3918,0.3288
2022,2,8473422,Nick,Foligno,L,BOS,64,2,11,13,90.17,48.8523,0,1,10,23,21.01,0,21,211,123.9847,9.3261,2.7598,0.43815906,0.18497889,0.37686205,0.42152359,0.39747855,0.3048,0.3288,0.3664
2022,2,8474584,Michael,Del Zotto,D,OTT,26,3,10,13,101.59,71.9591,1,8,15,31,21.374,0,2,74,64.8927,8.2027,3.1303,0.4156723,0.18190353,0.40242417,0.41884322,0.4000729,0.2514,0.3865,0.3622
2022,2,8475235,Nicolas,Deslauriers,L,ANA,81,8,5,13,92.99,57.7805,0,1,16,29,21.834,0,23,324,149.6261,9.7519,2.6179,0.37881203,0.18386756,0.43732041,0.42152359,0.39747855,0.2795,0.3818,0.3386
2022,2,8475760,Nick,Bjugstad,C,MIN,57,7,6,13,96.56,46.4374,0,1,4,17,22.171,3,92,337,93.3175,9.5735,2.2955,0.39544444,0.18406708,0.42048848,0.42152359,0.39747855,0.2533,0.3818,0.365
2022,2,8476331,Dylan,DeMelo,D,WPG,76,1,12,13,93.8,68.3793,0,2,29,52,21.041,0,13,176,189.1407,8.0718,3.2542,0.40513153,0.18721834,0.40765013,0.41884322,0.4000729,0.3228,0.3642,0.313
2022,2,8477018,Ben,Hutton,D,VGK,58,3,10,13,94.1,64.6481,0,4,29,56,22.296,1,21,168,127.1329,8.504,3.1722,0.43119703,0.19656546,0.37223752,0.41884322,0.4000729,0.363,0.3298,0.3072
2022,2,8477244,Chad,Ruhwedel,D,PIT,78,4,9,13,91.39,69.056,0,3,26,68,21.132,0,36,229,172.4118,8.651,2.9395,0.43389007,0.18041888,0.38569105,0.41884322,0.4000729,0.3527,0.3214,0.3259
2022,2,8477962,Brendan,Lemieux,L,LAK,50,8,5,13,87.81,53.9986,0,0,10,22,24.17,16,98,292,86.7491,9.6881,2.5896,0.41395384,0.19203886,0.3940073,0.42152359,0.39747855,0.3579,0.3503,0.2919
2022,2,8478043,Sam,Lafferty,R,PIT,56,5,8,13,97.46,47.398,0,1,6,15,23.144,34,203,464,129.5318,10.2264,2.9293,0.37403867,0.17736895,0.44859239,0.42152359,0.39747855,0.1414,0.3909,0.4677
2022,2,8478416,Erik,Cernak,D,TBL,55,1,12,13,93.7,66.7107,0,4,43,63,22.819,2,28,181,142.9563,8.1424,3.4708,0.41007855,0.17954547,0.41037598,0.41884322,0.4000729,0.265,0.36,0.375
2022,2,8478424,Jansen,Harkins,C,WPG,77,7,6,13,93.1,56.3594,0,2,14,31,22.306,3,88,431,125.9385,10.3554,2.7959,0.39558242,0.19541315,0.40900444,0.42152359,0.39747855,0.2949,0.3554,0.3497
2022,2,8478859,Niko,Mikkola,D,STL,54,3,10,13,82.47,62.1401,0,0,3,41,22.416,1,50,245,138.9284,9.0922,3.776,0.39361922,0.18296763,0.42341314,0.41884322,0.4000729,0.1909,0.3833,0.4258
2022,2,8478866,Dominik,Simon,C,PIT,72,3,10,13,80.9,50.4601,0,0,2,13,21.527,0,47,340,125.4214,10.1613,2.9727,0.4291783,0.18070265,0.39011906,0.42152359,0.39747855,0.255,0.3725,0.3725
2022,2,8478904,Steven,Lorentz,C,CAR,67,8,5,13,91.41,46.3062,0,2,10,17,22.346,5,101,439,125.1252,10.2908,3.1245,0.46121406,0.19353289,0.34525305,0.42152359,0.39747855,0.3487,0.3724,0.2789
2022,2,8479378,Logan,Stanley,D,WPG,58,1,12,13,96.05,73.5018,0,19,49,47,20.42,0,5,103,129.9661,8.5936,2.9062,0.39474258,0.18281706,0.42244037,0.41884322,0.4000729,0.3459,0.3818,0.2723
2022,2,8479639,Dylan,Coghlan,D,VGK,59,3,10,13,97.64,73.2257,0,28,46,73,21.979,0,31,176,116.6878,8.3566,3.5874,0.43599897,0.18506653,0.3789345,0.41884322,0.4000729,0.3427,0.3442,0.3131
2022,2,8480184,Gustav,Lindstrom,D,DET,63,1,12,13,89.12,63.5623,0,0,7,32,21.155,0,12,176,146.3919,8.6513,2.9492,0.39990795,0.18645769,0.41363436,0.41884322,0.4000729,0.3278,0.3393,0.3329
2022,2,8480845,Rasmus,Kupari,C,LAK,57,5,8,13,85.74,50.5737,0,0,8,19,23.247,17,189,495,117.3181,10.4639,2.746,0.39487657,0.18413368,0.42098976,0.42152359,0.39747855,0.3574,0.3532,0.2894
2022,2,8481014,Alexander,Romanov,D,MTL,79,3,10,13,96.1,70.0522,0,7,55,99,22.443,1,36,296,221.1921,8.2373,3.9249,0.38216485,0.18062837,0.43720677,0.41884322,0.4000729,0.2735,0.3767,0.3498
2022,2,8471217,Andrew,Ladd,L,ARI,51,7,5,12,85.78,48.0673,0,0,2,16,21.617,0,20,193,112.2206,9.35,2.9284,0.39457845,0.17957816,0.4258434,0.42152359,0.39747855,0.2727,0.3788,0.3485
2022,2,8475098,Tyler,Bozak,C,STL,50,3,9,12,78.8,43.5059,0,0,0,3,21.434,0,30,233,100.5999,9.9189,2.8353,0.38198357,0.17685303,0.44116341,0.42152359,0.39747855,0.2998,0.3381,0.3621
2022,2,8475236,Cody,Eakin,C,BUF,69,4,8,12,88.04,50.5199,0,0,9,18,21.82,0,32,342,152.5623,9.764,2.8376,0.36507639,0.17507415,0.45984946,0.42152359,0.39747855,0.2621,0.3214,0.4166
2022,2,8475796,Mark,Pysyk,D,BUF,68,3,9,12,97.29,64.463,0,2,9,62,21.802,0,37,191,165.9919,8.2205,3.2877,0.3818887,0.18132773,0.43678357,0.41884322,0.4000729,0.2642,0.3571,0.3788
2022,2,8475825,Jani,Hakanpää,D,DAL,80,4,8,12,96.23,66.9063,0,8,24,49,21.746,0,42,251,176.7487,8.1786,3.5932,0.38818554,0.17930151,0.43251295,0.41884322,0.4000729,0.2495,0.355,0.3955
2022,2,8477460,Laurent,Dauphin,C,MTL,38,4,8,12,91.11,47.3666,0,1,2,3,22.245,2,41,200,80.6982,9.5851,2.9526,0.39654093,0.18288977,0.4205693,0.42152359,0.39747855,0.3253,0.3464,0.3283
2022,2,8477573,Nathan,Walker,L,STL,30,8,4,12,82.42,50.6811,0,0,1,12,22.036,1,37,161,56.0155,9.7062,2.6431,0.41272594,0.18442481,0.40284925,0.42152359,0.39747855,0.2888,0.3836,0.3276
2022,2,8477846,Ryan,Carpenter,C,CHI,67,3,9,12,82.22,48.6856,0,0,2,17,22.317,2,59,362,135.145,9.619,2.8166,0.39478877,0.17196911,0.43324212,0.42152359,0.39747855,0.174,0.3726,0.4534
2022,2,8478062,Dysin,Mayo,D,ARI,67,4,8,12,95.8,63.8764,0,3,16,31,21.667,0,23,194,182.8782,7.83,3.3149,0.34752584,0.17413171,0.47834245,0.41884322,0.4000729,0.2598,0.3658,0.3744
2022,2,8478146,Matthew,Highmore,C,VAN,46,5,7,12,85.49,51.9231,0,0,3,13,22.148,1,50,303,95.5457,9.8169,3.0513,0.38407945,0.17923836,0.43668219,0.42152359,0.39747855,0.2345,0.42,0.3454
2022,2,8479291,Kevin,Rooney,C,NYR,61,6,6,12,88.97,49.915,0,0,1,16,22.179,1,97,466,144.2657,10.2455,2.9232,0.38371717,0.16860877,0.44767406,0.42152359,0.39747855,0.2825,0.3795,0.338
2022,2,8479388,Riley,Stillman,D,CHI,52,2,10,12,95.12,68.7321,0,7,27,28,21.188,0,19,130,111.0191,8.5045,3.0033,0.3991132,0.17356021,0.42732659,0.41884322,0.4000729,0.319,0.3871,0.2939
2022,2,8479933,Gerry,Mayhew,C,PHI,40,11,1,12,87.09,47.8726,0,0,4,15,22.819,1,79,369,92.7223,10.5563,3.1935,0.42323413,0.18614081,0.39062506,0.42152359,0.39747855,0.2868,0.3669,0.3463
2022,2,8480025,MacKenzie,Entwistle,R,CHI,55,5,7,12,80.75,40.2822,0,0,1,5,21.642,0,34,257,94.9109,10.1068,2.8958,0.38582857,0.1741169,0.44005453,0.42152359,0.39747855,0.146,0.4209,0.4331
2022,2,8480222,Sebastian,Aho,D,NYI,36,2,10,12,89.99,65.9969,0,0,13,30,20.96,0,6,135,83.3209,8.4392,3.1659,0.41759258,0.17912192,0.40328551,0.41884322,0.4000729,0.3762,0.3481,0.2757
2022,2,8480448,Parker,Kelly,L,OTT,41,7,5,12,99.96,60.0906,0,2,13,19,22.058,2,78,269,73.0416,10.1072,2.6066,0.39411896,0.18264535,0.42323569,0.42152359,0.39747855,0.1609,0.3186,0.5205
2022,2,8476913,Devin,Shore,C,EDM,49,5,6,11,89.81,47.0156,0,0,2,11,22.664,2,58,221,76.9986,9.8607,2.6323,0.40930736,0.17935399,0.41133865,0.42152359,0.39747855,0.3167,0.3222,0.3611
2022,2,8476988,Matt,Benning,D,NSH,65,0,11,11,94.38,62.8288,0,2,12,22,21.257,0,17,199,150.6408,8.5114,3.3984,0.40530951,0.17940651,0.41528397,0.41884322,0.4000729,0.2426,0.344,0.4134
2022,2,8477215,Danny,DeKeyser,D,DET,59,0,11,11,89.02,64.2118,0,0,13,25,20.635,0,2,88,155.2942,8.5346,3.5736,0.38509161,0.18049444,0.43441395,0.41884322,0.4000729,0.3151,0.3242,0.3607
2022,2,8477450,Jason,Dickinson,C,VAN,62,5,6,11,87.59,52.7284,0,0,7,22,21.925,0,71,371,133.885,9.9346,2.9683,0.38612034,0.17578043,0.43809923,0.42152359,0.39747855,0.2998,0.3229,0.3773
2022,2,8478567,Dean,Kukan,D,CBJ,41,3,8,11,89.48,63.8534,0,0,10,22,22.46,2,30,140,96.1502,8.6367,3.1553,0.39373368,0.18164748,0.42461884,0.41884322,0.4000729,0.2881,0.3498,0.3621
2022,2,8479366,Logan,Brown,C,STL,39,4,7,11,80.73,41.8962,0,0,1,4,22.845,2,40,242,67.9141,10.2538,2.9598,0.4162228,0.17438105,0.40939615,0.42152359,0.39747855,0.2819,0.3725,0.3456
2022,2,8479458,Nikita,Zaitsev,D,OTT,62,2,9,11,89.19,66.6039,0,0,21,35,21.384,0,9,130,166.3611,8.4778,3.4327,0.38378344,0.17496785,0.4412487,0.41884322,0.4000729,0.2271,0.3345,0.4385
2022,2,8479543,Michael,Pezzetta,L,MTL,51,5,6,11,83.32,47.9922,0,0,2,13,22.448,1,68,237,65.8325,9.8839,2.2031,0.392471,0.19010091,0.4174281,0.42152359,0.39747855,0.2871,0.4521,0.2607
2022,2,8480205,Emil,Bemstrom,R,CBJ,41,6,5,11,87.6,56.9709,0,0,13,20,23.07,4,58,270,71.269,9.9134,2.674,0.40339141,0.17886123,0.41774736,0.42152359,0.39747855,0.3343,0.3548,0.3109
2022,2,8481061,Jasper,Weatherby,C,SJS,50,5,6,11,82.99,45.372,0,0,4,17,22.867,1,41,256,95.2879,10.1725,2.5838,0.39175868,0.1890102,0.41923112,0.42152359,0.39747855,0.2802,0.3676,0.3522
2022,2,8482073,Braden,Schneider,D,NYR,43,2,9,11,88.15,64.8817,0,0,11,20,22.038,1,23,144,93.4111,8.4219,2.9089,0.4012735,0.17725801,0.42146849,0.41884322,0.4000729,0.3176,0.367,0.3155
2022,2,8466138,Joe,Thornton,C,FLA,34,5,5,10,77,36.9776,0,0,0,1,22.109,1,10,89,61.3382,9.7465,2.463,0.45811002,0.18591917,0.35597082,0.42152359,0.39747855,0.4383,0.3052,0.2565
2022,2,8472382,Andy,Greene,D,NYI,69,2,8,10,92.09,64.8309,0,1,20,29,21.619,0,13,143,162.7276,8.127,2.7914,0.38852326,0.18180863,0.42966811,0.41884322,0.4000729,0.3207,0.3597,0.3196
2022,2,8474612,Travis,Hamonic,D,OTT,43,4,6,10,95.1,66.8244,0,7,24,57,21.899,0,7,107,110.631,8.1912,3.432,0.40765235,0.1727717,0.41957596,0.41884322,0.4000729,0.3447,0.3323,0.323
2022,2,8476473,Connor,Murphy,D,CHI,57,4,6,10,96.52,69.0114,0,3,16,69,21.557,0,8,118,173.3117,8.3829,4.1091,0.39086091,0.17747878,0.43166031,0.41884322,0.4000729,0.2295,0.3761,0.3943
2022,2,8477365,Connor,Clifton,D,BOS,60,2,8,10,91.33,63.7227,0,3,18,57,22.984,3,39,228,139.5353,8.6861,3.1407,0.42555874,0.19007368,0.38436758,0.41884322,0.4000729,0.3233,0.3619,0.3147
2022,2,8478013,Jake,Walman,D,DET,51,3,7,10,101.53,71.6015,4,26,29,53,22.515,2,52,202,108.1108,9.0695,2.8855,0.42311438,0.1845993,0.39228632,0.41884322,0.4000729,0.3514,0.3394,0.3092
2022,2,8478400,Colin,White,C,OTT,24,3,7,10,77.4,39.442,0,0,0,7,21.801,0,20,127,57.8614,9.4314,3.0217,0.4609855,0.1804186,0.35859589,0.42152359,0.39747855,0.3746,0.3039,0.3216
2022,2,8478432,Christian,Fischer,R,ARI,53,5,5,10,89.08,52.3152,0,0,12,22,22.272,1,79,332,107.0242,9.2402,2.4949,0.38414327,0.17957153,0.4362852,0.42152359,0.39747855,0.2383,0.387,0.3747
2022,2,8479348,Kale,Clague,D,MTL,36,2,8,10,91.38,59.1129,0,2,6,19,21.621,0,15,117,87.7412,8.737,3.9075,0.40422312,0.18878485,0.40699204,0.41884322,0.4000729,0.403,0.33,0.267
2022,2,8479968,Vinni,Lettieri,C,ANA,31,5,5,10,94.77,50.9813,0,2,8,14,22.443,3,38,226,65.2704,10.0938,2.7682,0.41105813,0.18509341,0.40384846,0.42152359,0.39747855,0.4255,0.3319,0.2426
2022,2,8480008,Adam,Ruzicka,C,CGY,28,5,5,10,84.82,49.2525,0,0,1,9,21.837,0,28,209,51.4663,10.7871,2.5761,0.41878174,0.18260204,0.39861622,0.42152359,0.39747855,0.4322,0.2839,0.2839
2022,2,8480196,Jacob,Bryson,D,BUF,73,1,9,10,88.33,62.2108,0,0,4,26,22.498,2,85,342,195.44,8.7617,3.755,0.41470603,0.18565102,0.39964296,0.41884322,0.4000729,0.3064,0.366,0.3276
2022,2,8480807,Mattias,Samuelsson,D,BUF,42,0,10,10,90.43,69.8196,0,1,22,42,21.842,0,33,179,116.0222,8.2908,3.7275,0.37400765,0.18427082,0.44172153,0.41884322,0.4000729,0.2419,0.3877,0.3705
2022,2,8480901,Karson,Kuhlman,C,BOS,44,3,7,10,85.38,50.5498,0,0,4,17,22.689,6,91,270,85.218,9.7624,3.0055,0.40732543,0.18991137,0.4027632,0.42152359,0.39747855,0.3012,0.3542,0.3446
2022,2,8481546,Cam,York,D,PHI,30,3,7,10,88.27,69.3449,0,0,14,26,20.987,0,5,86,81.9519,8.5898,3.5235,0.44061162,0.17431369,0.38507469,0.41884322,0.4000729,0.3051,0.3692,0.3256
2022,2,8482124,Quinton,Byfield,C,LAK,40,5,5,10,87.92,50.2137,0,0,7,10,22.978,5,79,286,81.0081,9.9955,2.5904,0.42378129,0.18482623,0.39139248,0.42152359,0.39747855,0.3966,0.342,0.2615
2022,2,8471677,Jack,Johnson,D,COL,74,1,8,9,96.82,68.482,0,6,33,33,21.09,0,22,152,168.353,8.1503,3.1899,0.40433612,0.17778135,0.41788254,0.41884322,0.4000729,0.2253,0.3771,0.3976
2022,2,8471729,Kris,Russell,D,EDM,31,2,7,9,92.17,62.4944,0,1,6,17,21.278,0,6,70,68.6663,8.6075,3.5156,0.41969987,0.17863206,0.40166806,0.41884322,0.4000729,0.3333,0.3123,0.3543
2022,2,8473618,Mathieu,Perreault,C,MTL,25,4,5,9,80.33,41.5874,0,0,1,3,22.369,1,11,97,42.6791,9.1011,2.4523,0.41334705,0.17170748,0.41494547,0.42152359,0.39747855,0.2284,0.4264,0.3452
