"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8475598","VAN",54,634,775,31,25,2,8,0,0,0,3,109,0,4,27.3714405099745,36.0570030003437,15,4,44787,799,4166,45,2.49,2.01,0.8,0,0,1,0,3.46,2.2,2.898,49752,1.09,0.29,-0.8
"8475650","CGY",73,459,611,12,22,3,4,0,0,0,8,1,0,0,16.5969815055141,22.6651630419074,18,11,35172,557,341,42.9,1.23,2.25,0.72,0,0,1,0,0,1.699,2.32,36070,1.8,1.1,-0.7
"8475690","VAN",76,1181,1084,41,39,1,9,0,3,1,69,283,6,22,50.0768755249446,44.3824070623377,6,11,76767,3566,9005,52.1,1.92,1.83,0.47,3.03,0.4,0.9965,6.06,8.8,2.348,2.081,89338,0.24,0.44,0.2
"8476346","CGY",91,1152,1337,57,50,15,20,8,14,1,423,0,35,0,49.610901460459,57.4513605764369,9,27,77725,11690,738,46.3,2.64,2.32,1.62,6.78,4.88,NA,10.78,0,2.298,2.661,90153,0.36,1.08,0.72
"8477497","CGY",92,1181,1461,47,49,17,17,10,9,0,439,143,37,9,51.0825404796633,63.8701590391574,7,16,81280,12029,5547,44.7,2.08,2.17,1.51,5.69,0,1,11.07,5.84,2.263,2.829,98856,0.25,0.58,0.33
"8466138","SJS",78,1237,886,41,44,6,25,4,18,2,564,53,40,4,53.5825560996891,38.4712926811771,15,14,65199,11413,2664,58.3,2.26,2.43,1.71,6.94,2.7,0.9623,12.62,5.41,2.959,2.124,79276,0.68,0.64,-0.04
"8466139","SJS",82,1158,1144,41,51,8,19,7,17,2,580,191,42,17,52.5169640826643,53.039759571082,6,10,70895,12727,5164,50.3,2.08,2.59,1.37,6.79,1.39,0.9895,11.88,11.85,2.667,2.693,88786,0.24,0.41,0.17
"8466158","SJS",58,737,816,29,29,2,5,0,0,0,3,169,0,12,32.3315771827474,33.8751420943881,13,3,48304,668,5830,47.5,2.16,2.16,0.52,0,0,1,0,7.41,2.41,2.525,54802,0.85,0.2,-0.65
"8467344","LAK",67,1008,956,42,34,3,9,0,0,0,7,295,0,15,43.1301103817532,43.4160576106515,20,5,65744,1927,8868,51.3,2.3,1.86,0.66,0,0,1,0,6.09,2.362,2.377,76539,0.94,0.24,-0.7
"8468483","LAK",69,977,663,44,31,13,13,10,7,1,329,3,28,0,42.7776229696465,29.7925560175208,8,7,55048,7843,808,59.6,2.88,2.03,1.7,7.8,4.46,0.6667,12.85,0,2.798,1.948,63699,0.45,0.4,-0.05
"8468508","LAK",81,1118,839,48,35,14,14,4,9,0,207,16,17,0,47.2938956436119,37.9677243343322,12,21,62943,8106,1661,57.1,2.75,2,1.6,5.77,0,1,7.55,0,2.705,2.172,72710,0.59,1.04,0.45
"8468526","LAK",73,799,770,29,27,3,8,3,1,0,116,225,9,20,31.5101393046789,32.3395303935977,29,15,54002,5275,5256,50.9,1.93,1.8,0.73,2.73,0,1,6.14,13.7,2.101,2.156,64533,1.62,0.84,-0.78
"8470063","SJS",20,127,221,3,9,1,2,0,0,0,0,56,0,4,4.54161954810843,10.1919542039977,9,7,11287,364,1423,36.5,0.96,2.87,0.96,0,0,1,0,10.12,1.449,3.251,13074,2.48,1.93,-0.55
"8470121","LAK",82,1077,910,38,39,3,6,0,0,0,5,275,0,27,44.2837073020055,37.0325586856343,17,4,65281,1208,8830,54.2,2.1,2.15,0.5,0,0,1,0,11.01,2.442,2.042,75319,0.81,0.19,-0.62
"8470604","LAK",82,1130,860,51,35,15,27,8,5,1,410,170,26,13,49.1348931827233,37.8856189475046,14,14,65404,9282,6668,56.8,2.81,1.93,2.31,5.04,0.54,0.9941,10.08,7.02,2.705,2.085,81354,0.62,0.62,0
"8470606","LAK",82,1028,859,30,37,10,11,1,5,0,180,155,10,8,39.1715898101684,35.9187122913427,13,34,63302,7733,5456,54.5,1.71,2.1,1.19,2.79,0,1,4.66,5.28,2.228,2.043,76491,0.61,1.6,0.99
"8470613","SJS",82,1589,1387,58,63,9,23,7,17,2,610,251,43,19,66.2354029039852,58.3159745643497,29,13,87842,13366,8765,53.4,2.38,2.58,1.31,6.46,0.82,0.992,11.58,7.8,2.715,2.39,109973,0.95,0.43,-0.52
"8470617","LAK",53,539,505,19,27,4,8,1,2,0,88,40,3,2,22.6729822208872,24.3549031461589,12,14,33700,4309,2902,51.6,2.03,2.88,1.28,2.51,0,1,2.51,2.48,2.422,2.602,40911,1.06,1.23,0.17
"8470794","SJS",82,1287,984,49,37,16,18,19,12,3,609,214,42,13,55.1897639675881,40.1913242021692,11,27,72760,12439,6312,56.7,2.42,1.83,1.68,8.97,1.71,0.986,12.16,7.41,2.731,1.989,91511,0.43,1.06,0.63
"8471371","SJS",12,70,89,1,1,0,0,0,0,0,0,0,0,0,2.55725565971807,1.92216844344512,6,2,5701,99,40,44,0.63,0.63,0,0,0,NA,0,0,1.615,1.214,5840,3.7,1.23,-2.47
"8471685","LAK",79,1151,795,44,37,9,24,6,16,1,401,213,29,16,47.3134725766722,35.3224591698381,5,20,66964,9314,6497,59.1,2.37,1.99,1.77,8.5,0.55,0.9953,11.21,8.87,2.544,1.899,82775,0.22,0.87,0.65
"8471709","SJS",70,1201,1110,45,43,5,9,0,3,1,138,287,7,24,53.4430182355572,47.0153982944321,9,12,71605,7018,7390,52,2.26,2.16,0.7,1.54,0.49,0.9965,3.59,11.69,2.687,2.364,86013,0.38,0.5,0.12
"8471734","LAK",72,3318,2709,129,105,0,0,0,0,1,555,547,40,38,139.002730268752,117.853451982024,4,6,199420,18069,19258,55.1,2.33,1.9,0,0,0.19,0.9982,7.97,7.1,2.509,2.128,236747,0.06,0.09,0.03
"8471956","SJS",90,783,875,22,30,6,7,0,0,0,5,147,0,12,28.0368794506649,34.5197165795835,13,4,54595,1391,4557,47.2,1.45,1.98,0.86,0,0,1,0,9.48,1.849,2.276,60543,0.77,0.24,-0.53
"8473453","LAK",73,855,652,30,21,8,15,0,0,0,22,176,2,12,33.9150999218691,27.0240959497751,7,13,52465,2010,4941,56.7,2.06,1.44,1.58,0,0,1,3.58,8.74,2.327,1.854,59416,0.42,0.79,0.37
"8474027","SJS",70,1148,1124,45,44,1,18,0,2,0,60,287,3,21,46.7719841004582,47.4520979296649,19,14,70850,3951,7149,50.5,2.29,2.24,0.97,1.82,0,1,2.73,10.57,2.377,2.411,81950,0.83,0.62,-0.21
"8474053","SJS",82,1125,1113,47,51,16,17,6,18,2,569,200,40,16,49.7866920977249,48.9395202256856,6,19,67635,12368,6130,50.3,2.5,2.71,1.76,6.99,1.17,0.99,11.64,9.4,2.65,2.605,86133,0.25,0.79,0.54
"8474100","LAK",81,1020,846,35,33,12,11,0,1,0,45,99,1,9,42.238743830123,39.6613101661787,8,7,59782,2905,4769,54.7,2.11,1.99,1.39,1.24,0,1,1.24,6.79,2.544,2.388,67456,0.43,0.37,-0.06
"8474166","LAK",56,841,744,39,28,5,11,1,3,0,173,116,8,6,35.698946263059,33.4482886744663,5,10,50960,6904,5389,53.1,2.76,1.98,1.13,2.09,0,1,4.17,4.01,2.522,2.363,63253,0.28,0.57,0.29
"8474218","DAL",81,1289,1057,43,45,3,16,2,3,2,174,185,13,7,53.108066842251,43.6196052558953,23,12,72294,8198,8669,54.9,2.14,2.24,0.95,2.2,0.83,0.9892,5.71,2.91,2.645,2.172,89161,0.93,0.48,-0.45
"8474550","SJS",61,2873,2747,108,111,0,3,0,0,3,598,473,41,34,125.336324714764,113.153978468152,0,3,170778,17013,15012,51.1,2.28,2.34,0.06,0,0.72,0.9937,8.68,8.15,2.642,2.385,202803,0,0.05,0.05
"8474563","LAK",82,1795,1381,69,58,6,21,1,16,1,476,353,32,25,74.2833222544286,62.4960003320011,28,12,106284,12907,11115,56.5,2.34,1.96,0.91,4.74,0.32,0.9972,8.93,8.1,2.516,2.117,130306,0.77,0.33,-0.44
"8474594","LAK",6,86,106,2,2,0,0,0,1,0,22,29,1,0,3.79846591199748,4.61533692484954,1,0,5706,962,994,44.8,1.26,1.26,0,3.74,0,1,3.74,0,2.397,2.912,7662,0.47,0,-0.47
"8474739","SJS",75,930,987,30,39,8,13,3,5,0,165,148,10,14,39.6227268788498,44.932412489492,15,31,57062,7495,4947,48.5,1.89,2.46,1.32,3.84,0,1,4.8,10.19,2.5,2.835,69504,0.78,1.61,0.83
"8474889","LAK",15,601,452,25,21,0,0,0,1,0,119,83,4,7,23.2099870064412,21.3391394742648,0,1,36867,4089,3126,57.1,2.44,2.05,0,0.88,0,1,3.52,8.06,2.266,2.084,44082,0,0.08,0.08
"8475160","LAK",80,766,649,31,25,6,9,0,0,0,2,1,0,1,30.8495004525175,28.8678831088473,16,8,49148,1093,652,54.1,2.27,1.83,1.1,0,0,1,0,5.52,2.26,2.115,50893,1.13,0.57,-0.56
"8475188","LAK",71,977,739,39,25,2,17,0,5,0,109,73,8,7,40.1614722010563,33.4722229291801,15,14,57778,4794,3530,56.9,2.43,1.56,1.18,3.75,0,1,6.01,7.14,2.502,2.086,66102,0.82,0.76,-0.06
"8475726","LAK",76,968,712,51,28,14,22,3,2,0,188,100,7,2,41.7063584191492,31.2221231045551,11,14,52621,5760,4657,57.6,3.49,1.92,2.46,3.12,0,1,4.38,1.55,2.853,2.136,63038,0.63,0.8,0.17
"8475775","SJS",51,439,490,12,12,2,4,0,0,0,3,2,0,0,16.3403689788538,20.547346287698,8,11,29508,807,248,47.3,1.46,1.46,0.73,0,0,1,0,0,1.994,2.507,30563,0.94,1.3,0.36
"8476442","SJS",72,966,871,33,48,6,13,0,3,2,89,125,5,11,42.2082626621705,38.3151040042285,9,11,53181,4900,4356,52.6,2.23,3.25,1.29,2.2,1.65,0.984,3.67,9.09,2.857,2.594,62437,0.52,0.63,0.11
"8476871","LAK",42,508,397,24,11,10,4,1,0,0,111,24,5,2,22.3539332632208,17.3912404892035,7,7,27268,3465,1537,56.1,3.17,1.45,1.85,1.04,0,1,5.19,4.68,2.951,2.296,32270,0.78,0.78,0
"8476881","SJS",82,1119,957,38,40,10,12,3,2,2,183,1,9,0,47.0595607813448,41.5456094651017,8,15,60962,8125,819,53.9,2.24,2.36,1.3,2.22,8.79,-1,3.99,0,2.779,2.453,69906,0.41,0.77,0.36
"8476919","SJS",43,442,496,21,19,5,10,1,2,0,47,6,4,0,18.8497339010355,21.4369813334197,3,11,27748,2585,440,47.1,2.72,2.47,1.95,4.18,0,1,5.57,0,2.446,2.781,30773,0.35,1.29,0.94
"8477509","SJS",39,564,561,17,27,1,3,0,0,0,10,40,0,1,22.6477275355719,23.4299006612273,5,6,34542,1147,1881,50.1,1.77,2.81,0.42,0,0,1,0,1.91,2.36,2.442,37570,0.48,0.57,0.09
"8467407","BUF",69,718,1060,29,36,7,13,3,6,4,188,169,12,13,29.8413881067536,42.0126521694474,9,13,57208,7021,4662,40.4,1.82,2.27,1.26,4.61,3.09,0.9763,6.15,10.04,1.878,2.644,68891,0.47,0.68,0.21
"8468486","CBJ",77,1040,978,54,49,17,21,8,8,3,313,3,29,0,47.5850156922825,43.9130192059092,40,19,63611,9180,1979,51.5,3.06,2.77,2.15,6.27,5.46,0,11.37,0,2.693,2.485,74770,1.93,0.91,-1.02
"8469492","CBJ",67,809,961,37,39,3,8,0,1,0,22,337,2,23,35.6833617557422,42.7355360253132,20,6,62097,2470,9603,45.7,2.15,2.26,0.64,1.46,0,1,2.91,8.62,2.069,2.478,74170,0.97,0.29,-0.68
"8469591","BUF",33,186,340,5,15,0,3,0,0,0,0,136,0,8,7.05711034289561,13.8102807712276,10,12,18415,500,3532,35.4,0.98,2.93,0.59,0,0,1,0,8.15,1.38,2.7,22447,1.6,1.92,0.32
"8470222","CBJ",69,1002,1031,42,53,1,15,7,8,2,340,167,24,8,43.5141372570652,49.1507550077513,22,21,65993,9236,7443,49.3,2.29,2.89,0.87,5.85,0.97,0.988,9.35,3.87,2.374,2.681,82672,0.96,0.91,-0.05
"8470324","BUF",46,467,896,17,38,0,5,0,0,3,52,253,2,25,20.4783167788992,38.4410891158041,8,5,47393,2815,6306,34.3,1.29,2.89,0.38,0,1.71,0.9881,2.56,14.27,1.556,2.92,56514,0.51,0.32,-0.19
"8470378","BUF",59,617,1039,26,40,0,7,0,1,2,105,136,1,9,25.0664546610205,43.1662829073612,10,4,52059,4167,4508,37.3,1.8,2.77,0.48,0.86,1.6,0.9853,0.86,7.19,1.733,2.985,60734,0.59,0.24,-0.35
"8470852","BUF",77,801,1194,39,42,10,19,3,7,2,282,19,17,0,39.6896514729015,52.0952418015804,2,8,64737,8591,1960,40.2,2.17,2.34,1.61,4.19,3.67,0.8947,7.12,0,2.207,2.897,75288,0.1,0.38,0.28
"8471226","BUF",80,766,1100,41,45,14,20,4,5,3,257,47,15,6,35.8672590157366,49.4753929811995,16,18,62311,9232,2834,41.1,2.37,2.6,1.96,3.51,3.81,0.9362,5.85,7.62,2.072,2.858,74377,0.77,0.87,0.1
"8471236","BUF",60,649,1035,32,43,6,6,1,0,4,131,85,2,8,30.2749376014108,43.844908556377,18,3,53261,5082,3695,38.5,2.16,2.91,0.81,0.71,3.9,0.9529,1.42,7.79,2.046,2.964,62038,1.04,0.17,-0.87
"8471338","BUF",77,625,904,30,34,7,12,0,0,0,4,254,0,25,25.1804703774978,33.4067860645009,20,11,52519,1158,6958,40.9,2.06,2.33,1.3,0,0,1,0,12.93,1.726,2.29,60635,1.19,0.65,-0.54
"8471677","CBJ",79,1139,1258,55,67,3,11,3,18,2,324,418,33,29,51.9766256654984,56.7314603987033,22,14,82187,10273,12644,47.5,2.41,2.93,0.61,7.36,0.57,0.9952,11.56,8.26,2.277,2.485,105104,0.75,0.48,-0.27
"8471681","CBJ",45,453,546,11,27,6,2,0,0,0,4,4,0,0,18.2453881197143,23.1531096253893,3,8,31552,1065,571,45.3,1.26,3.08,0.91,0,0,1,0,0,2.082,2.642,33188,0.33,0.87,0.54
"8471766","CBJ",72,302,510,11,24,1,4,0,0,0,1,0,0,0,11.4926091279485,23.2474744914798,17,9,30547,306,296,37.2,1.3,2.83,0.59,0,0,NA,0,0,1.354,2.74,31149,1.96,1.04,-0.92
"8473422","CBJ",79,976,964,57,44,19,22,11,15,3,301,172,35,13,48.5252430170658,43.8278107588412,20,26,65958,9212,6924,50.3,3.11,2.4,2.24,10.16,1.56,0.9826,13.68,6.76,2.649,2.392,82094,0.88,1.14,0.26
"8473426","BUF",64,693,1105,20,44,1,5,0,0,0,5,280,0,16,30.8782840071945,41.8391087473137,24,8,59187,1267,8397,38.5,1.22,2.68,0.36,0,0,1,0,6.86,1.878,2.545,68851,1.25,0.42,-0.83
"8473485","BUF",89,845,1304,35,57,9,17,5,5,5,214,1,17,1,36.5449753730209,57.1000289624208,25,17,70270,8546,1242,39.3,1.79,2.92,1.33,4.21,14.49,-4,7.16,2.9,1.872,2.925,80058,1.12,0.76,-0.36
"8473523","BUF",50,1706,2384,68,102,0,0,0,0,5,298,387,21,32,71.7377246171818,100.214170189807,0,2,136010,12483,12140,41.7,1.8,2.7,0,0,1.48,0.9871,6.06,9.49,1.899,2.653,160633,0,0.04,0.04
"8473573","CBJ",52,559,542,24,35,6,12,0,4,0,119,160,6,12,25.6074646061752,25.1715424050344,4,7,38345,4069,5395,50.8,2.25,3.29,1.69,3.54,0,1,5.31,8.01,2.404,2.363,47809,0.3,0.53,0.23
"8473914","CBJ",54,364,489,16,23,6,5,0,1,0,33,236,2,18,16.3666389416903,21.1651769418968,0,5,33236,1867,5915,42.7,1.73,2.49,1.19,1.93,0,1,3.86,10.96,1.773,2.293,41018,0,0.44,0.44
"8474570","BUF",78,611,968,18,41,6,6,0,1,2,141,0,3,0,24.7180278028245,41.0505554889096,6,13,51526,6332,700,38.7,1.26,2.86,0.84,0.57,10.29,NA,1.71,0,1.727,2.868,58558,0.37,0.8,0.43
"8474574","BUF",75,933,1423,48,52,5,13,3,4,2,286,344,20,19,43.9868750727037,61.9596380693256,32,15,81431,10344,9820,39.6,2.12,2.3,0.8,2.44,0.73,0.9942,6.96,6.97,1.945,2.739,101595,1.13,0.53,-0.6
"8474589","BUF",78,803,1347,35,45,13,14,6,11,1,315,35,23,2,39.5793215744197,58.8067813483067,11,33,69940,9573,2810,37.3,1.8,2.32,1.39,6.39,1.28,0.9714,8.65,2.56,2.037,3.027,82323,0.48,1.44,0.96
"8474685","CBJ",56,578,643,27,28,11,8,0,0,0,81,162,5,5,25.2664286822546,30.3568981188582,9,15,42095,3045,5605,47.3,2.31,2.39,1.62,0,0,1,5.91,3.21,2.161,2.596,50745,0.64,1.06,0.42
"8474715","CBJ",78,929,999,34,36,11,13,7,3,1,297,108,18,4,42.7397978709196,47.4559836794506,11,9,59669,8794,5465,48.2,2.05,2.17,1.45,4.09,0.66,0.9907,7.37,2.63,2.579,2.863,73928,0.54,0.44,-0.1
"8474774","CBJ",63,765,863,27,42,0,8,0,0,0,3,241,0,18,34.9542769998079,38.4628076159279,20,14,57072,1145,7739,47,1.7,2.65,0.5,0,0,1,0,8.37,2.205,2.426,65956,1.09,0.76,-0.33
"8475148","CBJ",42,475,500,15,19,1,1,1,4,1,119,60,8,2,19.9855552371009,22.9149643764831,7,2,30693,4244,2125,48.7,1.76,2.23,0.23,4.24,1.69,0.9833,6.79,3.39,2.344,2.688,37062,0.68,0.19,-0.49
"8475220","BUF",57,517,854,25,30,7,10,0,1,0,69,140,3,8,22.992726180295,35.3929100371897,10,11,44802,3472,4120,37.7,2.01,2.41,1.37,1.04,0,1,3.11,6.99,1.848,2.844,52394,0.69,0.76,0.07
"8475233","CBJ",82,1166,1314,53,59,6,11,3,7,1,239,382,19,26,52.8502911572577,56.7403950014268,32,10,83338,8946,12412,47,2.29,2.55,0.73,4.02,0.29,0.9974,7.65,7.54,2.283,2.451,104696,1.1,0.34,-0.76
"8475235","BUF",82,523,1005,18,41,5,9,0,0,0,7,93,1,5,19.4289020651486,41.9807411637157,13,9,52241,1488,3379,34.2,1.24,2.83,0.96,0,0,1,2.42,5.33,1.339,2.893,57108,0.82,0.57,-0.25
"8475683","CBJ",51,1877,2103,86,90,0,2,0,0,2,360,505,35,36,84.409767183708,92.779155535507,2,5,138641,12998,16474,47.2,2.23,2.34,0.05,0,0.44,0.996,9.69,7.87,2.192,2.409,168113,0.04,0.11,0.07
"8475793","CBJ",82,1033,1137,50,56,15,20,7,19,4,362,197,36,17,49.7910719736246,53.8892016245518,19,16,70722,10432,7079,47.6,2.55,2.85,1.78,8.97,2.03,0.9797,12.42,8.65,2.535,2.743,88233,0.78,0.65,-0.13
"8475808","CBJ",33,179,309,5,13,1,4,0,0,0,3,54,0,6,6.7604087186628,12.8442434454337,8,4,17598,515,1690,36.7,1.02,2.66,1.02,0,0,1,0,12.78,1.383,2.628,19803,1.45,0.73,-0.72
"8476878","BUF",61,547,993,25,42,11,10,0,3,0,160,240,9,20,28.3436996726668,45.8354212067788,10,21,52331,5695,6621,35.5,1.72,2.89,1.44,1.9,0,1,5.69,10.87,1.95,3.153,64647,0.56,1.17,0.61
"8477448","CBJ",35,412,350,24,13,8,12,0,0,0,3,3,0,0,20.4242130119819,15.022527216468,7,9,25190,789,696,54.1,3.43,1.86,2.86,0,0,1,0,0,2.919,2.147,26675,0.94,1.21,0.27
"8477499","BUF",78,875,1493,27,54,2,6,4,5,3,171,170,15,19,39.1655030320981,66.6351160583436,12,11,76181,7410,6711,37,1.28,2.55,0.38,4.37,1.61,0.9824,7.29,10.19,1.851,3.149,90302,0.48,0.44,-0.04
"8477505","CBJ",68,672,707,22,42,1,11,1,3,1,144,228,11,19,27.9909070621361,33.2483230325743,10,19,48967,4806,6207,48.7,1.62,3.09,0.88,3,0.58,0.9956,8.24,11.02,2.058,2.444,59980,0.6,1.14,0.54
"8477933","BUF",9,52,97,1,2,0,1,0,0,0,1,0,0,0,1.60922742425464,4.25972185190767,1,2,5423,38,86,34.9,0.66,1.33,0.66,0,0,NA,0,0,1.068,2.828,5547,0.65,1.3,0.65
"8448208","NJD",77,942,846,44,36,12,20,4,6,1,241,1,23,0,45.9019551908714,38.709112277953,24,18,64151,8258,1458,52.7,2.47,2.02,1.8,4.36,2.47,0,10.03,0,2.576,2.172,73867,1.17,0.88,-0.29
"8460542","NJD",69,645,695,23,34,8,13,5,4,3,190,184,11,13,31.9947535761166,35.4478540804121,6,8,51883,6969,6796,48.1,1.6,2.36,1.46,4.65,1.59,0.9837,5.68,6.89,2.22,2.46,65648,0.33,0.44,0.11
"8460626","NJD",15,151,173,5,10,0,2,0,0,0,0,111,0,13,6.80217628134415,7.4172266345704,5,2,12809,153,2599,46.6,1.41,2.81,0.56,0,0,1,0,18.01,1.912,2.085,15561,1.16,0.46,-0.7
"8464977","NJD",74,659,773,24,31,4,4,0,1,0,19,173,1,11,29.1696744944784,38.9093276469503,20,13,54084,2023,6271,46,1.6,2.06,0.53,1.78,0,1,1.78,6.31,1.942,2.59,62378,1.15,0.75,-0.4
"8467545","NJD",47,451,524,21,19,5,11,0,2,1,105,4,7,0,21.7582670315751,24.5412110360339,14,11,34638,3600,430,46.3,2.18,1.97,1.66,2,8.37,0.75,7,0,2.261,2.551,38668,1.3,1.02,-0.28
"8467899","NJD",40,362,438,13,20,2,6,3,3,1,76,1,7,0,17.7699442553567,20.3110076294979,5,4,29712,3396,443,45.2,1.58,2.42,0.97,6.36,8.13,0,7.42,0,2.153,2.461,33551,0.54,0.43,-0.11
"8468513","PHI",80,1035,1140,34,39,2,12,0,1,0,24,345,1,26,42.7569593277294,45.700680361304,21,6,72947,2277,9665,47.6,1.68,1.92,0.69,1.58,0,1,1.58,9.68,2.11,2.255,84889,0.89,0.25,-0.64
"8469462","NJD",77,593,619,15,15,7,6,0,0,0,11,34,1,1,26.7604924121406,26.615801746957,14,16,46230,1185,1733,48.9,1.17,1.17,1.01,0,0,1,3.04,2.08,2.084,2.073,49148,1.03,1.17,0.14
"8469500","NJD",68,681,837,32,27,12,10,9,2,2,189,129,20,4,34.0277897928609,39.3583060521632,14,9,56299,6659,5662,44.9,2.05,1.73,1.41,5.95,1.27,0.9845,10.81,2.54,2.176,2.517,68620,0.73,0.47,-0.26
"8469547","NJD",68,468,578,21,20,9,5,1,0,0,71,5,4,2,21.366293752566,27.3166428877157,16,9,38059,2969,296,44.7,1.99,1.89,1.32,1.21,0,1,4.85,24.32,2.021,2.584,41324,1.39,0.78,-0.61
"8469622","NJD",13,126,146,6,5,1,3,0,0,0,48,1,3,0,5.09726145828608,7.45672831247794,2,1,9794,1880,233,46.3,2.21,1.84,1.47,0,0,1,5.74,0,1.874,2.741,11907,0.6,0.3,-0.3
"8469623","NJD",90,1208,1167,48,43,1,12,6,13,5,360,24,30,3,59.4638708151761,54.2971671671839,28,17,88828,11091,3340,50.9,1.95,1.74,0.53,6.17,5.39,0.7917,9.74,3.23,2.41,2.201,103259,0.98,0.59,-0.39
"8471233","NJD",74,777,866,30,32,4,10,3,3,1,179,202,12,15,38.099997198151,38.3776605211897,12,11,63258,6385,7274,47.3,1.71,1.82,0.8,3.38,0.49,0.995,6.77,7.42,2.168,2.184,76917,0.56,0.51,-0.05
"8471239","NJD",70,2382,2645,84,99,0,2,0,0,3,377,572,33,35,114.425922925293,123.284803576942,0,2,186959,15443,19394,47.4,1.62,1.91,0.04,0,0.56,0.9948,7.69,6.5,2.203,2.374,221796,0,0.03,0.03
"8472382","NJD",82,1142,1242,44,43,3,16,0,1,0,39,572,3,39,53.4338252693415,55.2697787758661,10,12,87581,4083,14580,47.9,1.81,1.77,0.78,0.88,0,1,2.65,9.63,2.196,2.272,106244,0.34,0.41,0.07
"8472410","NJD",61,456,499,17,16,5,3,0,0,1,2,215,0,12,21.2546000871807,21.6996302796761,6,14,38108,1309,6306,47.7,1.61,1.51,0.76,0,0.57,0.9953,0,6.85,2.008,2.05,45723,0.47,1.1,0.63
"8474641","NJD",75,801,945,34,36,10,13,5,11,2,169,227,21,20,41.4115855175769,42.1680159135722,12,10,59712,6837,7219,45.9,2.05,2.17,1.39,8.42,1,0.9912,11.06,9.97,2.497,2.542,73768,0.59,0.49,-0.1
"8475199","NJD",61,664,700,28,22,3,7,3,6,3,176,4,14,0,31.8390392790316,33.0640907177003,20,8,48294,6656,1586,48.7,2.09,1.64,0.75,4.87,6.81,0.25,7.57,0,2.373,2.465,56536,1.27,0.51,-0.76
"8475750","NJD",66,768,923,28,39,0,9,2,2,0,78,160,12,9,36.7996638419572,43.5315995664569,12,10,65239,4057,7424,45.4,1.55,2.15,0.5,3.55,0,1,10.65,4.36,2.031,2.402,76720,0.56,0.47,-0.09
"8476923","NJD",51,756,751,23,31,4,4,0,7,1,131,63,13,9,33.8447282279958,36.0358080632286,11,2,52727,4974,3890,50.2,1.57,2.12,0.55,5.07,0.93,0.9841,9.41,8.33,2.311,2.46,61591,0.64,0.12,-0.52
"8465166","PIT",70,353,387,10,13,1,5,0,0,0,0,304,0,14,12.9494499060092,16.7825881057652,7,4,30762,592,8296,47.7,1.17,1.52,0.7,0,0,1,0,6.08,1.515,1.964,39650,0.64,0.36,-0.28
"8466393","PIT",16,193,159,10,7,4,3,2,1,1,46,58,3,2,8.80646770523163,7.61333807517076,2,1,11564,1976,1607,54.8,3.11,2.18,2.18,5.47,2.24,0.9828,5.47,4.48,2.742,2.37,15147,0.48,0.24,-0.24
"8467400","ANA",80,1396,1311,63,44,9,12,2,4,3,212,285,13,24,61.4833127696766,53.3334844529745,15,4,86994,8241,8963,51.6,2.61,1.82,0.87,2.62,1.2,0.9895,5.68,9.64,2.544,2.207,104198,0.52,0.14,-0.38
"8467452","PIT",87,1145,1108,44,38,1,7,0,0,0,5,538,0,32,47.5977009874186,48.0935008319793,6,6,80610,1392,13594,50.8,1.97,1.7,0.36,0,0,1,0,8.47,2.126,2.148,95596,0.23,0.23,0
"8468542","PIT",79,1272,1141,57,40,3,17,0,1,3,212,324,7,19,55.4955621067784,49.4401714138803,11,7,80320,8345,10900,52.7,2.55,1.79,0.9,0.43,0.99,0.9907,3.02,6.28,2.487,2.216,99565,0.4,0.25,-0.15
"8469473","PIT",78,545,541,13,17,3,5,0,0,1,32,297,1,14,21.2428223921452,22.8915057554259,4,3,42256,2257,7646,50.2,1.11,1.45,0.68,0,0.47,0.9966,1.6,6.59,1.81,1.95,52159,0.28,0.21,-0.07
"8469490","ANA",64,446,443,12,17,5,2,0,0,0,2,2,0,0,18.0822971247835,17.9709733698401,14,17,30403,323,251,50.2,1.42,2.01,0.83,0,0,1,0,0,2.141,2.128,30977,1.63,1.98,0.35
"8469555","PIT",49,784,740,38,28,3,8,0,2,1,147,156,6,3,32.5379302111687,31.1871374166221,13,12,48265,6023,5245,51.4,2.83,2.09,0.82,1.2,0.69,0.9936,3.59,2.06,2.427,2.326,59533,0.79,0.73,-0.06
"8470543","PIT",79,1161,895,47,38,7,16,10,8,5,405,5,37,0,49.9547375528491,41.5520183605258,22,13,66921,10648,1602,56.5,2.53,2.04,1.24,6.09,11.24,0,12.51,0,2.687,2.235,79171,1,0.59,-0.41
