season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2017,2,8475167,Victor Hedman,Hedman,TBL,D,L,79,16,56,72,0.91139,3,47,166,0.09638,1470.5696,12,39,4,33,0,0,2,5,NA
2017,2,8474578,Erik Karlsson,Karlsson,OTT,D,R,77,17,54,71,0.92207,10,28,218,0.07798,1610.2467,13,42,4,27,0,2,1,5,NA
2017,2,8477956,David Pastrnak,Pastrnak,BOS,R,R,75,34,36,70,0.93333,11,34,262,0.12977,1078.9466,24,46,10,24,0,0,2,6,0.66666
2017,2,8473548,Phil Kessel,Kessel,PIT,R,R,82,23,47,70,0.85365,3,20,229,0.10043,1076.3292,15,40,8,30,0,0,1,4,0.33333
2017,2,8479318,Auston Matthews,Matthews,TOR,C,L,82,40,29,69,0.84146,2,14,279,0.14336,1057.8658,32,48,8,21,0,0,1,8,0.46819
2017,2,8471214,Alex Ovechkin,Ovechkin,WSH,L,R,82,33,36,69,0.84146,6,50,313,0.10543,1101.9634,16,43,17,26,0,0,2,7,0
2017,2,8473994,Jamie Benn,Benn,DAL,L,L,77,26,43,69,0.8961,-9,66,201,0.12935,1162.4285,13,42,12,26,1,1,2,4,0.51456
2017,2,8475798,Mikael Granlund,Granlund,MIN,C,L,81,26,43,69,0.85185,23,12,177,0.14689,1129.4691,16,45,7,20,3,4,1,4,0.48484
2017,2,8470794,Joe Pavelski,Pavelski,SJS,C,R,81,29,39,68,0.8395,11,34,233,0.12446,1147.037,21,45,7,22,1,1,0,7,0.52453
2017,2,8468083,Henrik Zetterberg,Zetterberg,DET,C,L,82,17,51,68,0.82926,15,22,195,0.08717,1183.0243,15,55,2,13,0,0,0,0,0.51762
2017,2,8474157,Max Pacioretty,Pacioretty,MTL,L,L,81,35,32,67,0.82716,15,38,268,0.13059,1150.5925,26,52,8,13,1,2,2,7,0.54
2017,2,8470604,Jeff Carter,Carter,LAK,C,R,82,32,34,66,0.80487,2,41,250,0.128,1081.9146,21,43,10,22,1,1,4,9,0.51943
2017,2,8475166,John Tavares,Tavares,NYI,C,L,77,28,38,66,0.85714,4,38,260,0.10769,1225.1298,20,46,7,18,1,2,1,3,0.50614
2017,2,8470595,Eric Staal,Staal,MIN,C,L,82,28,37,65,0.79268,17,34,211,0.1327,1116.439,23,47,4,16,1,2,0,8,0.49148
2017,2,8479339,Patrik Laine,Laine,WPG,L,R,73,36,28,64,0.87671,7,26,204,0.17647,1074.7534,27,50,9,14,0,0,1,5,0
2017,2,8477940,Nikolaj Ehlers,Ehlers,WPG,L,L,82,25,39,64,0.78048,1,38,204,0.12254,1049.1707,20,52,5,12,0,0,0,4,0
2017,2,8475784,Jeff Skinner,Skinner,CAR,L,L,79,37,26,63,0.79746,-3,28,281,0.13167,1064.3164,30,48,7,15,0,0,0,4,0.37037
2017,2,8474715,Cam Atkinson,Atkinson,CBJ,R,R,82,35,27,62,0.75609,13,22,240,0.14583,1085.0243,22,38,10,21,3,3,3,9,0.66666
2017,2,8474037,James van Riemsdyk,van Riemsdyk,TOR,L,L,82,29,33,62,0.75609,-2,37,238,0.12184,953.4024,23,43,6,19,0,0,0,5,0.2
2017,2,8475172,Nazem Kadri,Kadri,TOR,C,L,82,32,29,61,0.7439,-7,95,236,0.13559,994.756,20,44,12,17,0,0,2,6,0.47971
2017,2,8478042,Viktor Arvidsson,Arvidsson,NSH,L,R,80,31,30,61,0.7625,16,28,246,0.12601,1029.2875,22,45,4,9,5,7,1,6,0.25
2017,2,8474884,Mike Hoffman,Hoffman,OTT,C,L,74,26,35,61,0.82432,17,51,224,0.11607,1055.581,13,35,13,26,0,0,1,8,0.57142
2017,2,8477939,William Nylander,Nylander,TOR,R,R,81,22,39,61,0.75308,-3,32,205,0.10731,960.7407,13,35,9,26,0,0,0,2,0.40163
2017,2,8474161,Jakub Voracek,Voracek,PHI,R,L,82,20,41,61,0.7439,-24,56,253,0.07905,1145.256,15,38,5,23,0,0,2,3,0.21428
2017,2,8478483,Mitch Marner,Marner,TOR,R,R,77,19,42,61,0.7922,0,38,176,0.10795,1008.6103,15,40,4,21,0,0,0,5,0.37837
2017,2,8476346,Johnny Gaudreau,Gaudreau,CGY,L,L,72,18,43,61,0.84722,-7,4,182,0.0989,1109.4722,14,45,4,16,0,0,1,3,NA
2017,2,8475793,Ryan Johansen,Johansen,NSH,C,R,82,14,47,61,0.7439,1,60,154,0.0909,1130.1341,9,37,4,23,1,1,0,3,0.54551
2017,2,8475744,Evgeny Kuznetsov,Kuznetsov,WSH,C,L,82,19,40,59,0.71951,18,46,170,0.11176,1017.1951,16,45,3,14,0,0,0,4,0.43972
2017,2,8475692,Mats Zuccarello,Zuccarello,NYR,R,L,80,15,44,59,0.7375,15,26,189,0.07936,1129.725,10,45,5,14,0,0,0,3,0.46153
2017,2,8477505,Alexander Wennberg,Wennberg,CBJ,C,L,80,13,46,59,0.7375,9,21,109,0.11926,1102.65,11,36,2,23,0,0,0,5,0.47392
2017,2,8476887,Filip Forsberg,Forsberg,NSH,L,R,82,31,27,58,0.70731,-4,32,234,0.13247,1111.0853,25,46,3,9,3,3,1,9,0.27777
2017,2,8477497,Sean Monahan,Monahan,CGY,C,L,82,27,31,58,0.70731,-1,20,199,0.13567,1054.6097,18,40,8,17,1,1,2,4,0.51454
2017,2,8475149,Marcus Johansson,Johansson,WSH,L,L,82,24,34,58,0.70731,25,10,129,0.18604,1019.6341,19,39,5,19,0,0,2,5,0.46428
2017,2,8470616,Ryan Kesler,Kesler,ANA,C,R,82,22,36,58,0.70731,8,83,186,0.11827,1278.2195,14,38,8,20,0,0,0,2,0.57389
2017,2,8473604,Jonathan Toews,Toews,CHI,C,L,72,21,37,58,0.80555,7,35,199,0.10552,1209.25,15,41,6,17,0,0,1,5,0.54896
2017,2,8469459,Mikko Koivu,Koivu,MIN,C,L,80,18,40,58,0.725,27,34,139,0.12949,1146.9125,16,36,2,20,0,2,1,4,0.55208
2017,2,8473512,Claude Giroux,Giroux,PHI,R,R,82,14,44,58,0.70731,-15,38,199,0.07035,1147.3414,9,26,5,31,0,1,2,3,0.55892
2017,2,8475799,Nino Niederreiter,Niederreiter,MIN,R,L,82,25,32,57,0.69512,17,53,186,0.1344,904.3048,17,43,8,14,0,0,0,3,0
2017,2,8478403,Jack Eichel,Eichel,BUF,C,R,61,24,33,57,0.93442,-13,22,249,0.09638,1195.2131,14,33,10,24,0,0,1,4,0.38944
2017,2,8471698,T.J. Oshie,Oshie,WSH,R,R,68,33,23,56,0.82352,28,36,143,0.23076,1071.2941,25,40,7,13,1,3,1,4,0.48333
2017,2,8476468,J.T. Miller,Miller,NYR,C,L,82,22,34,56,0.68292,17,21,132,0.16666,981.9878,17,45,2,7,3,4,1,6,0.43977
2017,2,8475745,Charlie Coyle,Coyle,MIN,C,R,82,18,38,56,0.68292,13,36,159,0.1132,1002.1219,14,47,4,9,0,0,0,5,0.45967
2017,2,8474031,Kevin Shattenkirk,Shattenkirk,"STL,WSH",D,R,80,13,43,56,0.7,-7,47,161,0.08074,1196.4375,5,29,8,27,0,0,0,2,NA
2017,2,8474573,Josh Bailey,Bailey,NYI,R,L,82,13,43,56,0.68292,5,12,173,0.07514,1102.2926,10,44,3,12,0,0,1,1,0.53333
2017,2,8474068,Kyle Turris,Turris,OTT,C,R,78,27,28,55,0.70512,-3,47,185,0.14594,1170.0128,21,38,6,17,0,0,2,6,0.53061
2017,2,8475170,Brayden Schenn,Schenn,PHI,C,L,79,25,30,55,0.6962,-13,38,178,0.14044,1068.405,8,27,17,28,0,0,2,7,0.46963
2017,2,8468085,Radim Vrbata,Vrbata,ARI,R,R,81,20,35,55,0.67901,-18,16,233,0.08583,1013.8395,16,40,4,15,0,0,0,4,0.3617
2017,2,8475158,Ryan O'Reilly,O'Reilly,BUF,C,L,72,20,35,55,0.76388,-1,10,189,0.10582,1287.5,11,29,8,24,1,2,0,3,0.58012
2017,2,8475768,Jaden Schwartz,Schwartz,STL,L,L,78,19,36,55,0.70512,14,18,179,0.10614,1134.3846,16,46,3,9,0,0,1,4,0.47857
2017,2,8475098,Tyler Bozak,Bozak,TOR,C,R,78,18,37,55,0.70512,-1,30,145,0.12413,985.7692,11,37,7,18,0,0,0,1,0.56661
2017,2,8474613,Derek Stepan,Stepan,NYR,C,R,81,17,38,55,0.67901,19,16,209,0.08133,1116.5061,12,36,4,18,1,1,0,2,0.47043
2017,2,8474190,Wayne Simmonds,Simmonds,PHI,R,R,82,31,23,54,0.65853,-18,122,224,0.13839,1138.3292,13,27,16,25,2,2,1,4,0.47058
2017,2,8471276,David Krejci,Krejci,BOS,C,R,82,23,31,54,0.65853,-12,26,158,0.14556,1095.8536,15,40,8,14,0,0,0,3,0.51524
2017,2,8476389,Vincent Trocheck,Trocheck,FLA,C,R,82,23,31,54,0.65853,-13,43,230,0.1,1249.6707,21,41,2,12,0,1,1,2,0.5018
2017,2,8475913,Mark Stone,Stone,OTT,R,R,71,22,32,54,0.76056,12,25,134,0.16417,1113.6901,16,40,6,14,0,0,0,5,0.4
2017,2,8471228,Alexander Radulov,Radulov,MTL,R,L,76,18,36,54,0.71052,10,62,147,0.12244,1097.4342,12,38,6,16,0,0,1,2,0.5
2017,2,8475184,Chris Kreider,Kreider,NYR,L,L,75,28,25,53,0.70666,6,58,186,0.15053,1020.2933,22,40,6,13,0,0,1,4,0.55555
2017,2,8475151,Kyle Palmieri,Palmieri,NJD,C,R,80,26,27,53,0.6625,2,46,192,0.13541,1040.9375,17,33,8,19,1,1,0,3,0.41379
2017,2,8476438,Brandon Saad,Saad,CBJ,L,L,82,24,29,53,0.64634,23,8,210,0.11428,1021.7804,23,50,1,3,0,0,0,4,0.44444
2017,2,8477839,Conor Sheary,Sheary,PIT,L,L,61,23,30,53,0.86885,24,22,154,0.14935,956.2622,21,48,2,5,0,0,1,6,NA
2017,2,8474150,Mikael Backlund,Backlund,CGY,C,L,81,22,31,53,0.65432,9,36,197,0.11167,1056.358,15,34,7,16,0,3,2,7,0.48073
2017,2,8470638,Patrice Bergeron,Bergeron,BOS,C,R,79,21,32,53,0.67088,12,24,302,0.06953,1165.3797,13,33,8,17,0,3,0,7,0.60099
2017,2,8477494,Jonathan Drouin,Drouin,TBL,L,L,73,21,32,53,0.72602,-13,16,183,0.11475,1062.3972,12,27,9,26,0,0,1,6,0.43636
2017,2,8475791,Taylor Hall,Hall,NJD,L,L,72,20,33,53,0.73611,-9,32,238,0.08403,1159.8611,13,38,7,15,0,0,2,4,0.44444
2017,2,8470621,Corey Perry,Perry,ANA,R,R,82,19,34,53,0.64634,2,76,215,0.08837,1062.9512,14,33,5,20,0,0,0,3,0.35
2017,2,8477492,Nathan MacKinnon,MacKinnon,COL,C,R,82,16,37,53,0.64634,-14,16,251,0.06374,1196.6341,12,37,2,14,2,2,2,4,0.50558
2017,2,8470281,Duncan Keith,Keith,CHI,D,L,80,6,47,53,0.6625,22,16,183,0.03278,1537,4,38,2,15,0,0,1,2,NA
2017,2,8475314,Anders Lee,Lee,NYI,L,L,81,34,18,52,0.64197,9,56,191,0.17801,935.2962,25,38,9,14,0,0,0,6,0.38888
2017,2,8474053,Logan Couture,Couture,SJS,C,L,73,25,27,52,0.71232,11,12,174,0.14367,1056.3561,14,36,11,15,0,1,0,3,0.39442
2017,2,8477493,Aleksander Barkov,Barkov,FLA,C,L,61,21,31,52,0.85245,13,10,142,0.14788,1164.0983,18,38,3,14,0,0,2,5,0.46529
2017,2,8477500,Bo Horvat,Horvat,VAN,C,L,81,20,32,52,0.64197,-7,27,158,0.12658,1081.9259,15,40,3,10,2,2,0,1,0.50467
2017,2,8476292,Ondrej Palat,Palat,TBL,L,L,75,17,35,52,0.69333,8,39,162,0.10493,1147.04,12,37,5,15,0,0,0,3,0.2647
2017,2,8470834,Dustin Byfuglien,Byfuglien,WPG,D,R,80,13,39,52,0.65,10,117,241,0.05394,1646.675,12,36,1,14,0,2,0,1,NA
2017,2,8471685,Anze Kopitar,Kopitar,LAK,C,L,76,12,40,52,0.68421,-10,28,150,0.08,1245.9736,7,32,5,19,0,1,0,0,0.52687
2017,2,8476483,Rickard Rakell,Rakell,ANA,R,R,71,33,18,51,0.7183,10,12,177,0.18644,1043.169,28,39,5,12,0,0,1,10,0.42176
2017,2,8470622,Patrick Eaves,Eaves,"DAL,ANA",R,R,79,32,19,51,0.64556,-2,24,209,0.15311,984.5063,19,33,13,18,0,0,0,2,0.5
2017,2,8476539,Jonathan Marchessault,Marchessault,FLA,R,R,75,30,21,51,0.68,-21,38,193,0.15544,1014.6533,22,33,8,18,0,0,1,6,0.45185
2017,2,8473422,Nick Foligno,Foligno,CBJ,L,L,79,26,25,51,0.64556,-4,55,185,0.14054,1105.5189,15,30,11,21,0,0,1,5,0.46067
2017,2,8474586,Jordan Eberle,Eberle,EDM,R,R,82,20,31,51,0.62195,3,16,208,0.09615,1006.0609,16,37,4,14,0,0,0,0,0.5
2017,2,8470257,Alexander Steen,Steen,STL,L,L,76,16,35,51,0.67105,-2,53,117,0.13675,1158.3421,13,35,3,16,0,0,0,2,0.4089
2017,2,8474602,Justin Schultz,Schultz,PIT,D,R,78,12,39,51,0.65384,27,34,154,0.07792,1226.9102,9,31,3,20,0,0,0,1,NA
2017,2,8476792,Torey Krug,Krug,BOS,D,L,81,8,43,51,0.62962,-10,37,208,0.03846,1296.037,2,26,6,25,0,0,0,1,0
2017,2,8473473,Milan Lucic,Lucic,EDM,L,L,82,23,27,50,0.60975,-3,50,175,0.13142,1029.6951,11,25,12,25,0,0,0,3,0.57142
2017,2,8474040,Sam Gagner,Gagner,CBJ,C,R,81,18,32,50,0.61728,10,22,178,0.10112,822.8888,10,32,8,18,0,0,0,1,0.47529
2017,2,8467876,Henrik Sedin,Sedin,VAN,C,L,82,15,35,50,0.60975,-27,28,99,0.15151,1142.439,14,35,1,15,0,0,2,4,0.49036
2017,2,8469455,Jason Spezza,Spezza,DAL,C,R,68,15,35,50,0.73529,-18,29,149,0.10067,970.25,12,30,2,19,1,1,0,4,0.52212
2017,2,8476462,Dougie Hamilton,Hamilton,CGY,D,R,81,13,37,50,0.61728,12,64,222,0.05855,1181.0493,11,35,2,14,0,1,1,5,NA
2017,2,8466138,Joe Thornton,Thornton,SJS,C,L,79,7,43,50,0.63291,7,51,81,0.08641,1083.6329,6,31,1,19,0,0,0,0,0.50881
2017,2,8478427,Sebastian Aho,Aho,CAR,C,L,82,24,25,49,0.59756,-1,26,214,0.11214,1007.2073,17,30,6,17,1,2,1,4,0.48571
2017,2,8475164,Jakob Silfverberg,Silfverberg,ANA,R,R,79,23,26,49,0.62025,10,20,227,0.10132,1109.0632,17,39,5,9,1,1,0,5,0.14285
2017,2,8475763,Kevin Hayes,Hayes,NYR,R,L,76,17,32,49,0.64473,10,18,143,0.11888,993.5263,15,35,1,7,1,7,0,4,0.45661
2017,2,8475906,John Klingberg,Klingberg,DAL,D,R,80,13,36,49,0.6125,2,34,124,0.10483,1401.35,9,32,4,17,0,0,0,3,1
2017,2,8474600,Roman Josi,Josi,NSH,D,L,72,12,37,49,0.68055,7,18,217,0.05529,1504.4861,5,30,7,18,0,1,0,1,NA
2017,2,8468508,Justin Williams,Williams,WSH,R,R,80,24,24,48,0.6,14,50,167,0.14371,928.6,19,38,5,10,0,0,0,4,0.547
2017,2,8470598,Thomas Vanek,Vanek,"DET,FLA",L,R,68,17,31,48,0.70588,-5,22,133,0.12781,864.25,12,35,5,13,0,0,0,2,0.4
2017,2,8474565,Alex Pietrangelo,Pietrangelo,STL,D,R,80,14,34,48,0.6,3,24,181,0.07734,1516.9125,8,29,6,19,0,0,0,4,0
2017,2,8479314,Matthew Tkachuk,Tkachuk,CGY,L,L,76,13,35,48,0.63157,14,105,142,0.09154,879.6578,10,35,3,13,0,0,0,2,0.34782
2017,2,8474679,Gustav Nyquist,Nyquist,DET,R,L,76,12,36,48,0.63157,0,18,165,0.07272,1046.0789,10,39,2,9,0,0,0,2,0.8
2017,2,8475722,Jason Zucker,Zucker,MIN,L,L,79,22,25,47,0.59493,34,30,172,0.1279,917.1518,21,46,1,1,0,0,0,3,0.2
2017,2,8473412,Bryan Little,Little,WPG,C,R,59,21,26,47,0.79661,-7,18,119,0.17647,1053.4237,15,35,6,12,0,0,1,3,0.55606
2017,2,8477933,Sam Reinhart,Reinhart,BUF,C,R,79,17,30,47,0.59493,-11,8,178,0.0955,1033.0253,8,30,9,17,0,0,0,3,0.40952
2017,2,8469506,Jason Pominville,Pominville,MIN,R,R,78,13,34,47,0.60256,2,4,176,0.07386,853.5769,13,40,0,7,0,0,0,2,0.5
2017,2,8478460,Zach Werenski,Werenski,CBJ,D,L,78,11,36,47,0.60256,17,14,188,0.05851,1254.6666,7,26,4,21,0,0,1,1,NA
2017,2,8466139,Patrick Marleau,Marleau,SJS,C,L,82,27,19,46,0.56097,4,28,190,0.1421,1029.4634,20,30,7,16,0,0,0,6,0.53488
2017,2,8475193,Tomas Tatar,Tatar,DET,L,L,82,25,21,46,0.56097,-8,26,166,0.1506,1036.6341,20,38,5,8,0,0,0,5,0.61538
2017,2,8474102,David Perron,Perron,STL,L,R,82,18,28,46,0.56097,-2,54,151,0.1192,1037.878,14,32,3,13,1,1,1,3,0.48484
2017,2,8448208,Jaromir Jagr,Jagr,FLA,R,L,82,16,30,46,0.56097,2,56,181,0.08839,1019.9878,8,33,8,13,0,0,0,2,0.5
2017,2,8475181,Nick Leddy,Leddy,NYI,D,L,81,11,35,46,0.5679,-3,12,137,0.08029,1363.0864,8,31,3,15,0,0,0,1,NA
2017,2,8466148,Marian Hossa,Hossa,CHI,R,L,73,26,19,45,0.61643,7,8,167,0.15568,1011.452,20,33,5,11,1,1,3,7,0.35714
2017,2,8473573,Artem Anisimov,Anisimov,CHI,C,L,64,22,23,45,0.70312,9,30,105,0.20952,1070.7656,18,37,4,8,0,0,1,7,0.45119
2017,2,8475754,Brock Nelson,Nelson,NYI,C,L,81,20,25,45,0.55555,-6,36,173,0.1156,938.8888,19,38,1,6,0,1,1,4,0.43742
2017,2,8473449,Kyle Okposo,Okposo,BUF,R,R,65,19,26,45,0.6923,-7,24,156,0.12179,1138.2,12,22,7,23,0,0,1,2,0.54545
2017,2,8474870,Tyler Johnson,Johnson,TBL,C,R,66,19,26,45,0.68181,-5,28,130,0.14615,1129.303,13,28,6,17,0,0,1,3,0.5196
2017,2,8473533,Jordan Staal,Staal,CAR,C,L,75,16,29,45,0.6,-1,38,164,0.09756,1119.6933,11,36,4,8,1,1,0,3,0.5909
2017,2,8476437,Victor Rask,Rask,CAR,C,L,82,16,29,45,0.54878,-10,16,186,0.08602,1037.6585,12,34,4,10,0,1,0,3,0.49782
2017,2,8471233,Travis Zajac,Zajac,NJD,C,R,80,14,31,45,0.5625,-8,33,126,0.11111,1183.525,7,31,6,12,1,2,0,1,0.54669
2017,2,8473618,Mathieu Perreault,Perreault,WPG,C,L,65,13,32,45,0.6923,-11,30,134,0.09701,977.3076,10,30,3,15,0,0,0,3,0.51322
2017,2,8477496,Elias Lindholm,Lindholm,CAR,C,R,72,11,34,45,0.625,-2,16,151,0.07284,1090.875,8,29,2,11,1,5,0,0,0.5559
2017,2,8477499,Rasmus Ristolainen,Ristolainen,BUF,D,R,79,6,39,45,0.56962,-9,58,186,0.03225,1588.0759,5,19,1,25,0,1,2,2,NA
2017,2,8476871,Tanner Pearson,Pearson,LAK,L,L,80,24,20,44,0.55,5,13,187,0.12834,979.2,20,34,3,8,1,2,2,5,0.41666
2017,2,8475209,Richard Panik,Panik,CHI,R,L,82,22,22,44,0.53658,14,58,155,0.14193,884.0243,18,35,4,9,0,0,0,5,0.28571
2017,2,8471887,Patric Hornqvist,Hornqvist,PIT,R,R,70,21,23,44,0.62857,16,28,223,0.09417,957.0714,11,27,10,17,0,0,0,6,0.27272
2017,2,8473564,Michael Frolik,Frolik,CGY,R,L,82,17,27,44,0.53658,13,58,202,0.08415,1024.9268,12,33,3,8,2,3,1,1,0.44827
2017,2,8476851,Alex Galchenyuk,Galchenyuk,MTL,C,L,61,17,27,44,0.72131,-5,24,104,0.16346,955.7868,11,29,6,15,0,0,5,6,0.42679
2017,2,8467875,Daniel Sedin,Sedin,VAN,L,L,82,15,29,44,0.53658,-16,32,216,0.06944,1103.1219,9,30,6,14,0,0,1,3,0.5
2017,2,8474563,Drew Doughty,Doughty,LAK,D,R,82,12,32,44,0.53658,8,46,181,0.06629,1628.6585,7,24,5,19,0,1,1,1,1
2017,2,8475169,Evander Kane,Kane,BUF,L,L,70,28,15,43,0.61428,-17,113,260,0.10769,1152.1142,25,35,3,8,0,0,1,5,0.45081
2017,2,8474038,Paul Byron,Byron,MTL,L,L,81,22,21,43,0.53086,21,29,96,0.22916,904.0493,21,38,0,4,1,1,1,6,0.66666
2017,2,8476454,Ryan Nugent-Hopkins,Nugent-Hopkins,EDM,C,L,82,18,25,43,0.52439,-10,29,200,0.09,1061.5243,13,32,5,11,0,0,1,4,0.43848
2017,2,8474581,Jake Gardiner,Gardiner,TOR,D,L,82,9,34,43,0.52439,24,34,127,0.07086,1292.0121,7,30,2,13,0,0,2,2,NA
2017,2,8474034,Patrick Maroon,Maroon,EDM,L,L,81,27,15,42,0.51851,13,95,178,0.15168,1004.2592,24,36,3,6,0,0,0,5,0.4
2017,2,8470610,Zach Parise,Parise,MIN,L,L,69,19,23,42,0.60869,-3,30,194,0.09793,1045.7391,13,30,6,12,0,0,0,4,0.61538
2017,2,8467370,Mike Fisher,Fisher,NSH,C,R,72,18,24,42,0.58333,1,55,120,0.15,997.0138,11,25,7,17,0,0,0,3,0.54921
2017,2,8470642,Shea Weber,Weber,MTL,D,R,78,17,25,42,0.53846,20,38,183,0.09289,1503.6666,5,18,12,22,0,2,0,4,NA
2017,2,8476882,Teuvo Teravainen,Teravainen,CAR,C,L,81,15,27,42,0.51851,-6,16,169,0.08875,974.4074,10,27,5,15,0,0,1,2,0.46731
2017,2,8470047,Valtteri Filppula,Filppula,"TBL,PHI",C,L,79,12,30,42,0.53164,-1,26,97,0.12371,1044.367,12,35,0,7,0,0,0,1,0.47848
2017,2,8477495,Seth Jones,Jones,CBJ,D,R,75,12,30,42,0.56,6,24,152,0.07894,1404.2,11,35,1,7,0,0,3,3,NA
2017,2,8474151,Ryan McDonagh,McDonagh,NYR,D,L,77,6,36,42,0.54545,20,37,153,0.03921,1461.4285,4,26,1,15,1,1,0,1,NA
2017,2,8471707,James Neal,Neal,NSH,L,L,70,23,18,41,0.58571,-10,35,202,0.11386,1061.6,18,28,5,13,0,0,1,5,0.5
2017,2,8475168,Matt Duchene,Duchene,COL,C,L,77,18,23,41,0.53246,-34,12,160,0.1125,1098.2467,14,31,3,9,1,1,1,3,0.62568
2017,2,8470144,Frans Nielsen,Nielsen,DET,C,L,79,17,24,41,0.51898,-19,18,162,0.10493,1028.8734,11,24,4,15,2,2,0,0,0.53789
2017,2,8471273,Brandon Dubinsky,Dubinsky,CBJ,C,L,80,12,29,41,0.5125,16,91,115,0.10434,1073.725,10,36,1,4,1,1,1,5,0.51747
2017,2,8471735,Keith Yandle,Yandle,FLA,D,L,82,5,36,41,0.5,-6,39,178,0.02808,1322.3902,3,22,2,18,0,1,0,0,NA
2017,2,8473546,Michael Grabner,Grabner,NYR,L,L,76,27,13,40,0.52630999999999994,22,10,162,0.16666,845.6842,26,37,0,0,1,3,0,3,0.53846
2017,2,8474641,Adam Henrique,Henrique,NJD,C,L,82,20,20,40,0.4878,-20,38,142,0.14084,1090.3292,12,27,6,10,2,3,1,2,0.48187
2017,2,8471669,Paul Stastny,Stastny,STL,C,L,66,18,22,40,0.60606,4,36,112,0.16071,1148.3787,13,27,5,13,0,0,0,5,0.55744
2017,2,8478010,Brayden Point,Point,TBL,C,R,68,18,22,40,0.58823,4,14,122,0.14754,1027.9117,13,28,5,12,0,0,0,2,0.44736
2017,2,8470740,Lee Stempniak,Stempniak,CAR,R,R,82,16,24,40,0.4878,2,32,131,0.12213,950.6341,14,34,2,6,0,0,0,2,0.375
2017,2,8476479,Phillip Danault,Danault,MTL,C,L,82,13,27,40,0.4878,5,35,133,0.09774,934.9024,13,37,0,2,0,1,1,3,0.51697
2017,2,8474056,P.K. Subban,Subban,NSH,D,R,66,10,30,40,0.60606,-8,44,142,0.07042,1464.2424,7,23,3,16,0,1,0,2,NA
2017,2,8470600,Ryan Suter,Suter,MIN,D,L,82,9,31,40,0.4878,34,36,164,0.05487,1615.4756,4,26,4,12,1,2,0,1,NA
2017,2,8471691,Martin Hanzal,Hanzal,"ARI,MIN",C,L,71,20,19,39,0.54929,-17,53,169,0.11834,1063.183,15,30,5,9,0,0,1,2,0.56397
2017,2,8473544,Derick Brassard,Brassard,OTT,C,L,81,14,25,39,0.48148,12,24,195,0.07179,1042.7283,11,32,3,7,0,0,0,3,0.49959
