season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2012,2,8471664,Mason Raymond,Raymond,VAN,L,L,55,10,10,20,0.36363,4,18,125,0.08,935.1818,8,18,1,1,1,1,0,2,0.28
2012,2,8474609,Luke Adam,Adam,BUF,C,L,52,10,10,20,0.38461,-6,14,89,0.11235,744.1153,10,17,0,3,0,0,0,0,0.44015
2012,2,8468172,Ruslan Fedotenko,Fedotenko,NYR,L,L,73,9,11,20,0.27397,-7,16,94,0.09574,815.7808,8,18,1,2,0,0,0,1,0.47058
2012,2,8470618,Anthony Stewart,Stewart,CAR,R,R,77,9,11,20,0.25974,-2,30,64,0.14062,487.4805,9,18,0,2,0,0,0,1,0.17647
2012,2,8474594,Slava Voynov,Voynov,LAK,D,R,54,8,12,20,0.37037,12,12,86,0.09302,1112.074,5,14,3,6,0,0,0,2,NA
2012,2,8471743,Vladimir Sobotka,Sobotka,STL,C,L,73,5,15,20,0.27397,12,42,117,0.04273,950.6027,4,18,0,1,1,1,0,1,0.56087
2012,2,8470309,Ryan Whitney,Whitney,EDM,D,L,51,3,17,20,0.39215,-16,16,41,0.07317,1257.7843,1,10,2,10,0,0,0,0,NA
2012,2,8470839,Shane O'Brien,O'Brien,COL,D,L,76,3,17,20,0.26315,2,105,114,0.02631,1153.1842,2,17,1,2,0,1,0,0,NA
2012,2,8475118,Matt Gilroy,Gilroy,"TBL,OTT",D,R,67,3,17,20,0.2985,2,18,80,0.0375,1050.4179,3,20,0,0,0,0,0,0,NA
2012,2,8471768,Tom Pyatt,Pyatt,TBL,L,L,74,12,7,19,0.25675,-19,8,95,0.12631,887.6621,11,18,1,1,0,0,0,1,0.45551
2012,2,8467881,Taylor Pyatt,Pyatt,PHX,L,L,73,9,10,19,0.26027,-4,23,111,0.08108,739.0684,9,18,0,1,0,0,0,1,0.54545
2012,2,8470654,Maxim Lapierre,Lapierre,VAN,C,R,82,9,10,19,0.2317,-3,130,103,0.08737,673.5609,9,19,0,0,0,0,0,0,0.52074
2012,2,8471338,Torrey Mitchell,Mitchell,SJS,C,R,76,9,10,19,0.25,-6,29,100,0.09,746.1315,9,19,0,0,0,0,0,0,0.43373
2012,2,8475268,Gabriel Bourque,Bourque,NSH,L,L,43,7,12,19,0.44186,-2,6,59,0.11864,767.3255,7,19,0,0,0,0,0,1,0
2012,2,8470063,Adam Burish,Burish,DAL,R,R,65,6,13,19,0.2923,6,76,82,0.07317,767.2769,6,17,0,2,0,0,0,1,0.55784
2012,2,8464956,Chris Phillips,Phillips,OTT,D,L,80,5,14,19,0.2375,12,16,85,0.05882,1146.5125,1,13,4,4,0,2,0,1,NA
2012,2,8470699,Jan Hejda,Hejda,COL,D,L,81,5,14,19,0.23456,-17,24,78,0.0641,1240.9629,5,19,0,0,0,0,0,1,1
2012,2,8473584,Andrew MacDonald,MacDonald,NYI,D,L,75,5,14,19,0.25333,-5,26,71,0.07042,1402.4933,4,17,1,2,0,0,0,0,NA
2012,2,8474125,Carl Gunnarsson,Gunnarsson,TOR,D,L,76,4,15,19,0.25,-9,20,89,0.04494,1302.1842,4,13,0,6,0,0,0,0,0
2012,2,8475200,Dmitry Orlov,Orlov,WSH,D,L,60,3,16,19,0.31666,1,18,51,0.05882,1012.4833,3,17,0,2,0,0,0,1,0
2012,2,8469470,Carlo Colaiacovo,Colaiacovo,STL,D,L,64,2,17,19,0.29687,7,22,68,0.02941,1140.2343,2,11,0,8,0,0,1,2,NA
2012,2,8475170,Brayden Schenn,Schenn,PHI,C,L,54,12,6,18,0.33333,-7,34,97,0.12371,847.4629,8,13,4,5,0,0,0,3,0.461
2012,2,8471851,Matt D'Agostini,D'Agostini,STL,R,R,55,9,9,18,0.32727,12,27,101,0.0891,841.1636,6,15,3,3,0,0,1,3,0.27586
2012,2,8468695,Matthew Lombardi,Lombardi,TOR,C,L,62,8,10,18,0.29032,-19,10,101,0.0792,814.0483,7,17,0,0,1,1,0,2,0.49346
2012,2,8470162,Matt Stajan,Stajan,CGY,C,L,61,8,10,18,0.29508,-3,29,77,0.10389,780.6229,8,16,0,2,0,0,1,1,0.51799
2012,2,8467334,Manny Malhotra,Malhotra,VAN,C,L,78,7,11,18,0.23076,-11,14,60,0.11666,740.7692,7,18,0,0,0,0,0,2,0.58515
2012,2,8458590,Mike Knuble,Knuble,WSH,R,R,72,6,12,18,0.25,-15,32,91,0.06593,836.5416,6,14,0,4,0,0,0,0,0.51851
2012,2,8468208,Joel Ward,Ward,WSH,R,R,73,6,12,18,0.24657,12,20,79,0.07594,745.7123,6,18,0,0,0,0,0,0,0.55769
2012,2,8465166,Craig Adams,Adams,PIT,R,R,82,5,13,18,0.21951,-6,34,76,0.06578,677.0853,5,15,0,0,0,3,0,0,0.45205
2012,2,8474009,Nick Bonino,Bonino,ANA,C,L,50,5,13,18,0.36,1,8,63,0.07936,748.62,5,17,0,1,0,0,0,0,0.42951
2012,2,8474134,Yannick Weber,Weber,MTL,D,R,60,4,14,18,0.3,-7,30,88,0.04545,937.1333,0,10,4,8,0,0,0,0,NA
2012,2,8469665,Johnny Oduya,Oduya,"WPG,CHI",D,L,81,3,15,18,0.22222,-6,33,82,0.03658,1227.6543,3,18,0,0,0,0,1,1,NA
2012,2,8468498,Brooks Orpik,Orpik,PIT,D,L,73,2,16,18,0.24657,19,61,44,0.04545,1353.1506,2,17,0,0,0,1,0,0,NA
2012,2,8471873,Anton Stralman,Stralman,NYR,D,R,53,2,16,18,0.33962,9,20,55,0.03636,1025.9622,2,14,0,4,0,0,0,0,NA
2012,2,8476457,Adam Larsson,Larsson,NJD,D,R,65,2,16,18,0.27692,-7,20,68,0.02941,1237.2307,2,13,0,4,0,1,0,0,NA
2012,2,8469476,Tim Gleason,Gleason,CAR,D,L,82,1,17,18,0.21951,12,71,65,0.01538,1242.5975,1,15,0,2,0,1,0,0,NA
2012,2,8469508,Jay McClement,McClement,COL,C,L,80,10,7,17,0.2125,-8,31,95,0.10526,825.1625,9,16,0,0,1,1,0,1,0.51317
2012,2,8467346,Simon Gagne,Gagne,LAK,L,L,34,7,10,17,0.5,-1,18,75,0.09333,1079.3235,6,12,0,4,1,1,0,2,0.28571
2012,2,8471208,Dustin Penner,Penner,LAK,L,L,65,7,10,17,0.26153,-7,43,119,0.05882,859.2461,6,16,1,1,0,0,0,0,0.4375
2012,2,8470137,Joni Pitkanen,Pitkanen,CAR,D,L,30,5,12,17,0.56666,-15,16,62,0.08064,1338.2666,3,9,2,8,0,0,0,2,NA
2012,2,8471283,Brandon Prust,Prust,NYR,L,L,82,5,12,17,0.20731,-1,156,68,0.07352,716.6585,3,15,0,0,2,2,0,2,0.6
2012,2,8475174,Jared Cowen,Cowen,OTT,D,L,82,5,12,17,0.20731,-4,56,58,0.0862,1133.5609,5,15,0,1,0,1,1,1,NA
2012,2,8465192,Samuel Pahlsson,Pahlsson,"CBJ,VAN",C,L,80,4,13,17,0.2125,-2,34,93,0.04301,886.4125,3,15,0,0,1,2,0,1,0.52630999999999994
2012,2,8468674,Deryk Engelland,Engelland,PIT,D,R,73,4,13,17,0.23287,10,56,86,0.04651,968.9041,4,17,0,0,0,0,0,1,NA
2012,2,8471482,Grant Clitsome,Clitsome,"CBJ,WPG",D,L,63,4,13,17,0.26984,-9,32,87,0.04597,1020.1904,3,11,1,5,0,1,0,1,0
2012,2,8471816,Mark Fayne,Fayne,NJD,D,R,82,4,13,17,0.20731,-4,26,94,0.04255,1211.3658,4,14,0,2,0,1,1,1,NA
2012,2,8471956,Andrew Desjardins,Desjardins,SJS,L,L,76,4,13,17,0.22368,4,47,80,0.05,574.8947,4,16,0,0,0,1,0,3,0.53038
2012,2,8473991,Karl Alzner,Alzner,WSH,D,L,82,1,16,17,0.20731,12,29,56,0.01785,1252.4512,1,16,0,1,0,0,0,0,NA
2012,2,8468635,Travis Moen,Moen,MTL,L,L,48,9,7,16,0.33333,-3,41,45,0.2,942.9583,8,15,0,0,1,1,0,0,0.41666
2012,2,8470169,Gregory Campbell,Campbell,BOS,C,L,78,8,8,16,0.20512,-3,80,74,0.1081,767.8846,8,16,0,0,0,0,0,0,0.50737
2012,2,8473526,Peter Mueller,Mueller,COL,C,R,32,7,9,16,0.5,-3,8,82,0.08536,879.1562,6,11,1,5,0,0,0,1,0.6
2012,2,8475637,Bobby Butler,Butler,OTT,R,R,56,6,10,16,0.28571,8,12,86,0.06976,688.6607,6,16,0,0,0,0,1,4,1
2012,2,8465025,Arron Asham,Asham,PIT,R,R,64,5,11,16,0.25,-5,76,49,0.10204,554.1406,5,16,0,0,0,0,0,0,0.54545
2012,2,8470750,John Mitchell,Mitchell,NYR,C,L,63,5,11,16,0.25396,10,8,64,0.07812,609.7777,5,14,0,2,0,0,0,0,0.51758
2012,2,8470854,Tanner Glass,Glass,WPG,L,L,78,5,11,16,0.20512,-12,73,86,0.05813,805.0769,5,16,0,0,0,0,0,1,0.39726
2012,2,8474600,Roman Josi,Josi,NSH,D,L,52,5,11,16,0.30769,1,14,64,0.07812,1103.4423,4,12,1,4,0,0,0,0,NA
2012,2,8465050,Eric Belanger,Belanger,EDM,C,L,78,4,12,16,0.20512,-13,32,118,0.033890000000000003,884.0256,2,10,1,5,1,1,0,0,0.55312
2012,2,8467831,Jeff Halpern,Halpern,WSH,C,R,69,4,12,16,0.23188,-1,24,63,0.06349,756.4782,4,16,0,0,0,0,0,1,0.584
2012,2,8469534,Aaron Johnson,Johnson,CBJ,D,L,56,3,13,16,0.28571,-12,26,63,0.04761,990.4285,2,14,1,2,0,0,0,0,NA
2012,2,8471231,Kyle Chipchura,Chipchura,PHX,C,L,53,3,13,16,0.30188,2,42,43,0.06976,631.5094,3,16,0,0,0,0,0,0,0.47802
2012,2,8476244,Raphael Diaz,Diaz,MTL,D,R,59,3,13,16,0.27118,-7,30,61,0.04918,1080.2711,3,10,0,4,0,2,0,1,0.5
2012,2,8470324,Josh Gorges,Gorges,MTL,D,L,82,2,14,16,0.19512,14,39,59,0.033890000000000003,1357.8414,2,16,0,0,0,0,1,1,NA
2012,2,8471683,Brian Lee,Lee,"OTT,TBL",D,R,55,1,15,16,0.2909,-8,35,32,0.03125,932.0727,1,16,0,0,0,0,0,0,NA
2012,2,8472382,Andy Greene,Greene,NJD,D,L,56,1,15,16,0.28571,3,16,53,0.01886,1170.3214,1,15,0,1,0,0,0,0,NA
2012,2,8468478,Mike Weaver,Weaver,FLA,D,R,82,0,16,16,0.19512,-2,14,51,0,1219.6707,0,15,0,0,0,1,0,0,NA
2012,2,8470230,Daniel Paille,Paille,BOS,L,L,69,9,6,15,0.21739,-5,15,86,0.10465,689.7536,7,13,0,0,2,2,0,1,0.28571
2012,2,8470775,Nate Thompson,Thompson,TBL,C,L,68,9,6,15,0.22058,-23,21,85,0.10588,889.3676,9,15,0,0,0,0,0,1,0.49493
2012,2,8474001,TJ Galiardi,Galiardi,"COL,SJS",L,L,69,9,6,15,0.21739,-8,53,113,0.07964,782.913,8,14,0,0,1,1,0,2,0.4491
2012,2,8467407,Brian Gionta,Gionta,MTL,R,R,31,8,7,15,0.48387,-7,16,75,0.10666,1166.0967,6,12,2,3,0,0,0,0,0.42424
2012,2,8474192,Matt Frattin,Frattin,TOR,R,R,56,8,7,15,0.26785,-4,25,92,0.08695,789.9107,8,14,0,1,0,0,0,2,0.25
2012,2,8475150,Jordan Caron,Caron,BOS,R,L,48,7,8,15,0.3125,0,14,57,0.1228,691.6875,7,15,0,0,0,0,0,0,0.5
2012,2,8459514,Jamal Mayers,Mayers,CHI,R,R,81,6,9,15,0.18518,-4,91,70,0.08571,588.0864,6,14,0,1,0,0,0,1,0.56093
2012,2,8471807,Tom Wandell,Wandell,DAL,C,L,72,6,9,15,0.20833,-5,16,103,0.05825,584.25,6,15,0,0,0,0,0,0,0.43518
2012,2,8467439,Jaroslav Spacek,Spacek,"MTL,CAR",D,L,46,5,10,15,0.32608,6,8,42,0.11904000000000001,965.0217,2,10,3,5,0,0,0,1,NA
2012,2,8470187,Johnny Boychuk,Boychuk,BOS,D,R,77,5,10,15,0.1948,27,53,171,0.02923,1236.8441,5,15,0,0,0,0,0,2,NA
2012,2,8471222,Ladislav Smid,Smid,EDM,D,L,78,5,10,15,0.1923,4,44,47,0.10638,1254.2564,5,14,0,0,0,1,0,0,NA
2012,2,8471260,Blake Comeau,Comeau,"NYI,CGY",L,R,74,5,10,15,0.2027,-11,30,137,0.03649,927.027,5,15,0,0,0,0,0,0,0.31868
2012,2,8473564,Michael Frolik,Frolik,CHI,R,L,63,5,10,15,0.23809,-10,22,117,0.04273,772.3968,5,14,0,0,0,1,0,0,0.33333
2012,2,8470121,Matt Greene,Greene,LAK,D,R,82,4,11,15,0.18292,4,58,76,0.05263,1000.3536,4,14,0,0,0,1,0,2,NA
2012,2,8473492,Matt Beleskey,Beleskey,ANA,L,L,70,4,11,15,0.21428,-2,72,75,0.05333,615.9,4,14,0,1,0,0,0,0,0.42307
2012,2,8475792,Brett Connolly,Connolly,TBL,R,R,68,4,11,15,0.22058,-9,30,94,0.04255,688.2794,3,12,1,3,0,0,1,2,0.38461
2012,2,8465210,Pavel Kubina,Kubina,"TBL,PHI",D,R,69,3,12,15,0.21739,-2,74,75,0.04,1156.2753,3,15,0,0,0,0,0,1,NA
2012,2,8465122,Brett Clark,Clark,TBL,D,L,82,2,13,15,0.18292,-26,20,61,0.03278,1102.5365,2,13,0,2,0,0,0,0,NA
2012,2,8471752,Marc-Andre Gragnani,Gragnani,"BUF,VAN",D,L,58,2,13,15,0.25862,6,26,47,0.04255,968.6034,1,8,1,7,0,0,0,0,1
2012,2,8471761,Chris Butler,Butler,CGY,D,L,68,2,13,15,0.22058,-9,34,62,0.03225,1296.4705,2,12,0,3,0,0,0,0,NA
2012,2,8471769,Niklas Hjalmarsson,Hjalmarsson,CHI,D,L,69,1,14,15,0.21739,9,14,65,0.01538,1210.7826,1,14,0,0,0,1,0,0,NA
2012,2,8460541,Richard Park,Park,PIT,R,R,54,7,7,14,0.25925,-1,12,44,0.15909,654.8333,6,11,0,2,1,1,0,4,0.55667
2012,2,8468001,Derek MacKenzie,MacKenzie,CBJ,C,L,66,7,7,14,0.21212,4,40,61,0.11475,630.0606,4,10,1,1,2,3,0,2,0.54545
2012,2,8469467,Chuck Kobasew,Kobasew,COL,R,R,58,7,7,14,0.24137,-10,51,65,0.10769,710.9137,6,12,0,1,1,1,0,2,0.31818
2012,2,8474709,Matt Martin,Martin,NYI,L,L,80,7,7,14,0.175,-17,121,130,0.05384,729.4625,7,12,0,0,0,2,0,1,0.43478
2012,2,8474715,Cam Atkinson,Atkinson,CBJ,R,R,27,7,7,14,0.51851,1,14,66,0.10606,923.2592,6,12,1,2,0,0,0,0,0
2012,2,8468927,Steve Montador,Montador,CHI,D,R,52,5,9,14,0.26923,4,45,57,0.08771,885.5961,3,8,2,6,0,0,0,1,NA
2012,2,8471680,Gilbert Brule,Brule,PHX,C,R,33,5,9,14,0.42424,7,11,56,0.08928,693.8484,4,13,1,1,0,0,0,0,0.38095
2012,2,8474100,Dwight King,King,LAK,L,L,27,5,9,14,0.51851,3,10,42,0.11904000000000001,878.3703,5,12,0,2,0,0,0,1,0.66666
2012,2,8468520,Kurtis Foster,Foster,"ANA,NJD,MIN",D,R,51,4,10,14,0.2745,-13,35,85,0.04705,953.549,2,3,2,11,0,0,0,0,NA
2012,2,8471856,Joe Vitale,Vitale,PIT,C,R,68,4,10,14,0.20588,-5,56,70,0.05714,670.7352,4,13,0,0,0,1,0,1,0.55739
2012,2,8469992,Sheldon Brookbank,Brookbank,ANA,D,R,80,3,11,14,0.175,11,72,49,0.06122,936.325,3,13,0,0,0,1,0,1,NA
2012,2,8470614,Mark Stuart,Stuart,WPG,D,L,80,3,11,14,0.175,-4,98,60,0.05,1032.1125,2,13,0,0,1,1,0,1,NA
2012,2,8474673,TJ Brodie,Brodie,CGY,D,L,54,2,12,14,0.25925,3,14,44,0.04545,988.7407,1,8,1,6,0,0,0,2,NA
2012,2,8467332,Bryan Allen,Allen,CAR,D,L,82,1,13,14,0.17073,-1,76,87,0.01149,1149.6219,1,13,0,0,0,1,0,1,NA
2012,2,8469483,David Steckel,Steckel,TOR,C,L,76,8,5,13,0.17105,-14,10,79,0.10126,769.671,5,10,1,1,2,2,0,0,0.58032
2012,2,8470280,Ben Eager,Eager,EDM,L,L,63,8,5,13,0.20634,-1,107,69,0.11594,512.4761,8,13,0,0,0,0,0,3,0
2012,2,8475758,Devante Smith-Pelly,Smith-Pelly,ANA,R,R,49,7,6,13,0.2653,-7,16,66,0.10606,722.6326,5,10,1,2,1,1,0,1,0.28571
2012,2,8470774,Bruno Gervais,Gervais,TBL,D,R,50,6,7,13,0.26,-4,8,57,0.10526,856.04,5,11,1,2,0,0,0,0,NA
2012,2,8473932,Darroll Powe,Powe,MIN,C,L,82,6,7,13,0.15853,-20,57,109,0.05504,839.0243,6,13,0,0,0,0,0,1,0.43809
2012,2,8474137,Drayson Bowman,Bowman,CAR,L,L,37,6,7,13,0.35135,2,4,70,0.08571,801.1621,6,12,0,1,0,0,0,0,NA
2012,2,8475220,Marcus Foligno,Foligno,BUF,L,L,14,6,7,13,0.92857,6,9,23,0.26086,948.9285,4,10,2,3,0,0,0,1,0
2012,2,8465978,Shawn Thornton,Thornton,BOS,L,R,81,5,8,13,0.16049,-7,154,114,0.04385,550.9753,4,12,0,0,1,1,0,0,0.42105
2012,2,8468704,Antti Miettinen,Miettinen,WPG,R,R,45,5,8,13,0.28888,-5,0,58,0.0862,702.4222,4,9,1,4,0,0,0,0,0.42857
2012,2,8474218,Jason Demers,Demers,SJS,D,R,57,4,9,13,0.22807,-8,22,73,0.05479,1010.614,2,8,2,5,0,0,0,1,NA
2012,2,8475206,Stefan Elliott,Elliott,COL,D,R,39,4,9,13,0.33333,2,8,84,0.04761,1028.5128,4,11,0,2,0,0,0,1,NA
2012,2,8460492,Ed Jovanovski,Jovanovski,FLA,D,L,66,3,10,13,0.19696,-11,31,58,0.05172,1001.6818,2,9,1,4,0,0,0,0,NA
2012,2,8468484,Rostislav Klesla,Klesla,PHX,D,L,65,3,10,13,0.2,13,54,87,0.03448,1161.5076,3,13,0,0,0,0,0,0,0.5
2012,2,8471284,Andrej Sekera,Sekera,BUF,D,L,69,3,10,13,0.1884,3,18,88,0.03409,1176.1594,2,12,1,1,0,0,0,0,0
2012,2,8458938,Roman Hamrlik,Hamrlik,WSH,D,L,68,2,11,13,0.19117,11,34,58,0.03448,1153.0882,2,13,0,0,0,0,0,1,NA
2012,2,8469760,Zbynek Michalek,Michalek,PIT,D,R,62,2,11,13,0.20967,0,24,77,0.02597,1298.9838,2,11,0,1,0,1,0,0,NA
2012,2,8459628,Hal Gill,Gill,"MTL,NSH",D,L,76,1,12,13,0.17105,-3,37,49,0.0204,1028.171,1,11,0,0,0,2,0,0,NA
2012,2,8465058,Michal Rozsival,Rozsival,PHX,D,R,54,1,12,13,0.24074,8,34,49,0.0204,1159.7592,1,13,0,0,0,0,0,0,NA
2012,2,8467890,Barret Jackman,Jackman,STL,D,L,81,1,12,13,0.16049,20,57,82,0.01219,1240.716,1,13,0,0,0,0,0,0,NA
2012,2,8471693,Jakub Kindl,Kindl,DET,D,L,55,1,12,13,0.23636,7,25,69,0.01449,843.2181,1,12,0,1,0,0,0,0,NA
2012,2,8465042,Toni Lydman,Lydman,ANA,D,L,74,0,13,13,0.17567,0,46,46,0,1134.0675,0,12,0,0,0,1,0,0,NA
2012,2,8467844,Jason Blake,Blake,ANA,L,L,45,7,5,12,0.26666,-4,6,109,0.06422,848.5555,5,9,2,3,0,0,0,3,0
2012,2,8470299,Erik Christensen,Christensen,"NYR,MIN",C,L,49,7,5,12,0.24489,-13,8,44,0.15909,624.3877,4,8,3,4,0,0,0,1,0.52649
2012,2,8471729,Kris Russell,Russell,"CBJ,STL",D,L,55,6,6,12,0.21818,12,25,56,0.10714,1020.7818,6,11,0,1,0,0,0,1,NA
2012,2,8474166,Alec Martinez,Martinez,LAK,D,L,51,6,6,12,0.23529,-1,8,78,0.07692,883.196,3,5,3,7,0,0,0,0,0
2012,2,8468463,Mathieu Darche,Darche,MTL,L,L,61,5,7,12,0.19672,-4,18,77,0.06493,727.7377,3,8,0,0,2,4,0,0,0.31578
2012,2,8470302,Patrick Dwyer,Dwyer,CAR,R,R,73,5,7,12,0.16438,0,23,120,0.04166,922.178,3,9,0,1,2,2,0,0,0.51724
2012,2,8475160,Kyle Clifford,Clifford,LAK,L,L,81,5,7,12,0.14814,-5,123,88,0.05681,564.432,5,12,0,0,0,0,0,2,0.125
2012,2,8466398,Tom Kostopoulos,Kostopoulos,CGY,R,R,81,4,8,12,0.14814,-15,57,91,0.04395,739.4074,2,10,1,1,1,1,0,1,0.29761
2012,2,8471234,Wojtek Wolski,Wolski,"NYR,FLA",L,L,31,4,8,12,0.38709,-5,2,50,0.08,825.7741,4,11,0,1,0,0,0,0,0.5
2012,2,8471634,Ryan Shannon,Shannon,TBL,R,R,45,4,8,12,0.26666,-11,10,46,0.08695,721.9555,3,9,1,3,0,0,0,0,0.55
2012,2,8474618,Marco Scandella,Scandella,MIN,D,L,63,3,9,12,0.19047,-22,19,77,0.03896,1306.9365,2,6,1,6,0,0,0,1,NA
2012,2,8466158,Scott Hannan,Hannan,CGY,D,L,78,2,10,12,0.15384,-10,38,49,0.04081,1221.3333,2,11,0,0,0,1,0,0,1
2012,2,8459424,Chris Pronger,Pronger,PHI,D,L,13,1,11,12,0.92307,1,10,23,0.04347,1348.5384,0,4,1,8,0,0,0,0,NA
2012,2,8475613,Nate Prosser,Prosser,MIN,D,R,51,1,11,12,0.23529,-17,57,32,0.03125,1154.8431,1,9,0,3,0,0,0,0,NA
2012,2,8471390,Mike Santorelli,Santorelli,FLA,C,R,60,9,2,11,0.18333,-10,18,117,0.07692,744.2333,7,8,2,3,0,0,0,1,0.45244
2012,2,8471657,Cody McLeod,McLeod,COL,L,L,75,6,5,11,0.14666,0,164,62,0.09677,431.64,6,11,0,0,0,0,0,0,0.66666
2012,2,8473484,Kaspars Daugavins,Daugavins,OTT,L,L,65,5,6,11,0.16923,-2,12,77,0.06493,679.8769,5,9,0,1,0,1,0,1,0.38333
2012,2,8459461,Brendan Morrison,Morrison,"CGY,CHI",C,L,39,4,7,11,0.28205,-5,12,43,0.09302,801.1794,4,9,0,2,0,0,0,0,0.49492
2012,2,8465914,Francis Bouillon,Bouillon,NSH,D,L,66,4,7,11,0.16666,-4,33,38,0.10526,1052.7575,4,11,0,0,0,0,0,2,NA
2012,2,8469501,Chris Thorburn,Thorburn,WPG,R,R,72,4,7,11,0.15277,-6,83,69,0.05797,610.9444,4,11,0,0,0,0,0,0,0.58208
2012,2,8474150,Mikael Backlund,Backlund,CGY,C,L,41,4,7,11,0.26829,-13,16,85,0.04705,923,2,8,2,3,0,0,0,2,0.45362
2012,2,8469684,Milan Jurcina,Jurcina,NYI,D,R,65,3,8,11,0.16923,-34,30,127,0.02362,1126.6153,1,8,2,3,0,0,0,0,NA
2012,2,8469779,Keith Aucoin,Aucoin,WSH,C,L,27,3,8,11,0.4074,4,0,21,0.14285,663.6296,3,11,0,0,0,0,0,1,0.47107
2012,2,8474707,Philip Larsen,Larsen,DAL,D,R,55,3,8,11,0.2,11,16,69,0.04347,1077.3272,2,10,1,1,0,0,0,0,NA
2012,2,8475176,Ryan Ellis,Ellis,NSH,D,R,32,3,8,11,0.34375,5,4,34,0.08823,889.6562,1,7,2,4,0,0,0,2,NA
2012,2,8475264,Roman Horak,Horak,CGY,C,L,61,3,8,11,0.18032,3,14,53,0.0566,611.836,3,11,0,0,0,0,0,1,0.41496
2012,2,8464966,Derek Morris,Morris,PHX,D,R,59,2,9,11,0.18644,-12,38,72,0.02777,1139.3389,2,10,0,1,0,0,0,0,NA
2012,2,8467351,Scott Gomez,Gomez,MTL,C,L,38,2,9,11,0.28947,-9,14,59,0.033890000000000003,848.0263,0,8,2,3,0,0,0,1,0.49549
2012,2,8468501,Anton Volchenkov,Volchenkov,NJD,D,L,72,2,9,11,0.15277,3,34,63,0.03174,1078.7361,2,10,0,0,0,1,0,1,NA
2012,2,8470329,Chris Campoli,Campoli,MTL,D,L,43,2,9,11,0.25581,-3,8,43,0.04651,1032.0465,2,8,0,3,0,0,0,0,NA
2012,2,8470666,Daniel Carcillo,Carcillo,CHI,L,L,28,2,9,11,0.39285,10,82,27,0.07407,684,2,11,0,0,0,0,0,0,0.5
2012,2,8471312,JT Wyman,Wyman,TBL,R,R,40,2,9,11,0.275,1,8,31,0.06451,632.775,2,11,0,0,0,0,0,1,0.38596
2012,2,8473953,Derek Smith,Smith,CGY,D,L,47,2,9,11,0.23404,-1,12,44,0.04545,956.1489,2,7,0,4,0,0,0,1,NA
2012,2,8474027,Justin Braun,Braun,SJS,D,R,66,2,9,11,0.16666,-2,23,113,0.01769,992.803,1,8,1,3,0,0,0,0,NA
2012,2,8470318,Jonathan Ericsson,Ericsson,DET,D,L,69,1,10,11,0.15942,16,47,63,0.01587,1025.4492,1,11,0,0,0,0,0,0,NA
2012,2,8473673,David Schlemko,Schlemko,PHX,D,L,46,1,10,11,0.23913,7,10,58,0.01724,1101.413,1,11,0,0,0,0,0,0,NA
2012,2,8471269,Nicklas Grossmann,Grossmann,"DAL,PHI",D,L,74,0,11,11,0.14864,5,36,56,0,1128.9324,0,11,0,0,0,0,0,0,NA
2012,2,8471392,Roman Polak,Polak,STL,D,R,77,0,11,11,0.14285,6,57,88,0,1131.987,0,11,0,0,0,0,0,0,NA
2012,2,8468515,Brad Winchester,Winchester,SJS,L,L,67,6,4,10,0.14925,-5,88,72,0.08333,468.4477,6,10,0,0,0,0,0,0,0.60606
2012,2,8473558,Cory Emmerton,Emmerton,DET,C,L,71,6,4,10,0.14084,1,14,63,0.09523,486.0845,6,9,0,1,0,0,0,0,0.48242
2012,2,8471388,Patrick Kaleta,Kaleta,BUF,R,R,63,5,5,10,0.15873,-5,116,69,0.07246,789.2857,5,10,0,0,0,0,0,1,0.52630999999999994
2012,2,8475183,Louis Leblanc,Leblanc,MTL,C,R,42,5,5,10,0.23809,3,28,58,0.0862,671.8809,5,10,0,0,0,0,0,0,0.4375
2012,2,8470310,Aaron Rome,Rome,VAN,D,L,43,4,6,10,0.23255,-4,46,42,0.09523,913.5813,3,8,1,2,0,0,0,1,NA
2012,2,8471681,Jack Skille,Skille,FLA,R,R,46,4,6,10,0.21739,-9,28,76,0.05263,717.9565,3,9,0,0,1,1,0,1,0.5
2012,2,8475178,Zack Kassian,Kassian,"BUF,VAN",R,R,44,4,6,10,0.22727,-2,51,54,0.07407,677.6818,4,9,0,1,0,0,0,0,0.47826
2012,2,8475266,Tomas Vincour,Vincour,DAL,C,R,47,4,6,10,0.21276,-2,2,65,0.06153,619.7659,4,10,0,0,0,0,0,1,0.11111
2012,2,8467304,Andy Sutton,Sutton,EDM,D,L,52,3,7,10,0.1923,5,80,41,0.07317,1001.0384,3,10,0,0,0,0,0,1,NA
2012,2,8470265,Anton Babchuk,Babchuk,CGY,D,R,32,2,8,10,0.3125,2,6,48,0.04166,869.3437,1,7,1,3,0,0,0,1,NA
2012,2,8471717,Adam McQuaid,McQuaid,BOS,D,R,72,2,8,10,0.13888,16,99,63,0.03174,897.1388,2,10,0,0,0,0,0,0,NA
2012,2,8475233,David Savard,Savard,CBJ,D,R,31,2,8,10,0.32258,0,16,34,0.05882,994.4838,1,6,1,4,0,0,0,0,NA
