"player_id","season","off_rapm_raw","def_rapm_raw","toi_5v5_sec","own_cf_per60","own_ca_per60","off_rapm_per60","def_rapm_per60"
"8474564",2024,0.000493376206017407,-7.60982876600015e-05,71645,56.6794612324656,58.7396189545677,0.0279642975419846,-0.00446998442024357
"8476453",2024,0.00198591953744453,-0.00121384257414186,86824,64.5996498663964,55.146042568875,0.128289706781753,-0.0669386142655396
"8477992",2024,0.000428117166241865,-0.00138276050324161,74966,57.6741456126777,53.4002080943361,0.0246912917851203,-0.073839698617731
"8478010",2024,0.00218338830776896,-0.00132792204916891,80987,62.4544680010372,56.4979564621483,0.136362355201395,-0.0750248821190719
"8478178",2024,-0.000662691072533177,0.0016738734221066,84619,63.857998794597,57.9444332833052,-0.0423181257110138,0.0969916468319538
"8479410",2024,0.000384311901560018,-5.7823169821787e-05,37559,56.551026385154,56.74272477968,0.0217332324852493,-0.00328104421108636
"8475177",2024,0.00130224011296025,-0.000391933630925395,50737,57.1890336440862,54.6346847468317,0.0744738536327622,-0.02141317036729
"8476822",2024,-0.00158643421896429,0.00104744663391254,47681,41.2239676181288,57.154841551142,-0.0653991128708752,0.0598666463945479
"8478416",2024,0.00135669117726855,-0.000386109918111729,71771,51.8147998495214,57.7336250017417,0.0702966818077816,-0.0222915252217157
"8479661",2024,-0.000745616980524725,0.00064792591213727,37414,57.1550756401347,56.8664136419522,-0.0426157949204595,0.0368452229289372
"8484325",2024,-0.000115270977109991,0.000149481661796091,10202,47.6377180944913,47.9905900803764,-0.00549124631204233,0.00717371315578965
"8475167",2024,0.000764503435725552,-0.00157836803100394,93204,59.868675164156,55.6585554268057,0.0457698078553343,-0.0878496845375313
"8477426",2024,-0.00100195883049305,0.000777969909366206,70440,55.6047700170358,53.96933560477,-0.0557136903361039,0.0419865191289973
"8477839",2024,-2.42268390506978e-05,-0.00123324201016999,34699,54.4684284849708,55.7134211360558,-0.00131959785024983,-0.0687081314752768
"8479591",2024,-0.00162332907200568,-0.000280905378695484,57297,60.7571077019739,55.4165139536101,-0.0986287792635942,-0.0155667968381225
"8480246",2024,-6.33339911578918e-05,-0.000813496610390618,75500,55.9311258278146,56.1218543046358,-0.00354234142862974,-0.0456549382456573
"8474151",2024,0.0022618252525921,0.0012549323383705,83355,65.3446104012957,58.4775958250855,0.147798089926443,0.0733854260710595
"8474600",2024,0.000122624335801357,-0.000800484786375509,103349,65.5216789712527,56.6391547088022,0.00803455236443962,-0.0453387816575649
"8476887",2024,0.000879207309124981,-0.000449754548368156,78955,64.7001456525869,55.672218352226,0.0568848409592053,-0.0250388334216587
"8477424",2024,2.63517706527737e-05,0.00101112380238648,192964,59.1592214091748,58.0584979581684,0.00155895023457123,0.0587043292163108
"8478851",2024,-0.000800967586885918,-0.000282196110886614,74496,57.0231958762887,55.3318298969072,-0.045673731597554,-0.0156144272051469
"8481704",2024,-0.000475373194322306,-0.000227530879251163,33057,53.3623740811326,64.3615573101007,-0.0253670422235698,-0.0146442417247414
