"game_id","event_idx","situation_code","for_team_id","against_team_id","for_players","against_players","for_team_abbrev","against_team_abbrev"
"2015020001",102,"1551","10","8","8468504;8470602;8471436;8473541;8474037;8475098","8469521;8470039;8471296;8471679;8473507;8475848","TOR","MTL"
"2015020001",104,"1551","10","8","8470207;8470602;8471436;8473541;8473574;8475098","8469521;8470039;8471296;8471679;8473507;8475848","TOR","MTL"
"2015020001",107,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",110,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8473463;8473541;8475180;8475716;8476062;8476853","MTL","TOR"
"2015020001",112,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8473463;8473541;8475180;8475716;8476062;8476853","MTL","TOR"
"2015020001",113,"1551","10","8","8469707;8471476;8473541;8474096;8474581;8476449","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",117,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",120,"1451","10","8","8468504;8469707;8470602;8473541;8474037;8475172","8470039;8471296;8471338;8471679;8473507","TOR","MTL"
"2015020001",125,"1551","10","8","8468504;8473541;8474037;8475172;8475716;8476853","8470120;8471296;8471679;8473507;8474189;8476851","TOR","MTL"
"2015020001",127,"1551","10","8","8468504;8473541;8474037;8475172;8475716;8476449","8470120;8471296;8471679;8473507;8474189;8476851","TOR","MTL"
"2015020001",136,"1551","8","10","8470120;8471296;8471679;8473507;8474189;8476851","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",139,"1551","8","10","8467496;8470120;8471679;8471976;8474056;8474189","8468504;8473541;8474037;8475172;8475716;8476853","MTL","TOR"
"2015020001",144,"1551","10","8","8469707;8471476;8473541;8474096;8474581;8476449","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",145,"1551","10","8","8469707;8471476;8473541;8474096;8474581;8476449","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",147,"1551","10","8","8469707;8471476;8473541;8474096;8474581;8476449","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",148,"1551","10","8","8471476;8473541;8475180;8475716;8476062;8476449","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",151,"1551","10","8","8473463;8473541;8475180;8475716;8476062;8476853","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",154,"1551","10","8","8470207;8470602;8471436;8473541;8473574;8475098","8469521;8471296;8471679;8473507;8474157;8475848","TOR","MTL"
"2015020001",155,"1551","10","8","8470207;8470602;8471436;8473541;8473574;8475098","8469521;8471296;8471679;8473507;8474157;8475848","TOR","MTL"
"2015020001",158,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8468504;8473541;8474037;8474581;8475172;8476449","MTL","TOR"
"2015020001",165,"1451","10","8","8468504;8469707;8470602;8473541;8474037;8475172","8471296;8471338;8471679;8473507;8475758","TOR","MTL"
"2015020001",167,"1451","10","8","8468504;8469707;8470602;8473541;8474037;8475172","8471296;8471338;8471679;8473507;8475758","TOR","MTL"
"2015020001",168,"1451","10","8","8468504;8469707;8470602;8473541;8474037;8475172","8471296;8471338;8471679;8473507;8475758","TOR","MTL"
"2015020001",171,"1551","10","8","8470207;8473541;8474581;8475098;8475180;8476062","8467496;8469521;8471679;8474056;8474157;8474189","TOR","MTL"
"2015020001",173,"1551","8","10","8470039;8470104;8471679;8471976;8474668;8476470","8473541;8474096;8474581;8475098;8475180;8476853","MTL","TOR"
"2015020001",175,"1551","8","10","8470039;8470104;8471679;8471976;8474668;8476470","8473541;8474096;8474581;8475098;8475180;8476853","MTL","TOR"
"2015020001",178,"1551","10","8","8471436;8471476;8473541;8473574;8474096;8475716","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",179,"1551","10","8","8471476;8473541;8473574;8474096;8475716;8476853","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",180,"1551","10","8","8471476;8473541;8473574;8474096;8475716;8476853","8470039;8470104;8470120;8471679;8471976;8476470","TOR","MTL"
"2015020001",181,"1551","10","8","8473541;8473574;8474037;8475172;8475716;8476853","8470039;8470104;8470120;8471679;8471976;8476470","TOR","MTL"
"2015020001",182,"1551","10","8","8470602;8473541;8473574;8474037;8475172;8476853","8470039;8470104;8470120;8471679;8471976;8476470","TOR","MTL"
"2015020001",183,"1551","10","8","8470602;8473541;8473574;8474037;8475172;8476853","8470039;8470104;8470120;8471679;8471976;8476470","TOR","MTL"
"2015020001",187,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",188,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",189,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",190,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8470602;8471436;8473541;8473574;8475098","MTL","TOR"
"2015020001",193,"1551","8","10","8470039;8470104;8471679;8471976;8474668;8476470","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",194,"1551","8","10","8470039;8470104;8471679;8471976;8474668;8476470","8469707;8471476;8473541;8475180;8475716;8476853","MTL","TOR"
"2015020001",198,"1551","10","8","8468504;8473541;8474037;8475172;8475716;8476853","8470120;8471296;8471679;8473507;8474189;8476851","TOR","MTL"
"2015020001",202,"1551","10","8","8473463;8473541;8474581;8475180;8476062;8476449","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",208,"1551","10","8","8473463;8473541;8474581;8475180;8476062;8476449","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",210,"1551","8","10","8470039;8470104;8471679;8471976;8474668;8476470","8473463;8473541;8474581;8475180;8476062;8476449","MTL","TOR"
"2015020001",212,"1551","8","10","8471296;8471338;8471679;8473507;8475758;8476808","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",213,"1551","8","10","8471296;8471338;8471679;8473507;8475758;8476808","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",217,"1551","10","8","8468504;8473541;8474037;8475172;8475716;8476853","8467496;8470120;8471679;8474056;8474189;8476851","TOR","MTL"
"2015020001",219,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8468504;8473541;8475098;8475172;8475716;8476853","MTL","TOR"
"2015020001",222,"1551","10","8","8470207;8470602;8471436;8473541;8473574;8475098","8469521;8471296;8471679;8473507;8474157;8475848","TOR","MTL"
"2015020001",225,"1551","10","8","8470602;8471436;8473463;8473541;8475180;8476062","8470039;8471296;8471679;8471976;8473507;8474668","TOR","MTL"
"2015020001",229,"1551","10","8","8468504;8470602;8471436;8473541;8474037;8475172","8467496;8469521;8471679;8474056;8474157;8475758","TOR","MTL"
"2015020001",230,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475758","8468504;8470602;8471436;8473541;8474037;8475172","MTL","TOR"
"2015020001",234,"1551","10","8","8468504;8473541;8474037;8475172;8475716;8476853","8470039;8471296;8471679;8471976;8473507;8474668","TOR","MTL"
"2015020001",237,"1551","8","10","8470120;8471296;8471679;8473507;8474189;8476851","8469707;8473541;8474037;8475172;8475716;8476853","MTL","TOR"
"2015020001",240,"1551","10","8","8471476;8473541;8474096;8474581;8476062;8476449","8470104;8470120;8471679;8476470;8476808;8476851","TOR","MTL"
"2015020001",242,"1551","10","8","8471476;8473541;8474096;8474581;8476062;8476449","8470104;8470120;8471679;8476470;8476808;8476851","TOR","MTL"
"2015020001",243,"1551","10","8","8471476;8473541;8474096;8474581;8476062;8476449","8470104;8470120;8471679;8476470;8476808;8476851","TOR","MTL"
"2015020001",244,"1551","10","8","8471476;8473541;8474096;8474581;8476062;8476449","8470104;8470120;8471679;8476470;8476808;8476851","TOR","MTL"
"2015020001",252,"1551","10","8","8468504;8473541;8474037;8474581;8475172;8476449","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",258,"1551","10","8","8469707;8471476;8473541;8474096;8475716;8476853","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",263,"1551","10","8","8468504;8470602;8471436;8473541;8473574;8475172","8471296;8471679;8471976;8473507;8474157;8474668","TOR","MTL"
"2015020001",264,"1551","8","10","8470039;8471296;8471679;8471976;8473507;8474668","8468504;8470602;8473541;8474037;8474581;8475172","MTL","TOR"
"2015020001",265,"1551","8","10","8467496;8470039;8471679;8471976;8474056;8474668","8468504;8470602;8473541;8474037;8474581;8475172","MTL","TOR"
"2015020001",268,"1551","8","10","8470104;8471338;8471679;8475758;8476470;8476808","8473463;8473541;8475180;8475716;8476062;8476853","MTL","TOR"
"2015020001",271,"1551","8","10","8470120;8471296;8471679;8473507;8474189;8476851","8473463;8473541;8475180;8475716;8476062;8476853","MTL","TOR"
"2015020001",274,"1551","8","10","8467496;8469521;8471679;8474056;8474157;8475848","8470207;8471476;8473541;8474581;8475098;8476449","MTL","TOR"
"2015020001",278,"1551","8","10","8470104;8471338;8471679;8475758;8476470;8476808","8470602;8471436;8473463;8473541;8475180;8476062","MTL","TOR"
"2015020001",279,"1551","10","8","8469707;8471476;8473541;8474096;8474581;8476449","8470104;8470120;8471338;8471679;8474189;8476470","TOR","MTL"
"2015020001",281,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",282,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",283,"1551","8","10","8467496;8470120;8471679;8474056;8474189;8476851","8469707;8471476;8473541;8474096;8474581;8476449","MTL","TOR"
"2015020001",289,"1551","10","8","8468504;8470602;8471436;8473541;8474037;8475172","8467496;8469521;8471679;8474056;8474157;8476808","TOR","MTL"
"2015020001",299,"1551","10","8","8473463;8473541;8475180;8475716;8476062;8476853","8470120;8471296;8471679;8473507;8474189;8476851","TOR","MTL"
"2015020001",301,"1551","10","8","8473463;8473541;8475180;8475716;8476062;8476853","8467496;8471338;8471679;8474056;8475758;8476808","TOR","MTL"
"2015020001",306,"1451","10","8","8468504;8469707;8470602;8473541;8474037;8475172","8467496;8469521;8471679;8474056;8474157","TOR","MTL"
"2015020001",309,"1451","10","8","8470207;8473541;8475098;8475180;8476062;8476853","8470039;8471296;8471679;8473507;8474189","TOR","MTL"
"2015020001",310,"1451","10","8","8470207;8473541;8475098;8475180;8476062;8476853","8470039;8471296;8471679;8473507;8474189","TOR","MTL"
"2015020001",311,"1451","10","8","8470207;8473541;8475098;8475180;8476062;8476853","8470039;8471296;8471679;8473507;8474189","TOR","MTL"
"2015020001",314,"1551","8","10","8470104;8471338;8471679;8474056;8475758;8476808","8468504;8471436;8473541;8474037;8474581;8475172","MTL","TOR"
"2015020001",315,"1551","8","10","8469521;8470104;8471679;8474157;8475848;8476470","8469707;8470602;8471476;8473541;8474096;8474581","MTL","TOR"
"2015020001",318,"1551","10","8","8469707;8471436;8471476;8473541;8474096;8476853","8470039;8470104;8471679;8471976;8474668;8476470","TOR","MTL"
"2015020001",320,"1551","8","10","8469521;8471296;8471679;8473507;8474157;8475848","8470207;8470602;8473541;8474581;8475098;8475180","MTL","TOR"
"2015020002",4,"1551","3","16","8467096;8468685;8471686;8474613;8475184;8475763","8466148;8470607;8470645;8473604;8475182;8476882","NYR","CHI"
"2015020002",9,"1551","16","3","8470281;8470645;8471769;8471956;8475323;8476116","8468685;8470041;8471958;8473544;8474151;8475692","CHI","NYR"
"2015020002",10,"1551","16","3","8470281;8470645;8471769;8471956;8475323;8476116","8468685;8470041;8471958;8473544;8474151;8475692","CHI","NYR"
"2015020002",12,"1551","16","3","8470281;8470645;8471769;8471956;8475323;8476116","8468685;8470041;8471958;8473544;8474151;8475692","CHI","NYR"
"2015020002",14,"1551","3","16","8468685;8470630;8471686;8473537;8475715;8476468","8470110;8470645;8473573;8474141;8477845;8478550","NYR","CHI"
"2015020002",17,"1551","3","16","8468526;8468575;8468685;8470630;8471735;8475855","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",22,"1551","16","3","8466148;8470110;8470645;8473604;8476882;8477845","8468685;8471735;8471958;8474613;8475184;8475763","CHI","NYR"
"2015020002",27,"1551","3","16","8468685;8471735;8471958;8474613;8475184;8475763","8470281;8470645;8471769;8473573;8474141;8478550","NYR","CHI"
"2015020002",30,"1551","16","3","8470607;8470645;8471956;8475182;8475323;8476116","8467096;8468685;8471686;8473537;8475715;8476468","CHI","NYR"
"2015020002",35,"1551","3","16","8468685;8470041;8471958;8473544;8474151;8475692","8466148;8470281;8470645;8471769;8473604;8476882","NYR","CHI"
"2015020002",36,"1551","3","16","8468685;8470041;8471958;8473544;8474151;8475692","8466148;8470281;8470645;8471769;8473604;8476882","NYR","CHI"
"2015020002",41,"1451","16","3","8470281;8470607;8470645;8473604;8474141;8476381","8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",42,"1451","16","3","8470281;8470607;8470645;8473604;8474141;8476381","8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",43,"1451","16","3","8470281;8470607;8470645;8473604;8474141;8476381","8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",45,"1451","16","3","8466148;8470110;8470645;8473573;8476882;8478550","8468526;8468685;8470630;8471686;8475715","CHI","NYR"
"2015020002",48,"1551","3","16","8467096;8468685;8470041;8471735;8473544;8475692","8470645;8471769;8471956;8475323;8476116;8477845","NYR","CHI"
"2015020002",53,"1551","16","3","8470645;8471769;8471956;8475323;8476116;8477845","8468685;8471735;8474151;8474613;8475184;8475763","CHI","NYR"
"2015020002",57,"1551","16","3","8470607;8470645;8471254;8475182;8476381;8478393","8467096;8468685;8471686;8473537;8475715;8476468","CHI","NYR"
"2015020002",59,"1551","16","3","8470607;8470645;8471254;8475182;8476381;8478393","8467096;8468685;8471686;8473537;8475715;8476468","CHI","NYR"
"2015020002",60,"1551","16","3","8470607;8470645;8471254;8475182;8476381;8478393","8468685;8470630;8471735;8473537;8475715;8476468","CHI","NYR"
"2015020002",62,"1551","3","16","8468685;8470630;8471735;8473537;8475715;8476468","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",67,"1551","3","16","8468526;8468575;8468685;8471958;8474151;8475855","8466148;8470281;8470645;8471769;8473573;8478550","NYR","CHI"
"2015020002",69,"1551","16","3","8470110;8470645;8473604;8476116;8476882;8477845","8467096;8468685;8471686;8474613;8475184;8475763","CHI","NYR"
"2015020002",70,"1551","3","16","8467096;8468685;8471686;8474613;8475184;8475763","8470110;8470645;8471956;8473604;8476116;8477845","NYR","CHI"
"2015020002",71,"1551","3","16","8467096;8468685;8471686;8474613;8475184;8475763","8470110;8470645;8471956;8473604;8476116;8477845","NYR","CHI"
"2015020002",74,"1551","16","3","8470607;8470645;8471254;8475182;8476381;8478393","8468685;8470630;8471735;8473537;8475715;8476468","CHI","NYR"
"2015020002",77,"1551","16","3","8470281;8470645;8471769;8474141;8476381;8478550","8467096;8468685;8470041;8471686;8473544;8475692","CHI","NYR"
"2015020002",80,"1551","16","3","8470607;8470645;8471956;8475182;8475323;8476116","8468685;8471958;8473537;8474151;8474613;8475184","CHI","NYR"
"2015020002",91,"1551","16","3","8466148;8470281;8470645;8471254;8471769;8476381","8467096;8468685;8470041;8471686;8473544;8475692","CHI","NYR"
"2015020002",93,"1551","16","3","8466148;8470281;8470645;8471769;8473604;8476882","8467096;8468685;8470041;8471686;8473544;8475692","CHI","NYR"
"2015020002",96,"1551","3","16","8468685;8470041;8470630;8471686;8473544;8475692","8466148;8470281;8470645;8471769;8473604;8476882","NYR","CHI"
"2015020002",97,"1551","3","16","8468685;8470041;8470630;8471735;8473544;8475692","8470281;8470645;8471769;8473573;8474141;8476882","NYR","CHI"
"2015020002",100,"1551","16","3","8470110;8470645;8473573;8474141;8477845;8478550","8467096;8468685;8471735;8474613;8475184;8475763","CHI","NYR"
"2015020002",101,"1551","3","16","8467096;8468685;8471735;8474613;8475184;8475763","8470110;8470645;8473573;8474141;8477845;8478550","NYR","CHI"
"2015020002",102,"1551","3","16","8467096;8468685;8471735;8474613;8475184;8475763","8470110;8470645;8473573;8474141;8477845;8478550","NYR","CHI"
"2015020002",104,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8471958;8473537;8474151;8475715;8476468","CHI","NYR"
"2015020002",106,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8471958;8473537;8474151;8475715;8476468","CHI","NYR"
"2015020002",107,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8471958;8473537;8474151;8475715;8476468","CHI","NYR"
"2015020002",114,"1551","3","16","8468685;8470041;8471958;8473544;8474151;8475692","8466148;8470281;8470645;8471769;8473604;8476882","NYR","CHI"
"2015020002",115,"1551","3","16","8468685;8470041;8471958;8473544;8474151;8475692","8466148;8470281;8470645;8471769;8473604;8476882","NYR","CHI"
"2015020002",125,"1551","3","16","8468526;8468575;8468685;8470630;8471686;8475855","8470110;8470645;8471254;8476381;8477845;8478393","NYR","CHI"
"2015020002",126,"1551","16","3","8470110;8470645;8471254;8476381;8477845;8478393","8468685;8470041;8471686;8471958;8473544;8475692","CHI","NYR"
"2015020002",129,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8470041;8471686;8471958;8473544;8475692","CHI","NYR"
"2015020002",131,"1551","3","16","8467096;8468685;8471686;8473537;8475715;8476468","8466148;8470607;8470645;8473604;8475182;8476882","NYR","CHI"
"2015020002",134,"1551","3","16","8467096;8468685;8471735;8473537;8475715;8476468","8470110;8470645;8471956;8475323;8476116;8477845","NYR","CHI"
"2015020002",138,"1551","3","16","8468526;8468575;8468685;8471686;8471958;8475855","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",142,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8470041;8471686;8471958;8473544;8475692","CHI","NYR"
"2015020002",143,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8470041;8471686;8471958;8473544;8475692","CHI","NYR"
"2015020002",144,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8470041;8471686;8471958;8473544;8475692","CHI","NYR"
"2015020002",147,"1551","16","3","8466148;8470110;8470645;8473604;8476882;8477845","8468685;8471958;8474151;8474613;8475184;8475763","CHI","NYR"
"2015020002",153,"1551","3","16","8468685;8470630;8471735;8473537;8475715;8476468","8470110;8470645;8473573;8474141;8477845;8478550","NYR","CHI"
"2015020002",158,"1551","3","16","8468526;8468575;8468685;8470630;8474151;8475855","8470281;8470645;8471254;8471769;8476381;8478393","NYR","CHI"
"2015020002",166,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8467096;8468685;8471686;8474613;8475184;8475763","CHI","NYR"
"2015020002",173,"1551","16","3","8470607;8470645;8471956;8475182;8475323;8476116","8467096;8468685;8470041;8471735;8473544;8475692","CHI","NYR"
"2015020002",174,"1551","16","3","8470607;8470645;8471956;8475182;8475323;8476116","8467096;8468685;8470041;8471735;8473544;8475692","CHI","NYR"
"2015020002",175,"1551","16","3","8466148;8470607;8470645;8471769;8475323;8476882","8467096;8468685;8470041;8471735;8473544;8475692","CHI","NYR"
"2015020002",182,"1551","16","3","8470607;8470645;8473573;8474141;8475182;8478550","8468526;8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",184,"1551","3","16","8468685;8470630;8471686;8474613;8475184;8475763","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",187,"1551","16","3","8470281;8470645;8471254;8471769;8476381;8478393","8467096;8468685;8471735;8475715;8475763;8476468","CHI","NYR"
"2015020002",188,"1551","16","3","8470281;8470645;8471254;8471769;8476381;8478393","8467096;8468685;8471735;8475715;8475763;8476468","CHI","NYR"
"2015020002",195,"1551","16","3","8470110;8470645;8473573;8474141;8477845;8478550","8468526;8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",199,"1551","16","3","8470110;8470645;8473573;8474141;8477845;8478550","8468526;8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",200,"1551","16","3","8470110;8470645;8473573;8474141;8477845;8478550","8468526;8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",204,"1551","3","16","8467096;8468685;8471735;8474613;8475184;8475763","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",211,"1551","3","16","8468685;8470630;8471735;8473537;8475715;8476468","8470607;8470645;8471254;8475182;8476381;8478393","NYR","CHI"
"2015020002",214,"1551","16","3","8470110;8470645;8471956;8475323;8476116;8477845","8468526;8468575;8468685;8470630;8471686;8475855","CHI","NYR"
"2015020002",215,"1551","3","16","8468526;8468575;8468685;8470630;8471686;8475855","8470110;8470645;8471956;8475323;8476116;8477845","NYR","CHI"
"2015020002",222,"1551","3","16","8468685;8470630;8471686;8474613;8475184;8475763","8470110;8470645;8473573;8474141;8475323;8477845","NYR","CHI"
"2015020002",229,"1551","3","16","8468685;8471958;8474151;8474613;8475184;8475763","8466148;8470607;8470645;8473604;8475182;8476882","NYR","CHI"
"2015020002",231,"1551","16","3","8470281;8470645;8471769;8473573;8474141;8478550","8468685;8470041;8470630;8471735;8473544;8475692","CHI","NYR"
"2015020002",233,"1551","3","16","8467096;8468685;8471686;8473537;8475715;8476468","8470281;8470645;8471769;8473573;8474141;8478550","NYR","CHI"
"2015020002",235,"1551","3","16","8468685;8470630;8471735;8473537;8475715;8476468","8470110;8470645;8471254;8476381;8477845;8478393","NYR","CHI"
"2015020002",236,"1551","3","16","8468526;8468575;8468685;8470630;8471735;8475855","8470110;8470645;8471254;8476381;8477845;8478393","NYR","CHI"
"2015020002",239,"1551","3","16","8468685;8470630;8471735;8474613;8475184;8475763","8470607;8470645;8471956;8475182;8475323;8476116","NYR","CHI"
"2015020002",241,"1551","16","3","8466148;8470281;8470645;8471769;8473604;8476882","8468685;8470041;8471958;8473544;8474151;8475692","CHI","NYR"
"2015020002",248,"1551","16","3","8466148;8470607;8470645;8471254;8475182;8476381","8468526;8468575;8468685;8471958;8474151;8475855","CHI","NYR"
"2015020002",250,"1551","16","3","8470281;8470645;8471769;8471956;8474141;8475323","8467096;8468685;8470041;8471686;8473544;8475692","CHI","NYR"
"2015020002",251,"1551","16","3","8470281;8470645;8471769;8471956;8474141;8475323","8467096;8468685;8470041;8471686;8473544;8475692","CHI","NYR"
"2015020002",252,"1551","3","16","8468685;8470041;8470630;8471735;8473544;8475692","8470281;8470645;8471769;8471956;8474141;8475323","NYR","CHI"
"2015020002",257,"1551","3","16","8467096;8468685;8470041;8471735;8473544;8475692","8470281;8470645;8471254;8471769;8475323;8476381","NYR","CHI"
"2015020002",260,"1551","16","3","8470281;8470645;8471769;8471956;8475323;8476116","8467096;8468685;8470041;8471735;8473544;8475692","CHI","NYR"
