"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8477497","CGY",81,1011,1090,56,53,19,18,7,13,2,438,112,32,9,47.1261552567594,49.4938749740249,9,10,69453,11184,4452,48.1,2.9,2.75,1.92,6.44,1.62,0.9821,10.3,7.28,2.443,2.565,85089,0.38,0.42,0.04
"8477500","VAN",82,833,985,35,55,10,14,4,6,3,179,364,11,21,38.1340418573818,47.7383049734635,9,16,62342,8661,7830,45.8,2.02,3.18,1.39,4.16,1.38,0.9918,4.57,9.66,2.202,2.757,78833,0.41,0.73,0.32
"8477591","CGY",59,520,577,17,20,4,7,0,0,0,12,156,1,10,22.7794504483463,20.9921812450048,16,10,36518,1031,4557,47.4,1.68,1.97,1.08,0,0,1,3.49,7.9,2.246,2.069,42106,1.37,0.85,-0.52
"8477935","CGY",77,886,934,38,39,14,13,3,5,2,200,6,12,1,38.7669668333256,38.9232279191492,16,30,57363,8009,873,48.7,2.38,2.45,1.69,3.6,8.25,0.6667,5.39,4.12,2.433,2.443,66245,0.87,1.63,0.76
"8477955","VAN",69,660,728,24,29,8,6,1,2,0,101,2,3,0,25.6042522112257,36.2777401320054,15,15,44030,5114,621,47.6,1.96,2.37,1.14,2.11,0,1,2.11,0,2.093,2.966,49765,1.09,1.09,0
"8466138","SJS",106,1574,1258,80,38,9,48,9,24,7,755,0,59,0,69.1137341144495,49.6354947147775,27,25,90114,16788,1802,55.6,3.2,1.52,2.28,7.08,13.98,NA,12.65,0,2.761,1.983,108704,0.89,0.83,-0.06
"8466139","SJS",106,1268,1300,48,55,16,11,11,19,5,716,211,56,19,58.637432432035,53.5828869190882,8,11,88071,15625,5792,49.4,1.96,2.25,1.1,6.91,3.11,0.9763,12.9,11.81,2.397,2.19,109488,0.26,0.36,0.1
"8468208","SJS",103,1219,1166,49,50,17,18,6,9,4,298,224,26,17,57.1108814585605,48.5647615176858,21,11,80352,11356,6261,51.1,2.2,2.24,1.57,4.76,2.3,0.9821,8.24,9.77,2.559,2.176,97969,0.77,0.4,-0.37
"8468483","LAK",58,746,569,21,28,8,7,1,2,1,191,6,10,0,34.6498152880813,24.7025160933845,10,10,42792,5386,956,56.7,1.77,2.36,1.26,2.01,3.77,0.8333,6.68,0,2.915,2.078,49134,0.73,0.73,0
"8468542","SJS",102,1750,1693,73,55,1,18,1,2,0,73,369,6,27,78.7337174314889,70.2993563255295,14,9,106858,4149,11312,50.8,2.46,1.85,0.64,2.6,0,1,5.21,8.59,2.653,2.368,122319,0.41,0.26,-0.15
"8469555","LAK",48,604,512,16,25,2,2,0,8,1,131,25,11,3,23.8183615270536,24.0388955961098,17,10,37464,4462,1619,54.1,1.54,2.4,0.38,6.45,2.22,0.96,8.87,6.67,2.289,2.31,43545,1.41,0.83,-0.58
"8470121","LAK",3,22,31,0,1,0,0,0,0,0,0,7,0,0,0.855366174131632,1.22791990893893,4,1,1795,21,294,41.5,0,2.01,0,0,0,1,0,0,1.715,2.463,2110,6.82,1.71,-5.11
"8470604","LAK",82,1221,965,42,40,10,24,5,8,0,381,220,29,16,51.2876392719918,43.7678775250097,12,17,66547,8310,7669,55.9,2.27,2.16,1.84,5.63,0,1,12.56,7.51,2.775,2.368,82526,0.52,0.74,0.22
"8470606","LAK",87,1219,876,29,36,8,14,2,1,2,156,207,5,16,47.5020832806476,40.8507887882297,16,29,68287,5776,5825,58.2,1.53,1.9,1.16,1.87,1.24,0.9903,3.12,9.89,2.504,2.154,79888,0.72,1.31,0.59
"8470613","SJS",106,2030,1827,88,66,19,30,11,28,7,822,339,64,23,89.5637619119952,76.9916110472986,30,20,121144,19667,10939,52.6,2.62,1.96,1.46,7.14,2.3,0.9794,11.72,7.57,2.662,2.288,151750,0.71,0.47,-0.24
"8470794","SJS",106,1646,1365,79,42,31,23,16,19,7,740,103,60,5,70.1827734714607,54.2606677796575,16,27,95725,16652,4310,54.7,2.97,1.58,2.03,7.57,5.85,0.932,12.97,4.18,2.639,2.041,116687,0.49,0.83,0.34
"8471240","LAK",1,9,10,0,1,0,0,0,0,0,0,7,0,1,0.269103092141449,0.392949383705854,0,1,767,19,258,47.4,0,4.69,0,0,0,1,0,13.95,1.263,1.844,1044,0,3.45,3.45
"8471371","SJS",58,347,434,8,14,2,3,0,0,0,3,10,0,0,14.6427819293458,15.3149193194113,19,13,25739,555,491,44.4,1.12,1.96,0.7,0,0,1,0,0,2.048,2.142,26785,2.55,1.75,-0.8
"8471685","LAK",86,1355,1000,64,37,14,32,6,14,1,459,319,26,21,58.8537352842395,45.5259113577777,9,25,79475,9808,8151,57.5,2.9,1.68,2.08,7.34,0.44,0.9969,9.54,9.27,2.666,2.062,97434,0.33,0.92,0.59
"8471709","SJS",91,1489,1370,77,54,7,24,2,10,2,247,355,19,25,65.6661961594946,48.7230385555886,15,8,96308,11615,10059,52.1,2.88,2.02,1.16,3.72,0.72,0.9944,5.89,8.95,2.455,1.821,117982,0.46,0.24,-0.22
"8471734","LAK",73,3616,2749,125,108,0,0,0,2,2,656,707,40,47,147.8378414709,122.48024292005,5,9,204829,18702,21721,56.8,2.2,1.9,0,0.38,0.33,0.9972,7.7,7.79,2.598,2.153,245252,0.07,0.13,0.06
"8473453","LAK",80,904,721,23,34,6,6,0,1,0,48,214,1,15,37.6536772812251,30.904765626532,12,11,56453,2742,6853,55.6,1.47,2.17,0.77,1.31,0,1,1.31,7.88,2.401,1.971,66048,0.65,0.6,-0.05
"8473473","LAK",86,1406,983,64,43,16,26,2,8,1,369,1,27,0,57.1599790538312,43.5392221038928,24,12,72746,8772,1232,58.9,3.17,2.13,2.08,4.1,2.92,0,11.08,0,2.829,2.155,82750,1.04,0.52,-0.52
"8474027","SJS",104,1594,1509,71,62,4,23,0,1,0,68,379,1,25,70.9678688460845,55.6553034606623,21,11,105442,5467,10766,51.4,2.42,2.12,0.92,0.66,0,1,0.66,8.36,2.423,1.9,121675,0.62,0.33,-0.29
"8474053","SJS",76,918,838,43,32,13,20,9,17,3,559,91,42,5,42.2813187330612,29.6631702190498,14,15,60435,11688,3892,52.3,2.56,1.91,1.97,8.01,2.77,0.967,12.94,4.62,2.519,1.767,76015,0.66,0.71,0.05
"8474162","LAK",87,1656,1238,53,51,8,16,1,14,1,424,361,22,22,66.7624930263264,54.5743728763191,28,8,92354,9707,11310,57.2,2.07,1.99,0.94,5.56,0.32,0.9972,8.16,7,2.602,2.127,113371,0.89,0.25,-0.64
"8474166","LAK",79,1277,1149,44,34,5,8,4,9,1,294,307,23,17,52.0563633704442,47.7832583824056,20,10,75588,8683,9915,52.6,2.1,1.62,0.62,5.39,0.36,0.9967,9.54,6.17,2.479,2.276,94186,0.76,0.38,-0.38
"8474563","LAK",87,1889,1326,63,52,4,15,9,15,1,527,426,30,33,77.7236722172238,62.0843731529894,27,18,108646,13203,12509,58.8,2.09,1.72,0.63,6.54,0.29,0.9977,8.18,9.5,2.575,2.057,134358,0.72,0.48,-0.24
"8474739","SJS",90,821,874,21,31,7,7,1,2,0,63,120,4,10,35.9307515522814,35.121982337092,22,36,57328,4132,4965,48.4,1.32,1.95,0.88,2.61,0,1,3.48,7.25,2.256,2.206,66425,1.19,1.95,0.76
"8474889","SJS",89,3893,3898,159,134,0,0,0,0,5,779,671,59,44,171.486377321184,153.854344423686,0,3,253470,23964,21041,50,2.26,1.9,0,0,0.86,0.9925,8.86,7.53,2.436,2.185,298475,0,0.04,0.04
"8475160","LAK",60,528,454,15,16,3,7,0,0,0,5,4,1,0,21.5634057530551,20.4218563640025,10,9,32094,540,625,53.8,1.68,1.79,1.12,0,0,1,6.67,0,2.419,2.291,33259,1.08,0.97,-0.11
"8475325","LAK",52,417,413,11,11,0,5,0,0,0,1,2,0,0,16.1952294646762,19.6429998857784,14,10,26770,435,358,50.2,1.48,1.48,0.67,0,0,1,0,0,2.178,2.642,27563,1.83,1.31,-0.52
"8475455","SJS",100,1316,1432,44,47,2,11,0,0,0,16,128,3,3,57.218364103639,58.0712190925842,21,9,88126,1521,5875,47.9,1.8,1.92,0.53,0,0,1,7.1,1.84,2.337,2.372,95522,0.79,0.34,-0.45
"8475726","LAK",87,1331,924,56,34,20,17,9,2,0,358,168,26,16,54.8101324948948,41.4728614210617,11,10,68440,8997,6361,59,2.95,1.79,1.95,4.4,0,1,10.4,9.06,2.883,2.182,83798,0.47,0.43,-0.04
"8475820","SJS",100,1223,1081,57,46,14,24,2,6,4,192,9,16,0,58.5706199787674,40.3576163526741,11,21,73529,9139,857,53.1,2.79,2.25,1.86,3.15,16.8,0.5556,6.3,0,2.868,1.976,83525,0.47,0.91,0.44
"8476404","LAK",61,487,477,15,14,8,2,0,0,0,12,3,0,0,20.3185892401962,21.7258306349395,8,8,31054,664,367,50.5,1.74,1.62,1.16,0,0,1,0,0,2.355,2.519,32085,0.9,0.9,0
"8476406","LAK",69,810,515,11,22,3,4,0,2,1,34,115,2,7,29.2112842243514,21.2532451362349,15,7,43726,2279,3871,61.1,0.91,1.81,0.58,3.16,0.93,0.9913,3.16,6.51,2.405,1.75,49876,1.08,0.51,-0.57
"8476442","SJS",83,865,892,23,30,6,10,0,1,0,8,144,2,11,37.2290913859615,37.6180037723389,9,14,55968,1448,5451,49.2,1.48,1.93,1.03,2.49,0,1,4.97,7.26,2.395,2.42,62867,0.52,0.8,0.28
"8476624","SJS",14,96,119,3,4,0,1,0,0,0,1,17,0,2,4.31980922695948,4.48180618952028,3,4,7651,115,610,44.7,1.41,1.88,0.47,0,0,1,0,11.8,2.033,2.109,8376,1.29,1.72,0.43
"8476807","SJS",30,220,251,11,11,0,3,1,0,0,53,0,2,0,10.8210678282194,11.4330905843526,0,0,15317,2261,267,46.7,2.59,2.59,0.71,1.59,0,NA,3.18,0,2.543,2.687,17845,0,0,0
"8476871","LAK",84,1012,732,39,28,12,16,1,3,0,131,168,7,11,42.4581185469287,33.0317025374388,10,24,58536,4964,5430,58,2.4,1.72,1.72,2.9,0,1,5.08,7.29,2.611,2.031,68930,0.52,1.25,0.73
"8476881","SJS",101,1541,1215,73,45,21,25,5,4,1,205,1,17,0,68.7369507482508,49.3630877722171,15,36,81610,10491,1288,55.9,3.22,1.99,2.03,3.09,2.8,0,5.83,0,3.032,2.178,93389,0.58,1.39,0.81
"8476919","SJS",103,988,1142,34,47,7,16,1,0,0,16,300,1,17,44.0518502997002,48.2918832689174,13,23,71058,2564,7267,46.4,1.72,2.38,1.17,1.4,0,1,1.4,8.42,2.232,2.447,80889,0.58,1.02,0.44
"8467967","BOS",11,72,112,5,4,1,0,0,0,0,4,35,2,2,2.91697510227095,4.13889318332076,0,0,6536,377,1294,39.1,2.75,2.2,0.55,0,0,1,19.1,5.56,1.607,2.28,8207,0,0,0
"8469501","WPG",82,588,704,21,24,5,6,0,0,0,15,105,1,8,25.7406865142402,29.5507267012727,18,11,44056,1434,3451,45.5,1.72,1.96,0.9,0,0,1,2.51,8.35,2.103,2.415,48941,1.32,0.81,-0.51
"8470614","WPG",64,685,775,23,33,0,1,0,0,0,0,343,0,29,30.6244019619771,32.4876967024757,21,13,50619,844,8923,46.9,1.64,2.35,0.07,0,0,1,0,11.7,2.178,2.311,60386,1.25,0.78,-0.47
"8470626","BOS",82,1109,1022,50,29,16,21,10,5,2,510,217,34,11,42.9610183516634,39.1950271764654,6,11,70479,10032,8232,52,2.55,1.48,1.89,5.38,0.87,0.9908,12.2,4.81,2.194,2.002,88743,0.24,0.45,0.21
"8470638","BOS",80,1143,902,47,37,18,15,12,13,1,518,265,33,22,46.7292064346257,35.9737703468418,22,9,67902,10189,7300,55.9,2.49,1.96,1.75,8.83,0.49,0.9962,11.66,10.85,2.477,1.907,85391,0.93,0.38,-0.55
"8470828","WPG",72,1081,1005,47,42,2,12,0,1,0,114,199,2,16,48.4007108158548,49.0928196493769,21,11,71423,6117,6584,51.8,2.37,2.12,0.71,0.59,0,1,1.18,8.75,2.44,2.474,84124,0.9,0.47,-0.43
"8470834","WPG",81,1514,1284,72,62,14,17,3,14,3,445,240,29,16,69.3198643644573,62.1233794984873,47,19,90470,12543,9212,54.1,2.87,2.47,1.23,4.88,1.17,0.9875,8.32,6.25,2.758,2.472,112225,1.51,0.61,-0.9
"8471217","WPG",85,1086,1052,40,41,12,15,10,4,4,403,254,27,16,47.0323040412623,50.3871912868344,18,17,69895,10394,7177,50.8,2.06,2.11,1.39,4.85,2.01,0.9843,9.35,8.03,2.422,2.595,87466,0.74,0.7,-0.04
"8471218","WPG",82,1226,1003,60,44,16,32,3,14,3,428,169,26,16,55.5317937937798,48.412875355978,22,27,69929,11280,6466,55,3.09,2.27,2.47,5.43,1.67,0.9822,8.3,8.91,2.859,2.492,87675,0.9,1.11,0.21
"8471226","WPG",78,971,916,36,57,12,12,6,3,1,206,123,12,13,44.1953065305715,43.7114743876737,14,9,63797,9448,5431,51.5,2.03,3.22,1.35,3.43,0.66,0.9919,4.57,8.62,2.494,2.467,78676,0.64,0.41,-0.23
"8471276","BOS",72,975,971,49,36,11,26,4,13,1,500,155,28,9,36.1256931333919,39.0837879001629,15,19,64819,10132,6274,50.1,2.72,2,2.05,6.04,0.57,0.9935,9.95,5.16,2.006,2.171,81225,0.66,0.84,0.18
"8471695","BOS",64,2675,2793,111,108,0,1,0,0,2,561,520,41,36,104.926164631033,115.106542108755,0,2,174966,15659,17962,48.9,2.28,2.22,0.02,0,0.4,0.9962,9.43,7.22,2.159,2.368,208587,0,0.03,0.03
"8471715","WPG",34,1388,1321,59,56,0,0,0,0,2,284,313,12,25,61.9670830927207,59.3673563938937,0,2,88165,9855,9920,51.2,2.41,2.29,0,0,0.73,0.9936,4.38,9.07,2.53,2.424,107940,0,0.07,0.07
"8471717","BOS",64,861,903,30,31,1,6,0,0,0,2,246,1,18,34.5624135739054,38.3066489655175,27,14,57552,740,7590,48.8,1.88,1.94,0.44,0,0,1,4.86,8.54,2.162,2.396,65882,1.48,0.77,-0.71
"8473412","WPG",57,801,673,33,33,12,12,2,10,3,293,209,18,16,35.3788280821173,34.3394064716413,6,12,47110,7502,5473,54.3,2.52,2.52,1.83,5.76,1.97,0.9856,8.64,10.52,2.704,2.624,60085,0.36,0.72,0.36
"8473419","BOS",77,1169,961,54,36,19,17,7,2,1,183,225,11,14,48.0438052838435,38.4320365165477,30,30,63998,7428,6691,54.9,3.04,2.03,2.03,4.36,0.54,0.9956,5.33,7.53,2.703,2.162,78117,1.38,1.38,0
"8473492","BOS",80,1072,1043,48,38,12,17,2,4,1,166,6,9,0,42.0949636274599,47.2010805462487,15,10,64401,6504,1370,50.7,2.68,2.12,1.62,3.32,2.63,0.8333,4.98,0,2.353,2.639,72275,0.75,0.5,-0.25
"8473618","WPG",71,971,728,39,40,3,21,6,9,4,355,0,25,0,43.8231322471402,33.4090001363074,18,21,56001,8997,1624,57.2,2.51,2.57,1.54,6,8.87,NA,10,0,2.817,2.148,66622,0.97,1.13,0.16
"8474574","WPG",73,1146,1061,43,39,8,13,0,2,0,199,266,8,20,48.3028031081776,48.6262363289134,20,9,72978,9860,9381,51.9,2.12,1.92,1.04,0.73,0,1,2.92,7.68,2.383,2.399,92219,0.78,0.35,-0.43
"8474625","BOS",75,765,891,31,43,9,13,3,2,0,154,0,12,0,34.137597226596,39.4418551076087,20,13,53883,6512,645,46.2,2.07,2.87,1.47,2.76,0,NA,6.63,0,2.281,2.635,61040,1.18,0.77,-0.41
"8474736","BOS",52,262,412,11,16,1,2,0,0,0,2,13,0,1,11.0880201558466,16.1940890287515,14,11,23924,841,691,38.9,1.66,2.41,0.45,0,0,1,0,5.21,1.668,2.437,25456,1.98,1.56,-0.42
"8475279","WPG",70,844,868,32,42,1,9,0,0,0,5,112,0,6,35.27823518886,36.274939959636,14,10,55050,478,3489,49.3,2.09,2.75,0.65,0,0,1,0,6.19,2.307,2.372,59017,0.85,0.61,-0.24
"8475625","BOS",2,19,27,1,5,0,0,0,0,0,2,1,0,0,0.636234167031944,1.64212701935321,0,0,1403,178,129,41.3,2.57,12.83,0,0,0,1,0,0,1.633,4.214,1710,0,0,0
"8475727","BOS",80,810,917,38,37,7,24,5,11,0,477,15,26,0,34.4550169208669,41.2614104948589,10,9,57403,9498,1623,46.9,2.38,2.32,1.94,6.06,0,1,9.85,0,2.161,2.588,68524,0.53,0.47,-0.06
"8475788","WPG",81,852,910,26,42,5,12,0,1,0,90,277,4,17,35.1493355603889,41.0534054732998,16,22,61480,5563,8291,48.4,1.52,2.46,1,0.65,0,1,2.59,7.38,2.058,2.404,75334,0.76,1.05,0.29
"8475792","BOS",71,804,758,37,39,5,13,2,3,1,100,0,10,0,32.2180595730315,33.2058954069507,10,10,47862,4082,494,51.5,2.78,2.93,1.35,4.41,7.29,NA,8.82,0,2.423,2.498,52438,0.69,0.69,0
"8475902","BOS",38,558,602,27,27,2,4,0,0,0,16,99,1,4,23.0886778613203,25.1502496927278,11,3,34839,1127,4038,48.1,2.79,2.79,0.62,0,0,1,3.19,3.57,2.386,2.599,40004,0.99,0.27,-0.72
"8476191","BOS",71,1022,1029,50,42,5,12,0,1,0,6,280,1,24,40.9954292572802,40.0844480587402,14,8,67089,1047,8858,49.8,2.68,2.25,0.91,3.44,0,1,3.44,9.75,2.2,2.151,76994,0.65,0.37,-0.28
"8476392","WPG",74,685,779,24,34,7,9,0,0,0,12,289,0,17,30.375773817359,33.9503446259187,13,11,49985,2163,7597,46.8,1.73,2.45,1.15,0,0,1,0,8.06,2.188,2.445,59745,0.78,0.66,-0.12
"8476460","WPG",71,1051,896,57,39,18,25,7,4,1,258,38,16,4,50.0449809945421,41.4767333226046,19,26,60485,9422,2936,54,3.39,2.32,2.56,4.2,1.23,0.9737,6.11,4.9,2.979,2.469,72843,0.94,1.28,0.34
"8476476","BOS",33,395,444,20,24,1,4,0,2,0,58,22,4,3,18.6977863642969,18.1104529162985,2,2,26921,2305,1145,47.1,2.67,3.21,0.67,3.12,0,1,6.25,9.43,2.5,2.422,30371,0.24,0.24,0
"8476792","BOS",81,1290,1229,55,43,3,19,1,19,2,546,61,33,1,51.0699749514461,53.0449923857814,14,16,80682,11767,4432,51.2,2.45,1.92,0.98,6.12,1.62,0.9672,10.1,0.81,2.279,2.367,96881,0.52,0.59,0.07
"8476885","WPG",81,1319,1225,55,46,5,8,0,4,1,133,392,7,29,61.9947948633926,51.6910410744022,21,12,82589,7237,11225,51.8,2.4,2.01,0.57,1.99,0.32,0.9974,3.48,9.3,2.702,2.253,101051,0.75,0.43,-0.32
"8477429","WPG",77,426,467,19,11,7,6,0,0,0,4,100,0,6,18.2096555876196,18.6103125723894,3,6,32744,380,3329,47.7,2.09,1.21,1.43,0,0,1,0,6.49,2.002,2.046,36453,0.3,0.59,0.29
"8477464","WPG",26,221,223,6,5,2,3,0,1,0,61,0,3,0,9.13731019973056,8.36391633027233,5,3,15424,2257,197,49.8,1.4,1.17,1.17,1.6,0,NA,4.79,0,2.133,1.952,17878,1.01,0.6,-0.41
"8477940","WPG",72,949,818,41,33,10,14,4,7,0,221,2,16,0,42.5243585249409,36.1638597360579,8,25,55692,8419,1467,53.7,2.65,2.13,1.55,4.7,0,1,6.84,0,2.749,2.338,65578,0.44,1.37,0.93
"8477956","BOS",51,661,631,29,24,14,9,0,1,0,31,1,2,0,24.549579534505,27.7183361928328,9,16,38821,1624,599,51.2,2.69,2.23,2.13,2.22,0,1,4.43,0,2.277,2.57,41044,0.79,1.4,0.61
"8478564","BOS",44,357,487,12,18,1,3,0,0,0,9,119,1,9,13.8378818286583,21.670941566932,2,0,26829,1477,4040,42.3,1.61,2.42,0.54,0,0,1,2.44,8.02,1.857,2.908,32346,0.22,0,-0.22
"8467330","BUF",79,423,514,17,25,4,6,0,1,0,1,313,1,19,15.5278665212682,20.4552606785437,7,4,36424,502,7368,45.1,1.68,2.47,0.99,7.17,0,1,7.17,9.28,1.535,2.022,44294,0.57,0.33,-0.24
"8467493","OTT",80,626,631,22,25,4,8,0,0,0,1,2,0,0,24.9274026035564,26.4923975231359,25,19,42102,976,658,49.8,1.88,2.14,1.03,0,0,1,0,0,2.131,2.265,43736,2.06,1.56,-0.5
"8467950","OTT",60,2413,2728,115,113,0,1,0,0,1,410,478,23,38,97.5769372199429,114.847111790034,0,0,166317,14498,15336,46.9,2.49,2.45,0.02,0,0.23,0.9979,5.71,8.92,2.112,2.486,196151,0,0,0
"8469470","BUF",36,411,447,14,25,1,2,0,1,0,10,2,1,1,16.3566827491159,19.3036081850296,5,2,29296,632,534,47.9,1.72,3.07,0.37,5.7,0,1,5.7,6.74,2.01,2.372,30462,0.59,0.24,-0.35
"8470324","BUF",77,1105,1318,37,50,2,10,0,0,0,6,291,0,22,43.1737891793018,52.4486938719056,26,9,79642,1491,7478,45.6,1.67,2.26,0.54,0,0,1,0,10.59,1.952,2.371,88611,1.06,0.37,-0.69
"8470599","OTT",45,418,499,20,15,4,5,3,3,2,215,89,13,9,17.588867960847,19.5653991414583,9,6,33543,5563,2486,45.6,2.15,1.61,0.97,3.88,2.9,0.9775,8.41,13.03,1.888,2.1,41592,0.78,0.52,-0.26
"8470667","OTT",4,38,32,1,2,0,0,0,0,0,5,1,0,0,1.76642540004104,2.18102989532053,0,1,2332,205,18,54.3,1.54,3.09,0,0,0,1,0,0,2.727,3.367,2555,0,1.41,1.41
"8470760","OTT",69,1029,1176,52,50,4,6,0,0,0,6,243,0,21,41.0725037768716,49.6630332696368,17,5,71183,1038,8608,46.7,2.63,2.53,0.51,0,0,1,0,8.78,2.077,2.512,80829,0.76,0.22,-0.54
"8470852","BUF",81,668,687,23,26,5,8,2,5,3,241,0,16,0,25.8290915493271,28.1326304211398,3,7,47603,8279,465,49.3,1.74,1.97,0.98,3.04,23.23,NA,6.96,0,1.953,2.128,56347,0.19,0.45,0.26
"8471676","OTT",81,915,1071,46,48,12,20,6,9,2,358,2,19,0,40.001242733968,47.4636932715075,13,26,64966,10025,1479,46.1,2.55,2.66,1.77,5.39,4.87,0,6.82,0,2.217,2.63,76470,0.61,1.22,0.61
"8471742","BUF",59,669,674,19,25,3,6,1,6,1,218,68,9,6,24.35998724401,27.4796073108446,13,1,48355,5901,2947,49.8,1.41,1.86,0.67,4.27,1.22,0.9853,5.49,7.33,1.814,2.046,57203,0.82,0.06,-0.76
"8473426","BUF",47,531,546,17,18,1,4,0,0,0,1,105,0,3,21.657205950818,20.6272950595012,15,5,37965,274,3795,49.3,1.61,1.71,0.47,0,0,1,0,2.85,2.054,1.956,42034,1.28,0.43,-0.85
"8473434","BUF",46,1702,1869,78,74,0,1,0,0,2,363,348,25,22,70.8861182442633,80.3296896216925,0,1,124185,12448,10889,47.7,2.26,2.15,0.03,0,0.66,0.9943,7.23,7.27,2.055,2.329,147522,0,0.02,0.02
"8473465","BUF",91,840,925,37,44,15,12,9,3,2,359,0,25,0,35.6416832222603,37.3677381068119,10,12,62382,9873,757,47.6,2.14,2.54,1.56,4.38,9.51,NA,9.12,0,2.057,2.156,73012,0.49,0.59,0.1
"8474068","OTT",57,786,799,27,36,9,9,2,5,1,273,18,16,2,30.0220945404144,32.9149054867448,16,16,50856,8199,2197,49.6,1.91,2.55,1.27,3.07,1.64,0.9444,7.03,3.28,2.125,2.33,61252,0.94,0.94,0
"8474250","OTT",81,922,893,37,26,16,8,3,0,1,195,182,9,13,35.2849153764546,36.876693714119,25,28,57829,6083,6211,50.8,2.3,1.62,1.49,1.78,0.58,0.9945,5.33,7.54,2.197,2.296,70123,1.28,1.44,0.16
"8474578","OTT",82,1677,1584,77,79,13,32,1,23,2,563,158,29,15,69.9111691996222,71.5694173515658,25,17,104061,17101,8263,51.4,2.66,2.73,1.56,5.05,0.87,0.9873,6.1,6.54,2.419,2.476,129425,0.7,0.47,-0.23
"8474589","BUF",23,278,330,7,13,1,6,2,2,1,107,0,7,0,10.5649930989603,13.6169551142375,3,5,20487,2566,241,45.7,1.23,2.28,1.23,5.61,14.94,NA,9.82,0,1.856,2.393,23294,0.46,0.77,0.31
"8474605","OTT",52,741,790,28,26,0,2,0,2,0,28,45,3,4,31.3230248438776,33.1995216681389,12,6,47234,1937,2458,48.4,2.13,1.98,0.15,3.72,0,1,5.58,5.86,2.387,2.53,51629,0.84,0.42,-0.42
"8474697","OTT",63,619,757,18,28,0,1,0,0,0,1,282,0,27,25.7081073528389,31.5961264292127,20,11,45422,500,7007,45,1.43,2.22,0.08,0,0,1,0,13.87,2.038,2.504,52929,1.36,0.75,-0.61
"8474884","OTT",78,980,1024,49,42,17,22,9,3,0,274,1,19,0,42.584629773628,43.4536187283811,9,12,63410,9244,1564,48.9,2.78,2.38,2.21,4.67,0,1,7.4,0,2.418,2.467,74218,0.44,0.58,0.14
"8475158","BUF",71,921,974,36,48,9,16,8,13,4,397,225,31,17,37.9001733904006,42.0934804388089,4,14,67766,9774,6147,48.6,1.91,2.55,1.33,7.73,2.34,0.9822,11.42,9.96,2.013,2.236,83687,0.17,0.6,0.43
"8475163","OTT",77,637,822,26,24,5,6,2,0,0,123,176,9,16,26.0950515124132,33.8066836461658,15,6,49745,5221,5686,43.7,1.88,1.74,0.8,1.38,0,1,6.21,10.13,1.888,2.447,60652,0.89,0.36,-0.53
"8475169","BUF",65,985,959,26,46,13,8,2,4,1,261,107,9,6,39.0781372784404,42.7935754244681,32,28,61888,9517,5012,50.7,1.51,2.68,1.22,2.27,0.72,0.9907,3.4,4.31,2.273,2.489,76417,1.51,1.32,-0.19
"8475174","OTT",37,415,556,20,19,0,4,0,0,0,1,167,1,17,15.9013973815017,21.2767030976247,8,4,31914,364,4471,42.7,2.26,2.14,0.45,0,0,1,9.89,13.69,1.794,2.4,36749,0.78,0.39,-0.39
"8475215","BUF",21,809,876,19,35,0,0,0,1,1,166,159,10,6,31.55810406612,33.6880625699414,4,3,53752,5587,5284,48,1.27,2.34,0,0.64,0.68,0.9937,6.44,4.09,2.114,2.256,64623,0.22,0.17,-0.05
"8475220","BUF",75,737,848,33,33,6,11,0,2,0,20,38,2,2,27.7170079858624,32.2047877199948,16,22,52525,2150,2292,46.5,2.26,2.26,1.17,3.35,0,1,3.35,3.14,1.9,2.207,56967,1.01,1.39,0.38
"8475235","BUF",70,494,677,17,34,6,6,0,0,0,4,19,0,2,18.2221754508209,27.735593853984,7,14,40366,1115,809,42.2,1.52,3.03,1.07,0,0,1,0,8.9,1.625,2.474,42290,0.6,1.19,0.59
"8475728","BUF",74,808,916,25,27,8,4,1,3,1,109,40,12,3,31.405556953745,37.3110852738027,11,16,56241,4793,1681,46.9,1.6,1.73,0.77,3,2.14,0.975,9.01,6.42,2.01,2.388,62715,0.63,0.92,0.29
"8475796","BUF",55,718,682,28,28,1,7,0,1,0,46,46,2,2,30.7717146416544,27.1349723506719,16,5,46125,2735,2218,51.3,2.19,2.19,0.62,1.32,0,1,2.63,3.25,2.402,2.118,51078,1.13,0.35,-0.78
"8475913","OTT",75,1113,1040,46,43,12,22,5,10,1,343,138,27,14,43.1235530956183,42.7635898333392,19,11,66961,9435,5233,51.7,2.47,2.31,1.83,5.72,0.69,0.9928,10.3,9.63,2.318,2.299,81629,0.84,0.49,-0.35
