season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2023,2,8481523,MTL,2023-02-11,3.2122,1169,2.8391,992,0.3732,177,1
2023,2,8481523,MTL,2023-01-31,3.6303,1337,2.8131,972,0.7297,328,1
2023,2,8481523,MTL,2023-01-28,3.4646,1294,2.8111,1008,0.4771,197,0
2023,2,8481523,MTL,2023-01-26,3.5749,1321,3.0471,1059,0.4403,222,1
2023,2,8476438,STL,2023-04-13,2.312,861,1.7955,651,0.3077,141,0
2023,2,8476438,STL,2023-04-12,2.1154,801,1.8135,634,0.198,119,1
2023,2,8476438,STL,2023-04-08,2.4398,908,2.0936,760,0.0803,38,0
2023,2,8476438,STL,2023-04-06,2.4811,911,2.3429,857,0.1381,54,1
2023,2,8476438,STL,2023-04-04,2.4066,992,1.9061,768,0.2297,120,1
2023,2,8476438,STL,2023-04-02,2.6524,1033,2.3234,877,0.1862,103,1
2023,2,8476438,STL,2023-04-01,2.4973,966,1.8914,709,0.2902,133,0
2023,2,8476438,STL,2023-03-30,3.0882,1173,2.6498,996,0.2915,110,0
2023,2,8476438,STL,2023-03-28,2.6231,1003,2.4619,932,0.0594,22,1
2023,2,8476438,STL,2023-03-26,2.5653,981,2.1998,841,0.2058,81,0
2023,2,8476882,CAR,2023-04-13,3.0331,1165,2.2668,854,0.5201,195,0
2023,2,8476882,CAR,2023-04-11,2.4927,997,2.2586,901,0.0912,30,1
2023,2,8476882,CAR,2023-04-10,3.0588,1157,1.9807,710,0.4042,184,0
2023,2,8476882,CAR,2023-04-08,3.0329,1198,2.4493,954,0.2425,106,0
2023,2,8476882,CAR,2023-04-06,2.5972,990,2.1876,846,0.2855,105,0
2023,2,8476882,CAR,2023-03-28,2.7236,1039,2.3548,874,0.2787,118,1
2023,2,8476882,CAR,2023-03-26,2.8648,1158,2.3714,945,0.4666,200,1
2023,2,8476882,CAR,2023-03-25,3.2621000000000002,1326,2.6476,1053,0.2527,130,1
2023,2,8476882,CAR,2023-03-23,2.2597,948,1.6576,679,0.5177,228,1
2023,2,8476882,CAR,2023-03-21,2.4421,936,1.9818,723,0.1162,54,0
2023,2,8477451,MIN,2023-04-11,2.2593,976,1.9062,773,0.087,62,1
2023,2,8477451,MIN,2023-04-10,2.3686,936,2.1022,834,0.0997,41,0
2023,2,8477451,MIN,2023-04-08,2.4373,945,2.2078,832,0.1415,72,1
2023,2,8477451,MIN,2023-04-06,2.5043,1001,2.2362,873,0.1983,100,0
2023,2,8477451,MIN,2023-04-03,2.8335,1139,2.6945,1049,0.0827,46,1
2023,2,8477451,MIN,2023-04-01,2.4823,969,2.3296,904,0.1528,65,0
2023,2,8477451,MIN,2023-03-29,2.7154,1026,2.5993,980,0.1161,46,0
2023,2,8477451,MIN,2023-03-27,2.6097,996,2.4846,939,0.1217,55,1
2023,2,8477451,MIN,2023-03-25,2.7692,1021,2.5945,947,0.0985,33,1
2023,2,8477451,MIN,2023-03-23,3.0909,1235,2.6171,1029,0.3965,168,0
2023,2,8477495,CHI,2023-04-13,2.8399,1158,2.8261,1151,0.0138,7,1
2023,2,8477495,CHI,2023-04-11,3.159,1361,2.3909,1019,0.4018,152,0
2023,2,8477495,CHI,2023-04-10,3.18,1366,2.6683,1164,0.3593,124,1
2023,2,8477495,CHI,2023-04-08,3.466,1537,2.819,1203,0.3921,190,0
2023,2,8477495,CHI,2023-04-06,3.3605,1488,2.6047,1119,0.5046,215,0
2023,2,8477495,CHI,2023-04-04,3.0739,1358,2.9434,1289,NA,NA,0
2023,2,8477495,CHI,2023-04-01,3.3088,1410,2.9388,1267,0.191,57,1
2023,2,8477495,CHI,2023-03-30,3.4623,1554,2.8544,1246,0.4656,238,1
2023,2,8477495,CHI,2023-03-28,2.6315,1113,1.9063,796,0.2691,84,1
2023,2,8477495,CHI,2023-03-26,3.496,1534,2.8372,1277,0.5265,187,1
2023,2,8477839,WSH,2023-04-13,3.1797,1225,2.9227,1107,0.1028,47,1
2023,2,8477839,WSH,2023-04-11,2.1866,879,2.1244,856,NA,NA,0
2023,2,8477839,WSH,2023-04-10,2.9481,1237,2.5998,1083,NA,NA,1
2023,2,8477839,WSH,2023-04-08,2.9551,1241,2.4361,978,0.3003,139,1
2023,2,8477839,WSH,2023-04-06,2.9709,1201,2.2049,865,0.3809,143,0
2023,2,8477839,WSH,2023-04-02,2.5101,1000,2.1757,850,NA,NA,1
2023,2,8477839,WSH,2023-03-30,2.4193,979,2.1808,881,0.2386,98,0
2023,2,8477839,WSH,2023-03-29,1.9154,748,1.9154,748,NA,NA,1
2023,2,8477839,WSH,2023-03-25,2.2164,830,1.7598,645,0.0485,17,0
2023,2,8477839,WSH,2023-03-23,1.6803,678,1.1012,411,0.1863,75,1
2023,2,8479390,CHI,2023-04-06,2.1472,857,1.8795,734,0.2677,123,0
2023,2,8479390,CHI,2023-04-04,2.6808,1026,2.6808,1026,NA,NA,0
2023,2,8479390,CHI,2023-04-01,2.4715,920,2.3641,863,0.1074,57,1
2023,2,8479390,CHI,2023-03-30,2.7982,1193,2.3573,955,0.4409,238,1
2023,2,8479390,CHI,2023-03-28,2.4626,871,2.2171,783,0.2409,85,1
2023,2,8479390,CHI,2023-03-26,2.7758,1106,2.299,894,0.4767,212,1
2023,2,8479390,CHI,2023-03-25,2.9737,1122,2.642,975,0.3316,147,0
2023,2,8479390,CHI,2023-03-23,2.6931,1055,1.9417,685,0.7514,370,0
2023,2,8479390,CHI,2023-03-20,2.8809,1032,2.6105,933,0.2703,99,0
2023,2,8479390,CHI,2023-03-18,2.7727,1044,2.0286,734,0.7441,310,0
2023,2,8479398,COL,2023-04-14,3.5701,1523,2.8737,1181,0.5234,235,0
2023,2,8479398,COL,2023-04-13,3.5273,1449,3.0542,1227,0.2046,74,1
2023,2,8479398,COL,2023-04-11,3.3652,1410,3.0061,1240,0.0765,30,1
2023,2,8479398,COL,2023-04-09,3.8032,1496,3.4076,1329,0.1953,78,0
2023,2,8479398,COL,2023-04-08,3.1913,1391,2.8571,1190,0.1321,59,0
2023,2,8479398,COL,2023-04-06,3.1573,1292,2.933,1177,0.0497,12,0
2023,2,8479398,COL,2023-04-04,3.2154,1352,3.0363,1252,0.1167,49,0
2023,2,8479398,COL,2023-04-01,3.0566,1255,2.8063,1136,0.1196,60,1
2023,2,8479398,COL,2023-03-29,3.0936,1233,2.7988,1110,0.2576,108,1
2023,2,8479398,COL,2023-03-27,3.4426,1367,2.9876,1156,0.1326,66,0
2023,2,8482097,BUF,2023-04-14,2.6208,972,2.3384,862,0.1631,59,0
2023,2,8482097,BUF,2023-04-13,2.6319,980,1.8588,684,0.5551,198,1
2023,2,8482097,BUF,2023-04-11,2.6505,969,2.15,791,0.2808,91,0
2023,2,8482097,BUF,2023-04-10,1.5134,602,1.2065,477,0.0685,45,0
2023,2,8482097,BUF,2023-04-08,1.8438,635,1.2645,445,0.4059,130,1
2023,2,8482097,BUF,2023-04-06,2.0946,759,1.6192,559,0.1943,95,0
2023,2,8482097,BUF,2023-04-04,2.9384,1032,2.3785,816,0.1433,50,0
2023,2,8482097,BUF,2023-04-01,2.332,865,1.7943,647,0.2526,113,0
2023,2,8482097,BUF,2023-03-31,2.4818,943,2.0602,754,0.2688,127,1
2023,2,8482097,BUF,2023-03-27,2.8804,1084,2.5392,932,0.2707,100,1
2023,2,8473548,VGK,2023-04-13,1.7442,650,1.7442,650,NA,NA,0
2023,2,8473548,VGK,2023-04-11,2.3963,888,2.106,783,0.2903,105,1
2023,2,8473548,VGK,2023-04-08,2.4724,916,2.1648,797,0.3076,119,0
2023,2,8473548,VGK,2023-04-06,1.8407,691,1.8407,691,NA,NA,1
2023,2,8473548,VGK,2023-04-04,1.7561,697,1.7561,697,NA,NA,0
2023,2,8473548,VGK,2023-04-03,2.0304,844,1.7788,716,0.2516,128,0
2023,2,8473548,VGK,2023-04-01,1.6368,627,1.5389,579,0.0979,48,1
2023,2,8473548,VGK,2023-03-30,1.7406,675,1.6558,631,0.0848,44,0
2023,2,8473548,VGK,2023-03-28,2.2571,815,1.8904,653,0.3666,162,1
2023,2,8473548,VGK,2023-03-25,2.2662,946,2.1233,890,0.1429,56,0
2023,2,8475200,"WSH,BOS",2023-04-13,2.647,1291,1.8677,914,0.3915,192,0
2023,2,8475200,"WSH,BOS",2023-04-11,3.06,1396,2.9256,1310,NA,NA,1
2023,2,8475200,"WSH,BOS",2023-04-08,2.9631,1389,2.5636,1197,NA,NA,1
2023,2,8475200,"WSH,BOS",2023-04-06,3.5395,1596,2.8417,1209,0.4152,198,1
2023,2,8475200,"WSH,BOS",2023-04-02,3.1471,1511,2.7135,1231,0.0952,52,0
2023,2,8475200,"WSH,BOS",2023-04-01,3.2169,1451,2.3521,946,0.1244,59,0
2023,2,8475200,"WSH,BOS",2023-03-30,3.051,1359,2.1558,889,0.3563,187,1
2023,2,8475200,"WSH,BOS",2023-03-28,3.1854,1338,2.4568,994,0.1556,73,1
2023,2,8475200,"WSH,BOS",2023-03-26,3.494,1563,3.165,1383,NA,NA,0
2023,2,8475200,"WSH,BOS",2023-03-25,3.0959,1422,2.0253,880,0.6027,246,1
2023,2,8475791,BOS,2023-04-13,2.6175,953,2.0314,741,0.5861,212,0
2023,2,8475791,BOS,2023-04-11,2.72,959,2.72,959,NA,NA,1
2023,2,8475791,BOS,2023-04-08,2.1156,732,2.1156,732,NA,NA,1
2023,2,8475791,BOS,2023-02-25,2.2332,808,1.9571,696,0.2761,112,0
2023,2,8475791,BOS,2023-02-23,2.3075,789,2.2508,762,0.0567,27,0
2023,2,8475791,BOS,2023-02-20,2.3648,819,1.9004,643,0.4645,176,1
2023,2,8475791,BOS,2023-02-18,2.8035,1008,2.7316,942,0.0719,66,1
2023,2,8475791,BOS,2023-02-16,2.8523,1029,2.3558,853,0.4965,176,0
2023,2,8475791,BOS,2023-02-14,2.8731,1011,2.4376,861,0.426,146,0
2023,2,8475791,BOS,2023-02-11,3.0808,1094,2.9401,1038,0.1407,56,1
2023,2,8476392,WPG,2023-04-13,2.8285,1071,2.0874,770,0.4272,166,0
2023,2,8476392,WPG,2023-04-11,2.724,1099,2.1484,848,0.1453,48,0
2023,2,8476392,WPG,2023-04-10,2.3717,954,1.9313,719,NA,NA,1
2023,2,8476392,WPG,2023-04-08,2.5344,1003,2.4437,958,NA,NA,1
2023,2,8476392,WPG,2023-04-05,2.7385,1129,1.5399,626,0.4151,199,1
2023,2,8476392,WPG,2023-04-02,2.5027,923,1.9392,686,0.1924,86,1
2023,2,8476392,WPG,2023-03-31,2.5101,967,2.1804,805,0.2338,115,1
2023,2,8476392,WPG,2023-03-28,2.3082,823,1.8634,660,0.0416,12,0
2023,2,8476392,WPG,2023-03-25,2.198,874,1.7612,637,0.2539,136,0
2023,2,8476392,WPG,2023-03-23,2.4489,912,2.1417,776,0.0193,6,0
2023,2,8476474,CAR,2023-04-13,2.4282,943,1.9445,707,0.4837,236,0
2023,2,8476474,CAR,2023-04-11,2.3121,919,2.1494,830,0.1626,89,1
2023,2,8476474,CAR,2023-04-10,2.0268,819,1.4219,533,0.6049,286,0
2023,2,8476474,CAR,2023-04-06,2.3,849,2.0317,753,0.2683,96,0
2023,2,8476474,CAR,2023-04-04,2.0437,788,1.4827,537,0.5208,237,1
2023,2,8476474,CAR,2023-04-02,2.6493,996,2.3572,856,0.2921,140,1
2023,2,8476474,CAR,2023-04-01,2.1797,786,2.0118,707,0.1393,70,0
2023,2,8476474,CAR,2023-03-30,2.2757,842,1.8866,695,0.3891,147,0
2023,2,8476474,CAR,2023-03-28,1.7807,624,1.6122,566,0.1685,58,1
2023,2,8476474,CAR,2023-03-26,2.0379,828,1.6568,646,0.3811,182,1
2023,2,8480113,LAK,2023-04-13,2.547,1128,1.5958,630,0.7011,401,0
2023,2,8480113,LAK,2023-04-10,1.9324,831,1.6054,683,0.1068,77,1
2023,2,8480113,LAK,2023-04-08,1.9494,789,1.5589,587,0.187,142,1
2023,2,8480113,LAK,2023-04-06,2.1382,851,1.829,703,0.0314,29,0
2023,2,8480113,LAK,2023-04-04,2.4936,977,1.6607,608,0.5019,229,1
2023,2,8480113,LAK,2023-04-02,2.5421,1033,1.9199,743,0.1506,71,0
2023,2,8480113,LAK,2023-04-01,2.5479,985,2.3299,880,0.1455,70,0
2023,2,8480113,LAK,2023-03-30,2.6097,1038,2.0617,775,0.4784,232,0
2023,2,8480113,LAK,2023-03-28,2.3032,929,1.8183,699,0.2291,119,0
2023,2,8480113,LAK,2023-03-26,2.5646,1019,2.0997,792,0.2659,142,1
2023,2,8481540,MTL,2023-01-19,2.9564,1061,1.9923,714,0.9573,346,1
2023,2,8481540,MTL,2023-01-17,3.3654,1179,2.8698,1011,0.4957,168,1
2023,2,8481540,MTL,2023-01-15,2.7831,1000,2.2928,849,0.4904,151,0
2023,2,8481540,MTL,2023-01-14,3.8025,1305,3.3474,1133,0.4551,172,0
2023,2,8481540,MTL,2023-01-12,2.9978,1077,2.7173,966,0.2805,111,1
2023,2,8481540,MTL,2023-01-09,2.9977,1059,2.7174,956,0.2802,103,1
2023,2,8481540,MTL,2023-01-07,3.0221,1148,2.2875,817,0.7346,331,1
2023,2,8481540,MTL,2023-01-05,3.5514,1247,3.1648,1105,0.3201,119,1
2023,2,8481540,MTL,2023-01-03,3.1312,1157,2.5123,880,0.6189,277,0
2023,2,8481540,MTL,2022-12-31,2.704,952,2.4756,854,0.2284,98,0
2023,2,8471698,WSH,2023-03-30,1.0134,367,0.9942,353,0.0192,14,0
2023,2,8471698,WSH,2023-03-29,3.022,1038,3.022,1038,NA,NA,1
2023,2,8471698,WSH,2023-03-25,2.783,1086,2.5188,943,0.2642,143,0
2023,2,8471698,WSH,2023-03-23,2.7697,1082,2.3197,828,0.45,254,1
2023,2,8471698,WSH,2023-03-21,2.6093,960,2.5063,901,0.103,59,1
2023,2,8471698,WSH,2023-03-19,2.2716,883,1.8488,689,0.3772,180,0
2023,2,8471698,WSH,2023-03-17,3.1059,1162,2.6012,926,0.5047,236,1
2023,2,8471698,WSH,2023-03-15,2.2373,834,2.0997,760,0.1375,74,1
2023,2,8471698,WSH,2023-03-14,2.8809,1138,2.1265,785,0.7544,353,0
2023,2,8471698,WSH,2023-03-11,2.6899,980,1.9665,705,0.5855,228,0
2023,2,8479293,SEA,2023-04-13,1.7777,640,1.5321,557,NA,NA,1
2023,2,8479293,SEA,2023-04-11,2.0595,727,1.7351,597,0.0086,4,0
2023,2,8479293,SEA,2023-04-10,2.5237,931,1.855,673,0.0034,2,0
2023,2,8479293,SEA,2023-04-08,2.5204,944,2.0669,765,NA,NA,1
2023,2,8479293,SEA,2023-04-06,2.098,771,1.7232,626,NA,NA,1
2023,2,8479293,SEA,2023-04-04,2.5759,942,1.8536,663,0.0064,3,0
2023,2,8479293,SEA,2023-04-03,2.4351,945,1.8292,682,NA,NA,1
2023,2,8479293,SEA,2023-04-01,1.967,661,1.7847,582,NA,NA,1
2023,2,8479293,SEA,2023-03-30,2.0336,704,1.5725,538,NA,NA,1
2023,2,8479293,SEA,2023-03-27,2.0352,768,1.7254,611,0.0065,3,0
2023,2,8479996,NSH,2023-04-14,2.7297,1059,2.4552,944,0.2745,115,1
2023,2,8479996,NSH,2023-04-13,2.8231,1015,2.1695,776,0.6458,233,1
2023,2,8479996,NSH,2023-04-10,3.5683,1405,2.3153,863,1.253,542,0
2023,2,8479996,NSH,2023-04-08,2.5675,932,2.4373,875,0.1303,57,0
2023,2,8479996,NSH,2023-04-06,2.2237,815,1.9912,732,0.2325,83,1
2023,2,8479996,NSH,2023-04-04,2.5983,1059,2.1787,818,0.4196,241,1
2023,2,8479996,NSH,2023-04-03,2.4598,996,2.2285,850,0.2313,146,0
2023,2,8479996,NSH,2023-04-01,2.16,900,1.6677,630,0.4922,268,1
2023,2,8479996,NSH,2023-03-30,2.2116,879,1.8528,682,0.3588,197,0
2023,2,8479996,NSH,2023-03-28,2.4083,956,1.6322,609,0.7761,347,0
2023,2,8480873,"TOR,WSH",2023-04-13,3.5754,1394,3.4898,1344,0.0856,50,1
2023,2,8480873,"TOR,WSH",2023-04-11,3.3428,1345,2.9828,1184,0.3601,161,0
2023,2,8480873,"TOR,WSH",2023-04-10,2.9425,1306,2.896,1283,NA,NA,1
2023,2,8480873,"TOR,WSH",2023-04-08,3.1514,1317,2.4872,1010,0.6344,287,1
2023,2,8480873,"TOR,WSH",2023-04-06,2.7629,1070,2.2348,873,0.528,197,0
2023,2,8480873,"TOR,WSH",2023-04-02,2.9339,1158,2.9118,1145,0.0221,13,1
2023,2,8480873,"TOR,WSH",2023-03-30,3.4011,1351,3.1223,1247,0.2788,104,0
2023,2,8480873,"TOR,WSH",2023-03-29,3.4497,1435,3.4497,1435,NA,NA,1
2023,2,8480873,"TOR,WSH",2023-03-25,2.8634,1133,2.8149,1113,0.0485,20,0
2023,2,8480873,"TOR,WSH",2023-03-23,2.9363,1198,2.7996,1130,0.1367,68,1
2023,2,8481596,OTT,2023-04-13,2.5304,969,2.2481,836,0.0739,42,0
2023,2,8481596,OTT,2023-04-10,3.0397,1102,2.0509,760,0.7596,241,1
2023,2,8481596,OTT,2023-04-08,2.5808,976,2.3043,839,0.1986,93,1
2023,2,8481596,OTT,2023-04-06,2.8521,1136,1.8553,688,0.496,217,0
2023,2,8481596,OTT,2023-04-04,2.451,887,1.8015,636,0.3195,109,0
2023,2,8481596,OTT,2023-04-02,2.7214,949,2.3451,821,0.3762,128,0
2023,2,8481596,OTT,2023-04-01,2.5746000000000002,979,2.4522,919,0.1225,60,1
2023,2,8481596,OTT,2023-03-30,2.7479,1033,2.5674,954,0.1806,79,1
2023,2,8481596,OTT,2023-03-27,2.7831,1119,2.3251,898,0.44,212,1
2023,2,8481596,OTT,2023-03-25,3.0819,1107,2.813,992,0.1938,62,0
2023,2,8482671,BUF,2023-04-14,3.4258,1430,3.1737,1326,0.1728,61,0
2023,2,8482671,BUF,2023-04-13,3.5423,1440,2.8408,1128,0.5097,206,1
2023,2,8482671,BUF,2023-04-11,4.1431,1623,3.6381,1406,0.2736,97,0
2023,2,8482671,BUF,2023-04-10,3.5393,1537,3.331,1411,0.1375,87,0
2023,2,8482671,BUF,2023-04-08,3.3316,1406,2.7885,1191,0.4268,143,1
2023,2,8482671,BUF,2023-04-06,3.155,1378,2.7942,1188,0.182,102,0
2023,2,8482671,BUF,2023-04-04,3.1787,1351,2.5542,1084,0.2494,87,0
2023,2,8482671,BUF,2023-04-01,2.7921,1239,2.3968,1069,0.3082,118,0
2023,2,8482671,BUF,2023-03-31,3.8362,1504,3.4311,1352,0.3203,107,1
2023,2,8482671,BUF,2023-03-27,3.8914,1659,3.4698,1421,0.218,93,1
2023,2,8470610,NYI,2023-04-12,2.5072,894,2.3358,829,0.0824,38,1
2023,2,8470610,NYI,2023-04-10,2.3766,903,2.0638,754,0.3128,149,0
2023,2,8470610,NYI,2023-04-08,2.7754,989,2.2489,790,0.2192,95,1
2023,2,8470610,NYI,2023-04-06,2.8408,1043,2.3655,847,0.281,104,1
2023,2,8470610,NYI,2023-04-02,2.4061,895,2.0086,717,0.2102,79,0
2023,2,8470610,NYI,2023-04-01,2.4519,926,2.0844,764,0.2639,118,0
2023,2,8470610,NYI,2023-03-29,2.651,927,2.651,927,NA,NA,0
2023,2,8470610,NYI,2023-03-27,2.627,941,2.3459,845,0.0814,30,1
2023,2,8470610,NYI,2023-03-25,2.4005,923,1.9875,729,0.1569,58,1
2023,2,8470610,NYI,2023-03-24,2.4672,878,2.1613,763,NA,NA,0
2023,2,8473533,CAR,2023-04-13,2.3228,838,2.2021,786,0.0089,4,0
2023,2,8473533,CAR,2023-04-11,2.5435,927,2.183,810,NA,NA,1
2023,2,8473533,CAR,2023-04-10,2.6557,959,1.735,630,0.0385,12,0
2023,2,8473533,CAR,2023-04-08,2.5356,917,2.1566,758,NA,NA,0
2023,2,8473533,CAR,2023-04-06,2.9067,1040,2.4069,857,0.269,102,0
2023,2,8473533,CAR,2023-04-04,3.3863,1224,2.3434,807,0.4744,214,1
2023,2,8473533,CAR,2023-04-02,2.7772,955,2.1134,728,0.2921,100,1
2023,2,8473533,CAR,2023-04-01,2.7391,1033,2.0296,733,0.2808,155,0
2023,2,8473533,CAR,2023-03-30,2.6107,935,2.1478,761,0.3369,121,0
2023,2,8473533,CAR,2023-03-28,2.6465,921,2.4425,847,NA,NA,1
2023,2,8474602,SEA,2023-04-13,2.9014,1256,2.5258,1079,0.3756,177,1
2023,2,8474602,SEA,2023-04-10,1.9686,886,1.5925,712,0.3761,174,0
2023,2,8474602,SEA,2023-04-08,2.4394,970,2.0369,814,0.4026,156,1
2023,2,8474602,SEA,2023-04-06,2.4921,1036,2.0059,849,0.4731,180,1
2023,2,8474602,SEA,2023-04-04,2.3746,1003,1.8205,770,0.5541,233,0
2023,2,8474602,SEA,2023-04-03,2.7724,1175,1.8752,803,0.8808,365,1
2023,2,8474602,SEA,2023-04-01,2.5025,1049,2.4536,1020,0.0489,29,1
2023,2,8474602,SEA,2023-03-30,2.2905,952,2.0589,843,0.2038,96,1
2023,2,8474602,SEA,2023-03-27,2.2945,985,1.8665,814,0.4279,171,0
2023,2,8474602,SEA,2023-03-25,2.2776,984,2.0068,806,0.2708,178,0
2023,2,8474716,MIN,2023-04-11,3.0714,1301,2.5006,1017,0.1191,64,1
2023,2,8474716,MIN,2023-04-08,2.8841,1210,2.4288,951,0.1845,70,1
2023,2,8474716,MIN,2023-04-06,2.9872,1168,2.3592,872,0.2285,100,0
2023,2,8474716,MIN,2023-04-03,3.3332,1466,2.9394,1259,0.0988,46,1
2023,2,8474716,MIN,2023-04-01,3.0993,1183,2.7292,1006,0.1515,49,0
2023,2,8474716,MIN,2023-03-29,2.9883,1336,2.4094,1036,0.1243,53,0
2023,2,8474716,MIN,2023-03-27,3.0609,1378,2.3677,1008,0.2969,170,1
2023,2,8474716,MIN,2023-03-25,3.2644,1251,2.8379,1081,0.095,24,1
2023,2,8474716,MIN,2023-03-23,3.2337,1261,2.6049,1025,0.5444,196,0
2023,2,8474716,MIN,2023-03-19,2.6955,1188,2.2361,965,0.1713,64,1
2023,2,8474884,MTL,2023-04-12,2.5968,975,2.4158,893,0.181,82,0
2023,2,8474884,MTL,2023-04-08,2.6076,995,1.9195,658,0.6882,337,0
2023,2,8474884,MTL,2023-04-06,2.7228,1090,2.3041,843,0.4187,247,1
2023,2,8474884,MTL,2023-04-04,2.7394,972,2.3297,757,0.4097,215,1
2023,2,8474884,MTL,2023-04-01,2.8125,1081,2.3452,870,0.4673,211,1
2023,2,8474884,MTL,2023-03-30,2.8721,1031,2.6885,959,0.1836,72,1
2023,2,8474884,MTL,2023-03-28,2.7579,1058,2.7579,1058,NA,NA,0
2023,2,8474884,MTL,2023-03-27,2.9063,1096,2.6983,980,0.208,116,0
2023,2,8474884,MTL,2023-03-25,2.1465,861,1.8529,686,0.2936,175,1
2023,2,8474884,MTL,2023-03-23,1.9005,769,1.5673,593,0.3333,176,0
2023,2,8476329,ARI,2023-04-13,3.2449,1216,2.9018,1071,0.2053,79,1
2023,2,8476329,ARI,2023-04-10,3.0374,1082,2.5385,886,0.3851,130,1
2023,2,8476329,ARI,2023-04-08,3.2221,1189,2.5653,934,0.4618,163,1
2023,2,8476329,ARI,2023-04-06,2.8841,1021,2.4208,824,0.1862,67,0
2023,2,8476329,ARI,2023-04-03,2.0455,843,1.178,415,0.3817,185,0
2023,2,8476329,ARI,2023-04-01,2.4236,920,1.8552,650,0.2267,114,1
2023,2,8476329,ARI,2023-03-31,2.6115,990,2.2188,819,0.1197,60,1
2023,2,8476329,ARI,2023-03-27,2.7878,1000,2.2511,778,0.4791,199,1
2023,2,8476329,ARI,2023-03-26,2.5123,965,1.8484,674,0.3737,173,1
2023,2,8476329,ARI,2023-03-24,2.6453,1003,2.2833,843,0.1719,60,0
2023,2,8476875,MTL,2023-04-13,1.7291,731,0.9519,395,0.4088,139,1
2023,2,8476875,MTL,2023-04-12,4.319,1721,3.785,1494,0.2466,93,0
2023,2,8476875,MTL,2023-04-08,3.9847,1785,2.6617,1126,0.8922,351,0
2023,2,8476875,MTL,2023-04-06,3.6339,1545,2.333,902,0.5647,259,1
2023,2,8476875,MTL,2023-04-04,4.1312,1575,2.9984,1087,0.6499,233,1
2023,2,8476875,MTL,2023-04-01,3.806,1501,2.9717,1156,0.6699,241,1
2023,2,8476875,MTL,2023-03-30,4.4848,1756,4.0494,1571,0.2176,79,1
2023,2,8476875,MTL,2023-03-28,3.5282,1379,3.4033,1323,NA,NA,0
2023,2,8476875,MTL,2023-03-27,4.1446,1745,3.2862,1353,0.5723,240,0
2023,2,8476875,MTL,2023-03-25,3.6226,1335,2.9735,1061,0.4419,175,1
2023,2,8476921,CAR,2023-04-13,2.3682,894,2.1751,804,NA,NA,0
2023,2,8476921,CAR,2023-04-11,2.4908,978,2.2559,875,NA,NA,1
2023,2,8476921,CAR,2023-04-10,1.8553,701,1.3728,519,0.0219,8,0
2023,2,8476921,CAR,2023-04-08,2.4912,910,2.1717,773,NA,NA,0
2023,2,8476921,CAR,2023-04-06,2.7527,1057,2.4761,951,0.0818,22,0
2023,2,8476921,CAR,2023-04-04,2.3908,923,1.9316,721,NA,NA,1
2023,2,8476921,CAR,2023-04-02,2.5155,918,2.1659,782,NA,NA,1
2023,2,8476921,CAR,2023-04-01,2.4308,959,1.9707,748,NA,NA,0
2023,2,8476921,CAR,2023-03-30,2.5236,950,2.3661,871,0.0304,10,0
2023,2,8476921,CAR,2023-03-28,2.6362,945,2.6362,945,NA,NA,1
2023,2,8477953,"PIT,STL",2023-04-13,2.8531,938,2.5014,829,0.2607,87,0
2023,2,8477953,"PIT,STL",2023-04-12,2.5148,923,2.1531,764,0.1437,58,1
2023,2,8477953,"PIT,STL",2023-04-08,2.5766,887,2.2972,795,0.1406,40,0
2023,2,8477953,"PIT,STL",2023-04-06,3.2791,1126,3.1273,1061,0.1518,65,1
2023,2,8477953,"PIT,STL",2023-04-04,2.8167,1034,1.8773,654,0.6226,261,1
2023,2,8477953,"PIT,STL",2023-04-02,3.1074,1116,2.7155,954,0.3171,136,1
2023,2,8477953,"PIT,STL",2023-04-01,2.9418,1109,1.9296,688,0.7073,298,0
2023,2,8477953,"PIT,STL",2023-03-30,2.9128,1009,2.3518,794,0.3863,133,0
2023,2,8477953,"PIT,STL",2023-03-28,2.7812,1016,2.6836,970,NA,NA,1
2023,2,8477953,"PIT,STL",2023-03-26,2.7721,1034,2.4087,903,0.1688,63,0
2023,2,8479976,ARI,2023-04-13,3.6027,1495,3.1425,1253,0.1599,69,1
2023,2,8479976,ARI,2023-04-10,3.4124,1318,2.9875,1139,0.4248,179,1
2023,2,8479976,ARI,2023-04-08,3.4516,1375,3.0768,1214,0.3748,161,1
2023,2,8479976,ARI,2023-04-06,3.0651,1153,2.7524,1012,0.1755,78,0
2023,2,8479976,ARI,2023-04-03,3.137,1268,2.4312,947,0.4193,183,0
2023,2,8479976,ARI,2023-04-01,3.0845,1249,2.4383,953,0.3059,133,1
2023,2,8479976,ARI,2023-03-31,3.316,1318,3.1375,1242,0.1603,66,1
2023,2,8479976,ARI,2023-03-27,3.4833,1425,2.9254,1195,0.5155,209,1
2023,2,8479976,ARI,2023-03-26,3.5544,1428,2.9181,1135,0.5969,269,1
2023,2,8479976,ARI,2023-03-24,3.0581,1241,2.7982,1146,0.1973,60,0
2023,2,8481481,LAK,2023-04-13,1.9195,703,1.8229,664,0.0357,13,0
2023,2,8481481,LAK,2023-04-10,1.9027,770,1.7167,694,NA,NA,1
2023,2,8481481,LAK,2023-04-08,1.8222,658,1.7264,627,NA,NA,1
