season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2023,2,8476467,Jamie,Oleksiak,D,SEA,75,9,16,25,99.07,64.5749,0,9,19,50,21.272,0,17,216,210.027,8.7278,3.7254,0.40709108,0.17612311,0.41678581,0.41908517,0.40211055,0.2521,0.3553,0.3926
2023,2,8476480,Vladislav,Namestnikov,C,TBL,77,8,17,25,78.64,45.6344,0,0,0,14,23.238,5,69,386,155.1313,9.5753,3.1491,0.43163979,0.18312233,0.38523788,0.42423698,0.39772623,0.3477,0.3894,0.2629
2023,2,8476918,Jimmy,Vesey,L,NYR,81,11,14,25,90.84,50.8329,0,1,6,29,21.937,0,86,404,178.6703,9.724,3.0188,0.3957282,0.17871062,0.42556118,0.42423698,0.39772623,0.3255,0.3666,0.3079
2023,2,8476931,Jake,McCabe,D,TOR,76,3,22,25,93.76,65.1516,0,3,17,75,21.907,0,43,281,208.5202,8.453,3.4502,0.40399616,0.18151007,0.41449377,0.41908517,0.40211055,0.3154,0.3613,0.3233
2023,2,8477406,Mattias,Janmark,C,EDM,66,10,15,25,86.93,42.6476,0,0,2,8,22.416,5,103,351,148.9988,9.2372,2.8836,0.38178976,0.17752515,0.44068508,0.42423698,0.39772623,0.287,0.3538,0.3591
2023,2,8477478,William,Carrier,L,VGK,56,16,9,25,80.85,40.0349,0,0,2,14,22.538,7,109,330,107.8775,9.1841,2.5851,0.42146924,0.18886507,0.3896657,0.42423698,0.39772623,0.1889,0.4528,0.3583
2023,2,8478104,Sammy,Blais,L,NYR,71,9,16,25,87.91,47.4272,0,0,5,17,20.564,0,11,185,135.496,9.7056,2.7607,0.4128552,0.18496771,0.40217709,0.42423698,0.39772623,0.3285,0.3796,0.2919
2023,2,8479370,Tyson,Jost,C,BUF,71,7,18,25,83.89,49.8838,0,0,4,23,21.722,0,46,409,156.3944,9.9794,3.4169,0.3989365,0.17402952,0.42703399,0.42423698,0.39772623,0.3121,0.3504,0.3376
2023,2,8479977,Kailer,Yamamoto,R,EDM,58,10,15,25,86.24,41.5976,0,0,3,11,22.007,1,70,362,145.7902,9.0974,3.5043,0.41586666,0.17911771,0.40501564,0.42423698,0.39772623,0.3143,0.3846,0.3011
2023,2,8480798,Philipp,Kurashev,C,CHI,70,9,16,25,93.76,53.5178,0,4,23,35,22.174,1,100,606,205.9938,10.1356,4.0324,0.40190349,0.17508321,0.4230133,0.42423698,0.39772623,0.3235,0.3555,0.3211
2023,2,8480893,Kirill,Marchenko,R,CBJ,59,21,4,25,88.87,51.7827,0,0,18,47,22.069,1,78,470,162.2577,10.1924,3.7539,0.41560165,0.17964582,0.40475253,0.42423698,0.39772623,0.3652,0.2896,0.3452
2023,2,8481704,Juuso,Parssinen,C,NSH,45,6,19,25,90.24,43.9407,0,1,7,8,22.19,1,46,260,102.1241,9.4999,3.194,0.43455322,0.17932238,0.3861244,0.42423698,0.39772623,0.276,0.4095,0.3145
2023,2,8470966,Mark,Giordano,D,TOR,78,4,20,24,93.51,65.0553,0,4,31,56,22.748,1,23,230,200.0474,8.1203,3.346,0.4192726,0.17291299,0.40781441,0.41908517,0.40211055,0.3007,0.3462,0.3531
2023,2,8476429,Scott,Mayfield,D,NYI,82,6,18,24,91.97,65.0039,0,4,40,119,22.16,1,27,187,218.9851,7.6197,3.3598,0.39037475,0.17632126,0.43330399000000003,0.41908517,0.40211055,0.2651,0.3599,0.375
2023,2,8476442,Matt,Nieto,L,COL,81,12,12,24,86.16,49.384,0,0,3,25,22.614,5,122,558,172.4167,9.4432,3.0267,0.39323785,0.17884658,0.42791557,0.42423698,0.39772623,0.2708,0.3438,0.3854
2023,2,8476902,Esa,Lindell,D,DAL,82,8,16,24,97.69,63.6313,0,2,16,76,22.428,1,20,175,220.7439,8.1097,3.3618,0.39762132,0.18221766,0.42016103,0.41908517,0.40211055,0.2112,0.3748,0.414
2023,2,8476988,Matt,Benning,D,SJS,77,1,23,24,96.49,64.7472,0,6,20,23,22.092,1,38,291,213.6313,8.4165,3.5114,0.37638573,0.17873042,0.44488385,0.41908517,0.40211055,0.1915,0.3509,0.4575
2023,2,8477969,Marcus,Pettersson,D,PIT,68,1,23,24,95.32,64.5999,0,7,39,50,21.456,0,9,174,192.6113,8.2565,3.6282,0.42270486,0.17978894,0.3975062,0.41908517,0.40211055,0.3203,0.3386,0.3412
2023,2,8478508,Yakov,Trenin,C,NSH,77,12,12,24,86.15,50.3132,0,0,7,41,21.889,0,100,507,187.1898,9.6299,3.2446,0.4061482,0.17693964,0.41691216,0.42423698,0.39772623,0.2314,0.3805,0.3882
2023,2,8480459,Pius,Suter,C,DET,79,14,10,24,88.41,49.9849,0,0,7,27,21.244,0,25,254,174.478,9.4237,3.2221,0.38587343,0.17547864,0.43864793,0.42423698,0.39772623,0.2957,0.3329,0.3714
2023,2,8480762,Eric,Robinson,L,CBJ,72,12,12,24,82.69,48.934,0,0,2,24,22.854,16,184,540,162.1607,9.6885,3.3717,0.3530357,0.17779826,0.46916604,0.42423698,0.39772623,0.1931,0.36,0.447
2023,2,8480871,Adam,Boqvist,D,CBJ,46,5,19,24,93.65,64.1655,0,2,15,52,22.016,1,30,192,128.7139,9.0101,4.201,0.45166919,0.1740788,0.37425201,0.41908517,0.40211055,0.4512,0.3025,0.2463
2023,2,8481524,Bowen,Byram,D,COL,42,10,14,24,90.83,62.8901,0,1,17,46,23.52,8,60,220,131.1164,8.5616,4.1205,0.42666731,0.17649853,0.39683415,0.41908517,0.40211055,0.3351,0.3231,0.3418
2023,2,8473544,Derick,Brassard,C,OTT,62,13,10,23,90.84,43.7036,0,1,4,15,21.664,0,29,258,119.0544,9.459,2.8704,0.42384651,0.1761039,0.40004959,0.42423698,0.39772623,0.269,0.3586,0.3724
2023,2,8474189,Lars,Eller,C,WSH,84,10,13,23,92.09,56.8005,0,4,30,53,22.536,1,79,573,197.5115,9.5376,3.0724,0.40023747,0.17740113,0.4223614,0.42423698,0.39772623,0.2595,0.3341,0.4065
2023,2,8475181,Nick,Leddy,D,STL,78,2,21,23,87.88,62.4135,0,0,13,62,22.112,1,79,275,217.3745,7.9154,3.4408,0.39113391,0.18642854,0.42243755,0.41908517,0.40211055,0.2422,0.3865,0.3713
2023,2,8475455,Brenden,Dillon,D,WPG,82,2,21,23,91.79,66.0794,0,4,22,71,22.106,1,26,207,223.1841,8.3368,3.4723,0.41228581,0.17987101,0.40784318,0.41908517,0.40211055,0.2894,0.3602,0.3504
2023,2,8476292,Ondrej,Palat,L,NJD,49,8,15,23,91.24,49.539,0,1,8,15,22.084,1,23,226,122.7174,9.6725,3.3669,0.43313405,0.19362807,0.37323788,0.42423698,0.39772623,0.3549,0.3333,0.3118
2023,2,8476874,Olli,Maatta,D,DET,78,6,17,23,94.6,65.4197,0,4,19,51,21.641,0,15,205,212.3054,8.73,3.3978,0.41946913,0.17425563,0.40627525,0.41908517,0.40211055,0.3063,0.36870000000000003,0.325
2023,2,8477365,Connor,Clifton,D,BOS,78,5,18,23,92.12,61.9236,0,4,28,48,22.56,1,43,252,194.7911,8.3916,3.6088,0.41427898,0.18591946,0.39980155,0.41908517,0.40211055,0.326,0.3527,0.3213
2023,2,8477845,Trevor,van Riemsdyk,D,WSH,75,7,16,23,87.26,61.1293,0,0,8,48,21.51,0,43,223,187.2832,7.8585,3.6477,0.39622451,0.17245325,0.43132224,0.41908517,0.40211055,0.3851,0.3348,0.2801
2023,2,8477948,Travis,Sanheim,D,PHI,81,7,16,23,93.65,60.6068,0,3,33,66,22.576,4,65,409,243.3477,8.835,4.1019,0.41609593,0.17915918,0.40474488,0.41908517,0.40211055,0.3058,0.3487,0.3455
2023,2,8478057,Dakota,Joshua,C,VAN,79,11,12,23,84.61,35.7812,0,0,1,2,22.936,1,34,291,139.0825,9.1683,2.5899,0.39830672,0.18118317,0.42051011,0.42423698,0.39772623,0.2427,0.405,0.3522
2023,2,8478569,Noel,Acciari,C,TOR,77,14,9,23,85.8,46.6897,0,0,1,15,21.313,0,23,257,171.518,9.3378,3.1068,0.37731555,0.18236452,0.44031993,0.42423698,0.39772623,0.2342,0.3808,0.3849
2023,2,8480188,Fabian,Zetterlund,L,NJD,67,6,17,23,93.26,55.9409,0,2,32,48,22.549,2,70,391,145.7394,9.8449,3.3142,0.40370469,0.19430667,0.40198863,0.42423698,0.39772623,0.2985,0.3636,0.3379
2023,2,8480222,Sebastian,Aho,D,NYI,71,5,18,23,91.82,65.1813,0,2,22,63,22.05,1,33,241,164.8274,8.3057,3.4368,0.43489346,0.17603111,0.38907542,0.41908517,0.40211055,0.4002,0.3456,0.2542
2023,2,8480802,Ryan,McLeod,C,EDM,57,11,12,23,80.41,51.5683,0,0,1,32,23.306,21,216,550,142.9764,10.6094,3.4792,0.42900813,0.17803677,0.3929551,0.42423698,0.39772623,0.2959,0.4049,0.2992
2023,2,8471669,Paul,Stastny,C,CAR,73,9,13,22,76.65,38.5085,0,0,0,8,21.661,0,19,241,130.8679,9.0617,2.9787,0.48155831,0.17897665,0.33946504,0.42423698,0.39772623,0.4158,0.3152,0.269
2023,2,8474568,Luke,Schenn,D,TOR,70,4,18,22,88.47,66.8932,0,0,26,68,20.403,0,4,103,147.4522,7.7279,2.664,0.39837113,0.17533959,0.42628928,0.41908517,0.40211055,0.2932,0.3755,0.3313
2023,2,8475171,Oliver,Ekman-Larsson,D,VAN,54,2,20,22,91.86,69.3681,0,2,37,105,21.442,0,13,203,159.0403,8.7585,3.9906,0.42305556,0.17472595,0.40221849,0.41908517,0.40211055,0.3002,0.3581,0.3417
2023,2,8476880,Tom,Wilson,R,WSH,33,13,9,22,89.67,56.9961,0,0,20,23,21.819,0,45,228,87.4524,9.0253,3.3416,0.40285297,0.17572948,0.42141755,0.42423698,0.39772623,0.3697,0.3573,0.273
2023,2,8477903,Garnet,Hathaway,R,BOS,84,13,9,22,85.03,44.1835,0,0,4,15,22.612,1,111,521,160.3671,9.7114,2.6709,0.38524749,0.17698446,0.43776805,0.42423698,0.39772623,0.114,0.3613,0.5246
2023,2,8478046,Danton,Heinen,L,PIT,65,8,14,22,92.26,56.9693,0,1,9,32,22.227,2,75,401,116.8282,10.0248,2.8801,0.42515235,0.1847022,0.39014545,0.42423698,0.39772623,0.2595,0.3416,0.3989
2023,2,8480205,Emil,Bemstrom,R,CBJ,55,7,15,22,91.41,54.7626,0,2,25,40,22.459,4,72,327,106.363,9.5827,3.1774,0.40240376,0.18471512,0.41288113,0.42423698,0.39772623,0.3652,0.3365,0.2983
2023,2,8481014,Alexander,Romanov,D,NYI,76,2,20,22,95.64,68.5234,0,5,38,100,21.293,0,31,250,204.5124,8.3013,3.51,0.39319818,0.17734675,0.42945507,0.41908517,0.40211055,0.2919,0.3521,0.356
2023,2,8482124,Quinton,Byfield,C,LAK,53,3,19,22,95.54,53.7088,0,1,16,30,22.998,6,110,343,118.547,9.5425,2.9835,0.41496839,0.18129881,0.4037328,0.42423698,0.39772623,0.2902,0.3675,0.3423
2023,2,8473563,Nicklas,Backstrom,C,WSH,39,7,14,21,85.33,52.1427,0,0,4,27,20.339,0,2,120,103.0181,9.3902,3.2187,0.44037687,0.17380042,0.38582271,0.42423698,0.39772623,0.3244,0.3552,0.3203
2023,2,8474612,Travis,Hamonic,D,OTT,75,6,15,21,95.9,68.372,0,11,61,77,20.911,0,9,158,186.2037,8.0259,3.2842,0.39546724,0.17622215,0.42831061,0.41908517,0.40211055,0.3167,0.3315,0.3518
2023,2,8475220,Marcus,Foligno,L,MIN,65,7,14,21,92.51,48.683,0,1,9,28,21.739,0,44,336,152.5913,9.396,2.9094,0.42751433,0.17878159,0.39370408,0.42423698,0.39772623,0.2586,0.3707,0.3707
2023,2,8475231,Casey,Cizikas,C,NYI,81,6,15,21,97.97,44.9188,0,1,8,25,22.575,8,211,701,197.7101,10.0748,3.3796,0.38544953,0.17253754,0.44201293,0.42423698,0.39772623,0.1887,0.3479,0.4635
2023,2,8476525,Colin,Miller,D,DAL,79,6,15,21,101.13,74.3354,2,39,61,96,22.017,1,29,297,192.2232,8.7044,3.0675,0.4340112,0.19256492,0.37342388,0.41908517,0.40211055,0.3911,0.335,0.2739
2023,2,8476917,Adam,Pelech,D,NYI,61,6,15,21,96.84,66.2929,0,11,25,71,21.902,0,25,158,175.482,7.9718,3.5808,0.40626287,0.17421102,0.41952611,0.41908517,0.40211055,0.2657,0.3501,0.3842
2023,2,8477507,Nikita,Zadorov,D,CGY,82,14,7,21,98.27,68.3344,0,8,48,132,22.408,3,74,317,232.8273,9.1172,4.2618,0.43831494,0.18755531,0.37412975,0.41908517,0.40211055,0.4163,0.3246,0.259
2023,2,8478399,Jonas,Siegenthaler,D,NJD,80,4,17,21,93.01,63.0081,0,4,23,43,21.479,0,23,383,222.4418,8.2778,3.4164,0.40583125,0.18584504,0.40832371,0.41908517,0.40211055,0.3466,0.3351,0.3183
2023,2,8478843,Denis,Malgin,C,TOR,65,13,8,21,83.66,50.8586,0,0,5,36,23.311,15,146,469,124.0487,10.4864,2.9507,0.42690678,0.17763916,0.39545407,0.42423698,0.39772623,0.3186,0.3499,0.3315
2023,2,8480003,Jesper,Boqvist,C,NJD,70,10,11,21,83.77,47.797,0,0,4,17,22.54,6,100,411,135.9206,10.0385,2.884,0.41118265,0.19106077,0.39775658,0.42423698,0.39772623,0.3426,0.3377,0.3197
2023,2,8480011,Klim,Kostin,C,EDM,57,11,10,21,90.85,53.0016,0,1,16,20,22.346,4,87,261,93.3023,9.7633,2.8863,0.41316404,0.1806232,0.40621276,0.42423698,0.39772623,0.3008,0.3613,0.3379
2023,2,8480058,Pierre-Olivier,Joseph,D,PIT,75,5,16,21,88.52,67.7582,0,0,24,88,23.141,6,65,333,163.3211,8.5682,3.2788,0.44917692,0.18075952,0.37006356,0.41908517,0.40211055,0.3761,0.3114,0.3125
2023,2,8480289,Morgan,Barron,C,WPG,70,8,13,21,91.18,51.222,0,1,18,33,23.163,5,152,446,149.2356,9.6489,2.842,0.40153757,0.17621339,0.42224903,0.42423698,0.39772623,0.2155,0.415,0.3695
2023,2,8473453,Trevor,Lewis,C,CGY,82,9,11,20,84.15,52.7059,0,0,2,46,21.639,0,97,480,167.9637,10.1414,3.2107,0.4214459,0.18127165,0.39728244,0.42423698,0.39772623,0.3667,0.3361,0.2972
2023,2,8474151,Ryan,McDonagh,D,NSH,71,2,18,20,93.72,61.7361,0,2,12,39,22.527,1,56,181,195.2957,7.6658,3.4544,0.39157153,0.17362307,0.4348054,0.41908517,0.40211055,0.2858,0.3486,0.3656
2023,2,8475233,David,Savard,D,MTL,62,3,17,20,95.95,62.7198,0,5,12,30,20.991,0,17,162,189.3398,8.1847,3.6655,0.36424537,0.16987079,0.46588384,0.41908517,0.40211055,0.2543,0.3575,0.3882
2023,2,8476374,Sean,Kuraly,C,CBJ,71,11,9,20,84.84,50.4787,0,0,6,26,22.714,8,123,482,173.5201,9.7281,3.3315,0.35317606,0.17463166,0.47219228,0.42423698,0.39772623,0.1632,0.3286,0.5083
2023,2,8476889,Radek,Faksa,C,DAL,81,11,9,20,94.21,47.1543,0,2,4,15,21.475,0,45,436,179.8328,9.7087,2.8276,0.4131899,0.18124023,0.40556988,0.42423698,0.39772623,0.2584,0.3508,0.3908
2023,2,8476967,Brett,Kulak,D,EDM,82,3,17,20,95.99,66.9458,0,12,45,59,23.222,2,59,347,200.9751,8.3987,3.2711,0.41687696,0.1770011,0.40612193,0.41908517,0.40211055,0.3393,0.3571,0.3036
2023,2,8477499,Rasmus,Ristolainen,D,PHI,74,3,17,20,98.35,69.3284,0,18,40,50,22.363,1,28,164,184.5264,7.8646,3.4429,0.40143489,0.17175109,0.42681402,0.41908517,0.40211055,0.2803,0.3428,0.377
2023,2,8478585,Derek,Ryan,C,EDM,80,13,7,20,86.27,41.0073,0,0,2,10,21.827,0,60,383,148.1906,9.9537,2.7542,0.41923519,0.17146296,0.40930186,0.42423698,0.39772623,0.2752,0.3414,0.3834
2023,2,8478840,Will,Borgen,D,SEA,82,3,17,20,94.95,68.6164,0,3,29,67,22.411,2,61,337,197.4332,8.8304,3.0372,0.42174496,0.1798296,0.39842544,0.41908517,0.40211055,0.2336,0.3994,0.367
2023,2,8479066,Ryan,Lomberg,L,FLA,82,12,8,20,87.13,51.1083,0,0,8,38,23.297,15,140,397,146.2233,9.4609,2.7683,0.43201131,0.17929355,0.38869514,0.42423698,0.39772623,0.3232,0.3414,0.3354
2023,2,8479998,Mikey,Anderson,D,LAK,77,5,15,20,87.02,62.4357,0,0,18,40,21.246,0,15,173,221.3162,7.9619,3.7761,0.3782892,0.17959722,0.44211358,0.41908517,0.40211055,0.3078,0.3751,0.3171
2023,2,8480008,Adam,Ruzicka,C,CGY,44,6,14,20,84.53,53.1483,0,0,6,27,21.994,0,27,249,88.0257,10.3695,2.8066,0.44664786,0.18029042,0.37306172,0.42423698,0.39772623,0.3612,0.3194,0.3194
2023,2,8480246,Nick,Perbix,D,TBL,69,5,15,20,90.51,64.9289,0,2,15,89,22.249,1,27,196,155.3838,8.7759,3.0968,0.43597632,0.18371143,0.38031225,0.41908517,0.40211055,0.3674,0.3323,0.3003
2023,2,8480813,Joe,Veleno,C,DET,81,9,11,20,88.55,52.3355,0,0,13,23,22.656,8,141,511,172.6108,10.0079,2.7554,0.40149199,0.17692237,0.42158564,0.42423698,0.39772623,0.3139,0.3401,0.346
2023,2,8481093,Rafael,Harvey-Pinard,L,MTL,34,14,6,20,90.91,45.6216,0,1,1,7,21.891,0,29,225,89.9148,9.2094,3.5439,0.40204061,0.17082971,0.42712968,0.42423698,0.39772623,0.3333,0.3465,0.3202
2023,2,8481546,Cam,York,D,PHI,54,2,18,20,91.07,63.6067,0,1,9,45,21.228,0,21,200,153.8205,8.6997,3.752,0.42696234,0.17884283,0.39419483,0.41908517,0.40211055,0.3346,0.3487,0.3167
2023,2,8471699,Andrew,Cogliano,C,COL,79,10,9,19,78.06,49.4147,0,0,0,15,22.195,5,151,609,156.833,9.4402,2.5538,0.39348109,0.17788893,0.42862997,0.42423698,0.39772623,0.2069,0.3663,0.4267
2023,2,8473473,Milan,Lucic,L,CGY,77,7,12,19,100.23,51.3287,1,3,15,21,21.851,0,80,419,139.7608,9.6317,2.5743,0.42911998,0.18583288,0.38504714,0.42423698,0.39772623,0.3909,0.3258,0.2833
2023,2,8474009,Nick,Bonino,C,PIT,62,10,9,19,84.25,48.6265,0,0,2,18,21.648,0,7,135,141.2737,8.5904,3.0176,0.37973763,0.17884593,0.44141644,0.42423698,0.39772623,0.2878,0.3052,0.407
2023,2,8474709,Matt,Martin,L,NYI,81,7,12,19,85.13,52.9977,0,0,10,24,21.677,0,32,295,141.6904,9.4143,3.019,0.41418087,0.18505641,0.40076272,0.42423698,0.39772623,0.1833,0.4127,0.404
2023,2,8475279,Ben,Chiarot,D,DET,76,5,14,19,97.08,71.1504,0,15,52,81,23.388,2,44,260,220.1922,8.4355,3.4924,0.40105095,0.17106262,0.42788642,0.41908517,0.40211055,0.2833,0.3367,0.3801
2023,2,8476934,Brock,McGinn,L,PIT,75,12,7,19,88.66,51.9367,0,0,10,23,22.666,11,128,452,159.5118,9.7905,2.7182,0.37511275,0.17197984,0.45290741,0.42423698,0.39772623,0.1997,0.3127,0.4876
2023,2,8477220,Nate,Schmidt,D,WPG,71,7,12,19,97.62,66.5647,0,15,52,66,23.202,3,43,204,186.0453,8.5135,3.3965,0.43936122,0.17967597,0.38096281,0.41908517,0.40211055,0.3704,0.3333,0.2963
2023,2,8477353,Tyler,Motte,C,NYR,62,8,11,19,88.39,50.6737,0,0,12,31,23.342,2,80,287,124.657,9.5951,2.9157,0.37740871,0.17561021,0.44698107,0.42423698,0.39772623,0.2152,0.3829,0.4019
2023,2,8477392,Hudson,Fasching,R,NYI,49,10,9,19,84.46,43.5569,0,0,3,16,21.573,0,28,200,95.4556,9.3638,2.6118,0.41796119,0.18546471,0.3965741,0.42423698,0.39772623,0.2451,0.4048,0.3501
2023,2,8478133,Jake,Evans,C,MTL,54,2,17,19,82.86,49.0998,0,0,3,23,22.92,3,69,324,125.7637,9.6436,3.5557,0.35405416,0.16402938,0.48191645,0.42423698,0.39772623,0.2806,0.3239,0.3955
2023,2,8478882,Vladislav,Gavrikov,D,LAK,72,6,13,19,94.24,61.5481,0,1,15,45,23.252,4,53,200,203.4991,7.7184,3.8586,0.38290446,0.1759545,0.44114104,0.41908517,0.40211055,0.2801,0.3381,0.3818
2023,2,8478904,Steven,Lorentz,C,SJS,80,10,9,19,86.95,49.7044,0,0,15,32,22.134,2,107,520,154.969,9.822,3.2127,0.40902416,0.1782065,0.41276934,0.42423698,0.39772623,0.2857,0.3391,0.3752
2023,2,8479336,Carl,Grundstrom,R,LAK,57,12,7,19,95.28,54.3966,0,1,10,35,21.866,0,64,296,100.0816,9.7981,2.7085,0.39976815,0.17547212,0.42475973,0.42423698,0.39772623,0.3986,0.3462,0.2551
2023,2,8479368,Max,Jones,L,ANA,69,9,10,19,92.38,50.531,0,1,13,21,22.748,9,157,430,139.42,9.5359,2.6611,0.36510116,0.19754767,0.43735117,0.42423698,0.39772623,0.2436,0.386,0.3704
2023,2,8480031,Maxime,Comtois,L,ANA,64,9,10,19,87.15,51.8031,0,0,9,28,22.418,1,42,271,134.4259,9.1253,2.9972,0.39134166,0.17921134,0.42944701,0.42423698,0.39772623,0.2989,0.2824,0.4187
2023,2,8480281,Alexey,Toropchenko,R,STL,69,10,9,19,89.86,51.5382,0,0,10,21,23.336,15,139,431,135.1281,9.73,3.0032,0.38207578,0.18029206,0.43763216,0.42423698,0.39772623,0.2533,0.4227,0.324
2023,2,8471709,Marc-Edouard,Vlasic,D,SJS,78,1,17,18,92.95,60.1803,0,1,11,51,22.399,1,26,192,178.8359,7.8742,3.3047,0.3822004,0.17898644,0.43881316,0.41908517,0.40211055,0.2198,0.383,0.3972
2023,2,8474683,Derek,Grant,C,ANA,46,5,13,18,93.23,48.729,0,2,5,20,21.237,0,19,169,100.6301,8.8414,2.76,0.35350188,0.17139022,0.4751079,0.42423698,0.39772623,0.1636,0.307,0.5294
2023,2,8475718,Justin,Holl,D,TOR,80,2,16,18,88.04,55.6551,0,0,2,14,21.726,0,57,305,234.1861,8.6772,3.6265,0.39923374,0.17303587,0.4277304,0.41908517,0.40211055,0.2848,0.3603,0.3549
2023,2,8476878,Zemgus,Girgensons,L,BUF,80,10,8,18,91.64,51.0833,0,1,11,21,22.77,5,136,608,166.1779,9.6043,2.7956,0.3969868,0.17349872,0.42951448,0.42423698,0.39772623,0.2722,0.3678,0.36
2023,2,8477454,Adam,Erne,L,DET,61,8,10,18,86.92,53.2019,0,0,3,23,22.335,2,61,259,132.1913,9.7172,3.0601,0.38427707,0.17454724,0.44117568,0.42423698,0.39772623,0.322,0.3458,0.3322
2023,2,8477931,Tomas,Nosek,L,BOS,66,7,11,18,81.02,46.4926,0,0,1,19,22.162,1,52,262,127.3878,9.2258,2.4984,0.37588996,0.18109661,0.44301343,0.42423698,0.39772623,0.0705,0.4515,0.478
2023,2,8478013,Jake,Walman,D,DET,63,9,9,18,101.68,71.6413,3,45,47,67,22.666,2,60,223,171.8328,8.2993,3.4092,0.4086892,0.17594295,0.41536785,0.41908517,0.40211055,0.2833,0.3572,0.3595
2023,2,8478434,Keegan,Kolesar,R,VGK,74,8,10,18,84.51,47.4149,0,0,5,11,22.626,3,119,446,135.1083,9.5475,2.5729,0.41362437,0.19369678,0.39267885,0.42423698,0.39772623,0.143,0.5006,0.3564
2023,2,8478472,Mathieu,Joseph,R,OTT,56,3,15,18,88.59,53.3628,0,0,10,23,22.86,5,103,341,126.8473,9.6908,2.9654,0.40031825,0.17725507,0.42242669,0.42423698,0.39772623,0.1939,0.4316,0.3745
2023,2,8478507,John,Marino,D,NJD,64,4,14,18,93.4,61.9443,0,4,11,33,21.854,0,50,221,180.8133,8.0449,3.7531,0.39796358,0.18345404,0.41858238,0.41908517,0.40211055,0.3099,0.341,0.349
2023,2,8479324,Ryan,Lindgren,D,NYR,63,1,17,18,87.72,61.159,0,0,8,41,21.625,0,38,208,165.3339,8.3578,3.2036,0.41100946,0.17565805,0.41333249,0.41908517,0.40211055,0.3593,0.3441,0.2966
2023,2,8479661,Tanner,Jeannot,L,TBL,76,6,12,18,90.21,47.2531,0,1,12,29,22.772,4,152,550,164.8485,9.1309,2.8449,0.40045275,0.17427396,0.42527328,0.42423698,0.39772623,0.2991,0.3491,0.3518
2023,2,8480043,Timothy,Liljegren,D,TOR,67,6,12,18,92.92,69.7532,0,5,45,57,22.156,1,55,311,172.0297,8.6024,3.3446,0.42025206,0.17326283,0.40648511,0.41908517,0.40211055,0.3409,0.3485,0.3105
2023,2,8480073,Erik,Brannstrom,D,OTT,74,2,16,18,93.01,68.0645,0,4,42,59,22.087,1,37,250,175.4357,8.8277,3.5916,0.43054512,0.17497083,0.39448405,0.41908517,0.40211055,0.3643,0.3408,0.2948
2023,2,8480157,Calle,Rosen,D,STL,49,8,10,18,95.49,65.7178,0,3,21,49,21.701,0,27,217,110.1411,8.6445,3.035,0.41922716,0.1887923,0.39198054,0.41908517,0.40211055,0.368,0.3486,0.2835
2023,2,8480980,Connor,Dewar,C,MIN,81,6,12,18,88.63,57.5759,0,0,13,38,22.933,8,107,400,140.282,9.4794,3.1687,0.3926803,0.17632396,0.43099574,0.42423698,0.39772623,0.2282,0.3599,0.4119
2023,2,8481032,Paul,Cotter,C,VGK,55,13,5,18,88.14,49.1784,0,0,15,17,22.453,6,108,325,111.3182,9.4674,3.0091,0.40701381,0.18326278,0.40972341,0.42423698,0.39772623,0.3256,0.3276,0.3468
2023,2,8481577,Philip,Tomasino,C,NSH,31,5,13,18,84.34,49.6142,0,0,3,18,21.728,0,33,169,79.1332,9.8217,3.4798,0.42363903,0.17535697,0.401004,0.42423698,0.39772623,0.3778,0.3016,0.3206
2023,2,8482073,Braden,Schneider,D,NYR,81,5,13,18,93.99,69.5566,0,2,23,92,22.507,1,57,228,173.6385,8.1812,3.1106,0.39279589,0.17915567,0.42804844,0.41908517,0.40211055,0.3188,0.3711,0.3101
2023,2,8482087,Kaiden,Guhle,D,MTL,44,4,14,18,93.97,67.5101,0,4,15,39,24.204,9,71,254,131.0208,8.7086,3.739,0.37845087,0.17723615,0.44431298,0.41908517,0.40211055,0.2711,0.39,0.3389
2023,2,8474013,Ian,Cole,D,TBL,78,3,14,17,97.29,66.6172,0,8,39,56,21.433,0,21,191,200.9951,7.9753,3.3442,0.40706872,0.18110977,0.4118215,0.41908517,0.40211055,0.2814,0.3607,0.3578
2023,2,8474574,Tyler,Myers,D,VAN,78,1,16,17,98.17,65.4149,0,16,31,51,22.576,1,38,288,221.4677,8.1487,3.6789,0.40920071,0.17423986,0.41655943,0.41908517,0.40211055,0.2816,0.3625,0.3559
2023,2,8475188,Brayden,McNabb,D,VGK,82,1,16,17,97.19,64.1192,0,5,23,59,19.701,0,0,80,215.3469,7.9406,3.2682,0.4390272,0.18918961,0.3717832,0.41908517,0.40211055,0.2939,0.3409,0.3652
2023,2,8475462,Radko,Gudas,D,FLA,72,2,15,17,101.71,70.5646,7,29,41,75,22.923,1,22,189,175.098,8.4048,3.3361,0.42859897,0.17907168,0.39232935,0.41908517,0.40211055,0.333,0.3599,0.3071
