season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2023,2,8478099,SJS,Behind the Net,0,0,0
2023,2,8478099,SJS,Beyond Red Line,0,0,0
2023,2,8478099,SJS,Center Point,10,0,0
2023,2,8478099,SJS,Crease,2,0,0
2023,2,8478099,SJS,High Slot,17,3,0.1765
2023,2,8478099,SJS,L Circle,14,3,0.2143
2023,2,8478099,SJS,L Corner,0,0,0
2023,2,8478099,SJS,L Net Side,4,0,0
2023,2,8478099,SJS,L Point,10,0,0
2023,2,8478099,SJS,Low Slot,29,4,0.1379
2023,2,8478099,SJS,Offensive Neutral Zone,4,0,0
2023,2,8478099,SJS,Outside L,9,1,0.1111
2023,2,8478099,SJS,Outside R,6,2,0.3333
2023,2,8478099,SJS,R Circle,17,2,0.1176
2023,2,8478099,SJS,R Corner,0,0,0
2023,2,8478099,SJS,R Net Side,1,0,0
2023,2,8478099,SJS,R Point,6,0,0
2023,2,8479345,"ARI,OTT",Behind the Net,0,0,0
2023,2,8479345,"ARI,OTT",Beyond Red Line,2,0,0
2023,2,8479345,"ARI,OTT",Center Point,24,0,0
2023,2,8479345,"ARI,OTT",Crease,0,0,0
2023,2,8479345,"ARI,OTT",High Slot,17,2,0.1176
2023,2,8479345,"ARI,OTT",L Circle,26,3,0.1154
2023,2,8479345,"ARI,OTT",L Corner,0,0,0
2023,2,8479345,"ARI,OTT",L Net Side,0,0,0
2023,2,8479345,"ARI,OTT",L Point,17,0,0
2023,2,8479345,"ARI,OTT",Low Slot,14,2,0.1429
2023,2,8479345,"ARI,OTT",Offensive Neutral Zone,6,0,0
2023,2,8479345,"ARI,OTT",Outside L,4,0,0
2023,2,8479345,"ARI,OTT",Outside R,8,1,0.125
2023,2,8479345,"ARI,OTT",R Circle,16,1,0.0625
2023,2,8479345,"ARI,OTT",R Corner,0,0,0
2023,2,8479345,"ARI,OTT",R Net Side,0,0,0
2023,2,8479345,"ARI,OTT",R Point,10,0,0
2023,2,8480145,WPG,Behind the Net,0,0,0
2023,2,8480145,WPG,Beyond Red Line,4,0,0
2023,2,8480145,WPG,Center Point,30,0,0
2023,2,8480145,WPG,Crease,2,1,0.5
2023,2,8480145,WPG,High Slot,12,3,0.25
2023,2,8480145,WPG,L Circle,5,0,0
2023,2,8480145,WPG,L Corner,0,0,0
2023,2,8480145,WPG,L Net Side,2,0,0
2023,2,8480145,WPG,L Point,4,2,0.5
2023,2,8480145,WPG,Low Slot,8,2,0.25
2023,2,8480145,WPG,Offensive Neutral Zone,13,0,0
2023,2,8480145,WPG,Outside L,4,0,0
2023,2,8480145,WPG,Outside R,11,0,0
2023,2,8480145,WPG,R Circle,9,1,0.1111
2023,2,8480145,WPG,R Corner,0,0,0
2023,2,8480145,WPG,R Net Side,0,0,0
2023,2,8480145,WPG,R Point,38,1,0.0263
2023,2,8482113,FLA,Behind the Net,0,0,0
2023,2,8482113,FLA,Beyond Red Line,4,0,0
2023,2,8482113,FLA,Center Point,8,0,0
2023,2,8482113,FLA,Crease,2,1,0.5
2023,2,8482113,FLA,High Slot,15,2,0.1333
2023,2,8482113,FLA,L Circle,17,1,0.0588
2023,2,8482113,FLA,L Corner,0,0,0
2023,2,8482113,FLA,L Net Side,11,0,0
2023,2,8482113,FLA,L Point,3,0,0
2023,2,8482113,FLA,Low Slot,41,6,0.1463
2023,2,8482113,FLA,Offensive Neutral Zone,3,0,0
2023,2,8482113,FLA,Outside L,13,0,0
2023,2,8482113,FLA,Outside R,7,0,0
2023,2,8482113,FLA,R Circle,15,0,0
2023,2,8482113,FLA,R Corner,1,0,0
2023,2,8482113,FLA,R Net Side,11,2,0.1818
2023,2,8482113,FLA,R Point,1,0,0
2023,2,8474870,CHI,Behind the Net,0,0,0
2023,2,8474870,CHI,Beyond Red Line,1,1,1
2023,2,8474870,CHI,Center Point,2,0,0
2023,2,8474870,CHI,Crease,4,1,0.25
2023,2,8474870,CHI,High Slot,13,2,0.1538
2023,2,8474870,CHI,L Circle,22,1,0.0455
2023,2,8474870,CHI,L Corner,0,0,0
2023,2,8474870,CHI,L Net Side,7,1,0.1429
2023,2,8474870,CHI,L Point,5,0,0
2023,2,8474870,CHI,Low Slot,38,4,0.1053
2023,2,8474870,CHI,Offensive Neutral Zone,2,0,0
2023,2,8474870,CHI,Outside L,4,1,0.25
2023,2,8474870,CHI,Outside R,3,0,0
2023,2,8474870,CHI,R Circle,13,0,0
2023,2,8474870,CHI,R Corner,0,0,0
2023,2,8474870,CHI,R Net Side,3,0,0
2023,2,8474870,CHI,R Point,8,1,0.125
2023,2,8475218,"NSH,EDM",Behind the Net,0,0,0
2023,2,8475218,"NSH,EDM",Beyond Red Line,2,0,0
2023,2,8475218,"NSH,EDM",Center Point,29,1,0.0345
2023,2,8475218,"NSH,EDM",Crease,1,0,0
2023,2,8475218,"NSH,EDM",High Slot,6,1,0.1667
2023,2,8475218,"NSH,EDM",L Circle,10,1,0.1
2023,2,8475218,"NSH,EDM",L Corner,0,0,0
2023,2,8475218,"NSH,EDM",L Net Side,0,0,0
2023,2,8475218,"NSH,EDM",L Point,26,2,0.0769
2023,2,8475218,"NSH,EDM",Low Slot,18,4,0.2222
2023,2,8475218,"NSH,EDM",Offensive Neutral Zone,10,0,0
2023,2,8475218,"NSH,EDM",Outside L,21,0,0
2023,2,8475218,"NSH,EDM",Outside R,0,0,0
2023,2,8475218,"NSH,EDM",R Circle,5,0,0
2023,2,8475218,"NSH,EDM",R Corner,0,0,0
2023,2,8475218,"NSH,EDM",R Net Side,0,0,0
2023,2,8475218,"NSH,EDM",R Point,7,0,0
2023,2,8476792,STL,Behind the Net,0,0,0
2023,2,8476792,STL,Beyond Red Line,12,0,0
2023,2,8476792,STL,Center Point,27,2,0.0741
2023,2,8476792,STL,Crease,0,0,0
2023,2,8476792,STL,High Slot,9,1,0.1111
2023,2,8476792,STL,L Circle,17,2,0.1176
2023,2,8476792,STL,L Corner,0,0,0
2023,2,8476792,STL,L Net Side,1,0,0
2023,2,8476792,STL,L Point,26,0,0
2023,2,8476792,STL,Low Slot,5,1,0.2
2023,2,8476792,STL,Offensive Neutral Zone,7,0,0
2023,2,8476792,STL,Outside L,9,0,0
2023,2,8476792,STL,Outside R,2,0,0
2023,2,8476792,STL,R Circle,4,0,0
2023,2,8476792,STL,R Corner,0,0,0
2023,2,8476792,STL,R Net Side,1,1,1
2023,2,8476792,STL,R Point,6,0,0
2023,2,8476981,MTL,Behind the Net,0,0,0
2023,2,8476981,MTL,Beyond Red Line,3,1,0.3333
2023,2,8476981,MTL,Center Point,3,1,0.3333
2023,2,8476981,MTL,Crease,5,2,0.4
2023,2,8476981,MTL,High Slot,17,3,0.1765
2023,2,8476981,MTL,L Circle,18,2,0.1111
2023,2,8476981,MTL,L Corner,0,0,0
2023,2,8476981,MTL,L Net Side,2,0,0
2023,2,8476981,MTL,L Point,3,1,0.3333
2023,2,8476981,MTL,Low Slot,73,10,0.137
2023,2,8476981,MTL,Offensive Neutral Zone,3,0,0
2023,2,8476981,MTL,Outside L,4,0,0
2023,2,8476981,MTL,Outside R,6,0,0
2023,2,8476981,MTL,R Circle,19,1,0.0526
2023,2,8476981,MTL,R Corner,0,0,0
2023,2,8476981,MTL,R Net Side,6,0,0
2023,2,8476981,MTL,R Point,2,0,0
2023,2,8477021,TOR,Behind the Net,1,0,0
2023,2,8477021,TOR,Beyond Red Line,3,1,0.3333
2023,2,8477021,TOR,Center Point,4,0,0
2023,2,8477021,TOR,Crease,5,0,0
2023,2,8477021,TOR,High Slot,14,1,0.0714
2023,2,8477021,TOR,L Circle,12,1,0.0833
2023,2,8477021,TOR,L Corner,1,0,0
2023,2,8477021,TOR,L Net Side,3,0,0
2023,2,8477021,TOR,L Point,5,0,0
2023,2,8477021,TOR,Low Slot,54,5,0.0926
2023,2,8477021,TOR,Offensive Neutral Zone,4,0,0
2023,2,8477021,TOR,Outside L,9,0,0
2023,2,8477021,TOR,Outside R,1,0,0
2023,2,8477021,TOR,R Circle,11,1,0.0909
2023,2,8477021,TOR,R Corner,1,0,0
2023,2,8477021,TOR,R Net Side,4,1,0.25
2023,2,8477021,TOR,R Point,1,0,0
2023,2,8477426,TBL,Behind the Net,0,0,0
2023,2,8477426,TBL,Beyond Red Line,3,0,0
2023,2,8477426,TBL,Center Point,4,0,0
2023,2,8477426,TBL,Crease,0,0,0
2023,2,8477426,TBL,High Slot,21,4,0.1905
2023,2,8477426,TBL,L Circle,10,1,0.1
2023,2,8477426,TBL,L Corner,0,0,0
2023,2,8477426,TBL,L Net Side,6,0,0
2023,2,8477426,TBL,L Point,2,0,0
2023,2,8477426,TBL,Low Slot,39,5,0.1282
2023,2,8477426,TBL,Offensive Neutral Zone,4,1,0.25
2023,2,8477426,TBL,Outside L,5,0,0
2023,2,8477426,TBL,Outside R,8,3,0.375
2023,2,8477426,TBL,R Circle,5,1,0.2
2023,2,8477426,TBL,R Corner,0,0,0
2023,2,8477426,TBL,R Net Side,8,1,0.125
2023,2,8477426,TBL,R Point,5,1,0.2
2023,2,8479525,TBL,Behind the Net,1,0,0
2023,2,8479525,TBL,Beyond Red Line,1,0,0
2023,2,8479525,TBL,Center Point,4,0,0
2023,2,8479525,TBL,Crease,4,0,0
2023,2,8479525,TBL,High Slot,19,0,0
2023,2,8479525,TBL,L Circle,7,0,0
2023,2,8479525,TBL,L Corner,0,0,0
2023,2,8479525,TBL,L Net Side,5,0,0
2023,2,8479525,TBL,L Point,4,0,0
2023,2,8479525,TBL,Low Slot,55,11,0.2
2023,2,8479525,TBL,Offensive Neutral Zone,4,0,0
2023,2,8479525,TBL,Outside L,7,0,0
2023,2,8479525,TBL,Outside R,11,0,0
2023,2,8479525,TBL,R Circle,18,4,0.2222
2023,2,8479525,TBL,R Corner,1,0,0
2023,2,8479525,TBL,R Net Side,9,1,0.1111
2023,2,8479525,TBL,R Point,3,0,0
2023,2,8482105,OTT,Behind the Net,0,0,0
2023,2,8482105,OTT,Beyond Red Line,10,0,0
2023,2,8482105,OTT,Center Point,26,1,0.0385
2023,2,8482105,OTT,Crease,0,0,0
2023,2,8482105,OTT,High Slot,10,1,0.1
2023,2,8482105,OTT,L Circle,9,0,0
2023,2,8482105,OTT,L Corner,1,0,0
2023,2,8482105,OTT,L Net Side,1,0,0
2023,2,8482105,OTT,L Point,31,1,0.0323
2023,2,8482105,OTT,Low Slot,10,0,0
2023,2,8482105,OTT,Offensive Neutral Zone,3,0,0
2023,2,8482105,OTT,Outside L,20,0,0
2023,2,8482105,OTT,Outside R,4,0,0
2023,2,8482105,OTT,R Circle,1,0,0
2023,2,8482105,OTT,R Corner,0,0,0
2023,2,8482105,OTT,R Net Side,4,0,0
2023,2,8482105,OTT,R Point,2,1,0.5
2023,2,8482175,BUF,Behind the Net,2,1,0.5
2023,2,8482175,BUF,Beyond Red Line,0,0,0
2023,2,8482175,BUF,Center Point,2,0,0
2023,2,8482175,BUF,Crease,2,1,0.5
2023,2,8482175,BUF,High Slot,9,1,0.1111
2023,2,8482175,BUF,L Circle,22,1,0.0455
2023,2,8482175,BUF,L Corner,0,0,0
2023,2,8482175,BUF,L Net Side,10,0,0
2023,2,8482175,BUF,L Point,4,0,0
2023,2,8482175,BUF,Low Slot,33,5,0.1515
2023,2,8482175,BUF,Offensive Neutral Zone,0,0,0
2023,2,8482175,BUF,Outside L,5,0,0
2023,2,8482175,BUF,Outside R,12,0,0
2023,2,8482175,BUF,R Circle,17,3,0.1765
2023,2,8482175,BUF,R Corner,0,0,0
2023,2,8482175,BUF,R Net Side,5,0,0
2023,2,8482175,BUF,R Point,2,0,0
2023,2,8473507,PIT,Behind the Net,2,0,0
2023,2,8473507,PIT,Beyond Red Line,8,0,0
2023,2,8473507,PIT,Center Point,35,0,0
2023,2,8473507,PIT,Crease,0,0,0
2023,2,8473507,PIT,High Slot,7,1,0.1429
2023,2,8473507,PIT,L Circle,1,0,0
2023,2,8473507,PIT,L Corner,0,0,0
2023,2,8473507,PIT,L Net Side,0,0,0
2023,2,8473507,PIT,L Point,9,1,0.1111
2023,2,8473507,PIT,Low Slot,2,0,0
2023,2,8473507,PIT,Offensive Neutral Zone,3,0,0
2023,2,8473507,PIT,Outside L,3,0,0
2023,2,8473507,PIT,Outside R,8,0,0
2023,2,8473507,PIT,R Circle,5,0,0
2023,2,8473507,PIT,R Corner,3,1,0.3333
2023,2,8473507,PIT,R Net Side,4,1,0.25
2023,2,8473507,PIT,R Point,23,1,0.0435
2023,2,8473604,CHI,Behind the Net,1,0,0
2023,2,8473604,CHI,Beyond Red Line,1,0,0
2023,2,8473604,CHI,Center Point,0,0,0
2023,2,8473604,CHI,Crease,7,4,0.5714
2023,2,8473604,CHI,High Slot,14,1,0.0714
2023,2,8473604,CHI,L Circle,13,0,0
2023,2,8473604,CHI,L Corner,1,0,0
2023,2,8473604,CHI,L Net Side,2,0,0
2023,2,8473604,CHI,L Point,5,1,0.2
2023,2,8473604,CHI,Low Slot,27,7,0.2593
2023,2,8473604,CHI,Offensive Neutral Zone,0,0,0
2023,2,8473604,CHI,Outside L,9,0,0
2023,2,8473604,CHI,Outside R,3,1,0.3333
2023,2,8473604,CHI,R Circle,2,0,0
2023,2,8473604,CHI,R Corner,0,0,0
2023,2,8473604,CHI,R Net Side,2,1,0.5
2023,2,8473604,CHI,R Point,0,0,0
2023,2,8476624,NYR,Behind the Net,1,0,0
2023,2,8476624,NYR,Beyond Red Line,4,0,0
2023,2,8476624,NYR,Center Point,3,0,0
2023,2,8476624,NYR,Crease,1,0,0
2023,2,8476624,NYR,High Slot,5,0,0
2023,2,8476624,NYR,L Circle,9,0,0
2023,2,8476624,NYR,L Corner,0,0,0
2023,2,8476624,NYR,L Net Side,3,0,0
2023,2,8476624,NYR,L Point,0,0,0
2023,2,8476624,NYR,Low Slot,40,11,0.275
2023,2,8476624,NYR,Offensive Neutral Zone,2,0,0
2023,2,8476624,NYR,Outside L,6,0,0
2023,2,8476624,NYR,Outside R,6,0,0
2023,2,8476624,NYR,R Circle,4,0,0
2023,2,8476624,NYR,R Corner,1,0,0
2023,2,8476624,NYR,R Net Side,2,0,0
2023,2,8476624,NYR,R Point,2,0,0
2023,2,8477346,CGY,Behind the Net,0,0,0
2023,2,8477346,CGY,Beyond Red Line,9,0,0
2023,2,8477346,CGY,Center Point,36,2,0.0556
2023,2,8477346,CGY,Crease,0,0,0
2023,2,8477346,CGY,High Slot,22,1,0.0455
2023,2,8477346,CGY,L Circle,7,0,0
2023,2,8477346,CGY,L Corner,0,0,0
2023,2,8477346,CGY,L Net Side,2,0,0
2023,2,8477346,CGY,L Point,17,0,0
2023,2,8477346,CGY,Low Slot,8,1,0.125
2023,2,8477346,CGY,Offensive Neutral Zone,3,0,0
2023,2,8477346,CGY,Outside L,3,0,0
2023,2,8477346,CGY,Outside R,17,0,0
2023,2,8477346,CGY,R Circle,12,0,0
2023,2,8477346,CGY,R Corner,0,0,0
2023,2,8477346,CGY,R Net Side,0,0,0
2023,2,8477346,CGY,R Point,24,0,0
2023,2,8478975,DAL,Behind the Net,1,0,0
2023,2,8478975,DAL,Beyond Red Line,3,2,0.6667
2023,2,8478975,DAL,Center Point,5,0,0
2023,2,8478975,DAL,Crease,1,0,0
2023,2,8478975,DAL,High Slot,21,3,0.1429
2023,2,8478975,DAL,L Circle,16,0,0
2023,2,8478975,DAL,L Corner,0,0,0
2023,2,8478975,DAL,L Net Side,2,0,0
2023,2,8478975,DAL,L Point,4,0,0
2023,2,8478975,DAL,Low Slot,54,5,0.0926
2023,2,8478975,DAL,Offensive Neutral Zone,4,0,0
2023,2,8478975,DAL,Outside L,12,1,0.0833
2023,2,8478975,DAL,Outside R,8,1,0.125
2023,2,8478975,DAL,R Circle,12,0,0
2023,2,8478975,DAL,R Corner,0,0,0
2023,2,8478975,DAL,R Net Side,2,0,0
2023,2,8478975,DAL,R Point,3,0,0
2023,2,8479365,BOS,Behind the Net,1,1,1
2023,2,8479365,BOS,Beyond Red Line,3,0,0
2023,2,8479365,BOS,Center Point,1,0,0
2023,2,8479365,BOS,Crease,1,0,0
2023,2,8479365,BOS,High Slot,24,4,0.1667
2023,2,8479365,BOS,L Circle,11,1,0.0909
2023,2,8479365,BOS,L Corner,0,0,0
2023,2,8479365,BOS,L Net Side,0,0,0
2023,2,8479365,BOS,L Point,6,0,0
2023,2,8479365,BOS,Low Slot,41,9,0.2195
2023,2,8479365,BOS,Offensive Neutral Zone,6,0,0
2023,2,8479365,BOS,Outside L,8,1,0.125
2023,2,8479365,BOS,Outside R,1,0,0
2023,2,8479365,BOS,R Circle,13,1,0.0769
2023,2,8479365,BOS,R Corner,0,0,0
2023,2,8479365,BOS,R Net Side,3,0,0
2023,2,8479365,BOS,R Point,1,0,0
2023,2,8480009,"NSH,SEA",Behind the Net,0,0,0
2023,2,8480009,"NSH,SEA",Beyond Red Line,1,0,0
2023,2,8480009,"NSH,SEA",Center Point,5,1,0.2
2023,2,8480009,"NSH,SEA",Crease,0,0,0
2023,2,8480009,"NSH,SEA",High Slot,13,2,0.1538
2023,2,8480009,"NSH,SEA",L Circle,13,2,0.1538
2023,2,8480009,"NSH,SEA",L Corner,0,0,0
2023,2,8480009,"NSH,SEA",L Net Side,5,1,0.2
2023,2,8480009,"NSH,SEA",L Point,3,1,0.3333
2023,2,8480009,"NSH,SEA",Low Slot,21,5,0.2381
2023,2,8480009,"NSH,SEA",Offensive Neutral Zone,8,0,0
2023,2,8480009,"NSH,SEA",Outside L,9,1,0.1111
2023,2,8480009,"NSH,SEA",Outside R,12,1,0.0833
2023,2,8480009,"NSH,SEA",R Circle,18,3,0.1667
2023,2,8480009,"NSH,SEA",R Corner,0,0,0
2023,2,8480009,"NSH,SEA",R Net Side,2,1,0.5
2023,2,8480009,"NSH,SEA",R Point,6,0,0
2023,2,8482655,ARI,Behind the Net,0,0,0
2023,2,8482655,ARI,Beyond Red Line,6,0,0
2023,2,8482655,ARI,Center Point,26,0,0
2023,2,8482655,ARI,Crease,1,1,1
2023,2,8482655,ARI,High Slot,16,1,0.0625
2023,2,8482655,ARI,L Circle,6,2,0.3333
2023,2,8482655,ARI,L Corner,0,0,0
2023,2,8482655,ARI,L Net Side,0,0,0
2023,2,8482655,ARI,L Point,8,0,0
2023,2,8482655,ARI,Low Slot,4,0,0
2023,2,8482655,ARI,Offensive Neutral Zone,1,0,0
2023,2,8482655,ARI,Outside L,4,0,0
2023,2,8482655,ARI,Outside R,4,0,0
2023,2,8482655,ARI,R Circle,9,2,0.2222
2023,2,8482655,ARI,R Corner,0,0,0
2023,2,8482655,ARI,R Net Side,2,0,0
2023,2,8482655,ARI,R Point,6,1,0.1667
2023,2,8475158,"STL,TOR",Behind the Net,1,1,1
2023,2,8475158,"STL,TOR",Beyond Red Line,3,0,0
2023,2,8475158,"STL,TOR",Center Point,2,0,0
2023,2,8475158,"STL,TOR",Crease,0,0,0
2023,2,8475158,"STL,TOR",High Slot,12,2,0.1667
2023,2,8475158,"STL,TOR",L Circle,10,1,0.1
2023,2,8475158,"STL,TOR",L Corner,0,0,0
2023,2,8475158,"STL,TOR",L Net Side,1,0,0
2023,2,8475158,"STL,TOR",L Point,1,0,0
2023,2,8475158,"STL,TOR",Low Slot,49,12,0.2449
2023,2,8475158,"STL,TOR",Offensive Neutral Zone,4,0,0
2023,2,8475158,"STL,TOR",Outside L,5,0,0
2023,2,8475158,"STL,TOR",Outside R,3,0,0
2023,2,8475158,"STL,TOR",R Circle,6,0,0
2023,2,8475158,"STL,TOR",R Corner,0,0,0
2023,2,8475158,"STL,TOR",R Net Side,2,0,0
2023,2,8475158,"STL,TOR",R Point,3,0,0
2023,2,8476885,NYR,Behind the Net,0,0,0
2023,2,8476885,NYR,Beyond Red Line,10,1,0.1
2023,2,8476885,NYR,Center Point,32,0,0
2023,2,8476885,NYR,Crease,3,0,0
2023,2,8476885,NYR,High Slot,5,0,0
2023,2,8476885,NYR,L Circle,5,1,0.2
2023,2,8476885,NYR,L Corner,0,0,0
2023,2,8476885,NYR,L Net Side,2,1,0.5
2023,2,8476885,NYR,L Point,10,0,0
2023,2,8476885,NYR,Low Slot,11,1,0.0909
2023,2,8476885,NYR,Offensive Neutral Zone,2,0,0
2023,2,8476885,NYR,Outside L,1,0,0
2023,2,8476885,NYR,Outside R,9,0,0
2023,2,8476885,NYR,R Circle,19,1,0.0526
2023,2,8476885,NYR,R Corner,0,0,0
2023,2,8476885,NYR,R Net Side,3,1,0.3333
2023,2,8476885,NYR,R Point,87,2,0.023
2023,2,8476925,NSH,Behind the Net,0,0,0
2023,2,8476925,NSH,Beyond Red Line,4,0,0
2023,2,8476925,NSH,Center Point,4,0,0
2023,2,8476925,NSH,Crease,1,1,1
2023,2,8476925,NSH,High Slot,11,3,0.2727
2023,2,8476925,NSH,L Circle,6,1,0.1667
2023,2,8476925,NSH,L Corner,0,0,0
2023,2,8476925,NSH,L Net Side,1,0,0
2023,2,8476925,NSH,L Point,0,0,0
2023,2,8476925,NSH,Low Slot,34,5,0.1471
2023,2,8476925,NSH,Offensive Neutral Zone,3,1,0.3333
2023,2,8476925,NSH,Outside L,2,0,0
2023,2,8476925,NSH,Outside R,12,0,0
2023,2,8476925,NSH,R Circle,6,1,0.1667
2023,2,8476925,NSH,R Corner,0,0,0
2023,2,8476925,NSH,R Net Side,2,0,0
2023,2,8476925,NSH,R Point,1,0,0
2023,2,8477450,CHI,Behind the Net,1,0,0
2023,2,8477450,CHI,Beyond Red Line,2,0,0
2023,2,8477450,CHI,Center Point,3,0,0
2023,2,8477450,CHI,Crease,5,1,0.2
2023,2,8477450,CHI,High Slot,18,2,0.1111
2023,2,8477450,CHI,L Circle,12,1,0.0833
2023,2,8477450,CHI,L Corner,0,0,0
2023,2,8477450,CHI,L Net Side,0,0,0
2023,2,8477450,CHI,L Point,6,0,0
2023,2,8477450,CHI,Low Slot,35,4,0.1143
2023,2,8477450,CHI,Offensive Neutral Zone,4,0,0
2023,2,8477450,CHI,Outside L,7,0,0
2023,2,8477450,CHI,Outside R,7,0,0
2023,2,8477450,CHI,R Circle,10,1,0.1
2023,2,8477450,CHI,R Corner,0,0,0
2023,2,8477450,CHI,R Net Side,2,0,0
2023,2,8477450,CHI,R Point,2,0,0
2023,2,8477479,"DET,BOS",Behind the Net,1,1,1
2023,2,8477479,"DET,BOS",Beyond Red Line,2,0,0
2023,2,8477479,"DET,BOS",Center Point,2,0,0
2023,2,8477479,"DET,BOS",Crease,2,1,0.5
2023,2,8477479,"DET,BOS",High Slot,9,0,0
2023,2,8477479,"DET,BOS",L Circle,6,0,0
2023,2,8477479,"DET,BOS",L Corner,0,0,0
2023,2,8477479,"DET,BOS",L Net Side,2,0,0
2023,2,8477479,"DET,BOS",L Point,7,0,0
2023,2,8477479,"DET,BOS",Low Slot,42,6,0.1429
2023,2,8477479,"DET,BOS",Offensive Neutral Zone,3,0,0
2023,2,8477479,"DET,BOS",Outside L,6,0,0
2023,2,8477479,"DET,BOS",Outside R,6,0,0
2023,2,8477479,"DET,BOS",R Circle,8,0,0
2023,2,8477479,"DET,BOS",R Corner,0,0,0
2023,2,8477479,"DET,BOS",R Net Side,7,0,0
2023,2,8477479,"DET,BOS",R Point,4,0,0
2023,2,8477488,CAR,Behind the Net,0,0,0
2023,2,8477488,CAR,Beyond Red Line,6,0,0
2023,2,8477488,CAR,Center Point,23,0,0
2023,2,8477488,CAR,Crease,0,0,0
2023,2,8477488,CAR,High Slot,10,1,0.1
2023,2,8477488,CAR,L Circle,4,1,0.25
2023,2,8477488,CAR,L Corner,0,0,0
2023,2,8477488,CAR,L Net Side,0,0,0
2023,2,8477488,CAR,L Point,9,0,0
2023,2,8477488,CAR,Low Slot,7,2,0.2857
2023,2,8477488,CAR,Offensive Neutral Zone,2,0,0
2023,2,8477488,CAR,Outside L,1,0,0
2023,2,8477488,CAR,Outside R,4,1,0.25
2023,2,8477488,CAR,R Circle,12,0,0
2023,2,8477488,CAR,R Corner,0,0,0
2023,2,8477488,CAR,R Net Side,2,0,0
2023,2,8477488,CAR,R Point,64,0,0
2023,2,8478115,"TOR,NYI",Behind the Net,0,0,0
2023,2,8478115,"TOR,NYI",Beyond Red Line,1,0,0
2023,2,8478115,"TOR,NYI",Center Point,7,1,0.1429
2023,2,8478115,"TOR,NYI",Crease,2,0,0
2023,2,8478115,"TOR,NYI",High Slot,14,0,0
2023,2,8478115,"TOR,NYI",L Circle,13,3,0.2308
2023,2,8478115,"TOR,NYI",L Corner,0,0,0
2023,2,8478115,"TOR,NYI",L Net Side,2,0,0
2023,2,8478115,"TOR,NYI",L Point,4,0,0
2023,2,8478115,"TOR,NYI",Low Slot,49,10,0.2041
2023,2,8478115,"TOR,NYI",Offensive Neutral Zone,1,0,0
2023,2,8478115,"TOR,NYI",Outside L,6,0,0
2023,2,8478115,"TOR,NYI",Outside R,7,0,0
2023,2,8478115,"TOR,NYI",R Circle,17,3,0.1765
2023,2,8478115,"TOR,NYI",R Corner,0,0,0
2023,2,8478115,"TOR,NYI",R Net Side,2,0,0
2023,2,8478115,"TOR,NYI",R Point,6,0,0
2023,2,8478462,VGK,Behind the Net,1,0,0
2023,2,8478462,VGK,Beyond Red Line,2,1,0.5
2023,2,8478462,VGK,Center Point,2,1,0.5
2023,2,8478462,VGK,Crease,4,1,0.25
2023,2,8478462,VGK,High Slot,11,2,0.1818
2023,2,8478462,VGK,L Circle,6,1,0.1667
2023,2,8478462,VGK,L Corner,1,0,0
2023,2,8478462,VGK,L Net Side,1,0,0
2023,2,8478462,VGK,L Point,0,0,0
2023,2,8478462,VGK,Low Slot,52,7,0.1346
2023,2,8478462,VGK,Offensive Neutral Zone,1,0,0
2023,2,8478462,VGK,Outside L,1,0,0
2023,2,8478462,VGK,Outside R,7,0,0
2023,2,8478462,VGK,R Circle,7,1,0.1429
2023,2,8478462,VGK,R Corner,0,0,0
2023,2,8478462,VGK,R Net Side,4,0,0
2023,2,8478462,VGK,R Point,1,0,0
2023,2,8481068,NJD,Behind the Net,3,0,0
2023,2,8481068,NJD,Beyond Red Line,2,0,0
2023,2,8481068,NJD,Center Point,5,0,0
2023,2,8481068,NJD,Crease,1,0,0
2023,2,8481068,NJD,High Slot,11,1,0.0909
2023,2,8481068,NJD,L Circle,14,1,0.0714
2023,2,8481068,NJD,L Corner,0,0,0
2023,2,8481068,NJD,L Net Side,1,0,0
2023,2,8481068,NJD,L Point,3,0,0
2023,2,8481068,NJD,Low Slot,54,9,0.1667
2023,2,8481068,NJD,Offensive Neutral Zone,3,0,0
2023,2,8481068,NJD,Outside L,6,0,0
2023,2,8481068,NJD,Outside R,9,0,0
2023,2,8481068,NJD,R Circle,16,2,0.125
2023,2,8481068,NJD,R Corner,0,0,0
2023,2,8481068,NJD,R Net Side,1,0,0
2023,2,8481068,NJD,R Point,2,0,0
2023,2,8481618,COL,Behind the Net,0,0,0
2023,2,8481618,COL,Beyond Red Line,0,0,0
2023,2,8481618,COL,Center Point,5,0,0
2023,2,8481618,COL,Crease,3,0,0
2023,2,8481618,COL,High Slot,20,5,0.25
2023,2,8481618,COL,L Circle,10,1,0.1
2023,2,8481618,COL,L Corner,0,0,0
2023,2,8481618,COL,L Net Side,2,0,0
2023,2,8481618,COL,L Point,3,1,0.3333
2023,2,8481618,COL,Low Slot,49,5,0.102
2023,2,8481618,COL,Offensive Neutral Zone,2,0,0
2023,2,8481618,COL,Outside L,3,0,0
2023,2,8481618,COL,Outside R,1,0,0
2023,2,8481618,COL,R Circle,10,1,0.1
2023,2,8481618,COL,R Corner,0,0,0
2023,2,8481618,COL,R Net Side,4,1,0.25
2023,2,8481618,COL,R Point,4,0,0
2023,2,8482149,WPG,Behind the Net,1,0,0
