"player_id","season","shot_vol_off_per60","shot_vol_def_per60"
"8471873",2020,-1.4493,-1.8635
"8471887",2020,-1.3931,-1.11
"8472382",2020,-2.5503,-5.7032
"8473412",2020,3.8749,0.5315
"8473415",2020,-1.9221,-1.0632
"8473419",2020,5.4939,3.6558
"8473422",2020,1.0293,1.5257
"8473446",2020,1.2542,-3.4723
"8473449",2020,-2.1118,3.0365
"8473453",2020,0.7366,1.0202
"8473463",2020,-1.5328,-0.2767
"8473473",2020,-0.7921,3.1518
"8473485",2020,-7.192,-1.8972
"8473504",2020,-4.2309,-1.679
"8473507",2020,5.4962,1.9334
"8473512",2020,5.1012,-2.6772
"8473533",2020,4.0852,1.6767
"8473544",2020,0.9573,0.8694
"8473546",2020,-3.4355,-1.4651
"8473548",2020,4.0092,2.1959
"8473560",2020,-5.173,-3.0606
"8473563",2020,4.4206,-0.6528
"8473564",2020,-1.0123,2.0447
"8473573",2020,1.8908,-1.6526
"8473604",2020,5.1243,-2.948
"8473618",2020,4.0701,-0.2769
"8473914",2020,-0.7639,-1.945
"8473986",2020,-0.1577,0.3516
"8473991",2020,1.6821,1.471
"8473994",2020,3.3402,-0.066
"8474000",2020,-0.989,0.3324
"8474008",2020,0.2442,0.0494
"8474009",2020,-1.2554,-5.8704
"8474013",2020,0.9133,-0.8575
"8474027",2020,-0.6377,1.346
"8474031",2020,1.7823,0.335
"8474034",2020,1.7431,1.5475
"8474037",2020,3.7171,2.2505
"8474038",2020,2.4931,1.398
"8474040",2020,3.2062,2.1649
"8474053",2020,-1.7814,-0.3018
"8474056",2020,3.6653,0.2554
"8474062",2020,-5.8635,0.4446
"8474068",2020,2.3568,-0.8039
"8474090",2020,-3.332,0.0517
"8474091",2020,-2.8697,-1.7106
"8474098",2020,0.3337,-6.1876
"8474102",2020,1.4612,2.0079
"8474125",2020,-3.2681,-4.2658
"8474134",2020,-1.8793,-3.8662
"8474141",2020,-0.9456,-1.8555
"8474145",2020,-3.533,2.6198
"8474149",2020,2.0799,2.668
"8474150",2020,0.7118,-2.3313
"8474151",2020,-0.5734,-1.631
"8474157",2020,7.1884,2.9788
"8474161",2020,-1.1861,2.4677
"8474162",2020,1.781,-0.8357
"8474166",2020,-0.4244,-4.3964
"8474176",2020,0.0275,2.6545
"8474189",2020,8.9964,0.1674
"8474190",2020,3.0307,-1.378
"8474207",2020,1.1119,4.206
"8474218",2020,-1.8027,0.0137
"8474230",2020,-3.4484,0.2818
"8474250",2020,-2.9886,-1.7445
"8474291",2020,-5.4398,-10.3929
"8474563",2020,-2.7543,-0.2085
"8474564",2020,-0.1656,-2.2726
"8474565",2020,2.587,3.0499
"8474567",2020,-3.4471,-1.0309
"8474568",2020,-0.7363,-2.7246
"8474569",2020,1.8226,-0.11
"8474571",2020,-3.2576,1.2706
"8474573",2020,0.4002,-0.3017
"8474574",2020,2.0964,0.2918
"8474578",2020,3.3329,3.9343
"8474579",2020,-3.7794,-1.5255
"8474581",2020,4.1607,3.3367
"8474584",2020,-0.218,-2.2891
"8474586",2020,2.9869,0.5969
"8474589",2020,1.4809,1.1954
"8474590",2020,2.305,-2.2132
"8474597",2020,-2.273,-2.0728
"8474600",2020,6.5901,-1.7227
"8474602",2020,-0.8095,0.0524
"8474604",2020,0.1206,0.9016
"8474611",2020,-1.0573,0.5026
"8474612",2020,1.7251,-1.855
"8474613",2020,0.828,-3.4847
"8474618",2020,1.6909,1.8056
"8474628",2020,-0.1613,-4.2705
"8474641",2020,3.1687,0.2142
"8474668",2020,-3.0227,-0.5537
"8474673",2020,3.293,2.3871
"8474679",2020,-1.2223,-1.2241
"8474683",2020,-2.6512,-8.3334
"8474685",2020,2.268,0.9137
"8474688",2020,1.2188,-6.4908
"8474697",2020,-4.6226,-4.2045
"8474709",2020,-4.6822,0.6956
"8474715",2020,3.4197,-0.3648
"8474716",2020,6.5893,1.7282
"8474717",2020,0.5461,-0.7232
"8474722",2020,-4.0819,-2.2625
"8474736",2020,-2.2711,-2.6798
"8474774",2020,-0.4845,0.1533
"8474818",2020,-3.4312,-3.2598
"8474849",2020,2.3375,0.3136
"8474870",2020,0.3121,-0.424
"8474873",2020,-0.3894,2.2673
"8474884",2020,-1.43,3.1481
"8475098",2020,1.1061,0.6894
"8475149",2020,-1.6978,-1.3797
"8475151",2020,1.641,-0.7244
"8475158",2020,-2.3779,4.3951
"8475160",2020,2.8651,0.447
"8475163",2020,2.343,1.21
"8475164",2020,2.0017,1.2409
"8475166",2020,1.4734,1.5685
"8475167",2020,0.7249,0.5461
"8475168",2020,6.1949,3.9346
"8475169",2020,-1.0584,-1.2698
"8475170",2020,-4.5702,0.2414
"8475171",2020,1.7141,-2.073
"8475172",2020,-1.0654,-1.8962
"8475176",2020,2.3942,-0.1291
"8475177",2020,1.4089,-2.4114
"8475178",2020,0.9029,2.3576
"8475179",2020,-0.008,1.2112
"8475181",2020,-2.0972,-4.6494
"8475184",2020,1.2106,-3.4453
"8475186",2020,3.0682,1.3249
"8475188",2020,-2.3475,-0.2714
"8475191",2020,-0.4567,0.6413
"8475193",2020,8.1113,1.7612
"8475197",2020,5.3988,-0.4783
"8475200",2020,5.8377,1.6926
"8475204",2020,-2.5282,-0.6815
"8475208",2020,3.4566,3.2945
"8475209",2020,-0.2255,1.993
"8475218",2020,4.06,-1.4396
"8475220",2020,1.2831,2.8474
"8475222",2020,-1.1756,0.7151
"8475224",2020,-1.1952,-0.7699
"8475225",2020,7.3457,3.4927
"8475231",2020,3.4108,1.2468
"8475233",2020,-2.5621,-5.974
"8475235",2020,1.1261,-0.0941
"8475236",2020,-0.7129,-2.6405
"8475246",2020,0.2971,0.7962
"8475254",2020,0.3185,2.0118
"8475268",2020,-2.857,-1.9965
"8475279",2020,2.5312,-0.0752
"8475287",2020,-0.1981,-3.467
"8475314",2020,4.3879,-0.5024
"8475324",2020,-5.0144,-0.2944
"8475343",2020,2.5869,1.8328
"8475413",2020,-3.0959,0.9453
"8475430",2020,-1.4927,1.6021
"8475455",2020,-0.9618,1.7446
"8475461",2020,-1.9035,3.6336
"8475462",2020,-1.1076,0.0611
"8475625",2020,3.4835,0.5839
"8475690",2020,-5.0656,-5.2054
"8475692",2020,-3.6455,-0.1974
"8475714",2020,1.9086,2.6361
"8475716",2020,-0.141,-1.2026
"8475718",2020,-0.9391,-2.6624
"8475722",2020,0.6726,-0.0312
"8475726",2020,8.646,-0.0098
"8475728",2020,0.8481,1.9522
"8475730",2020,0.6417,0.9291
"8475735",2020,-3.7712,-2.6398
"8475738",2020,3.4334,4.5266
"8475744",2020,-5.9394,-2.295
"8475745",2020,4.9456,2.3067
"8475747",2020,-0.889,1.1434
"8475748",2020,-0.0408,0.2219
"8475750",2020,-4.5405,0.2085
"8475752",2020,-2.6848,0.4609
"8475753",2020,2.6625,-1.0061
"8475754",2020,-0.7889,-2.5438
"8475760",2020,1.5632,-1.3287
"8475762",2020,-0.8687,0.1996
"8475763",2020,-0.6434,-1.838
"8475764",2020,1.9577,2.7309
"8475765",2020,-0.751,1.2699
"8475766",2020,-5.2039,-3.7092
"8475768",2020,1.9496,4.4213
"8475772",2020,-2.3988,-1.5218
"8475780",2020,-1.751,-2.2672
"8475784",2020,2.7534,1.4779
"8475786",2020,4.8503,-2.8062
"8475790",2020,-0.1268,-1.3254
"8475791",2020,0.7099,-2.3444
"8475792",2020,2.5718,4.5832
"8475793",2020,-0.5004,-0.5829
"8475794",2020,3.9182,-5.1852
"8475795",2020,-1.9633,0.7147
"8475796",2020,-4.962,-1.8288
"8475797",2020,-6.3705,-3.3742
"8475798",2020,0.598,-0.7728
"8475799",2020,1.9776,1.8027
"8475807",2020,-5.5896,-2.1401
"8475808",2020,0.2956,0.3464
"8475810",2020,-1.5369,-1.6896
"8475820",2020,-0.5907,-4.9933
"8475825",2020,-2.8839,1.0853
"8475832",2020,-0.6463,-4.7375
"8475834",2020,-3.135,1.5192
"8475841",2020,3.4655,2.0632
"8475842",2020,-1.4105,0.9679
"8475848",2020,7.1414,0.5407
"8475855",2020,-0.7194,0.0372
"8475857",2020,-0.7537,0.7772
"8475868",2020,-0.4827,-0.2614
"8475869",2020,1.4525,-2.4692
"8475902",2020,1.0064,2.3718
"8475906",2020,5.0042,-0.1531
"8475907",2020,-2.1164,1.2649
"8475913",2020,3.976,-0.5479
"8475958",2020,-0.7187,-0.4289
"8476043",2020,0.2459,-0.7547
"8476166",2020,-0.0123,1.0875
"8476195",2020,2.3529,-0.0908
"8476207",2020,-1.7027,-2.4599
"8476278",2020,1.6672,1.4439
"8476285",2020,1.4874,-0.0164
"8476288",2020,-3.471,0.4751
"8476292",2020,0.9608,1.4337
"8476293",2020,-1.2683,2.4984
"8476312",2020,0.3982,-0.2614
"8476326",2020,-3.2435,-2.4304
"8476329",2020,-1.6968,3.5098
"8476331",2020,3.2874,3.4418
"8476344",2020,-1.7455,1.5625
"8476346",2020,1.817,0.6109
"8476356",2020,2.3559,-1.8716
"8476368",2020,-0.3364,0.4598
"8476372",2020,-2.8209,-5.0438
"8476374",2020,-0.5651,-3.2307
"8476381",2020,6.3953,0.049
"8476389",2020,2.8796,1.1448
"8476391",2020,-3.0293,-1.0245
"8476392",2020,-3.7439,-2.6259
"8476393",2020,3.8631,1.9784
"8476396",2020,0.0035,-0.2469
"8476399",2020,2.0994,1.9256
"8476400",2020,-6.4254,-0.176
"8476404",2020,-0.5408,0.3773
"8476406",2020,-5.5106,-0.8505
"8476409",2020,4.1717,-0.8548
"8476410",2020,6.0134,2.9894
"8476419",2020,0.9639,-3.9816
"8476422",2020,6.7865,-0.4829
"8476428",2020,2.4607,-1.8506
"8476429",2020,-4.8708,-2.0883
"8476430",2020,1.4663,1.995
"8476432",2020,2.4051,-7.0124
"8476437",2020,1.697,1.3677
"8476438",2020,4.2013,-1.7459
"8476439",2020,-0.564,1.498
"8476440",2020,1.0648,0.613
"8476441",2020,-1.8495,-2.8299
"8476442",2020,2.1619,2.4234
"8476443",2020,-1.1293,0.6489
"8476447",2020,-2.5366,0.6332
"8476448",2020,3.8646,-0.6828
"8476449",2020,-2.4607,-1.3965
"8476453",2020,4.6216,2.3774
"8476454",2020,2.1477,-1.9096
"8476455",2020,0.1415,1.3258
"8476456",2020,-2.0776,0.6035
"8476457",2020,-2.274,-0.5358
"8476458",2020,3.7957,-1.9354
"8476459",2020,-0.1861,0.2496
"8476460",2020,-0.3243,-1.7917
"8476461",2020,5.9525,2.5738
"8476462",2020,5.5757,1.9123
"8476463",2020,-1.3824,2.0088
"8476466",2020,4.2227,1.9972
"8476467",2020,1.1315,2.683
"8476468",2020,5.3187,-1.0063
"8476469",2020,-0.9959,-0.4042
"8476470",2020,-2.6342,-2.9254
"8476472",2020,-0.3026,-3.3295
"8476473",2020,2.4236,0.4945
"8476474",2020,4.0524,1.5814
"8476479",2020,0.5885,2.0134
"8476480",2020,-3.8391,-0.887
"8476483",2020,-1.4302,-0.116
"8476525",2020,-1.1126,-0.2287
"8476539",2020,4.8161,0.7478
"8476624",2020,-1.2988,0.4564
"8476779",2020,2.8026,0.4648
"8476792",2020,6.3448,3.7434
"8476807",2020,-1.8654,1.497
"8476822",2020,-4.1891,-7.9076
"8476826",2020,3.4558,1.7935
"8476850",2020,-1.2176,-0.5839
"8476851",2020,-1.0024,-0.8778
"8476853",2020,5.4735,-4.0461
"8476854",2020,3.7324,1.3839
"8476856",2020,1.3138,-1.9871
"8476857",2020,-1.6383,-0.5756
"8476858",2020,1.8307,0.474
"8476867",2020,-1.5371,-1.2251
"8476869",2020,0.2909,-1.8454
"8476870",2020,-0.2931,-2.5296
"8476871",2020,1.6438,-1.1465
"8476872",2020,-0.4286,-5.0488
"8476873",2020,-1.8199,0.4345
"8476874",2020,-3.5386,0.3925
"8476875",2020,0.6631,-0.3321
"8476878",2020,-2.5523,0.8266
"8476879",2020,-2.6813,-0.6689
"8476880",2020,1.6633,2.2324
"8476881",2020,2.9815,0.8222
"8476882",2020,1.7374,3.211
"8476884",2020,-0.3182,1.2745
"8476885",2020,2.3877,-4.0224
"8476886",2020,3.6792,2.1575
"8476887",2020,3.6953,-0.5661
"8476889",2020,-2.2826,-2.3616
"8476891",2020,1.5416,1.3858
"8476892",2020,0.5738,1.1039
"8476894",2020,0.3643,1.8916
"8476897",2020,1.4709,-1.3324
"8476902",2020,-5.121,-1.8034
"8476905",2020,-0.1073,0.24
"8476906",2020,2.3698,3.1165
"8476907",2020,1.2804,5.3637
"8476913",2020,1.9276,-1.6351
"8476915",2020,-5.2721,0.5353
"8476917",2020,-2.0328,-0.9874
"8476918",2020,2.0274,-0.5579
"8476919",2020,-1.4729,-1.2435
"8476921",2020,1.7962,2.4838
"8476922",2020,-1.6344,-1.2745
"8476923",2020,-1.683,0.9656
"8476924",2020,1.5512,-0.2775
"8476925",2020,-4.4218,-3.3082
"8476927",2020,-1.4625,1.93
"8476931",2020,1.8411,2.6527
"8476934",2020,2.4541,-0.6588
"8476941",2020,-5.1188,-3.0757
"8476947",2020,-0.2741,0.7871
"8476948",2020,-0.5273,0.6602
"8476952",2020,-0.8233,-3.2405
"8476953",2020,-0.34,-0.1243
"8476958",2020,-1.6977,1.5561
"8476960",2020,-1.3555,0.4433
"8476966",2020,-1.834,-1.3668
"8476967",2020,0.9036,4.7308
"8476974",2020,0.8958,-0.3451
"8476975",2020,-4.0737,-0.1245
"8476979",2020,0.949,0.3841
"8476981",2020,2.4838,0.4052
"8476983",2020,-0.0071,0.4156
"8476987",2020,-0.8019,0.4477
"8476988",2020,0.4212,2.4312
"8476994",2020,5.4136,1.7711
"8477003",2020,1.1454,1.2774
"8477010",2020,-6.5629,0.9546
"8477015",2020,-0.7615,-0.4074
"8477018",2020,6.2138,1.32
"8477021",2020,-1.4617,1.8624
"8477038",2020,4.4598,0.4033
"8477043",2020,1.8782,0.5398
"8477046",2020,-2.3004,2.5613
"8477073",2020,-2.9061,-2.4675
"8477085",2020,-0.1592,-0.0138
"8477126",2020,-0.7689,-1.8012
"8477149",2020,-0.5215,-2.7204
"8477210",2020,0.1003,-0.1693
"8477213",2020,-2.6261,-1.1302
"8477215",2020,-2.0188,-4.9757
"8477220",2020,2.8368,-0.7983
"8477240",2020,-4.9822,-4.0261
"8477244",2020,-1.8415,0.6689
"8477290",2020,0.5614,2.0413
"8477320",2020,0.5899,0.848
"8477330",2020,0.615,0.2659
"8477337",2020,0.1958,0.7176
"8477341",2020,2.941,-0.7892
"8477343",2020,-2.0645,-0.6422
"8477346",2020,-1.8895,3.8183
"8477353",2020,-1.428,-2.7051
"8477355",2020,3.3741,-1.8029
"8477359",2020,-3.4882,0.0785
"8477365",2020,-3.6709,-1.6407
"8477366",2020,-3.2042,-0.663
"8477369",2020,-6.1129,-0.1547
"8477380",2020,2.2136,0.8457
"8477384",2020,-1.438,0.3677
"8477401",2020,-6.245,-3.5163
"8477402",2020,3.5983,1.7679
"8477404",2020,4.2075,2.4007
"8477406",2020,0.6476,3.0712
"8477407",2020,1.4055,-4.1703
"8477409",2020,4.8288,3.2653
"8477416",2020,4.7913,2.7167
"8477417",2020,4.4025,1.277
"8477425",2020,0.0667,-5.608
"8477426",2020,-0.931,-0.7283
"8477429",2020,3.5947,1.6828
"8477435",2020,-2.7721,0.7286
"8477444",2020,4.6013,-0.2623
"8477447",2020,6.5944,2.7537
"8477448",2020,0.3147,0.4717
"8477450",2020,-4.6927,-1.5346
"8477451",2020,3.3742,1.5288
"8477454",2020,-2.2791,1.0499
"8477455",2020,-3.3857,-2.0718
"8477456",2020,-2.0092,-3.0908
"8477458",2020,-2.2978,-2.1885
"8477462",2020,-5.0453,-3.6245
"8477463",2020,1.4575,-0.1362
"8477464",2020,3.2334,2.0677
"8477467",2020,-1.26,-0.8332
"8477472",2020,-1.276,1.9228
"8477473",2020,-0.1097,-0.8585
"8477474",2020,-4.7308,0.8054
"8477476",2020,2.4006,-0.5552
"8477478",2020,3.7608,1.1211
"8477479",2020,0.3689,1.637
"8477482",2020,-0.3049,-2.2987
"8477488",2020,0.7158,-1.1607
"8477492",2020,7.9468,-0.4999
"8477493",2020,3.7894,-1.0822
"8477494",2020,-0.1337,1.0346
"8477495",2020,-0.5846,0.0947
"8477496",2020,0.2849,-1.076
"8477497",2020,-0.0373,-1.304
"8477498",2020,2.3755,-1.4472
"8477499",2020,-5.2983,-2.912
"8477500",2020,1.1006,-6.84
"8477501",2020,4.7759,2.7995
"8477502",2020,0.4714,-0.9318
"8477503",2020,-0.2124,-2.2288
"8477504",2020,1.1469,-2.8519
"8477505",2020,-0.5182,0.2365
"8477506",2020,-6.5553,-4.1245
"8477507",2020,-1.3425,0.1285
"8477508",2020,-4.4609,2.9603
"8477509",2020,-2.7453,-1.1047
"8477511",2020,3.3297,4.6221
"8477512",2020,-4.5377,-2.7395
"8477520",2020,-1.4182,-0.1
"8477527",2020,-3.019,-0.8297
"8477529",2020,-3.1346,-0.9986
"8477541",2020,2.2466,-2.4353
"8477573",2020,4.7069,0.3426
"8477810",2020,-1.2946,0.8195
"8477839",2020,0.4062,1.268
"8477845",2020,-1.2283,2.0762
"8477846",2020,-1.9068,-0.0119
"8477850",2020,-0.1886,3.2752
"8477851",2020,-0.2501,-4.7563
"8477887",2020,-0.8004,0.4631
"8477901",2020,-3.9873,0.2733
"8477903",2020,2.9561,0.4953
"8477922",2020,-2.7048,-1.2191
"8477930",2020,0.8813,0.8564
"8477931",2020,0.9417,0.6266
"8477932",2020,2.7875,2.5491
"8477933",2020,1.5673,1.8918
"8477934",2020,-0.9712,-1.357
"8477935",2020,0.1827,-0.8295
"8477936",2020,-2.4239,1.2196
"8477937",2020,5.7533,0.0912
"8477938",2020,0.031,1.1998
"8477939",2020,3.9055,1.6853
"8477940",2020,4.6359,3.4103
"8477941",2020,3.2735,-0.8272
"8477942",2020,2.8625,-0.1073
"8477943",2020,-2.5436,-1.0642
"8477944",2020,4.0924,0.6332
"8477946",2020,4.7692,0.105
"8477947",2020,1.8389,0.2329
"8477948",2020,2.7585,1.556
"8477949",2020,-2.3141,2.6841
"8477950",2020,5.1234,1.8497
"8477951",2020,0.2792,1.0435
"8477952",2020,-3.2738,-2.4135
"8477953",2020,3.8564,1.2988
"8477955",2020,-1.0583,1.3382
"8477956",2020,0.1956,0.9992
"8477958",2020,-2.0254,-0.7623
"8477960",2020,0.7221,2.0737
"8477961",2020,2.0165,-1.4468
"8477962",2020,-2.1693,-5.356
"8477963",2020,1.3941,4.0604
"8477964",2020,-1.9227,-3.7639
"8477969",2020,1.5089,1.8817
"8477971",2020,-4.5163,2.6438
"8477972",2020,-0.1104,-1.1026
"8477973",2020,-2.5206,1.81
"8477974",2020,-1.8039,-0.644
"8477979",2020,-0.8855,2.5507
"8477983",2020,2.2358,0.35
"8477986",2020,-3.6268,-0.4612
"8477987",2020,0.8261,1.3108
"8477989",2020,2.4977,-1.1714
"8477998",2020,2.3538,0.0911
"8478010",2020,2.3271,0.8461
"8478013",2020,0.2754,-0.2997
"8478017",2020,-0.9966,-3.4082
"8478020",2020,1.7129,2.5447
"8478021",2020,0.8731,-0.6093
"8478027",2020,-0.8262,-0.3163
"8478029",2020,-1.6213,-0.9124
"8478036",2020,-3.859,0.6652
"8478038",2020,2.9719,3.2863
"8478040",2020,-1.0779,-0.3477
"8478042",2020,3.2999,-0.2618
"8478043",2020,-4.3395,-1.2752
"8478046",2020,-2.7751,-1.2144
"8478056",2020,-0.4248,1.7992
"8478058",2020,-0.4733,-0.9816
"8478067",2020,0.6658,0.1509
"8478073",2020,-1.8703,-0.7499
"8478074",2020,-0.7363,-0.687
"8478075",2020,-1.1291,2.0148
"8478099",2020,5.5708,3.937
"8478104",2020,-1.6529,1.1032
"8478106",2020,2.0688,-0.6927
"8478109",2020,-0.5413,-1.5209
"8478115",2020,-1.0051,2.5334
"8478131",2020,6.8101,3.3094
"8478133",2020,-3.7962,-0.7637
"8478136",2020,1.024,0.4718
"8478146",2020,-0.6233,1.7644
"8478176",2020,-0.3995,-0.1377
"8478211",2020,-0.1307,1.3093
"8478233",2020,2.6723,-0.4792
"8478366",2020,3.7884,0.0411
"8478367",2020,-2.4705,-0.0481
"8478396",2020,2.1137,-0.3083
"8478397",2020,1.5099,0.8342
"8478398",2020,2.3575,-1.1925
"8478399",2020,-1.6771,-0.0078
"8478400",2020,1.6315,-1.0804
"8478401",2020,-5.4516,-3.8519
"8478402",2020,-0.3487,-0.7153
"8478403",2020,3.5982,0.161
"8478407",2020,3.0556,4.7881
"8478408",2020,-3.7685,1.3203
"8478409",2020,0.1686,-0.1257
"8478413",2020,2.8158,2.2416
"8478414",2020,2.9517,1.3501
"8478416",2020,-1.5005,0.6347
"8478420",2020,0.9859,0.2502
"8478424",2020,0.0804,1.1439
"8478425",2020,-3.137,-2.9816
"8478427",2020,4.1748,2.7677
"8478430",2020,-1.736,-0.0478
"8478431",2020,0.184,-0.1458
"8478432",2020,-3.8681,0.3448
"8478434",2020,-1.1218,-0.2462
"8478436",2020,-2.2955,0.1401
"8478439",2020,4.0344,1.5908
"8478440",2020,0.8463,-1.811
"8478443",2020,-3.7242,1.8998
"8478444",2020,-1.1144,4.0705
"8478445",2020,5.3115,-0.4183
"8478447",2020,0.244,-0.9611
"8478449",2020,0.3346,-1.0017
"8478451",2020,0.6077,-0.55
"8478452",2020,0.2984,2.3044
"8478455",2020,-0.0851,1.5051
"8478458",2020,2.4187,0.6306
"8478460",2020,1.7242,1.025
"8478462",2020,-0.6272,4.7722
"8478463",2020,1.5321,-0.5233
"8478466",2020,3.5072,0.6308
"8478468",2020,-2.0284,-2.3144
"8478469",2020,6.2259,1.1514
"8478472",2020,-1.5156,1.2645
"8478474",2020,-3.5953,-2.1546
"8478476",2020,1.5178,-1.892
"8478477",2020,-0.9154,2.9463
"8478483",2020,-1.3999,1.2759
"8478485",2020,0.0071,0.5909
"8478488",2020,-2.0527,4.8582
"8478491",2020,-3.9014,-1.0167
"8478493",2020,-4.794,-0.3192
"8478495",2020,3.5221,-0.2521
"8478498",2020,-1.2195,3.7599
"8478500",2020,-3.8168,-0.8619
"8478502",2020,-5.4527,-1.9793
"8478506",2020,-1.1863,-0.3214
"8478507",2020,-3.2347,1.5772
"8478508",2020,1.9646,0.0113
"8478512",2020,-2.947,1.1932
"8478519",2020,0.3693,0.9335
"8478542",2020,3.8206,1.6958
"8478550",2020,-0.7405,0.7146
"8478567",2020,-2.2761,3.3629
"8478569",2020,-0.5787,-3.3033
"8478585",2020,-1.0891,-2.1901
"8478831",2020,0.8228,0.6916
"8478833",2020,-3.7814,-0.5945
"8478838",2020,-0.128,1.565
"8478839",2020,-0.2393,-1.8498
"8478841",2020,-2.6181,-3.0292
"8478843",2020,5.7303,2.9069
"8478844",2020,-3.2201,2.5864
"8478846",2020,2.9692,-0.2793
"8478851",2020,1.5674,0.5005
"8478856",2020,2.6067,1.7534
"8478857",2020,-1.3699,-0.6945
"8478859",2020,4.3359,2.6451
"8478866",2020,3.6312,0.7412
"8478868",2020,-0.8506,-0.2965
"8478870",2020,1.2784,1.32
"8478873",2020,-0.3596,2.5852
"8478874",2020,-0.9446,0.6875
"8478881",2020,-0.9349,1.1576
"8478882",2020,0.3534,1.9292
"8478888",2020,-0.1816,-0.8355
"8478891",2020,-0.2115,1.3378
"8478906",2020,0.535,0.1996
"8478911",2020,3.2565,3.2305
"8478915",2020,-2.2595,-4.9038
"8478949",2020,1.7421,0.4645
"8478975",2020,-1.7469,-1.6951
"8478996",2020,0.2624,0.851
"8479026",2020,-2.4358,1.6452
"8479291",2020,-2.3626,-1.0077
"8479293",2020,-2.5984,1.4951
"8479314",2020,0.4018,2.5536
"8479315",2020,-3.0041,-1.0864
"8479316",2020,-1.9826,-6.5598
"8479318",2020,3.9183,2.156
"8479320",2020,-0.0632,2.8271
"8479323",2020,4.5569,4.4897
"8479324",2020,-5.9153,-0.7508
"8479325",2020,2.8203,0.2588
"8479328",2020,0.5728,0.86
"8479333",2020,-8.0562,-6.1958
"8479335",2020,-0.1589,0.8786
"8479336",2020,2.4313,-1.7078
"8479337",2020,1.3427,0.6739
"8479339",2020,-1.494,-1.3145
"8479343",2020,1.3276,4.7608
"8479345",2020,0.9727,-0.6354
"8479346",2020,0.4985,-2.273
"8479347",2020,-0.0938,0.1674
"8479348",2020,-2.1457,-0.1167
"8479351",2020,-1.2614,-0.0834
"8479353",2020,-2.6308,-4.8343
"8479356",2020,0.3304,-0.9629
"8479358",2020,-2.7037,-1.1215
"8479359",2020,0.4174,-0.1353
"8479364",2020,0.6296,-0.0761
"8479365",2020,-1.0231,-0.4809
"8479366",2020,-2.5498,1.7614
"8479368",2020,-1.4691,0.9077
"8479369",2020,1.3403,2.7592
"8479370",2020,2.0415,1.9868
"8479371",2020,-3.9909,0.7801
"8479372",2020,6.906,-1.3786
"8479376",2020,-0.4556,0.2093
"8479379",2020,-0.6919,1.5931
"8479381",2020,-2.3971,0.5702
"8479382",2020,-2.7435,2.0174
"8479385",2020,1.5012,2.8459
