season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2024,2,2023020544,2023-12-28,Vegas Golden Knights,LAK,3,2,REG
2024,2,2023020545,2023-12-28,San Jose Sharks,EDM,0,5,REG
2024,2,2023020554,2023-12-29,Seattle Kraken,PHI,2,1,REG
2024,2,2023020547,2023-12-29,Detroit Red Wings,NSH,5,4,REG
2024,2,2023020550,2023-12-29,New York Islanders,WSH,5,1,REG
2024,2,2023020548,2023-12-29,Florida Panthers,NYR,4,3,REG
2024,2,2023020549,2023-12-29,Ottawa Senators,NJD,2,6,REG
2024,2,2023020552,2023-12-29,St. Louis Blues,COL,1,2,REG
2024,2,2023020553,2023-12-29,Anaheim Ducks,ARI,0,2,REG
2024,2,2023020551,2023-12-29,Dallas Stars,CHI,5,4,REG
2024,2,2023020546,2023-12-29,Columbus Blue Jackets,TOR,6,5,REG
2024,2,2023020562,2023-12-30,Washington Capitals,NSH,2,2,REG
2024,2,2023020557,2023-12-30,Boston Bruins,NJD,5,2,REG
2024,2,2023020560,2023-12-30,Tampa Bay Lightning,NYR,1,5,REG
2024,2,2023020556,2023-12-30,Buffalo Sabres,CBJ,3,2,REG
2024,2,2023020559,2023-12-30,Pittsburgh Penguins,STL,4,2,REG
2024,2,2023020555,2023-12-30,Winnipeg Jets,MIN,4,2,REG
2024,2,2023020558,2023-12-30,Florida Panthers,MTL,4,1,REG
2024,2,2023020561,2023-12-30,Toronto Maple Leafs,CAR,2,3,REG
2024,2,2023020563,2023-12-30,Los Angeles Kings,EDM,2,2,REG
2024,2,2023020570,2023-12-31,Calgary Flames,PHI,4,3,REG
2024,2,2023020568,2023-12-31,Tampa Bay Lightning,MTL,4,3,REG
2024,2,2023020572,2023-12-31,Dallas Stars,CHI,8,1,REG
2024,2,2023020566,2023-12-31,Ottawa Senators,BUF,5,1,REG
2024,2,2023020567,2023-12-31,Pittsburgh Penguins,NYI,3,1,REG
2024,2,2023020565,2023-12-31,Detroit Red Wings,BOS,3,5,REG
2024,2,2023020569,2023-12-31,Anaheim Ducks,EDM,2,7,REG
2024,2,2023020564,2023-12-31,Minnesota Wild,WPG,2,3,REG
2024,2,2023020571,2023-12-31,Colorado Avalanche,SJS,3,1,REG
2024,2,2023020573,2024-01-01,Seattle Kraken,VGK,3,0,REG
2024,2,2023020578,2024-01-02,Minnesota Wild,CGY,1,3,REG
2024,2,2023020576,2024-01-02,Pittsburgh Penguins,WSH,3,4,REG
2024,2,2023020574,2024-01-02,Columbus Blue Jackets,BOS,1,4,REG
2024,2,2023020579,2024-01-02,Nashville Predators,CHI,3,0,REG
2024,2,2023020584,2024-01-02,Vancouver Canucks,OTT,6,3,REG
2024,2,2023020581,2024-01-02,Arizona Coyotes,FLA,1,4,REG
2024,2,2023020586,2024-01-02,San Jose Sharks,DET,3,5,REG
2024,2,2023020585,2024-01-02,Los Angeles Kings,TOR,0,3,REG
2024,2,2023020582,2024-01-02,Colorado Avalanche,NYI,5,4,REG
2024,2,2023020580,2024-01-02,Winnipeg Jets,TBL,4,2,REG
2024,2,2023020583,2024-01-02,Edmonton Oilers,PHI,5,2,REG
2024,2,2023020577,2024-01-02,Dallas Stars,MTL,3,4,REG
2024,2,2023020575,2024-01-02,New York Rangers,CAR,1,6,REG
2024,2,2023020588,2024-01-03,Anaheim Ducks,TOR,1,2,REG
2024,2,2023020587,2024-01-03,Washington Capitals,NJD,3,6,REG
2024,2,2023020590,2024-01-04,Montréal Canadiens,BUF,1,6,REG
2024,2,2023020596,2024-01-04,St. Louis Blues,VAN,2,1,REG
2024,2,2023020589,2024-01-04,Boston Bruins,PIT,5,6,REG
2024,2,2023020600,2024-01-04,Los Angeles Kings,DET,3,3,REG
2024,2,2023020593,2024-01-04,Dallas Stars,COL,4,5,REG
2024,2,2023020594,2024-01-04,Minnesota Wild,TBL,1,4,REG
2024,2,2023020601,2024-01-04,San Jose Sharks,WPG,1,2,REG
2024,2,2023020598,2024-01-04,Seattle Kraken,OTT,4,1,REG
2024,2,2023020591,2024-01-04,New York Rangers,CHI,4,1,REG
2024,2,2023020595,2024-01-04,Nashville Predators,CGY,3,6,REG
2024,2,2023020597,2024-01-04,Arizona Coyotes,NYI,1,5,REG
2024,2,2023020599,2024-01-04,Vegas Golden Knights,FLA,1,4,REG
2024,2,2023020592,2024-01-04,Philadelphia Flyers,CBJ,2,2,REG
2024,2,2023020602,2024-01-05,New Jersey Devils,CHI,4,2,REG
2024,2,2023020604,2024-01-05,Anaheim Ducks,WPG,1,3,REG
2024,2,2023020603,2024-01-05,Washington Capitals,CAR,2,6,REG
2024,2,2023020607,2024-01-06,Boston Bruins,TBL,7,3,REG
2024,2,2023020611,2024-01-06,New Jersey Devils,VAN,4,6,REG
2024,2,2023020608,2024-01-06,Carolina Hurricanes,STL,1,1,REG
2024,2,2023020615,2024-01-06,Edmonton Oilers,OTT,3,1,REG
2024,2,2023020613,2024-01-06,San Jose Sharks,TOR,1,4,REG
2024,2,2023020606,2024-01-06,Colorado Avalanche,FLA,4,8,REG
2024,2,2023020612,2024-01-06,Pittsburgh Penguins,BUF,1,3,REG
2024,2,2023020609,2024-01-06,Columbus Blue Jackets,MIN,3,4,REG
2024,2,2023020614,2024-01-06,Dallas Stars,NSH,3,4,REG
2024,2,2023020605,2024-01-06,Philadelphia Flyers,CGY,3,2,REG
2024,2,2023020610,2024-01-06,Montréal Canadiens,NYR,3,3,REG
2024,2,2023020616,2024-01-06,Vegas Golden Knights,NYI,5,2,REG
2024,2,2023020617,2024-01-07,Chicago Blackhawks,CGY,4,3,REG
2024,2,2023020618,2024-01-07,Washington Capitals,LAK,4,3,REG
2024,2,2023020620,2024-01-07,Anaheim Ducks,DET,2,3,REG
2024,2,2023020619,2024-01-07,Arizona Coyotes,WPG,2,6,REG
2024,2,2023020622,2024-01-08,Philadelphia Flyers,PIT,1,4,REG
2024,2,2023020623,2024-01-08,Minnesota Wild,DAL,0,4,REG
2024,2,2023020621,2024-01-08,New York Rangers,VAN,3,6,REG
2024,2,2023020624,2024-01-08,Colorado Avalanche,BOS,3,3,REG
2024,2,2023020630,2024-01-09,St. Louis Blues,FLA,1,5,REG
2024,2,2023020628,2024-01-09,New York Islanders,VAN,2,5,REG
2024,2,2023020625,2024-01-09,Buffalo Sabres,SEA,2,5,REG
2024,2,2023020626,2024-01-09,Tampa Bay Lightning,LAK,3,2,REG
2024,2,2023020633,2024-01-09,Arizona Coyotes,BOS,4,3,REG
2024,2,2023020634,2024-01-09,Calgary Flames,OTT,6,3,REG
2024,2,2023020631,2024-01-09,Winnipeg Jets,CBJ,5,0,REG
2024,2,2023020632,2024-01-09,Chicago Blackhawks,EDM,1,2,REG
2024,2,2023020629,2024-01-09,Nashville Predators,ANA,3,5,REG
2024,2,2023020627,2024-01-09,Toronto Maple Leafs,SJS,7,1,REG
2024,2,2023020636,2024-01-10,Dallas Stars,MIN,7,2,REG
2024,2,2023020637,2024-01-10,Colorado Avalanche,VGK,3,0,REG
2024,2,2023020635,2024-01-10,Philadelphia Flyers,MTL,2,2,REG
2024,2,2023020640,2024-01-11,Detroit Red Wings,EDM,2,3,REG
2024,2,2023020645,2024-01-11,Washington Capitals,SEA,1,4,REG
2024,2,2023020639,2024-01-11,Carolina Hurricanes,ANA,6,3,REG
2024,2,2023020641,2024-01-11,Florida Panthers,LAK,3,2,REG
2024,2,2023020643,2024-01-11,Pittsburgh Penguins,VAN,3,4,REG
2024,2,2023020642,2024-01-11,Montréal Canadiens,SJS,2,3,REG
2024,2,2023020647,2024-01-11,St. Louis Blues,NYR,5,2,REG
2024,2,2023020648,2024-01-11,Winnipeg Jets,CHI,2,1,REG
2024,2,2023020649,2024-01-11,Arizona Coyotes,CGY,2,6,REG
2024,2,2023020650,2024-01-11,Vegas Golden Knights,BOS,2,1,REG
2024,2,2023020646,2024-01-11,New York Islanders,TOR,4,3,REG
2024,2,2023020644,2024-01-11,Tampa Bay Lightning,NJD,4,3,REG
2024,2,2023020638,2024-01-11,Buffalo Sabres,OTT,5,3,REG
2024,2,2023020651,2024-01-12,Dallas Stars,NSH,3,6,REG
2024,2,2023020652,2024-01-12,Minnesota Wild,PHI,3,4,REG
2024,2,2023020663,2024-01-13,Winnipeg Jets,PHI,0,2,REG
2024,2,2023020654,2024-01-13,Buffalo Sabres,VAN,0,1,REG
2024,2,2023020658,2024-01-13,Columbus Blue Jackets,SEA,4,7,REG
2024,2,2023020666,2024-01-13,Nashville Predators,NYI,3,1,REG
2024,2,2023020653,2024-01-13,Washington Capitals,NYR,3,2,REG
2024,2,2023020665,2024-01-13,Minnesota Wild,ARI,0,6,REG
2024,2,2023020668,2024-01-13,Vegas Golden Knights,CGY,1,3,REG
2024,2,2023020664,2024-01-13,Chicago Blackhawks,DAL,1,3,REG
2024,2,2023020660,2024-01-13,Montréal Canadiens,EDM,1,2,REG
2024,2,2023020655,2024-01-13,Ottawa Senators,SJS,5,4,REG
2024,2,2023020667,2024-01-13,St. Louis Blues,BOS,3,4,REG
2024,2,2023020661,2024-01-13,Tampa Bay Lightning,ANA,5,1,REG
2024,2,2023020657,2024-01-13,Carolina Hurricanes,PIT,3,2,REG
2024,2,2023020659,2024-01-13,Detroit Red Wings,LAK,5,3,REG
2024,2,2023020656,2024-01-13,Florida Panthers,NJD,1,4,REG
2024,2,2023020662,2024-01-13,Toronto Maple Leafs,COL,3,5,REG
2024,2,2023020670,2024-01-14,Toronto Maple Leafs,DET,2,4,REG
2024,2,2023020669,2024-01-14,New York Rangers,WSH,2,1,REG
2024,2,2023020673,2024-01-15,Columbus Blue Jackets,VAN,3,3,REG
2024,2,2023020677,2024-01-15,Pittsburgh Penguins,SEA,3,0,REG
2024,2,2023020678,2024-01-15,Montréal Canadiens,COL,4,3,REG
2024,2,2023020679,2024-01-15,St. Louis Blues,PHI,2,4,REG
2024,2,2023020680,2024-01-15,Vegas Golden Knights,NSH,4,1,REG
2024,2,2023020674,2024-01-15,Florida Panthers,ANA,4,5,REG
2024,2,2023020672,2024-01-15,Buffalo Sabres,SJS,3,0,REG
2024,2,2023020671,2024-01-15,Boston Bruins,NJD,3,0,REG
2024,2,2023020676,2024-01-15,Minnesota Wild,NYI,5,0,REG
2024,2,2023020675,2024-01-15,Carolina Hurricanes,LAK,2,5,REG
2024,2,2023020684,2024-01-16,Dallas Stars,LAK,5,1,REG
2024,2,2023020682,2024-01-16,Ottawa Senators,COL,4,7,REG
2024,2,2023020686,2024-01-16,Chicago Blackhawks,SJS,1,1,REG
2024,2,2023020683,2024-01-16,Washington Capitals,ANA,2,0,REG
2024,2,2023020688,2024-01-16,Edmonton Oilers,TOR,4,2,REG
2024,2,2023020681,2024-01-16,New York Rangers,SEA,5,2,REG
2024,2,2023020687,2024-01-16,Calgary Flames,ARI,3,2,REG
2024,2,2023020685,2024-01-16,Winnipeg Jets,NYI,4,2,REG
2024,2,2023020689,2024-01-17,Florida Panthers,DET,2,3,REG
2024,2,2023020690,2024-01-17,New Jersey Devils,MTL,2,3,REG
2024,2,2023020691,2024-01-18,Buffalo Sabres,CHI,3,0,REG
2024,2,2023020696,2024-01-18,Washington Capitals,STL,5,2,REG
2024,2,2023020693,2024-01-18,Ottawa Senators,MTL,6,2,REG
2024,2,2023020699,2024-01-18,Los Angeles Kings,NSH,1,2,REG
2024,2,2023020692,2024-01-18,Boston Bruins,COL,5,2,REG
2024,2,2023020698,2024-01-18,Edmonton Oilers,SEA,4,2,REG
2024,2,2023020694,2024-01-18,Philadelphia Flyers,DAL,5,1,REG
2024,2,2023020701,2024-01-18,Vegas Golden Knights,NYR,5,1,REG
2024,2,2023020700,2024-01-18,Vancouver Canucks,ARI,2,1,REG
2024,2,2023020695,2024-01-18,Tampa Bay Lightning,MIN,7,3,REG
2024,2,2023020697,2024-01-18,Calgary Flames,TOR,3,4,REG
2024,2,2023020703,2024-01-19,Columbus Blue Jackets,NJD,1,4,REG
2024,2,2023020704,2024-01-19,Florida Panthers,MIN,4,6,REG
2024,2,2023020705,2024-01-19,Chicago Blackhawks,NYI,4,3,REG
2024,2,2023020702,2024-01-19,Carolina Hurricanes,DET,4,2,REG
2024,2,2023020709,2024-01-20,Ottawa Senators,WPG,1,2,REG
2024,2,2023020711,2024-01-20,New Jersey Devils,DAL,2,6,REG
2024,2,2023020707,2024-01-20,Philadelphia Flyers,COL,4,7,REG
2024,2,2023020712,2024-01-20,Vancouver Canucks,TOR,6,4,REG
2024,2,2023020706,2024-01-20,Buffalo Sabres,TBL,1,3,REG
2024,2,2023020713,2024-01-20,St. Louis Blues,WSH,3,0,REG
2024,2,2023020708,2024-01-20,Arizona Coyotes,NSH,3,2,REG
2024,2,2023020717,2024-01-20,Los Angeles Kings,NYR,2,1,REG
2024,2,2023020710,2024-01-20,Boston Bruins,MTL,9,4,REG
2024,2,2023020715,2024-01-20,San Jose Sharks,ANA,5,3,REG
2024,2,2023020714,2024-01-20,Calgary Flames,EDM,1,3,REG
2024,2,2023020716,2024-01-20,Vegas Golden Knights,PIT,3,2,REG
2024,2,2023020718,2024-01-21,Philadelphia Flyers,OTT,3,5,REG
2024,2,2023020722,2024-01-21,Anaheim Ducks,NYR,2,5,REG
2024,2,2023020723,2024-01-21,Seattle Kraken,TOR,1,3,REG
2024,2,2023020719,2024-01-21,Carolina Hurricanes,MIN,2,5,REG
2024,2,2023020720,2024-01-21,Detroit Red Wings,TBL,2,1,REG
2024,2,2023020721,2024-01-21,New York Islanders,DAL,3,2,REG
2024,2,2023020728,2024-01-22,Vancouver Canucks,CHI,2,0,REG
2024,2,2023020726,2024-01-22,Nashville Predators,FLA,1,4,REG
2024,2,2023020729,2024-01-22,Los Angeles Kings,SJS,3,3,REG
2024,2,2023020724,2024-01-22,Boston Bruins,WPG,4,1,REG
2024,2,2023020727,2024-01-22,Arizona Coyotes,PIT,5,2,REG
2024,2,2023020725,2024-01-22,New Jersey Devils,VGK,6,5,REG
2024,2,2023020733,2024-01-23,New York Islanders,VGK,2,3,REG
2024,2,2023020736,2024-01-23,Edmonton Oilers,CBJ,4,1,REG
2024,2,2023020738,2024-01-23,San Jose Sharks,NYR,3,2,REG
2024,2,2023020732,2024-01-23,Philadelphia Flyers,TBL,3,6,REG
2024,2,2023020737,2024-01-23,Anaheim Ducks,BUF,4,2,REG
2024,2,2023020735,2024-01-23,Calgary Flames,STL,3,4,REG
2024,2,2023020731,2024-01-23,Montréal Canadiens,OTT,1,4,REG
2024,2,2023020734,2024-01-23,Minnesota Wild,WSH,5,3,REG
2024,2,2023020730,2024-01-23,Detroit Red Wings,DAL,4,5,REG
2024,2,2023020739,2024-01-24,Florida Panthers,ARI,6,2,REG
2024,2,2023020744,2024-01-24,Vancouver Canucks,STL,3,4,REG
2024,2,2023020743,2024-01-24,Seattle Kraken,CHI,6,2,REG
2024,2,2023020745,2024-01-24,Los Angeles Kings,BUF,3,5,REG
2024,2,2023020740,2024-01-24,Toronto Maple Leafs,WPG,1,0,REG
2024,2,2023020742,2024-01-24,Colorado Avalanche,WSH,6,2,REG
2024,2,2023020741,2024-01-24,Boston Bruins,CAR,2,3,REG
2024,2,2023020754,2024-01-25,Edmonton Oilers,CHI,3,0,REG
2024,2,2023020753,2024-01-25,Calgary Flames,CBJ,2,5,REG
2024,2,2023020751,2024-01-25,Dallas Stars,ANA,4,3,REG
2024,2,2023020750,2024-01-25,Tampa Bay Lightning,ARI,6,3,REG
2024,2,2023020747,2024-01-25,Detroit Red Wings,PHI,3,0,REG
2024,2,2023020746,2024-01-25,Carolina Hurricanes,NJD,3,2,REG
2024,2,2023020752,2024-01-25,Minnesota Wild,NSH,2,3,REG
2024,2,2023020749,2024-01-25,Ottawa Senators,BOS,2,3,REG
2024,2,2023020748,2024-01-25,Montréal Canadiens,NYI,4,3,REG
2024,2,2023020756,2024-01-26,Pittsburgh Penguins,FLA,2,2,REG
2024,2,2023020755,2024-01-26,New York Rangers,VGK,2,5,REG
2024,2,2023020757,2024-01-26,Colorado Avalanche,LAK,5,1,REG
2024,2,2023020758,2024-01-26,Seattle Kraken,STL,3,4,REG
2024,2,2023020759,2024-01-27,Philadelphia Flyers,BOS,2,6,REG
2024,2,2023020760,2024-01-27,Dallas Stars,WSH,5,4,REG
2024,2,2023020761,2024-01-27,Edmonton Oilers,NSH,4,1,REG
2024,2,2023020762,2024-01-27,San Jose Sharks,BUF,2,5,REG
2024,2,2023020769,2024-01-27,New York Islanders,FLA,2,3,REG
2024,2,2023020763,2024-01-27,Carolina Hurricanes,ARI,3,1,REG
2024,2,2023020764,2024-01-27,Detroit Red Wings,VGK,5,2,REG
2024,2,2023020772,2024-01-27,Vancouver Canucks,CBJ,5,4,REG
2024,2,2023020765,2024-01-27,Ottawa Senators,NYR,2,7,REG
2024,2,2023020768,2024-01-27,Winnipeg Jets,TOR,2,4,REG
2024,2,2023020767,2024-01-27,Tampa Bay Lightning,NJD,6,3,REG
2024,2,2023020770,2024-01-27,Minnesota Wild,ANA,2,3,REG
2024,2,2023020766,2024-01-27,Pittsburgh Penguins,MTL,3,2,REG
2024,2,2023020771,2024-01-27,Calgary Flames,CHI,1,0,REG
2024,2,2023020774,2024-01-28,Seattle Kraken,CBJ,4,2,REG
2024,2,2023020773,2024-01-28,St. Louis Blues,LAK,4,3,REG
2024,2,2023020775,2024-01-29,Ottawa Senators,NSH,4,3,REG
2024,2,2023020777,2024-01-30,San Jose Sharks,SEA,2,0,REG
2024,2,2023020776,2024-01-30,St. Louis Blues,CBJ,0,1,REG
2024,2,2023020780,2024-01-31,Anaheim Ducks,SJS,3,2,REG
2024,2,2023020779,2024-01-31,Nashville Predators,LAK,2,4,REG
2024,2,2023020778,2024-01-31,Detroit Red Wings,OTT,2,3,REG
2024,2,2023020781,2024-02-05,New York Rangers,COL,2,1,REG
2024,2,2023020782,2024-02-05,Toronto Maple Leafs,NYI,2,3,REG
2024,2,2023020787,2024-02-06,New Jersey Devils,COL,5,3,REG
2024,2,2023020784,2024-02-06,Buffalo Sabres,DAL,1,2,REG
2024,2,2023020783,2024-02-06,Boston Bruins,CGY,1,4,REG
2024,2,2023020790,2024-02-06,Vegas Golden Knights,EDM,3,1,REG
2024,2,2023020785,2024-02-06,Carolina Hurricanes,VAN,2,3,REG
2024,2,2023020789,2024-02-06,Washington Capitals,MTL,2,5,REG
2024,2,2023020788,2024-02-06,Pittsburgh Penguins,WPG,3,0,REG
2024,2,2023020786,2024-02-06,Florida Panthers,PHI,1,2,REG
2024,2,2023020791,2024-02-07,New York Rangers,TBL,3,1,REG
2024,2,2023020793,2024-02-07,Chicago Blackhawks,MIN,1,2,REG
2024,2,2023020792,2024-02-07,Toronto Maple Leafs,DAL,5,4,REG
2024,2,2023020794,2024-02-08,Boston Bruins,VAN,4,0,REG
2024,2,2023020796,2024-02-08,New Jersey Devils,CGY,3,5,REG
2024,2,2023020797,2024-02-08,Philadelphia Flyers,WPG,4,1,REG
2024,2,2023020795,2024-02-08,Florida Panthers,WSH,4,2,REG
2024,2,2023020798,2024-02-08,New York Islanders,TBL,6,2,REG
2024,2,2023020799,2024-02-08,Carolina Hurricanes,COL,5,2,REG
2024,2,2023020800,2024-02-08,Arizona Coyotes,VGK,2,3,REG
2024,2,2023020802,2024-02-09,Chicago Blackhawks,NYR,3,4,REG
2024,2,2023020803,2024-02-09,Anaheim Ducks,EDM,3,5,REG
2024,2,2023020801,2024-02-09,Minnesota Wild,PIT,3,2,REG
2024,2,2023020808,2024-02-10,Boston Bruins,WSH,0,3,REG
2024,2,2023020814,2024-02-10,Winnipeg Jets,PIT,2,1,REG
2024,2,2023020804,2024-02-10,Buffalo Sabres,STL,1,3,REG
2024,2,2023020806,2024-02-10,Montréal Canadiens,DAL,2,3,REG
2024,2,2023020813,2024-02-10,Philadelphia Flyers,SEA,3,2,REG
2024,2,2023020810,2024-02-10,Carolina Hurricanes,NJD,1,0,REG
2024,2,2023020805,2024-02-10,Detroit Red Wings,VAN,4,3,REG
2024,2,2023020807,2024-02-10,New York Islanders,CGY,2,5,REG
2024,2,2023020815,2024-02-10,Nashville Predators,ARI,5,4,REG
2024,2,2023020811,2024-02-10,Columbus Blue Jackets,TBL,2,4,REG
2024,2,2023020816,2024-02-10,Los Angeles Kings,EDM,4,0,REG
2024,2,2023020809,2024-02-10,Florida Panthers,COL,4,0,REG
2024,2,2023020812,2024-02-10,Ottawa Senators,TOR,5,3,REG
2024,2,2023020817,2024-02-11,Montréal Canadiens,STL,2,7,REG
2024,2,2023020818,2024-02-11,Washington Capitals,VAN,2,3,REG
2024,2,2023020820,2024-02-12,New York Rangers,CGY,2,0,REG
2024,2,2023020821,2024-02-12,Philadelphia Flyers,ARI,5,3,REG
2024,2,2023020822,2024-02-12,Vegas Golden Knights,MIN,3,5,REG
2024,2,2023020819,2024-02-12,New Jersey Devils,SEA,3,1,REG
2024,2,2023020825,2024-02-13,Montréal Canadiens,ANA,5,0,REG
2024,2,2023020832,2024-02-13,Chicago Blackhawks,VAN,2,4,REG
2024,2,2023020831,2024-02-13,Nashville Predators,NJD,2,4,REG
2024,2,2023020833,2024-02-13,Edmonton Oilers,DET,8,4,REG
2024,2,2023020828,2024-02-13,Washington Capitals,COL,3,6,REG
2024,2,2023020826,2024-02-13,Ottawa Senators,CBJ,6,3,REG
2024,2,2023020829,2024-02-13,New York Islanders,SEA,1,1,REG
2024,2,2023020824,2024-02-13,Buffalo Sabres,LAK,7,0,REG
2024,2,2023020827,2024-02-13,Toronto Maple Leafs,STL,4,1,REG
2024,2,2023020830,2024-02-13,Dallas Stars,CAR,4,2,REG
2024,2,2023020823,2024-02-13,Boston Bruins,TBL,2,2,REG
2024,2,2023020835,2024-02-14,Winnipeg Jets,SJS,1,0,REG
2024,2,2023020836,2024-02-14,Arizona Coyotes,MIN,1,3,REG
2024,2,2023020834,2024-02-14,Pittsburgh Penguins,FLA,2,5,REG
2024,2,2023020845,2024-02-15,Chicago Blackhawks,PIT,1,4,REG
2024,2,2023020844,2024-02-15,St. Louis Blues,EDM,6,3,REG
2024,2,2023020837,2024-02-15,Boston Bruins,SEA,1,4,REG
2024,2,2023020848,2024-02-15,Vancouver Canucks,DET,4,1,REG
2024,2,2023020842,2024-02-15,Tampa Bay Lightning,COL,6,3,REG
2024,2,2023020843,2024-02-15,Toronto Maple Leafs,PHI,4,3,REG
2024,2,2023020840,2024-02-15,New York Rangers,MTL,7,4,REG
2024,2,2023020846,2024-02-15,Calgary Flames,SJS,3,6,REG
2024,2,2023020839,2024-02-15,New Jersey Devils,LAK,1,2,REG
2024,2,2023020847,2024-02-15,Nashville Predators,DAL,2,9,REG
2024,2,2023020841,2024-02-15,Ottawa Senators,ANA,1,5,REG
2024,2,2023020838,2024-02-15,Buffalo Sabres,FLA,0,4,REG
2024,2,2023020849,2024-02-16,Arizona Coyotes,CAR,1,5,REG
2024,2,2023020862,2024-02-17,Vegas Golden Knights,CAR,1,3,REG
2024,2,2023020858,2024-02-17,Toronto Maple Leafs,ANA,9,2,REG
2024,2,2023020852,2024-02-17,Calgary Flames,DET,0,5,REG
2024,2,2023020860,2024-02-17,Vancouver Canucks,WPG,2,4,REG
2024,2,2023020854,2024-02-17,Minnesota Wild,BUF,2,3,REG
2024,2,2023020850,2024-02-17,Dallas Stars,EDM,3,4,REG
2024,2,2023020851,2024-02-17,Chicago Blackhawks,OTT,3,2,REG
2024,2,2023020859,2024-02-17,New Jersey Devils,PHI,6,3,REG
2024,2,2023020861,2024-02-17,San Jose Sharks,CBJ,3,4,REG
2024,2,2023020853,2024-02-17,Boston Bruins,LAK,4,5,REG
2024,2,2023020856,2024-02-17,Tampa Bay Lightning,FLA,2,9,REG
2024,2,2023020855,2024-02-17,St. Louis Blues,NSH,2,5,REG
2024,2,2023020857,2024-02-17,Montréal Canadiens,WSH,3,4,REG
2024,2,2023020863,2024-02-18,New York Islanders,NYR,5,6,REG
2024,2,2023020865,2024-02-18,Pittsburgh Penguins,LAK,1,2,REG
2024,2,2023020864,2024-02-18,Colorado Avalanche,ARI,4,3,REG
2024,2,2023020875,2024-02-19,Tampa Bay Lightning,OTT,2,4,REG
2024,2,2023020868,2024-02-19,St. Louis Blues,TOR,2,4,REG
2024,2,2023020874,2024-02-19,Carolina Hurricanes,CHI,6,3,REG
2024,2,2023020869,2024-02-19,Minnesota Wild,VAN,10,7,REG
2024,2,2023020873,2024-02-19,San Jose Sharks,VGK,0,4,REG
2024,2,2023020871,2024-02-19,Arizona Coyotes,EDM,3,6,REG
2024,2,2023020867,2024-02-19,Boston Bruins,DAL,3,3,REG
2024,2,2023020866,2024-02-19,Buffalo Sabres,ANA,3,4,REG
2024,2,2023020870,2024-02-19,Seattle Kraken,DET,3,4,REG
2024,2,2023020872,2024-02-19,Calgary Flames,WPG,6,3,REG
2024,2,2023020879,2024-02-20,Washington Capitals,NJD,6,2,REG
2024,2,2023020878,2024-02-20,Pittsburgh Penguins,NYI,4,5,REG
2024,2,2023020883,2024-02-20,Los Angeles Kings,CBJ,5,1,REG
2024,2,2023020882,2024-02-20,Vegas Golden Knights,NSH,3,5,REG
2024,2,2023020877,2024-02-20,New York Rangers,DAL,3,1,REG
2024,2,2023020880,2024-02-20,Winnipeg Jets,MIN,6,3,REG
2024,2,2023020881,2024-02-20,Colorado Avalanche,VAN,3,1,REG
2024,2,2023020876,2024-02-20,Florida Panthers,OTT,3,2,REG
2024,2,2023020888,2024-02-21,Edmonton Oilers,BOS,5,6,REG
2024,2,2023020887,2024-02-21,Arizona Coyotes,TOR,3,6,REG
2024,2,2023020885,2024-02-21,Chicago Blackhawks,PHI,1,3,REG
2024,2,2023020884,2024-02-21,Montréal Canadiens,BUF,2,3,REG
2024,2,2023020886,2024-02-21,Anaheim Ducks,CBJ,4,7,REG
2024,2,2023020896,2024-02-22,Calgary Flames,BOS,3,2,REG
2024,2,2023020890,2024-02-22,Detroit Red Wings,COL,2,1,REG
2024,2,2023020892,2024-02-22,Ottawa Senators,DAL,4,1,REG
2024,2,2023020898,2024-02-22,Vegas Golden Knights,TOR,3,7,REG
2024,2,2023020899,2024-02-22,Los Angeles Kings,NSH,1,4,REG
2024,2,2023020889,2024-02-22,Carolina Hurricanes,FLA,1,0,REG
2024,2,2023020897,2024-02-22,Seattle Kraken,VAN,5,2,REG
2024,2,2023020893,2024-02-22,Pittsburgh Penguins,MTL,4,1,REG
2024,2,2023020891,2024-02-22,New Jersey Devils,NYR,1,5,REG
2024,2,2023020894,2024-02-22,Tampa Bay Lightning,WSH,3,5,REG
2024,2,2023020895,2024-02-22,St. Louis Blues,NYI,4,0,REG
2024,2,2023020902,2024-02-23,Edmonton Oilers,MIN,2,4,REG
2024,2,2023020900,2024-02-23,Columbus Blue Jackets,BUF,1,2,REG
2024,2,2023020901,2024-02-23,Chicago Blackhawks,WPG,2,3,REG
2024,2,2023020909,2024-02-24,Detroit Red Wings,STL,6,1,REG
2024,2,2023020905,2024-02-24,Philadelphia Flyers,NYR,1,2,REG
2024,2,2023020903,2024-02-24,New Jersey Devils,MTL,4,3,REG
2024,2,2023020915,2024-02-24,Los Angeles Kings,ANA,2,2,REG
2024,2,2023020910,2024-02-24,Ottawa Senators,VGK,3,3,REG
2024,2,2023020904,2024-02-24,New York Islanders,TBL,2,4,REG
2024,2,2023020914,2024-02-24,San Jose Sharks,NSH,2,4,REG
2024,2,2023020907,2024-02-24,Carolina Hurricanes,DAL,1,2,REG
2024,2,2023020913,2024-02-24,Seattle Kraken,MIN,2,5,REG
2024,2,2023020912,2024-02-24,Edmonton Oilers,CGY,3,6,REG
2024,2,2023020911,2024-02-24,Vancouver Canucks,BOS,3,2,REG
2024,2,2023020906,2024-02-24,Florida Panthers,WSH,3,2,REG
