season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2016,2,2015020146,2015-10-30,New York Rangers,TOR,3,1,REG
2016,2,2015020148,2015-10-30,Carolina Hurricanes,COL,3,2,REG
2016,2,2015020152,2015-10-30,Calgary Flames,MTL,2,6,REG
2016,2,2015020149,2015-10-30,Detroit Red Wings,OTT,1,3,REG
2016,2,2015020153,2015-10-30,Arizona Coyotes,VAN,3,4,REG
2016,2,2015020159,2015-10-31,Tampa Bay Lightning,BOS,1,3,REG
2016,2,2015020157,2015-10-31,Toronto Maple Leafs,PIT,0,4,REG
2016,2,2015020163,2015-10-31,Edmonton Oilers,CGY,4,5,REG
2016,2,2015020154,2015-10-31,New Jersey Devils,NYI,2,2,REG
2016,2,2015020155,2015-10-31,Dallas Stars,SJS,5,3,REG
2016,2,2015020161,2015-10-31,Columbus Blue Jackets,WPG,2,3,REG
2016,2,2015020158,2015-10-31,Ottawa Senators,DET,3,5,REG
2016,2,2015020156,2015-10-31,Los Angeles Kings,NSH,4,3,REG
2016,2,2015020162,2015-10-31,St. Louis Blues,MIN,3,2,REG
2016,2,2015020160,2015-10-31,Florida Panthers,WSH,1,2,REG
2016,2,2015020165,2015-11-01,Carolina Hurricanes,TBL,3,4,REG
2016,2,2015020164,2015-11-01,Colorado Avalanche,SJS,3,4,REG
2016,2,2015020166,2015-11-01,Montréal Canadiens,WPG,5,1,REG
2016,2,2015020167,2015-11-01,New York Islanders,BUF,1,2,REG
2016,2,2015020168,2015-11-01,Anaheim Ducks,NSH,4,2,REG
2016,2,2015020169,2015-11-02,Toronto Maple Leafs,DAL,4,1,REG
2016,2,2015020171,2015-11-02,Vancouver Canucks,PHI,4,1,REG
2016,2,2015020170,2015-11-02,Chicago Blackhawks,LAK,4,2,REG
2016,2,2015020177,2015-11-03,St. Louis Blues,LAK,0,3,REG
2016,2,2015020175,2015-11-03,Montréal Canadiens,OTT,1,2,REG
2016,2,2015020178,2015-11-03,Colorado Avalanche,CGY,6,3,REG
2016,2,2015020176,2015-11-03,Detroit Red Wings,TBL,2,1,REG
2016,2,2015020174,2015-11-03,New York Rangers,WSH,5,2,REG
2016,2,2015020173,2015-11-03,New York Islanders,NJD,2,1,REG
2016,2,2015020172,2015-11-03,Boston Bruins,DAL,3,5,REG
2016,2,2015020179,2015-11-03,Edmonton Oilers,PHI,4,2,REG
2016,2,2015020180,2015-11-03,San Jose Sharks,CBJ,2,5,REG
2016,2,2015020184,2015-11-04,Anaheim Ducks,FLA,2,2,REG
2016,2,2015020181,2015-11-04,Toronto Maple Leafs,WPG,2,4,REG
2016,2,2015020183,2015-11-04,Vancouver Canucks,PIT,2,3,REG
2016,2,2015020182,2015-11-04,Chicago Blackhawks,STL,5,6,REG
2016,2,2015020187,2015-11-05,Montréal Canadiens,NYI,4,1,REG
2016,2,2015020186,2015-11-05,Washington Capitals,BOS,4,1,REG
2016,2,2015020185,2015-11-05,Buffalo Sabres,TBL,1,4,REG
2016,2,2015020190,2015-11-05,Calgary Flames,PHI,2,1,REG
2016,2,2015020191,2015-11-05,Arizona Coyotes,COL,4,2,REG
2016,2,2015020193,2015-11-05,San Jose Sharks,FLA,5,2,REG
2016,2,2015020189,2015-11-05,Minnesota Wild,NSH,2,3,REG
2016,2,2015020192,2015-11-05,Los Angeles Kings,CBJ,2,3,REG
2016,2,2015020188,2015-11-05,Ottawa Senators,WPG,2,2,REG
2016,2,2015020198,2015-11-06,Edmonton Oilers,PIT,1,2,REG
2016,2,2015020194,2015-11-06,Toronto Maple Leafs,DET,1,2,REG
2016,2,2015020195,2015-11-06,New Jersey Devils,CHI,4,2,REG
2016,2,2015020197,2015-11-06,Colorado Avalanche,NYR,1,2,REG
2016,2,2015020196,2015-11-06,Carolina Hurricanes,DAL,1,4,REG
2016,2,2015020199,2015-11-06,Anaheim Ducks,CBJ,4,2,REG
2016,2,2015020202,2015-11-07,Montréal Canadiens,BOS,4,2,REG
2016,2,2015020201,2015-11-07,Los Angeles Kings,FLA,4,1,REG
2016,2,2015020205,2015-11-07,Winnipeg Jets,PHI,0,3,REG
2016,2,2015020208,2015-11-07,Arizona Coyotes,NYR,1,4,REG
2016,2,2015020200,2015-11-07,Buffalo Sabres,VAN,3,2,REG
2016,2,2015020210,2015-11-07,San Jose Sharks,ANA,0,1,REG
2016,2,2015020207,2015-11-07,Minnesota Wild,TBL,1,0,REG
2016,2,2015020206,2015-11-07,Nashville Predators,STL,0,4,REG
2016,2,2015020209,2015-11-07,Calgary Flames,PIT,5,2,REG
2016,2,2015020203,2015-11-07,Washington Capitals,TOR,2,2,REG
2016,2,2015020204,2015-11-07,Carolina Hurricanes,OTT,3,2,REG
2016,2,2015020213,2015-11-08,New York Islanders,BOS,1,2,REG
2016,2,2015020211,2015-11-08,Detroit Red Wings,DAL,1,4,REG
2016,2,2015020214,2015-11-08,Chicago Blackhawks,EDM,4,2,REG
2016,2,2015020212,2015-11-08,New Jersey Devils,VAN,4,3,REG
2016,2,2015020215,2015-11-09,Anaheim Ducks,ARI,3,4,REG
2016,2,2015020225,2015-11-10,Dallas Stars,TOR,2,3,REG
2016,2,2015020224,2015-11-10,Minnesota Wild,WPG,5,3,REG
2016,2,2015020220,2015-11-10,Detroit Red Wings,WSH,1,0,REG
2016,2,2015020223,2015-11-10,Nashville Predators,OTT,7,5,REG
2016,2,2015020217,2015-11-10,New York Rangers,CAR,3,0,REG
2016,2,2015020226,2015-11-10,Los Angeles Kings,ARI,2,3,REG
2016,2,2015020221,2015-11-10,Tampa Bay Lightning,BUF,1,4,REG
2016,2,2015020227,2015-11-10,San Jose Sharks,NYI,2,4,REG
2016,2,2015020218,2015-11-10,Philadelphia Flyers,COL,0,4,REG
2016,2,2015020216,2015-11-10,New Jersey Devils,STL,0,2,REG
2016,2,2015020222,2015-11-10,Florida Panthers,CGY,4,3,REG
2016,2,2015020219,2015-11-10,Columbus Blue Jackets,VAN,3,5,REG
2016,2,2015020228,2015-11-11,Pittsburgh Penguins,MTL,3,3,REG
2016,2,2015020229,2015-11-11,Anaheim Ducks,EDM,3,4,REG
2016,2,2015020230,2015-11-12,Boston Bruins,COL,2,3,REG
2016,2,2015020237,2015-11-12,Nashville Predators,TOR,1,1,REG
2016,2,2015020238,2015-11-12,Chicago Blackhawks,NJD,2,3,REG
2016,2,2015020236,2015-11-12,Florida Panthers,BUF,2,3,REG
2016,2,2015020241,2015-11-12,Los Angeles Kings,NYI,2,1,REG
2016,2,2015020232,2015-11-12,Philadelphia Flyers,WSH,2,5,REG
2016,2,2015020235,2015-11-12,Tampa Bay Lightning,CGY,3,1,REG
2016,2,2015020231,2015-11-12,New York Rangers,STL,6,3,REG
2016,2,2015020240,2015-11-12,Arizona Coyotes,EDM,4,1,REG
2016,2,2015020239,2015-11-12,Dallas Stars,WPG,6,3,REG
2016,2,2015020233,2015-11-12,Carolina Hurricanes,MIN,2,3,REG
2016,2,2015020234,2015-11-12,Ottawa Senators,VAN,3,2,REG
2016,2,2015020245,2015-11-13,Anaheim Ducks,NYI,1,4,REG
2016,2,2015020242,2015-11-13,Pittsburgh Penguins,CBJ,1,2,REG
2016,2,2015020244,2015-11-13,Detroit Red Wings,SJS,2,3,REG
2016,2,2015020243,2015-11-13,Washington Capitals,CGY,2,3,REG
2016,2,2015020246,2015-11-14,Ottawa Senators,NYR,1,1,REG
2016,2,2015020253,2015-11-14,Carolina Hurricanes,PHI,2,3,REG
2016,2,2015020254,2015-11-14,Columbus Blue Jackets,ARI,5,2,REG
2016,2,2015020255,2015-11-14,Nashville Predators,WPG,7,0,REG
2016,2,2015020247,2015-11-14,Boston Bruins,DET,3,1,REG
2016,2,2015020251,2015-11-14,Tampa Bay Lightning,FLA,4,4,REG
2016,2,2015020258,2015-11-14,Los Angeles Kings,EDM,4,3,REG
2016,2,2015020257,2015-11-14,Dallas Stars,MIN,3,2,REG
2016,2,2015020249,2015-11-14,Toronto Maple Leafs,VAN,4,2,REG
2016,2,2015020256,2015-11-14,St. Louis Blues,CHI,2,4,REG
2016,2,2015020248,2015-11-14,Buffalo Sabres,SJS,1,2,REG
2016,2,2015020252,2015-11-14,New Jersey Devils,PIT,4,0,REG
2016,2,2015020250,2015-11-14,Montréal Canadiens,COL,1,6,REG
2016,2,2015020260,2015-11-15,Chicago Blackhawks,CGY,4,1,REG
2016,2,2015020259,2015-11-15,New York Rangers,TOR,4,3,REG
2016,2,2015020263,2015-11-16,Montréal Canadiens,VAN,4,3,REG
2016,2,2015020264,2015-11-16,Ottawa Senators,DET,3,4,REG
2016,2,2015020265,2015-11-16,Florida Panthers,TBL,1,0,REG
2016,2,2015020261,2015-11-16,New York Islanders,ARI,5,2,REG
2016,2,2015020262,2015-11-16,Carolina Hurricanes,ANA,1,4,REG
2016,2,2015020266,2015-11-16,St. Louis Blues,WPG,3,2,REG
2016,2,2015020274,2015-11-17,Calgary Flames,NJD,3,2,REG
2016,2,2015020269,2015-11-17,Philadelphia Flyers,LAK,2,2,REG
2016,2,2015020273,2015-11-17,Nashville Predators,ANA,3,2,REG
2016,2,2015020271,2015-11-17,Columbus Blue Jackets,STL,3,1,REG
2016,2,2015020267,2015-11-17,Boston Bruins,SJS,4,5,REG
2016,2,2015020268,2015-11-17,Buffalo Sabres,DAL,1,3,REG
2016,2,2015020270,2015-11-17,Pittsburgh Penguins,MIN,4,3,REG
2016,2,2015020272,2015-11-17,Toronto Maple Leafs,COL,5,1,REG
2016,2,2015020277,2015-11-18,Edmonton Oilers,CHI,3,4,REG
2016,2,2015020276,2015-11-18,Detroit Red Wings,WSH,1,2,REG
2016,2,2015020275,2015-11-18,Winnipeg Jets,VAN,4,1,REG
2016,2,2015020280,2015-11-19,Pittsburgh Penguins,COL,4,3,REG
2016,2,2015020284,2015-11-19,Tampa Bay Lightning,NYR,2,1,REG
2016,2,2015020285,2015-11-19,Florida Panthers,ANA,1,3,REG
2016,2,2015020286,2015-11-19,St. Louis Blues,BUF,2,2,REG
2016,2,2015020278,2015-11-19,Boston Bruins,MIN,4,2,REG
2016,2,2015020279,2015-11-19,Philadelphia Flyers,SJS,0,1,REG
2016,2,2015020283,2015-11-19,Ottawa Senators,CBJ,3,0,REG
2016,2,2015020282,2015-11-19,Montréal Canadiens,ARI,2,3,REG
2016,2,2015020281,2015-11-19,Washington Capitals,DAL,2,3,REG
2016,2,2015020287,2015-11-20,Carolina Hurricanes,TOR,1,1,REG
2016,2,2015020288,2015-11-20,Columbus Blue Jackets,NSH,4,0,REG
2016,2,2015020289,2015-11-20,Detroit Red Wings,LAK,3,2,REG
2016,2,2015020292,2015-11-20,Edmonton Oilers,NJD,5,1,REG
2016,2,2015020290,2015-11-20,New York Islanders,MTL,3,5,REG
2016,2,2015020291,2015-11-20,Calgary Flames,CHI,2,1,REG
2016,2,2015020293,2015-11-21,Boston Bruins,TOR,2,0,REG
2016,2,2015020295,2015-11-21,Tampa Bay Lightning,ANA,5,0,REG
2016,2,2015020294,2015-11-21,Ottawa Senators,PHI,4,0,REG
2016,2,2015020301,2015-11-21,Dallas Stars,BUF,3,0,REG
2016,2,2015020303,2015-11-21,Vancouver Canucks,CHI,6,3,REG
2016,2,2015020297,2015-11-21,Pittsburgh Penguins,SJS,1,3,REG
2016,2,2015020300,2015-11-21,St. Louis Blues,DET,3,4,REG
2016,2,2015020299,2015-11-21,Winnipeg Jets,ARI,3,2,REG
2016,2,2015020298,2015-11-21,Washington Capitals,COL,7,3,REG
2016,2,2015020296,2015-11-21,Florida Panthers,NYR,4,5,REG
2016,2,2015020302,2015-11-21,Minnesota Wild,NSH,4,0,REG
2016,2,2015020306,2015-11-22,Montréal Canadiens,NYI,4,2,REG
2016,2,2015020307,2015-11-22,Vancouver Canucks,NJD,2,3,REG
2016,2,2015020305,2015-11-22,Columbus Blue Jackets,SJS,3,5,REG
2016,2,2015020304,2015-11-22,Carolina Hurricanes,LAK,4,3,REG
2016,2,2015020312,2015-11-23,Toronto Maple Leafs,BOS,3,3,REG
2016,2,2015020311,2015-11-23,Washington Capitals,EDM,1,0,REG
2016,2,2015020309,2015-11-23,New York Rangers,NSH,3,0,REG
2016,2,2015020314,2015-11-23,Winnipeg Jets,COL,1,4,REG
2016,2,2015020313,2015-11-23,Florida Panthers,LAK,1,3,REG
2016,2,2015020308,2015-11-23,Buffalo Sabres,STL,1,2,REG
2016,2,2015020310,2015-11-23,Philadelphia Flyers,CAR,3,2,REG
2016,2,2015020315,2015-11-24,Dallas Stars,OTT,4,7,REG
2016,2,2015020316,2015-11-24,Anaheim Ducks,CGY,5,3,REG
2016,2,2015020322,2015-11-25,Washington Capitals,WPG,5,3,REG
2016,2,2015020325,2015-11-25,Detroit Red Wings,BOS,2,3,REG
2016,2,2015020323,2015-11-25,Carolina Hurricanes,EDM,4,1,REG
2016,2,2015020320,2015-11-25,New York Rangers,MTL,1,5,REG
2016,2,2015020328,2015-11-25,Colorado Avalanche,OTT,3,5,REG
2016,2,2015020324,2015-11-25,Minnesota Wild,VAN,2,3,REG
2016,2,2015020318,2015-11-25,New Jersey Devils,CBJ,1,2,REG
2016,2,2015020321,2015-11-25,Pittsburgh Penguins,STL,4,3,REG
2016,2,2015020319,2015-11-25,New York Islanders,PHI,3,1,REG
2016,2,2015020326,2015-11-25,Tampa Bay Lightning,LAK,1,1,REG
2016,2,2015020329,2015-11-25,San Jose Sharks,CHI,2,5,REG
2016,2,2015020317,2015-11-25,Buffalo Sabres,NSH,2,3,REG
2016,2,2015020327,2015-11-25,Arizona Coyotes,ANA,4,2,REG
2016,2,2015020337,2015-11-27,Columbus Blue Jackets,PIT,2,1,REG
2016,2,2015020330,2015-11-27,Boston Bruins,NYR,4,3,REG
2016,2,2015020336,2015-11-27,New Jersey Devils,MTL,2,2,REG
2016,2,2015020338,2015-11-27,Detroit Red Wings,EDM,4,3,REG
2016,2,2015020340,2015-11-27,Dallas Stars,VAN,2,2,REG
2016,2,2015020341,2015-11-27,Arizona Coyotes,CGY,2,1,REG
2016,2,2015020339,2015-11-27,Florida Panthers,NYI,2,2,REG
2016,2,2015020332,2015-11-27,Minnesota Wild,WPG,1,3,REG
2016,2,2015020334,2015-11-27,Washington Capitals,TBL,4,2,REG
2016,2,2015020331,2015-11-27,Philadelphia Flyers,NSH,3,2,REG
2016,2,2015020333,2015-11-27,Anaheim Ducks,CHI,2,3,REG
2016,2,2015020335,2015-11-27,Buffalo Sabres,CAR,4,1,REG
2016,2,2015020343,2015-11-28,Toronto Maple Leafs,WSH,2,4,REG
2016,2,2015020348,2015-11-28,Nashville Predators,BUF,1,4,REG
2016,2,2015020351,2015-11-28,Arizona Coyotes,OTT,4,3,REG
2016,2,2015020345,2015-11-28,Tampa Bay Lightning,NYI,2,3,REG
2016,2,2015020347,2015-11-28,St. Louis Blues,CBJ,3,1,REG
2016,2,2015020342,2015-11-28,New York Rangers,PHI,0,3,REG
2016,2,2015020346,2015-11-28,Pittsburgh Penguins,EDM,2,2,REG
2016,2,2015020352,2015-11-28,San Jose Sharks,CGY,5,2,REG
2016,2,2015020349,2015-11-28,Minnesota Wild,DAL,3,4,REG
2016,2,2015020350,2015-11-28,Colorado Avalanche,WPG,5,3,REG
2016,2,2015020353,2015-11-28,Los Angeles Kings,CHI,3,2,REG
2016,2,2015020344,2015-11-28,Montréal Canadiens,NJD,2,3,REG
2016,2,2015020354,2015-11-29,Detroit Red Wings,FLA,1,2,REG
2016,2,2015020356,2015-11-30,New York Rangers,CAR,4,3,REG
2016,2,2015020355,2015-11-30,New York Islanders,COL,5,3,REG
2016,2,2015020357,2015-11-30,Toronto Maple Leafs,EDM,3,0,REG
2016,2,2015020358,2015-11-30,Anaheim Ducks,VAN,4,0,REG
2016,2,2015020363,2015-12-01,St. Louis Blues,FLA,1,3,REG
2016,2,2015020367,2015-12-01,Los Angeles Kings,VAN,2,1,REG
2016,2,2015020361,2015-12-01,Ottawa Senators,PHI,2,4,REG
2016,2,2015020362,2015-12-01,Detroit Red Wings,BUF,4,4,REG
2016,2,2015020359,2015-12-01,New Jersey Devils,COL,1,2,REG
2016,2,2015020365,2015-12-01,Chicago Blackhawks,MIN,1,2,REG
2016,2,2015020360,2015-12-01,Montréal Canadiens,CBJ,2,1,REG
2016,2,2015020368,2015-12-01,San Jose Sharks,PIT,1,5,REG
2016,2,2015020364,2015-12-01,Nashville Predators,ARI,5,2,REG
2016,2,2015020366,2015-12-01,Calgary Flames,DAL,3,3,REG
2016,2,2015020369,2015-12-02,Winnipeg Jets,TOR,6,1,REG
2016,2,2015020372,2015-12-02,Anaheim Ducks,TBL,1,2,REG
2016,2,2015020370,2015-12-02,New York Islanders,NYR,1,1,REG
