season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2018,2,2017020022,2017-10-07,Washington Capitals,MTL,6,1,REG
2018,2,2017020026,2017-10-07,Arizona Coyotes,VGK,1,2,REG
2018,2,2017020019,2017-10-07,New Jersey Devils,COL,4,1,REG
2018,2,2017020021,2017-10-07,Pittsburgh Penguins,NSH,4,0,REG
2018,2,2017020023,2017-10-07,Carolina Hurricanes,MIN,4,4,REG
2018,2,2017020031,2017-10-08,New York Rangers,MTL,2,0,REG
2018,2,2017020034,2017-10-09,Buffalo Sabres,NJD,2,6,REG
2018,2,2017020037,2017-10-09,Edmonton Oilers,WPG,2,5,REG
2018,2,2017020033,2017-10-09,New York Islanders,STL,2,2,REG
2018,2,2017020036,2017-10-09,Tampa Bay Lightning,WSH,4,3,REG
2018,2,2017020038,2017-10-09,Anaheim Ducks,CGY,0,2,REG
2018,2,2017020035,2017-10-09,Toronto Maple Leafs,CHI,4,3,REG
2018,2,2017020032,2017-10-09,Boston Bruins,COL,0,4,REG
2018,2,2017020042,2017-10-10,Nashville Predators,PHI,6,5,REG
2018,2,2017020043,2017-10-10,Dallas Stars,DET,4,2,REG
2018,2,2017020041,2017-10-10,Montréal Canadiens,CHI,1,3,REG
2018,2,2017020039,2017-10-10,New York Rangers,STL,1,3,REG
2018,2,2017020040,2017-10-10,Carolina Hurricanes,CBJ,1,2,REG
2018,2,2017020044,2017-10-10,Vancouver Canucks,OTT,2,2,REG
2018,2,2017020045,2017-10-10,Vegas Golden Knights,ARI,5,2,REG
2018,2,2017020048,2017-10-11,Colorado Avalanche,BOS,6,3,REG
2018,2,2017020050,2017-10-11,Los Angeles Kings,CGY,3,4,REG
2018,2,2017020046,2017-10-11,Toronto Maple Leafs,NJD,3,6,REG
2018,2,2017020047,2017-10-11,Washington Capitals,PIT,2,3,REG
2018,2,2017020049,2017-10-11,Anaheim Ducks,NYI,3,2,REG
2018,2,2017020052,2017-10-12,Florida Panthers,STL,5,2,REG
2018,2,2017020055,2017-10-12,Vancouver Canucks,WPG,2,4,REG
2018,2,2017020054,2017-10-12,Chicago Blackhawks,MIN,2,5,REG
2018,2,2017020051,2017-10-12,Tampa Bay Lightning,PIT,5,4,REG
2018,2,2017020056,2017-10-12,Arizona Coyotes,DET,2,4,REG
2018,2,2017020057,2017-10-12,San Jose Sharks,BUF,3,2,REG
2018,2,2017020053,2017-10-12,Nashville Predators,DAL,4,1,REG
2018,2,2017020061,2017-10-13,Calgary Flames,OTT,0,6,REG
2018,2,2017020059,2017-10-13,Columbus Blue Jackets,NYR,3,1,REG
2018,2,2017020058,2017-10-13,New Jersey Devils,WSH,2,5,REG
2018,2,2017020062,2017-10-13,Vegas Golden Knights,DET,3,6,REG
2018,2,2017020060,2017-10-13,Colorado Avalanche,ANA,3,1,REG
2018,2,2017020071,2017-10-14,Chicago Blackhawks,NSH,2,1,REG
2018,2,2017020067,2017-10-14,Pittsburgh Penguins,FLA,4,3,REG
2018,2,2017020063,2017-10-14,Montréal Canadiens,TOR,3,4,REG
2018,2,2017020064,2017-10-14,Tampa Bay Lightning,STL,2,1,REG
2018,2,2017020072,2017-10-14,Arizona Coyotes,BOS,2,6,REG
2018,2,2017020066,2017-10-14,Philadelphia Flyers,WSH,8,2,REG
2018,2,2017020075,2017-10-14,Los Angeles Kings,BUF,4,2,REG
2018,2,2017020068,2017-10-14,Winnipeg Jets,CAR,2,1,REG
2018,2,2017020074,2017-10-14,Vancouver Canucks,CGY,2,5,REG
2018,2,2017020069,2017-10-14,Dallas Stars,COL,3,1,REG
2018,2,2017020065,2017-10-14,New York Rangers,NJD,2,3,REG
2018,2,2017020073,2017-10-14,Edmonton Oilers,OTT,1,6,REG
2018,2,2017020076,2017-10-14,San Jose Sharks,NYI,1,3,REG
2018,2,2017020070,2017-10-14,Minnesota Wild,CBJ,4,5,REG
2018,2,2017020078,2017-10-15,Anaheim Ducks,BUF,1,3,REG
2018,2,2017020077,2017-10-15,Vegas Golden Knights,BOS,3,1,REG
2018,2,2017020079,2017-10-15,Los Angeles Kings,NYI,3,2,REG
2018,2,2017020080,2017-10-16,Detroit Red Wings,TBL,2,3,REG
2018,2,2017020091,2017-10-17,San Jose Sharks,MTL,5,2,REG
2018,2,2017020090,2017-10-17,Vegas Golden Knights,BUF,5,4,REG
2018,2,2017020086,2017-10-17,Nashville Predators,COL,4,1,REG
2018,2,2017020082,2017-10-17,New York Rangers,PIT,4,5,REG
2018,2,2017020087,2017-10-17,Winnipeg Jets,CBJ,2,5,REG
2018,2,2017020083,2017-10-17,Philadelphia Flyers,FLA,5,1,REG
2018,2,2017020081,2017-10-17,New Jersey Devils,TBL,4,4,REG
2018,2,2017020089,2017-10-17,Edmonton Oilers,CAR,3,5,REG
2018,2,2017020088,2017-10-17,Dallas Stars,ARI,3,1,REG
2018,2,2017020085,2017-10-17,Ottawa Senators,VAN,0,3,REG
2018,2,2017020084,2017-10-17,Washington Capitals,TOR,0,2,REG
2018,2,2017020092,2017-10-18,Toronto Maple Leafs,DET,6,3,REG
2018,2,2017020093,2017-10-18,St. Louis Blues,CHI,5,2,REG
2018,2,2017020094,2017-10-18,Los Angeles Kings,MTL,5,1,REG
2018,2,2017020101,2017-10-19,Colorado Avalanche,STL,3,4,REG
2018,2,2017020099,2017-10-19,Ottawa Senators,NJD,4,5,REG
2018,2,2017020095,2017-10-19,Boston Bruins,VAN,6,3,REG
2018,2,2017020100,2017-10-19,Chicago Blackhawks,EDM,1,2,REG
2018,2,2017020103,2017-10-19,Arizona Coyotes,DAL,4,5,REG
2018,2,2017020098,2017-10-19,Columbus Blue Jackets,TBL,0,2,REG
2018,2,2017020097,2017-10-19,Philadelphia Flyers,NSH,0,1,REG
2018,2,2017020102,2017-10-19,Calgary Flames,CAR,1,2,REG
2018,2,2017020096,2017-10-19,New York Rangers,NYI,3,3,REG
2018,2,2017020107,2017-10-20,Florida Panthers,PIT,3,4,REG
2018,2,2017020106,2017-10-20,Detroit Red Wings,WSH,3,4,REG
2018,2,2017020109,2017-10-20,Anaheim Ducks,MTL,6,2,REG
2018,2,2017020105,2017-10-20,New Jersey Devils,SJS,0,3,REG
2018,2,2017020108,2017-10-20,Winnipeg Jets,MIN,4,3,REG
2018,2,2017020104,2017-10-20,Buffalo Sabres,VAN,2,4,REG
2018,2,2017020115,2017-10-21,New York Islanders,SJS,5,3,REG
2018,2,2017020113,2017-10-21,Ottawa Senators,TOR,6,3,REG
2018,2,2017020119,2017-10-21,Arizona Coyotes,CHI,2,4,REG
2018,2,2017020111,2017-10-21,Philadelphia Flyers,EDM,2,1,REG
2018,2,2017020114,2017-10-21,Tampa Bay Lightning,PIT,7,1,REG
2018,2,2017020112,2017-10-21,Boston Bruins,BUF,4,5,REG
2018,2,2017020116,2017-10-21,Washington Capitals,FLA,1,4,REG
2018,2,2017020120,2017-10-21,Calgary Flames,MIN,2,4,REG
2018,2,2017020110,2017-10-21,New York Rangers,NSH,4,2,REG
2018,2,2017020118,2017-10-21,Dallas Stars,CAR,4,3,REG
2018,2,2017020121,2017-10-21,Vegas Golden Knights,STL,3,2,REG
2018,2,2017020117,2017-10-21,Columbus Blue Jackets,LAK,4,6,REG
2018,2,2017020122,2017-10-22,Detroit Red Wings,VAN,1,4,REG
2018,2,2017020124,2017-10-23,New York Rangers,SJS,1,4,REG
2018,2,2017020123,2017-10-23,Toronto Maple Leafs,LAK,3,2,REG
2018,2,2017020129,2017-10-24,Carolina Hurricanes,TBL,1,5,REG
2018,2,2017020133,2017-10-24,Minnesota Wild,VAN,0,1,REG
2018,2,2017020131,2017-10-24,Ottawa Senators,LAK,2,2,REG
2018,2,2017020132,2017-10-24,Nashville Predators,CGY,2,2,REG
2018,2,2017020128,2017-10-24,Pittsburgh Penguins,EDM,2,1,REG
2018,2,2017020125,2017-10-24,Buffalo Sabres,DET,1,0,REG
2018,2,2017020130,2017-10-24,Montréal Canadiens,FLA,5,1,REG
2018,2,2017020127,2017-10-24,Philadelphia Flyers,ANA,2,6,REG
2018,2,2017020134,2017-10-24,Colorado Avalanche,DAL,5,3,REG
2018,2,2017020126,2017-10-24,New York Islanders,ARI,5,3,REG
2018,2,2017020135,2017-10-24,Vegas Golden Knights,CHI,4,2,REG
2018,2,2017020136,2017-10-25,Columbus Blue Jackets,BUF,5,1,REG
2018,2,2017020137,2017-10-25,St. Louis Blues,CGY,5,2,REG
2018,2,2017020138,2017-10-26,Boston Bruins,SJS,2,1,REG
2018,2,2017020142,2017-10-26,Montréal Canadiens,LAK,0,4,REG
2018,2,2017020140,2017-10-26,New York Rangers,ARI,5,2,REG
2018,2,2017020139,2017-10-26,Toronto Maple Leafs,CAR,3,6,REG
2018,2,2017020143,2017-10-26,Ottawa Senators,PHI,5,4,REG
2018,2,2017020147,2017-10-26,Edmonton Oilers,DAL,5,4,REG
2018,2,2017020148,2017-10-26,Vancouver Canucks,WSH,6,2,REG
2018,2,2017020144,2017-10-26,Tampa Bay Lightning,DET,3,2,REG
2018,2,2017020146,2017-10-26,Minnesota Wild,NYI,6,4,REG
2018,2,2017020141,2017-10-26,Pittsburgh Penguins,WPG,2,1,REG
2018,2,2017020145,2017-10-26,Florida Panthers,ANA,8,3,REG
2018,2,2017020154,2017-10-27,Calgary Flames,DAL,1,2,REG
2018,2,2017020152,2017-10-27,Carolina Hurricanes,STL,1,2,REG
2018,2,2017020151,2017-10-27,Columbus Blue Jackets,WPG,2,1,REG
2018,2,2017020149,2017-10-27,Vegas Golden Knights,COL,7,0,REG
2018,2,2017020150,2017-10-27,New Jersey Devils,OTT,4,4,REG
2018,2,2017020153,2017-10-27,Chicago Blackhawks,NSH,1,2,REG
2018,2,2017020155,2017-10-28,Buffalo Sabres,SJS,2,3,REG
2018,2,2017020161,2017-10-28,New Jersey Devils,ARI,4,3,REG
2018,2,2017020158,2017-10-28,Montréal Canadiens,NYR,5,4,REG
2018,2,2017020157,2017-10-28,Toronto Maple Leafs,PHI,2,4,REG
2018,2,2017020166,2017-10-28,Edmonton Oilers,WSH,2,5,REG
2018,2,2017020163,2017-10-28,Nashville Predators,NYI,2,6,REG
2018,2,2017020162,2017-10-28,St. Louis Blues,CBJ,4,1,REG
2018,2,2017020159,2017-10-28,Tampa Bay Lightning,ANA,1,4,REG
2018,2,2017020156,2017-10-28,Boston Bruins,LAK,1,2,REG
2018,2,2017020165,2017-10-28,Colorado Avalanche,CHI,6,3,REG
2018,2,2017020160,2017-10-28,Florida Panthers,DET,2,2,REG
2018,2,2017020164,2017-10-28,Minnesota Wild,PIT,2,1,REG
2018,2,2017020168,2017-10-29,Winnipeg Jets,PIT,7,1,REG
2018,2,2017020167,2017-10-29,Carolina Hurricanes,ANA,3,3,REG
2018,2,2017020169,2017-10-29,Calgary Flames,WSH,2,1,REG
2018,2,2017020177,2017-10-30,San Jose Sharks,TOR,3,2,REG
2018,2,2017020173,2017-10-30,Ottawa Senators,MTL,3,8,REG
2018,2,2017020175,2017-10-30,St. Louis Blues,LAK,4,2,REG
2018,2,2017020171,2017-10-30,Philadelphia Flyers,ARI,3,4,REG
2018,2,2017020176,2017-10-30,Vancouver Canucks,DAL,1,2,REG
2018,2,2017020172,2017-10-30,Columbus Blue Jackets,BOS,3,3,REG
2018,2,2017020174,2017-10-30,Florida Panthers,TBL,5,8,REG
2018,2,2017020170,2017-10-30,New York Islanders,VGK,6,3,REG
2018,2,2017020179,2017-10-31,Detroit Red Wings,ARI,5,3,REG
2018,2,2017020180,2017-10-31,Minnesota Wild,WPG,1,2,REG
2018,2,2017020178,2017-10-31,New York Rangers,VGK,6,4,REG
2018,2,2017020185,2017-11-01,San Jose Sharks,NSH,4,1,REG
2018,2,2017020184,2017-11-01,Anaheim Ducks,TOR,1,3,REG
2018,2,2017020183,2017-11-01,Vancouver Canucks,NJD,0,2,REG
2018,2,2017020182,2017-11-01,Edmonton Oilers,PIT,2,3,REG
2018,2,2017020181,2017-11-01,Chicago Blackhawks,PHI,3,0,REG
2018,2,2017020197,2017-11-02,Los Angeles Kings,TOR,5,3,REG
2018,2,2017020186,2017-11-02,Boston Bruins,VGK,2,1,REG
2018,2,2017020196,2017-11-02,Arizona Coyotes,BUF,4,5,REG
2018,2,2017020188,2017-11-02,Ottawa Senators,DET,3,1,REG
2018,2,2017020190,2017-11-02,Florida Panthers,CBJ,3,7,REG
2018,2,2017020194,2017-11-02,Colorado Avalanche,CAR,5,3,REG
2018,2,2017020189,2017-11-02,Tampa Bay Lightning,NYR,1,2,REG
2018,2,2017020195,2017-11-02,Calgary Flames,PIT,2,1,REG
2018,2,2017020191,2017-11-02,St. Louis Blues,PHI,0,2,REG
2018,2,2017020193,2017-11-02,Winnipeg Jets,DAL,5,2,REG
2018,2,2017020187,2017-11-02,Washington Capitals,NYI,4,3,REG
2018,2,2017020192,2017-11-02,Minnesota Wild,MTL,6,3,REG
2018,2,2017020198,2017-11-03,Edmonton Oilers,NJD,6,3,REG
2018,2,2017020199,2017-11-03,Anaheim Ducks,NSH,3,5,REG
2018,2,2017020208,2017-11-04,Minnesota Wild,CHI,0,2,REG
2018,2,2017020212,2017-11-04,San Jose Sharks,ANA,1,1,REG
2018,2,2017020207,2017-11-04,Dallas Stars,BUF,5,1,REG
2018,2,2017020200,2017-11-04,Ottawa Senators,VGK,4,5,REG
2018,2,2017020209,2017-11-04,Arizona Coyotes,CAR,1,1,REG
2018,2,2017020202,2017-11-04,Tampa Bay Lightning,CBJ,4,4,REG
2018,2,2017020203,2017-11-04,Florida Panthers,NYR,4,5,REG
2018,2,2017020204,2017-11-04,Philadelphia Flyers,COL,4,4,REG
2018,2,2017020211,2017-11-04,Los Angeles Kings,NSH,3,4,REG
2018,2,2017020205,2017-11-04,St. Louis Blues,TOR,6,4,REG
2018,2,2017020206,2017-11-04,Winnipeg Jets,MTL,4,5,REG
2018,2,2017020201,2017-11-04,Boston Bruins,WSH,2,3,REG
2018,2,2017020210,2017-11-04,Vancouver Canucks,PIT,4,2,REG
2018,2,2017020213,2017-11-05,Edmonton Oilers,DET,0,4,REG
2018,2,2017020216,2017-11-05,Calgary Flames,NJD,4,4,REG
2018,2,2017020215,2017-11-05,Chicago Blackhawks,MTL,0,2,REG
2018,2,2017020214,2017-11-05,New York Islanders,COL,6,4,REG
2018,2,2017020218,2017-11-06,Toronto Maple Leafs,VGK,3,3,REG
2018,2,2017020221,2017-11-06,Dallas Stars,WPG,1,4,REG
2018,2,2017020217,2017-11-06,Boston Bruins,MIN,5,3,REG
2018,2,2017020219,2017-11-06,New York Rangers,CBJ,5,3,REG
2018,2,2017020222,2017-11-06,Vancouver Canucks,DET,2,3,REG
2018,2,2017020220,2017-11-06,Washington Capitals,ARI,3,2,REG
2018,2,2017020227,2017-11-07,Carolina Hurricanes,FLA,3,1,REG
2018,2,2017020226,2017-11-07,Pittsburgh Penguins,ARI,3,1,REG
2018,2,2017020228,2017-11-07,Columbus Blue Jackets,NSH,1,3,REG
2018,2,2017020223,2017-11-07,Buffalo Sabres,WSH,3,1,REG
2018,2,2017020229,2017-11-07,Montréal Canadiens,VGK,3,2,REG
2018,2,2017020231,2017-11-07,Anaheim Ducks,LAK,3,4,REG
2018,2,2017020225,2017-11-07,New York Islanders,EDM,1,2,REG
2018,2,2017020230,2017-11-07,Calgary Flames,VAN,3,5,REG
2018,2,2017020224,2017-11-07,New Jersey Devils,STL,1,3,REG
2018,2,2017020233,2017-11-08,New York Rangers,BOS,4,2,REG
2018,2,2017020234,2017-11-08,San Jose Sharks,TBL,1,5,REG
2018,2,2017020232,2017-11-08,Toronto Maple Leafs,MIN,4,2,REG
2018,2,2017020236,2017-11-09,Philadelphia Flyers,CHI,3,1,REG
2018,2,2017020241,2017-11-09,Los Angeles Kings,TBL,2,5,REG
2018,2,2017020238,2017-11-09,St. Louis Blues,ARI,2,2,REG
2018,2,2017020240,2017-11-09,Anaheim Ducks,VAN,4,1,REG
2018,2,2017020237,2017-11-09,Montréal Canadiens,MIN,0,3,REG
2018,2,2017020239,2017-11-09,Calgary Flames,DET,6,3,REG
2018,2,2017020235,2017-11-09,New Jersey Devils,EDM,2,3,REG
2018,2,2017020242,2017-11-10,Buffalo Sabres,FLA,1,4,REG
2018,2,2017020243,2017-11-10,Toronto Maple Leafs,BOS,3,2,REG
2018,2,2017020247,2017-11-10,Colorado Avalanche,OTT,3,4,REG
2018,2,2017020244,2017-11-10,Washington Capitals,PIT,4,1,REG
2018,2,2017020246,2017-11-10,Dallas Stars,NYI,5,0,REG
2018,2,2017020245,2017-11-10,Columbus Blue Jackets,CAR,1,3,REG
2018,2,2017020248,2017-11-10,Vegas Golden Knights,WPG,5,2,REG
2018,2,2017020250,2017-11-11,Boston Bruins,TOR,1,4,REG
2018,2,2017020249,2017-11-11,New York Rangers,EDM,4,2,REG
2018,2,2017020253,2017-11-11,Detroit Red Wings,CBJ,1,1,REG
2018,2,2017020254,2017-11-11,New Jersey Devils,FLA,2,1,REG
2018,2,2017020257,2017-11-11,St. Louis Blues,NYI,2,5,REG
2018,2,2017020256,2017-11-11,Carolina Hurricanes,CHI,3,4,REG
2018,2,2017020251,2017-11-11,Montréal Canadiens,BUF,2,1,REG
2018,2,2017020260,2017-11-11,San Jose Sharks,VAN,5,0,REG
2018,2,2017020259,2017-11-11,Arizona Coyotes,WPG,1,4,REG
2018,2,2017020258,2017-11-11,Nashville Predators,PIT,4,4,REG
2018,2,2017020255,2017-11-11,Philadelphia Flyers,MIN,0,1,REG
2018,2,2017020252,2017-11-11,Ottawa Senators,COL,4,3,REG
2018,2,2017020264,2017-11-12,Los Angeles Kings,SJS,1,2,REG
2018,2,2017020263,2017-11-12,Anaheim Ducks,TBL,1,2,REG
2018,2,2017020261,2017-11-12,Washington Capitals,EDM,1,1,REG
2018,2,2017020262,2017-11-12,Chicago Blackhawks,NJD,5,7,REG
2018,2,2017020265,2017-11-13,Carolina Hurricanes,DAL,5,1,REG
2018,2,2017020266,2017-11-13,Calgary Flames,STL,7,4,REG
2018,2,2017020268,2017-11-14,Montréal Canadiens,CBJ,1,2,REG
2018,2,2017020271,2017-11-14,Minnesota Wild,PHI,3,0,REG
2018,2,2017020270,2017-11-14,Nashville Predators,WSH,6,3,REG
2018,2,2017020272,2017-11-14,Winnipeg Jets,ARI,4,1,REG
2018,2,2017020273,2017-11-14,Edmonton Oilers,VGK,8,2,REG
2018,2,2017020274,2017-11-14,Los Angeles Kings,VAN,2,3,REG
2018,2,2017020267,2017-11-14,Pittsburgh Penguins,BUF,5,4,REG
2018,2,2017020269,2017-11-14,Florida Panthers,DAL,3,3,REG
2018,2,2017020276,2017-11-15,Chicago Blackhawks,NYR,6,3,REG
2018,2,2017020275,2017-11-15,Detroit Red Wings,CGY,8,2,REG
2018,2,2017020277,2017-11-15,Anaheim Ducks,BOS,4,2,REG
2018,2,2017020278,2017-11-16,Toronto Maple Leafs,NJD,1,0,REG
2018,2,2017020280,2017-11-16,Montréal Canadiens,ARI,4,5,REG
2018,2,2017020284,2017-11-16,Winnipeg Jets,PHI,2,2,REG
2018,2,2017020282,2017-11-16,Tampa Bay Lightning,DAL,6,1,REG
2018,2,2017020279,2017-11-16,New York Islanders,CAR,6,4,REG
2018,2,2017020288,2017-11-16,Los Angeles Kings,BOS,1,2,REG
2018,2,2017020283,2017-11-16,Minnesota Wild,NSH,6,4,REG
2018,2,2017020281,2017-11-16,Ottawa Senators,PIT,1,3,REG
2018,2,2017020287,2017-11-16,Vancouver Canucks,VGK,2,5,REG
2018,2,2017020289,2017-11-16,San Jose Sharks,FLA,0,2,REG
2018,2,2017020286,2017-11-16,Edmonton Oilers,STL,1,4,REG
2018,2,2017020285,2017-11-16,Colorado Avalanche,WSH,6,2,REG
2018,2,2017020290,2017-11-17,Columbus Blue Jackets,NYR,2,0,REG
2018,2,2017020291,2017-11-17,Detroit Red Wings,BUF,3,1,REG
2018,2,2017020295,2017-11-18,Winnipeg Jets,NJD,5,2,REG
2018,2,2017020296,2017-11-18,Los Angeles Kings,FLA,4,0,REG
2018,2,2017020293,2017-11-18,Ottawa Senators,ARI,2,3,REG
2018,2,2017020298,2017-11-18,Montréal Canadiens,TOR,0,6,REG
2018,2,2017020297,2017-11-18,Buffalo Sabres,CAR,1,3,REG
2018,2,2017020292,2017-11-18,Philadelphia Flyers,CGY,4,5,REG
2018,2,2017020304,2017-11-18,San Jose Sharks,BOS,1,3,REG
2018,2,2017020299,2017-11-18,Tampa Bay Lightning,NYI,3,5,REG
2018,2,2017020300,2017-11-18,Pittsburgh Penguins,CHI,1,2,REG
2018,2,2017020302,2017-11-18,Nashville Predators,COL,5,2,REG
2018,2,2017020303,2017-11-18,Vancouver Canucks,STL,3,4,REG
2018,2,2017020294,2017-11-18,Dallas Stars,EDM,6,3,REG
2018,2,2017020301,2017-11-18,Washington Capitals,MIN,3,1,REG
2018,2,2017020308,2017-11-19,Vegas Golden Knights,LAK,4,2,REG
2018,2,2017020306,2017-11-19,Detroit Red Wings,COL,3,4,REG
2018,2,2017020305,2017-11-19,Carolina Hurricanes,NYI,4,2,REG
2018,2,2017020309,2017-11-19,Anaheim Ducks,FLA,3,2,REG
2018,2,2017020307,2017-11-19,New York Rangers,OTT,3,0,REG
2018,2,2017020313,2017-11-20,Nashville Predators,WPG,5,3,REG
2018,2,2017020310,2017-11-20,Buffalo Sabres,CBJ,2,3,REG
2018,2,2017020314,2017-11-20,Minnesota Wild,NJD,3,4,REG
2018,2,2017020312,2017-11-20,Washington Capitals,CGY,1,4,REG
2018,2,2017020315,2017-11-20,San Jose Sharks,ANA,2,2,REG
2018,2,2017020311,2017-11-20,Toronto Maple Leafs,ARI,1,4,REG
2018,2,2017020318,2017-11-21,Dallas Stars,MTL,3,1,REG
2018,2,2017020316,2017-11-21,Philadelphia Flyers,VAN,2,5,REG
2018,2,2017020317,2017-11-21,St. Louis Blues,EDM,8,3,REG
2018,2,2017020325,2017-11-22,Washington Capitals,OTT,5,2,REG
2018,2,2017020320,2017-11-22,Detroit Red Wings,EDM,2,6,REG
2018,2,2017020330,2017-11-22,Colorado Avalanche,DAL,3,0,REG
2018,2,2017020331,2017-11-22,Arizona Coyotes,SJS,1,3,REG
2018,2,2017020319,2017-11-22,Buffalo Sabres,MIN,4,5,REG
2018,2,2017020322,2017-11-22,New Jersey Devils,BOS,2,2,REG
2018,2,2017020327,2017-11-22,Columbus Blue Jackets,CGY,1,0,REG
2018,2,2017020324,2017-11-22,Pittsburgh Penguins,VAN,2,5,REG
2018,2,2017020321,2017-11-22,Florida Panthers,TOR,1,1,REG
2018,2,2017020323,2017-11-22,New York Islanders,PHI,4,3,REG
2018,2,2017020329,2017-11-22,Nashville Predators,MTL,2,2,REG
2018,2,2017020328,2017-11-22,Tampa Bay Lightning,CHI,3,2,REG
2018,2,2017020332,2017-11-22,Anaheim Ducks,VGK,2,4,REG
2018,2,2017020326,2017-11-22,Carolina Hurricanes,NYR,1,6,REG
2018,2,2017020333,2017-11-22,Los Angeles Kings,WPG,1,2,REG
2018,2,2017020345,2017-11-24,Dallas Stars,CGY,6,4,REG
2018,2,2017020337,2017-11-24,Anaheim Ducks,WPG,1,4,REG
2018,2,2017020338,2017-11-24,Washington Capitals,TBL,3,1,REG
2018,2,2017020335,2017-11-24,Philadelphia Flyers,NYI,4,5,REG
2018,2,2017020344,2017-11-24,St. Louis Blues,NSH,0,2,REG
2018,2,2017020340,2017-11-24,New Jersey Devils,VAN,3,2,REG
2018,2,2017020346,2017-11-24,Arizona Coyotes,LAK,3,2,REG
2018,2,2017020347,2017-11-24,Vegas Golden Knights,SJS,5,4,REG
2018,2,2017020339,2017-11-24,Buffalo Sabres,EDM,3,1,REG
2018,2,2017020334,2017-11-24,Boston Bruins,PIT,4,3,REG
2018,2,2017020342,2017-11-24,Columbus Blue Jackets,OTT,5,2,REG
2018,2,2017020336,2017-11-24,Minnesota Wild,COL,2,2,REG
2018,2,2017020343,2017-11-24,Carolina Hurricanes,TOR,4,5,REG
2018,2,2017020341,2017-11-24,New York Rangers,DET,2,1,REG
2018,2,2017020352,2017-11-25,Florida Panthers,CHI,1,4,REG
2018,2,2017020353,2017-11-25,Pittsburgh Penguins,TBL,5,2,REG
2018,2,2017020355,2017-11-25,Arizona Coyotes,VGK,2,4,REG
2018,2,2017020348,2017-11-25,Toronto Maple Leafs,WSH,2,4,REG
2018,2,2017020356,2017-11-25,Colorado Avalanche,CGY,2,3,REG
2018,2,2017020354,2017-11-25,St. Louis Blues,MIN,6,3,REG
2018,2,2017020357,2017-11-25,San Jose Sharks,WPG,4,0,REG
2018,2,2017020358,2017-11-25,Los Angeles Kings,ANA,1,1,REG
2018,2,2017020349,2017-11-25,Montréal Canadiens,BUF,3,0,REG
2018,2,2017020351,2017-11-25,Detroit Red Wings,NJD,3,4,REG
2018,2,2017020350,2017-11-25,Ottawa Senators,NYI,1,2,REG
2018,2,2017020361,2017-11-26,Boston Bruins,EDM,2,4,REG
2018,2,2017020359,2017-11-26,Carolina Hurricanes,NSH,3,3,REG
2018,2,2017020360,2017-11-26,New York Rangers,VAN,3,3,REG
2018,2,2017020366,2017-11-27,Chicago Blackhawks,ANA,7,3,REG
2018,2,2017020365,2017-11-27,Winnipeg Jets,MIN,7,2,REG
2018,2,2017020362,2017-11-27,New Jersey Devils,FLA,2,3,REG
2018,2,2017020363,2017-11-27,Pittsburgh Penguins,PHI,5,4,REG
2018,2,2017020364,2017-11-27,Montréal Canadiens,CBJ,3,1,REG
2018,2,2017020370,2017-11-28,Philadelphia Flyers,SJS,1,3,REG
2018,2,2017020373,2017-11-28,Nashville Predators,CHI,3,2,REG
2018,2,2017020367,2017-11-28,Buffalo Sabres,TBL,0,2,REG
2018,2,2017020376,2017-11-28,Vegas Golden Knights,DAL,0,3,REG
