season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2020,2,2019020369,2019-11-25,Columbus Blue Jackets,OTT,1,0,REG
2020,2,2019020373,2019-11-25,Los Angeles Kings,SJS,3,4,REG
2020,2,2019020365,2019-11-25,Tampa Bay Lightning,BUF,5,2,REG
2020,2,2019020375,2019-11-26,New Jersey Devils,MIN,2,3,REG
2020,2,2019020374,2019-11-26,Montréal Canadiens,BOS,1,8,REG
2020,2,2019020376,2019-11-26,Chicago Blackhawks,DAL,3,0,REG
2020,2,2019020377,2019-11-27,Buffalo Sabres,CGY,2,3,REG
2020,2,2019020388,2019-11-27,Los Angeles Kings,NYI,4,1,REG
2020,2,2019020381,2019-11-27,New York Rangers,CAR,3,2,REG
2020,2,2019020384,2019-11-27,Columbus Blue Jackets,PHI,2,3,REG
2020,2,2019020379,2019-11-27,Detroit Red Wings,TOR,0,6,REG
2020,2,2019020389,2019-11-27,San Jose Sharks,WPG,1,5,REG
2020,2,2019020378,2019-11-27,Ottawa Senators,BOS,1,2,REG
2020,2,2019020386,2019-11-27,Arizona Coyotes,ANA,3,3,REG
2020,2,2019020387,2019-11-27,Colorado Avalanche,EDM,4,1,REG
2020,2,2019020382,2019-11-27,Pittsburgh Penguins,VAN,8,6,REG
2020,2,2019020385,2019-11-27,Nashville Predators,VGK,3,4,REG
2020,2,2019020383,2019-11-27,Washington Capitals,FLA,4,3,REG
2020,2,2019020380,2019-11-27,Tampa Bay Lightning,STL,3,4,REG
2020,2,2019020390,2019-11-28,Montréal Canadiens,NJD,4,6,REG
2020,2,2019020402,2019-11-29,Dallas Stars,STL,1,3,REG
2020,2,2019020397,2019-11-29,San Jose Sharks,LAK,4,1,REG
2020,2,2019020398,2019-11-29,Washington Capitals,TBL,4,3,REG
2020,2,2019020401,2019-11-29,Carolina Hurricanes,NSH,0,3,REG
2020,2,2019020399,2019-11-29,Vegas Golden Knights,ARI,1,1,REG
2020,2,2019020395,2019-11-29,Minnesota Wild,OTT,7,2,REG
2020,2,2019020392,2019-11-29,Buffalo Sabres,TOR,6,4,REG
2020,2,2019020396,2019-11-29,Anaheim Ducks,WPG,0,3,REG
2020,2,2019020394,2019-11-29,Chicago Blackhawks,COL,2,5,REG
2020,2,2019020400,2019-11-29,Columbus Blue Jackets,PIT,5,2,REG
2020,2,2019020393,2019-11-29,Philadelphia Flyers,DET,6,1,REG
2020,2,2019020391,2019-11-29,Boston Bruins,NYR,3,2,REG
2020,2,2019020405,2019-11-30,Toronto Maple Leafs,BUF,2,1,REG
2020,2,2019020407,2019-11-30,Tampa Bay Lightning,CAR,2,3,REG
2020,2,2019020403,2019-11-30,New Jersey Devils,NYR,0,4,REG
2020,2,2019020408,2019-11-30,Florida Panthers,NSH,3,0,REG
2020,2,2019020406,2019-11-30,Detroit Red Wings,WSH,2,5,REG
2020,2,2019020404,2019-11-30,Montréal Canadiens,PHI,3,4,REG
2020,2,2019020414,2019-11-30,Edmonton Oilers,VAN,2,5,REG
2020,2,2019020411,2019-11-30,St. Louis Blues,PIT,5,2,REG
2020,2,2019020412,2019-11-30,Arizona Coyotes,SJS,2,4,REG
2020,2,2019020415,2019-11-30,Los Angeles Kings,WPG,2,1,REG
2020,2,2019020409,2019-11-30,New York Islanders,CBJ,2,0,REG
2020,2,2019020410,2019-11-30,Calgary Flames,OTT,3,1,REG
2020,2,2019020413,2019-11-30,Colorado Avalanche,CHI,7,3,REG
2020,2,2019020417,2019-12-01,Boston Bruins,MTL,3,1,REG
2020,2,2019020416,2019-12-01,Minnesota Wild,DAL,2,2,REG
2020,2,2019020418,2019-12-01,Vancouver Canucks,EDM,2,3,REG
2020,2,2019020423,2019-12-02,Anaheim Ducks,LAK,4,2,REG
2020,2,2019020420,2019-12-02,New York Rangers,VGK,1,4,REG
2020,2,2019020422,2019-12-02,Chicago Blackhawks,STL,0,4,REG
2020,2,2019020421,2019-12-02,Detroit Red Wings,NYI,1,4,REG
2020,2,2019020419,2019-12-02,Buffalo Sabres,NJD,7,1,REG
2020,2,2019020426,2019-12-03,Florida Panthers,MIN,2,4,REG
2020,2,2019020424,2019-12-03,Boston Bruins,CAR,2,0,REG
2020,2,2019020430,2019-12-03,Nashville Predators,TBL,2,3,REG
2020,2,2019020432,2019-12-03,Vancouver Canucks,OTT,5,2,REG
2020,2,2019020431,2019-12-03,Winnipeg Jets,DAL,5,1,REG
2020,2,2019020425,2019-12-03,Montréal Canadiens,NYI,4,2,REG
2020,2,2019020427,2019-12-03,New Jersey Devils,VGK,3,4,REG
2020,2,2019020429,2019-12-03,Columbus Blue Jackets,ARI,2,4,REG
2020,2,2019020433,2019-12-03,San Jose Sharks,WSH,2,5,REG
2020,2,2019020428,2019-12-03,Philadelphia Flyers,TOR,6,1,REG
2020,2,2019020437,2019-12-04,Los Angeles Kings,WSH,1,3,REG
2020,2,2019020434,2019-12-04,Toronto Maple Leafs,COL,1,3,REG
2020,2,2019020435,2019-12-04,Pittsburgh Penguins,STL,3,0,REG
2020,2,2019020436,2019-12-04,Edmonton Oilers,OTT,2,5,REG
2020,2,2019020438,2019-12-05,Boston Bruins,CHI,3,4,REG
2020,2,2019020445,2019-12-05,Dallas Stars,WPG,3,2,REG
2020,2,2019020441,2019-12-05,New York Islanders,VGK,3,2,REG
2020,2,2019020443,2019-12-05,Carolina Hurricanes,SJS,2,2,REG
2020,2,2019020444,2019-12-05,Columbus Blue Jackets,NYR,2,3,REG
2020,2,2019020442,2019-12-05,Philadelphia Flyers,ARI,1,3,REG
2020,2,2019020440,2019-12-05,Tampa Bay Lightning,MIN,4,5,REG
2020,2,2019020439,2019-12-05,Montréal Canadiens,COL,2,3,REG
2020,2,2019020446,2019-12-05,Calgary Flames,BUF,4,3,REG
2020,2,2019020450,2019-12-06,Edmonton Oilers,LAK,2,1,REG
2020,2,2019020448,2019-12-06,New York Rangers,MTL,1,2,REG
2020,2,2019020451,2019-12-06,Anaheim Ducks,WSH,2,3,REG
2020,2,2019020449,2019-12-06,Pittsburgh Penguins,ARI,2,0,REG
2020,2,2019020447,2019-12-06,New Jersey Devils,CHI,1,1,REG
2020,2,2019020456,2019-12-07,Tampa Bay Lightning,SJS,7,1,REG
2020,2,2019020454,2019-12-07,Boston Bruins,COL,1,4,REG
2020,2,2019020453,2019-12-07,Vancouver Canucks,BUF,6,5,REG
2020,2,2019020462,2019-12-07,Calgary Flames,LAK,4,3,REG
2020,2,2019020457,2019-12-07,Florida Panthers,CBJ,4,1,REG
2020,2,2019020458,2019-12-07,Carolina Hurricanes,MIN,6,2,REG
2020,2,2019020455,2019-12-07,Detroit Red Wings,PIT,3,5,REG
2020,2,2019020461,2019-12-07,Dallas Stars,NYI,3,1,REG
2020,2,2019020452,2019-12-07,Philadelphia Flyers,OTT,4,3,REG
2020,2,2019020460,2019-12-07,Nashville Predators,NJD,6,4,REG
2020,2,2019020459,2019-12-07,St. Louis Blues,TOR,2,5,REG
2020,2,2019020467,2019-12-08,Edmonton Oilers,BUF,2,3,REG
2020,2,2019020465,2019-12-08,Chicago Blackhawks,ARI,3,3,REG
2020,2,2019020466,2019-12-08,Vegas Golden Knights,NYR,0,5,REG
2020,2,2019020464,2019-12-08,Florida Panthers,SJS,5,1,REG
2020,2,2019020463,2019-12-08,Winnipeg Jets,ANA,3,2,REG
2020,2,2019020469,2019-12-09,Washington Capitals,CBJ,2,5,REG
2020,2,2019020470,2019-12-09,Ottawa Senators,BOS,5,2,REG
2020,2,2019020468,2019-12-09,Tampa Bay Lightning,NYI,1,5,REG
2020,2,2019020471,2019-12-09,Colorado Avalanche,CGY,4,5,REG
2020,2,2019020473,2019-12-10,Florida Panthers,TBL,1,2,REG
2020,2,2019020477,2019-12-10,Winnipeg Jets,DET,5,1,REG
2020,2,2019020478,2019-12-10,Dallas Stars,NJD,2,0,REG
2020,2,2019020475,2019-12-10,Nashville Predators,SJS,3,1,REG
2020,2,2019020474,2019-12-10,Pittsburgh Penguins,MTL,1,4,REG
2020,2,2019020479,2019-12-10,Edmonton Oilers,CAR,3,6,REG
2020,2,2019020483,2019-12-10,Los Angeles Kings,NYR,3,1,REG
2020,2,2019020476,2019-12-10,Minnesota Wild,ANA,2,2,REG
2020,2,2019020482,2019-12-10,Vegas Golden Knights,CHI,5,1,REG
2020,2,2019020480,2019-12-10,Arizona Coyotes,CGY,2,5,REG
2020,2,2019020472,2019-12-10,Buffalo Sabres,STL,5,2,REG
2020,2,2019020481,2019-12-10,Vancouver Canucks,TOR,1,4,REG
2020,2,2019020485,2019-12-11,Montréal Canadiens,OTT,3,2,REG
2020,2,2019020486,2019-12-11,Colorado Avalanche,PHI,3,1,REG
2020,2,2019020484,2019-12-11,Washington Capitals,BOS,3,2,REG
2020,2,2019020496,2019-12-12,Vancouver Canucks,CAR,1,0,REG
2020,2,2019020490,2019-12-12,Pittsburgh Penguins,CBJ,1,0,REG
2020,2,2019020487,2019-12-12,Buffalo Sabres,NSH,4,3,REG
2020,2,2019020497,2019-12-12,Anaheim Ducks,LAK,1,2,REG
2020,2,2019020494,2019-12-12,Calgary Flames,TOR,4,2,REG
2020,2,2019020491,2019-12-12,Detroit Red Wings,WPG,5,2,REG
2020,2,2019020495,2019-12-12,Arizona Coyotes,CHI,5,2,REG
2020,2,2019020492,2019-12-12,St. Louis Blues,VGK,4,2,REG
2020,2,2019020488,2019-12-12,Tampa Bay Lightning,BOS,3,2,REG
2020,2,2019020498,2019-12-12,San Jose Sharks,NYR,3,6,REG
2020,2,2019020489,2019-12-12,Florida Panthers,NYI,1,3,REG
2020,2,2019020493,2019-12-12,Minnesota Wild,EDM,6,5,REG
2020,2,2019020499,2019-12-13,Dallas Stars,VGK,2,3,REG
2020,2,2019020500,2019-12-13,Colorado Avalanche,NJD,3,1,REG
2020,2,2019020504,2019-12-14,Anaheim Ducks,NYR,3,3,REG
2020,2,2019020506,2019-12-14,Montréal Canadiens,DET,1,2,REG
2020,2,2019020502,2019-12-14,New York Islanders,BUF,3,2,REG
2020,2,2019020508,2019-12-14,Florida Panthers,BOS,2,4,REG
2020,2,2019020505,2019-12-14,Nashville Predators,DAL,1,4,REG
2020,2,2019020514,2019-12-14,San Jose Sharks,VAN,4,2,REG
2020,2,2019020503,2019-12-14,Calgary Flames,CAR,0,4,REG
2020,2,2019020501,2019-12-14,Ottawa Senators,CBJ,4,3,REG
2020,2,2019020507,2019-12-14,Tampa Bay Lightning,WSH,2,5,REG
2020,2,2019020509,2019-12-14,Pittsburgh Penguins,LAK,4,4,REG
2020,2,2019020513,2019-12-14,Arizona Coyotes,NJD,1,2,REG
2020,2,2019020510,2019-12-14,Minnesota Wild,PHI,4,1,REG
2020,2,2019020512,2019-12-14,St. Louis Blues,CHI,4,3,REG
2020,2,2019020511,2019-12-14,Edmonton Oilers,TOR,1,4,REG
2020,2,2019020515,2019-12-15,Winnipeg Jets,PHI,7,3,REG
2020,2,2019020516,2019-12-15,Detroit Red Wings,LAK,2,4,REG
2020,2,2019020517,2019-12-15,Chicago Blackhawks,MIN,5,3,REG
2020,2,2019020518,2019-12-15,Vegas Golden Knights,VAN,6,3,REG
2020,2,2019020519,2019-12-16,Florida Panthers,OTT,6,1,REG
2020,2,2019020523,2019-12-16,Dallas Stars,EDM,1,2,REG
2020,2,2019020522,2019-12-16,St. Louis Blues,COL,5,2,REG
2020,2,2019020521,2019-12-16,Columbus Blue Jackets,WSH,3,0,REG
2020,2,2019020520,2019-12-16,New York Rangers,NSH,2,5,REG
2020,2,2019020528,2019-12-17,Philadelphia Flyers,ANA,4,1,REG
2020,2,2019020529,2019-12-17,Detroit Red Wings,CBJ,3,5,REG
2020,2,2019020526,2019-12-17,Tampa Bay Lightning,OTT,4,3,REG
2020,2,2019020527,2019-12-17,New York Islanders,NSH,3,8,REG
2020,2,2019020533,2019-12-17,Vegas Golden Knights,MIN,3,2,REG
2020,2,2019020531,2019-12-17,Calgary Flames,PIT,1,4,REG
2020,2,2019020530,2019-12-17,Winnipeg Jets,CAR,3,6,REG
2020,2,2019020525,2019-12-17,Toronto Maple Leafs,BUF,5,3,REG
2020,2,2019020532,2019-12-17,Vancouver Canucks,MTL,1,3,REG
2020,2,2019020524,2019-12-17,Boston Bruins,LAK,3,4,REG
2020,2,2019020534,2019-12-17,San Jose Sharks,ARI,2,3,REG
2020,2,2019020535,2019-12-18,New Jersey Devils,ANA,3,1,REG
2020,2,2019020536,2019-12-18,Chicago Blackhawks,COL,1,4,REG
2020,2,2019020537,2019-12-18,St. Louis Blues,EDM,2,1,REG
2020,2,2019020542,2019-12-19,Ottawa Senators,NSH,5,4,REG
2020,2,2019020538,2019-12-19,Boston Bruins,NYI,2,2,REG
2020,2,2019020540,2019-12-19,Philadelphia Flyers,BUF,6,1,REG
2020,2,2019020539,2019-12-19,Tampa Bay Lightning,DAL,3,4,REG
2020,2,2019020543,2019-12-19,Winnipeg Jets,CHI,1,4,REG
2020,2,2019020546,2019-12-19,Arizona Coyotes,MIN,5,8,REG
2020,2,2019020541,2019-12-19,Columbus Blue Jackets,LAK,3,2,REG
2020,2,2019020545,2019-12-19,Calgary Flames,MTL,3,4,REG
2020,2,2019020544,2019-12-19,Colorado Avalanche,CAR,1,3,REG
2020,2,2019020547,2019-12-19,Vancouver Canucks,VGK,5,4,REG
2020,2,2019020548,2019-12-20,Florida Panthers,DAL,7,4,REG
2020,2,2019020551,2019-12-20,Edmonton Oilers,PIT,2,5,REG
2020,2,2019020550,2019-12-20,New York Rangers,TOR,3,6,REG
2020,2,2019020549,2019-12-20,New Jersey Devils,WSH,3,6,REG
2020,2,2019020559,2019-12-21,Carolina Hurricanes,FLA,2,4,REG
2020,2,2019020564,2019-12-21,San Jose Sharks,STL,2,5,REG
2020,2,2019020560,2019-12-21,Columbus Blue Jackets,NJD,5,1,REG
2020,2,2019020557,2019-12-21,Ottawa Senators,PHI,4,4,REG
2020,2,2019020554,2019-12-21,Minnesota Wild,WPG,0,6,REG
2020,2,2019020556,2019-12-21,Toronto Maple Leafs,DET,4,1,REG
2020,2,2019020555,2019-12-21,Boston Bruins,NSH,3,4,REG
2020,2,2019020558,2019-12-21,Washington Capitals,TBL,3,1,REG
2020,2,2019020552,2019-12-21,Buffalo Sabres,LAK,3,2,REG
2020,2,2019020561,2019-12-21,Edmonton Oilers,MTL,4,3,REG
2020,2,2019020562,2019-12-21,Colorado Avalanche,CHI,3,5,REG
2020,2,2019020563,2019-12-21,Vancouver Canucks,PIT,4,1,REG
2020,2,2019020553,2019-12-21,New York Islanders,ANA,5,5,REG
2020,2,2019020567,2019-12-22,Dallas Stars,CGY,1,5,REG
2020,2,2019020565,2019-12-22,New York Rangers,ANA,5,1,REG
2020,2,2019020568,2019-12-22,San Jose Sharks,VGK,1,3,REG
2020,2,2019020566,2019-12-22,Detroit Red Wings,ARI,2,5,REG
2020,2,2019020577,2019-12-23,Winnipeg Jets,MTL,2,6,REG
2020,2,2019020572,2019-12-23,Tampa Bay Lightning,FLA,6,1,REG
2020,2,2019020575,2019-12-23,Ottawa Senators,BUF,3,1,REG
2020,2,2019020571,2019-12-23,Boston Bruins,WSH,7,3,REG
2020,2,2019020573,2019-12-23,New York Islanders,CBJ,2,3,REG
2020,2,2019020579,2019-12-23,Vancouver Canucks,EDM,4,2,REG
2020,2,2019020570,2019-12-23,Minnesota Wild,CGY,3,0,REG
2020,2,2019020578,2019-12-23,Chicago Blackhawks,NJD,1,7,REG
2020,2,2019020580,2019-12-23,Vegas Golden Knights,COL,3,7,REG
2020,2,2019020574,2019-12-23,Philadelphia Flyers,NYR,5,1,REG
2020,2,2019020581,2019-12-23,Los Angeles Kings,STL,1,4,REG
2020,2,2019020569,2019-12-23,Toronto Maple Leafs,CAR,8,6,REG
2020,2,2019020576,2019-12-23,Nashville Predators,ARI,3,2,REG
2020,2,2019020588,2019-12-27,Colorado Avalanche,MIN,4,6,REG
2020,2,2019020587,2019-12-27,Winnipeg Jets,STL,4,5,REG
2020,2,2019020591,2019-12-27,Anaheim Ducks,VGK,4,3,REG
2020,2,2019020584,2019-12-27,New York Rangers,CAR,5,3,REG
2020,2,2019020592,2019-12-27,San Jose Sharks,LAK,2,3,REG
2020,2,2019020590,2019-12-27,Edmonton Oilers,CGY,1,5,REG
2020,2,2019020586,2019-12-27,Nashville Predators,PIT,2,5,REG
2020,2,2019020583,2019-12-27,New Jersey Devils,TOR,4,5,REG
2020,2,2019020585,2019-12-27,Washington Capitals,CBJ,2,1,REG
2020,2,2019020582,2019-12-27,Buffalo Sabres,BOS,0,3,REG
2020,2,2019020589,2019-12-27,Chicago Blackhawks,NYI,5,2,REG
2020,2,2019020593,2019-12-28,Toronto Maple Leafs,NYR,4,5,REG
2020,2,2019020598,2019-12-28,Dallas Stars,COL,2,2,REG
2020,2,2019020599,2019-12-28,Vancouver Canucks,LAK,3,2,REG
2020,2,2019020595,2019-12-28,Florida Panthers,DET,5,4,REG
2020,2,2019020600,2019-12-28,Vegas Golden Knights,ARI,4,1,REG
2020,2,2019020594,2019-12-28,Tampa Bay Lightning,MTL,5,4,REG
2020,2,2019020601,2019-12-28,San Jose Sharks,PHI,6,1,REG
2020,2,2019020596,2019-12-28,Pittsburgh Penguins,NSH,6,4,REG
2020,2,2019020597,2019-12-28,Carolina Hurricanes,WSH,6,4,REG
2020,2,2019020609,2019-12-29,Arizona Coyotes,DAL,2,4,REG
2020,2,2019020603,2019-12-29,Ottawa Senators,NJD,3,4,REG
2020,2,2019020610,2019-12-29,Anaheim Ducks,PHI,1,2,REG
2020,2,2019020608,2019-12-29,Florida Panthers,MTL,6,5,REG
2020,2,2019020611,2019-12-29,Calgary Flames,VAN,2,5,REG
2020,2,2019020604,2019-12-29,Columbus Blue Jackets,CHI,2,2,REG
2020,2,2019020607,2019-12-29,Tampa Bay Lightning,DET,2,1,REG
2020,2,2019020605,2019-12-29,Minnesota Wild,NYI,1,3,REG
2020,2,2019020602,2019-12-29,St. Louis Blues,WPG,4,1,REG
2020,2,2019020606,2019-12-29,Boston Bruins,BUF,3,2,REG
2020,2,2019020612,2019-12-30,Pittsburgh Penguins,OTT,5,2,REG
2020,2,2019020620,2019-12-31,Detroit Red Wings,SJS,2,0,REG
2020,2,2019020613,2019-12-31,New Jersey Devils,BOS,2,2,REG
2020,2,2019020617,2019-12-31,Buffalo Sabres,TBL,4,6,REG
2020,2,2019020615,2019-12-31,Vegas Golden Knights,ANA,5,2,REG
2020,2,2019020625,2019-12-31,Los Angeles Kings,PHI,5,3,REG
2020,2,2019020623,2019-12-31,Edmonton Oilers,NYR,7,5,REG
2020,2,2019020624,2019-12-31,Arizona Coyotes,STL,3,1,REG
2020,2,2019020616,2019-12-31,Minnesota Wild,TOR,1,4,REG
2020,2,2019020621,2019-12-31,Colorado Avalanche,WPG,4,7,REG
2020,2,2019020622,2019-12-31,Calgary Flames,CHI,3,5,REG
2020,2,2019020618,2019-12-31,Carolina Hurricanes,MTL,3,1,REG
2020,2,2019020619,2019-12-31,Columbus Blue Jackets,FLA,4,1,REG
2020,2,2019020614,2019-12-31,Washington Capitals,NYI,3,4,REG
2020,2,2019020626,2020-01-01,Dallas Stars,NSH,4,2,REG
2020,2,2019020638,2020-01-02,Vegas Golden Knights,PHI,5,4,REG
2020,2,2019020628,2020-01-02,Buffalo Sabres,EDM,3,2,REG
2020,2,2019020629,2020-01-02,Montréal Canadiens,TBL,1,2,REG
2020,2,2019020631,2020-01-02,Pittsburgh Penguins,SJS,2,3,REG
2020,2,2019020636,2020-01-02,Arizona Coyotes,ANA,4,2,REG
2020,2,2019020637,2020-01-02,Vancouver Canucks,CHI,7,5,REG
2020,2,2019020635,2020-01-02,Calgary Flames,NYR,4,3,REG
2020,2,2019020633,2020-01-02,Winnipeg Jets,TOR,3,6,REG
2020,2,2019020632,2020-01-02,Ottawa Senators,FLA,3,6,REG
2020,2,2019020634,2020-01-02,Colorado Avalanche,STL,7,3,REG
2020,2,2019020627,2020-01-02,Boston Bruins,CBJ,1,2,REG
2020,2,2019020630,2020-01-02,New York Islanders,NJD,1,2,REG
2020,2,2019020640,2020-01-03,Dallas Stars,DET,4,1,REG
2020,2,2019020639,2020-01-03,Carolina Hurricanes,WSH,3,4,REG
2020,2,2019020642,2020-01-04,Columbus Blue Jackets,SJS,2,3,REG
2020,2,2019020649,2020-01-04,New Jersey Devils,COL,2,5,REG
2020,2,2019020648,2020-01-04,Ottawa Senators,TBL,3,5,REG
2020,2,2019020644,2020-01-04,Vegas Golden Knights,STL,5,4,REG
2020,2,2019020646,2020-01-04,Toronto Maple Leafs,NYI,3,0,REG
2020,2,2019020647,2020-01-04,Montréal Canadiens,PIT,2,3,REG
2020,2,2019020651,2020-01-04,Vancouver Canucks,NYR,2,1,REG
2020,2,2019020643,2020-01-04,Minnesota Wild,WPG,3,2,REG
2020,2,2019020645,2020-01-04,Buffalo Sabres,FLA,3,2,REG
2020,2,2019020641,2020-01-04,Boston Bruins,EDM,1,4,REG
2020,2,2019020652,2020-01-04,Los Angeles Kings,NSH,1,4,REG
2020,2,2019020650,2020-01-04,Arizona Coyotes,PHI,6,2,REG
2020,2,2019020653,2020-01-05,Washington Capitals,SJS,5,4,REG
2020,2,2019020658,2020-01-05,Anaheim Ducks,NSH,4,4,REG
2020,2,2019020656,2020-01-05,Minnesota Wild,CGY,4,4,REG
2020,2,2019020657,2020-01-05,Chicago Blackhawks,DET,4,2,REG
2020,2,2019020654,2020-01-05,Pittsburgh Penguins,FLA,1,4,REG
2020,2,2019020655,2020-01-05,Carolina Hurricanes,TBL,1,3,REG
2020,2,2019020661,2020-01-06,New York Islanders,COL,1,0,REG
2020,2,2019020662,2020-01-06,Los Angeles Kings,CBJ,2,4,REG
2020,2,2019020659,2020-01-06,Toronto Maple Leafs,EDM,4,6,REG
2020,2,2019020660,2020-01-06,Montréal Canadiens,WPG,2,3,REG
2020,2,2019020671,2020-01-07,Nashville Predators,BOS,2,6,REG
2020,2,2019020667,2020-01-07,Washington Capitals,OTT,6,1,REG
2020,2,2019020663,2020-01-07,Tampa Bay Lightning,VAN,9,2,REG
2020,2,2019020666,2020-01-07,New York Rangers,COL,5,3,REG
2020,2,2019020670,2020-01-07,St. Louis Blues,SJS,3,2,REG
2020,2,2019020665,2020-01-07,New Jersey Devils,NYI,3,4,REG
2020,2,2019020673,2020-01-07,Vegas Golden Knights,PIT,3,4,REG
2020,2,2019020664,2020-01-07,Florida Panthers,ARI,2,5,REG
2020,2,2019020674,2020-01-07,Anaheim Ducks,CBJ,3,4,REG
2020,2,2019020669,2020-01-07,Detroit Red Wings,MTL,4,3,REG
2020,2,2019020672,2020-01-07,Chicago Blackhawks,CGY,1,2,REG
2020,2,2019020668,2020-01-07,Carolina Hurricanes,PHI,5,4,REG
2020,2,2019020677,2020-01-08,Los Angeles Kings,DAL,1,2,REG
2020,2,2019020675,2020-01-08,Toronto Maple Leafs,WPG,3,3,REG
2020,2,2019020676,2020-01-08,Philadelphia Flyers,WSH,3,2,REG
2020,2,2019020680,2020-01-09,Tampa Bay Lightning,ARI,4,0,REG
2020,2,2019020681,2020-01-09,Florida Panthers,VAN,5,2,REG
2020,2,2019020685,2020-01-09,Calgary Flames,MIN,2,1,REG
2020,2,2019020682,2020-01-09,New York Rangers,NJD,6,3,REG
2020,2,2019020679,2020-01-09,Montréal Canadiens,EDM,2,4,REG
2020,2,2019020688,2020-01-09,San Jose Sharks,CBJ,3,1,REG
2020,2,2019020683,2020-01-09,St. Louis Blues,BUF,5,1,REG
2020,2,2019020686,2020-01-09,Vegas Golden Knights,LAK,2,5,REG
2020,2,2019020678,2020-01-09,Boston Bruins,WPG,5,4,REG
2020,2,2019020687,2020-01-09,Anaheim Ducks,DAL,0,3,REG
2020,2,2019020684,2020-01-09,Chicago Blackhawks,NSH,2,5,REG
2020,2,2019020691,2020-01-10,Colorado Avalanche,PIT,3,4,REG
2020,2,2019020690,2020-01-10,Carolina Hurricanes,ARI,3,0,REG
2020,2,2019020689,2020-01-10,Detroit Red Wings,OTT,2,2,REG
2020,2,2019020698,2020-01-11,St. Louis Blues,NYR,5,2,REG
2020,2,2019020693,2020-01-11,Ottawa Senators,MTL,1,2,REG
2020,2,2019020695,2020-01-11,Philadelphia Flyers,TBL,0,1,REG
2020,2,2019020702,2020-01-11,San Jose Sharks,DAL,2,1,REG
2020,2,2019020692,2020-01-11,Buffalo Sabres,VAN,3,6,REG
2020,2,2019020701,2020-01-11,Vegas Golden Knights,CBJ,0,3,REG
2020,2,2019020696,2020-01-11,Washington Capitals,NJD,1,5,REG
2020,2,2019020699,2020-01-11,Chicago Blackhawks,ANA,4,2,REG
2020,2,2019020694,2020-01-11,New York Islanders,BOS,2,3,REG
2020,2,2019020700,2020-01-11,Calgary Flames,EDM,4,3,REG
2020,2,2019020697,2020-01-11,Carolina Hurricanes,LAK,2,0,REG
2020,2,2019020708,2020-01-12,New Jersey Devils,TBL,3,1,REG
2020,2,2019020706,2020-01-12,Arizona Coyotes,PIT,3,3,REG
2020,2,2019020705,2020-01-12,Detroit Red Wings,BUF,1,5,REG
2020,2,2019020703,2020-01-12,Winnipeg Jets,NSH,0,1,REG
2020,2,2019020704,2020-01-12,Minnesota Wild,VAN,1,4,REG
2020,2,2019020707,2020-01-12,Florida Panthers,TOR,8,4,REG
2020,2,2019020713,2020-01-13,St. Louis Blues,ANA,4,1,REG
2020,2,2019020712,2020-01-13,Washington Capitals,CAR,2,0,REG
2020,2,2019020710,2020-01-13,New York Rangers,NYI,6,2,REG
2020,2,2019020709,2020-01-13,Montréal Canadiens,CGY,2,0,REG
2020,2,2019020711,2020-01-13,Philadelphia Flyers,BOS,5,5,REG
2020,2,2019020721,2020-01-14,Winnipeg Jets,VAN,4,0,REG
2020,2,2019020716,2020-01-14,Tampa Bay Lightning,LAK,3,3,REG
2020,2,2019020714,2020-01-14,Buffalo Sabres,VGK,4,2,REG
2020,2,2019020719,2020-01-14,Columbus Blue Jackets,BOS,3,0,REG
2020,2,2019020722,2020-01-14,Colorado Avalanche,DAL,2,3,REG
2020,2,2019020723,2020-01-14,Edmonton Oilers,NSH,4,2,REG
2020,2,2019020717,2020-01-14,New York Islanders,DET,8,2,REG
2020,2,2019020715,2020-01-14,Toronto Maple Leafs,NJD,7,4,REG
2020,2,2019020720,2020-01-14,Ottawa Senators,CHI,2,3,REG
2020,2,2019020718,2020-01-14,Pittsburgh Penguins,MIN,7,3,REG
2020,2,2019020724,2020-01-14,Arizona Coyotes,SJS,6,3,REG
2020,2,2019020725,2020-01-15,Montréal Canadiens,CHI,1,4,REG
2020,2,2019020726,2020-01-15,St. Louis Blues,PHI,3,4,REG
2020,2,2019020727,2020-01-16,Boston Bruins,PIT,4,1,REG
2020,2,2019020730,2020-01-16,New York Islanders,NYR,2,3,REG
2020,2,2019020738,2020-01-16,Colorado Avalanche,SJS,4,0,REG
2020,2,2019020731,2020-01-16,Philadelphia Flyers,MTL,1,4,REG
2020,2,2019020732,2020-01-16,Washington Capitals,NJD,5,2,REG
2020,2,2019020739,2020-01-16,Vancouver Canucks,ARI,3,1,REG
2020,2,2019020736,2020-01-16,Minnesota Wild,TBL,3,2,REG
2020,2,2019020737,2020-01-16,Dallas Stars,BUF,1,4,REG
2020,2,2019020735,2020-01-16,Nashville Predators,ANA,2,4,REG
2020,2,2019020728,2020-01-16,Toronto Maple Leafs,CGY,1,1,REG
2020,2,2019020733,2020-01-16,Columbus Blue Jackets,CAR,3,2,REG
2020,2,2019020729,2020-01-16,Florida Panthers,LAK,4,3,REG
2020,2,2019020734,2020-01-16,Ottawa Senators,VGK,2,4,REG
2020,2,2019020742,2020-01-17,Winnipeg Jets,TBL,1,7,REG
2020,2,2019020741,2020-01-17,Carolina Hurricanes,ANA,1,2,REG
