season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2013,2,2012020067,2013-01-27,Montréal Canadiens,NJD,4,3,REG
2013,2,2012020065,2013-01-27,Washington Capitals,BUF,3,2,REG
2013,2,2012020069,2013-01-27,Chicago Blackhawks,DET,2,1,REG
2013,2,2012020070,2013-01-27,Winnipeg Jets,NYI,5,4,REG
2013,2,2012020077,2013-01-28,Los Angeles Kings,VAN,2,2,REG
2013,2,2012020074,2013-01-28,Columbus Blue Jackets,DAL,2,1,REG
2013,2,2012020073,2013-01-28,Carolina Hurricanes,BOS,3,5,REG
2013,2,2012020075,2013-01-28,Phoenix Coyotes,NSH,4,0,REG
2013,2,2012020076,2013-01-28,Edmonton Oilers,COL,4,1,REG
2013,2,2012020086,2013-01-29,Minnesota Wild,CBJ,3,2,REG
2013,2,2012020081,2013-01-29,Montréal Canadiens,WPG,4,3,REG
2013,2,2012020083,2013-01-29,Pittsburgh Penguins,NYI,1,4,REG
2013,2,2012020080,2013-01-29,New York Rangers,PHI,2,1,REG
2013,2,2012020082,2013-01-29,Ottawa Senators,WSH,3,2,REG
2013,2,2012020079,2013-01-29,Buffalo Sabres,TOR,3,4,REG
2013,2,2012020078,2013-01-29,Boston Bruins,NJD,1,1,REG
2013,2,2012020084,2013-01-29,Tampa Bay Lightning,FLA,5,2,REG
2013,2,2012020087,2013-01-29,San Jose Sharks,ANA,2,2,REG
2013,2,2012020085,2013-01-29,Detroit Red Wings,DAL,4,1,REG
2013,2,2012020090,2013-01-30,Phoenix Coyotes,EDM,1,2,REG
2013,2,2012020089,2013-01-30,Minnesota Wild,CHI,2,2,REG
2013,2,2012020088,2013-01-30,Ottawa Senators,MTL,5,1,REG
2013,2,2012020091,2013-01-30,Vancouver Canucks,COL,3,0,REG
2013,2,2012020095,2013-01-31,New York Rangers,PIT,0,3,REG
2013,2,2012020092,2013-01-31,Boston Bruins,BUF,4,7,REG
2013,2,2012020098,2013-01-31,Calgary Flames,COL,3,6,REG
2013,2,2012020093,2013-01-31,Toronto Maple Leafs,WSH,3,2,REG
2013,2,2012020097,2013-01-31,Florida Panthers,WPG,6,3,REG
2013,2,2012020100,2013-01-31,San Jose Sharks,EDM,2,2,REG
2013,2,2012020096,2013-01-31,Columbus Blue Jackets,STL,1,4,REG
2013,2,2012020099,2013-01-31,Los Angeles Kings,NSH,1,1,REG
2013,2,2012020094,2013-01-31,New Jersey Devils,NYI,4,5,REG
2013,2,2012020107,2013-02-01,Anaheim Ducks,MIN,3,1,REG
2013,2,2012020102,2013-02-01,Carolina Hurricanes,OTT,1,0,REG
2013,2,2012020101,2013-02-01,Washington Capitals,PHI,3,2,REG
2013,2,2012020106,2013-02-01,Vancouver Canucks,CHI,1,1,REG
2013,2,2012020103,2013-02-01,Tampa Bay Lightning,WPG,8,3,REG
2013,2,2012020104,2013-02-01,Detroit Red Wings,STL,5,3,REG
2013,2,2012020105,2013-02-01,Dallas Stars,PHX,3,3,REG
2013,2,2012020114,2013-02-02,Columbus Blue Jackets,DET,4,2,REG
2013,2,2012020109,2013-02-02,Montréal Canadiens,BUF,6,1,REG
2013,2,2012020111,2013-02-02,Toronto Maple Leafs,BOS,0,1,REG
2013,2,2012020110,2013-02-02,Colorado Avalanche,EDM,3,1,REG
2013,2,2012020108,2013-02-02,Pittsburgh Penguins,NJD,5,1,REG
2013,2,2012020117,2013-02-02,Anaheim Ducks,LAK,7,4,REG
2013,2,2012020113,2013-02-02,Tampa Bay Lightning,NYR,2,3,REG
2013,2,2012020112,2013-02-02,Philadelphia Flyers,CAR,5,3,REG
2013,2,2012020115,2013-02-02,Phoenix Coyotes,DAL,2,0,REG
2013,2,2012020118,2013-02-02,San Jose Sharks,NSH,1,1,REG
2013,2,2012020116,2013-02-02,Calgary Flames,CHI,2,2,REG
2013,2,2012020122,2013-02-03,New York Islanders,NJD,0,3,REG
2013,2,2012020121,2013-02-03,Buffalo Sabres,FLA,3,4,REG
2013,2,2012020120,2013-02-03,Montréal Canadiens,OTT,2,1,REG
2013,2,2012020119,2013-02-03,Washington Capitals,PIT,3,6,REG
2013,2,2012020123,2013-02-04,Toronto Maple Leafs,CAR,1,4,REG
2013,2,2012020124,2013-02-04,Colorado Avalanche,DAL,2,3,REG
2013,2,2012020127,2013-02-04,Anaheim Ducks,SJS,2,1,REG
2013,2,2012020126,2013-02-04,Edmonton Oilers,VAN,2,3,REG
2013,2,2012020125,2013-02-04,Phoenix Coyotes,MIN,2,1,REG
2013,2,2012020131,2013-02-05,Columbus Blue Jackets,LAK,2,4,REG
2013,2,2012020130,2013-02-05,Washington Capitals,TOR,2,3,REG
2013,2,2012020137,2013-02-05,San Jose Sharks,CHI,3,5,REG
2013,2,2012020128,2013-02-05,New Jersey Devils,NYR,3,1,REG
2013,2,2012020133,2013-02-05,Philadelphia Flyers,TBL,2,1,REG
2013,2,2012020135,2013-02-05,Winnipeg Jets,FLA,3,2,REG
2013,2,2012020136,2013-02-05,St. Louis Blues,NSH,1,6,REG
2013,2,2012020132,2013-02-05,Ottawa Senators,BUF,4,3,REG
2013,2,2012020129,2013-02-05,New York Islanders,PIT,2,4,REG
2013,2,2012020134,2013-02-05,Detroit Red Wings,CGY,1,4,REG
2013,2,2012020139,2013-02-06,Colorado Avalanche,ANA,0,3,REG
2013,2,2012020138,2013-02-06,Montréal Canadiens,BOS,1,2,REG
2013,2,2012020140,2013-02-06,Edmonton Oilers,DAL,2,3,REG
2013,2,2012020151,2013-02-07,Minnesota Wild,VAN,1,4,REG
2013,2,2012020152,2013-02-07,Phoenix Coyotes,CHI,2,6,REG
2013,2,2012020144,2013-02-07,Philadelphia Flyers,FLA,2,2,REG
2013,2,2012020150,2013-02-07,Nashville Predators,LAK,3,0,REG
2013,2,2012020149,2013-02-07,St. Louis Blues,DET,1,5,REG
2013,2,2012020147,2013-02-07,Ottawa Senators,CAR,2,3,REG
2013,2,2012020146,2013-02-07,Columbus Blue Jackets,CGY,3,4,REG
2013,2,2012020143,2013-02-07,New York Rangers,NYI,4,1,REG
2013,2,2012020148,2013-02-07,Winnipeg Jets,TOR,2,3,REG
2013,2,2012020141,2013-02-07,Buffalo Sabres,MTL,4,4,REG
2013,2,2012020145,2013-02-07,Pittsburgh Penguins,WSH,5,2,REG
2013,2,2012020142,2013-02-07,New Jersey Devils,TBL,4,2,REG
2013,2,2012020153,2013-02-08,Dallas Stars,ANA,3,1,REG
2013,2,2012020160,2013-02-09,Montréal Canadiens,TOR,0,6,REG
2013,2,2012020159,2013-02-09,San Jose Sharks,PHX,0,0,REG
2013,2,2012020155,2013-02-09,New Jersey Devils,PIT,3,1,REG
2013,2,2012020158,2013-02-09,Detroit Red Wings,EDM,2,1,REG
2013,2,2012020157,2013-02-09,Ottawa Senators,WPG,0,1,REG
2013,2,2012020163,2013-02-09,St. Louis Blues,ANA,5,5,REG
2013,2,2012020164,2013-02-09,Minnesota Wild,NSH,2,1,REG
2013,2,2012020156,2013-02-09,Philadelphia Flyers,CAR,4,3,REG
2013,2,2012020161,2013-02-09,New York Islanders,BUF,2,3,REG
2013,2,2012020162,2013-02-09,Washington Capitals,FLA,5,0,REG
2013,2,2012020165,2013-02-09,Vancouver Canucks,CGY,5,1,REG
2013,2,2012020169,2013-02-10,New York Rangers,TBL,5,1,REG
2013,2,2012020170,2013-02-10,Pittsburgh Penguins,NJD,1,3,REG
2013,2,2012020166,2013-02-10,Detroit Red Wings,LAK,3,2,REG
2013,2,2012020171,2013-02-10,Nashville Predators,CHI,0,3,REG
2013,2,2012020168,2013-02-10,Buffalo Sabres,BOS,1,3,REG
2013,2,2012020167,2013-02-10,Columbus Blue Jackets,EDM,1,3,REG
2013,2,2012020174,2013-02-11,Columbus Blue Jackets,SJS,6,2,REG
2013,2,2012020173,2013-02-11,New York Islanders,CAR,4,6,REG
2013,2,2012020172,2013-02-11,Toronto Maple Leafs,PHI,5,2,REG
2013,2,2012020177,2013-02-11,Calgary Flames,MIN,1,1,REG
2013,2,2012020175,2013-02-11,St. Louis Blues,LAK,1,4,REG
2013,2,2012020176,2013-02-11,Colorado Avalanche,PHX,2,3,REG
2013,2,2012020187,2013-02-12,Vancouver Canucks,MIN,2,1,REG
2013,2,2012020179,2013-02-12,Boston Bruins,NYR,3,3,REG
2013,2,2012020184,2013-02-12,Nashville Predators,SJS,1,0,REG
2013,2,2012020183,2013-02-12,Winnipeg Jets,PHI,2,3,REG
2013,2,2012020180,2013-02-12,Ottawa Senators,BUF,2,0,REG
2013,2,2012020185,2013-02-12,Chicago Blackhawks,ANA,2,2,REG
2013,2,2012020182,2013-02-12,Florida Panthers,WSH,5,6,REG
2013,2,2012020181,2013-02-12,Tampa Bay Lightning,MTL,3,3,REG
2013,2,2012020186,2013-02-12,Edmonton Oilers,DAL,1,4,REG
2013,2,2012020178,2013-02-12,New Jersey Devils,CAR,2,4,REG
2013,2,2012020188,2013-02-13,Pittsburgh Penguins,OTT,4,2,REG
2013,2,2012020190,2013-02-13,Calgary Flames,DAL,7,4,REG
2013,2,2012020189,2013-02-13,Detroit Red Wings,STL,3,4,REG
2013,2,2012020195,2013-02-14,Nashville Predators,PHX,3,0,REG
2013,2,2012020194,2013-02-14,Florida Panthers,MTL,0,1,REG
2013,2,2012020192,2013-02-14,Carolina Hurricanes,TOR,3,1,REG
2013,2,2012020191,2013-02-14,New York Rangers,NYI,3,3,REG
2013,2,2012020193,2013-02-14,Tampa Bay Lightning,WSH,3,4,REG
2013,2,2012020196,2013-02-14,Minnesota Wild,COL,3,3,REG
2013,2,2012020203,2013-02-15,Vancouver Canucks,DAL,3,4,REG
2013,2,2012020204,2013-02-15,Los Angeles Kings,CBJ,2,1,REG
2013,2,2012020197,2013-02-15,Buffalo Sabres,BOS,4,2,REG
2013,2,2012020201,2013-02-15,Chicago Blackhawks,SJS,4,1,REG
2013,2,2012020198,2013-02-15,New Jersey Devils,PHI,5,3,REG
2013,2,2012020202,2013-02-15,Calgary Flames,STL,2,5,REG
2013,2,2012020199,2013-02-15,Winnipeg Jets,PIT,1,3,REG
2013,2,2012020200,2013-02-15,Detroit Red Wings,ANA,2,5,REG
2013,2,2012020211,2013-02-16,Edmonton Oilers,COL,6,4,REG
2013,2,2012020208,2013-02-16,Florida Panthers,TBL,5,6,REG
2013,2,2012020205,2013-02-16,Toronto Maple Leafs,OTT,3,0,REG
2013,2,2012020206,2013-02-16,Montréal Canadiens,PHI,4,1,REG
2013,2,2012020209,2013-02-16,Nashville Predators,ANA,2,2,REG
2013,2,2012020207,2013-02-16,New York Islanders,NJD,5,1,REG
2013,2,2012020210,2013-02-16,Phoenix Coyotes,CBJ,5,3,REG
2013,2,2012020217,2013-02-17,New York Rangers,WSH,2,1,REG
2013,2,2012020212,2013-02-17,Buffalo Sabres,PIT,3,4,REG
2013,2,2012020214,2013-02-17,Winnipeg Jets,BOS,2,3,REG
2013,2,2012020218,2013-02-17,Vancouver Canucks,STL,3,3,REG
2013,2,2012020215,2013-02-17,Dallas Stars,CGY,3,4,REG
2013,2,2012020216,2013-02-17,Minnesota Wild,DET,3,2,REG
2013,2,2012020213,2013-02-17,Chicago Blackhawks,LAK,3,2,REG
2013,2,2012020225,2013-02-18,Anaheim Ducks,CBJ,3,2,REG
2013,2,2012020222,2013-02-18,Montréal Canadiens,CAR,3,0,REG
2013,2,2012020219,2013-02-18,New Jersey Devils,OTT,1,1,REG
2013,2,2012020220,2013-02-18,New York Islanders,PHI,0,7,REG
2013,2,2012020224,2013-02-18,Phoenix Coyotes,CGY,4,0,REG
2013,2,2012020223,2013-02-18,Florida Panthers,TOR,0,3,REG
2013,2,2012020221,2013-02-18,Colorado Avalanche,NSH,6,5,REG
2013,2,2012020232,2013-02-19,Chicago Blackhawks,VAN,3,3,REG
2013,2,2012020233,2013-02-19,Edmonton Oilers,LAK,1,3,REG
2013,2,2012020229,2013-02-19,Tampa Bay Lightning,TOR,4,2,REG
2013,2,2012020227,2013-02-19,New York Rangers,MTL,1,3,REG
2013,2,2012020231,2013-02-19,Nashville Predators,DET,4,3,REG
2013,2,2012020230,2013-02-19,St. Louis Blues,SJS,1,2,REG
2013,2,2012020228,2013-02-19,Ottawa Senators,NYI,3,1,REG
2013,2,2012020226,2013-02-19,Buffalo Sabres,WPG,1,2,REG
2013,2,2012020236,2013-02-20,Calgary Flames,LAK,1,3,REG
2013,2,2012020235,2013-02-20,Colorado Avalanche,STL,1,0,REG
2013,2,2012020234,2013-02-20,Pittsburgh Penguins,PHI,5,6,REG
2013,2,2012020243,2013-02-21,Tampa Bay Lightning,BOS,2,4,REG
2013,2,2012020245,2013-02-21,Dallas Stars,VAN,3,4,REG
2013,2,2012020239,2013-02-21,Washington Capitals,NJD,2,3,REG
2013,2,2012020238,2013-02-21,Philadelphia Flyers,FLA,2,5,REG
2013,2,2012020242,2013-02-21,Ottawa Senators,NYR,2,2,REG
2013,2,2012020241,2013-02-21,Montréal Canadiens,NYI,3,4,REG
2013,2,2012020237,2013-02-21,Toronto Maple Leafs,BUF,3,1,REG
2013,2,2012020244,2013-02-21,Detroit Red Wings,CBJ,2,3,REG
2013,2,2012020240,2013-02-21,Carolina Hurricanes,WPG,3,4,REG
2013,2,2012020246,2013-02-21,Edmonton Oilers,MIN,1,3,REG
2013,2,2012020249,2013-02-22,Chicago Blackhawks,SJS,2,1,REG
2013,2,2012020248,2013-02-22,Nashville Predators,VAN,0,1,REG
2013,2,2012020247,2013-02-22,Pittsburgh Penguins,FLA,3,1,REG
2013,2,2012020252,2013-02-23,Edmonton Oilers,PHX,2,2,REG
2013,2,2012020257,2013-02-23,Carolina Hurricanes,TBL,2,5,REG
2013,2,2012020258,2013-02-23,Detroit Red Wings,NSH,4,0,REG
2013,2,2012020255,2013-02-23,Montréal Canadiens,NYR,3,0,REG
2013,2,2012020254,2013-02-23,Buffalo Sabres,NYI,0,4,REG
2013,2,2012020261,2013-02-23,Calgary Flames,MIN,3,1,REG
2013,2,2012020259,2013-02-23,St. Louis Blues,CBJ,2,1,REG
2013,2,2012020253,2013-02-23,Los Angeles Kings,COL,4,1,REG
2013,2,2012020260,2013-02-23,Dallas Stars,SJS,3,1,REG
2013,2,2012020256,2013-02-23,Ottawa Senators,TOR,3,2,REG
2013,2,2012020251,2013-02-23,Philadelphia Flyers,WPG,5,3,REG
2013,2,2012020250,2013-02-23,Washington Capitals,NJD,5,1,REG
2013,2,2012020266,2013-02-24,Chicago Blackhawks,CBJ,1,0,REG
2013,2,2012020267,2013-02-24,Pittsburgh Penguins,TBL,5,3,REG
2013,2,2012020269,2013-02-24,Anaheim Ducks,COL,4,3,REG
2013,2,2012020265,2013-02-24,New York Islanders,CAR,2,4,REG
2013,2,2012020262,2013-02-24,Florida Panthers,BOS,1,4,REG
2013,2,2012020268,2013-02-24,Calgary Flames,PHX,5,4,REG
2013,2,2012020263,2013-02-24,New Jersey Devils,WPG,2,4,REG
2013,2,2012020264,2013-02-24,Detroit Red Wings,VAN,8,3,REG
2013,2,2012020273,2013-02-25,Chicago Blackhawks,EDM,3,2,REG
2013,2,2012020271,2013-02-25,Ottawa Senators,MTL,1,1,REG
2013,2,2012020270,2013-02-25,Philadelphia Flyers,TOR,2,4,REG
2013,2,2012020274,2013-02-25,Los Angeles Kings,ANA,5,2,REG
2013,2,2012020272,2013-02-25,Nashville Predators,DAL,5,4,REG
2013,2,2012020282,2013-02-26,Vancouver Canucks,PHX,2,4,REG
2013,2,2012020279,2013-02-26,Tampa Bay Lightning,BUF,1,2,REG
2013,2,2012020276,2013-02-26,Washington Capitals,CAR,3,0,REG
2013,2,2012020280,2013-02-26,Florida Panthers,PIT,6,4,REG
2013,2,2012020281,2013-02-26,Minnesota Wild,CGY,2,1,REG
2013,2,2012020275,2013-02-26,New York Rangers,WPG,3,4,REG
2013,2,2012020283,2013-02-26,San Jose Sharks,COL,2,2,REG
2013,2,2012020278,2013-02-26,New York Islanders,BOS,1,4,REG
2013,2,2012020277,2013-02-26,Columbus Blue Jackets,DAL,4,5,REG
2013,2,2012020286,2013-02-27,Anaheim Ducks,NSH,5,1,REG
2013,2,2012020287,2013-02-27,Los Angeles Kings,DET,2,1,REG
2013,2,2012020285,2013-02-27,Philadelphia Flyers,WSH,4,1,REG
2013,2,2012020284,2013-02-27,Toronto Maple Leafs,MTL,2,5,REG
2013,2,2012020298,2013-02-28,San Jose Sharks,DET,1,1,REG
2013,2,2012020296,2013-02-28,Colorado Avalanche,CGY,5,4,REG
2013,2,2012020297,2013-02-28,Phoenix Coyotes,MIN,3,4,REG
2013,2,2012020290,2013-02-28,New York Rangers,TBL,4,1,REG
2013,2,2012020293,2013-02-28,Winnipeg Jets,NJD,3,1,REG
2013,2,2012020295,2013-02-28,Dallas Stars,EDM,1,5,REG
2013,2,2012020294,2013-02-28,St. Louis Blues,CHI,0,3,REG
2013,2,2012020289,2013-02-28,New York Islanders,TOR,4,5,REG
2013,2,2012020291,2013-02-28,Carolina Hurricanes,PIT,4,1,REG
2013,2,2012020288,2013-02-28,Boston Bruins,OTT,2,1,REG
2013,2,2012020292,2013-02-28,Florida Panthers,BUF,3,3,REG
2013,2,2012020300,2013-03-01,Chicago Blackhawks,CBJ,4,3,REG
2013,2,2012020301,2013-03-01,Anaheim Ducks,MIN,3,2,REG
2013,2,2012020299,2013-03-01,St. Louis Blues,EDM,4,2,REG
2013,2,2012020304,2013-03-02,Buffalo Sabres,NJD,3,3,REG
2013,2,2012020306,2013-03-02,Montréal Canadiens,PIT,6,7,REG
2013,2,2012020305,2013-03-02,Winnipeg Jets,WSH,0,3,REG
2013,2,2012020307,2013-03-02,Carolina Hurricanes,FLA,6,2,REG
2013,2,2012020302,2013-03-02,Philadelphia Flyers,OTT,2,1,REG
2013,2,2012020310,2013-03-02,San Jose Sharks,NSH,2,1,REG
2013,2,2012020309,2013-03-02,Vancouver Canucks,LAK,5,2,REG
2013,2,2012020303,2013-03-02,Boston Bruins,TBL,3,2,REG
2013,2,2012020308,2013-03-02,Phoenix Coyotes,ANA,4,4,REG
2013,2,2012020315,2013-03-03,Florida Panthers,CAR,2,3,REG
2013,2,2012020314,2013-03-03,Dallas Stars,STL,4,1,REG
2013,2,2012020317,2013-03-03,New York Rangers,BUF,2,2,REG
2013,2,2012020316,2013-03-03,Boston Bruins,MTL,3,4,REG
2013,2,2012020312,2013-03-03,New York Islanders,OTT,2,2,REG
2013,2,2012020311,2013-03-03,Detroit Red Wings,CHI,1,1,REG
2013,2,2012020319,2013-03-03,Calgary Flames,VAN,4,2,REG
2013,2,2012020313,2013-03-03,Columbus Blue Jackets,COL,2,1,REG
2013,2,2012020318,2013-03-03,Minnesota Wild,EDM,4,2,REG
2013,2,2012020320,2013-03-04,Toronto Maple Leafs,NJD,4,2,REG
2013,2,2012020323,2013-03-04,Los Angeles Kings,NSH,5,1,REG
2013,2,2012020321,2013-03-04,Pittsburgh Penguins,TBL,4,3,REG
2013,2,2012020322,2013-03-04,Phoenix Coyotes,ANA,4,4,REG
2013,2,2012020330,2013-03-05,Florida Panthers,WPG,4,1,REG
2013,2,2012020328,2013-03-05,Columbus Blue Jackets,EDM,3,3,REG
2013,2,2012020334,2013-03-05,Los Angeles Kings,STL,6,4,REG
2013,2,2012020331,2013-03-05,Detroit Red Wings,COL,2,1,REG
2013,2,2012020333,2013-03-05,Vancouver Canucks,SJS,2,2,REG
2013,2,2012020332,2013-03-05,Chicago Blackhawks,MIN,5,3,REG
2013,2,2012020327,2013-03-05,Carolina Hurricanes,BUF,4,3,REG
2013,2,2012020325,2013-03-05,New York Islanders,MTL,6,3,REG
2013,2,2012020329,2013-03-05,New York Rangers,PHI,4,2,REG
2013,2,2012020326,2013-03-05,Washington Capitals,BOS,4,3,REG
2013,2,2012020324,2013-03-05,New Jersey Devils,TBL,2,5,REG
2013,2,2012020338,2013-03-06,Anaheim Ducks,PHX,2,0,REG
2013,2,2012020337,2013-03-06,Calgary Flames,SJS,4,1,REG
2013,2,2012020335,2013-03-06,Toronto Maple Leafs,OTT,5,4,REG
2013,2,2012020336,2013-03-06,Chicago Blackhawks,COL,3,2,REG
2013,2,2012020339,2013-03-07,Boston Bruins,TOR,4,2,REG
2013,2,2012020340,2013-03-07,New Jersey Devils,BUF,2,2,REG
2013,2,2012020344,2013-03-07,Carolina Hurricanes,MTL,2,4,REG
2013,2,2012020345,2013-03-07,Columbus Blue Jackets,VAN,2,1,REG
2013,2,2012020348,2013-03-07,Phoenix Coyotes,STL,3,6,REG
2013,2,2012020343,2013-03-07,Washington Capitals,FLA,7,1,REG
2013,2,2012020346,2013-03-07,Tampa Bay Lightning,WPG,1,2,REG
2013,2,2012020342,2013-03-07,Philadelphia Flyers,PIT,4,5,REG
2013,2,2012020341,2013-03-07,New York Islanders,NYR,1,2,REG
2013,2,2012020349,2013-03-07,Los Angeles Kings,DAL,2,5,REG
2013,2,2012020347,2013-03-07,Detroit Red Wings,EDM,3,0,REG
2013,2,2012020352,2013-03-08,Nashville Predators,EDM,6,0,REG
2013,2,2012020354,2013-03-08,Anaheim Ducks,CGY,4,0,REG
2013,2,2012020353,2013-03-08,Colorado Avalanche,CHI,6,2,REG
2013,2,2012020350,2013-03-08,New York Rangers,OTT,2,3,REG
2013,2,2012020351,2013-03-08,Florida Panthers,WPG,2,3,REG
2013,2,2012020362,2013-03-09,Nashville Predators,MIN,1,1,REG
2013,2,2012020361,2013-03-09,Tampa Bay Lightning,MTL,3,4,REG
2013,2,2012020356,2013-03-09,New York Islanders,WSH,5,2,REG
2013,2,2012020358,2013-03-09,San Jose Sharks,STL,3,4,REG
2013,2,2012020357,2013-03-09,Columbus Blue Jackets,DET,3,0,REG
2013,2,2012020364,2013-03-09,Los Angeles Kings,CGY,6,2,REG
2013,2,2012020359,2013-03-09,Toronto Maple Leafs,PIT,4,4,REG
2013,2,2012020355,2013-03-09,Boston Bruins,PHI,3,0,REG
2013,2,2012020363,2013-03-09,Phoenix Coyotes,DAL,2,1,REG
2013,2,2012020360,2013-03-09,Carolina Hurricanes,NJD,6,3,REG
2013,2,2012020373,2013-03-10,Colorado Avalanche,SJS,3,2,REG
2013,2,2012020370,2013-03-10,Chicago Blackhawks,EDM,5,6,REG
2013,2,2012020367,2013-03-10,Florida Panthers,MTL,2,5,REG
2013,2,2012020368,2013-03-10,New Jersey Devils,WPG,2,2,REG
2013,2,2012020371,2013-03-10,Philadelphia Flyers,BUF,3,2,REG
2013,2,2012020372,2013-03-10,Minnesota Wild,VAN,4,2,REG
2013,2,2012020366,2013-03-10,Detroit Red Wings,CBJ,2,2,REG
