season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2012,2,2011020065,2011-10-17,Tampa Bay Lightning,FLA,4,7,REG
2012,2,2011020066,2011-10-17,Winnipeg Jets,PIT,2,1,REG
2012,2,2011020064,2011-10-17,Toronto Maple Leafs,COL,2,3,REG
2012,2,2011020067,2011-10-17,Edmonton Oilers,NSH,3,1,REG
2012,2,2011020076,2011-10-18,Vancouver Canucks,NYR,0,4,REG
2012,2,2011020078,2011-10-18,Los Angeles Kings,STL,5,0,REG
2012,2,2011020070,2011-10-18,Washington Capitals,FLA,3,0,REG
2012,2,2011020073,2011-10-18,Ottawa Senators,PHI,2,7,REG
2012,2,2011020077,2011-10-18,Phoenix Coyotes,CHI,2,5,REG
2012,2,2011020075,2011-10-18,Calgary Flames,EDM,2,1,REG
2012,2,2011020069,2011-10-18,Boston Bruins,CAR,1,4,REG
2012,2,2011020071,2011-10-18,Columbus Blue Jackets,DAL,2,3,REG
2012,2,2011020072,2011-10-18,Montréal Canadiens,BUF,1,3,REG
2012,2,2011020074,2011-10-18,Minnesota Wild,PIT,2,4,REG
2012,2,2011020079,2011-10-19,Toronto Maple Leafs,WPG,3,3,REG
2012,2,2011020084,2011-10-20,Tampa Bay Lightning,NYI,4,1,REG
2012,2,2011020086,2011-10-20,Colorado Avalanche,CHI,1,3,REG
2012,2,2011020090,2011-10-20,Phoenix Coyotes,LAK,0,2,REG
2012,2,2011020088,2011-10-20,Edmonton Oilers,MIN,1,1,REG
2012,2,2011020082,2011-10-20,Pittsburgh Penguins,MTL,3,1,REG
2012,2,2011020087,2011-10-20,Calgary Flames,NYR,2,3,REG
2012,2,2011020085,2011-10-20,Florida Panthers,BUF,0,3,REG
2012,2,2011020080,2011-10-20,Boston Bruins,TOR,6,2,REG
2012,2,2011020083,2011-10-20,Ottawa Senators,WPG,4,1,REG
2012,2,2011020081,2011-10-20,Philadelphia Flyers,WSH,2,5,REG
2012,2,2011020089,2011-10-20,Vancouver Canucks,NSH,5,1,REG
2012,2,2011020094,2011-10-21,Anaheim Ducks,DAL,1,3,REG
2012,2,2011020093,2011-10-21,St. Louis Blues,CAR,3,2,REG
2012,2,2011020091,2011-10-21,New Jersey Devils,SJS,3,3,REG
2012,2,2011020092,2011-10-21,Detroit Red Wings,CBJ,5,2,REG
2012,2,2011020103,2011-10-22,Winnipeg Jets,CAR,5,3,REG
2012,2,2011020104,2011-10-22,Tampa Bay Lightning,BUF,3,0,REG
2012,2,2011020101,2011-10-22,Pittsburgh Penguins,NJD,4,1,REG
2012,2,2011020100,2011-10-22,Philadelphia Flyers,STL,2,4,REG
2012,2,2011020098,2011-10-22,Montréal Canadiens,TOR,4,5,REG
2012,2,2011020107,2011-10-22,Edmonton Oilers,NYR,2,0,REG
2012,2,2011020105,2011-10-22,Florida Panthers,NYI,4,2,REG
2012,2,2011020097,2011-10-22,Boston Bruins,SJS,2,4,REG
2012,2,2011020108,2011-10-22,Los Angeles Kings,DAL,1,0,REG
2012,2,2011020099,2011-10-22,Ottawa Senators,CBJ,4,3,REG
2012,2,2011020095,2011-10-22,Calgary Flames,NSH,0,2,REG
2012,2,2011020106,2011-10-22,Chicago Blackhawks,COL,4,4,REG
2012,2,2011020096,2011-10-22,Vancouver Canucks,MIN,3,2,REG
2012,2,2011020102,2011-10-22,Washington Capitals,DET,7,1,REG
2012,2,2011020109,2011-10-23,Anaheim Ducks,PHX,4,5,REG
2012,2,2011020112,2011-10-24,Winnipeg Jets,NYR,1,2,REG
2012,2,2011020111,2011-10-24,Montréal Canadiens,FLA,1,2,REG
2012,2,2011020110,2011-10-24,Philadelphia Flyers,TOR,4,2,REG
2012,2,2011020121,2011-10-25,Los Angeles Kings,NJD,0,3,REG
2012,2,2011020117,2011-10-25,Nashville Predators,SJS,1,3,REG
2012,2,2011020115,2011-10-25,Carolina Hurricanes,OTT,2,2,REG
2012,2,2011020114,2011-10-25,New York Islanders,PIT,0,3,REG
2012,2,2011020113,2011-10-25,Buffalo Sabres,TBL,3,4,REG
2012,2,2011020118,2011-10-25,Chicago Blackhawks,ANA,2,2,REG
2012,2,2011020120,2011-10-25,Phoenix Coyotes,DAL,2,2,REG
2012,2,2011020116,2011-10-25,Columbus Blue Jackets,DET,4,1,REG
2012,2,2011020119,2011-10-25,Edmonton Oilers,VAN,3,2,REG
2012,2,2011020124,2011-10-26,Vancouver Canucks,STL,0,3,REG
2012,2,2011020122,2011-10-26,Montréal Canadiens,PHI,5,1,REG
2012,2,2011020123,2011-10-26,Calgary Flames,COL,4,2,REG
2012,2,2011020134,2011-10-27,Edmonton Oilers,WSH,2,1,REG
2012,2,2011020127,2011-10-27,New York Rangers,TOR,2,4,REG
2012,2,2011020125,2011-10-27,Boston Bruins,MTL,1,2,REG
2012,2,2011020130,2011-10-27,Ottawa Senators,FLA,4,3,REG
2012,2,2011020133,2011-10-27,Dallas Stars,LAK,3,5,REG
2012,2,2011020128,2011-10-27,Philadelphia Flyers,WPG,8,9,REG
2012,2,2011020126,2011-10-27,Buffalo Sabres,CBJ,4,2,REG
2012,2,2011020129,2011-10-27,Pittsburgh Penguins,NYI,2,2,REG
2012,2,2011020132,2011-10-27,Minnesota Wild,ANA,2,3,REG
2012,2,2011020131,2011-10-27,Nashville Predators,TBL,5,3,REG
2012,2,2011020135,2011-10-27,Phoenix Coyotes,NJD,5,3,REG
2012,2,2011020136,2011-10-28,Carolina Hurricanes,CHI,3,0,REG
2012,2,2011020137,2011-10-28,Detroit Red Wings,SJS,2,4,REG
2012,2,2011020139,2011-10-28,Calgary Flames,STL,3,1,REG
2012,2,2011020138,2011-10-28,Colorado Avalanche,EDM,1,3,REG
2012,2,2011020148,2011-10-29,Minnesota Wild,DET,1,0,REG
2012,2,2011020150,2011-10-29,Chicago Blackhawks,CBJ,5,2,REG
2012,2,2011020151,2011-10-29,Phoenix Coyotes,LAK,3,2,REG
2012,2,2011020145,2011-10-29,Philadelphia Flyers,CAR,5,1,REG
2012,2,2011020147,2011-10-29,Nashville Predators,ANA,3,0,REG
2012,2,2011020142,2011-10-29,Toronto Maple Leafs,PIT,4,3,REG
2012,2,2011020146,2011-10-29,Tampa Bay Lightning,WPG,1,0,REG
2012,2,2011020143,2011-10-29,Montréal Canadiens,BOS,4,2,REG
2012,2,2011020144,2011-10-29,New York Islanders,SJS,2,3,REG
2012,2,2011020141,2011-10-29,Buffalo Sabres,FLA,2,3,REG
2012,2,2011020149,2011-10-29,Dallas Stars,NJD,3,1,REG
2012,2,2011020140,2011-10-29,New York Rangers,OTT,4,4,REG
2012,2,2011020152,2011-10-29,Vancouver Canucks,WSH,7,4,REG
2012,2,2011020156,2011-10-30,Edmonton Oilers,STL,4,2,REG
2012,2,2011020155,2011-10-30,Colorado Avalanche,LAK,3,2,REG
2012,2,2011020153,2011-10-30,Columbus Blue Jackets,ANA,3,1,REG
2012,2,2011020154,2011-10-30,Ottawa Senators,TOR,3,2,REG
2012,2,2011020158,2011-10-31,Florida Panthers,WPG,3,3,REG
2012,2,2011020159,2011-10-31,Chicago Blackhawks,NSH,5,4,REG
2012,2,2011020157,2011-10-31,New York Rangers,SJS,5,2,REG
2012,2,2011020160,2011-11-01,Boston Bruins,OTT,5,3,REG
2012,2,2011020163,2011-11-01,Detroit Red Wings,MIN,1,2,REG
2012,2,2011020164,2011-11-01,Calgary Flames,VAN,1,5,REG
2012,2,2011020161,2011-11-01,Washington Capitals,ANA,5,4,REG
2012,2,2011020162,2011-11-01,Carolina Hurricanes,TBL,4,2,REG
2012,2,2011020165,2011-11-02,Buffalo Sabres,PHI,2,3,REG
2012,2,2011020166,2011-11-02,New Jersey Devils,TOR,3,5,REG
2012,2,2011020167,2011-11-02,Colorado Avalanche,PHX,1,4,REG
2012,2,2011020175,2011-11-03,Phoenix Coyotes,NSH,0,3,REG
2012,2,2011020168,2011-11-03,New York Islanders,WPG,0,3,REG
2012,2,2011020174,2011-11-03,Minnesota Wild,VAN,5,1,REG
2012,2,2011020176,2011-11-03,Los Angeles Kings,EDM,0,3,REG
2012,2,2011020169,2011-11-03,New York Rangers,ANA,1,1,REG
2012,2,2011020177,2011-11-03,San Jose Sharks,PIT,3,3,REG
2012,2,2011020173,2011-11-03,Detroit Red Wings,CGY,1,4,REG
2012,2,2011020172,2011-11-03,Florida Panthers,CHI,2,2,REG
2012,2,2011020171,2011-11-03,Columbus Blue Jackets,TOR,1,4,REG
2012,2,2011020170,2011-11-03,Philadelphia Flyers,NJD,3,3,REG
2012,2,2011020182,2011-11-04,St. Louis Blues,VAN,3,2,REG
2012,2,2011020178,2011-11-04,Carolina Hurricanes,WSH,1,5,REG
2012,2,2011020183,2011-11-04,Dallas Stars,COL,7,6,REG
2012,2,2011020179,2011-11-04,Buffalo Sabres,CGY,2,1,REG
2012,2,2011020181,2011-11-04,Tampa Bay Lightning,CHI,5,4,REG
2012,2,2011020180,2011-11-04,Ottawa Senators,MTL,1,2,REG
2012,2,2011020189,2011-11-05,Philadelphia Flyers,CBJ,9,2,REG
2012,2,2011020187,2011-11-05,New York Islanders,WSH,5,3,REG
2012,2,2011020188,2011-11-05,New York Rangers,MTL,5,3,REG
2012,2,2011020190,2011-11-05,Detroit Red Wings,ANA,5,0,REG
2012,2,2011020185,2011-11-05,Ottawa Senators,BUF,2,2,REG
2012,2,2011020184,2011-11-05,Toronto Maple Leafs,BOS,0,7,REG
2012,2,2011020191,2011-11-05,Minnesota Wild,STL,2,1,REG
2012,2,2011020194,2011-11-05,San Jose Sharks,NSH,3,4,REG
2012,2,2011020193,2011-11-05,Los Angeles Kings,PIT,2,2,REG
2012,2,2011020186,2011-11-05,New Jersey Devils,WPG,3,2,REG
2012,2,2011020192,2011-11-05,Phoenix Coyotes,EDM,4,2,REG
2012,2,2011020195,2011-11-06,Carolina Hurricanes,DAL,2,5,REG
2012,2,2011020198,2011-11-06,Chicago Blackhawks,VAN,2,6,REG
2012,2,2011020199,2011-11-06,Colorado Avalanche,CGY,1,2,REG
2012,2,2011020197,2011-11-06,New York Rangers,WPG,3,0,REG
2012,2,2011020196,2011-11-06,Florida Panthers,TBL,3,3,REG
2012,2,2011020201,2011-11-07,San Jose Sharks,LAK,4,2,REG
2012,2,2011020200,2011-11-07,Boston Bruins,NYI,6,2,REG
2012,2,2011020205,2011-11-08,Washington Capitals,DAL,2,5,REG
2012,2,2011020204,2011-11-08,New Jersey Devils,CAR,3,2,REG
2012,2,2011020209,2011-11-08,Calgary Flames,MIN,0,3,REG
2012,2,2011020202,2011-11-08,Buffalo Sabres,WPG,6,5,REG
2012,2,2011020210,2011-11-08,Los Angeles Kings,NSH,4,3,REG
2012,2,2011020203,2011-11-08,Toronto Maple Leafs,FLA,1,5,REG
2012,2,2011020208,2011-11-08,St. Louis Blues,CHI,3,0,REG
2012,2,2011020207,2011-11-08,Detroit Red Wings,COL,5,2,REG
2012,2,2011020206,2011-11-08,Montréal Canadiens,EDM,1,3,REG
2012,2,2011020211,2011-11-09,Ottawa Senators,NYR,2,3,REG
2012,2,2011020213,2011-11-09,Anaheim Ducks,NSH,2,4,REG
2012,2,2011020212,2011-11-09,Tampa Bay Lightning,PHI,2,1,REG
2012,2,2011020220,2011-11-10,Los Angeles Kings,VAN,2,3,REG
2012,2,2011020221,2011-11-10,San Jose Sharks,MIN,3,1,REG
2012,2,2011020214,2011-11-10,Boston Bruins,EDM,6,3,REG
2012,2,2011020219,2011-11-10,Phoenix Coyotes,MTL,2,3,REG
2012,2,2011020218,2011-11-10,Colorado Avalanche,NYI,4,3,REG
2012,2,2011020216,2011-11-10,St. Louis Blues,TOR,2,2,REG
2012,2,2011020217,2011-11-10,Winnipeg Jets,FLA,2,5,REG
2012,2,2011020215,2011-11-10,Columbus Blue Jackets,CHI,3,6,REG
2012,2,2011020223,2011-11-11,New York Rangers,CAR,5,1,REG
2012,2,2011020225,2011-11-11,Buffalo Sabres,OTT,5,1,REG
2012,2,2011020224,2011-11-11,Pittsburgh Penguins,DAL,3,1,REG
2012,2,2011020227,2011-11-11,Chicago Blackhawks,CGY,4,1,REG
2012,2,2011020228,2011-11-11,Anaheim Ducks,VAN,4,3,REG
2012,2,2011020226,2011-11-11,Detroit Red Wings,EDM,3,0,REG
2012,2,2011020222,2011-11-11,New Jersey Devils,WSH,1,3,REG
2012,2,2011020238,2011-11-12,Los Angeles Kings,MIN,5,2,REG
2012,2,2011020229,2011-11-12,Boston Bruins,BUF,6,2,REG
2012,2,2011020237,2011-11-12,Colorado Avalanche,CGY,3,4,REG
2012,2,2011020236,2011-11-12,St. Louis Blues,TBL,3,0,REG
2012,2,2011020234,2011-11-12,Columbus Blue Jackets,WPG,2,1,REG
2012,2,2011020232,2011-11-12,Carolina Hurricanes,PIT,5,3,REG
2012,2,2011020239,2011-11-12,San Jose Sharks,PHX,0,3,REG
2012,2,2011020233,2011-11-12,Detroit Red Wings,DAL,5,2,REG
2012,2,2011020231,2011-11-12,Washington Capitals,NJD,2,2,REG
2012,2,2011020230,2011-11-12,Toronto Maple Leafs,OTT,2,5,REG
2012,2,2011020235,2011-11-12,Nashville Predators,MTL,1,2,REG
2012,2,2011020241,2011-11-13,Chicago Blackhawks,EDM,6,3,REG
2012,2,2011020243,2011-11-13,Vancouver Canucks,NYI,4,1,REG
2012,2,2011020240,2011-11-13,Florida Panthers,PHI,2,3,REG
2012,2,2011020242,2011-11-13,Anaheim Ducks,MIN,2,3,REG
2012,2,2011020245,2011-11-14,Montréal Canadiens,BUF,2,2,REG
2012,2,2011020246,2011-11-14,Winnipeg Jets,TBL,5,2,REG
2012,2,2011020244,2011-11-14,Carolina Hurricanes,PHI,3,5,REG
2012,2,2011020247,2011-11-15,Boston Bruins,NJD,4,3,REG
2012,2,2011020254,2011-11-15,Dallas Stars,FLA,0,6,REG
2012,2,2011020248,2011-11-15,Toronto Maple Leafs,PHX,2,2,REG
2012,2,2011020253,2011-11-15,Nashville Predators,WSH,3,1,REG
2012,2,2011020249,2011-11-15,New York Islanders,NYR,2,4,REG
2012,2,2011020250,2011-11-15,Pittsburgh Penguins,COL,6,3,REG
2012,2,2011020252,2011-11-15,St. Louis Blues,DET,2,1,REG
2012,2,2011020255,2011-11-15,Calgary Flames,OTT,1,3,REG
2012,2,2011020251,2011-11-15,Columbus Blue Jackets,MIN,2,4,REG
2012,2,2011020257,2011-11-16,Buffalo Sabres,NJD,3,5,REG
2012,2,2011020258,2011-11-16,Vancouver Canucks,CHI,1,5,REG
2012,2,2011020259,2011-11-16,Los Angeles Kings,ANA,1,1,REG
2012,2,2011020256,2011-11-16,Montréal Canadiens,CAR,4,0,REG
2012,2,2011020269,2011-11-17,Anaheim Ducks,LAK,3,5,REG
2012,2,2011020266,2011-11-17,Minnesota Wild,COL,1,0,REG
2012,2,2011020267,2011-11-17,Winnipeg Jets,WSH,4,1,REG
2012,2,2011020268,2011-11-17,Edmonton Oilers,OTT,2,5,REG
2012,2,2011020262,2011-11-17,Philadelphia Flyers,PHX,2,1,REG
2012,2,2011020264,2011-11-17,St. Louis Blues,FLA,4,1,REG
2012,2,2011020270,2011-11-17,San Jose Sharks,DET,5,2,REG
2012,2,2011020265,2011-11-17,Nashville Predators,TOR,4,1,REG
2012,2,2011020260,2011-11-17,Boston Bruins,CBJ,1,1,REG
2012,2,2011020261,2011-11-17,New York Islanders,MTL,4,3,REG
2012,2,2011020263,2011-11-17,Tampa Bay Lightning,PIT,4,1,REG
2012,2,2011020271,2011-11-18,Carolina Hurricanes,BUF,0,1,REG
2012,2,2011020273,2011-11-18,Calgary Flames,CHI,5,2,REG
2012,2,2011020272,2011-11-18,Colorado Avalanche,DAL,3,0,REG
2012,2,2011020279,2011-11-19,New York Islanders,BOS,0,6,REG
2012,2,2011020285,2011-11-19,Edmonton Oilers,CHI,9,2,REG
2012,2,2011020280,2011-11-19,Tampa Bay Lightning,NJD,2,4,REG
2012,2,2011020283,2011-11-19,Minnesota Wild,STL,2,2,REG
2012,2,2011020282,2011-11-19,Nashville Predators,CBJ,3,4,REG
2012,2,2011020284,2011-11-19,Dallas Stars,SJS,1,4,REG
2012,2,2011020278,2011-11-19,Montréal Canadiens,NYR,4,0,REG
2012,2,2011020274,2011-11-19,Winnipeg Jets,PHI,6,4,REG
2012,2,2011020281,2011-11-19,Florida Panthers,PIT,3,2,REG
2012,2,2011020275,2011-11-19,Los Angeles Kings,DET,1,4,REG
2012,2,2011020277,2011-11-19,Toronto Maple Leafs,WSH,7,1,REG
2012,2,2011020276,2011-11-19,Buffalo Sabres,PHX,2,4,REG
2012,2,2011020286,2011-11-20,Carolina Hurricanes,TOR,3,2,REG
2012,2,2011020289,2011-11-20,Vancouver Canucks,OTT,2,1,REG
2012,2,2011020288,2011-11-20,Anaheim Ducks,DET,2,4,REG
2012,2,2011020287,2011-11-20,Colorado Avalanche,SJS,1,4,REG
2012,2,2011020292,2011-11-21,Washington Capitals,PHX,4,3,REG
2012,2,2011020294,2011-11-21,Montréal Canadiens,BOS,0,1,REG
2012,2,2011020296,2011-11-21,Dallas Stars,EDM,4,1,REG
2012,2,2011020295,2011-11-21,Florida Panthers,NJD,4,3,REG
2012,2,2011020293,2011-11-21,Columbus Blue Jackets,CGY,4,1,REG
2012,2,2011020291,2011-11-21,Pittsburgh Penguins,NYI,5,0,REG
2012,2,2011020290,2011-11-21,Philadelphia Flyers,CAR,2,4,REG
2012,2,2011020299,2011-11-22,Nashville Predators,EDM,2,6,REG
2012,2,2011020297,2011-11-22,Tampa Bay Lightning,TOR,1,7,REG
2012,2,2011020298,2011-11-22,St. Louis Blues,LAK,2,3,REG
2012,2,2011020308,2011-11-23,Minnesota Wild,NSH,3,2,REG
2012,2,2011020301,2011-11-23,New Jersey Devils,CBJ,1,1,REG
2012,2,2011020303,2011-11-23,Pittsburgh Penguins,STL,2,3,REG
2012,2,2011020307,2011-11-23,Florida Panthers,NYR,2,1,REG
2012,2,2011020312,2011-11-23,San Jose Sharks,CHI,1,0,REG
2012,2,2011020300,2011-11-23,Buffalo Sabres,BOS,3,3,REG
2012,2,2011020302,2011-11-23,New York Islanders,PHI,3,4,REG
2012,2,2011020309,2011-11-23,Dallas Stars,LAK,3,2,REG
2012,2,2011020304,2011-11-23,Washington Capitals,WPG,4,3,REG
2012,2,2011020305,2011-11-23,Carolina Hurricanes,MTL,3,3,REG
2012,2,2011020306,2011-11-23,Detroit Red Wings,CGY,5,3,REG
2012,2,2011020310,2011-11-23,Colorado Avalanche,VAN,0,3,REG
2012,2,2011020311,2011-11-23,Phoenix Coyotes,ANA,4,2,REG
2012,2,2011020315,2011-11-25,Philadelphia Flyers,MTL,3,1,REG
2012,2,2011020323,2011-11-25,St. Louis Blues,CGY,2,0,REG
2012,2,2011020324,2011-11-25,Dallas Stars,TOR,3,3,REG
2012,2,2011020319,2011-11-25,Pittsburgh Penguins,OTT,6,3,REG
2012,2,2011020321,2011-11-25,Columbus Blue Jackets,BUF,5,1,REG
2012,2,2011020318,2011-11-25,Anaheim Ducks,CHI,5,6,REG
2012,2,2011020313,2011-11-25,Boston Bruins,DET,2,2,REG
2012,2,2011020316,2011-11-25,Minnesota Wild,EDM,2,5,REG
2012,2,2011020322,2011-11-25,Florida Panthers,TBL,1,2,REG
2012,2,2011020314,2011-11-25,New York Islanders,NJD,0,1,REG
2012,2,2011020320,2011-11-25,Carolina Hurricanes,WPG,1,3,REG
2012,2,2011020325,2011-11-25,Phoenix Coyotes,VAN,0,5,REG
2012,2,2011020317,2011-11-25,Washington Capitals,NYR,3,6,REG
2012,2,2011020332,2011-11-26,Tampa Bay Lightning,FLA,5,1,REG
2012,2,2011020335,2011-11-26,San Jose Sharks,VAN,2,3,REG
2012,2,2011020331,2011-11-26,Montréal Canadiens,PIT,3,4,REG
2012,2,2011020334,2011-11-26,Phoenix Coyotes,DAL,3,0,REG
2012,2,2011020327,2011-11-26,New York Rangers,PHI,2,0,REG
2012,2,2011020326,2011-11-26,New Jersey Devils,NYI,2,3,REG
2012,2,2011020336,2011-11-26,Los Angeles Kings,CHI,1,2,REG
2012,2,2011020328,2011-11-26,Colorado Avalanche,EDM,5,2,REG
2012,2,2011020333,2011-11-26,Detroit Red Wings,NSH,4,1,REG
2012,2,2011020329,2011-11-26,Boston Bruins,WPG,4,2,REG
2012,2,2011020330,2011-11-26,Buffalo Sabres,WSH,5,1,REG
2012,2,2011020339,2011-11-27,Minnesota Wild,CGY,2,5,REG
2012,2,2011020340,2011-11-27,Anaheim Ducks,TOR,2,5,REG
2012,2,2011020338,2011-11-27,Columbus Blue Jackets,STL,1,2,REG
2012,2,2011020337,2011-11-27,Ottawa Senators,CAR,4,3,REG
2012,2,2011020341,2011-11-28,Minnesota Wild,TBL,3,1,REG
2012,2,2011020342,2011-11-28,Colorado Avalanche,DAL,1,3,REG
2012,2,2011020343,2011-11-28,Edmonton Oilers,NSH,1,2,REG
2012,2,2011020344,2011-11-28,Los Angeles Kings,SJS,2,0,REG
2012,2,2011020350,2011-11-29,Chicago Blackhawks,PHX,1,4,REG
2012,2,2011020349,2011-11-29,Winnipeg Jets,OTT,4,6,REG
2012,2,2011020345,2011-11-29,Buffalo Sabres,NYI,1,2,REG
2012,2,2011020348,2011-11-29,Carolina Hurricanes,FLA,1,3,REG
2012,2,2011020351,2011-11-29,Calgary Flames,NSH,1,0,REG
2012,2,2011020347,2011-11-29,Washington Capitals,STL,1,2,REG
2012,2,2011020352,2011-11-29,Vancouver Canucks,CBJ,4,1,REG
2012,2,2011020346,2011-11-29,New York Rangers,PIT,4,3,REG
2012,2,2011020355,2011-11-30,Colorado Avalanche,NJD,6,1,REG
2012,2,2011020353,2011-11-30,Toronto Maple Leafs,BOS,3,6,REG
2012,2,2011020357,2011-11-30,Anaheim Ducks,MTL,4,1,REG
2012,2,2011020356,2011-11-30,Edmonton Oilers,MIN,2,2,REG
2012,2,2011020354,2011-11-30,Detroit Red Wings,TBL,4,2,REG
2012,2,2011020360,2011-12-01,Winnipeg Jets,PHX,1,0,REG
2012,2,2011020363,2011-12-01,Vancouver Canucks,NSH,5,6,REG
2012,2,2011020358,2011-12-01,Washington Capitals,PIT,1,2,REG
2012,2,2011020364,2011-12-01,Los Angeles Kings,FLA,2,1,REG
2012,2,2011020359,2011-12-01,Carolina Hurricanes,NYR,3,5,REG
2012,2,2011020365,2011-12-01,San Jose Sharks,MTL,3,3,REG
2012,2,2011020361,2011-12-01,Dallas Stars,OTT,3,2,REG
2012,2,2011020362,2011-12-01,Calgary Flames,CBJ,3,3,REG
2012,2,2011020371,2011-12-02,Anaheim Ducks,PHI,3,4,REG
2012,2,2011020367,2011-12-02,Minnesota Wild,NJD,4,2,REG
2012,2,2011020370,2011-12-02,Edmonton Oilers,CBJ,6,3,REG
2012,2,2011020369,2011-12-02,Colorado Avalanche,STL,2,2,REG
2012,2,2011020368,2011-12-02,Chicago Blackhawks,NYI,4,4,REG
