season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2021,2,2020020391,2021-03-07,New York Islanders,BUF,5,2,REG
2021,2,2020020399,2021-03-08,Colorado Avalanche,ARI,2,3,REG
2021,2,2020020396,2021-03-08,Edmonton Oilers,OTT,3,2,REG
2021,2,2020020398,2021-03-08,Minnesota Wild,VGK,2,0,REG
2021,2,2020020397,2021-03-08,Vancouver Canucks,MTL,1,1,REG
2021,2,2020020400,2021-03-08,Anaheim Ducks,LAK,6,5,REG
2021,2,2020020326,2021-03-08,San Jose Sharks,STL,3,2,REG
2021,2,2020020403,2021-03-09,Washington Capitals,NJD,5,4,REG
2021,2,2020020407,2021-03-09,Detroit Red Wings,TBL,3,4,REG
2021,2,2020020406,2021-03-09,Columbus Blue Jackets,FLA,2,4,REG
2021,2,2020020405,2021-03-09,Pittsburgh Penguins,NYR,4,2,REG
2021,2,2020020404,2021-03-09,Carolina Hurricanes,NSH,3,2,REG
2021,2,2020020401,2021-03-09,New York Islanders,BOS,1,1,REG
2021,2,2020020409,2021-03-09,Dallas Stars,CHI,6,1,REG
2021,2,2020020402,2021-03-09,Philadelphia Flyers,BUF,4,4,REG
2021,2,2020020408,2021-03-09,Toronto Maple Leafs,WPG,3,4,REG
2021,2,2020020410,2021-03-10,Edmonton Oilers,OTT,7,1,REG
2021,2,2020020411,2021-03-10,Vancouver Canucks,MTL,1,5,REG
2021,2,2020020412,2021-03-10,Minnesota Wild,VGK,4,3,REG
2021,2,2020020413,2021-03-10,Colorado Avalanche,ARI,2,1,REG
2021,2,2020020414,2021-03-10,Anaheim Ducks,LAK,1,5,REG
2021,2,2020020423,2021-03-11,Calgary Flames,MTL,2,1,REG
2021,2,2020020416,2021-03-11,Buffalo Sabres,PIT,2,5,REG
2021,2,2020020419,2021-03-11,Carolina Hurricanes,NSH,5,1,REG
2021,2,2020020422,2021-03-11,Toronto Maple Leafs,WPG,4,3,REG
2021,2,2020020417,2021-03-11,New York Islanders,NJD,5,3,REG
2021,2,2020020418,2021-03-11,Philadelphia Flyers,WSH,3,5,REG
2021,2,2020020424,2021-03-11,Dallas Stars,CHI,2,4,REG
2021,2,2020020420,2021-03-11,Columbus Blue Jackets,FLA,4,5,REG
2021,2,2020020415,2021-03-11,Boston Bruins,NYR,4,0,REG
2021,2,2020020421,2021-03-11,Detroit Red Wings,TBL,6,4,REG
2021,2,2020020425,2021-03-12,St. Louis Blues,VGK,4,5,REG
2021,2,2020020428,2021-03-12,Colorado Avalanche,LAK,2,0,REG
2021,2,2020020429,2021-03-12,Anaheim Ducks,SJS,0,6,REG
2021,2,2020020427,2021-03-12,Minnesota Wild,ARI,4,0,REG
2021,2,2020020426,2021-03-12,Edmonton Oilers,OTT,6,2,REG
2021,2,2020020431,2021-03-13,Buffalo Sabres,PIT,0,3,REG
2021,2,2020020435,2021-03-13,Florida Panthers,CHI,4,2,REG
2021,2,2020020436,2021-03-13,Columbus Blue Jackets,DAL,4,3,REG
2021,2,2020020439,2021-03-13,Calgary Flames,MTL,3,1,REG
2021,2,2020020440,2021-03-13,Vancouver Canucks,EDM,2,1,REG
2021,2,2020020441,2021-03-13,Anaheim Ducks,SJS,1,3,REG
2021,2,2020020437,2021-03-13,St. Louis Blues,VGK,1,5,REG
2021,2,2020020433,2021-03-13,Philadelphia Flyers,WSH,4,5,REG
2021,2,2020020434,2021-03-13,Tampa Bay Lightning,NSH,6,3,REG
2021,2,2020020438,2021-03-13,Toronto Maple Leafs,WPG,2,5,REG
2021,2,2020020430,2021-03-13,Boston Bruins,NYR,0,4,REG
2021,2,2020020432,2021-03-13,New Jersey Devils,NYI,2,3,REG
2021,2,2020020443,2021-03-14,Ottawa Senators,TOR,4,3,REG
2021,2,2020020444,2021-03-14,Minnesota Wild,ARI,4,1,REG
2021,2,2020020451,2021-03-14,Columbus Blue Jackets,DAL,1,1,REG
2021,2,2020020445,2021-03-14,Colorado Avalanche,LAK,4,1,REG
2021,2,2020020442,2021-03-14,Detroit Red Wings,CAR,1,2,REG
2021,2,2020020767,2021-03-14,New Jersey Devils,NYI,2,2,REG
2021,2,2020020454,2021-03-15,Calgary Flames,EDM,4,3,REG
2021,2,2020020450,2021-03-15,Pittsburgh Penguins,BOS,4,1,REG
2021,2,2020020453,2021-03-15,Winnipeg Jets,MTL,2,4,REG
2021,2,2020020214,2021-03-15,Buffalo Sabres,WSH,0,6,REG
2021,2,2020020446,2021-03-15,New York Rangers,PHI,4,5,REG
2021,2,2020020449,2021-03-15,Florida Panthers,CHI,6,3,REG
2021,2,2020020452,2021-03-15,Ottawa Senators,VAN,2,3,REG
2021,2,2020020448,2021-03-15,Tampa Bay Lightning,NSH,1,4,REG
2021,2,2020020455,2021-03-15,Vegas Golden Knights,SJS,2,1,REG
2021,2,2020020568,2021-03-16,Colorado Avalanche,ANA,8,4,REG
2021,2,2020020186,2021-03-16,Minnesota Wild,ARI,3,0,REG
2021,2,2020020286,2021-03-16,Dallas Stars,TBL,3,3,REG
2021,2,2020020457,2021-03-16,New Jersey Devils,BUF,3,2,REG
2021,2,2020020460,2021-03-16,Detroit Red Wings,CAR,4,2,REG
2021,2,2020020459,2021-03-16,Pittsburgh Penguins,BOS,1,2,REG
2021,2,2020020458,2021-03-16,Washington Capitals,NYI,3,1,REG
2021,2,2020020467,2021-03-17,Los Angeles Kings,STL,4,1,REG
2021,2,2020020463,2021-03-17,Ottawa Senators,VAN,2,2,REG
2021,2,2020020466,2021-03-17,Vegas Golden Knights,SJS,5,4,REG
2021,2,2020020462,2021-03-17,New York Rangers,PHI,9,0,REG
2021,2,2020020465,2021-03-17,Calgary Flames,EDM,3,7,REG
2021,2,2020020464,2021-03-17,Winnipeg Jets,MTL,4,3,REG
2021,2,2020020469,2021-03-18,New York Islanders,PHI,3,4,REG
2021,2,2020020471,2021-03-18,Tampa Bay Lightning,CHI,4,2,REG
2021,2,2020020201,2021-03-18,New Jersey Devils,PIT,3,2,REG
2021,2,2020020470,2021-03-18,Carolina Hurricanes,CBJ,2,3,REG
2021,2,2020020468,2021-03-18,Buffalo Sabres,BOS,1,4,REG
2021,2,2020020475,2021-03-18,Colorado Avalanche,MIN,5,1,REG
2021,2,2020020473,2021-03-18,Detroit Red Wings,DAL,3,2,REG
2021,2,2020020474,2021-03-18,Edmonton Oilers,WPG,2,1,REG
2021,2,2020020476,2021-03-18,Anaheim Ducks,ARI,3,2,REG
2021,2,2020020472,2021-03-18,Florida Panthers,NSH,1,2,REG
2021,2,2020020480,2021-03-19,Toronto Maple Leafs,CGY,3,4,REG
2021,2,2020020482,2021-03-19,San Jose Sharks,STL,1,1,REG
2021,2,2020020479,2021-03-19,Montréal Canadiens,VAN,2,3,REG
2021,2,2020020478,2021-03-19,Washington Capitals,NYR,2,1,REG
2021,2,2020020481,2021-03-19,Los Angeles Kings,VGK,2,4,REG
2021,2,2020020484,2021-03-20,New York Islanders,PHI,6,1,REG
2021,2,2020020485,2021-03-20,Carolina Hurricanes,CBJ,2,2,REG
2021,2,2020020488,2021-03-20,Detroit Red Wings,DAL,0,3,REG
2021,2,2020020493,2021-03-20,San Jose Sharks,STL,2,5,REG
2021,2,2020020291,2021-03-20,Washington Capitals,NYR,1,3,REG
2021,2,2020020491,2021-03-20,Edmonton Oilers,WPG,4,2,REG
2021,2,2020020477,2021-03-20,New Jersey Devils,PIT,1,3,REG
2021,2,2020020492,2021-03-20,Colorado Avalanche,MIN,6,0,REG
2021,2,2020020490,2021-03-20,Toronto Maple Leafs,CGY,2,0,REG
2021,2,2020020487,2021-03-20,Florida Panthers,NSH,2,0,REG
2021,2,2020020461,2021-03-20,Anaheim Ducks,ARI,1,5,REG
2021,2,2020020489,2021-03-20,Montréal Canadiens,VAN,4,4,REG
2021,2,2020020486,2021-03-20,Tampa Bay Lightning,CHI,4,1,REG
2021,2,2020020495,2021-03-21,Los Angeles Kings,VGK,3,1,REG
2021,2,2020020828,2021-03-21,Tampa Bay Lightning,FLA,5,3,REG
2021,2,2020020151,2021-03-21,Pittsburgh Penguins,NJD,1,2,REG
2021,2,2020020258,2021-03-21,Dallas Stars,NSH,3,3,REG
2021,2,2020020502,2021-03-22,Arizona Coyotes,COL,1,5,REG
2021,2,2020020496,2021-03-22,New York Rangers,BUF,5,3,REG
2021,2,2020020503,2021-03-22,San Jose Sharks,LAK,2,1,REG
2021,2,2020020497,2021-03-22,Columbus Blue Jackets,CAR,0,3,REG
2021,2,2020020122,2021-03-22,Vegas Golden Knights,STL,5,1,REG
2021,2,2020020500,2021-03-22,Vancouver Canucks,WPG,0,4,REG
2021,2,2020020755,2021-03-22,Philadelphia Flyers,NYI,1,2,REG
2021,2,2020020499,2021-03-22,Ottawa Senators,CGY,2,1,REG
2021,2,2020020501,2021-03-22,Minnesota Wild,ANA,2,1,REG
2021,2,2020020507,2021-03-23,Dallas Stars,TBL,1,2,REG
2021,2,2020020505,2021-03-23,Chicago Blackhawks,FLA,3,2,REG
2021,2,2020020506,2021-03-23,Nashville Predators,DET,2,0,REG
2021,2,2020020508,2021-03-23,Arizona Coyotes,COL,4,4,REG
2021,2,2020020504,2021-03-23,Philadelphia Flyers,NJD,3,4,REG
2021,2,2020020509,2021-03-24,Pittsburgh Penguins,BUF,5,2,REG
2021,2,2020020511,2021-03-24,Ottawa Senators,CGY,3,1,REG
2021,2,2020020514,2021-03-24,San Jose Sharks,LAK,4,2,REG
2021,2,2020020512,2021-03-24,Vancouver Canucks,WPG,1,5,REG
2021,2,2020020513,2021-03-24,Minnesota Wild,ANA,3,2,REG
2021,2,2020020520,2021-03-25,Nashville Predators,DET,7,1,REG
2021,2,2020020521,2021-03-25,Ottawa Senators,TOR,2,3,REG
2021,2,2020020522,2021-03-25,Dallas Stars,TBL,4,3,REG
2021,2,2020020523,2021-03-25,Colorado Avalanche,VGK,5,1,REG
2021,2,2020020518,2021-03-25,Columbus Blue Jackets,CAR,3,4,REG
2021,2,2020020516,2021-03-25,Philadelphia Flyers,NYR,3,8,REG
2021,2,2020020517,2021-03-25,Washington Capitals,NJD,4,3,REG
2021,2,2020020532,2021-03-25,Pittsburgh Penguins,BUF,4,0,REG
2021,2,2020020515,2021-03-25,Boston Bruins,NYI,3,4,REG
2021,2,2020020223,2021-03-25,Minnesota Wild,STL,2,0,REG
2021,2,2020020519,2021-03-25,Chicago Blackhawks,FLA,3,0,REG
2021,2,2020020525,2021-03-26,St. Louis Blues,ANA,1,4,REG
2021,2,2020020527,2021-03-26,Calgary Flames,WPG,2,3,REG
2021,2,2020020524,2021-03-26,Washington Capitals,NJD,4,0,REG
2021,2,2020020528,2021-03-26,Arizona Coyotes,SJS,5,2,REG
2021,2,2020020536,2021-03-27,Toronto Maple Leafs,EDM,4,3,REG
2021,2,2020020537,2021-03-27,Calgary Flames,WPG,4,2,REG
2021,2,2020020539,2021-03-27,Colorado Avalanche,VGK,2,3,REG
2021,2,2020020530,2021-03-27,Philadelphia Flyers,NYR,2,1,REG
2021,2,2020020533,2021-03-27,Detroit Red Wings,CBJ,3,1,REG
2021,2,2020020538,2021-03-27,Dallas Stars,FLA,3,4,REG
2021,2,2020020531,2021-03-27,Carolina Hurricanes,TBL,4,3,REG
2021,2,2020020561,2021-03-27,Pittsburgh Penguins,NYI,6,3,REG
2021,2,2020020540,2021-03-27,Arizona Coyotes,SJS,4,0,REG
2021,2,2020020179,2021-03-27,Boston Bruins,BUF,3,2,REG
2021,2,2020020534,2021-03-27,Chicago Blackhawks,NSH,1,3,REG
2021,2,2020020541,2021-03-28,Boston Bruins,NJD,0,1,REG
2021,2,2020020544,2021-03-28,Detroit Red Wings,CBJ,4,1,REG
2021,2,2020020545,2021-03-28,Chicago Blackhawks,NSH,2,3,REG
2021,2,2020020535,2021-03-28,St. Louis Blues,ANA,2,3,REG
2021,2,2020020542,2021-03-28,Washington Capitals,NYR,5,4,REG
2021,2,2020020547,2021-03-28,Dallas Stars,FLA,1,4,REG
2021,2,2020020548,2021-03-29,Buffalo Sabres,PHI,3,4,REG
2021,2,2020020549,2021-03-29,Pittsburgh Penguins,NYI,2,1,REG
2021,2,2020020555,2021-03-29,San Jose Sharks,MIN,3,3,REG
2021,2,2020020552,2021-03-29,Calgary Flames,WPG,1,5,REG
2021,2,2020020554,2021-03-29,Vegas Golden Knights,LAK,4,1,REG
2021,2,2020020553,2021-03-29,Colorado Avalanche,ANA,5,2,REG
2021,2,2020020551,2021-03-29,Toronto Maple Leafs,EDM,2,3,REG
2021,2,2020020562,2021-03-30,Chicago Blackhawks,CAR,2,1,REG
2021,2,2020020560,2021-03-30,Florida Panthers,DET,4,1,REG
2021,2,2020020498,2021-03-30,Montréal Canadiens,EDM,4,0,REG
2021,2,2020020556,2021-03-30,Boston Bruins,NJD,4,4,REG
2021,2,2020020563,2021-03-30,Nashville Predators,DAL,3,2,REG
2021,2,2020020559,2021-03-30,Tampa Bay Lightning,CBJ,1,3,REG
2021,2,2020020558,2021-03-30,New York Rangers,WSH,5,2,REG
2021,2,2020020570,2021-03-31,San Jose Sharks,MIN,4,2,REG
2021,2,2020020557,2021-03-31,Buffalo Sabres,PHI,6,1,REG
2021,2,2020020566,2021-03-31,Winnipeg Jets,TOR,1,3,REG
2021,2,2020020569,2021-03-31,Vegas Golden Knights,LAK,2,4,REG
2021,2,2020020209,2021-03-31,Colorado Avalanche,ARI,9,3,REG
2021,2,2020020576,2021-04-01,Chicago Blackhawks,CAR,3,4,REG
2021,2,2020020574,2021-04-01,Tampa Bay Lightning,CBJ,3,2,REG
2021,2,2020020577,2021-04-01,Nashville Predators,DAL,1,4,REG
2021,2,2020020572,2021-04-01,Buffalo Sabres,NYR,2,3,REG
2021,2,2020020573,2021-04-01,New York Islanders,WSH,8,4,REG
2021,2,2020020571,2021-04-01,Boston Bruins,PIT,1,4,REG
2021,2,2020020575,2021-04-01,Florida Panthers,DET,3,2,REG
2021,2,2020020579,2021-04-01,Vegas Golden Knights,MIN,2,2,REG
2021,2,2020020578,2021-04-01,Ottawa Senators,MTL,1,4,REG
2021,2,2020020723,2021-04-02,Colorado Avalanche,STL,3,2,REG
2021,2,2020020581,2021-04-02,Winnipeg Jets,TOR,1,1,REG
2021,2,2020020582,2021-04-02,Edmonton Oilers,CGY,3,2,REG
2021,2,2020020580,2021-04-02,New Jersey Devils,WSH,1,2,REG
2021,2,2020020584,2021-04-02,Los Angeles Kings,SJS,0,3,REG
2021,2,2020020583,2021-04-02,Anaheim Ducks,ARI,2,4,REG
2021,2,2020020592,2021-04-03,Montréal Canadiens,OTT,3,6,REG
2021,2,2020020590,2021-04-03,Florida Panthers,CBJ,5,2,REG
2021,2,2020020587,2021-04-03,New York Islanders,PHI,2,2,REG
2021,2,2020020589,2021-04-03,Tampa Bay Lightning,DET,2,1,REG
2021,2,2020020595,2021-04-03,Vegas Golden Knights,MIN,1,2,REG
2021,2,2020020594,2021-04-03,Colorado Avalanche,STL,2,1,REG
2021,2,2020020586,2021-04-03,Buffalo Sabres,NYR,2,2,REG
2021,2,2020020588,2021-04-03,Carolina Hurricanes,DAL,2,3,REG
2021,2,2020020591,2021-04-03,Nashville Predators,CHI,3,0,REG
2021,2,2020020585,2021-04-03,Boston Bruins,PIT,7,5,REG
2021,2,2020020596,2021-04-03,Los Angeles Kings,SJS,2,3,REG
2021,2,2020020597,2021-04-04,New Jersey Devils,WSH,4,5,REG
2021,2,2020020603,2021-04-04,Calgary Flames,TOR,2,4,REG
2021,2,2020020600,2021-04-04,Florida Panthers,CBJ,3,0,REG
2021,2,2020020604,2021-04-04,Anaheim Ducks,ARI,2,3,REG
2021,2,2020020599,2021-04-04,Tampa Bay Lightning,DET,1,5,REG
2021,2,2020020598,2021-04-04,Carolina Hurricanes,DAL,1,0,REG
2021,2,2020020607,2021-04-05,Montréal Canadiens,EDM,3,2,REG
2021,2,2020020606,2021-04-05,St. Louis Blues,VGK,1,6,REG
2021,2,2020020608,2021-04-05,Calgary Flames,TOR,3,5,REG
2021,2,2020020609,2021-04-05,Minnesota Wild,COL,4,5,REG
2021,2,2020020848,2021-04-05,Winnipeg Jets,OTT,4,3,REG
2021,2,2020020390,2021-04-05,Boston Bruins,PHI,2,3,REG
2021,2,2020020610,2021-04-05,Los Angeles Kings,ARI,2,5,REG
2021,2,2020020617,2021-04-06,Detroit Red Wings,NSH,2,2,REG
2021,2,2020020614,2021-04-06,Philadelphia Flyers,BOS,2,4,REG
2021,2,2020020613,2021-04-06,New York Rangers,PIT,8,4,REG
2021,2,2020020615,2021-04-06,Carolina Hurricanes,FLA,5,2,REG
2021,2,2020020618,2021-04-06,Chicago Blackhawks,DAL,4,2,REG
2021,2,2020020611,2021-04-06,New Jersey Devils,BUF,3,5,REG
2021,2,2020020612,2021-04-06,New York Islanders,WSH,1,0,REG
2021,2,2020020616,2021-04-06,Columbus Blue Jackets,TBL,4,2,REG
2021,2,2020020241,2021-04-06,San Jose Sharks,ANA,1,5,REG
2021,2,2020020623,2021-04-07,Minnesota Wild,COL,8,3,REG
2021,2,2020020620,2021-04-07,St. Louis Blues,VGK,3,1,REG
2021,2,2020020624,2021-04-07,Los Angeles Kings,ARI,4,3,REG
2021,2,2020020622,2021-04-07,Toronto Maple Leafs,MTL,3,2,REG
2021,2,2020020621,2021-04-07,Ottawa Senators,EDM,2,4,REG
2021,2,2020020625,2021-04-08,Buffalo Sabres,NJD,3,6,REG
2021,2,2020020631,2021-04-08,Detroit Red Wings,NSH,1,7,REG
2021,2,2020020627,2021-04-08,New York Rangers,PIT,2,5,REG
2021,2,2020020630,2021-04-08,Columbus Blue Jackets,TBL,4,6,REG
2021,2,2020020633,2021-04-08,Montréal Canadiens,WPG,2,4,REG
2021,2,2020020626,2021-04-08,New York Islanders,PHI,2,2,REG
2021,2,2020020638,2021-04-08,Ottawa Senators,EDM,1,3,REG
2021,2,2020020632,2021-04-08,Chicago Blackhawks,DAL,1,5,REG
2021,2,2020020629,2021-04-08,Carolina Hurricanes,FLA,3,0,REG
2021,2,2020020628,2021-04-08,Washington Capitals,BOS,2,4,REG
2021,2,2020020641,2021-04-09,San Jose Sharks,LAK,5,2,REG
2021,2,2020020639,2021-04-09,Vegas Golden Knights,ARI,7,4,REG
2021,2,2020020640,2021-04-09,Anaheim Ducks,COL,0,2,REG
2021,2,2020020229,2021-04-09,Buffalo Sabres,WSH,3,4,REG
2021,2,2020020637,2021-04-09,St. Louis Blues,MIN,9,1,REG
2021,2,2020020494,2021-04-09,New Jersey Devils,PIT,4,6,REG
2021,2,2020020636,2021-04-09,New York Islanders,NYR,1,4,REG
2021,2,2020020648,2021-04-10,Dallas Stars,FLA,4,1,REG
2021,2,2020020849,2021-04-10,Calgary Flames,EDM,5,0,REG
2021,2,2020020644,2021-04-10,Nashville Predators,TBL,0,3,REG
2021,2,2020020649,2021-04-10,San Jose Sharks,LAK,2,4,REG
2021,2,2020020645,2021-04-10,Montréal Canadiens,WPG,0,5,REG
2021,2,2020020642,2021-04-10,Carolina Hurricanes,DET,4,4,REG
2021,2,2020020643,2021-04-10,Columbus Blue Jackets,CHI,3,4,REG
2021,2,2020020605,2021-04-10,Philadelphia Flyers,BOS,3,2,REG
2021,2,2020020646,2021-04-10,Toronto Maple Leafs,OTT,6,5,REG
2021,2,2020020654,2021-04-10,St. Louis Blues,MIN,3,2,REG
2021,2,2020020650,2021-04-11,New Jersey Devils,PIT,2,5,REG
2021,2,2020020714,2021-04-11,Boston Bruins,WSH,1,8,REG
2021,2,2020020656,2021-04-11,Anaheim Ducks,COL,1,4,REG
2021,2,2020020655,2021-04-11,Vegas Golden Knights,ARI,1,0,REG
2021,2,2020020652,2021-04-11,Philadelphia Flyers,BUF,3,5,REG
2021,2,2020020651,2021-04-11,New York Islanders,NYR,3,2,REG
2021,2,2020020788,2021-04-11,Nashville Predators,DAL,2,2,REG
2021,2,2020020663,2021-04-12,Los Angeles Kings,VGK,2,4,REG
2021,2,2020020658,2021-04-12,Columbus Blue Jackets,CHI,3,4,REG
2021,2,2020020660,2021-04-12,Montréal Canadiens,TOR,4,2,REG
2021,2,2020020657,2021-04-12,Carolina Hurricanes,DET,1,3,REG
2021,2,2020020661,2021-04-12,Ottawa Senators,WPG,4,2,REG
2021,2,2020020664,2021-04-12,San Jose Sharks,ANA,0,4,REG
2021,2,2020020225,2021-04-12,Colorado Avalanche,ARI,4,2,REG
2021,2,2020020202,2021-04-13,Washington Capitals,PHI,6,1,REG
2021,2,2020020670,2021-04-13,Dallas Stars,FLA,2,3,REG
2021,2,2020020659,2021-04-13,Nashville Predators,TBL,7,2,REG
2021,2,2020020195,2021-04-13,Boston Bruins,BUF,2,2,REG
2021,2,2020020669,2021-04-13,Toronto Maple Leafs,CGY,2,3,REG
2021,2,2020020666,2021-04-13,New Jersey Devils,NYR,0,3,REG
2021,2,2020020675,2021-04-14,San Jose Sharks,ANA,1,4,REG
2021,2,2020020672,2021-04-14,Ottawa Senators,WPG,2,3,REG
2021,2,2020020674,2021-04-14,Los Angeles Kings,VGK,2,6,REG
2021,2,2020020671,2021-04-14,Montréal Canadiens,CGY,1,4,REG
2021,2,2020020192,2021-04-14,Minnesota Wild,ARI,5,2,REG
2021,2,2020020182,2021-04-14,St. Louis Blues,COL,3,4,REG
2021,2,2020020677,2021-04-15,Washington Capitals,BUF,2,5,REG
2021,2,2020020682,2021-04-15,Toronto Maple Leafs,WPG,2,5,REG
2021,2,2020020681,2021-04-15,Detroit Red Wings,CHI,4,1,REG
2021,2,2020020678,2021-04-15,Carolina Hurricanes,NSH,4,1,REG
2021,2,2020020665,2021-04-15,Boston Bruins,NYI,4,1,REG
2021,2,2020020676,2021-04-15,New York Rangers,NJD,4,0,REG
2021,2,2020020679,2021-04-15,Tampa Bay Lightning,FLA,3,2,REG
2021,2,2020020683,2021-04-15,Dallas Stars,CBJ,4,1,REG
2021,2,2020020680,2021-04-15,Pittsburgh Penguins,PHI,1,1,REG
2021,2,2020020685,2021-04-16,Boston Bruins,NYI,3,0,REG
2021,2,2020020687,2021-04-16,Minnesota Wild,SJS,3,2,REG
2021,2,2020020686,2021-04-16,Montréal Canadiens,CGY,2,1,REG
2021,2,2020020689,2021-04-16,Anaheim Ducks,VGK,0,4,REG
2021,2,2020020546,2021-04-17,Montréal Canadiens,OTT,0,4,REG
2021,2,2020020695,2021-04-17,Detroit Red Wings,CHI,0,4,REG
2021,2,2020020699,2021-04-17,Dallas Stars,CBJ,5,1,REG
2021,2,2020020691,2021-04-17,New York Rangers,NJD,6,3,REG
2021,2,2020020690,2021-04-17,Buffalo Sabres,PIT,2,3,REG
2021,2,2020020694,2021-04-17,Tampa Bay Lightning,FLA,3,5,REG
2021,2,2020020693,2021-04-17,Carolina Hurricanes,NSH,3,1,REG
2021,2,2020020700,2021-04-17,Arizona Coyotes,STL,3,2,REG
2021,2,2020020696,2021-04-17,Winnipeg Jets,EDM,0,3,REG
2021,2,2020020692,2021-04-17,Philadelphia Flyers,WSH,3,6,REG
2021,2,2020020698,2021-04-17,Minnesota Wild,SJS,5,2,REG
2021,2,2020020697,2021-04-18,Vancouver Canucks,TOR,3,2,REG
2021,2,2020020701,2021-04-18,Boston Bruins,WSH,6,3,REG
2021,2,2020020702,2021-04-18,New Jersey Devils,NYR,3,5,REG
2021,2,2020020705,2021-04-18,Anaheim Ducks,VGK,2,5,REG
2021,2,2020020715,2021-04-18,Buffalo Sabres,PIT,4,2,REG
2021,2,2020020703,2021-04-18,Philadelphia Flyers,NYI,0,1,REG
2021,2,2020020708,2021-04-19,Calgary Flames,OTT,2,4,REG
2021,2,2020020713,2021-04-19,Vegas Golden Knights,SJS,2,2,REG
2021,2,2020020711,2021-04-19,Dallas Stars,DET,2,2,REG
2021,2,2020020709,2021-04-19,Edmonton Oilers,MTL,4,1,REG
2021,2,2020020712,2021-04-19,Arizona Coyotes,MIN,2,5,REG
2021,2,2020020706,2021-04-19,Tampa Bay Lightning,CAR,3,2,REG
2021,2,2020020601,2021-04-19,Nashville Predators,CHI,5,2,REG
2021,2,2020020707,2021-04-19,Florida Panthers,CBJ,4,2,REG
2021,2,2020020717,2021-04-20,New York Islanders,NYR,6,1,REG
2021,2,2020020710,2021-04-20,Vancouver Canucks,TOR,6,3,REG
2021,2,2020020166,2021-04-20,Pittsburgh Penguins,NJD,7,6,REG
2021,2,2020020722,2021-04-20,Dallas Stars,DET,5,2,REG
2021,2,2020020483,2021-04-20,Buffalo Sabres,BOS,0,2,REG
2021,2,2020020724,2021-04-20,Los Angeles Kings,ANA,4,1,REG
2021,2,2020020718,2021-04-20,Tampa Bay Lightning,CAR,1,4,REG
2021,2,2020020719,2021-04-20,Florida Panthers,CBJ,5,1,REG
2021,2,2020020728,2021-04-21,Vegas Golden Knights,SJS,5,2,REG
2021,2,2020020727,2021-04-21,Arizona Coyotes,MIN,1,4,REG
2021,2,2020020725,2021-04-21,Chicago Blackhawks,NSH,5,4,REG
2021,2,2020020721,2021-04-21,Edmonton Oilers,MTL,3,4,REG
2021,2,2020020729,2021-04-22,Buffalo Sabres,BOS,1,5,REG
2021,2,2020020735,2021-04-22,St. Louis Blues,COL,2,4,REG
2021,2,2020020730,2021-04-22,New York Islanders,WSH,0,0,REG
2021,2,2020020733,2021-04-22,Pittsburgh Penguins,NJD,5,1,REG
2021,2,2020020737,2021-04-22,Vancouver Canucks,OTT,0,3,REG
2021,2,2020020254,2021-04-22,New York Rangers,PHI,2,3,REG
2021,2,2020020731,2021-04-22,Tampa Bay Lightning,CBJ,3,1,REG
2021,2,2020020732,2021-04-22,Florida Panthers,CAR,2,4,REG
2021,2,2020020726,2021-04-22,Winnipeg Jets,TOR,3,5,REG
2021,2,2020020734,2021-04-22,Detroit Red Wings,DAL,7,3,REG
2021,2,2020020740,2021-04-23,Chicago Blackhawks,NSH,1,3,REG
2021,2,2020020738,2021-04-23,Buffalo Sabres,BOS,6,4,REG
2021,2,2020020739,2021-04-23,New York Rangers,PHI,4,1,REG
2021,2,2020020240,2021-04-23,Los Angeles Kings,MIN,2,4,REG
2021,2,2020020736,2021-04-23,Calgary Flames,MTL,4,2,REG
2021,2,2020020745,2021-04-24,Florida Panthers,CAR,4,3,REG
2021,2,2020020752,2021-04-24,Los Angeles Kings,ARI,0,4,REG
2021,2,2020020749,2021-04-24,Winnipeg Jets,TOR,1,4,REG
2021,2,2020020747,2021-04-24,Detroit Red Wings,DAL,1,2,REG
2021,2,2020020753,2021-04-24,San Jose Sharks,MIN,3,6,REG
2021,2,2020020744,2021-04-24,New York Islanders,WSH,3,6,REG
2021,2,2020020750,2021-04-24,Calgary Flames,MTL,5,2,REG
2021,2,2020020751,2021-04-24,Vancouver Canucks,OTT,4,2,REG
2021,2,2020020746,2021-04-24,Pittsburgh Penguins,NJD,4,2,REG
2021,2,2020020325,2021-04-24,Anaheim Ducks,VGK,1,5,REG
2021,2,2020020748,2021-04-24,St. Louis Blues,COL,5,3,REG
2021,2,2020020216,2021-04-25,Philadelphia Flyers,NJD,3,3,REG
2021,2,2020020756,2021-04-25,Tampa Bay Lightning,CBJ,4,3,REG
2021,2,2020020754,2021-04-25,New York Rangers,BUF,6,3,REG
2021,2,2020020757,2021-04-25,Pittsburgh Penguins,BOS,1,0,REG
2021,2,2020020759,2021-04-26,Ottawa Senators,VAN,2,1,REG
2021,2,2020020191,2021-04-26,St. Louis Blues,COL,4,1,REG
2021,2,2020020766,2021-04-26,San Jose Sharks,ARI,6,4,REG
2021,2,2020020758,2021-04-26,Nashville Predators,FLA,4,1,REG
2021,2,2020020760,2021-04-26,Winnipeg Jets,EDM,1,6,REG
2021,2,2020020765,2021-04-26,Los Angeles Kings,ANA,4,1,REG
2021,2,2020020761,2021-04-26,Calgary Flames,MTL,1,2,REG
