season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2023,2,2022020366,2022-12-01,New Jersey Devils,NSH,3,4,REG
2023,2,2022020369,2022-12-01,St. Louis Blues,CAR,4,6,REG
2023,2,2022020371,2022-12-01,Dallas Stars,ANA,5,0,REG
2023,2,2022020377,2022-12-02,New York Islanders,NSH,1,4,REG
2023,2,2022020376,2022-12-02,New York Rangers,OTT,2,3,REG
2023,2,2022020378,2022-12-02,Winnipeg Jets,CBJ,1,4,REG
2023,2,2022020386,2022-12-03,Detroit Red Wings,VGK,1,4,REG
2023,2,2022020380,2022-12-03,Boston Bruins,COL,5,1,REG
2023,2,2022020389,2022-12-03,Seattle Kraken,FLA,1,5,REG
2023,2,2022020387,2022-12-03,New York Rangers,CHI,2,5,REG
2023,2,2022020385,2022-12-03,Tampa Bay Lightning,TOR,4,3,REG
2023,2,2022020383,2022-12-03,Ottawa Senators,SJS,5,2,REG
2023,2,2022020379,2022-12-03,Minnesota Wild,ANA,4,4,REG
2023,2,2022020391,2022-12-03,Los Angeles Kings,CAR,2,4,REG
2023,2,2022020390,2022-12-03,Calgary Flames,WSH,5,2,REG
2023,2,2022020388,2022-12-03,Vancouver Canucks,ARI,3,2,REG
2023,2,2022020382,2022-12-03,Philadelphia Flyers,NJD,2,3,REG
2023,2,2022020384,2022-12-03,Pittsburgh Penguins,STL,6,2,REG
2023,2,2022020381,2022-12-03,Edmonton Oilers,MTL,5,3,REG
2023,2,2022020392,2022-12-04,Winnipeg Jets,ANA,5,2,REG
2023,2,2022020393,2022-12-04,Dallas Stars,MIN,5,5,REG
2023,2,2022020396,2022-12-04,New York Islanders,CHI,3,0,REG
2023,2,2022020394,2022-12-04,Columbus Blue Jackets,DET,2,4,REG
2023,2,2022020395,2022-12-04,Buffalo Sabres,SJS,6,3,REG
2023,2,2022020402,2022-12-05,Vancouver Canucks,MTL,7,6,REG
2023,2,2022020400,2022-12-05,Edmonton Oilers,WSH,2,3,REG
2023,2,2022020399,2022-12-05,Boston Bruins,VGK,3,3,REG
2023,2,2022020401,2022-12-05,Calgary Flames,ARI,3,2,REG
2023,2,2022020398,2022-12-05,New York Rangers,STL,6,4,REG
2023,2,2022020397,2022-12-05,Philadelphia Flyers,COL,5,3,REG
2023,2,2022020403,2022-12-06,New Jersey Devils,CHI,3,0,REG
2023,2,2022020405,2022-12-06,Tampa Bay Lightning,DET,2,4,REG
2023,2,2022020406,2022-12-06,Ottawa Senators,LAK,2,5,REG
2023,2,2022020404,2022-12-06,Pittsburgh Penguins,CBJ,4,1,REG
2023,2,2022020411,2022-12-06,Seattle Kraken,MTL,2,4,REG
2023,2,2022020408,2022-12-06,Winnipeg Jets,FLA,5,2,REG
2023,2,2022020410,2022-12-06,Anaheim Ducks,CAR,4,3,REG
2023,2,2022020407,2022-12-06,New York Islanders,STL,4,7,REG
2023,2,2022020409,2022-12-06,Dallas Stars,TOR,0,4,REG
2023,2,2022020418,2022-12-07,San Jose Sharks,VAN,5,6,REG
2023,2,2022020413,2022-12-07,Philadelphia Flyers,WSH,1,4,REG
2023,2,2022020417,2022-12-07,Vegas Golden Knights,NYR,1,5,REG
2023,2,2022020416,2022-12-07,Edmonton Oilers,ARI,8,2,REG
2023,2,2022020412,2022-12-07,Columbus Blue Jackets,BUF,4,9,REG
2023,2,2022020414,2022-12-07,Calgary Flames,MIN,5,3,REG
2023,2,2022020415,2022-12-07,Colorado Avalanche,BOS,0,4,REG
2023,2,2022020421,2022-12-08,Tampa Bay Lightning,NSH,5,2,REG
2023,2,2022020419,2022-12-08,Florida Panthers,DET,5,1,REG
2023,2,2022020420,2022-12-08,Toronto Maple Leafs,LAK,5,0,REG
2023,2,2022020423,2022-12-08,Dallas Stars,OTT,4,3,REG
2023,2,2022020422,2022-12-08,St. Louis Blues,WPG,2,5,REG
2023,2,2022020425,2022-12-09,New Jersey Devils,NYI,4,6,REG
2023,2,2022020428,2022-12-09,Chicago Blackhawks,WPG,1,3,REG
2023,2,2022020430,2022-12-09,Colorado Avalanche,NYR,1,1,REG
2023,2,2022020424,2022-12-09,Columbus Blue Jackets,CGY,3,1,REG
2023,2,2022020431,2022-12-09,Arizona Coyotes,BOS,4,3,REG
2023,2,2022020433,2022-12-09,Anaheim Ducks,SJS,1,6,REG
2023,2,2022020427,2022-12-09,Washington Capitals,SEA,4,1,REG
2023,2,2022020426,2022-12-09,Buffalo Sabres,PIT,3,4,REG
2023,2,2022020432,2022-12-09,Vegas Golden Knights,PHI,2,1,REG
2023,2,2022020429,2022-12-09,Edmonton Oilers,MIN,5,2,REG
2023,2,2022020437,2022-12-10,Pittsburgh Penguins,BUF,3,1,REG
2023,2,2022020434,2022-12-10,Nashville Predators,OTT,2,3,REG
2023,2,2022020436,2022-12-10,Tampa Bay Lightning,FLA,4,1,REG
2023,2,2022020439,2022-12-10,Montréal Canadiens,LAK,2,4,REG
2023,2,2022020440,2022-12-10,New York Islanders,CAR,0,3,REG
2023,2,2022020435,2022-12-10,Dallas Stars,DET,3,2,REG
2023,2,2022020438,2022-12-10,Toronto Maple Leafs,CGY,5,4,REG
2023,2,2022020441,2022-12-10,Vancouver Canucks,MIN,0,3,REG
2023,2,2022020443,2022-12-11,Columbus Blue Jackets,LAK,6,5,REG
2023,2,2022020446,2022-12-11,Winnipeg Jets,WSH,2,5,REG
2023,2,2022020442,2022-12-11,St. Louis Blues,COL,2,3,REG
2023,2,2022020445,2022-12-11,Arizona Coyotes,PHI,5,4,REG
2023,2,2022020444,2022-12-11,Florida Panthers,SEA,2,5,REG
2023,2,2022020447,2022-12-11,Vegas Golden Knights,BOS,1,3,REG
2023,2,2022020450,2022-12-12,New York Rangers,NJD,4,3,REG
2023,2,2022020451,2022-12-12,Ottawa Senators,ANA,3,0,REG
2023,2,2022020453,2022-12-12,St. Louis Blues,NSH,1,0,REG
2023,2,2022020448,2022-12-12,Montréal Canadiens,CGY,1,1,REG
2023,2,2022020449,2022-12-12,Pittsburgh Penguins,DAL,2,1,REG
2023,2,2022020452,2022-12-12,Minnesota Wild,EDM,2,1,REG
2023,2,2022020455,2022-12-13,Florida Panthers,CBJ,4,0,REG
2023,2,2022020464,2022-12-13,Colorado Avalanche,PHI,3,2,REG
2023,2,2022020462,2022-12-13,Winnipeg Jets,VGK,5,6,REG
2023,2,2022020463,2022-12-13,Chicago Blackhawks,WSH,3,7,REG
2023,2,2022020459,2022-12-13,Tampa Bay Lightning,SEA,6,2,REG
2023,2,2022020460,2022-12-13,Detroit Red Wings,CAR,0,1,REG
2023,2,2022020465,2022-12-13,San Jose Sharks,ARI,3,2,REG
2023,2,2022020457,2022-12-13,Buffalo Sabres,LAK,6,0,REG
2023,2,2022020456,2022-12-13,New Jersey Devils,DAL,1,4,REG
2023,2,2022020461,2022-12-13,Nashville Predators,EDM,3,6,REG
2023,2,2022020458,2022-12-13,Boston Bruins,NYI,3,3,REG
2023,2,2022020454,2022-12-13,Toronto Maple Leafs,ANA,7,0,REG
2023,2,2022020468,2022-12-14,Calgary Flames,VAN,3,3,REG
2023,2,2022020466,2022-12-14,Ottawa Senators,MTL,3,2,REG
2023,2,2022020467,2022-12-14,Minnesota Wild,DET,4,1,REG
2023,2,2022020470,2022-12-15,Tampa Bay Lightning,CBJ,4,1,REG
2023,2,2022020473,2022-12-15,New Jersey Devils,PHI,1,2,REG
2023,2,2022020478,2022-12-15,Chicago Blackhawks,VGK,1,4,REG
2023,2,2022020479,2022-12-15,Colorado Avalanche,BUF,2,4,REG
2023,2,2022020471,2022-12-15,Washington Capitals,DAL,1,2,REG
2023,2,2022020474,2022-12-15,Florida Panthers,PIT,2,4,REG
2023,2,2022020476,2022-12-15,New York Rangers,TOR,3,1,REG
2023,2,2022020477,2022-12-15,Winnipeg Jets,NSH,2,1,REG
2023,2,2022020475,2022-12-15,Carolina Hurricanes,SEA,3,2,REG
2023,2,2022020472,2022-12-15,Boston Bruins,LAK,2,2,REG
2023,2,2022020469,2022-12-15,Montréal Canadiens,ANA,2,5,REG
2023,2,2022020480,2022-12-15,Edmonton Oilers,STL,3,3,REG
2023,2,2022020481,2022-12-16,Minnesota Wild,CHI,4,1,REG
2023,2,2022020483,2022-12-16,Arizona Coyotes,NYI,5,4,REG
2023,2,2022020482,2022-12-16,Calgary Flames,STL,2,5,REG
2023,2,2022020493,2022-12-17,Colorado Avalanche,NSH,3,1,REG
2023,2,2022020484,2022-12-17,Boston Bruins,CBJ,4,2,REG
2023,2,2022020490,2022-12-17,Montréal Canadiens,TBL,1,5,REG
2023,2,2022020495,2022-12-17,Vancouver Canucks,WPG,1,5,REG
2023,2,2022020494,2022-12-17,Vegas Golden Knights,NYI,2,5,REG
2023,2,2022020491,2022-12-17,Washington Capitals,TOR,5,2,REG
2023,2,2022020489,2022-12-17,Philadelphia Flyers,NYR,3,6,REG
2023,2,2022020486,2022-12-17,Edmonton Oilers,ANA,3,4,REG
2023,2,2022020496,2022-12-17,Los Angeles Kings,SJS,2,2,REG
2023,2,2022020488,2022-12-17,New Jersey Devils,FLA,2,4,REG
2023,2,2022020485,2022-12-17,Detroit Red Wings,OTT,3,6,REG
2023,2,2022020487,2022-12-17,Carolina Hurricanes,DAL,5,4,REG
2023,2,2022020492,2022-12-17,Arizona Coyotes,BUF,2,5,REG
2023,2,2022020501,2022-12-18,San Jose Sharks,CGY,2,5,REG
2023,2,2022020499,2022-12-18,Chicago Blackhawks,NYR,1,7,REG
2023,2,2022020500,2022-12-18,Seattle Kraken,WPG,3,2,REG
2023,2,2022020497,2022-12-18,Minnesota Wild,OTT,4,2,REG
2023,2,2022020498,2022-12-18,Carolina Hurricanes,PIT,3,2,REG
2023,2,2022020506,2022-12-19,Colorado Avalanche,NYI,0,0,REG
2023,2,2022020505,2022-12-19,Nashville Predators,EDM,4,3,REG
2023,2,2022020507,2022-12-19,Vegas Golden Knights,BUF,2,3,REG
2023,2,2022020508,2022-12-19,Arizona Coyotes,MTL,2,3,REG
2023,2,2022020502,2022-12-19,Columbus Blue Jackets,DAL,1,2,REG
2023,2,2022020509,2022-12-19,Vancouver Canucks,STL,1,5,REG
2023,2,2022020503,2022-12-19,Washington Capitals,DET,4,3,REG
2023,2,2022020504,2022-12-19,Boston Bruins,FLA,7,3,REG
2023,2,2022020516,2022-12-20,Los Angeles Kings,ANA,4,1,REG
2023,2,2022020511,2022-12-20,Pittsburgh Penguins,NYR,3,2,REG
2023,2,2022020513,2022-12-20,Toronto Maple Leafs,TBL,4,1,REG
2023,2,2022020517,2022-12-20,San Jose Sharks,CGY,3,7,REG
2023,2,2022020510,2022-12-20,Philadelphia Flyers,CBJ,5,3,REG
2023,2,2022020512,2022-12-20,Carolina Hurricanes,NJD,4,1,REG
2023,2,2022020514,2022-12-20,Winnipeg Jets,OTT,5,1,REG
2023,2,2022020515,2022-12-20,Seattle Kraken,STL,5,2,REG
2023,2,2022020522,2022-12-21,Dallas Stars,EDM,3,6,REG
2023,2,2022020520,2022-12-21,Colorado Avalanche,MTL,2,1,REG
2023,2,2022020523,2022-12-21,Vegas Golden Knights,ARI,5,2,REG
2023,2,2022020524,2022-12-21,Anaheim Ducks,MIN,1,4,REG
2023,2,2022020519,2022-12-21,Detroit Red Wings,TBL,7,4,REG
2023,2,2022020518,2022-12-21,Florida Panthers,NJD,2,4,REG
2023,2,2022020521,2022-12-21,Chicago Blackhawks,NSH,2,4,REG
2023,2,2022020525,2022-12-22,Toronto Maple Leafs,PHI,4,3,REG
2023,2,2022020529,2022-12-22,Boston Bruins,WPG,3,2,REG
2023,2,2022020531,2022-12-22,Los Angeles Kings,CGY,4,3,REG
2023,2,2022020532,2022-12-22,San Jose Sharks,MIN,5,2,REG
2023,2,2022020530,2022-12-22,Vancouver Canucks,SEA,5,5,REG
2023,2,2022020527,2022-12-22,New York Rangers,NYI,5,3,REG
2023,2,2022020526,2022-12-22,Pittsburgh Penguins,CAR,3,4,REG
2023,2,2022020528,2022-12-22,Ottawa Senators,WSH,2,3,REG
2023,2,2022020535,2022-12-23,Carolina Hurricanes,PHI,6,5,REG
2023,2,2022020539,2022-12-23,Nashville Predators,COL,2,3,REG
2023,2,2022020540,2022-12-23,Chicago Blackhawks,CBJ,5,2,REG
2023,2,2022020537,2022-12-23,Washington Capitals,WPG,4,1,REG
2023,2,2022020533,2022-12-23,New Jersey Devils,BOS,3,4,REG
2023,2,2022020543,2022-12-23,Arizona Coyotes,LAK,1,1,REG
2023,2,2022020541,2022-12-23,Dallas Stars,MTL,4,2,REG
2023,2,2022020542,2022-12-23,Edmonton Oilers,VAN,2,5,REG
2023,2,2022020545,2022-12-23,Vegas Golden Knights,STL,4,4,REG
2023,2,2022020544,2022-12-23,Anaheim Ducks,CGY,2,3,REG
2023,2,2022020538,2022-12-23,New York Islanders,FLA,5,1,REG
2023,2,2022020546,2022-12-27,Ottawa Senators,BOS,2,2,REG
2023,2,2022020556,2022-12-27,Vancouver Canucks,SJS,6,2,REG
2023,2,2022020553,2022-12-27,St. Louis Blues,TOR,4,5,REG
2023,2,2022020550,2022-12-27,New York Islanders,PIT,5,1,REG
2023,2,2022020557,2022-12-27,Los Angeles Kings,VGK,4,2,REG
2023,2,2022020554,2022-12-27,Arizona Coyotes,COL,6,3,REG
2023,2,2022020549,2022-12-27,New York Rangers,WSH,0,4,REG
2023,2,2022020555,2022-12-27,Calgary Flames,EDM,1,2,REG
2023,2,2022020552,2022-12-27,Winnipeg Jets,MIN,1,4,REG
2023,2,2022020551,2022-12-27,Nashville Predators,DAL,2,3,REG
2023,2,2022020548,2022-12-27,Carolina Hurricanes,CHI,3,0,REG
2023,2,2022020561,2022-12-28,Seattle Kraken,CGY,2,3,REG
2023,2,2022020560,2022-12-28,Pittsburgh Penguins,DET,4,5,REG
2023,2,2022020559,2022-12-28,Tampa Bay Lightning,MTL,4,1,REG
2023,2,2022020558,2022-12-28,New Jersey Devils,BOS,1,3,REG
2023,2,2022020562,2022-12-28,Anaheim Ducks,VGK,2,2,REG
2023,2,2022020571,2022-12-29,Colorado Avalanche,LAK,4,4,REG
2023,2,2022020567,2022-12-29,New York Islanders,CBJ,2,1,REG
2023,2,2022020570,2022-12-29,Winnipeg Jets,VAN,4,2,REG
2023,2,2022020572,2022-12-29,Arizona Coyotes,TOR,6,3,REG
2023,2,2022020568,2022-12-29,St. Louis Blues,CHI,3,1,REG
2023,2,2022020565,2022-12-29,Tampa Bay Lightning,NYR,1,1,REG
2023,2,2022020573,2022-12-29,San Jose Sharks,PHI,3,4,REG
2023,2,2022020569,2022-12-29,Minnesota Wild,DAL,1,4,REG
2023,2,2022020563,2022-12-29,Buffalo Sabres,DET,6,3,REG
2023,2,2022020566,2022-12-29,Washington Capitals,OTT,3,4,REG
2023,2,2022020564,2022-12-29,Florida Panthers,MTL,7,2,REG
2023,2,2022020576,2022-12-30,Pittsburgh Penguins,NJD,2,4,REG
2023,2,2022020577,2022-12-30,Seattle Kraken,EDM,2,7,REG
2023,2,2022020575,2022-12-30,Carolina Hurricanes,FLA,4,0,REG
2023,2,2022020574,2022-12-30,Anaheim Ducks,NSH,1,6,REG
2023,2,2022020582,2022-12-31,Tampa Bay Lightning,ARI,5,3,REG
2023,2,2022020587,2022-12-31,Calgary Flames,VAN,3,2,REG
2023,2,2022020578,2022-12-31,Boston Bruins,BUF,3,4,REG
2023,2,2022020588,2022-12-31,Edmonton Oilers,WPG,1,2,REG
2023,2,2022020580,2022-12-31,Washington Capitals,MTL,9,2,REG
2023,2,2022020579,2022-12-31,Vegas Golden Knights,NSH,5,4,REG
2023,2,2022020584,2022-12-31,Detroit Red Wings,OTT,4,2,REG
2023,2,2022020581,2022-12-31,Los Angeles Kings,PHI,2,4,REG
2023,2,2022020583,2022-12-31,Columbus Blue Jackets,CHI,4,1,REG
2023,2,2022020586,2022-12-31,Dallas Stars,SJS,5,2,REG
2023,2,2022020585,2022-12-31,Colorado Avalanche,TOR,2,6,REG
2023,2,2022020589,2022-12-31,St. Louis Blues,MIN,2,5,REG
2023,2,2022020591,2023-01-01,Florida Panthers,NYR,3,5,REG
2023,2,2022020590,2023-01-01,New Jersey Devils,CAR,4,4,REG
2023,2,2022020594,2023-01-01,Seattle Kraken,NYI,4,1,REG
2023,2,2022020593,2023-01-01,Chicago Blackhawks,SJS,2,5,REG
2023,2,2022020592,2023-01-01,Ottawa Senators,BUF,3,1,REG
2023,2,2022020595,2023-01-02,Boston Bruins,PIT,2,1,REG
2023,2,2022020597,2023-01-02,Anaheim Ducks,PHI,1,4,REG
2023,2,2022020596,2023-01-02,Colorado Avalanche,VGK,2,3,REG
2023,2,2022020600,2023-01-03,New York Rangers,CAR,5,3,REG
2023,2,2022020598,2023-01-03,Florida Panthers,ARI,5,3,REG
2023,2,2022020603,2023-01-03,Winnipeg Jets,CGY,3,2,REG
2023,2,2022020607,2023-01-03,Vancouver Canucks,NYI,2,6,REG
2023,2,2022020599,2023-01-03,Washington Capitals,BUF,4,5,REG
2023,2,2022020605,2023-01-03,Chicago Blackhawks,TBL,1,4,REG
2023,2,2022020604,2023-01-03,Nashville Predators,MTL,6,3,REG
2023,2,2022020608,2023-01-03,Los Angeles Kings,DAL,3,2,REG
2023,2,2022020601,2023-01-03,Ottawa Senators,CBJ,4,0,REG
2023,2,2022020606,2023-01-03,Edmonton Oilers,SEA,2,5,REG
2023,2,2022020602,2023-01-03,Toronto Maple Leafs,STL,5,5,REG
2023,2,2022020610,2023-01-04,Minnesota Wild,TBL,5,1,REG
2023,2,2022020611,2023-01-04,Anaheim Ducks,DAL,2,0,REG
2023,2,2022020609,2023-01-04,Detroit Red Wings,NJD,1,5,REG
2023,2,2022020612,2023-01-05,Philadelphia Flyers,ARI,6,2,REG
2023,2,2022020615,2023-01-05,Toronto Maple Leafs,SEA,1,5,REG
2023,2,2022020617,2023-01-05,Columbus Blue Jackets,WSH,2,6,REG
2023,2,2022020618,2023-01-05,Edmonton Oilers,NYI,4,2,REG
2023,2,2022020619,2023-01-05,Vancouver Canucks,COL,4,2,REG
2023,2,2022020613,2023-01-05,Montréal Canadiens,NYR,1,4,REG
2023,2,2022020614,2023-01-05,Carolina Hurricanes,NSH,3,5,REG
2023,2,2022020621,2023-01-05,Los Angeles Kings,BOS,2,5,REG
2023,2,2022020616,2023-01-05,New Jersey Devils,STL,3,5,REG
2023,2,2022020620,2023-01-05,Vegas Golden Knights,PIT,5,2,REG
2023,2,2022020623,2023-01-06,Detroit Red Wings,FLA,2,3,REG
2023,2,2022020627,2023-01-06,Anaheim Ducks,SJS,5,4,REG
2023,2,2022020624,2023-01-06,Winnipeg Jets,TBL,4,2,REG
2023,2,2022020625,2023-01-06,Chicago Blackhawks,ARI,2,0,REG
2023,2,2022020622,2023-01-06,Washington Capitals,NSH,2,3,REG
2023,2,2022020626,2023-01-06,Calgary Flames,NYI,4,1,REG
2023,2,2022020633,2023-01-07,Montréal Canadiens,STL,5,4,REG
2023,2,2022020632,2023-01-07,Ottawa Senators,SEA,4,8,REG
2023,2,2022020636,2023-01-07,San Jose Sharks,BOS,2,4,REG
2023,2,2022020631,2023-01-07,Buffalo Sabres,MIN,6,5,REG
2023,2,2022020634,2023-01-07,Edmonton Oilers,COL,2,3,REG
2023,2,2022020628,2023-01-07,New Jersey Devils,NYR,4,3,REG
2023,2,2022020630,2023-01-07,Toronto Maple Leafs,DET,4,1,REG
2023,2,2022020635,2023-01-07,Vegas Golden Knights,LAK,1,5,REG
2023,2,2022020629,2023-01-07,Columbus Blue Jackets,CAR,3,3,REG
2023,2,2022020642,2023-01-08,Minnesota Wild,STL,0,3,REG
2023,2,2022020640,2023-01-08,Chicago Blackhawks,CGY,4,3,REG
2023,2,2022020644,2023-01-08,Anaheim Ducks,BOS,1,7,REG
2023,2,2022020641,2023-01-08,Arizona Coyotes,PIT,1,4,REG
2023,2,2022020643,2023-01-08,Philadelphia Flyers,TOR,2,6,REG
2023,2,2022020637,2023-01-08,Dallas Stars,FLA,5,1,REG
2023,2,2022020638,2023-01-08,Winnipeg Jets,VAN,7,4,REG
2023,2,2022020639,2023-01-08,Washington Capitals,CBJ,1,0,REG
2023,2,2022020646,2023-01-09,Montréal Canadiens,SEA,0,4,REG
2023,2,2022020990,2023-01-09,Buffalo Sabres,PHI,0,4,REG
2023,2,2022020645,2023-01-09,Ottawa Senators,NSH,0,3,REG
2023,2,2022020647,2023-01-09,Los Angeles Kings,EDM,6,3,REG
2023,2,2022020652,2023-01-10,Pittsburgh Penguins,VAN,5,4,REG
2023,2,2022020648,2023-01-10,Tampa Bay Lightning,CBJ,6,3,REG
2023,2,2022020657,2023-01-10,Arizona Coyotes,SJS,2,4,REG
2023,2,2022020656,2023-01-10,Colorado Avalanche,FLA,4,5,REG
2023,2,2022020651,2023-01-10,Buffalo Sabres,SEA,3,4,REG
2023,2,2022020653,2023-01-10,New York Islanders,DAL,1,1,REG
2023,2,2022020650,2023-01-10,Carolina Hurricanes,NJD,3,5,REG
2023,2,2022020649,2023-01-10,New York Rangers,MIN,3,3,REG
2023,2,2022020654,2023-01-10,Detroit Red Wings,WPG,7,5,REG
2023,2,2022020655,2023-01-10,St. Louis Blues,CGY,4,3,REG
2023,2,2022020658,2023-01-11,Toronto Maple Leafs,NSH,2,1,REG
2023,2,2022020661,2023-01-11,Los Angeles Kings,SJS,4,3,REG
2023,2,2022020659,2023-01-11,Philadelphia Flyers,WSH,5,3,REG
2023,2,2022020660,2023-01-11,Anaheim Ducks,EDM,2,6,REG
2023,2,2022020672,2023-01-12,Arizona Coyotes,OTT,3,5,REG
2023,2,2022020669,2023-01-12,New York Islanders,MIN,1,3,REG
2023,2,2022020665,2023-01-12,Boston Bruins,SEA,0,3,REG
2023,2,2022020663,2023-01-12,New York Rangers,DAL,2,1,REG
2023,2,2022020668,2023-01-12,Buffalo Sabres,WPG,2,4,REG
2023,2,2022020667,2023-01-12,Tampa Bay Lightning,VAN,5,4,REG
2023,2,2022020673,2023-01-12,Vegas Golden Knights,FLA,4,2,REG
2023,2,2022020670,2023-01-12,St. Louis Blues,CGY,1,4,REG
2023,2,2022020662,2023-01-12,Columbus Blue Jackets,CAR,2,6,REG
2023,2,2022020664,2023-01-12,Montréal Canadiens,NSH,4,3,REG
2023,2,2022020671,2023-01-12,Chicago Blackhawks,COL,3,2,REG
2023,2,2022020666,2023-01-12,Detroit Red Wings,TOR,4,1,REG
2023,2,2022020674,2023-01-13,Pittsburgh Penguins,WPG,1,4,REG
2023,2,2022020675,2023-01-13,Anaheim Ducks,NJD,2,6,REG
2023,2,2022020676,2023-01-13,San Jose Sharks,EDM,1,7,REG
2023,2,2022020688,2023-01-14,St. Louis Blues,TBL,2,4,REG
2023,2,2022020681,2023-01-14,Washington Capitals,PHI,1,3,REG
2023,2,2022020684,2023-01-14,Florida Panthers,VAN,4,3,REG
2023,2,2022020678,2023-01-14,Detroit Red Wings,CBJ,3,4,REG
2023,2,2022020682,2023-01-14,Carolina Hurricanes,PIT,2,1,REG
2023,2,2022020687,2023-01-14,Chicago Blackhawks,SEA,5,8,REG
2023,2,2022020685,2023-01-14,Minnesota Wild,ARI,2,1,REG
2023,2,2022020679,2023-01-14,New York Islanders,MTL,2,1,REG
2023,2,2022020683,2023-01-14,Boston Bruins,TOR,4,3,REG
2023,2,2022020677,2023-01-14,Dallas Stars,CGY,5,6,REG
2023,2,2022020689,2023-01-14,Vegas Golden Knights,EDM,3,4,REG
2023,2,2022020680,2023-01-14,Colorado Avalanche,OTT,7,0,REG
2023,2,2022020690,2023-01-14,Los Angeles Kings,NJD,2,5,REG
2023,2,2022020686,2023-01-14,Nashville Predators,BUF,3,5,REG
2023,2,2022020692,2023-01-15,Carolina Hurricanes,VAN,3,3,REG
2023,2,2022020693,2023-01-15,Winnipeg Jets,ARI,2,1,REG
2023,2,2022020691,2023-01-15,New York Rangers,MTL,1,2,REG
2023,2,2022020696,2023-01-16,Colorado Avalanche,DET,6,3,REG
2023,2,2022020701,2023-01-16,Columbus Blue Jackets,NYR,1,3,REG
2023,2,2022020702,2023-01-16,New York Islanders,WSH,3,4,REG
2023,2,2022020699,2023-01-16,Vegas Golden Knights,DAL,0,4,REG
2023,2,2022020698,2023-01-16,Seattle Kraken,TBL,1,4,REG
2023,2,2022020703,2023-01-16,Nashville Predators,CGY,2,1,REG
2023,2,2022020697,2023-01-16,San Jose Sharks,NJD,3,3,REG
2023,2,2022020695,2023-01-16,Boston Bruins,PHI,6,0,REG
2023,2,2022020694,2023-01-16,Buffalo Sabres,FLA,1,4,REG
2023,2,2022020700,2023-01-16,Pittsburgh Penguins,ANA,4,3,REG
2023,2,2022020704,2023-01-16,St. Louis Blues,OTT,2,1,REG
2023,2,2022020707,2023-01-17,Washington Capitals,MIN,2,4,REG
2023,2,2022020711,2023-01-17,Edmonton Oilers,SEA,5,2,REG
2023,2,2022020706,2023-01-17,Toronto Maple Leafs,FLA,5,4,REG
2023,2,2022020338,2023-01-17,Nashville Predators,CBJ,2,1,REG
2023,2,2022020705,2023-01-17,Philadelphia Flyers,ANA,5,2,REG
2023,2,2022020709,2023-01-17,Chicago Blackhawks,BUF,4,3,REG
2023,2,2022020708,2023-01-17,Montréal Canadiens,WPG,4,1,REG
2023,2,2022020710,2023-01-17,Arizona Coyotes,DET,3,3,REG
2023,2,2022020713,2023-01-18,New York Islanders,BOS,1,4,REG
2023,2,2022020716,2023-01-18,San Jose Sharks,DAL,5,3,REG
2023,2,2022020714,2023-01-18,Calgary Flames,COL,1,4,REG
2023,2,2022020712,2023-01-18,Ottawa Senators,PIT,5,4,REG
2023,2,2022020715,2023-01-18,Vancouver Canucks,TBL,2,5,REG
2023,2,2022020719,2023-01-19,Philadelphia Flyers,CHI,1,4,REG
2023,2,2022020726,2023-01-19,Arizona Coyotes,WSH,0,4,REG
2023,2,2022020721,2023-01-19,Carolina Hurricanes,MIN,5,2,REG
2023,2,2022020722,2023-01-19,Buffalo Sabres,NYI,3,2,REG
2023,2,2022020729,2023-01-19,Los Angeles Kings,DAL,0,4,REG
2023,2,2022020723,2023-01-19,Toronto Maple Leafs,WPG,4,1,REG
2023,2,2022020718,2023-01-19,New York Rangers,BOS,1,3,REG
2023,2,2022020728,2023-01-19,Seattle Kraken,NJD,4,3,REG
2023,2,2022020725,2023-01-19,Edmonton Oilers,TBL,5,3,REG
2023,2,2022020720,2023-01-19,Montréal Canadiens,FLA,2,6,REG
2023,2,2022020724,2023-01-19,St. Louis Blues,NSH,5,2,REG
2023,2,2022020717,2023-01-19,Columbus Blue Jackets,ANA,3,5,REG
2023,2,2022020727,2023-01-19,Vegas Golden Knights,DET,2,3,REG
2023,2,2022020731,2023-01-20,Vancouver Canucks,COL,1,4,REG
2023,2,2022020730,2023-01-20,Pittsburgh Penguins,OTT,4,1,REG
2023,2,2022020742,2023-01-21,Nashville Predators,LAK,5,3,REG
2023,2,2022020738,2023-01-21,Ottawa Senators,WPG,1,5,REG
2023,2,2022020740,2023-01-21,Dallas Stars,ARI,4,0,REG
2023,2,2022020732,2023-01-21,Buffalo Sabres,ANA,6,3,REG
2023,2,2022020739,2023-01-21,New York Islanders,CAR,2,5,REG
2023,2,2022020745,2023-01-21,Vegas Golden Knights,WSH,6,2,REG
2023,2,2022020741,2023-01-21,St. Louis Blues,CHI,3,5,REG
2023,2,2022020737,2023-01-21,Montréal Canadiens,TOR,3,2,REG
2023,2,2022020734,2023-01-21,Florida Panthers,MIN,5,3,REG
2023,2,2022020744,2023-01-21,Vancouver Canucks,EDM,2,4,REG
2023,2,2022020743,2023-01-21,Seattle Kraken,COL,1,1,REG
2023,2,2022020735,2023-01-21,Detroit Red Wings,PHI,1,2,REG
2023,2,2022020736,2023-01-21,Columbus Blue Jackets,SJS,5,3,REG
