season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2017,2,2016020137,2016-11-01,Minnesota Wild,BUF,1,2,REG
2017,2,2016020131,2016-11-01,New York Islanders,TBL,1,6,REG
2017,2,2016020138,2016-11-01,Winnipeg Jets,WSH,2,3,REG
2017,2,2016020142,2016-11-01,Los Angeles Kings,ANA,0,4,REG
2017,2,2016020136,2016-11-01,Florida Panthers,BOS,1,2,REG
2017,2,2016020140,2016-11-01,Colorado Avalanche,NSH,1,5,REG
2017,2,2016020132,2016-11-01,New York Rangers,STL,5,0,REG
2017,2,2016020141,2016-11-01,Arizona Coyotes,SJS,3,2,REG
2017,2,2016020144,2016-11-02,Philadelphia Flyers,DET,4,3,REG
2017,2,2016020143,2016-11-02,Montréal Canadiens,VAN,3,0,REG
2017,2,2016020145,2016-11-02,Anaheim Ducks,PIT,1,5,REG
2017,2,2016020156,2016-11-03,Los Angeles Kings,PIT,3,2,REG
2017,2,2016020157,2016-11-03,San Jose Sharks,CGY,2,3,REG
2017,2,2016020148,2016-11-03,New York Rangers,EDM,5,3,REG
2017,2,2016020152,2016-11-03,Florida Panthers,NJD,4,3,REG
2017,2,2016020153,2016-11-03,Chicago Blackhawks,COL,4,0,REG
2017,2,2016020147,2016-11-03,New York Islanders,PHI,2,2,REG
2017,2,2016020154,2016-11-03,Dallas Stars,STL,6,2,REG
2017,2,2016020150,2016-11-03,Ottawa Senators,VAN,1,0,REG
2017,2,2016020151,2016-11-03,Tampa Bay Lightning,BOS,3,3,REG
2017,2,2016020149,2016-11-03,Washington Capitals,WPG,4,3,REG
2017,2,2016020146,2016-11-03,Buffalo Sabres,TOR,1,2,REG
2017,2,2016020159,2016-11-04,Detroit Red Wings,WPG,3,5,REG
2017,2,2016020160,2016-11-04,Anaheim Ducks,ARI,5,1,REG
2017,2,2016020158,2016-11-04,Columbus Blue Jackets,MTL,10,0,REG
2017,2,2016020163,2016-11-05,Toronto Maple Leafs,VAN,6,3,REG
2017,2,2016020164,2016-11-05,Montréal Canadiens,PHI,5,4,REG
2017,2,2016020169,2016-11-05,St. Louis Blues,CBJ,2,1,REG
2017,2,2016020162,2016-11-05,Boston Bruins,NYR,2,5,REG
2017,2,2016020161,2016-11-05,Colorado Avalanche,MIN,1,0,REG
2017,2,2016020166,2016-11-05,Tampa Bay Lightning,NJD,4,1,REG
2017,2,2016020171,2016-11-05,Dallas Stars,CHI,2,3,REG
2017,2,2016020172,2016-11-05,Los Angeles Kings,CGY,5,0,REG
2017,2,2016020170,2016-11-05,Nashville Predators,CAR,2,2,REG
2017,2,2016020168,2016-11-05,Washington Capitals,FLA,4,2,REG
2017,2,2016020165,2016-11-05,Ottawa Senators,BUF,1,2,REG
2017,2,2016020167,2016-11-05,New York Islanders,EDM,3,3,REG
2017,2,2016020173,2016-11-05,San Jose Sharks,PIT,0,5,REG
2017,2,2016020175,2016-11-06,St. Louis Blues,COL,5,1,REG
2017,2,2016020174,2016-11-06,Detroit Red Wings,EDM,1,2,REG
2017,2,2016020176,2016-11-06,Carolina Hurricanes,NJD,1,4,REG
2017,2,2016020179,2016-11-06,Anaheim Ducks,CGY,4,1,REG
2017,2,2016020177,2016-11-06,New York Rangers,WPG,5,2,REG
2017,2,2016020178,2016-11-06,Chicago Blackhawks,DAL,4,3,REG
2017,2,2016020182,2016-11-07,Florida Panthers,TBL,3,1,REG
2017,2,2016020180,2016-11-07,Boston Bruins,BUF,4,0,REG
2017,2,2016020181,2016-11-07,New York Islanders,VAN,4,2,REG
2017,2,2016020185,2016-11-08,Philadelphia Flyers,DET,2,2,REG
2017,2,2016020190,2016-11-08,Nashville Predators,OTT,3,1,REG
2017,2,2016020184,2016-11-08,New York Rangers,VAN,3,5,REG
2017,2,2016020188,2016-11-08,Toronto Maple Leafs,LAK,0,7,REG
2017,2,2016020191,2016-11-08,Winnipeg Jets,DAL,8,2,REG
2017,2,2016020189,2016-11-08,Montréal Canadiens,BOS,3,2,REG
2017,2,2016020183,2016-11-08,New Jersey Devils,CAR,2,2,REG
2017,2,2016020186,2016-11-08,Pittsburgh Penguins,EDM,4,3,REG
2017,2,2016020192,2016-11-08,Colorado Avalanche,ARI,2,4,REG
2017,2,2016020187,2016-11-08,Washington Capitals,SJS,0,3,REG
2017,2,2016020194,2016-11-09,Buffalo Sabres,OTT,1,1,REG
2017,2,2016020193,2016-11-09,Columbus Blue Jackets,ANA,3,2,REG
2017,2,2016020195,2016-11-09,St. Louis Blues,CHI,1,2,REG
2017,2,2016020204,2016-11-10,Calgary Flames,DAL,2,4,REG
2017,2,2016020196,2016-11-10,Boston Bruins,CBJ,5,2,REG
2017,2,2016020201,2016-11-10,Tampa Bay Lightning,NYI,4,1,REG
2017,2,2016020197,2016-11-10,Pittsburgh Penguins,MIN,2,4,REG
2017,2,2016020198,2016-11-10,Carolina Hurricanes,ANA,2,4,REG
2017,2,2016020205,2016-11-10,Arizona Coyotes,WPG,2,3,REG
2017,2,2016020199,2016-11-10,Montréal Canadiens,LAK,4,1,REG
2017,2,2016020209,2016-11-11,Chicago Blackhawks,WSH,2,3,REG
2017,2,2016020211,2016-11-11,Edmonton Oilers,DAL,2,3,REG
2017,2,2016020210,2016-11-11,Colorado Avalanche,WPG,3,2,REG
2017,2,2016020208,2016-11-11,Ottawa Senators,LAK,2,1,REG
2017,2,2016020206,2016-11-11,Buffalo Sabres,NJD,1,2,REG
2017,2,2016020207,2016-11-11,Toronto Maple Leafs,PHI,6,3,REG
2017,2,2016020220,2016-11-12,Nashville Predators,ANA,5,0,REG
2017,2,2016020213,2016-11-12,Tampa Bay Lightning,SJS,1,3,REG
2017,2,2016020216,2016-11-12,Philadelphia Flyers,MIN,3,2,REG
2017,2,2016020217,2016-11-12,Pittsburgh Penguins,TOR,4,1,REG
2017,2,2016020221,2016-11-12,Arizona Coyotes,BOS,1,2,REG
2017,2,2016020215,2016-11-12,New Jersey Devils,BUF,4,2,REG
2017,2,2016020214,2016-11-12,Florida Panthers,NYI,3,2,REG
2017,2,2016020212,2016-11-12,Montréal Canadiens,DET,5,0,REG
2017,2,2016020219,2016-11-12,Columbus Blue Jackets,STL,8,4,REG
2017,2,2016020222,2016-11-12,Calgary Flames,NYR,1,4,REG
2017,2,2016020218,2016-11-12,Carolina Hurricanes,WSH,5,1,REG
2017,2,2016020226,2016-11-13,Chicago Blackhawks,MTL,3,2,REG
2017,2,2016020223,2016-11-13,Winnipeg Jets,LAK,2,2,REG
2017,2,2016020224,2016-11-13,Vancouver Canucks,DAL,5,4,REG
2017,2,2016020225,2016-11-13,Ottawa Senators,MIN,1,2,REG
2017,2,2016020228,2016-11-13,Edmonton Oilers,NYR,1,3,REG
2017,2,2016020227,2016-11-13,Colorado Avalanche,BOS,0,2,REG
2017,2,2016020229,2016-11-14,New York Islanders,TBL,0,4,REG
2017,2,2016020239,2016-11-15,Dallas Stars,NJD,1,2,REG
2017,2,2016020236,2016-11-15,St. Louis Blues,BUF,4,1,REG
2017,2,2016020234,2016-11-15,Montréal Canadiens,FLA,3,4,REG
2017,2,2016020242,2016-11-15,Anaheim Ducks,EDM,4,1,REG
2017,2,2016020233,2016-11-15,Toronto Maple Leafs,NSH,6,2,REG
2017,2,2016020237,2016-11-15,Minnesota Wild,CGY,0,1,REG
2017,2,2016020230,2016-11-15,Philadelphia Flyers,OTT,2,2,REG
2017,2,2016020241,2016-11-15,Vancouver Canucks,NYR,2,7,REG
2017,2,2016020232,2016-11-15,Columbus Blue Jackets,WSH,2,1,REG
2017,2,2016020240,2016-11-15,Colorado Avalanche,LAK,4,1,REG
2017,2,2016020231,2016-11-15,Carolina Hurricanes,SJS,1,0,REG
2017,2,2016020238,2016-11-15,Winnipeg Jets,CHI,4,0,REG
2017,2,2016020235,2016-11-15,Detroit Red Wings,TBL,3,4,REG
2017,2,2016020244,2016-11-16,Calgary Flames,ARI,2,1,REG
2017,2,2016020243,2016-11-16,Washington Capitals,PIT,7,1,REG
2017,2,2016020249,2016-11-17,St. Louis Blues,SJS,3,2,REG
2017,2,2016020245,2016-11-17,Buffalo Sabres,TBL,1,4,REG
2017,2,2016020251,2016-11-17,Dallas Stars,COL,3,2,REG
2017,2,2016020250,2016-11-17,Minnesota Wild,BOS,1,0,REG
2017,2,2016020254,2016-11-17,Los Angeles Kings,EDM,4,2,REG
2017,2,2016020247,2016-11-17,Toronto Maple Leafs,FLA,6,1,REG
2017,2,2016020253,2016-11-17,Anaheim Ducks,NJD,3,2,REG
2017,2,2016020255,2016-11-18,New York Islanders,PIT,2,3,REG
2017,2,2016020259,2016-11-18,Calgary Flames,CHI,2,3,REG
2017,2,2016020256,2016-11-18,Washington Capitals,DET,1,0,REG
2017,2,2016020258,2016-11-18,Carolina Hurricanes,MTL,3,2,REG
2017,2,2016020257,2016-11-18,Columbus Blue Jackets,NYR,4,2,REG
2017,2,2016020266,2016-11-19,Dallas Stars,EDM,2,5,REG
2017,2,2016020265,2016-11-19,Ottawa Senators,FLA,1,4,REG
2017,2,2016020267,2016-11-19,St. Louis Blues,NSH,3,1,REG
2017,2,2016020268,2016-11-19,Minnesota Wild,COL,2,3,REG
2017,2,2016020262,2016-11-19,Boston Bruins,WPG,4,1,REG
2017,2,2016020260,2016-11-19,Philadelphia Flyers,TBL,0,3,REG
2017,2,2016020261,2016-11-19,Los Angeles Kings,NJD,4,2,REG
2017,2,2016020263,2016-11-19,Buffalo Sabres,PIT,1,1,REG
2017,2,2016020264,2016-11-19,Montréal Canadiens,TOR,2,1,REG
2017,2,2016020269,2016-11-19,Arizona Coyotes,SJS,3,2,REG
2017,2,2016020270,2016-11-19,Vancouver Canucks,CHI,3,4,REG
2017,2,2016020271,2016-11-20,Washington Capitals,CBJ,2,3,REG
2017,2,2016020273,2016-11-20,Carolina Hurricanes,WPG,3,1,REG
2017,2,2016020272,2016-11-20,New York Rangers,FLA,2,2,REG
2017,2,2016020275,2016-11-20,Anaheim Ducks,LAK,2,3,REG
2017,2,2016020274,2016-11-20,Detroit Red Wings,CGY,2,3,REG
2017,2,2016020281,2016-11-21,Edmonton Oilers,CHI,5,0,REG
2017,2,2016020280,2016-11-21,Dallas Stars,MIN,3,2,REG
2017,2,2016020278,2016-11-21,Columbus Blue Jackets,COL,2,3,REG
2017,2,2016020279,2016-11-21,Nashville Predators,TBL,3,1,REG
2017,2,2016020282,2016-11-21,San Jose Sharks,NJD,4,0,REG
2017,2,2016020277,2016-11-21,Pittsburgh Penguins,NYR,2,5,REG
2017,2,2016020276,2016-11-21,Buffalo Sabres,CGY,4,2,REG
2017,2,2016020285,2016-11-22,Montréal Canadiens,OTT,3,4,REG
2017,2,2016020283,2016-11-22,Boston Bruins,STL,2,4,REG
2017,2,2016020287,2016-11-22,Anaheim Ducks,NYI,2,2,REG
2017,2,2016020286,2016-11-22,Florida Panthers,PHI,1,3,REG
2017,2,2016020284,2016-11-22,Toronto Maple Leafs,CAR,1,2,REG
2017,2,2016020295,2016-11-23,Nashville Predators,DAL,5,2,REG
2017,2,2016020297,2016-11-23,Arizona Coyotes,VAN,1,4,REG
2017,2,2016020299,2016-11-23,San Jose Sharks,CHI,2,1,REG
2017,2,2016020293,2016-11-23,Minnesota Wild,WPG,3,1,REG
2017,2,2016020298,2016-11-23,Los Angeles Kings,NYI,4,2,REG
2017,2,2016020291,2016-11-23,Washington Capitals,STL,4,3,REG
2017,2,2016020288,2016-11-23,Buffalo Sabres,DET,1,1,REG
2017,2,2016020289,2016-11-23,New Jersey Devils,TOR,4,4,REG
2017,2,2016020294,2016-11-23,Tampa Bay Lightning,PHI,4,2,REG
2017,2,2016020290,2016-11-23,New York Rangers,PIT,1,6,REG
2017,2,2016020292,2016-11-23,Columbus Blue Jackets,CGY,0,2,REG
2017,2,2016020296,2016-11-23,Colorado Avalanche,EDM,3,6,REG
2017,2,2016020301,2016-11-24,Ottawa Senators,BOS,3,1,REG
2017,2,2016020303,2016-11-25,Minnesota Wild,PIT,6,2,REG
2017,2,2016020302,2016-11-25,Philadelphia Flyers,NYR,2,3,REG
2017,2,2016020306,2016-11-25,Washington Capitals,BUF,3,1,REG
2017,2,2016020311,2016-11-25,Dallas Stars,VAN,2,1,REG
2017,2,2016020307,2016-11-25,Nashville Predators,WPG,5,1,REG
2017,2,2016020304,2016-11-25,Anaheim Ducks,CHI,2,3,REG
2017,2,2016020305,2016-11-25,San Jose Sharks,NYI,3,2,REG
2017,2,2016020308,2016-11-25,Boston Bruins,CGY,1,2,REG
2017,2,2016020312,2016-11-25,Arizona Coyotes,EDM,2,2,REG
2017,2,2016020309,2016-11-25,Tampa Bay Lightning,CBJ,3,5,REG
2017,2,2016020310,2016-11-25,New Jersey Devils,DET,4,5,REG
2017,2,2016020318,2016-11-26,St. Louis Blues,MIN,3,3,REG
2017,2,2016020319,2016-11-26,Colorado Avalanche,VAN,2,2,REG
2017,2,2016020316,2016-11-26,Florida Panthers,CBJ,1,1,REG
2017,2,2016020320,2016-11-26,Los Angeles Kings,CHI,2,1,REG
2017,2,2016020317,2016-11-26,Pittsburgh Penguins,NJD,3,3,REG
2017,2,2016020313,2016-11-26,Toronto Maple Leafs,WSH,4,2,REG
2017,2,2016020321,2016-11-26,San Jose Sharks,ANA,2,3,REG
2017,2,2016020315,2016-11-26,Detroit Red Wings,MTL,1,2,REG
2017,2,2016020314,2016-11-26,Ottawa Senators,CAR,2,1,REG
2017,2,2016020327,2016-11-27,Philadelphia Flyers,CGY,5,3,REG
2017,2,2016020324,2016-11-27,Carolina Hurricanes,FLA,3,2,REG
2017,2,2016020322,2016-11-27,Boston Bruins,TBL,4,1,REG
2017,2,2016020325,2016-11-27,Winnipeg Jets,NSH,3,0,REG
2017,2,2016020323,2016-11-27,Edmonton Oilers,ARI,1,2,REG
2017,2,2016020326,2016-11-27,New York Rangers,OTT,0,2,REG
2017,2,2016020329,2016-11-28,St. Louis Blues,DAL,4,3,REG
2017,2,2016020328,2016-11-28,New York Islanders,CGY,2,1,REG
2017,2,2016020341,2016-11-29,San Jose Sharks,ARI,2,1,REG
2017,2,2016020334,2016-11-29,Detroit Red Wings,DAL,3,1,REG
2017,2,2016020331,2016-11-29,Philadelphia Flyers,BOS,2,2,REG
2017,2,2016020340,2016-11-29,Anaheim Ducks,MTL,2,1,REG
2017,2,2016020333,2016-11-29,Ottawa Senators,BUF,4,5,REG
2017,2,2016020336,2016-11-29,Chicago Blackhawks,FLA,1,1,REG
2017,2,2016020330,2016-11-29,New York Rangers,CAR,3,2,REG
2017,2,2016020337,2016-11-29,Colorado Avalanche,NSH,3,5,REG
2017,2,2016020339,2016-11-29,Vancouver Canucks,MIN,5,4,REG
2017,2,2016020332,2016-11-29,Columbus Blue Jackets,TBL,5,1,REG
2017,2,2016020338,2016-11-29,Edmonton Oilers,TOR,2,4,REG
2017,2,2016020335,2016-11-29,Winnipeg Jets,NJD,3,2,REG
2017,2,2016020343,2016-11-30,Calgary Flames,TOR,3,0,REG
2017,2,2016020342,2016-11-30,New York Islanders,PIT,5,3,REG
2017,2,2016020344,2016-11-30,Los Angeles Kings,SJS,1,4,REG
2017,2,2016020351,2016-12-01,St. Louis Blues,TBL,5,4,REG
2017,2,2016020356,2016-12-01,Vancouver Canucks,ANA,1,3,REG
2017,2,2016020355,2016-12-01,Arizona Coyotes,LAK,3,4,REG
2017,2,2016020350,2016-12-01,Detroit Red Wings,FLA,1,2,REG
2017,2,2016020345,2016-12-01,Boston Bruins,CAR,1,1,REG
2017,2,2016020347,2016-12-01,Pittsburgh Penguins,DAL,6,2,REG
2017,2,2016020353,2016-12-01,Chicago Blackhawks,NJD,4,3,REG
2017,2,2016020346,2016-12-01,Buffalo Sabres,NYR,4,3,REG
2017,2,2016020354,2016-12-01,Colorado Avalanche,CBJ,2,3,REG
2017,2,2016020349,2016-12-01,Ottawa Senators,PHI,2,3,REG
2017,2,2016020348,2016-12-01,Washington Capitals,NYI,0,3,REG
2017,2,2016020352,2016-12-01,Winnipeg Jets,EDM,3,6,REG
2017,2,2016020357,2016-12-02,Calgary Flames,MIN,2,2,REG
2017,2,2016020358,2016-12-02,San Jose Sharks,MTL,2,1,REG
2017,2,2016020369,2016-12-03,Colorado Avalanche,DAL,0,3,REG
2017,2,2016020364,2016-12-03,Tampa Bay Lightning,WSH,1,1,REG
2017,2,2016020361,2016-12-03,Philadelphia Flyers,CHI,3,1,REG
2017,2,2016020363,2016-12-03,Ottawa Senators,FLA,2,0,REG
2017,2,2016020359,2016-12-03,Buffalo Sabres,BOS,1,2,REG
2017,2,2016020370,2016-12-03,Edmonton Oilers,ANA,3,2,REG
2017,2,2016020366,2016-12-03,St. Louis Blues,WPG,2,3,REG
2017,2,2016020360,2016-12-03,New York Rangers,CAR,4,2,REG
2017,2,2016020368,2016-12-03,Arizona Coyotes,CBJ,2,2,REG
2017,2,2016020365,2016-12-03,Pittsburgh Penguins,DET,5,3,REG
2017,2,2016020367,2016-12-03,Vancouver Canucks,TOR,2,2,REG
2017,2,2016020362,2016-12-03,Nashville Predators,NJD,4,5,REG
2017,2,2016020372,2016-12-04,New York Islanders,DET,3,4,REG
2017,2,2016020377,2016-12-04,Los Angeles Kings,MTL,4,4,REG
2017,2,2016020374,2016-12-04,Chicago Blackhawks,WPG,1,2,REG
2017,2,2016020373,2016-12-04,Nashville Predators,PHI,2,4,REG
2017,2,2016020375,2016-12-04,Calgary Flames,ANA,8,3,REG
2017,2,2016020376,2016-12-04,Edmonton Oilers,MIN,1,2,REG
2017,2,2016020371,2016-12-04,Carolina Hurricanes,TBL,1,0,REG
2017,2,2016020380,2016-12-05,Washington Capitals,BUF,3,2,REG
2017,2,2016020379,2016-12-05,Pittsburgh Penguins,OTT,8,5,REG
