season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2015,2,2014020362,2014-12-02,Buffalo Sabres,TBL,1,1,REG
2015,2,2014020372,2014-12-03,Minnesota Wild,MTL,2,1,REG
2015,2,2014020373,2014-12-03,Chicago Blackhawks,STL,4,1,REG
2015,2,2014020375,2014-12-03,Anaheim Ducks,PHI,4,4,REG
2015,2,2014020374,2014-12-03,Winnipeg Jets,EDM,3,2,REG
2015,2,2014020381,2014-12-04,Tampa Bay Lightning,BUF,5,0,REG
2015,2,2014020385,2014-12-04,Arizona Coyotes,LAK,0,4,REG
2015,2,2014020382,2014-12-04,Florida Panthers,CBJ,3,3,REG
2015,2,2014020384,2014-12-04,Calgary Flames,COL,4,3,REG
2015,2,2014020376,2014-12-04,Pittsburgh Penguins,VAN,0,3,REG
2015,2,2014020379,2014-12-04,Ottawa Senators,NYI,1,2,REG
2015,2,2014020377,2014-12-04,Carolina Hurricanes,WSH,1,2,REG
2015,2,2014020378,2014-12-04,Toronto Maple Leafs,NJD,3,5,REG
2015,2,2014020383,2014-12-04,Nashville Predators,STL,4,3,REG
2015,2,2014020380,2014-12-04,Detroit Red Wings,DAL,5,2,REG
2015,2,2014020386,2014-12-04,San Jose Sharks,BOS,7,4,REG
2015,2,2014020389,2014-12-05,Chicago Blackhawks,MTL,4,3,REG
2015,2,2014020388,2014-12-05,Winnipeg Jets,COL,6,2,REG
2015,2,2014020387,2014-12-05,Minnesota Wild,ANA,4,5,REG
2015,2,2014020396,2014-12-06,New Jersey Devils,WSH,1,4,REG
2015,2,2014020401,2014-12-06,Calgary Flames,SJS,2,3,REG
2015,2,2014020391,2014-12-06,Los Angeles Kings,PHI,1,2,REG
2015,2,2014020399,2014-12-06,Dallas Stars,MTL,4,1,REG
2015,2,2014020398,2014-12-06,Nashville Predators,CHI,1,3,REG
2015,2,2014020392,2014-12-06,Toronto Maple Leafs,VAN,5,2,REG
2015,2,2014020390,2014-12-06,Pittsburgh Penguins,OTT,3,2,REG
2015,2,2014020395,2014-12-06,Florida Panthers,BUF,3,2,REG
2015,2,2014020394,2014-12-06,Tampa Bay Lightning,CBJ,1,3,REG
2015,2,2014020397,2014-12-06,New York Islanders,STL,4,6,REG
2015,2,2014020393,2014-12-06,Detroit Red Wings,NYR,3,2,REG
2015,2,2014020400,2014-12-06,Arizona Coyotes,BOS,2,5,REG
2015,2,2014020405,2014-12-07,Edmonton Oilers,SJS,2,1,REG
2015,2,2014020404,2014-12-07,Ottawa Senators,VAN,4,3,REG
2015,2,2014020403,2014-12-07,Carolina Hurricanes,DET,1,3,REG
2015,2,2014020402,2014-12-07,Winnipeg Jets,ANA,3,4,REG
2015,2,2014020406,2014-12-08,New York Rangers,PIT,4,3,REG
2015,2,2014020408,2014-12-08,St. Louis Blues,FLA,4,2,REG
2015,2,2014020407,2014-12-08,Carolina Hurricanes,NJD,1,2,REG
2015,2,2014020410,2014-12-09,New Jersey Devils,CHI,2,2,REG
2015,2,2014020413,2014-12-09,Montréal Canadiens,VAN,3,1,REG
2015,2,2014020415,2014-12-09,Minnesota Wild,NYI,5,4,REG
2015,2,2014020417,2014-12-09,Colorado Avalanche,NSH,0,3,REG
2015,2,2014020409,2014-12-09,Buffalo Sabres,LAK,1,0,REG
2015,2,2014020411,2014-12-09,Columbus Blue Jackets,PHI,3,2,REG
2015,2,2014020412,2014-12-09,Toronto Maple Leafs,CGY,4,1,REG
2015,2,2014020414,2014-12-09,Tampa Bay Lightning,WSH,3,5,REG
2015,2,2014020416,2014-12-09,Dallas Stars,WPG,2,5,REG
2015,2,2014020418,2014-12-09,San Jose Sharks,EDM,5,2,REG
2015,2,2014020420,2014-12-10,Anaheim Ducks,EDM,2,1,REG
2015,2,2014020419,2014-12-10,Detroit Red Wings,TOR,1,1,REG
2015,2,2014020421,2014-12-11,Boston Bruins,CHI,2,3,REG
2015,2,2014020429,2014-12-11,Arizona Coyotes,NSH,1,5,REG
2015,2,2014020422,2014-12-11,Buffalo Sabres,CGY,4,3,REG
2015,2,2014020423,2014-12-11,Philadelphia Flyers,NJD,4,1,REG
2015,2,2014020425,2014-12-11,Ottawa Senators,LAK,3,5,REG
2015,2,2014020424,2014-12-11,Washington Capitals,CBJ,2,3,REG
2015,2,2014020428,2014-12-11,Colorado Avalanche,WPG,3,3,REG
2015,2,2014020430,2014-12-11,San Jose Sharks,MIN,2,1,REG
2015,2,2014020426,2014-12-11,Tampa Bay Lightning,CAR,2,1,REG
2015,2,2014020427,2014-12-11,St. Louis Blues,NYI,6,3,REG
2015,2,2014020432,2014-12-12,Montréal Canadiens,LAK,6,2,REG
2015,2,2014020433,2014-12-12,Detroit Red Wings,FLA,2,2,REG
2015,2,2014020431,2014-12-12,Pittsburgh Penguins,CGY,3,1,REG
2015,2,2014020434,2014-12-12,Edmonton Oilers,ANA,2,4,REG
2015,2,2014020439,2014-12-13,New York Islanders,CHI,3,2,REG
2015,2,2014020438,2014-12-13,Toronto Maple Leafs,DET,4,1,REG
2015,2,2014020442,2014-12-13,Winnipeg Jets,ANA,1,4,REG
2015,2,2014020437,2014-12-13,Buffalo Sabres,FLA,4,3,REG
2015,2,2014020440,2014-12-13,Washington Capitals,TBL,4,2,REG
2015,2,2014020436,2014-12-13,Philadelphia Flyers,CAR,5,1,REG
2015,2,2014020441,2014-12-13,Columbus Blue Jackets,PIT,3,3,REG
2015,2,2014020446,2014-12-13,Vancouver Canucks,NYR,1,5,REG
2015,2,2014020435,2014-12-13,Boston Bruins,OTT,2,2,REG
2015,2,2014020447,2014-12-13,San Jose Sharks,NSH,2,0,REG
2015,2,2014020445,2014-12-13,Colorado Avalanche,STL,2,3,REG
2015,2,2014020444,2014-12-13,Arizona Coyotes,MIN,3,3,REG
2015,2,2014020443,2014-12-13,Dallas Stars,NJD,4,3,REG
2015,2,2014020448,2014-12-14,Toronto Maple Leafs,LAK,3,3,REG
2015,2,2014020449,2014-12-14,Chicago Blackhawks,CGY,2,1,REG
2015,2,2014020450,2014-12-14,Edmonton Oilers,NYR,0,2,REG
2015,2,2014020452,2014-12-15,Pittsburgh Penguins,TBL,4,2,REG
2015,2,2014020451,2014-12-15,New York Islanders,NJD,2,2,REG
2015,2,2014020866,2014-12-15,Buffalo Sabres,OTT,4,4,REG
2015,2,2014020453,2014-12-16,Philadelphia Flyers,TBL,1,3,REG
2015,2,2014020461,2014-12-16,Chicago Blackhawks,MIN,5,3,REG
2015,2,2014020463,2014-12-16,Arizona Coyotes,EDM,2,1,REG
2015,2,2014020455,2014-12-16,Montréal Canadiens,CAR,4,1,REG
2015,2,2014020458,2014-12-16,St. Louis Blues,LAK,5,2,REG
2015,2,2014020459,2014-12-16,Nashville Predators,BOS,2,2,REG
2015,2,2014020462,2014-12-16,Calgary Flames,NYR,2,5,REG
2015,2,2014020456,2014-12-16,Detroit Red Wings,CBJ,0,0,REG
2015,2,2014020454,2014-12-16,Toronto Maple Leafs,ANA,6,2,REG
2015,2,2014020460,2014-12-16,Winnipeg Jets,BUF,5,1,REG
2015,2,2014020457,2014-12-16,Florida Panthers,WSH,1,1,REG
2015,2,2014020466,2014-12-17,Vancouver Canucks,DAL,0,2,REG
2015,2,2014020464,2014-12-17,New Jersey Devils,OTT,0,2,REG
2015,2,2014020465,2014-12-17,Minnesota Wild,BOS,2,3,REG
2015,2,2014020467,2014-12-18,Philadelphia Flyers,FLA,1,1,REG
2015,2,2014020473,2014-12-18,San Jose Sharks,EDM,4,3,REG
2015,2,2014020470,2014-12-18,Columbus Blue Jackets,WSH,4,5,REG
2015,2,2014020469,2014-12-18,Carolina Hurricanes,TOR,4,1,REG
2015,2,2014020471,2014-12-18,Montréal Canadiens,ANA,1,2,REG
2015,2,2014020468,2014-12-18,Pittsburgh Penguins,COL,1,0,REG
2015,2,2014020472,2014-12-18,Los Angeles Kings,STL,6,4,REG
2015,2,2014020475,2014-12-19,Ottawa Senators,ANA,6,2,REG
2015,2,2014020476,2014-12-19,Detroit Red Wings,NYI,1,2,REG
2015,2,2014020474,2014-12-19,New Jersey Devils,TBL,2,2,REG
2015,2,2014020477,2014-12-19,Winnipeg Jets,BOS,2,1,REG
2015,2,2014020478,2014-12-19,Calgary Flames,DAL,1,2,REG
2015,2,2014020480,2014-12-20,Buffalo Sabres,COL,1,5,REG
2015,2,2014020479,2014-12-20,Los Angeles Kings,ARI,4,2,REG
2015,2,2014020483,2014-12-20,New Jersey Devils,WSH,0,4,REG
2015,2,2014020482,2014-12-20,Montréal Canadiens,OTT,4,1,REG
2015,2,2014020485,2014-12-20,Pittsburgh Penguins,FLA,3,1,REG
2015,2,2014020486,2014-12-20,Carolina Hurricanes,NYR,2,2,REG
2015,2,2014020487,2014-12-20,Columbus Blue Jackets,CHI,2,2,REG
2015,2,2014020488,2014-12-20,Minnesota Wild,NSH,5,6,REG
2015,2,2014020489,2014-12-20,Vancouver Canucks,CGY,3,2,REG
2015,2,2014020490,2014-12-20,San Jose Sharks,STL,3,2,REG
2015,2,2014020481,2014-12-20,Toronto Maple Leafs,PHI,4,7,REG
2015,2,2014020484,2014-12-20,New York Islanders,TBL,3,1,REG
2015,2,2014020495,2014-12-21,Chicago Blackhawks,TOR,4,0,REG
2015,2,2014020496,2014-12-21,Winnipeg Jets,PHI,3,4,REG
2015,2,2014020492,2014-12-21,Edmonton Oilers,DAL,5,5,REG
2015,2,2014020493,2014-12-21,Boston Bruins,BUF,4,3,REG
2015,2,2014020491,2014-12-21,Detroit Red Wings,COL,1,1,REG
2015,2,2014020494,2014-12-21,New York Rangers,CAR,1,0,REG
2015,2,2014020502,2014-12-22,Los Angeles Kings,CGY,3,4,REG
2015,2,2014020500,2014-12-22,Vancouver Canucks,ARI,7,1,REG
2015,2,2014020498,2014-12-22,Columbus Blue Jackets,NSH,1,5,REG
2015,2,2014020501,2014-12-22,Anaheim Ducks,SJS,3,2,REG
2015,2,2014020497,2014-12-22,Washington Capitals,OTT,2,1,REG
2015,2,2014020499,2014-12-22,Florida Panthers,PIT,3,3,REG
2015,2,2014020508,2014-12-23,Detroit Red Wings,BUF,6,3,REG
2015,2,2014020507,2014-12-23,Minnesota Wild,PHI,2,5,REG
2015,2,2014020504,2014-12-23,New Jersey Devils,CAR,1,1,REG
2015,2,2014020513,2014-12-23,Colorado Avalanche,STL,5,0,REG
2015,2,2014020503,2014-12-23,Boston Bruins,NSH,5,3,REG
2015,2,2014020505,2014-12-23,New York Islanders,MTL,1,3,REG
2015,2,2014020510,2014-12-23,Edmonton Oilers,ARI,1,5,REG
2015,2,2014020511,2014-12-23,Chicago Blackhawks,WPG,1,5,REG
2015,2,2014020506,2014-12-23,New York Rangers,WSH,4,2,REG
2015,2,2014020512,2014-12-23,Dallas Stars,TOR,0,4,REG
2015,2,2014020509,2014-12-23,Tampa Bay Lightning,PIT,4,3,REG
2015,2,2014020523,2014-12-27,Arizona Coyotes,ANA,1,1,REG
2015,2,2014020515,2014-12-27,Ottawa Senators,DET,2,3,REG
2015,2,2014020526,2014-12-27,Los Angeles Kings,SJS,3,1,REG
2015,2,2014020524,2014-12-27,Colorado Avalanche,CHI,2,5,REG
2015,2,2014020518,2014-12-27,Pittsburgh Penguins,WSH,0,3,REG
2015,2,2014020517,2014-12-27,New York Rangers,NJD,3,1,REG
2015,2,2014020522,2014-12-27,Nashville Predators,PHI,4,1,REG
2015,2,2014020514,2014-12-27,Buffalo Sabres,NYI,3,3,REG
2015,2,2014020520,2014-12-27,Minnesota Wild,WPG,3,4,REG
2015,2,2014020521,2014-12-27,St. Louis Blues,DAL,3,4,REG
2015,2,2014020519,2014-12-27,Columbus Blue Jackets,BOS,6,2,REG
2015,2,2014020525,2014-12-27,Calgary Flames,EDM,4,1,REG
2015,2,2014020516,2014-12-27,Tampa Bay Lightning,CAR,2,1,REG
2015,2,2014020527,2014-12-28,Florida Panthers,TOR,6,4,REG
2015,2,2014020528,2014-12-28,Anaheim Ducks,VAN,2,1,REG
2015,2,2014020540,2014-12-29,Arizona Coyotes,PHI,4,2,REG
2015,2,2014020535,2014-12-29,St. Louis Blues,COL,3,0,REG
2015,2,2014020530,2014-12-29,New Jersey Devils,PIT,3,1,REG
2015,2,2014020529,2014-12-29,Boston Bruins,DET,5,2,REG
2015,2,2014020536,2014-12-29,Winnipeg Jets,MIN,2,3,REG
2015,2,2014020539,2014-12-29,Calgary Flames,LAK,2,1,REG
2015,2,2014020534,2014-12-29,Tampa Bay Lightning,TOR,3,2,REG
2015,2,2014020538,2014-12-29,Dallas Stars,NYR,3,2,REG
2015,2,2014020537,2014-12-29,Chicago Blackhawks,NSH,4,4,REG
2015,2,2014020531,2014-12-29,New York Islanders,WSH,4,3,REG
2015,2,2014020532,2014-12-29,Carolina Hurricanes,MTL,1,3,REG
2015,2,2014020533,2014-12-29,Ottawa Senators,BUF,5,2,REG
2015,2,2014020542,2014-12-30,Nashville Predators,STL,3,2,REG
2015,2,2014020543,2014-12-30,Edmonton Oilers,LAK,2,2,REG
2015,2,2014020544,2014-12-30,San Jose Sharks,VAN,1,3,REG
2015,2,2014020541,2014-12-30,Florida Panthers,MTL,1,1,REG
2015,2,2014020549,2014-12-31,Columbus Blue Jackets,MIN,3,1,REG
2015,2,2014020548,2014-12-31,Pittsburgh Penguins,CAR,2,1,REG
2015,2,2014020551,2014-12-31,Florida Panthers,NYR,2,5,REG
2015,2,2014020546,2014-12-31,Buffalo Sabres,TBL,1,5,REG
2015,2,2014020552,2014-12-31,Anaheim Ducks,SJS,0,3,REG
2015,2,2014020545,2014-12-31,Winnipeg Jets,NYI,2,5,REG
2015,2,2014020553,2014-12-31,Dallas Stars,ARI,6,0,REG
2015,2,2014020554,2014-12-31,Colorado Avalanche,PHI,4,3,REG
2015,2,2014020550,2014-12-31,Detroit Red Wings,NJD,3,1,REG
2015,2,2014020555,2014-12-31,Calgary Flames,EDM,4,3,REG
2015,2,2014020547,2014-12-31,Boston Bruins,TOR,3,3,REG
2015,2,2014020557,2015-01-01,Vancouver Canucks,LAK,2,3,REG
2015,2,2014020556,2015-01-01,Washington Capitals,CHI,3,2,REG
2015,2,2014020560,2015-01-02,Pittsburgh Penguins,TBL,6,3,REG
2015,2,2014020565,2015-01-02,Anaheim Ducks,STL,4,3,REG
2015,2,2014020558,2015-01-02,Buffalo Sabres,FLA,0,2,REG
2015,2,2014020563,2015-01-02,Colorado Avalanche,EDM,1,1,REG
2015,2,2014020559,2015-01-02,New Jersey Devils,MTL,2,4,REG
2015,2,2014020564,2015-01-02,Calgary Flames,NYI,1,2,REG
2015,2,2014020562,2015-01-02,Minnesota Wild,TOR,3,1,REG
2015,2,2014020561,2015-01-02,Carolina Hurricanes,PHI,2,1,REG
2015,2,2014020570,2015-01-03,Pittsburgh Penguins,MTL,1,4,REG
2015,2,2014020567,2015-01-03,Los Angeles Kings,NSH,6,7,REG
2015,2,2014020569,2015-01-03,New York Rangers,BUF,6,1,REG
2015,2,2014020575,2015-01-03,San Jose Sharks,STL,2,7,REG
2015,2,2014020571,2015-01-03,Winnipeg Jets,TOR,5,1,REG
2015,2,2014020572,2015-01-03,Dallas Stars,MIN,7,1,REG
2015,2,2014020568,2015-01-03,New Jersey Devils,PHI,5,2,REG
2015,2,2014020574,2015-01-03,Vancouver Canucks,DET,4,1,REG
2015,2,2014020566,2015-01-03,Boston Bruins,OTT,2,3,REG
2015,2,2014020573,2015-01-03,Arizona Coyotes,CBJ,6,3,REG
2015,2,2014020580,2015-01-04,Colorado Avalanche,CBJ,3,4,REG
2015,2,2014020578,2015-01-04,Ottawa Senators,TBL,2,4,REG
2015,2,2014020581,2015-01-04,Anaheim Ducks,NSH,3,3,REG
2015,2,2014020582,2015-01-04,Edmonton Oilers,NYI,5,2,REG
2015,2,2014020577,2015-01-04,Washington Capitals,FLA,4,3,REG
2015,2,2014020576,2015-01-04,Carolina Hurricanes,BOS,1,1,REG
2015,2,2014020579,2015-01-04,Chicago Blackhawks,DAL,5,4,REG
2015,2,2014020583,2015-01-05,Winnipeg Jets,SJS,2,3,REG
2015,2,2014020591,2015-01-06,Arizona Coyotes,STL,0,6,REG
2015,2,2014020584,2015-01-06,New Jersey Devils,BUF,4,1,REG
2015,2,2014020590,2015-01-06,Dallas Stars,CBJ,2,4,REG
2015,2,2014020592,2015-01-06,Edmonton Oilers,DET,2,4,REG
2015,2,2014020585,2015-01-06,Philadelphia Flyers,OTT,1,1,REG
2015,2,2014020593,2015-01-06,Vancouver Canucks,NYI,3,2,REG
2015,2,2014020589,2015-01-06,Chicago Blackhawks,COL,0,2,REG
2015,2,2014020586,2015-01-06,Montréal Canadiens,TBL,2,4,REG
2015,2,2014020587,2015-01-06,Nashville Predators,CAR,3,2,REG
2015,2,2014020588,2015-01-06,Minnesota Wild,SJS,3,4,REG
2015,2,2014020595,2015-01-07,Pittsburgh Penguins,BOS,2,3,REG
2015,2,2014020596,2015-01-07,Calgary Flames,DET,2,3,REG
2015,2,2014020597,2015-01-07,Anaheim Ducks,NYR,1,4,REG
2015,2,2014020594,2015-01-07,Toronto Maple Leafs,WSH,2,6,REG
2015,2,2014020601,2015-01-08,St. Louis Blues,SJS,7,2,REG
2015,2,2014020603,2015-01-08,Minnesota Wild,CHI,2,4,REG
2015,2,2014020600,2015-01-08,Carolina Hurricanes,BUF,5,2,REG
2015,2,2014020606,2015-01-08,Vancouver Canucks,FLA,1,3,REG
2015,2,2014020607,2015-01-08,Los Angeles Kings,NYR,3,4,REG
2015,2,2014020604,2015-01-08,Colorado Avalanche,OTT,5,2,REG
2015,2,2014020605,2015-01-08,Arizona Coyotes,WPG,4,1,REG
2015,2,2014020598,2015-01-08,Boston Bruins,NJD,3,0,REG
2015,2,2014020602,2015-01-08,Nashville Predators,DAL,3,2,REG
2015,2,2014020599,2015-01-08,Philadelphia Flyers,WSH,3,2,REG
2015,2,2014020610,2015-01-09,Tampa Bay Lightning,BUF,2,1,REG
2015,2,2014020611,2015-01-09,Calgary Flames,FLA,5,6,REG
2015,2,2014020612,2015-01-09,Edmonton Oilers,CHI,5,2,REG
2015,2,2014020609,2015-01-09,Toronto Maple Leafs,CBJ,5,2,REG
2015,2,2014020608,2015-01-09,New Jersey Devils,NYI,2,3,REG
2015,2,2014020615,2015-01-10,Colorado Avalanche,DAL,4,3,REG
2015,2,2014020614,2015-01-10,Minnesota Wild,NSH,1,3,REG
2015,2,2014020613,2015-01-10,Philadelphia Flyers,BOS,1,3,REG
2015,2,2014020619,2015-01-10,Arizona Coyotes,OTT,1,5,REG
2015,2,2014020616,2015-01-10,Montréal Canadiens,PIT,1,2,REG
2015,2,2014020622,2015-01-10,Los Angeles Kings,WPG,4,4,REG
2015,2,2014020618,2015-01-10,Columbus Blue Jackets,NYI,2,5,REG
2015,2,2014020623,2015-01-10,San Jose Sharks,NYR,1,3,REG
2015,2,2014020621,2015-01-10,Vancouver Canucks,CGY,0,1,REG
2015,2,2014020620,2015-01-10,St. Louis Blues,CAR,4,4,REG
2015,2,2014020617,2015-01-10,Washington Capitals,DET,3,1,REG
2015,2,2014020624,2015-01-11,Edmonton Oilers,FLA,2,4,REG
2015,2,2014020625,2015-01-11,Chicago Blackhawks,MIN,4,1,REG
2015,2,2014020626,2015-01-11,Anaheim Ducks,WPG,4,4,REG
2015,2,2014020628,2015-01-12,Washington Capitals,COL,2,1,REG
2015,2,2014020629,2015-01-12,Los Angeles Kings,TOR,2,0,REG
2015,2,2014020627,2015-01-12,Philadelphia Flyers,TBL,7,3,REG
2015,2,2014020636,2015-01-13,Nashville Predators,VAN,5,1,REG
2015,2,2014020632,2015-01-13,New York Rangers,NYI,0,3,REG
2015,2,2014020631,2015-01-13,Buffalo Sabres,DET,1,3,REG
2015,2,2014020635,2015-01-13,St. Louis Blues,EDM,4,2,REG
2015,2,2014020638,2015-01-13,Dallas Stars,OTT,5,4,REG
2015,2,2014020633,2015-01-13,Pittsburgh Penguins,MIN,7,2,REG
2015,2,2014020630,2015-01-13,Boston Bruins,TBL,4,3,REG
2015,2,2014020639,2015-01-13,Arizona Coyotes,SJS,2,3,REG
2015,2,2014020637,2015-01-13,Winnipeg Jets,FLA,8,2,REG
2015,2,2014020634,2015-01-13,Carolina Hurricanes,COL,2,2,REG
2015,2,2014020641,2015-01-14,Washington Capitals,PHI,1,0,REG
2015,2,2014020643,2015-01-14,Los Angeles Kings,NJD,3,5,REG
2015,2,2014020642,2015-01-14,Anaheim Ducks,TOR,4,0,REG
2015,2,2014020640,2015-01-14,Columbus Blue Jackets,MTL,2,3,REG
2015,2,2014020645,2015-01-15,Buffalo Sabres,MIN,0,7,REG
2015,2,2014020653,2015-01-15,San Jose Sharks,TOR,3,1,REG
2015,2,2014020648,2015-01-15,Tampa Bay Lightning,EDM,3,2,REG
2015,2,2014020646,2015-01-15,Philadelphia Flyers,VAN,0,4,REG
2015,2,2014020650,2015-01-15,St. Louis Blues,DET,2,3,REG
2015,2,2014020649,2015-01-15,Florida Panthers,COL,2,4,REG
2015,2,2014020652,2015-01-15,Arizona Coyotes,CGY,1,4,REG
2015,2,2014020644,2015-01-15,Boston Bruins,NYR,3,0,REG
2015,2,2014020647,2015-01-15,Ottawa Senators,MTL,4,1,REG
2015,2,2014020651,2015-01-15,Dallas Stars,WPG,1,2,REG
2015,2,2014020654,2015-01-16,New York Islanders,PIT,6,3,REG
2015,2,2014020656,2015-01-16,Columbus Blue Jackets,NYR,1,2,REG
2015,2,2014020659,2015-01-16,Anaheim Ducks,NJD,5,1,REG
2015,2,2014020658,2015-01-16,Chicago Blackhawks,WPG,2,4,REG
2015,2,2014020655,2015-01-16,Carolina Hurricanes,VAN,0,3,REG
2015,2,2014020657,2015-01-16,Nashville Predators,WSH,4,3,REG
2015,2,2014020668,2015-01-17,Dallas Stars,WSH,5,4,REG
2015,2,2014020666,2015-01-17,Florida Panthers,EDM,2,2,REG
2015,2,2014020663,2015-01-17,Ottawa Senators,CAR,2,3,REG
2015,2,2014020662,2015-01-17,Montréal Canadiens,NYI,6,4,REG
2015,2,2014020665,2015-01-17,Tampa Bay Lightning,COL,2,2,REG
2015,2,2014020664,2015-01-17,Detroit Red Wings,NSH,5,2,REG
2015,2,2014020661,2015-01-17,Buffalo Sabres,PHI,3,4,REG
2015,2,2014020670,2015-01-17,Los Angeles Kings,ANA,2,2,REG
2015,2,2014020669,2015-01-17,Minnesota Wild,ARI,3,1,REG
2015,2,2014020671,2015-01-17,San Jose Sharks,CGY,3,4,REG
2015,2,2014020667,2015-01-17,St. Louis Blues,TOR,3,0,REG
2015,2,2014020660,2015-01-17,Boston Bruins,CBJ,1,3,REG
2015,2,2014020673,2015-01-18,Chicago Blackhawks,DAL,3,6,REG
2015,2,2014020674,2015-01-18,Winnipeg Jets,ARI,3,3,REG
2015,2,2014020672,2015-01-18,Pittsburgh Penguins,NYR,2,5,REG
2015,2,2014020675,2015-01-18,Detroit Red Wings,BUF,6,4,REG
2015,2,2014020680,2015-01-19,Minnesota Wild,CBJ,1,3,REG
2015,2,2014020678,2015-01-19,Florida Panthers,VAN,1,2,REG
2015,2,2014020681,2015-01-19,Los Angeles Kings,CGY,1,2,REG
2015,2,2014020677,2015-01-19,Toronto Maple Leafs,CAR,1,4,REG
2015,2,2014020679,2015-01-19,St. Louis Blues,COL,3,1,REG
2015,2,2014020676,2015-01-19,New York Islanders,PHI,7,4,REG
2015,2,2014020682,2015-01-19,San Jose Sharks,NJD,2,5,REG
2015,2,2014020685,2015-01-20,Washington Capitals,EDM,4,4,REG
2015,2,2014020686,2015-01-20,Montréal Canadiens,NSH,2,1,REG
2015,2,2014020689,2015-01-20,Chicago Blackhawks,ARI,6,1,REG
2015,2,2014020683,2015-01-20,New York Rangers,OTT,3,2,REG
2015,2,2014020687,2015-01-20,Detroit Red Wings,MIN,4,4,REG
2015,2,2014020684,2015-01-20,Philadelphia Flyers,PIT,3,2,REG
2015,2,2014020690,2015-01-20,Dallas Stars,BOS,1,3,REG
2015,2,2014020688,2015-01-20,Tampa Bay Lightning,VAN,4,1,REG
2015,2,2014020695,2015-01-21,Anaheim Ducks,CGY,6,3,REG
2015,2,2014020693,2015-01-21,Winnipeg Jets,CBJ,4,0,REG
2015,2,2014020691,2015-01-21,Ottawa Senators,TOR,4,3,REG
2015,2,2014020694,2015-01-21,Colorado Avalanche,BOS,2,2,REG
2015,2,2014020692,2015-01-21,Pittsburgh Penguins,CHI,2,2,REG
2015,2,2014020696,2015-01-21,San Jose Sharks,LAK,4,2,REG
2015,2,2014020699,2015-01-27,Pittsburgh Penguins,WPG,5,3,REG
2015,2,2014020701,2015-01-27,Columbus Blue Jackets,WSH,4,3,REG
2015,2,2014020704,2015-01-27,Nashville Predators,COL,4,3,REG
2015,2,2014020697,2015-01-27,New York Islanders,NYR,4,1,REG
2015,2,2014020707,2015-01-27,Vancouver Canucks,ANA,0,4,REG
2015,2,2014020705,2015-01-27,Calgary Flames,BUF,4,1,REG
2015,2,2014020702,2015-01-27,Montréal Canadiens,DAL,3,2,REG
2015,2,2014020698,2015-01-27,Philadelphia Flyers,ARI,3,3,REG
2015,2,2014020700,2015-01-27,Carolina Hurricanes,TBL,4,2,REG
2015,2,2014020706,2015-01-27,Edmonton Oilers,MIN,1,2,REG
2015,2,2014020703,2015-01-27,Florida Panthers,DET,4,5,REG
2015,2,2014020708,2015-01-28,New Jersey Devils,TOR,1,1,REG
2015,2,2014020710,2015-01-28,Los Angeles Kings,CHI,4,3,REG
2015,2,2014020709,2015-01-28,Washington Capitals,PIT,4,0,REG
2015,2,2014020720,2015-01-29,Edmonton Oilers,BUF,3,2,REG
2015,2,2014020714,2015-01-29,Toronto Maple Leafs,ARI,1,3,REG
2015,2,2014020719,2015-01-29,Calgary Flames,MIN,0,1,REG
2015,2,2014020721,2015-01-29,San Jose Sharks,ANA,6,3,REG
2015,2,2014020713,2015-01-29,Philadelphia Flyers,WPG,5,2,REG
2015,2,2014020717,2015-01-29,Florida Panthers,CBJ,3,2,REG
2015,2,2014020715,2015-01-29,Ottawa Senators,DAL,3,6,REG
2015,2,2014020711,2015-01-29,New York Islanders,BOS,2,5,REG
2015,2,2014020718,2015-01-29,St. Louis Blues,NSH,4,4,REG
2015,2,2014020716,2015-01-29,Tampa Bay Lightning,DET,5,1,REG
2015,2,2014020712,2015-01-29,New York Rangers,MTL,0,1,REG
2015,2,2014020725,2015-01-30,Vancouver Canucks,BUF,5,2,REG
2015,2,2014020723,2015-01-30,Carolina Hurricanes,STL,2,2,REG
2015,2,2014020724,2015-01-30,Colorado Avalanche,NSH,3,0,REG
2015,2,2014020726,2015-01-30,Anaheim Ducks,CHI,1,4,REG
2015,2,2014020722,2015-01-30,New Jersey Devils,PIT,1,2,REG
2015,2,2014020735,2015-01-31,Tampa Bay Lightning,CBJ,3,1,REG
2015,2,2014020737,2015-01-31,San Jose Sharks,CHI,2,0,REG
2015,2,2014020731,2015-01-31,New Jersey Devils,FLA,3,1,REG
2015,2,2014020733,2015-01-31,Philadelphia Flyers,TOR,1,0,REG
2015,2,2014020736,2015-01-31,Calgary Flames,EDM,4,2,REG
2015,2,2014020727,2015-01-31,Montréal Canadiens,WSH,1,0,REG
2015,2,2014020728,2015-01-31,Detroit Red Wings,NYI,4,1,REG
2015,2,2014020730,2015-01-31,Boston Bruins,LAK,3,1,REG
2015,2,2014020732,2015-01-31,New York Rangers,CAR,4,1,REG
2015,2,2014020729,2015-01-31,Ottawa Senators,ARI,7,2,REG
2015,2,2014020734,2015-01-31,Winnipeg Jets,DAL,2,5,REG
2015,2,2014020741,2015-02-01,Vancouver Canucks,MIN,2,4,REG
2015,2,2014020739,2015-02-01,Washington Capitals,STL,3,4,REG
2015,2,2014020738,2015-02-01,Montréal Canadiens,ARI,2,3,REG
