"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8476406","WPG",63,353,444,11,9,3,3,0,0,0,7,181,1,9,12.7027786424151,17.8043178320513,10,3,29320,663,3899,44.3,1.35,1.11,0.74,0,0,1,5.43,8.31,1.56,2.186,33882,1.06,0.32,-0.74
"8476419","OTT",67,909,975,35,39,14,8,5,4,0,181,266,15,19,37.6903179575456,38.1682188799023,7,16,58732,5506,8142,48.2,2.15,2.39,1.35,5.88,0,1,9.81,8.4,2.31,2.34,72380,0.35,0.8,0.45
"8476853","TOR",47,932,863,44,40,2,15,0,7,2,184,149,14,19,42.1862303582602,39.5861286955187,12,3,52623,5342,5750,51.9,3.01,2.74,1.16,4.72,1.25,0.9866,9.43,11.9,2.886,2.708,63715,0.68,0.17,-0.51
"8476879","TOR",56,877,886,35,35,1,7,0,0,1,14,265,0,20,39.5500798574649,38.7837087258231,10,5,57154,1674,7168,49.7,2.2,2.2,0.5,0,0.5,0.9962,0,10.04,2.491,2.443,65996,0.55,0.27,-0.28
"8476919","OTT",71,844,932,38,51,7,19,1,2,2,104,277,5,22,36.3138845084468,40.9641402289853,9,13,57092,4344,8226,47.5,2.4,3.22,1.64,2.49,0.88,0.9928,4.14,9.63,2.29,2.583,69662,0.47,0.67,0.2
"8477015","OTT",71,971,1041,41,51,12,22,3,1,4,197,327,7,27,41.1447512545856,43.7915553717758,10,10,64713,6897,9188,48.3,2.28,2.84,1.89,2.09,1.57,0.9878,3.65,10.58,2.289,2.436,80798,0.45,0.45,0
"8477021","TOR",65,796,727,46,45,8,19,1,0,2,110,29,4,1,36.4229862316861,34.5085316691548,16,11,47942,5686,1844,52.3,3.45,3.38,2.03,0.63,3.9,0.931,2.53,1.95,2.735,2.591,55472,1.04,0.71,-0.33
"8477149","OTT",35,210,262,7,13,2,4,0,0,0,2,3,0,0,7.2261401314172,10.2555572501733,9,6,14243,176,205,44.5,1.77,3.29,1.52,0,0,1,0,0,1.826,2.592,14624,2.22,1.48,-0.74
"8477341","TOR",43,599,518,27,23,3,11,3,1,2,152,11,11,0,27.2078123482061,23.0480899107642,7,11,33808,3927,1175,53.6,2.88,2.45,1.49,3.67,6.13,0.8182,10.08,0,2.897,2.454,38910,0.65,1.02,0.37
"8477407","OTT",66,766,837,36,34,13,14,5,3,3,254,101,15,7,35.478007715079,37.1158741895924,9,11,48849,7376,4730,47.8,2.65,2.51,1.99,3.9,2.28,0.9703,7.32,5.33,2.615,2.735,60955,0.53,0.65,0.12
"8477512","TOR",61,404,472,17,21,7,5,0,0,0,4,120,0,13,15.967543709965,19.0570447072969,5,8,29304,1093,3132,46.1,2.09,2.58,1.47,0,0,1,0,14.94,1.962,2.341,33529,0.54,0.86,0.32
"8477939","TOR",68,1053,878,49,47,21,18,7,8,3,294,3,25,0,50.1328825202654,41.7540798456757,6,12,60088,8342,1226,54.5,2.94,2.82,2.34,6.47,8.81,0,10.79,0,3.004,2.502,69656,0.31,0.62,0.31
"8477953","TOR",69,834,777,35,41,10,16,0,3,4,107,171,5,15,34.4760103466106,37.5278094236273,6,18,50242,5908,6778,51.8,2.51,2.94,1.86,1.83,2.12,0.9766,3.05,7.97,2.47,2.689,62928,0.34,1.03,0.69
"8478400","OTT",61,740,755,29,34,5,13,1,3,3,192,20,8,1,32.9389024048578,32.1227251579403,15,11,46754,6578,1691,49.5,2.23,2.62,1.39,2.19,6.39,0.85,4.38,2.13,2.536,2.473,55023,0.98,0.72,-0.26
"8478469","OTT",71,1473,1437,61,66,6,20,0,11,4,339,39,17,2,63.8604501200025,61.2500356259407,21,11,89808,10965,3599,50.6,2.45,2.65,1.04,3.61,4,0.8974,5.58,2,2.56,2.455,104372,0.72,0.38,-0.34
"8478483","TOR",59,904,813,43,44,7,26,5,17,4,309,215,30,16,44.1613177577965,36.2351872347645,8,13,56546,8035,5973,52.6,2.74,2.8,2.1,9.86,2.41,0.9814,13.44,9.64,2.812,2.307,70554,0.41,0.66,0.25
"8478488","OTT",31,227,217,8,14,3,3,0,0,0,3,5,0,0,8.70075880835066,8.57053362886654,5,1,15528,428,234,51.1,1.85,3.25,1.39,0,0,1,0,0,2.017,1.987,16190,1.11,0.22,-0.89
"8478857","TOR",44,300,341,14,12,4,5,0,0,0,4,7,0,0,11.6392071453738,14.6356972068897,8,7,20867,701,523,46.8,2.42,2.07,1.55,0,0,1,0,0,2.008,2.525,22091,1.3,1.14,-0.16
"8479318","TOR",70,1243,1050,64,45,30,15,12,12,3,364,5,33,0,60.2909368321998,47.3966085966676,4,14,70691,9244,1860,54.2,3.26,2.29,2.29,9.35,5.81,0.4,12.85,0,3.07,2.414,81795,0.18,0.62,0.44
"8479458","OTT",58,947,1174,32,54,0,9,0,0,0,14,299,1,20,38.6439626036445,49.077287328837,11,2,63920,1319,8751,44.6,1.8,3.04,0.51,0,0,1,2.73,8.23,2.176,2.764,73990,0.54,0.1,-0.44
"8479675","TOR",42,409,446,17,22,5,3,0,0,0,40,82,2,4,16.5054560041754,20.7092213453143,3,9,26098,2140,3596,47.8,2.35,3.03,1.1,0,0,1,3.36,4,2.277,2.857,31834,0.34,1.02,0.68
"8480073","OTT",31,353,383,12,19,0,2,0,1,2,71,9,3,2,14.5105246907915,16.1761726524564,8,6,22861,2929,647,48,1.89,2.99,0.31,1.23,11.13,0.7778,3.69,11.13,2.285,2.547,26437,1.09,0.82,-0.27
"8480208","OTT",23,276,312,7,15,2,2,1,5,1,81,8,8,0,10.8795707990066,12.9141601342126,4,4,17811,2077,597,46.9,1.41,3.03,0.81,10.4,6.03,0.875,13.87,0,2.199,2.61,20485,0.7,0.7,0
"8480801","OTT",71,1124,1047,45,51,17,14,2,6,2,317,20,18,1,52.0339113115333,44.8199287433526,28,41,63908,9019,2793,51.8,2.53,2.87,1.75,3.19,2.58,0.9,7.18,1.29,2.931,2.525,75720,1.33,1.95,0.62
"8480873","TOR",28,363,299,16,21,1,6,0,0,1,18,15,0,0,15.7360493423766,15.4621622511186,5,4,20947,1491,1032,54.8,2.75,3.61,1.2,0,3.49,0.9333,0,0,2.704,2.657,23470,0.77,0.61,-0.16
"8481624","TOR",39,543,472,27,23,6,15,0,0,1,9,93,0,8,23.1078268657438,21.6291828778922,2,5,30585,914,3766,53.5,3.18,2.71,2.47,0,0.96,0.9892,0,7.65,2.72,2.546,35265,0.2,0.51,0.31
"8470151","STL",56,719,886,34,33,1,7,0,0,0,13,251,0,15,31.925402422261,40.1363730038865,10,3,60681,2280,6717,44.8,2.02,1.96,0.47,0,0,1,0,8.04,1.894,2.381,69678,0.52,0.15,-0.37
"8470257","STL",55,509,510,29,21,6,9,0,1,0,27,217,2,19,23.6879284966853,21.4462299956358,6,10,37122,2011,5137,50,2.81,2.04,1.45,1.79,0,1,3.58,13.32,2.297,2.08,44270,0.49,0.81,0.32
"8471214","WSH",68,1009,937,49,56,27,10,12,6,7,503,15,37,0,45.8731595676509,43.5946930212667,15,13,60701,15220,2169,51.8,2.91,3.32,2.19,4.26,11.62,0.5333,8.75,0,2.721,2.585,78090,0.69,0.6,-0.09
"8471698","WSH",69,874,861,53,46,15,15,9,2,4,389,23,27,0,41.0052842716686,39.2404712132993,12,25,57022,10412,2311,50.4,3.35,2.9,1.89,3.8,6.23,0.8261,9.34,0,2.589,2.477,69745,0.62,1.29,0.67
"8473563","WSH",61,881,779,44,46,6,16,3,17,2,362,35,27,2,39.8361116931192,35.2741447439766,7,10,51402,9718,2692,53.1,3.08,3.22,1.54,7.41,2.67,0.9429,10,2.67,2.79,2.47,63812,0.39,0.56,0.17
"8474102","STL",71,883,782,46,37,12,17,8,15,3,362,17,30,0,37.6905117121642,38.1569210950984,26,16,62157,9098,2090,53,2.66,2.14,1.68,9.1,5.17,0.8235,11.87,0,2.183,2.21,73345,1.28,0.79,-0.49
"8474145","STL",42,352,347,23,11,2,4,0,0,0,13,185,0,15,15.7471522626001,16.2869701044983,7,6,27196,702,4434,50.4,3.04,1.46,0.79,0,0,1,0,12.18,2.084,2.156,32332,0.78,0.67,-0.11
"8474176","WSH",58,616,542,29,19,5,13,1,0,3,12,217,1,16,24.9479888199712,24.9991728791501,8,4,40104,1527,6547,53.2,2.6,1.71,1.62,2.36,1.65,0.9862,2.36,8.8,2.239,2.244,48178,0.6,0.3,-0.3
"8474189","WSH",69,897,734,38,37,10,17,2,4,5,162,235,11,20,38.9187686169753,34.7831965889782,24,20,50919,8431,7301,55,2.69,2.62,1.91,2.56,2.47,0.9787,4.7,9.86,2.752,2.459,66651,1.3,1.08,-0.22
"8474565","STL",70,1168,1016,68,52,8,17,5,14,3,372,194,31,15,53.1303312454256,47.6995185721898,10,10,77997,9991,7427,53.5,3.14,2.4,1.15,6.85,1.45,0.9845,11.17,7.27,2.452,2.202,95415,0.38,0.38,0
"8474590","WSH",69,1214,1138,68,61,10,29,3,20,4,440,174,31,10,53.9464062782354,52.3888854483375,13,8,74306,12567,6960,51.6,3.29,2.96,1.89,6.59,2.07,0.977,8.88,5.17,2.614,2.538,93833,0.5,0.31,-0.19
"8474651","WSH",48,2030,1915,97,100,0,0,0,0,5,386,404,27,32,93.9253957318724,88.3921230072738,2,0,127934,14638,14231,51.5,2.73,2.81,0,0,1.26,0.9876,6.64,8.1,2.643,2.487,156803,0.05,0,-0.05
"8475098","STL",67,678,653,31,25,10,14,2,1,3,165,142,12,8,28.9943804959184,26.7723282625666,5,7,46970,6991,4568,50.9,2.38,1.92,1.84,1.54,2.36,0.9789,6.18,6.3,2.222,2.052,58529,0.31,0.43,0.12
"8475158","STL",71,873,769,53,35,7,28,2,15,2,350,283,29,22,39.6789923735778,35.9434724220773,5,11,66003,8825,6582,53.2,2.89,1.91,1.91,6.93,1.09,0.9929,11.83,12.03,2.164,1.96,81410,0.22,0.49,0.27
"8475170","STL",71,851,825,46,30,16,18,9,10,3,339,26,33,1,38.166139100329,37.4884076272137,17,10,62390,8269,3012,50.8,2.65,1.73,1.96,8.27,3.59,0.8846,14.37,1.2,2.202,2.163,73671,0.83,0.49,-0.34
"8475200","WSH",69,1266,1094,57,57,2,16,1,5,5,131,80,12,9,59.5891350328457,50.8672575881938,18,11,73671,8146,4847,53.6,2.79,2.79,0.88,2.65,3.71,0.9375,5.3,6.68,2.912,2.486,86664,0.75,0.46,-0.29
"8475209","WSH",59,593,499,33,17,9,12,0,1,1,28,31,1,3,26.0476814999129,24.2194130402058,13,10,35387,1561,2312,54.3,3.36,1.73,2.14,2.31,1.56,0.9677,2.31,4.67,2.65,2.464,39260,1.19,0.92,-0.27
"8475324","WSH",68,913,899,37,39,0,6,0,2,0,19,190,3,9,41.6870095237391,38.609562351834,4,8,60075,2176,8086,50.4,2.22,2.34,0.36,3.31,0,1,4.96,4.01,2.498,2.314,70337,0.2,0.41,0.21
"8475343","WSH",56,442,381,21,14,4,8,0,0,0,10,170,1,11,19.4731336212135,15.6889306291123,9,5,28341,1246,5910,53.7,2.67,1.78,1.52,0,0,1,2.89,6.7,2.474,1.993,35497,0.91,0.51,-0.4
"8475462","WSH",63,811,785,45,39,2,11,0,0,2,16,247,0,22,36.0388226021314,37.7355574800167,15,7,52319,1811,7598,50.8,3.1,2.68,0.89,0,0.95,0.9919,0,10.42,2.48,2.597,61728,0.87,0.41,-0.46
"8475753","STL",69,1051,1040,43,51,4,6,1,1,2,120,106,4,8,48.3695315939258,45.5979876254569,16,3,70141,5774,5847,50.3,2.21,2.62,0.51,1.25,1.23,0.9811,2.49,4.93,2.483,2.34,81762,0.7,0.13,-0.57
"8475765","STL",10,107,95,6,5,1,4,2,2,1,35,1,4,0,4.46009283862077,4.55196149961557,0,2,7857,1082,267,53,2.75,2.29,2.29,13.31,13.48,0,13.31,0,2.044,2.086,9206,0,0.78,0.78
"8475768","STL",71,872,772,43,28,9,25,8,10,3,333,24,31,1,38.9955873758881,35.4635567351943,9,22,61671,8117,2919,53,2.51,1.63,1.98,7.98,3.7,0.875,13.75,1.23,2.276,2.07,72707,0.45,1.09,0.64
"8476412","STL",50,1976,1942,104,84,0,1,0,0,4,365,362,33,30,88.3506820690818,88.8627118871664,2,0,142457,13071,12571,50.4,2.63,2.12,0.03,0,1.15,0.989,9.09,8.59,2.233,2.246,168099,0.04,0,-0.04
"8476880","WSH",68,880,852,42,57,10,15,5,3,4,185,239,15,18,40.2082717600861,40.5781312598847,29,24,54143,8130,7676,50.8,2.79,3.79,1.66,3.54,1.88,0.9833,6.64,8.44,2.673,2.698,69949,1.49,1.24,-0.25
"8476892","STL",64,986,1013,50,40,6,14,3,2,0,81,182,10,17,43.914796916768,46.5303108979715,8,8,71652,4609,7723,49.3,2.51,2.01,1,3.91,0,1,7.81,7.92,2.206,2.338,83984,0.34,0.34,0
"8476894","WSH",61,493,432,21,18,3,7,0,1,1,41,7,2,0,21.4576847189455,17.8162658875226,4,7,30092,2435,469,53.3,2.51,2.15,1.2,1.48,7.68,0.8571,2.96,0,2.567,2.131,32996,0.44,0.76,0.32
"8476897","STL",57,571,607,28,26,11,9,0,0,0,24,121,0,8,28.0184839793365,27.7047112199361,14,15,39378,2228,5559,48.5,2.56,2.38,1.83,0,0,1,0,5.18,2.561,2.533,47165,1.07,1.14,0.07
"8476905","VGK",65,775,649,40,23,7,13,1,1,2,75,92,6,8,36.5643840684206,26.6920466483571,7,5,45480,3746,4788,54.4,3.17,1.82,1.58,1.92,1.5,0.9783,5.77,6.02,2.894,2.113,54014,0.47,0.33,-0.14
"8477903","WSH",66,592,521,21,19,8,6,0,0,0,7,92,0,4,26.7449573116028,20.1258283079951,17,28,35815,1324,4677,53.2,2.11,1.91,1.41,0,0,1,0,3.08,2.688,2.023,41816,1.46,2.41,0.95
"8477944","WSH",69,836,783,49,42,23,15,0,11,3,191,20,16,1,41.8007032389287,35.5502428768668,9,10,50367,7647,1121,51.6,3.5,3,2.72,5.18,9.63,0.85,7.53,3.21,2.988,2.541,59135,0.55,0.61,0.06
"8477952","DET",61,631,767,28,47,9,12,6,2,5,184,5,13,0,27.8172680480056,37.4610861775,10,19,47352,7282,1039,45.1,2.13,3.57,1.6,3.95,17.32,0,6.43,0,2.115,2.848,55673,0.65,1.23,0.58
"8477964","STL",69,639,719,27,29,8,14,0,0,0,18,145,0,14,28.6833849197137,34.4849188076332,9,16,45633,2077,6680,47.1,2.13,2.29,1.74,0,0,1,0,7.54,2.263,2.721,54390,0.6,1.06,0.46
"8478104","STL",40,381,391,16,16,6,6,0,0,1,36,4,3,0,17.3267843931681,16.0174341777456,10,11,27317,2031,428,49.4,2.11,2.11,1.58,0,8.41,0.75,5.32,0,2.283,2.111,29776,1.21,1.33,0.12
"8478399","WSH",64,716,743,32,29,2,7,0,0,0,12,303,0,24,33.1850874928641,31.173542795761,19,17,48889,1301,8313,49.1,2.36,2.14,0.66,0,0,1,0,10.39,2.444,2.296,58503,1.17,1.05,-0.12
"8478407","STL",71,930,755,53,32,7,7,2,6,2,166,19,13,0,41.0299276144942,35.231913389056,11,9,58217,6777,2480,55.2,3.28,1.98,0.87,4.25,2.9,0.8947,6.91,0,2.537,2.179,67474,0.59,0.48,-0.11
"8480023","STL",66,707,661,46,26,9,25,1,6,1,141,14,10,0,32.0031508348766,29.3600388083723,8,9,47622,6536,1351,51.7,3.48,1.97,2.57,3.86,2.66,0.9286,5.51,0,2.419,2.219,55509,0.52,0.58,0.06
"8480796","WSH",6,80,70,5,7,0,1,0,0,0,0,2,0,0,2.87221552955452,3.77849638892803,3,0,5224,41,354,53.3,3.45,4.82,0.69,0,0,1,0,0,1.979,2.604,5619,1.92,0,-1.92
"8469608","EDM",39,1495,1591,72,84,0,0,0,2,5,270,264,30,14,70.985798232141,70.9925780837075,3,2,104698,9545,8724,48.4,2.48,2.89,0,0.75,2.06,0.9811,11.31,5.78,2.441,2.441,122967,0.09,0.06,-0.03
"8470626","VAN",49,482,490,18,26,4,3,0,0,0,8,96,1,8,20.3972257576534,21.5895658104564,6,1,29702,1303,4192,49.6,2.18,3.15,0.85,0,0,1,2.76,6.87,2.472,2.617,35197,0.61,0.1,-0.51
"8471303","VAN",59,1003,1095,50,46,4,18,0,4,1,91,320,9,22,41.0170949359308,47.2796036348445,26,14,61752,5047,8502,47.8,2.91,2.68,1.28,2.85,0.42,0.9969,6.42,9.32,2.391,2.756,75301,1.24,0.67,-0.57
"8471707","EDM",55,662,635,25,31,7,6,9,5,6,245,12,25,1,28.2613504395704,28.1740240801009,6,7,43219,7180,942,51,2.08,2.58,1.08,7.02,22.93,0.5,12.53,3.82,2.354,2.347,51341,0.42,0.49,0.07
"8471729","EDM",55,538,706,20,22,0,8,0,0,0,10,192,0,12,25.0514887619065,29.6060709764715,7,5,46089,1505,6182,43.2,1.56,1.72,0.62,0,0,1,0,6.99,1.957,2.313,53776,0.47,0.33,-0.14
"8474091","VAN",44,414,514,19,19,6,6,1,3,0,49,155,5,11,16.6074776595342,21.2694282771554,5,11,29431,3002,5284,44.6,2.32,2.32,1.47,4.8,0,1,6,7.49,2.031,2.602,37717,0.48,1.05,0.57
"8474291","VAN",55,354,640,10,27,1,5,0,1,1,7,266,1,15,16.2258261195966,26.997898622998,14,9,31137,1757,7001,35.6,1.16,3.12,0.69,2.05,0.51,0.9962,2.05,7.71,1.876,3.121,39895,1.26,0.81,-0.45
"8474574","VAN",68,1172,1208,49,57,4,9,1,5,1,131,165,12,10,50.4103148216964,53.7357712423545,22,11,70266,6538,7366,49.2,2.51,2.92,0.67,3.3,0.49,0.9939,6.61,4.89,2.583,2.753,84170,0.94,0.47,-0.47
"8474593","VAN",43,1834,1995,83,84,0,0,0,1,3,395,375,29,24,77.5632385166828,88.1797339294571,2,4,118082,14383,13455,47.9,2.53,2.56,0,0.25,0.8,0.992,7.26,6.42,2.365,2.688,145920,0.05,0.1,0.05
"8474818","VAN",44,485,639,20,29,1,5,0,0,0,7,145,0,8,21.5070966432686,29.5791081056814,6,7,34802,1620,5504,43.1,2.07,3,0.62,0,0,1,0,5.23,2.225,3.06,41926,0.52,0.6,0.08
"8475163","EDM",65,624,615,21,19,5,5,6,7,3,243,6,32,0,25.9710844728397,26.7835237388499,10,4,42317,6504,804,50.4,1.79,1.62,0.85,7.2,13.43,0.5,17.71,0,2.209,2.279,49625,0.73,0.29,-0.44
"8475178","EDM",59,778,806,50,40,14,18,1,0,5,28,7,2,0,40.2375592614408,40.2365937298746,17,7,49735,2652,1014,49.1,3.62,2.9,2.32,1.36,17.75,0.2857,2.71,0,2.913,2.912,53401,1.15,0.47,-0.68
"8475690","VAN",69,882,1066,46,54,1,13,0,1,1,19,387,2,23,41.6209316265304,50.0719485865557,13,8,63738,2649,10082,45.3,2.6,3.05,0.79,1.36,0.36,0.9974,2.72,8.21,2.351,2.828,76469,0.61,0.38,-0.23
"8475907","VAN",14,80,112,5,7,1,3,0,0,2,23,4,0,0,3.32010742742568,5.69487102614949,1,1,7010,825,382,41.7,2.57,3.59,2.05,0,18.85,0.5,0,0,1.705,2.925,8217,0.44,0.44,0
"8476326","EDM",62,496,641,20,37,7,6,0,0,0,11,259,0,11,20.9153136764653,28.5584730219562,6,9,39758,1773,5849,43.6,1.81,3.35,1.18,0,0,1,0,6.77,1.894,2.586,47380,0.46,0.68,0.22
"8476410","VAN",36,456,399,21,17,7,8,0,4,0,93,12,11,1,19.0113256482291,19.1618840328883,2,10,26098,4310,924,53.3,2.9,2.35,2.07,3.34,0,1,9.19,3.9,2.622,2.643,31332,0.23,1.15,0.92
"8476440","EDM",34,271,274,7,9,3,1,0,0,0,7,71,0,7,10.9104137639515,10.5021498735878,7,5,18582,735,2367,49.7,1.36,1.74,0.77,0,0,1,0,10.65,2.114,2.035,21684,1.16,0.83,-0.33
"8476454","EDM",65,879,894,43,32,12,18,8,14,6,392,158,46,8,39.7166401001159,39.4217219689162,14,9,57575,10399,7054,49.6,2.69,2,1.88,7.62,3.06,0.962,15.92,4.08,2.483,2.465,75028,0.67,0.43,-0.24
"8476457","EDM",49,711,816,31,36,1,5,0,0,1,14,128,1,5,32.0279607378761,35.0692287316779,10,3,50622,1179,4218,46.6,2.2,2.56,0.43,0,0.85,0.9922,3.05,4.27,2.278,2.494,56019,0.64,0.19,-0.45
"8476468","VAN",69,1081,920,61,38,17,25,9,15,3,407,79,35,6,48.645697738626,41.7693653634051,16,13,61733,11813,4305,54,3.56,2.22,2.45,7.31,2.51,0.962,10.67,5.02,2.837,2.436,77851,0.74,0.6,-0.14
"8476472","EDM",62,978,1099,45,53,3,14,2,13,8,374,270,42,16,45.1775791406981,47.0249815781717,11,7,70022,10390,8309,47.1,2.31,2.72,0.87,5.2,3.47,0.9704,14.55,6.93,2.323,2.418,88721,0.45,0.28,-0.17
"8476871","VAN",69,877,903,33,44,12,14,2,6,0,157,153,14,9,37.9963045059703,41.7557554098312,11,9,53763,7108,4332,49.3,2.21,2.95,1.74,4.05,0,1,7.09,7.48,2.544,2.796,65203,0.61,0.5,-0.11
"8476915","EDM",64,496,629,15,32,6,2,0,0,0,20,136,0,6,19.5774725535302,27.6681885930593,14,13,39377,1781,5569,44.1,1.37,2.93,0.73,0,0,1,0,3.88,1.79,2.53,46727,1.08,1,-0.08
"8476988","EDM",43,426,455,24,14,1,7,0,0,0,4,42,0,2,19.4845471850713,19.5566123055178,5,5,30675,902,2029,48.4,2.82,1.64,0.94,0,0,1,0,3.55,2.287,2.295,33606,0.54,0.54,0
"8477213","VAN",53,338,522,9,28,3,1,2,0,1,7,210,2,13,14.6293327705353,23.0256405004766,7,7,28301,1461,5768,39.3,1.14,3.56,0.51,4.93,0.62,0.9952,4.93,8.11,1.861,2.929,35530,0.71,0.71,0
"8477498","EDM",71,1260,1325,63,68,5,21,0,6,5,97,248,9,12,60.6670108197723,62.2632442838512,19,7,79467,6902,8347,48.7,2.85,3.08,1.18,3.13,2.16,0.9798,4.69,5.18,2.748,2.821,94716,0.72,0.27,-0.45
"8477500","VAN",69,981,969,36,44,4,21,12,3,4,388,65,30,5,42.5985104069696,45.3316674431553,8,14,60877,11626,2975,50.3,2.13,2.6,1.48,4.64,4.84,0.9385,9.29,6.05,2.519,2.681,75478,0.38,0.67,0.29
"8477529","EDM",11,60,89,1,4,1,0,0,0,0,4,18,0,2,2.25210887321737,2.65683181968052,2,1,5485,270,547,40.3,0.66,2.63,0.66,0,0,1,0,13.16,1.478,1.744,6302,1.14,0.57,-0.57
"8477934","EDM",71,1110,1147,71,59,21,36,15,27,12,437,108,52,3,57.2858916323166,55.604160204879,9,20,71820,12533,5001,49.2,3.56,2.96,2.86,12.06,8.64,0.8889,14.94,2.16,2.871,2.787,89354,0.36,0.81,0.45
"8477937","VAN",69,783,789,32,33,12,15,5,3,1,93,18,9,0,33.6962561356486,35.9249559527962,13,19,46616,4455,1271,49.8,2.47,2.55,2.09,6.46,2.83,0.9444,7.27,0,2.602,2.774,52342,0.89,1.31,0.42
"8478402","EDM",64,991,1043,65,54,21,30,10,30,11,412,11,48,0,53.3157128143939,51.7524722209782,14,24,64906,11666,2107,48.7,3.61,3,2.83,12.34,18.79,0,14.81,0,2.957,2.87,78679,0.64,1.1,0.46
"8478444","VAN",57,758,657,45,35,11,19,3,7,3,357,13,26,0,32.8278391208733,28.8206964817946,6,8,47330,10222,2159,53.6,3.42,2.66,2.28,3.52,5,0.7692,9.16,0,2.497,2.192,59711,0.36,0.48,0.12
"8478451","EDM",71,1199,1252,61,67,5,14,0,1,4,74,217,6,10,57.4560456473846,59.8954448795994,14,11,75990,5792,7716,48.9,2.89,3.17,0.9,0.62,1.87,0.9816,3.73,4.67,2.722,2.838,89498,0.56,0.44,-0.12
