"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8473584","PHI",72,1026,1192,47,47,7,12,0,0,0,4,219,0,18,0,0,17,13,71894,2268,7820,46.3,2.35,2.35,0.95,0,0,1,0,8.29,0,0,81982,0.75,0.57,-0.18
"8474027","SJS",91,1413,1701,61,66,5,26,0,0,0,10,469,0,27,0,0,16,10,97776,2849,12378,45.4,2.25,2.43,1.14,0,0,1,0,7.85,0,0,113003,0.51,0.32,-0.19
"8474053","SJS",88,1185,1173,48,50,19,16,12,15,2,638,198,38,14,0,0,11,13,73247,12852,6959,50.3,2.36,2.46,1.72,7.56,1.03,0.9899,10.64,7.24,0,0,93058,0.43,0.5,0.07
"8474161","PHI",88,1218,1186,56,43,11,30,5,28,7,627,3,47,0,0,0,27,30,80348,13467,1599,50.7,2.51,1.93,1.84,8.82,15.76,-1.3333,12.56,0,0,0,95414,1.02,1.13,0.11
"8474190","PHI",81,946,1046,32,42,8,15,11,6,7,532,100,39,7,0,0,19,14,66285,11614,3868,47.5,1.74,2.28,1.25,5.27,6.51,0.93,12.09,6.51,0,0,81767,0.84,0.62,-0.22
"8474571","SJS",84,933,1069,43,42,11,21,4,5,1,159,2,12,0,0,0,9,20,59226,7260,402,46.6,2.61,2.55,1.95,4.46,8.96,0.5,5.95,0,0,0,66888,0.48,1.08,0.6
"8474668","PHI",48,388,492,9,17,4,4,0,0,0,27,3,1,2,0,0,8,9,27920,1665,206,44.1,1.16,2.19,1.03,0,0,1,2.16,34.95,0,0,29791,0.97,1.09,0.12
"8474889","SJS",70,3216,3185,122,131,0,0,0,0,2,689,488,42,27,0,0,1,1,194392,20199,16272,50.2,2.26,2.43,0,0,0.44,0.9959,7.49,5.97,0,0,230863,0.02,0.02,0
"8475430","PHI",71,1053,1037,37,41,7,11,0,1,1,21,135,1,14,0,0,20,10,66527,2071,6168,50.4,2,2.22,0.97,1.74,0.58,0.9926,1.74,8.17,0,0,74766,0.96,0.48,-0.48
"8475455","SJS",91,1414,1339,60,67,5,20,0,0,0,6,186,1,10,0,0,21,15,82709,1342,8650,51.4,2.61,2.92,1.09,0,0,1,2.68,4.16,0,0,92701,0.82,0.58,-0.24
"8475462","PHI",76,1085,1005,38,46,1,13,0,0,0,2,231,0,21,0,0,16,12,67499,934,7882,51.9,2.03,2.45,0.75,0,0,1,0,9.59,0,0,76315,0.75,0.57,-0.18
"8475738","PHI",70,709,714,26,34,3,13,3,0,3,145,0,5,0,0,0,5,8,45696,6946,508,49.8,2.05,2.68,1.26,1.55,21.26,NA,2.59,0,0,0,53150,0.34,0.54,0.2
"8475820","SJS",75,1029,891,44,33,14,15,1,5,1,199,3,12,0,0,0,13,19,56994,7576,672,53.6,2.78,2.08,1.83,2.85,5.36,0.6667,5.7,0,0,0,65242,0.72,1.05,0.33
"8476331","SJS",73,928,942,44,37,0,16,0,3,0,54,33,7,6,0,0,19,14,56695,2977,1931,49.6,2.79,2.35,1.02,3.63,0,1,8.46,11.19,0,0,61603,1.11,0.82,-0.29
"8476461","PHI",87,1296,1136,82,52,20,29,7,9,7,570,266,41,25,0,0,14,25,83543,13146,8779,53.3,3.53,2.24,2.11,4.38,2.87,0.9737,11.23,10.25,0,0,105468,0.48,0.85,0.37
"8476872","PHI",87,776,717,25,36,9,10,0,0,0,2,141,0,12,0,0,14,19,49839,1765,4977,52,1.81,2.6,1.37,0,0,1,0,8.68,0,0,56581,0.89,1.21,0.32
"8476881","SJS",89,1227,1184,45,50,14,12,7,8,2,524,224,42,16,0,0,17,30,72994,12053,7362,50.9,2.22,2.47,1.28,4.48,0.98,0.9911,12.54,7.82,0,0,92409,0.66,1.17,0.51
"8476906","PHI",84,1293,1238,60,52,4,19,8,26,6,615,5,46,0,0,0,12,19,86549,13601,1503,51.1,2.5,2.16,0.96,9,14.37,-0.2,12.18,0,0,0,101653,0.42,0.67,0.25
"8476919","SJS",92,1140,1166,38,46,10,13,3,6,0,143,256,10,16,0,0,5,18,70511,7206,7651,49.4,1.94,2.35,1.17,4.5,0,1,5,7.53,0,0,85368,0.21,0.76,0.55
"8476955","PHI",39,300,276,9,16,1,4,0,0,0,8,94,0,11,0,0,3,6,20728,1520,2026,52.1,1.56,2.78,0.87,0,0,1,0,19.55,0,0,24274,0.44,0.89,0.45
"8477290","PHI",82,834,843,35,38,11,8,0,0,0,15,125,0,9,0,0,10,16,56743,2539,4818,49.7,2.22,2.41,1.21,0,0,1,0,6.72,0,0,64100,0.56,0.9,0.34
"8477462","PHI",72,977,1153,48,45,3,6,0,0,0,2,192,0,19,0,0,16,7,66942,1511,6672,45.9,2.58,2.42,0.48,0,0,1,0,10.25,0,0,75125,0.77,0.34,-0.43
"8477922","SJS",81,822,949,28,35,7,12,0,0,0,4,203,0,9,0,0,14,13,55509,1312,6066,46.4,1.82,2.27,1.23,0,0,1,0,5.34,0,0,62887,0.8,0.74,-0.06
"8478099","SJS",87,1093,953,38,40,6,15,5,16,3,439,3,33,0,0,0,17,18,61317,10920,566,53.4,2.23,2.35,1.23,6.92,19.08,0,10.88,0,0,0,72803,0.84,0.89,0.05
"8478414","SJS",91,1277,1158,49,46,16,15,5,2,0,215,28,13,1,0,0,23,37,69223,8458,1819,52.4,2.55,2.39,1.61,2.98,0,1,5.53,1.98,0,0,79500,1.04,1.68,0.64
"8478439","PHI",87,1030,1084,53,44,22,18,0,2,2,166,0,3,0,0,0,23,31,65170,8328,584,48.7,2.93,2.43,2.21,0.86,12.33,NA,1.3,0,0,0,74082,1.12,1.51,0.39
"8478500","PHI",88,1452,1476,71,65,11,19,1,3,4,209,401,8,38,0,0,10,13,98253,10813,11503,49.6,2.6,2.38,1.1,1.33,1.25,0.99,2.66,11.89,0,0,120569,0.3,0.39,0.09
"8479974","PHI",79,875,929,32,32,7,15,6,3,3,240,3,13,0,0,0,14,17,54323,8899,1208,48.5,2.12,2.12,1.46,3.64,8.94,0,5.26,0,0,0,64430,0.78,0.95,0.17
"8465009","BOS",85,1547,1395,71,57,7,15,0,0,1,31,516,0,37,0,0,26,13,96080,3421,14554,52.6,2.66,2.14,0.82,0,0.25,0.9981,0,9.15,0,0,114055,0.82,0.41,-0.41
"8468486","NSH",66,671,651,26,26,11,8,0,3,2,99,1,6,0,0,0,11,8,41695,3983,632,50.8,2.24,2.24,1.64,2.71,11.39,-1,5.42,0,0,0,46310,0.86,0.62,-0.24
"8471276","BOS",76,1061,910,51,43,10,24,9,8,2,243,23,25,0,0,0,12,14,61621,9510,2080,53.8,2.98,2.51,1.99,6.44,3.46,0.913,9.46,0,0,0,73211,0.59,0.69,0.1
"8471296","NSH",86,1052,1206,41,34,1,7,0,0,0,2,203,0,18,0,0,20,8,73285,992,7932,46.6,2.01,1.67,0.39,0,0,1,0,8.17,0,0,82209,0.88,0.35,-0.53
"8471469","NSH",73,3225,3054,148,109,0,0,0,0,3,595,604,45,45,0,0,4,7,197069,20198,21404,51.4,2.7,1.99,0,0,0.5,0.995,8.02,7.57,0,0,238671,0.06,0.11,0.05
"8471657","NYR",48,247,397,7,18,1,3,0,0,0,0,0,0,0,0,0,8,8,20679,245,139,38.4,1.22,3.13,0.7,0,0,NA,0,0,0,0,21063,1.37,1.37,0
"8471695","BOS",66,3039,2700,131,113,0,0,0,1,8,491,505,50,30,0,0,2,4,189891,16595,17252,53,2.48,2.14,0,0.22,1.67,0.9842,10.85,6.26,0,0,223738,0.03,0.06,0.03
"8471717","BOS",50,588,590,19,23,2,4,0,0,0,0,201,0,10,0,0,11,1,38080,421,5702,49.9,1.8,2.17,0.57,0,0,1,0,6.31,0,0,44203,0.9,0.08,-0.82
"8473419","BOS",80,1211,922,68,44,20,36,9,16,7,496,221,45,15,0,0,27,33,72416,11150,7094,56.8,3.38,2.19,2.78,8.07,3.55,0.9683,14.53,7.61,0,0,90660,1.07,1.31,0.24
"8473492","BOS",15,126,126,1,9,0,0,0,0,1,11,9,1,0,0,0,3,3,8414,985,406,50,0.43,3.85,0,0,8.87,0.8889,3.65,0,0,0,9805,1.1,1.1,0
"8474009","NSH",84,915,1022,42,37,11,15,0,0,0,101,298,4,22,0,0,12,14,62879,4378,7996,47.2,2.4,2.12,1.49,0,0,1,3.29,9.9,0,0,75253,0.57,0.67,0.1
"8474056","NSH",95,1702,1553,78,61,9,18,9,19,3,485,357,39,29,0,0,36,29,103968,15091,13428,52.3,2.7,2.11,0.93,6.68,0.8,0.9916,9.3,7.77,0,0,132487,0.98,0.79,-0.19
"8474062","BOS",85,968,927,43,34,12,19,2,1,0,59,260,4,23,0,0,11,16,64541,2260,7594,51.1,2.4,1.9,1.73,4.78,0,1,6.37,10.9,0,0,74395,0.53,0.77,0.24
"8474134","NSH",51,477,561,16,13,2,3,0,0,0,1,4,0,0,0,0,9,2,34100,480,1070,46,1.69,1.37,0.53,0,0,1,0,0,0,0,35650,0.91,0.2,-0.71
"8474600","NSH",88,1765,1540,77,55,5,27,7,12,2,381,470,26,27,0,0,13,12,96679,12091,13226,53.4,2.87,2.05,1.19,5.66,0.54,0.9957,7.74,7.35,0,0,121996,0.38,0.35,-0.03
"8475218","NSH",94,1811,1506,78,64,5,19,5,8,2,246,386,19,26,0,0,29,22,103320,9454,13589,54.6,2.72,2.23,0.84,4.95,0.53,0.9948,7.24,6.89,0,0,126363,0.83,0.63,-0.2
"8475225","NSH",92,1314,1013,55,34,16,22,10,5,2,379,0,33,0,0,0,13,19,69380,10834,1620,56.5,2.85,1.76,1.97,4.98,4.44,NA,10.97,0,0,0,81834,0.57,0.84,0.27
"8475625","NSH",62,691,687,27,25,2,6,0,0,0,0,49,0,4,0,0,5,4,43916,491,2768,50.1,2.21,2.05,0.66,0,0,1,0,5.2,0,0,47175,0.38,0.31,-0.07
"8475714","NSH",75,852,857,36,23,12,15,1,2,0,75,274,3,15,0,0,6,8,55158,3833,7967,49.9,2.35,1.5,1.76,2.82,0,1,2.82,6.78,0,0,66958,0.32,0.43,0.11
"8475727","BOS",59,672,715,37,28,11,19,1,6,1,257,0,16,0,0,0,2,9,44087,7090,697,48.4,3.02,2.29,2.45,3.55,5.16,NA,8.12,0,0,0,51874,0.14,0.62,0.48
"8475766","NSH",89,749,863,29,33,14,5,0,0,0,2,308,0,25,0,0,25,19,55020,1144,9373,46.5,1.9,2.16,1.24,0,0,1,0,9.6,0,0,65537,1.37,1.04,-0.33
"8475793","NSH",92,1351,1219,61,46,13,24,2,18,3,465,122,34,6,0,0,25,17,76908,12960,7155,52.6,2.86,2.15,1.73,5.56,1.51,0.9754,9.44,3.02,0,0,97023,0.93,0.63,-0.3
"8476191","BOS",80,1264,1132,53,49,2,12,0,0,0,7,288,0,16,0,0,16,13,79410,1405,10289,52.8,2.4,2.22,0.63,0,0,1,0,5.6,0,0,91104,0.63,0.51,-0.12
"8476374","BOS",87,834,855,26,30,7,9,0,0,0,3,160,0,11,0,0,16,18,54760,1670,5731,49.4,1.71,1.97,1.05,0,0,1,0,6.91,0,0,62161,0.93,1.04,0.11
"8476447","NSH",66,581,536,20,31,2,5,0,0,0,1,21,0,2,0,0,18,12,38414,741,896,52,1.87,2.91,0.66,0,0,1,0,8.04,0,0,40051,1.62,1.08,-0.54
"8476887","NSH",80,1147,1011,64,34,15,31,13,12,2,403,45,32,2,0,0,20,15,65157,10984,3384,53.2,3.54,1.88,2.54,8.19,2.13,0.9556,10.49,2.13,0,0,79525,0.91,0.68,-0.23
"8476891","BOS",72,1021,863,47,23,3,11,0,2,1,105,4,8,0,0,0,13,6,62768,5328,1072,54.2,2.7,1.32,0.8,1.35,3.36,0.75,5.41,0,0,0,69168,0.68,0.31,-0.37
"8476925","NSH",94,989,990,36,36,9,12,1,6,1,278,347,22,30,0,0,25,18,67169,9592,9877,50,1.93,1.93,1.13,2.63,0.36,0.9971,8.26,10.93,0,0,86638,1.04,0.75,-0.29
"8477213","BOS",93,903,910,27,32,6,10,0,0,0,6,289,0,15,0,0,12,15,60053,1851,8667,49.8,1.62,1.92,0.96,0,0,1,0,6.23,0,0,70571,0.61,0.77,0.16
"8477942","NSH",92,1358,1069,50,30,19,16,4,9,1,295,1,24,0,0,0,17,31,69117,10072,1274,56,2.6,1.56,1.82,4.65,2.83,0,8.58,0,0,0,80463,0.76,1.39,0.63
"8477956","BOS",94,1410,1115,78,48,24,38,14,18,8,575,2,53,0,0,0,19,36,83521,13181,817,55.8,3.36,2.07,2.67,8.74,35.25,-3,14.48,0,0,0,97519,0.7,1.33,0.63
"8478042","NSH",91,1301,1231,62,46,22,22,3,5,1,393,174,32,9,0,0,21,25,74432,11322,6455,51.4,3,2.22,2.13,2.54,0.56,0.9943,10.17,5.02,0,0,92209,0.82,0.98,0.16
"8478075","BOS",30,345,291,16,11,2,7,2,1,1,31,0,5,0,0,0,3,4,19677,2027,207,54.2,2.93,2.01,1.65,5.33,17.39,NA,8.88,0,0,0,21911,0.49,0.66,0.17
"8478366","BOS",41,408,346,17,12,7,3,0,0,1,34,0,0,0,0,0,17,10,24136,2098,190,54.1,2.54,1.79,1.49,0,18.95,NA,0,0,0,0,26424,2.32,1.36,-0.96
"8478443","BOS",76,1164,1074,50,46,0,5,0,0,0,3,331,1,24,0,0,20,5,74073,1061,9542,52,2.43,2.24,0.24,0,0,1,3.39,9.05,0,0,84676,0.85,0.21,-0.64
"8478498","BOS",82,1032,889,52,36,16,20,4,9,5,215,6,20,0,0,0,6,23,60351,8161,1235,53.7,3.1,2.15,2.15,5.73,14.57,0.1667,8.82,0,0,0,69747,0.31,1.19,0.88
"8478569","BOS",72,647,749,19,29,9,2,0,0,0,3,154,0,7,0,0,3,9,46833,1257,5421,46.3,1.46,2.23,0.85,0,0,1,0,4.65,0,0,53511,0.2,0.61,0.41
"8479325","BOS",75,1422,1190,65,44,5,19,2,7,2,179,83,17,5,0,0,27,12,83411,8859,4666,54.4,2.81,1.9,1.04,3.66,1.54,0.9759,6.91,3.86,0,0,96936,1,0.45,-0.55
"8468309","MTL",2,28,19,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,1348,301,16,59.6,0,5.34,0,0,0,NA,0,0,0,0,1665,0,0,0
"8469466","MTL",7,45,47,0,1,0,0,0,0,0,35,2,1,1,0,0,5,2,3116,947,19,48.9,0,1.16,0,0,0,1,3.8,189.47,0,0,4082,4.41,1.76,-2.65
"8469506","BUF",82,993,958,45,51,11,14,5,1,1,224,2,8,0,0,0,4,7,60529,9460,982,50.9,2.68,3.03,1.49,2.28,3.67,0.5,3.04,0,0,0,70971,0.2,0.36,0.16
"8469521","MTL",84,1064,1057,39,43,6,17,0,0,0,16,307,0,21,0,0,21,8,63965,2275,7152,50.2,2.19,2.42,1.29,0,0,1,0,10.57,0,0,73392,1.03,0.39,-0.64
"8470642","MTL",26,528,448,17,24,4,6,2,3,0,171,163,8,10,0,0,7,5,29955,4249,3781,54.1,2.04,2.88,1.2,4.24,0,1,6.78,9.52,0,0,37985,0.66,0.47,-0.19
"8471678","BUF",74,697,817,22,34,10,6,1,0,0,53,219,2,16,0,0,11,10,49809,3744,5414,46,1.59,2.46,1.16,0.96,0,1,1.92,10.64,0,0,58967,0.67,0.61,-0.06
"8471679","MTL",49,2342,2201,80,101,0,0,0,0,3,401,435,28,32,0,0,0,3,140634,12560,13218,51.6,2.05,2.59,0,0,0.82,0.9931,8.03,8.72,0,0,166412,0,0.06,0.06
"8473449","BUF",76,803,926,29,47,8,13,6,15,6,477,14,31,1,0,0,20,19,61206,11597,1084,46.4,1.71,2.76,1.24,6.52,19.93,0.5714,9.62,3.32,0,0,73887,0.97,0.93,-0.04
"8473507","MTL",82,1478,1357,53,67,6,10,5,16,5,415,339,29,27,0,0,14,11,89072,11428,10224,52.1,2.14,2.71,0.65,6.62,1.76,0.9853,9.14,9.51,0,0,110724,0.46,0.36,-0.1
"8473991","MTL",82,1318,1280,45,54,1,10,0,0,0,3,446,0,33,0,0,15,9,83743,1370,11250,50.7,1.93,2.32,0.47,0,0,1,0,10.56,0,0,96363,0.56,0.34,-0.22
"8474038","MTL",82,1002,976,42,43,16,10,2,2,2,152,266,12,14,0,0,9,22,63377,5424,7598,50.7,2.39,2.44,1.48,2.65,0.95,0.9925,7.96,6.63,0,0,76399,0.42,1.04,0.62
"8474157","MTL",64,893,783,30,40,6,9,6,9,2,400,198,28,16,0,0,15,10,53582,9370,6370,53.3,2.02,2.69,1.01,5.76,1.13,0.9899,10.76,9.04,0,0,69322,0.78,0.52,-0.26
"8474618","BUF",82,1284,1429,45,65,4,9,0,4,0,176,419,8,30,0,0,16,12,91137,7928,10374,47.3,1.78,2.57,0.51,1.82,0,1,3.63,10.41,0,0,109439,0.53,0.39,-0.14
"8474818","MTL",77,1244,1237,31,43,4,10,0,0,0,2,333,0,33,0,0,12,4,74705,1171,9604,50.1,1.49,2.07,0.67,0,0,1,0,12.37,0,0,85480,0.51,0.17,-0.34
"8475158","BUF",81,1071,1073,37,47,7,14,14,8,7,553,251,37,17,0,0,1,18,74528,13187,6464,50,1.79,2.27,1.01,6.01,3.9,0.9721,10.1,9.47,0,0,94179,0.04,0.69,0.65
"8475169","BUF",87,1281,1289,51,51,19,19,5,6,6,349,96,19,2,0,0,35,24,78859,12080,5278,49.8,2.33,2.33,1.73,3.28,4.09,0.9375,5.66,1.36,0,0,96217,1.31,0.9,-0.41
"8475185","BUF",39,228,382,6,8,2,2,0,0,0,1,96,0,8,0,0,3,3,22523,614,2930,37.4,0.96,1.28,0.64,0,0,1,0,9.83,0,0,26067,0.41,0.41,0
"8475215","BUF",53,1910,2166,59,96,0,0,0,0,7,425,395,26,25,0,0,1,0,138233,14319,12672,46.9,1.54,2.5,0,0,1.99,0.9823,6.54,7.1,0,0,165224,0.02,0,-0.02
"8475325","BUF",69,459,616,12,23,4,4,0,0,0,1,7,0,1,0,0,17,13,38553,1113,439,42.7,1.12,2.15,0.75,0,0,1,0,8.2,0,0,40105,1.53,1.17,-0.36
"8475728","BUF",80,687,920,17,52,2,11,0,0,0,6,276,0,22,0,0,17,15,56435,2162,6779,42.8,1.08,3.32,0.83,0,0,1,0,11.68,0,0,65376,0.94,0.83,-0.11
"8475848","MTL",82,1167,982,41,45,19,14,7,7,4,366,32,28,6,0,0,17,28,64070,10356,1860,54.3,2.3,2.53,1.85,4.87,7.74,0.875,9.73,11.61,0,0,76286,0.8,1.32,0.52
"8476381","MTL",51,667,633,22,28,4,8,5,2,1,227,15,14,4,0,0,18,14,40437,5869,897,51.3,1.96,2.49,1.07,4.29,4.01,0.9333,8.59,16.05,0,0,47203,1.37,1.07,-0.3
"8476470","BUF",59,752,816,28,38,1,7,0,1,4,71,28,5,1,0,0,8,7,50374,3315,1380,48,2,2.72,0.57,1.09,10.43,0.8571,5.43,2.61,0,0,55069,0.52,0.46,-0.06
"8476479","MTL",52,715,632,24,27,4,13,0,2,0,97,193,5,16,0,0,17,21,41346,3320,5134,53.1,2.09,2.35,1.48,2.17,0,1,5.42,11.22,0,0,49800,1.23,1.52,0.29
"8476495","BUF",21,157,161,2,7,2,0,0,1,0,17,0,1,0,0,0,3,2,12085,948,197,49.4,0.6,2.09,0.6,3.8,0,NA,3.8,0,0,0,13230,0.82,0.54,-0.28
"8476807","BUF",15,197,225,9,17,0,0,0,0,1,36,5,1,1,0,0,4,1,13380,1684,697,46.7,2.42,4.57,0,0,5.16,0.8,2.14,5.16,0,0,15761,0.91,0.23,-0.68
"8476851","MTL",82,1032,1074,27,42,8,16,8,14,4,447,3,32,0,0,0,11,11,63382,11570,1050,49,1.53,2.39,1.36,6.85,13.71,-0.3333,9.96,0,0,0,76002,0.52,0.52,0
"8476878","BUF",71,675,717,21,33,5,8,0,0,0,6,214,0,16,0,0,13,17,50111,979,6177,48.5,1.51,2.37,0.93,0,0,1,0,9.32,0,0,57267,0.82,1.07,0.25
"8476931","BUF",53,738,792,29,38,2,8,1,0,0,31,154,1,8,0,0,8,4,51733,2877,6160,48.2,2.02,2.64,0.7,1.25,0,1,1.25,4.68,0,0,60770,0.47,0.24,-0.23
"8476948","MTL",72,893,852,31,43,7,12,2,5,1,179,0,10,0,0,0,14,28,52013,6600,424,51.2,2.15,2.98,1.32,3.82,8.49,NA,5.45,0,0,0,59037,0.85,1.71,0.86
"8477455","MTL",55,531,568,17,19,3,8,0,0,0,1,94,0,10,0,0,12,3,34721,482,3076,48.3,1.76,1.97,1.14,0,0,1,0,11.7,0,0,38279,1.13,0.28,-0.85
"8477476","MTL",66,889,805,24,29,8,7,3,1,2,237,181,12,16,0,0,10,9,51199,7126,4810,52.5,1.69,2.04,1.05,2.02,1.5,0.989,6.06,11.98,0,0,63135,0.57,0.51,-0.06
"8477494","MTL",77,1038,1011,31,46,7,14,4,16,4,468,12,30,0,0,0,15,13,64069,11229,1772,50.7,1.74,2.58,1.18,6.41,8.13,0.6667,9.62,0,0,0,77070,0.7,0.61,-0.09
"8477499","BUF",73,1237,1349,42,58,3,11,1,21,6,497,377,34,28,0,0,14,21,86464,12116,10068,47.8,1.75,2.41,0.58,6.54,2.15,0.9841,10.1,10.01,0,0,108648,0.46,0.7,0.24
"8477933","BUF",82,1005,947,34,44,11,13,11,9,8,485,3,37,0,0,0,13,21,67302,11834,732,51.5,1.82,2.35,1.28,6.08,39.34,-1.6667,11.26,0,0,0,79868,0.59,0.95,0.36
"8478403","BUF",67,882,916,39,46,16,17,3,16,7,457,68,33,2,0,0,11,22,60352,11092,4569,49.1,2.33,2.74,1.97,6.17,5.52,0.8971,10.71,1.58,0,0,76013,0.52,1.04,0.52
"8479376","MTL",49,642,663,32,26,0,3,0,4,0,113,15,5,1,0,0,2,4,39242,4396,776,49.2,2.94,2.39,0.28,3.28,0,1,4.09,4.64,0,0,44414,0.16,0.32,0.16
"8479755","BUF",47,537,569,19,24,0,9,0,1,2,67,3,4,0,0,0,9,2,38079,3033,971,48.6,1.8,2.27,0.85,1.19,7.42,0.3333,4.75,0,0,0,42083,0.77,0.17,-0.6
"8468685","NYR",63,2466,2925,102,128,0,0,0,0,2,498,472,36,31,0,0,0,3,170453,16429,16330,45.7,2.15,2.7,0,0,0.44,0.9958,7.89,6.83,0,0,203212,0,0.05,0.05
"8470041","NYR",83,1025,1013,34,48,16,11,7,3,3,360,197,25,18,0,0,19,30,64258,10103,6168,50.3,1.9,2.69,1.51,3.56,1.75,0.9848,8.91,10.51,0,0,80529,0.85,1.34,0.49
"8471260","COL",85,972,1102,36,40,11,17,0,0,0,4,404,0,20,0,0,26,24,65395,2288,10156,46.9,1.98,2.2,1.54,0,0,1,0,7.09,0,0,77839,1.2,1.11,-0.09
"8471686","NYR",72,923,1188,41,38,0,6,0,0,0,8,318,1,21,0,0,9,7,68051,817,9384,43.7,2.17,2.01,0.32,0,0,1,4.41,8.06,0,0,78252,0.41,0.32,-0.09
"8471976","NYR",71,621,825,26,43,4,17,2,5,1,160,0,10,0,0,0,9,11,47768,6095,524,42.9,1.96,3.24,1.58,4.13,6.87,NA,5.91,0,0,0,54387,0.6,0.73,0.13
"8473446","COL",62,1075,1163,50,50,7,9,0,3,3,149,461,10,28,0,0,19,13,72063,7439,11223,48,2.5,2.5,0.8,1.45,0.96,0.9935,4.84,8.98,0,0,90725,0.75,0.52,-0.23
"8473546","NYR",82,865,1039,39,33,17,7,0,1,0,6,260,1,15,0,0,8,12,59968,1295,8088,45.4,2.34,1.98,1.44,2.78,0,1,2.78,6.68,0,0,69351,0.42,0.62,0.2
"8473575","COL",51,1980,2276,85,81,0,0,0,0,5,411,487,40,23,0,0,1,3,135621,15063,14887,46.5,2.26,2.15,0,0,1.21,0.9897,9.56,5.56,0,0,165571,0.02,0.07,0.05
"8474008","NYR",60,424,624,16,30,5,7,1,0,0,4,41,1,5,0,0,10,5,34044,483,2070,40.5,1.69,3.17,1.27,7.45,0,1,7.45,8.7,0,0,36597,0.98,0.49,-0.49
"8474031","NYR",46,651,738,25,36,1,6,2,10,2,264,4,19,1,0,0,20,9,45449,7343,708,46.9,1.98,2.85,0.55,5.88,10.17,0.5,9.31,5.08,0,0,53500,1.35,0.61,-0.74
"8474090","NYR",44,597,690,31,29,1,5,0,1,0,6,83,1,13,0,0,22,19,39630,713,4022,46.4,2.82,2.63,0.55,5.05,0,1,5.05,11.64,0,0,44365,1.79,1.54,-0.25
"8474151","NYR",80,1251,1384,65,57,3,16,1,8,1,174,412,13,33,0,0,13,10,87276,7640,10739,47.5,2.68,2.35,0.78,4.24,0.34,0.9976,6.13,11.06,0,0,105655,0.44,0.34,-0.1
"8474569","COL",62,596,654,21,25,5,8,1,5,2,163,7,9,0,0,0,3,12,39432,7160,490,47.7,1.92,2.28,1.19,3.02,14.69,0.7143,4.53,0,0,0,47082,0.23,0.92,0.69
"8474717","COL",52,732,756,22,21,2,7,0,1,0,6,198,1,9,0,0,16,3,45876,1108,6529,49.2,1.73,1.65,0.71,3.25,0,1,3.25,4.96,0,0,53513,1.08,0.2,-0.88
"8475168","OTT",82,1111,1216,51,61,17,22,8,4,4,342,38,17,3,0,0,9,20,72352,10673,2455,47.7,2.54,3.04,1.94,4.05,5.87,0.8947,5.73,4.4,0,0,85480,0.38,0.84,0.46
"8475184","NYR",58,729,705,30,25,8,14,6,5,2,270,0,24,0,0,0,17,10,44457,7144,696,50.8,2.43,2.02,1.78,5.54,10.34,NA,12.09,0,0,0,52297,1.17,0.69,-0.48
"8475197","COL",74,1257,1359,59,55,5,19,7,25,5,407,20,42,3,0,0,11,11,82042,11837,2472,48.1,2.59,2.41,1.05,9.73,7.28,0.75,12.77,4.37,0,0,96351,0.41,0.41,0
"8475692","NYR",80,1005,1170,44,48,13,18,1,16,4,411,137,30,9,0,0,18,20,69684,10947,5765,46.2,2.27,2.48,1.6,5.59,2.5,0.9708,9.87,5.62,0,0,86396,0.75,0.83,0.08
"8475747","COL",74,1037,1232,50,39,3,8,0,0,0,0,480,0,22,0,0,19,8,71836,1495,12451,45.7,2.51,1.95,0.55,0,0,1,0,6.36,0,0,85782,0.8,0.34,-0.46
"8475763","NYR",76,883,1057,45,41,17,16,6,2,1,142,295,10,20,0,0,9,9,62143,6041,7344,45.5,2.61,2.38,1.91,4.77,0.49,0.9966,5.96,9.8,0,0,75528,0.43,0.43,0
"8476442","COL",80,846,1018,36,35,10,12,0,0,0,5,324,0,23,0,0,8,10,57251,2161,9824,45.4,2.26,2.2,1.38,0,0,1,0,8.43,0,0,69236,0.42,0.52,0.1
"8476455","COL",84,1232,1257,65,47,14,22,10,9,8,451,167,45,7,0,0,20,29,77563,12790,6071,49.5,3.02,2.18,1.67,5.35,4.74,0.9521,12.67,4.15,0,0,96424,0.75,1.08,0.33
"8476459","NYR",72,958,907,33,49,11,10,14,7,3,400,119,30,9,0,0,7,17,58989,10225,4586,51.4,2.01,2.99,1.28,7.39,2.35,0.9748,10.56,7.06,0,0,73800,0.34,0.83,0.49
"8476468","NYR",99,1246,1325,59,56,11,26,12,9,3,418,50,37,6,0,0,25,12,80858,12576,2959,48.5,2.63,2.49,1.65,6.01,3.65,0.94,10.59,7.3,0,0,96393,0.93,0.45,-0.48
