season,game_type,team_id,team_abbrev,zone,goals,sog,sh_pct
2023,2,8,MTL,NA,0,NA,NA
2023,2,8,MTL,NA,5,NA,NA
2023,2,8,MTL,NA,6,NA,NA
2023,2,8,MTL,NA,101,NA,NA
2023,2,8,MTL,NA,0,NA,NA
2023,2,8,MTL,NA,7,NA,NA
2023,2,8,MTL,NA,5,NA,NA
2023,2,8,MTL,NA,20,NA,NA
2023,2,8,MTL,NA,0,NA,NA
2023,2,8,MTL,NA,6,NA,NA
2023,2,8,MTL,NA,3,NA,NA
2023,2,30,MIN,NA,2,NA,NA
2023,2,30,MIN,NA,5,NA,NA
2023,2,30,MIN,NA,5,NA,NA
2023,2,30,MIN,NA,17,NA,NA
2023,2,30,MIN,NA,28,NA,NA
2023,2,30,MIN,NA,17,NA,NA
2023,2,30,MIN,NA,1,NA,NA
2023,2,30,MIN,NA,3,NA,NA
2023,2,30,MIN,NA,6,NA,NA
2023,2,30,MIN,NA,118,NA,NA
2023,2,30,MIN,NA,1,NA,NA
2023,2,30,MIN,NA,4,NA,NA
2023,2,30,MIN,NA,6,NA,NA
2023,2,30,MIN,NA,15,NA,NA
2023,2,30,MIN,NA,0,NA,NA
2023,2,30,MIN,NA,4,NA,NA
2023,2,30,MIN,NA,7,NA,NA
2023,2,6,BOS,NA,2,NA,NA
2023,2,6,BOS,NA,6,NA,NA
2023,2,6,BOS,NA,8,NA,NA
2023,2,6,BOS,NA,7,NA,NA
2023,2,6,BOS,NA,51,NA,NA
2023,2,6,BOS,NA,34,NA,NA
2023,2,6,BOS,NA,0,NA,NA
2023,2,6,BOS,NA,7,NA,NA
2023,2,6,BOS,NA,3,NA,NA
2023,2,6,BOS,NA,133,NA,NA
2023,2,6,BOS,NA,2,NA,NA
2023,2,6,BOS,NA,12,NA,NA
2023,2,6,BOS,NA,8,NA,NA
2023,2,6,BOS,NA,20,NA,NA
2023,2,6,BOS,NA,0,NA,NA
2023,2,6,BOS,NA,5,NA,NA
2023,2,6,BOS,NA,3,NA,NA
2023,2,9,OTT,NA,0,NA,NA
2023,2,9,OTT,NA,4,NA,NA
2023,2,9,OTT,NA,8,NA,NA
2023,2,9,OTT,NA,10,NA,NA
2023,2,9,OTT,NA,40,NA,NA
2023,2,9,OTT,NA,17,NA,NA
2023,2,9,OTT,NA,0,NA,NA
2023,2,9,OTT,NA,11,NA,NA
2023,2,9,OTT,NA,3,NA,NA
2023,2,9,OTT,NA,136,NA,NA
2023,2,9,OTT,NA,2,NA,NA
2023,2,9,OTT,NA,3,NA,NA
2023,2,9,OTT,NA,3,NA,NA
2023,2,9,OTT,NA,17,NA,NA
2023,2,9,OTT,NA,0,NA,NA
2023,2,9,OTT,NA,2,NA,NA
2023,2,9,OTT,NA,3,NA,NA
2023,2,5,PIT,NA,1,NA,NA
2023,2,5,PIT,NA,1,NA,NA
2023,2,5,PIT,NA,5,NA,NA
2023,2,5,PIT,NA,15,NA,NA
2023,2,5,PIT,NA,32,NA,NA
2023,2,5,PIT,NA,15,NA,NA
2023,2,5,PIT,NA,0,NA,NA
2023,2,5,PIT,NA,3,NA,NA
2023,2,5,PIT,NA,5,NA,NA
2023,2,5,PIT,NA,137,NA,NA
2023,2,5,PIT,NA,3,NA,NA
2023,2,5,PIT,NA,4,NA,NA
2023,2,5,PIT,NA,4,NA,NA
2023,2,5,PIT,NA,23,NA,NA
2023,2,5,PIT,NA,1,NA,NA
2023,2,5,PIT,NA,9,NA,NA
2023,2,5,PIT,NA,3,NA,NA
2023,2,4,PHI,NA,2,NA,NA
2023,2,4,PHI,NA,1,NA,NA
2023,2,4,PHI,NA,7,NA,NA
2023,2,4,PHI,NA,14,NA,NA
2023,2,4,PHI,NA,24,NA,NA
2023,2,4,PHI,NA,16,NA,NA
2023,2,4,PHI,NA,0,NA,NA
2023,2,4,PHI,NA,3,NA,NA
2023,2,4,PHI,NA,5,NA,NA
2023,2,4,PHI,NA,109,NA,NA
2023,2,4,PHI,NA,2,NA,NA
2023,2,4,PHI,NA,1,NA,NA
2023,2,4,PHI,NA,5,NA,NA
2023,2,4,PHI,NA,19,NA,NA
2023,2,4,PHI,NA,0,NA,NA
2023,2,4,PHI,NA,4,NA,NA
2023,2,4,PHI,NA,8,NA,NA
2023,2,15,WSH,NA,0,NA,NA
2023,2,15,WSH,NA,7,NA,NA
2023,2,15,WSH,NA,2,NA,NA
2023,2,15,WSH,NA,11,NA,NA
2023,2,15,WSH,NA,40,NA,NA
2023,2,15,WSH,NA,26,NA,NA
2023,2,15,WSH,NA,0,NA,NA
2023,2,15,WSH,NA,6,NA,NA
2023,2,15,WSH,NA,2,NA,NA
2023,2,15,WSH,NA,125,NA,NA
2023,2,15,WSH,NA,0,NA,NA
2023,2,15,WSH,NA,6,NA,NA
2023,2,15,WSH,NA,4,NA,NA
2023,2,15,WSH,NA,19,NA,NA
2023,2,15,WSH,NA,0,NA,NA
2023,2,15,WSH,NA,5,NA,NA
2023,2,15,WSH,NA,0,NA,NA
2023,2,54,VGK,NA,1,NA,NA
2023,2,54,VGK,NA,5,NA,NA
2023,2,54,VGK,NA,6,NA,NA
2023,2,54,VGK,NA,15,NA,NA
2023,2,54,VGK,NA,39,NA,NA
2023,2,54,VGK,NA,16,NA,NA
2023,2,54,VGK,NA,0,NA,NA
2023,2,54,VGK,NA,7,NA,NA
2023,2,54,VGK,NA,6,NA,NA
2023,2,54,VGK,NA,131,NA,NA
2023,2,54,VGK,NA,2,NA,NA
2023,2,54,VGK,NA,5,NA,NA
2023,2,54,VGK,NA,2,NA,NA
2023,2,54,VGK,NA,18,NA,NA
2023,2,54,VGK,NA,2,NA,NA
2023,2,54,VGK,NA,8,NA,NA
2023,2,54,VGK,NA,4,NA,NA
2023,2,22,EDM,NA,5,NA,NA
2023,2,22,EDM,NA,3,NA,NA
2023,2,22,EDM,NA,13,NA,NA
2023,2,22,EDM,NA,15,NA,NA
2023,2,22,EDM,NA,36,NA,NA
2023,2,22,EDM,NA,27,NA,NA
2023,2,22,EDM,NA,0,NA,NA
2023,2,22,EDM,NA,3,NA,NA
2023,2,22,EDM,NA,5,NA,NA
2023,2,22,EDM,NA,163,NA,NA
2023,2,22,EDM,NA,0,NA,NA
2023,2,22,EDM,NA,3,NA,NA
2023,2,22,EDM,NA,8,NA,NA
2023,2,22,EDM,NA,30,NA,NA
2023,2,22,EDM,NA,0,NA,NA
2023,2,22,EDM,NA,13,NA,NA
2023,2,22,EDM,NA,1,NA,NA
2023,2,17,DET,NA,0,NA,NA
2023,2,17,DET,NA,4,NA,NA
2023,2,17,DET,NA,6,NA,NA
2023,2,17,DET,NA,15,NA,NA
2023,2,17,DET,NA,32,NA,NA
2023,2,17,DET,NA,26,NA,NA
2023,2,17,DET,NA,0,NA,NA
2023,2,17,DET,NA,4,NA,NA
2023,2,17,DET,NA,7,NA,NA
2023,2,17,DET,NA,99,NA,NA
2023,2,17,DET,NA,1,NA,NA
2023,2,17,DET,NA,11,NA,NA
2023,2,17,DET,NA,4,NA,NA
2023,2,17,DET,NA,19,NA,NA
2023,2,17,DET,NA,0,NA,NA
2023,2,17,DET,NA,7,NA,NA
2023,2,17,DET,NA,2,NA,NA
2023,2,29,CBJ,NA,1,NA,NA
2023,2,29,CBJ,NA,5,NA,NA
2023,2,29,CBJ,NA,2,NA,NA
2023,2,29,CBJ,NA,9,NA,NA
2023,2,29,CBJ,NA,28,NA,NA
2023,2,29,CBJ,NA,28,NA,NA
2023,2,29,CBJ,NA,0,NA,NA
2023,2,29,CBJ,NA,8,NA,NA
2023,2,29,CBJ,NA,4,NA,NA
2023,2,29,CBJ,NA,80,NA,NA
2023,2,29,CBJ,NA,0,NA,NA
2023,2,29,CBJ,NA,10,NA,NA
2023,2,29,CBJ,NA,4,NA,NA
2023,2,29,CBJ,NA,24,NA,NA
2023,2,29,CBJ,NA,0,NA,NA
2023,2,29,CBJ,NA,6,NA,NA
2023,2,29,CBJ,NA,4,NA,NA
2023,2,24,ANA,NA,0,NA,NA
2023,2,24,ANA,NA,2,NA,NA
2023,2,24,ANA,NA,15,NA,NA
2023,2,24,ANA,NA,8,NA,NA
2023,2,24,ANA,NA,28,NA,NA
2023,2,24,ANA,NA,12,NA,NA
2023,2,24,ANA,NA,0,NA,NA
2023,2,24,ANA,NA,4,NA,NA
2023,2,24,ANA,NA,4,NA,NA
2023,2,24,ANA,NA,95,NA,NA
2023,2,24,ANA,NA,1,NA,NA
2023,2,24,ANA,NA,3,NA,NA
2023,2,24,ANA,NA,9,NA,NA
2023,2,24,ANA,NA,18,NA,NA
2023,2,24,ANA,NA,0,NA,NA
2023,2,24,ANA,NA,3,NA,NA
2023,2,24,ANA,NA,4,NA,NA
2023,2,2,NYI,NA,3,NA,NA
2023,2,2,NYI,NA,6,NA,NA
2023,2,2,NYI,NA,12,NA,NA
2023,2,2,NYI,NA,10,NA,NA
2023,2,2,NYI,NA,34,NA,NA
2023,2,2,NYI,NA,22,NA,NA
2023,2,2,NYI,NA,1,NA,NA
2023,2,2,NYI,NA,0,NA,NA
2023,2,2,NYI,NA,5,NA,NA
2023,2,2,NYI,NA,107,NA,NA
2023,2,2,NYI,NA,2,NA,NA
2023,2,2,NYI,NA,4,NA,NA
2023,2,2,NYI,NA,4,NA,NA
2023,2,2,NYI,NA,16,NA,NA
2023,2,2,NYI,NA,0,NA,NA
2023,2,2,NYI,NA,7,NA,NA
2023,2,2,NYI,NA,9,NA,NA
2023,2,26,LAK,NA,2,NA,NA
2023,2,26,LAK,NA,8,NA,NA
2023,2,26,LAK,NA,9,NA,NA
2023,2,26,LAK,NA,7,NA,NA
2023,2,26,LAK,NA,30,NA,NA
2023,2,26,LAK,NA,26,NA,NA
2023,2,26,LAK,NA,0,NA,NA
2023,2,26,LAK,NA,4,NA,NA
2023,2,26,LAK,NA,3,NA,NA
2023,2,26,LAK,NA,123,NA,NA
2023,2,26,LAK,NA,0,NA,NA
2023,2,26,LAK,NA,6,NA,NA
2023,2,26,LAK,NA,9,NA,NA
2023,2,26,LAK,NA,33,NA,NA
2023,2,26,LAK,NA,0,NA,NA
2023,2,26,LAK,NA,12,NA,NA
2023,2,26,LAK,NA,2,NA,NA
2023,2,1,NJD,NA,2,NA,NA
2023,2,1,NJD,NA,4,NA,NA
2023,2,1,NJD,NA,7,NA,NA
2023,2,1,NJD,NA,10,NA,NA
2023,2,1,NJD,NA,38,NA,NA
2023,2,1,NJD,NA,28,NA,NA
2023,2,1,NJD,NA,0,NA,NA
2023,2,1,NJD,NA,7,NA,NA
2023,2,1,NJD,NA,6,NA,NA
2023,2,1,NJD,NA,134,NA,NA
2023,2,1,NJD,NA,1,NA,NA
2023,2,1,NJD,NA,2,NA,NA
2023,2,1,NJD,NA,11,NA,NA
2023,2,1,NJD,NA,27,NA,NA
2023,2,1,NJD,NA,1,NA,NA
2023,2,1,NJD,NA,6,NA,NA
2023,2,1,NJD,NA,5,NA,NA
2023,2,19,STL,NA,2,NA,NA
2023,2,19,STL,NA,4,NA,NA
2023,2,19,STL,NA,8,NA,NA
2023,2,19,STL,NA,8,NA,NA
2023,2,19,STL,NA,50,NA,NA
2023,2,19,STL,NA,31,NA,NA
2023,2,19,STL,NA,0,NA,NA
2023,2,19,STL,NA,4,NA,NA
2023,2,19,STL,NA,4,NA,NA
2023,2,19,STL,NA,110,NA,NA
2023,2,19,STL,NA,0,NA,NA
2023,2,19,STL,NA,5,NA,NA
2023,2,19,STL,NA,6,NA,NA
2023,2,19,STL,NA,21,NA,NA
2023,2,19,STL,NA,0,NA,NA
2023,2,19,STL,NA,6,NA,NA
2023,2,19,STL,NA,1,NA,NA
2023,2,18,NSH,NA,3,NA,NA
2023,2,18,NSH,NA,5,NA,NA
2023,2,18,NSH,NA,9,NA,NA
2023,2,18,NSH,NA,17,NA,NA
2023,2,18,NSH,NA,23,NA,NA
2023,2,18,NSH,NA,19,NA,NA
2023,2,18,NSH,NA,0,NA,NA
2023,2,18,NSH,NA,1,NA,NA
2023,2,18,NSH,NA,7,NA,NA
2023,2,18,NSH,NA,103,NA,NA
2023,2,18,NSH,NA,1,NA,NA
2023,2,18,NSH,NA,2,NA,NA
2023,2,18,NSH,NA,8,NA,NA
2023,2,18,NSH,NA,15,NA,NA
2023,2,18,NSH,NA,0,NA,NA
2023,2,18,NSH,NA,6,NA,NA
2023,2,18,NSH,NA,4,NA,NA
2023,2,28,SJS,NA,1,NA,NA
2023,2,28,SJS,NA,4,NA,NA
2023,2,28,SJS,NA,11,NA,NA
2023,2,28,SJS,NA,12,NA,NA
2023,2,28,SJS,NA,32,NA,NA
2023,2,28,SJS,NA,15,NA,NA
2023,2,28,SJS,NA,0,NA,NA
2023,2,28,SJS,NA,8,NA,NA
2023,2,28,SJS,NA,4,NA,NA
2023,2,28,SJS,NA,106,NA,NA
2023,2,28,SJS,NA,2,NA,NA
2023,2,28,SJS,NA,3,NA,NA
2023,2,28,SJS,NA,9,NA,NA
2023,2,28,SJS,NA,14,NA,NA
2023,2,28,SJS,NA,0,NA,NA
2023,2,28,SJS,NA,8,NA,NA
2023,2,28,SJS,NA,4,NA,NA
2023,2,13,FLA,NA,1,NA,NA
2023,2,13,FLA,NA,2,NA,NA
2023,2,13,FLA,NA,7,NA,NA
2023,2,13,FLA,NA,8,NA,NA
2023,2,13,FLA,NA,30,NA,NA
2023,2,13,FLA,NA,26,NA,NA
2023,2,13,FLA,NA,0,NA,NA
2023,2,13,FLA,NA,7,NA,NA
2023,2,13,FLA,NA,6,NA,NA
2023,2,13,FLA,NA,150,NA,NA
2023,2,13,FLA,NA,4,NA,NA
2023,2,13,FLA,NA,5,NA,NA
2023,2,13,FLA,NA,5,NA,NA
2023,2,13,FLA,NA,23,NA,NA
2023,2,13,FLA,NA,0,NA,NA
2023,2,13,FLA,NA,9,NA,NA
2023,2,13,FLA,NA,5,NA,NA
2023,2,52,WPG,NA,0,NA,NA
2023,2,52,WPG,NA,4,NA,NA
2023,2,52,WPG,NA,6,NA,NA
2023,2,52,WPG,NA,11,NA,NA
2023,2,52,WPG,NA,31,NA,NA
2023,2,52,WPG,NA,24,NA,NA
2023,2,52,WPG,NA,0,NA,NA
2023,2,52,WPG,NA,3,NA,NA
2023,2,52,WPG,NA,8,NA,NA
2023,2,52,WPG,NA,121,NA,NA
2023,2,52,WPG,NA,0,NA,NA
2023,2,52,WPG,NA,6,NA,NA
2023,2,52,WPG,NA,5,NA,NA
2023,2,52,WPG,NA,19,NA,NA
2023,2,52,WPG,NA,0,NA,NA
2023,2,52,WPG,NA,6,NA,NA
2023,2,52,WPG,NA,2,NA,NA
2023,2,55,SEA,NA,5,NA,NA
2023,2,55,SEA,NA,4,NA,NA
2023,2,55,SEA,NA,7,NA,NA
2023,2,55,SEA,NA,18,NA,NA
2023,2,55,SEA,NA,45,NA,NA
2023,2,55,SEA,NA,33,NA,NA
2023,2,55,SEA,NA,0,NA,NA
2023,2,55,SEA,NA,3,NA,NA
2023,2,55,SEA,NA,7,NA,NA
2023,2,55,SEA,NA,114,NA,NA
2023,2,55,SEA,NA,4,NA,NA
2023,2,55,SEA,NA,2,NA,NA
2023,2,55,SEA,NA,5,NA,NA
2023,2,55,SEA,NA,27,NA,NA
2023,2,55,SEA,NA,0,NA,NA
2023,2,55,SEA,NA,9,NA,NA
2023,2,55,SEA,NA,6,NA,NA
2023,2,10,TOR,NA,2,NA,NA
2023,2,10,TOR,NA,3,NA,NA
2023,2,10,TOR,NA,9,NA,NA
2023,2,10,TOR,NA,15,NA,NA
2023,2,10,TOR,NA,38,NA,NA
2023,2,10,TOR,NA,23,NA,NA
2023,2,10,TOR,NA,0,NA,NA
2023,2,10,TOR,NA,3,NA,NA
2023,2,10,TOR,NA,3,NA,NA
2023,2,10,TOR,NA,144,NA,NA
2023,2,10,TOR,NA,1,NA,NA
2023,2,10,TOR,NA,2,NA,NA
2023,2,10,TOR,NA,6,NA,NA
2023,2,10,TOR,NA,19,NA,NA
2023,2,10,TOR,NA,0,NA,NA
2023,2,10,TOR,NA,6,NA,NA
2023,2,10,TOR,NA,4,NA,NA
2023,2,20,CGY,NA,2,NA,NA
2023,2,20,CGY,NA,3,NA,NA
2023,2,20,CGY,NA,9,NA,NA
2023,2,20,CGY,NA,13,NA,NA
2023,2,20,CGY,NA,36,NA,NA
2023,2,20,CGY,NA,25,NA,NA
2023,2,20,CGY,NA,0,NA,NA
2023,2,20,CGY,NA,7,NA,NA
2023,2,20,CGY,NA,5,NA,NA
2023,2,20,CGY,NA,114,NA,NA
2023,2,20,CGY,NA,0,NA,NA
2023,2,20,CGY,NA,3,NA,NA
2023,2,20,CGY,NA,9,NA,NA
2023,2,20,CGY,NA,21,NA,NA
2023,2,20,CGY,NA,0,NA,NA
2023,2,20,CGY,NA,4,NA,NA
2023,2,20,CGY,NA,7,NA,NA
2023,2,3,NYR,NA,1,NA,NA
2023,2,3,NYR,NA,4,NA,NA
2023,2,3,NYR,NA,5,NA,NA
2023,2,3,NYR,NA,10,NA,NA
2023,2,3,NYR,NA,28,NA,NA
2023,2,3,NYR,NA,23,NA,NA
2023,2,3,NYR,NA,0,NA,NA
2023,2,3,NYR,NA,9,NA,NA
2023,2,3,NYR,NA,2,NA,NA
2023,2,3,NYR,NA,141,NA,NA
2023,2,3,NYR,NA,2,NA,NA
2023,2,3,NYR,NA,10,NA,NA
2023,2,3,NYR,NA,5,NA,NA
2023,2,3,NYR,NA,17,NA,NA
2023,2,3,NYR,NA,0,NA,NA
2023,2,3,NYR,NA,8,NA,NA
2023,2,3,NYR,NA,8,NA,NA
2023,2,16,CHI,NA,1,NA,NA
2023,2,16,CHI,NA,2,NA,NA
2023,2,16,CHI,NA,6,NA,NA
2023,2,16,CHI,NA,17,NA,NA
2023,2,16,CHI,NA,26,NA,NA
2023,2,16,CHI,NA,17,NA,NA
2023,2,16,CHI,NA,1,NA,NA
2023,2,16,CHI,NA,3,NA,NA
2023,2,16,CHI,NA,2,NA,NA
2023,2,16,CHI,NA,96,NA,NA
2023,2,16,CHI,NA,0,NA,NA
2023,2,16,CHI,NA,1,NA,NA
2023,2,16,CHI,NA,3,NA,NA
2023,2,16,CHI,NA,16,NA,NA
2023,2,16,CHI,NA,0,NA,NA
2023,2,16,CHI,NA,5,NA,NA
2023,2,16,CHI,NA,6,NA,NA
2023,2,23,VAN,NA,1,NA,NA
2023,2,23,VAN,NA,6,NA,NA
2023,2,23,VAN,NA,8,NA,NA
2023,2,23,VAN,NA,17,NA,NA
2023,2,23,VAN,NA,37,NA,NA
2023,2,23,VAN,NA,16,NA,NA
2023,2,23,VAN,NA,0,NA,NA
2023,2,23,VAN,NA,2,NA,NA
2023,2,23,VAN,NA,5,NA,NA
2023,2,23,VAN,NA,135,NA,NA
2023,2,23,VAN,NA,1,NA,NA
2023,2,23,VAN,NA,1,NA,NA
2023,2,23,VAN,NA,4,NA,NA
2023,2,23,VAN,NA,19,NA,NA
2023,2,23,VAN,NA,0,NA,NA
2023,2,23,VAN,NA,5,NA,NA
2023,2,23,VAN,NA,13,NA,NA
2023,2,53,PHX,NA,1,NA,NA
2023,2,53,PHX,NA,2,NA,NA
2023,2,53,PHX,NA,7,NA,NA
2023,2,53,PHX,NA,12,NA,NA
2023,2,53,PHX,NA,35,NA,NA
2023,2,53,PHX,NA,21,NA,NA
2023,2,53,PHX,NA,0,NA,NA
2023,2,53,PHX,NA,8,NA,NA
2023,2,53,PHX,NA,4,NA,NA
2023,2,53,PHX,NA,99,NA,NA
2023,2,53,PHX,NA,0,NA,NA
2023,2,53,PHX,NA,5,NA,NA
2023,2,53,PHX,NA,7,NA,NA
2023,2,53,PHX,NA,20,NA,NA
2023,2,53,PHX,NA,0,NA,NA
2023,2,53,PHX,NA,3,NA,NA
2023,2,53,PHX,NA,1,NA,NA
2024,2,21,COL,NA,1,NA,NA
2024,2,21,COL,NA,9,NA,NA
2024,2,21,COL,NA,20,NA,NA
2024,2,21,COL,NA,28,NA,NA
2024,2,21,COL,NA,36,NA,NA
2024,2,21,COL,NA,26,NA,NA
2024,2,21,COL,NA,0,NA,NA
2024,2,21,COL,NA,6,NA,NA
2024,2,21,COL,NA,5,NA,NA
2024,2,21,COL,NA,122,NA,NA
2024,2,21,COL,NA,2,NA,NA
2024,2,21,COL,NA,5,NA,NA
2024,2,21,COL,NA,5,NA,NA
2024,2,21,COL,NA,26,NA,NA
2024,2,21,COL,NA,0,NA,NA
2024,2,21,COL,NA,5,NA,NA
2024,2,21,COL,NA,6,NA,NA
2024,2,12,CAR,NA,0,NA,NA
2024,2,12,CAR,NA,6,NA,NA
2024,2,12,CAR,NA,11,NA,NA
2024,2,12,CAR,NA,16,NA,NA
2024,2,12,CAR,NA,32,NA,NA
2024,2,12,CAR,NA,28,NA,NA
2024,2,12,CAR,NA,0,NA,NA
2024,2,12,CAR,NA,9,NA,NA
2024,2,12,CAR,NA,7,NA,NA
2024,2,12,CAR,NA,122,NA,NA
2024,2,12,CAR,NA,1,NA,NA
2024,2,12,CAR,NA,7,NA,NA
2024,2,12,CAR,NA,6,NA,NA
2024,2,12,CAR,NA,21,NA,NA
2024,2,12,CAR,NA,0,NA,NA
2024,2,12,CAR,NA,5,NA,NA
2024,2,12,CAR,NA,6,NA,NA
2024,2,25,DAL,NA,0,NA,NA
2024,2,25,DAL,NA,7,NA,NA
2024,2,25,DAL,NA,5,NA,NA
2024,2,25,DAL,NA,19,NA,NA
2024,2,25,DAL,NA,42,NA,NA
2024,2,25,DAL,NA,27,NA,NA
2024,2,25,DAL,NA,0,NA,NA
2024,2,25,DAL,NA,9,NA,NA
2024,2,25,DAL,NA,3,NA,NA
2024,2,25,DAL,NA,138,NA,NA
2024,2,25,DAL,NA,0,NA,NA
2024,2,25,DAL,NA,2,NA,NA
2024,2,25,DAL,NA,4,NA,NA
2024,2,25,DAL,NA,24,NA,NA
2024,2,25,DAL,NA,0,NA,NA
2024,2,25,DAL,NA,8,NA,NA
2024,2,25,DAL,NA,6,NA,NA
2024,2,7,BUF,NA,3,NA,NA
2024,2,7,BUF,NA,6,NA,NA
2024,2,7,BUF,NA,6,NA,NA
2024,2,7,BUF,NA,7,NA,NA
2024,2,7,BUF,NA,52,NA,NA
2024,2,7,BUF,NA,30,NA,NA
2024,2,7,BUF,NA,1,NA,NA
2024,2,7,BUF,NA,8,NA,NA
2024,2,7,BUF,NA,7,NA,NA
2024,2,7,BUF,NA,84,NA,NA
2024,2,7,BUF,NA,2,NA,NA
2024,2,7,BUF,NA,4,NA,NA
2024,2,7,BUF,NA,3,NA,NA
2024,2,7,BUF,NA,18,NA,NA
2024,2,7,BUF,NA,0,NA,NA
2024,2,7,BUF,NA,9,NA,NA
2024,2,7,BUF,NA,4,NA,NA
2024,2,14,TBL,NA,2,NA,NA
2024,2,14,TBL,NA,3,NA,NA
2024,2,14,TBL,NA,13,NA,NA
2024,2,14,TBL,NA,19,NA,NA
2024,2,14,TBL,NA,27,NA,NA
2024,2,14,TBL,NA,24,NA,NA
2024,2,14,TBL,NA,0,NA,NA
2024,2,14,TBL,NA,3,NA,NA
2024,2,14,TBL,NA,8,NA,NA
2024,2,14,TBL,NA,136,NA,NA
2024,2,14,TBL,NA,1,NA,NA
2024,2,14,TBL,NA,7,NA,NA
2024,2,14,TBL,NA,11,NA,NA
2024,2,14,TBL,NA,22,NA,NA
2024,2,14,TBL,NA,0,NA,NA
2024,2,14,TBL,NA,8,NA,NA
2024,2,14,TBL,NA,4,NA,NA
2024,2,8,MTL,NA,2,NA,NA
2024,2,8,MTL,NA,5,NA,NA
2024,2,8,MTL,NA,7,NA,NA
2024,2,8,MTL,NA,15,NA,NA
2024,2,8,MTL,NA,28,NA,NA
2024,2,8,MTL,NA,19,NA,NA
2024,2,8,MTL,NA,0,NA,NA
2024,2,8,MTL,NA,8,NA,NA
2024,2,8,MTL,NA,5,NA,NA
2024,2,8,MTL,NA,108,NA,NA
2024,2,8,MTL,NA,0,NA,NA
2024,2,8,MTL,NA,7,NA,NA
2024,2,8,MTL,NA,1,NA,NA
2024,2,8,MTL,NA,22,NA,NA
2024,2,8,MTL,NA,0,NA,NA
2024,2,8,MTL,NA,3,NA,NA
2024,2,8,MTL,NA,2,NA,NA
2024,2,30,MIN,NA,1,NA,NA
2024,2,30,MIN,NA,10,NA,NA
2024,2,30,MIN,NA,8,NA,NA
2024,2,30,MIN,NA,14,NA,NA
2024,2,30,MIN,NA,29,NA,NA
2024,2,30,MIN,NA,16,NA,NA
2024,2,30,MIN,NA,0,NA,NA
2024,2,30,MIN,NA,0,NA,NA
2024,2,30,MIN,NA,6,NA,NA
2024,2,30,MIN,NA,115,NA,NA
2024,2,30,MIN,NA,1,NA,NA
2024,2,30,MIN,NA,6,NA,NA
2024,2,30,MIN,NA,6,NA,NA
2024,2,30,MIN,NA,23,NA,NA
2024,2,30,MIN,NA,0,NA,NA
2024,2,30,MIN,NA,9,NA,NA
2024,2,30,MIN,NA,4,NA,NA
2024,2,6,BOS,NA,2,NA,NA
2024,2,6,BOS,NA,5,NA,NA
2024,2,6,BOS,NA,9,NA,NA
2024,2,6,BOS,NA,24,NA,NA
2024,2,6,BOS,NA,31,NA,NA
2024,2,6,BOS,NA,20,NA,NA
2024,2,6,BOS,NA,1,NA,NA
2024,2,6,BOS,NA,1,NA,NA
2024,2,6,BOS,NA,2,NA,NA
2024,2,6,BOS,NA,125,NA,NA
2024,2,6,BOS,NA,0,NA,NA
2024,2,6,BOS,NA,7,NA,NA
2024,2,6,BOS,NA,6,NA,NA
2024,2,6,BOS,NA,17,NA,NA
2024,2,6,BOS,NA,0,NA,NA
2024,2,6,BOS,NA,8,NA,NA
2024,2,6,BOS,NA,5,NA,NA
2024,2,9,OTT,NA,0,NA,NA
2024,2,9,OTT,NA,5,NA,NA
2024,2,9,OTT,NA,8,NA,NA
2024,2,9,OTT,NA,14,NA,NA
2024,2,9,OTT,NA,28,NA,NA
2024,2,9,OTT,NA,22,NA,NA
2024,2,9,OTT,NA,0,NA,NA
2024,2,9,OTT,NA,8,NA,NA
2024,2,9,OTT,NA,5,NA,NA
2024,2,9,OTT,NA,116,NA,NA
2024,2,9,OTT,NA,1,NA,NA
2024,2,9,OTT,NA,4,NA,NA
2024,2,9,OTT,NA,4,NA,NA
2024,2,9,OTT,NA,26,NA,NA
2024,2,9,OTT,NA,1,NA,NA
2024,2,9,OTT,NA,4,NA,NA
2024,2,9,OTT,NA,4,NA,NA
2024,2,5,PIT,NA,3,NA,NA
2024,2,5,PIT,NA,5,NA,NA
2024,2,5,PIT,NA,8,NA,NA
2024,2,5,PIT,NA,33,NA,NA
2024,2,5,PIT,NA,28,NA,NA
2024,2,5,PIT,NA,17,NA,NA
2024,2,5,PIT,NA,0,NA,NA
2024,2,5,PIT,NA,9,NA,NA
2024,2,5,PIT,NA,9,NA,NA
2024,2,5,PIT,NA,96,NA,NA
2024,2,5,PIT,NA,3,NA,NA
2024,2,5,PIT,NA,3,NA,NA
2024,2,5,PIT,NA,2,NA,NA
2024,2,5,PIT,NA,20,NA,NA
2024,2,5,PIT,NA,1,NA,NA
2024,2,5,PIT,NA,8,NA,NA
2024,2,5,PIT,NA,8,NA,NA
2024,2,4,PHI,NA,6,NA,NA
2024,2,4,PHI,NA,3,NA,NA
2024,2,4,PHI,NA,11,NA,NA
2024,2,4,PHI,NA,15,NA,NA
2024,2,4,PHI,NA,26,NA,NA
2024,2,4,PHI,NA,27,NA,NA
2024,2,4,PHI,NA,0,NA,NA
2024,2,4,PHI,NA,5,NA,NA
2024,2,4,PHI,NA,2,NA,NA
2024,2,4,PHI,NA,96,NA,NA
2024,2,4,PHI,NA,2,NA,NA
2024,2,4,PHI,NA,4,NA,NA
2024,2,4,PHI,NA,4,NA,NA
