"game_id","period","time_in_period","t_abs","situation_code","situation_label","event_type","owner_team_id","home_id","home_defending_side","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2023020073",2,1198,2398,"1551","5v5","blocked-shot","29","30","left","8478460",NA,-40,4,"D",NA,FALSE
"2023020073",3,16,2416,"1551","5v5","shot-on-goal","29","30","right","8476346","8479406",42,4,"O","wrist",FALSE
"2023020073",3,42,2442,"1551","5v5","shot-on-goal","29","30","right","8476432","8479406",78,13,"O","wrist",FALSE
"2023020073",3,96,2496,"1551","5v5","shot-on-goal","30","30","right","8477919","8478007",-66,32,"O","wrist",FALSE
"2023020073",3,147,2547,"1551","5v5","shot-on-goal","30","30","right","8478864","8478007",-51,25,"O","snap",FALSE
"2023020073",3,153,2553,"1551","5v5","missed-shot","30","30","right","8477541","8478007",-47,11,"O","wrist",FALSE
"2023020073",3,157,2557,"1551","5v5","missed-shot","30","30","right","8477541","8478007",-67,-22,"O","wrist",FALSE
"2023020073",3,173,2573,"1551","5v5","missed-shot","30","30","right","8477451","8478007",-78,-1,"O","tip-in",FALSE
"2023020073",3,215,2615,"1551","5v5","blocked-shot","29","30","right","8476923",NA,33,-28,"D",NA,FALSE
"2023020073",3,225,2625,"1551","5v5","blocked-shot","29","30","right","8476923",NA,80,0,"D",NA,FALSE
"2023020073",3,240,2640,"1551","5v5","missed-shot","29","30","right","8479402","8479406",34,2,"O","wrist",FALSE
"2023020073",3,282,2682,"1551","5v5","goal","30","30","right","8476463","8478007",-54,12,"O","wrist",TRUE
"2023020073",3,318,2718,"1551","5v5","blocked-shot","30","30","right","8475220",NA,-82,-7,"D",NA,FALSE
"2023020073",3,334,2734,"1551","5v5","shot-on-goal","29","30","right","8478458","8479406",73,17,"O","wrist",FALSE
"2023020073",3,345,2745,"1551","5v5","shot-on-goal","29","30","right","8478458","8479406",79,3,"O","wrist",FALSE
"2023020073",3,346,2746,"1551","5v5","shot-on-goal","29","30","right","8478460","8479406",76,0,"O","wrist",FALSE
"2023020073",3,387,2787,"0651","other","shot-on-goal","29","30","right","8479941","8479406",71,15,"O","wrist",FALSE
"2023020073",3,409,2809,"1551","5v5","blocked-shot","30","30","right","8478493",NA,-58,-24,"D",NA,FALSE
"2023020073",3,421,2821,"1551","5v5","missed-shot","29","30","right","8480893","8479406",65,17,"O","wrist",FALSE
"2023020073",3,450,2850,"1551","5v5","blocked-shot","29","30","right","8476923",NA,32,1,"O",NA,FALSE
"2023020073",3,452,2852,"1551","5v5","shot-on-goal","29","30","right","8476432","8479406",77,-7,"O","backhand",FALSE
"2023020073",3,456,2856,"1551","5v5","goal","29","30","right","8476432","8479406",78,1,"O","wrist",TRUE
"2023020073",3,504,2904,"1551","5v5","shot-on-goal","29","30","right","8482660","8479406",44,15,"O","wrist",FALSE
"2023020073",3,519,2919,"1551","5v5","shot-on-goal","30","30","right","8477919","8478007",-86,12,"O","wrist",FALSE
"2023020073",3,538,2938,"1551","5v5","shot-on-goal","30","30","right","8477919","8478007",-87,-15,"O","wrist",FALSE
"2023020073",3,576,2976,"1551","5v5","shot-on-goal","29","30","right","8476432","8479406",64,25,"O","wrist",FALSE
"2023020073",3,590,2990,"1551","5v5","blocked-shot","30","30","right","8479520",NA,-52,-26,"D",NA,FALSE
"2023020073",3,600,3000,"1551","5v5","missed-shot","30","30","right","8479520","8478007",-63,-16,"O","wrist",FALSE
"2023020073",3,615,3015,"1551","5v5","blocked-shot","30","30","right","8480267",NA,-76,-2,"D",NA,FALSE
"2023020073",3,630,3030,"1551","5v5","blocked-shot","30","30","right","8477541",NA,-67,-16,"D",NA,FALSE
"2023020073",3,643,3043,"1551","5v5","blocked-shot","30","30","right","8475750",NA,-47,-1,"D",NA,FALSE
"2023020073",3,669,3069,"1451","home_pp","blocked-shot","30","30","right","8475149",NA,-79,1,"D",NA,FALSE
"2023020073",3,686,3086,"1451","home_pp","shot-on-goal","30","30","right","8478864","8478007",-71,17,"O","snap",FALSE
"2023020073",3,692,3092,"1451","home_pp","shot-on-goal","29","30","right","8475790","8479406",-91,-25,"D","wrist",FALSE
"2023020073",3,726,3126,"1451","home_pp","blocked-shot","30","30","right","8475692",NA,-68,-11,"D",NA,FALSE
"2023020073",3,728,3128,"1451","home_pp","shot-on-goal","30","30","right","8478864","8478007",-84,7,"O","backhand",FALSE
"2023020073",3,741,3141,"1451","home_pp","shot-on-goal","30","30","right","8478493","8478007",-41,-3,"O","deflected",FALSE
"2023020073",3,777,3177,"1451","home_pp","blocked-shot","30","30","right","8478864",NA,-81,10,"D",NA,FALSE
"2023020073",3,793,3193,"1541","away_pp","missed-shot","29","30","right","8480893","8479406",75,5,"O","tip-in",FALSE
"2023020073",3,797,3197,"1541","away_pp","shot-on-goal","29","30","right","8482660","8479406",60,-23,"O","slap",FALSE
"2023020073",3,837,3237,"1541","away_pp","shot-on-goal","29","30","right","8480893","8479406",74,-24,"O","snap",FALSE
"2023020073",3,853,3253,"1541","away_pp","shot-on-goal","29","30","right","8482660","8479406",63,8,"O","wrist",FALSE
"2023020073",3,854,3254,"1541","away_pp","shot-on-goal","29","30","right","8476346","8479406",76,-14,"O","snap",FALSE
"2023020073",3,881,3281,"1541","away_pp","goal","29","30","right","8484166","8479406",63,-9,"O","wrist",TRUE
"2023020073",3,910,3310,"1551","5v5","shot-on-goal","29","30","right","8479941","8479406",69,-30,"O","wrist",FALSE
"2023020073",3,1012,3412,"1551","5v5","blocked-shot","30","30","right","8475149",NA,-49,-4,"D",NA,FALSE
"2023020073",3,1013,3413,"1551","5v5","shot-on-goal","30","30","right","8474034","8478007",-79,-4,"O","wrist",FALSE
"2023020073",3,1021,3421,"1551","5v5","goal","30","30","right","8475149","8478007",-65,-20,"O","wrist",TRUE
"2023020073",3,1045,3445,"1551","5v5","blocked-shot","30","30","right","8475692",NA,-69,-14,"D",NA,FALSE
"2023020073",3,1097,3497,"1551","5v5","blocked-shot","30","30","right","8475220",NA,-86,7,"D",NA,FALSE
"2023020073",3,1138,3538,"1551","5v5","blocked-shot","29","30","right","8484166",NA,68,6,"D",NA,FALSE
"2023020073",3,1147,3547,"1551","5v5","blocked-shot","29","30","right","8484166",NA,79,12,"D",NA,FALSE
"2023020073",3,1184,3584,"1551","5v5","missed-shot","29","30","right","8480893","8479406",72,3,"O","snap",FALSE
"2023020073",4,19,3619,"1331","3v3","shot-on-goal","29","30","left","8480893","8479406",-62,21,"O","snap",FALSE
"2023020073",4,40,3640,"1331","3v3","shot-on-goal","30","30","left","8478493","8478007",51,-18,"O","wrist",FALSE
"2023020073",4,64,3664,"1331","3v3","shot-on-goal","29","30","left","8476432","8479406",-61,13,"O","backhand",FALSE
"2023020073",4,91,3691,"1331","3v3","shot-on-goal","29","30","left","8478460","8479406",-70,14,"O","wrist",FALSE
"2023020073",4,144,3744,"1331","3v3","shot-on-goal","30","30","left","8475692","8478007",83,14,"O","backhand",FALSE
"2023020073",4,187,3787,"1331","3v3","goal","29","30","left","8478458","8479406",-61,5,"O","wrist",TRUE
"2023020074",1,29,29,"1551","5v5","blocked-shot","18","18","left","8481704",NA,77,8,"D",NA,FALSE
"2023020074",1,52,52,"1551","5v5","shot-on-goal","18","18","left","8481239","8478406",94,-16,"O","wrist",FALSE
"2023020074",1,130,130,"1551","5v5","missed-shot","28","18","left","8478099","8477424",-73,11,"O","deflected",FALSE
"2023020074",1,133,133,"1551","5v5","shot-on-goal","28","18","left","8479983","8477424",-75,-35,"O","wrist",FALSE
"2023020074",1,180,180,"1551","5v5","blocked-shot","28","18","left","8481812",NA,-42,-18,"O",NA,FALSE
"2023020074",1,182,182,"1551","5v5","blocked-shot","28","18","left","8481812",NA,-73,-11,"D",NA,FALSE
"2023020074",1,248,248,"1551","5v5","blocked-shot","18","18","left","8476887",NA,55,-15,"D",NA,FALSE
"2023020074",1,335,335,"1551","5v5","shot-on-goal","28","18","left","8477335","8477424",-34,-21,"O","slap",FALSE
"2023020074",1,350,350,"1551","5v5","missed-shot","18","18","left","8478438","8478406",83,7,"O","deflected",FALSE
"2023020074",1,395,395,"1551","5v5","shot-on-goal","18","18","left","8475158","8478406",70,10,"O","wrist",FALSE
"2023020074",1,411,411,"1551","5v5","shot-on-goal","18","18","left","8476887","8478406",56,-20,"O","wrist",FALSE
"2023020074",1,440,440,"1551","5v5","blocked-shot","28","18","left","8480188",NA,-58,26,"D",NA,FALSE
"2023020074",1,491,491,"1551","5v5","blocked-shot","18","18","left","8474600",NA,73,12,"D",NA,FALSE
"2023020074",1,493,493,"1551","5v5","shot-on-goal","18","18","left","8482146","8478406",78,-18,"O","wrist",FALSE
"2023020074",1,526,526,"1551","5v5","shot-on-goal","28","18","left","8476881","8477424",-36,-31,"O","wrist",FALSE
"2023020074",1,570,570,"1551","5v5","missed-shot","18","18","left","8477446","8478406",67,-6,"O","wrist",FALSE
"2023020074",1,582,582,"1551","5v5","blocked-shot","18","18","left","8478468",NA,86,-7,"D",NA,FALSE
"2023020074",1,583,583,"1551","5v5","blocked-shot","18","18","left","8477446",NA,84,-7,"D",NA,FALSE
"2023020074",1,608,608,"1551","5v5","shot-on-goal","28","18","left","8478099","8477424",-47,-17,"O","wrist",FALSE
"2023020074",1,636,636,"1551","5v5","missed-shot","28","18","left","8480172","8477424",-41,36,"O","wrist",FALSE
"2023020074",1,645,645,"1551","5v5","shot-on-goal","28","18","left","8474884","8477424",-63,31,"O","slap",FALSE
"2023020074",1,649,649,"1551","5v5","blocked-shot","28","18","left","8480172",NA,-70,13,"D",NA,FALSE
"2023020074",1,705,705,"1551","5v5","blocked-shot","28","18","left","8476881",NA,-79,5,"D",NA,FALSE
"2023020074",1,705,705,"1551","5v5","shot-on-goal","28","18","left","8479983","8477424",-45,-37,"O","slap",FALSE
"2023020074",1,742,742,"1551","5v5","shot-on-goal","18","18","left","8478508","8478406",73,-29,"O","wrist",FALSE
"2023020074",1,806,806,"1551","5v5","shot-on-goal","18","18","left","8478468","8478406",27,35,"O","snap",FALSE
"2023020074",1,830,830,"1551","5v5","shot-on-goal","18","18","left","8478468","8478406",86,17,"O","wrist",FALSE
"2023020074",1,831,831,"1551","5v5","shot-on-goal","18","18","left","8478468","8478406",88,15,"O","backhand",FALSE
"2023020074",1,851,851,"1551","5v5","shot-on-goal","28","18","left","8478099","8477424",-66,26,"O","snap",FALSE
"2023020074",1,968,968,"1451","home_pp","blocked-shot","18","18","left","8476887",NA,70,11,"D",NA,FALSE
"2023020074",1,978,978,"1451","home_pp","blocked-shot","18","18","left","8475197",NA,57,-11,"D",NA,FALSE
"2023020074",1,1002,1002,"1451","home_pp","blocked-shot","18","18","left","8474600",NA,71,-14,"D",NA,FALSE
"2023020074",1,1035,1035,"1451","home_pp","goal","18","18","left","8481239","8478406",60,-15,"O","snap",TRUE
"2023020074",1,1135,1135,"1541","away_pp","shot-on-goal","28","18","left","8477335","8477424",-45,-10,"O","wrist",FALSE
"2023020074",1,1147,1147,"1541","away_pp","shot-on-goal","28","18","left","8474884","8477424",-70,31,"O","wrist",FALSE
"2023020074",1,1160,1160,"1541","away_pp","shot-on-goal","28","18","left","8474884","8477424",-65,25,"O","deflected",FALSE
"2023020074",1,1189,1189,"1541","away_pp","shot-on-goal","28","18","left","8482222","8477424",-64,-25,"O","snap",FALSE
"2023020074",1,1192,1192,"1541","away_pp","blocked-shot","28","18","left","8477335",NA,-55,-2,"D",NA,FALSE
"2023020074",1,1193,1193,"1541","away_pp","blocked-shot","28","18","left","8477335",NA,-76,1,"O",NA,FALSE
"2023020074",2,57,1257,"1551","5v5","shot-on-goal","28","18","right","8482222","8477424",70,31,"O","backhand",FALSE
"2023020074",2,61,1261,"1551","5v5","blocked-shot","28","18","right","8477335",NA,56,-24,"D",NA,FALSE
"2023020074",2,113,1313,"1551","5v5","shot-on-goal","28","18","right","8480188","8477424",69,6,"O","deflected",FALSE
"2023020074",2,126,1326,"1551","5v5","goal","18","18","right","8478438","8478406",-81,-3,"O","tip-in",TRUE
"2023020074",2,138,1338,"1551","5v5","goal","18","18","right","8480748","8478406",-54,16,"O","snap",TRUE
"2023020074",2,149,1349,"1551","5v5","blocked-shot","28","18","right","8476881",NA,59,14,"D",NA,FALSE
"2023020074",2,163,1363,"1551","5v5","shot-on-goal","28","18","right","8471709","8477424",4,26,"N","wrist",FALSE
"2023020074",2,219,1419,"1451","home_pp","missed-shot","18","18","right","8478438","8478406",-69,14,"O","wrist",FALSE
"2023020074",2,248,1448,"1451","home_pp","shot-on-goal","18","18","right","8481239","8478406",-61,15,"O","wrist",FALSE
"2023020074",2,282,1482,"1451","home_pp","blocked-shot","18","18","right","8474600",NA,-78,7,"D",NA,FALSE
"2023020074",2,301,1501,"1451","home_pp","shot-on-goal","18","18","right","8482146","8478406",-83,-5,"O","wrist",FALSE
"2023020074",2,344,1544,"1551","5v5","missed-shot","18","18","right","8478508","8478406",-61,0,"O","wrist",FALSE
"2023020074",2,363,1563,"1551","5v5","shot-on-goal","28","18","right","8478099","8477424",31,6,"O","slap",FALSE
"2023020074",2,367,1567,"1551","5v5","blocked-shot","28","18","right","8476881",NA,87,7,"D",NA,FALSE
"2023020074",2,382,1582,"1541","away_pp","shot-on-goal","28","18","right","8476881","8477424",79,-3,"O","deflected",FALSE
"2023020074",2,396,1596,"1541","away_pp","blocked-shot","28","18","right","8474884",NA,77,4,"D",NA,FALSE
"2023020074",2,396,1596,"1541","away_pp","shot-on-goal","28","18","right","8476881","8477424",79,4,"O","wrist",FALSE
"2023020074",2,428,1628,"1541","away_pp","blocked-shot","28","18","right","8477407",NA,79,1,"D",NA,FALSE
"2023020074",2,435,1635,"1541","away_pp","blocked-shot","28","18","right","8474884",NA,75,-8,"D",NA,FALSE
"2023020074",2,440,1640,"1541","away_pp","blocked-shot","28","18","right","8477407",NA,77,3,"D",NA,FALSE
"2023020074",2,471,1671,"1541","away_pp","blocked-shot","28","18","right","8482667",NA,64,5,"D",NA,FALSE
"2023020074",2,522,1722,"1551","5v5","shot-on-goal","28","18","right","8480216","8477424",77,2,"O","backhand",FALSE
"2023020074",2,650,1850,"1551","5v5","shot-on-goal","18","18","right","8478508","8478406",-70,16,"O","backhand",FALSE
"2023020074",2,669,1869,"1551","5v5","blocked-shot","28","18","right","8480188",NA,70,-6,"D",NA,FALSE
"2023020074",2,710,1910,"1551","5v5","shot-on-goal","18","18","right","8476887","8478406",-80,-21,"O","snap",FALSE
"2023020074",2,714,1914,"1551","5v5","shot-on-goal","18","18","right","8481239","8478406",-80,-8,"O","poke",FALSE
"2023020074",2,752,1952,"1551","5v5","shot-on-goal","18","18","right","8478851","8478406",-48,6,"O","slap",FALSE
"2023020074",2,757,1957,"1551","5v5","blocked-shot","18","18","right","8482146",NA,-67,7,"D",NA,FALSE
"2023020074",2,758,1958,"1551","5v5","missed-shot","18","18","right","8478438","8478406",-66,6,"O","wrist",FALSE
"2023020074",2,760,1960,"1551","5v5","blocked-shot","18","18","right","8481704",NA,-70,2,"D",NA,FALSE
"2023020074",2,816,2016,"1551","5v5","shot-on-goal","28","18","right","8476881","8477424",55,-9,"O","wrist",FALSE
"2023020074",2,832,2032,"1551","5v5","shot-on-goal","28","18","right","8477407","8477424",51,-24,"O","wrist",FALSE
"2023020074",2,833,2033,"1551","5v5","shot-on-goal","28","18","right","8482222","8477424",73,1,"O","wrist",FALSE
"2023020074",2,837,2037,"1551","5v5","blocked-shot","28","18","right","8476988",NA,73,-4,"O",NA,FALSE
"2023020074",2,858,2058,"1551","5v5","shot-on-goal","18","18","right","8482062","8478406",-94,-12,"O","wrist",FALSE
"2023020074",2,866,2066,"1551","5v5","shot-on-goal","18","18","right","8479371","8478406",-42,-20,"O","wrist",FALSE
"2023020074",2,867,2067,"1551","5v5","missed-shot","18","18","right","8477446","8478406",-79,-3,"O","between-legs",FALSE
"2023020074",2,929,2129,"1551","5v5","blocked-shot","18","18","right","8476887",NA,-76,6,"D",NA,FALSE
"2023020074",2,989,2189,"1451","home_pp","shot-on-goal","18","18","right","8476887","8478406",-84,-9,"O","deflected",FALSE
"2023020074",2,1059,2259,"1451","home_pp","shot-on-goal","18","18","right","8478851","8478406",-71,11,"O","snap",FALSE
"2023020074",2,1109,2309,"1551","5v5","shot-on-goal","28","18","right","8482222","8477424",81,0,"O","backhand",FALSE
"2023020074",2,1124,2324,"1551","5v5","shot-on-goal","28","18","right","8479983","8477424",40,29,"O","wrist",FALSE
"2023020074",2,1135,2335,"1551","5v5","blocked-shot","28","18","right","8478099",NA,80,5,"D",NA,FALSE
"2023020074",2,1181,2381,"1551","5v5","shot-on-goal","28","18","right","8480834","8477424",71,27,"O","backhand",FALSE
"2023020074",2,1193,2393,"1551","5v5","blocked-shot","28","18","right","8477407",NA,56,19,"D",NA,FALSE
"2023020074",3,15,2415,"1551","5v5","blocked-shot","28","18","left","8477407",NA,-76,8,"D",NA,FALSE
"2023020074",3,25,2425,"1551","5v5","shot-on-goal","28","18","left","8479983","8477424",-80,1,"O","slap",FALSE
"2023020074",3,67,2467,"1551","5v5","shot-on-goal","28","18","left","8474884","8477424",-39,-7,"O","wrist",FALSE
"2023020074",3,69,2469,"1551","5v5","missed-shot","28","18","left","8480172","8477424",-78,15,"O","wrist",FALSE
"2023020074",3,113,2513,"1451","home_pp","shot-on-goal","18","18","left","8476887","8478406",45,-31,"O","slap",FALSE
"2023020074",3,139,2539,"1451","home_pp","shot-on-goal","28","18","left","8479316","8477424",-13,0,"N","wrist",FALSE
"2023020074",3,154,2554,"1451","home_pp","shot-on-goal","18","18","left","8478851","8478406",37,-2,"O","slap",FALSE
"2023020074",3,158,2558,"1451","home_pp","shot-on-goal","18","18","left","8481704","8478406",70,-17,"O","slap",FALSE
"2023020074",3,169,2569,"1451","home_pp","goal","18","18","left","8478438","8478406",80,3,"O","snap",TRUE
"2023020074",3,196,2596,"1551","5v5","missed-shot","28","18","left","8480834","8477424",-42,27,"O","snap",FALSE
"2023020074",3,342,2742,"1451","home_pp","shot-on-goal","18","18","left","8474679","8478406",80,-1,"O","snap",FALSE
"2023020074",3,353,2753,"1451","home_pp","blocked-shot","18","18","left","8478851",NA,75,-5,"D",NA,FALSE
"2023020074",3,481,2881,"1551","5v5","blocked-shot","28","18","left","8478099",NA,-76,1,"D",NA,FALSE
"2023020074",3,631,3031,"1551","5v5","missed-shot","28","18","left","8479983","8477424",-33,15,"O","slap",FALSE
"2023020074",3,634,3034,"1551","5v5","goal","28","18","left","8476881","8477424",-85,-7,"O","snap",TRUE
"2023020074",3,673,3073,"1551","5v5","shot-on-goal","18","18","left","8474600","8478406",32,27,"O","slap",FALSE
"2023020074",3,723,3123,"1551","5v5","shot-on-goal","28","18","left","8480834","8477424",-46,34,"O","snap",FALSE
"2023020074",3,792,3192,"1551","5v5","blocked-shot","28","18","left","8479983",NA,-44,-19,"D",NA,FALSE
"2023020074",3,806,3206,"1551","5v5","goal","18","18","left","8482146","8478406",83,-4,"O","wrist",TRUE
"2023020074",3,818,3218,"1551","5v5","shot-on-goal","18","18","left","8479371","8478406",-78,-38,"D","wrist",FALSE
"2023020074",3,850,3250,"1551","5v5","missed-shot","18","18","left","8474600","8478406",70,-26,"O","slap",FALSE
"2023020074",3,878,3278,"1551","5v5","shot-on-goal","18","18","left","8478851","8478406",5,-41,"N","wrist",FALSE
"2023020074",3,915,3315,"1551","5v5","missed-shot","18","18","left","8475197","8478406",69,-24,"O","wrist",FALSE
"2023020074",3,927,3327,"1551","5v5","shot-on-goal","18","18","left","8475197","8478406",72,-21,"O","wrist",FALSE
"2023020074",3,965,3365,"1551","5v5","shot-on-goal","18","18","left","8474600","8478406",80,0,"O","backhand",FALSE
"2023020074",3,967,3367,"1551","5v5","shot-on-goal","18","18","left","8476887","8478406",78,1,"O","wrist",FALSE
"2023020074",3,1002,3402,"1551","5v5","blocked-shot","28","18","left","8480188",NA,-76,31,"D",NA,FALSE
"2023020074",3,1039,3439,"1551","5v5","shot-on-goal","18","18","left","8474600","8478406",43,-2,"O","wrist",FALSE
"2023020074",3,1078,3478,"1551","5v5","shot-on-goal","28","18","left","8482667","8477424",-52,-38,"O","wrist",FALSE
"2023020074",3,1083,3483,"1551","5v5","shot-on-goal","28","18","left","8479983","8477424",-85,-8,"O","wrist",FALSE
"2023020074",3,1093,3493,"1551","5v5","shot-on-goal","28","18","left","8476988","8477424",-50,-28,"O","slap",FALSE
"2023020074",3,1125,3525,"1551","5v5","missed-shot","18","18","left","8474151","8478406",37,21,"O","slap",FALSE
"2023020074",3,1171,3571,"1551","5v5","missed-shot","18","18","left","8482146","8478406",83,-24,"O","wrist",FALSE
"2023020075",1,16,16,"1551","5v5","blocked-shot","19","19","left","8476892",NA,77,-9,"D",NA,FALSE
"2023020075",1,30,30,"1551","5v5","shot-on-goal","19","19","left","8482089","8477465",54,23,"O","wrist",FALSE
"2023020075",1,68,68,"1551","5v5","missed-shot","5","19","left","8471215","8476412",-73,-18,"O","wrist",FALSE
"2023020075",1,100,100,"1551","5v5","missed-shot","19","19","left","8476792","8477465",67,14,"O","wrist",FALSE
"2023020075",1,124,124,"1551","5v5","blocked-shot","19","19","left","8477944",NA,79,13,"D",NA,FALSE
"2023020075",1,143,143,"1551","5v5","missed-shot","5","19","left","8482241","8476412",-42,-26,"O","wrist",FALSE
"2023020075",1,165,165,"1551","5v5","shot-on-goal","19","19","left","8477944","8477465",78,-13,"O","wrist",FALSE
"2023020075",1,198,198,"1551","5v5","blocked-shot","5","19","left","8474578",NA,-46,-4,"D",NA,FALSE
"2023020075",1,247,247,"1551","5v5","shot-on-goal","5","19","left","8471724","8476412",-37,26,"O","wrist",FALSE
"2023020075",1,294,294,"1551","5v5","missed-shot","19","19","left","8475170","8477465",85,35,"O","wrist",FALSE
"2023020075",1,303,303,"1551","5v5","blocked-shot","5","19","left","8478569",NA,-54,-6,"D",NA,FALSE
"2023020075",1,325,325,"1551","5v5","missed-shot","5","19","left","8477969","8476412",-44,9,"O","wrist",FALSE
"2023020075",1,347,347,"1551","5v5","shot-on-goal","5","19","left","8474189","8476412",-39,3,"O","wrist",FALSE
"2023020075",1,355,355,"1551","5v5","shot-on-goal","5","19","left","8482055","8476412",-76,-14,"O","wrist",FALSE
"2023020075",1,356,356,"1551","5v5","shot-on-goal","5","19","left","8482055","8476412",-94,-8,"O","wrist",FALSE
"2023020075",1,360,360,"1551","5v5","blocked-shot","5","19","left","8477244",NA,-82,4,"D",NA,FALSE
"2023020075",1,362,362,"1551","5v5","missed-shot","5","19","left","8482241","8476412",-76,-8,"O","wrist",FALSE
"2023020075",1,378,378,"1551","5v5","blocked-shot","19","19","left","8475181",NA,56,28,"D",NA,FALSE
"2023020075",1,386,386,"1551","5v5","blocked-shot","5","19","left","8471724",NA,-71,28,"D",NA,FALSE
"2023020075",1,408,408,"1551","5v5","shot-on-goal","5","19","left","8475810","8476412",-55,-37,"O","backhand",FALSE
"2023020075",1,416,416,"1551","5v5","blocked-shot","5","19","left","8475810",NA,-80,-16,"D",NA,FALSE
"2023020075",1,449,449,"1551","5v5","missed-shot","5","19","left","8478569","8476412",-80,-2,"O","tip-in",FALSE
"2023020075",1,471,471,"1551","5v5","blocked-shot","5","19","left","8478569",NA,-60,12,"D",NA,FALSE
"2023020075",1,498,498,"1551","5v5","shot-on-goal","5","19","left","8476483","8476412",-55,-11,"O","wrist",FALSE
"2023020075",1,505,505,"1551","5v5","blocked-shot","5","19","left","8477244",NA,-50,34,"D",NA,FALSE
"2023020075",1,552,552,"1551","5v5","shot-on-goal","5","19","left","8474189","8476412",-46,18,"O","wrist",FALSE
"2023020075",1,565,565,"1551","5v5","blocked-shot","19","19","left","8479385",NA,56,2,"D",NA,FALSE
"2023020075",1,573,573,"1551","5v5","goal","19","19","left","8476438","8477465",70,5,"O","snap",TRUE
"2023020075",1,684,684,"1551","5v5","shot-on-goal","5","19","left","8477435","8476412",-39,-20,"O","slap",FALSE
"2023020075",1,761,761,"1551","5v5","shot-on-goal","5","19","left","8482241","8476412",-62,-23,"O","snap",FALSE
"2023020075",1,830,830,"1551","5v5","missed-shot","19","19","left","8475763","8477465",0,0,"N","wrist",FALSE
"2023020075",1,916,916,"1551","5v5","shot-on-goal","5","19","left","8471675","8476412",-85,-1,"O","deflected",FALSE
"2023020075",1,918,918,"1551","5v5","missed-shot","5","19","left","8471675","8476412",-86,-13,"O","wrist",FALSE
"2023020075",1,929,929,"1551","5v5","missed-shot","5","19","left","8475810","8476412",-52,-7,"O","wrist",FALSE
"2023020075",1,940,940,"1551","5v5","blocked-shot","5","19","left","8475810",NA,-81,13,"D",NA,FALSE
"2023020075",1,949,949,"1551","5v5","shot-on-goal","19","19","left","8476438","8477465",70,9,"O","wrist",FALSE
"2023020075",1,964,964,"1551","5v5","blocked-shot","19","19","left","8476892",NA,46,7,"D",NA,FALSE
"2023020075",1,1017,1017,"1551","5v5","shot-on-goal","19","19","left","8476897","8477465",69,2,"O","tip-in",FALSE
"2023020075",1,1125,1125,"1451","home_pp","shot-on-goal","19","19","left","8480023","8477465",67,-17,"O","wrist",FALSE
"2023020075",1,1147,1147,"1451","home_pp","shot-on-goal","19","19","left","8476792","8477465",37,13,"O","wrist",FALSE
"2023020075",1,1148,1148,"1451","home_pp","shot-on-goal","19","19","left","8475170","8477465",85,-9,"O","backhand",FALSE
"2023020075",1,1162,1162,"1451","home_pp","missed-shot","19","19","left","8476792","8477465",85,3,"O","tip-in",FALSE
"2023020075",1,1195,1195,"1551","5v5","goal","5","19","left","8471215","8476412",-72,-1,"O","wrist",TRUE
"2023020075",2,14,1214,"1551","5v5","missed-shot","5","19","right","8471675","8476412",83,19,"O","wrist",FALSE
"2023020075",2,30,1230,"1551","5v5","shot-on-goal","19","19","right","8476438","8477465",-76,4,"O","backhand",FALSE
"2023020075",2,32,1232,"1551","5v5","shot-on-goal","19","19","right","8476438","8477465",-93,4,"O","backhand",FALSE
"2023020075",2,53,1253,"1551","5v5","blocked-shot","5","19","right","8482241",NA,57,-7,"D",NA,FALSE
"2023020075",2,65,1265,"1551","5v5","blocked-shot","5","19","right","8482055",NA,66,13,"D",NA,FALSE
"2023020075",2,67,1267,"1551","5v5","shot-on-goal","5","19","right","8474189","8476412",70,6,"O","backhand",FALSE
"2023020075",2,121,1321,"1551","5v5","blocked-shot","5","19","right","8477244",NA,50,-27,"D",NA,FALSE
"2023020075",2,133,1333,"1551","5v5","shot-on-goal","5","19","right","8478854","8476412",36,25,"O","wrist",FALSE
"2023020075",2,141,1341,"1551","5v5","shot-on-goal","5","19","right","8471724","8476412",48,-5,"O","wrist",FALSE
"2023020075",2,232,1432,"1551","5v5","shot-on-goal","5","19","right","8474578","8476412",73,21,"O","slap",FALSE
"2023020075",2,239,1439,"1551","5v5","missed-shot","19","19","right","8476438","8477465",-69,-13,"O","wrist",FALSE
"2023020075",2,245,1445,"1551","5v5","blocked-shot","19","19","right","8479385",NA,-65,3,"D",NA,FALSE
"2023020075",2,256,1456,"1551","5v5","missed-shot","19","19","right","8476792","8477465",-62,-29,"O","wrist",FALSE
"2023020075",2,272,1472,"1551","5v5","blocked-shot","19","19","right","8476792",NA,-66,-9,"D",NA,FALSE
"2023020075",2,318,1518,"1551","5v5","missed-shot","5","19","right","8476483","8476412",48,-38,"O","wrist",FALSE
"2023020075",2,339,1539,"1551","5v5","goal","19","19","right","8482089","8477465",-86,-3,"O","wrist",TRUE
"2023020075",2,417,1617,"1551","5v5","blocked-shot","5","19","right","8477969",NA,67,3,"O",NA,FALSE
"2023020075",2,425,1625,"1551","5v5","shot-on-goal","19","19","right","8480281","8477465",-82,-4,"O","snap",FALSE
"2023020075",2,432,1632,"1551","5v5","goal","19","19","right","8476892","8477465",-37,14,"O","slap",TRUE
