"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8480845","WPG",28,177,195,3,7,0,1,0,0,0,8,29,0,6,5.82122813229216,7.60897400457179,2,7,13442,658,947,47.6,0.8,1.87,0.27,0,0,1,0,22.81,1.559,2.038,15047,0.48,1.67,1.19
"8481068","CGY",82,1032,1058,41,64,20,11,6,11,5,377,208,27,13,40.380992702907,45.2449000154738,4,11,64835,9041,7449,49.4,2.28,3.55,1.72,6.77,2.42,0.976,10.75,6.28,2.242,2.512,81325,0.18,0.49,0.31
"8482149","WPG",72,831,720,39,24,11,13,5,6,1,224,1,18,0,31.8186344135902,28.3308771388256,6,3,49339,8064,370,53.6,2.85,1.75,1.75,4.91,9.73,0,8.04,0,2.322,2.067,57773,0.37,0.19,-0.18
"8482652","CGY",40,273,324,13,15,2,5,0,0,1,2,7,0,1,11.640313557582,14.2845984083251,3,2,18317,855,286,45.7,2.56,2.95,1.38,0,12.59,0.8571,0,12.59,2.288,2.807,19458,0.56,0.37,-0.19
"8482679","CGY",34,364,380,14,24,2,6,1,0,2,85,1,5,0,13.3351548597566,16.2877480754396,2,4,22047,3122,235,48.9,2.29,3.92,1.31,1.15,30.64,-1,5.77,0,2.177,2.66,25404,0.28,0.57,0.29
"8471677","COL",91,1242,1303,60,43,3,12,0,0,0,3,105,0,8,49.9490891317837,52.8857757096412,9,9,73344,915,5237,48.8,2.95,2.11,0.74,0,0,1,0,5.5,2.452,2.596,79496,0.41,0.41,0
"8471685","LAK",86,1220,1044,56,45,14,21,8,14,6,431,313,35,14,48.3996868812246,42.1898561530397,8,13,75793,11551,8370,53.9,2.66,2.14,1.66,6.86,2.58,0.9808,10.91,6.02,2.299,2.004,95714,0.3,0.49,0.19
"8473453","LAK",87,851,757,24,22,7,6,0,1,0,6,327,1,12,30.8267879373743,28.4300465931301,10,7,49890,1487,7853,52.9,1.73,1.59,0.94,2.42,0,1,2.42,5.5,2.224,2.051,59230,0.61,0.43,-0.18
"8474563","LAK",87,1733,1441,65,52,7,21,5,12,6,453,362,36,12,71.7509796517552,58.7216041522915,24,13,103490,12869,11721,54.6,2.26,1.81,0.97,4.76,1.84,0.9834,10.07,3.69,2.496,2.043,128080,0.67,0.37,-0.3
"8475193","SEA",70,788,757,37,27,9,13,0,1,2,49,40,1,0,30.6305419401033,31.8989116009325,10,13,46361,3323,1747,51,2.87,2.1,1.71,1.08,4.12,0.95,1.08,0,2.379,2.477,51431,0.7,0.91,0.21
"8475660","LAK",57,2853,2501,116,106,0,1,0,1,3,478,567,33,29,117.053751535947,100.640992244182,2,3,162643,14938,16315,53.3,2.57,2.35,0.02,0.24,0.66,0.9947,7.95,6.4,2.591,2.228,193896,0.04,0.06,0.02
"8475793","COL",63,629,665,22,25,8,6,4,2,2,205,45,12,3,21.479759883834,26.5073271906585,7,7,41587,7099,1028,48.6,1.9,2.16,1.21,3.04,7,0.9556,6.09,10.51,1.859,2.295,49714,0.51,0.51,0
"8476312","COL",87,1544,1267,68,57,8,21,0,0,0,4,273,0,22,62.401197145693,56.6238103377982,32,19,81880,1504,9070,54.9,2.99,2.51,1.28,0,0,1,0,8.73,2.744,2.49,92454,1.25,0.74,-0.51
"8476479","LAK",83,1283,1015,54,42,13,21,3,5,1,263,272,15,22,55.6173191930866,41.2462423011893,11,16,68370,9087,8375,55.8,2.84,2.21,1.79,3.17,0.43,0.9963,5.94,9.46,2.929,2.172,85832,0.46,0.67,0.21
"8477073","COL",45,133,209,7,3,2,1,0,0,0,0,0,0,0,4.96271671721479,8.04244811600074,14,4,12769,104,83,38.9,1.97,0.85,0.85,0,0,NA,0,0,1.399,2.267,12956,3.89,1.11,-2.78
"8477425","COL",85,1153,1137,40,45,9,17,0,0,0,20,166,1,9,47.1055171805201,48.8199047289672,29,25,60107,2095,6425,50.3,2.4,2.7,1.56,0,0,1,1.72,5.04,2.821,2.924,68627,1.52,1.31,-0.21
"8477476","COL",56,884,675,48,36,10,14,9,6,3,327,161,28,12,39.4488144424977,26.8762546536746,9,4,47972,7697,5675,56.7,3.6,2.7,1.8,7.02,1.9,0.9814,13.1,7.61,2.96,2.017,61344,0.53,0.23,-0.3
"8477492","COL",93,1967,1498,111,76,39,47,11,44,7,790,5,76,1,86.6673507993692,61.2489851090941,18,34,100164,18219,2863,56.8,3.99,2.73,3.09,10.87,8.8,-0.4,15.02,1.26,3.115,2.201,121246,0.53,1.01,0.48
"8477494","COL",82,1310,1076,70,49,13,23,5,16,4,560,1,52,0,55.1344862504629,43.7544110488961,15,10,72516,13647,1357,54.9,3.48,2.43,1.79,5.54,10.61,-3,13.72,0,2.737,2.172,87520,0.62,0.41,-0.21
"8477501","COL",62,1080,862,49,45,11,15,20,6,5,438,167,48,18,45.1238304466824,38.2604784981231,12,14,59182,10996,6240,55.6,2.98,2.74,1.58,8.51,2.88,0.9701,15.71,10.38,2.745,2.327,76418,0.57,0.66,0.09
"8477942","LAK",87,1322,1029,56,44,17,22,11,18,6,452,5,36,0,57.8794201799901,40.5136331607355,27,19,75591,11997,1665,56.2,2.67,2.1,1.86,8.7,12.97,-0.2,10.8,0,2.756,1.929,89253,1.09,0.77,-0.32
"8477960","LAK",82,1123,949,51,39,20,19,5,20,6,421,245,34,9,43.7432195025031,40.1213765392313,31,35,69584,11029,7283,54.2,2.64,2.02,2.02,8.16,2.97,0.9755,11.1,4.45,2.263,2.076,87896,1.27,1.43,0.16
"8477971","LAK",87,1050,987,36,43,1,10,0,0,0,3,143,0,9,42.0678289947682,40.3065213935333,15,14,62541,353,5561,51.5,2.07,2.48,0.63,0,0,1,0,5.83,2.422,2.32,68455,0.79,0.74,-0.05
"8478028","COL",57,364,431,15,18,3,6,0,0,0,3,132,0,10,14.7437308668159,18.5975731135113,4,6,28428,913,3415,45.8,1.9,2.28,1.14,0,0,1,0,10.54,1.867,2.355,32756,0.44,0.66,0.22
"8478038","COL",92,1839,1565,91,70,10,34,0,5,2,209,463,12,36,78.4907804382383,59.618599841604,10,13,101757,10554,12594,54,3.22,2.48,1.56,1.71,0.57,0.9957,4.09,10.29,2.777,2.109,124905,0.29,0.37,0.08
"8478420","COL",91,1869,1516,97,74,27,33,15,30,7,786,5,75,1,80.0312744686962,62.1488871541223,28,25,98617,18419,2210,55.2,3.54,2.7,2.19,8.8,11.4,-0.4,14.66,1.63,2.922,2.269,119246,0.85,0.75,-0.1
"8478882","LAK",82,1558,1325,66,58,5,18,0,0,0,26,410,0,28,64.1605184056098,54.7450736930477,10,8,85115,3112,9862,54,2.79,2.45,0.97,0,0,1,0,10.22,2.714,2.315,98089,0.37,0.29,-0.08
"8478911","LAK",86,1634,1401,68,54,5,15,0,1,0,25,479,1,32,67.3322919412749,54.7478538799332,17,5,88672,2479,12477,53.8,2.76,2.19,0.81,1.45,0,1,1.45,9.23,2.734,2.223,103628,0.59,0.17,-0.42
"8479336","LAK",55,633,507,16,21,6,2,1,0,0,11,35,2,1,24.5040450186352,20.1012003317592,6,5,32112,1109,1089,55.5,1.79,2.35,0.9,3.25,0,1,6.49,3.31,2.747,2.253,34310,0.63,0.52,-0.11
"8479398","COL",68,1345,1080,55,57,1,16,0,1,1,56,236,2,17,54.5855205520056,47.9174691466615,5,9,66745,4598,7542,55.5,2.97,3.07,0.92,0.78,0.48,0.9958,1.57,8.11,2.944,2.585,78885,0.23,0.41,0.18
"8479400","LAK",87,1156,1051,45,48,9,23,7,1,4,318,5,16,0,51.4098109250772,45.6733144288301,35,33,67151,9711,1703,52.4,2.41,2.57,1.72,2.97,8.46,0.2,5.93,0,2.756,2.449,78565,1.6,1.51,-0.09
"8479525","COL",91,1224,1105,47,49,12,22,3,2,2,162,23,9,0,51.0980011037318,44.6348455705447,22,24,62822,8182,1113,52.6,2.69,2.81,1.95,2.2,6.47,0.913,3.96,0,2.928,2.558,72117,1.1,1.2,0.1
"8479675","LAK",87,1352,1066,62,50,26,20,2,5,1,271,257,16,20,58.1486172089353,42.7294399248203,15,19,71650,9491,8225,55.9,3.12,2.51,2.31,2.66,0.44,0.9961,6.07,8.75,2.922,2.147,89366,0.6,0.77,0.17
"8479998","LAK",79,1444,1202,57,46,3,16,0,0,0,4,362,0,13,57.7581182721769,49.6220830567763,10,14,84118,618,10729,54.6,2.44,1.97,0.81,0,0,1,0,4.36,2.472,2.124,95465,0.38,0.53,0.15
"8480069","COL",88,1686,1486,80,73,13,33,10,37,6,671,414,67,30,70.329625782033,56.5733843818307,8,27,99479,15081,11152,53.2,2.9,2.64,1.66,11.22,1.94,0.9855,15.99,9.68,2.545,2.047,125712,0.23,0.77,0.54
"8480382","COL",74,3694,3303,163,146,0,2,0,0,7,689,618,64,53,153.308092124702,132.035079622117,2,4,211703,21052,20671,52.8,2.77,2.48,0.03,0,1.22,0.9887,10.94,9.23,2.607,2.245,253426,0.03,0.06,0.03
"8481186","COL",57,777,645,31,24,9,10,0,0,0,2,204,0,16,31.1187982886913,27.1859342169482,12,8,42332,1251,6318,54.6,2.64,2.04,1.62,0,0,1,0,9.12,2.646,2.312,49901,0.87,0.58,-0.29
"8481481","LAK",67,688,590,23,17,5,7,0,0,0,10,239,1,9,24.3489921822329,22.5355290527805,10,15,38997,1396,5675,53.8,2.12,1.57,1.11,0,0,1,2.58,5.71,2.248,2.08,46068,0.78,1.17,0.39
"8481524","COL",73,1257,1293,60,57,11,14,0,1,1,92,89,3,5,52.5151320211589,59.7127748805797,24,10,74423,6042,5597,49.3,2.9,2.76,1.21,0.6,0.64,0.9888,1.79,3.22,2.54,2.888,86062,1,0.42,-0.58
"8481600","VGK",4,52,52,0,2,0,0,0,0,0,0,0,0,0,1.890651773836,2.52219179971144,1,0,3203,32,19,50,0,2.25,0,0,0,NA,0,0,2.125,2.835,3254,1.11,0,-1.11
"8482124","LAK",85,1222,998,54,30,12,29,6,6,2,339,3,29,0,49.1380146883894,39.7823538797093,18,20,69930,9320,1099,55,2.78,1.54,2.11,4.64,6.55,0.3333,11.2,0,2.53,2.048,80349,0.81,0.9,0.09
"8482155","LAK",86,1060,1023,37,49,13,9,0,3,0,88,9,6,2,46.722396958794,43.4165826557437,18,16,62396,3492,1168,50.9,2.13,2.83,1.27,3.09,0,1,6.19,6.16,2.696,2.505,67056,0.97,0.86,-0.11
"8474013","VAN",91,1230,1291,59,50,2,11,0,0,0,8,414,0,39,54.8020318744821,48.450063886994,26,9,83988,2021,11434,48.8,2.53,2.14,0.56,0,0,1,0,12.28,2.349,2.077,97443,0.96,0.33,-0.63
"8474574","VAN",89,1279,1395,61,53,3,21,0,0,0,19,342,0,23,57.1078648252296,56.2760418108082,33,11,84618,3051,10443,47.8,2.6,2.25,1.02,0,0,1,0,7.93,2.43,2.394,98112,1.21,0.4,-0.81
"8475169","EDM",97,1443,1378,55,60,19,18,2,6,1,174,30,10,4,64.6970649865689,60.6097534253495,29,20,82166,8113,1831,51.2,2.41,2.63,1.62,3.55,1.97,0.9667,4.44,7.86,2.835,2.656,92110,1.13,0.78,-0.35
"8475786","EDM",105,2015,1441,115,62,46,22,21,5,2,756,4,73,1,107.472674159217,63.262390340562,30,28,101055,16686,2245,58.3,4.1,2.21,2.42,5.61,3.21,0.5,15.75,1.6,3.829,2.254,119986,0.9,0.84,-0.06
"8475789","EDM",5,199,188,8,15,0,0,0,0,1,45,53,5,3,9.24365612660768,11.673867187521,0,0,12892,1163,1588,51.4,2.23,4.19,0,0,2.27,0.9811,15.48,6.8,2.581,3.26,15643,0,0,0
"8476454","EDM",105,1593,1273,78,64,13,29,9,27,2,758,366,77,25,79.07236717263,56.8019565184368,22,9,91927,17016,8217,55.6,3.05,2.51,1.64,7.62,0.88,0.9945,16.29,10.95,3.097,2.224,117160,0.68,0.28,-0.4
"8476468","VAN",94,1281,1197,72,44,21,31,11,32,6,686,187,55,17,57.41344425641,51.8696415285231,28,19,82325,15997,6350,51.7,3.15,1.92,2.27,9.68,3.4,0.9679,12.38,9.64,2.511,2.268,104672,0.96,0.65,-0.31
"8476858","VAN",62,560,670,19,22,5,6,0,0,0,0,113,0,4,21.0486420301604,27.7086286861449,8,6,38617,527,4102,45.5,1.77,2.05,1.03,0,0,1,0,3.51,1.962,2.583,43246,0.67,0.5,-0.17
"8476879","EDM",103,1680,1732,72,74,6,19,0,0,0,11,429,1,25,77.0280269830837,76.0641391299432,7,5,103854,2057,13116,49.2,2.5,2.57,0.87,0,0,1,1.75,6.86,2.67,2.637,119027,0.21,0.15,-0.06
"8476967","EDM",107,1434,1378,58,60,4,19,0,1,0,16,149,2,9,63.37349507818,56.3151055800845,21,11,90830,1443,6481,51,2.3,2.38,0.91,2.49,0,1,4.99,5,2.512,2.232,98754,0.77,0.4,-0.37
"8477015","EDM",90,824,850,21,28,5,10,0,0,1,28,215,1,15,34.4345742870355,36.8002165935468,7,8,55484,2285,9087,49.2,1.36,1.82,0.97,0,0.4,0.9953,1.58,5.94,2.234,2.388,66856,0.38,0.43,0.05
"8477406","EDM",96,803,851,31,29,6,12,0,0,0,2,254,0,18,35.4379070471623,33.5294294953928,19,17,56552,784,9715,48.5,1.97,1.85,1.15,0,0,1,0,6.67,2.256,2.134,67051,1.02,0.91,-0.11
"8477498","EDM",106,1899,1843,74,85,8,21,1,5,2,147,423,7,34,87.6859384775744,81.0672993955086,33,11,109153,8079,12364,50.7,2.44,2.8,0.96,2.67,0.58,0.9953,3.12,9.9,2.892,2.674,129596,0.92,0.31,-0.61
"8477934","EDM",106,1815,1519,98,70,19,50,27,27,2,779,77,78,5,93.685847046494,68.7297721151263,35,32,102367,17702,4611,54.4,3.45,2.46,2.43,10.98,1.56,0.974,15.86,3.9,3.295,2.417,124680,1.01,0.92,-0.09
"8477967","VAN",52,2353,2186,123,86,0,0,0,0,5,451,461,37,26,105.547748797049,92.9955188237946,0,2,148454,14535,15095,51.8,2.98,2.09,0,0,1.19,0.9892,9.16,6.2,2.56,2.255,178084,0,0.04,0.04
"8477998","EDM",104,1362,1109,56,62,19,24,1,0,1,79,116,2,4,67.2623939630575,50.1107338384609,20,24,73286,4071,6169,55.1,2.75,3.05,2.11,0.88,0.58,0.9914,1.77,2.33,3.304,2.462,83526,0.86,1.03,0.17
"8478043","VAN",90,809,876,33,35,12,11,0,0,1,42,43,1,5,30.521797956957,36.3806696236134,12,15,55697,2881,2140,48,2.13,2.26,1.49,0,1.68,0.9767,1.25,8.41,1.973,2.351,60718,0.71,0.89,0.18
"8478057","VAN",76,821,825,42,27,16,17,1,0,0,51,215,2,13,38.4731774469838,33.5718414158328,20,22,54825,3387,6612,49.9,2.76,1.77,2.17,1.06,0,1,2.13,7.08,2.526,2.204,64824,1.11,1.22,0.11
"8478402","EDM",101,2026,1420,118,71,24,69,9,52,2,755,31,77,5,106.818674884795,62.6912107827957,19,52,102613,16884,4555,58.8,4.14,2.49,3.26,13.01,1.58,0.9355,16.42,3.95,3.748,2.199,124052,0.55,1.51,0.96
"8478444","VAN",93,1291,1276,68,44,21,20,16,10,6,681,1,56,0,56.7696110301767,54.2190995274577,10,8,82524,15685,1357,50.3,2.97,1.92,1.79,5.97,15.92,-5,12.85,0,2.476,2.365,99566,0.36,0.29,-0.07
"8478454","VAN",56,608,664,26,27,1,6,0,0,0,4,184,0,12,24.7056541550555,25.7826559128007,13,7,42467,602,5792,47.8,2.2,2.29,0.59,0,0,1,0,7.46,2.094,2.186,48861,0.96,0.52,-0.44
"8478463","CHI",66,726,873,24,32,4,9,2,2,0,104,1,6,1,30.8851269653533,34.4123348742723,5,6,46296,5433,821,45.4,1.87,2.49,1.01,2.65,0,1,3.98,4.38,2.402,2.676,52550,0.34,0.41,0.07
"8478585","EDM",89,645,611,13,28,3,5,0,0,0,3,267,0,19,26.6103121572523,26.326497021073,8,19,45344,574,5372,51.4,1.03,2.22,0.64,0,0,1,0,12.73,2.113,2.09,51290,0.56,1.33,0.77
"8478856","VAN",95,1185,992,63,39,22,24,1,4,2,260,2,13,0,54.8031795977149,39.9761621603975,11,27,69628,10098,891,54.4,3.26,2.02,2.38,1.78,8.08,0,4.63,0,2.834,2.067,80617,0.49,1.21,0.72
"8479193","VAN",31,1330,1320,62,50,0,1,0,0,2,317,247,16,24,55.2336969656753,53.7221496932907,0,2,86284,8739,8258,50.2,2.59,2.09,0.04,0,0.87,0.9919,6.59,10.46,2.304,2.241,103281,0,0.07,0.07
"8479425","VAN",94,1771,1538,93,64,3,31,2,9,1,238,314,16,24,78.0178762926953,70.8117185867159,22,14,104586,9785,10583,53.5,3.2,2.2,1.17,4.05,0.34,0.9968,5.89,8.16,2.685,2.437,124954,0.63,0.4,-0.23
"8479576","EDM",94,1161,1107,34,43,1,10,0,0,0,7,298,0,25,51.7151405877084,45.5533643756644,18,9,77362,1044,10632,51.2,1.58,2,0.51,0,0,1,0,8.47,2.407,2.12,89038,0.73,0.36,-0.37
"8479973","EDM",82,3974,3442,183,150,0,0,0,0,3,670,630,64,39,187.22652108426,147.726937586558,1,1,233375,19263,23176,53.6,2.82,2.31,0,0,0.47,0.9952,11.96,6.06,2.888,2.279,275814,0.01,0.01,0
"8480012","VAN",95,1247,1106,72,53,14,35,14,19,5,692,208,56,10,55.1600644549471,49.2143434152822,7,33,81322,15753,7648,53,3.19,2.35,2.17,7.54,2.35,0.976,12.8,4.71,2.442,2.179,104723,0.24,1.13,0.89
"8480459","VAN",80,965,828,48,26,13,13,2,3,4,199,138,13,11,40.8914815876051,33.6557515828754,11,16,57774,7571,5862,53.8,2.99,1.62,1.62,2.38,2.46,0.971,6.18,6.76,2.548,2.097,71207,0.56,0.81,0.25
"8480800","VAN",95,1948,1444,98,61,10,37,5,38,6,708,77,56,5,84.9372939637979,67.0166543840314,22,20,111152,17155,5154,57.4,3.17,1.98,1.52,9.02,4.19,0.9221,11.75,3.49,2.751,2.171,133461,0.59,0.54,-0.05
"8480802","EDM",105,1269,1051,43,42,14,15,0,1,2,76,174,5,7,58.9723289152607,46.6628083892865,7,13,72803,4762,8420,54.7,2.13,2.08,1.43,0.76,0.86,0.9885,3.78,2.99,2.916,2.307,85985,0.29,0.54,0.25
"8480803","EDM",106,2300,1543,124,73,12,41,9,40,2,784,37,77,1,118.321566562983,68.0821005580947,22,18,118969,18196,4554,59.8,3.75,2.21,1.6,9.69,1.58,0.9459,15.23,0.79,3.58,2.06,141719,0.56,0.46,-0.1
"8481535","VAN",91,1006,870,55,33,25,13,0,0,0,63,2,1,0,43.9451507299673,35.8013238149579,19,21,59727,3598,556,53.6,3.32,1.99,2.29,0,0,1,1,0,2.649,2.158,63881,1.07,1.18,0.11
"8481598","EDM",22,217,256,11,9,2,1,0,1,0,8,43,1,2,9.51497774140444,11.7410960907,0,0,15103,432,1799,45.9,2.62,2.15,0.72,8.33,0,1,8.33,4,2.268,2.799,17334,0,0,0
"8482077","EDM",63,717,593,27,24,10,5,1,0,0,2,11,1,0,28.7544652278884,24.8272723411792,11,13,41400,654,723,54.7,2.35,2.09,1.3,5.5,0,1,5.5,0,2.5,2.159,42777,0.93,1.09,0.16
"8483808","VAN",72,853,739,42,39,14,13,8,11,3,458,0,45,0,36.2112456421601,32.5175674306229,5,15,51865,10071,517,53.6,2.92,2.71,1.87,6.79,20.89,NA,16.09,0,2.513,2.257,62453,0.29,0.86,0.57
"8484254","VAN",3,22,26,1,0,0,0,0,0,0,2,0,0,0,0.968701711157337,1.09886073227972,0,0,1965,131,83,45.8,1.83,0,0,0,0,NA,0,0,1.775,2.013,2179,0,0,0
"8471218","NYR",55,599,651,26,25,6,11,1,0,0,88,0,2,0,24.96590066317,28.7706489299308,10,2,36964,3623,346,47.9,2.53,2.43,1.66,0.99,0,NA,1.99,0,2.431,2.802,40933,0.88,0.18,-0.7
"8473446","BUF",67,731,782,28,44,5,1,0,0,0,1,333,0,26,31.9311257674126,35.3981800560723,3,5,48726,609,7605,48.3,2.07,3.25,0.44,0,0,1,0,12.31,2.359,2.615,56940,0.19,0.32,0.13
"8473449","BUF",84,837,821,28,27,8,10,2,2,1,129,102,7,8,33.7881567439181,36.0759326871485,17,9,51970,5692,3490,50.5,1.94,1.87,1.25,2.53,1.03,0.9902,4.43,8.25,2.341,2.499,61152,1,0.53,-0.47
"8474009","NYR",45,328,542,8,20,1,4,0,0,0,0,169,0,12,12.4961634956999,20.4397097846959,4,3,26709,591,4937,37.7,1.08,2.7,0.67,0,0,1,0,8.75,1.684,2.755,32237,0.45,0.34,-0.11
"8475184","NYR",98,1284,1267,57,46,19,15,18,12,2,751,256,65,14,50.5228710418451,56.2149491574382,16,13,80029,16206,8191,50.3,2.56,2.07,1.53,6.66,0.88,0.9922,14.44,6.15,2.273,2.529,104426,0.55,0.45,-0.1
"8475752","NYR",34,245,353,8,14,1,3,0,0,0,0,21,0,0,10.1881647452828,14.2669257204398,2,5,19501,411,736,41,1.48,2.58,0.74,0,0,1,0,0,1.881,2.634,20648,0.35,0.87,0.52
"8475784","BUF",74,991,942,47,38,15,17,8,4,6,348,4,23,0,43.2204571440816,46.9357701032422,12,17,58178,9015,947,51.3,2.91,2.35,1.98,4.79,22.81,-0.5,9.18,0,2.674,2.904,68140,0.63,0.9,0.27
"8476389","NYR",98,1677,1495,77,64,12,35,16,16,3,743,288,64,14,74.6653104384604,64.0598559774808,30,31,93882,15809,9917,52.9,2.95,2.45,1.8,7.29,1.09,0.9896,14.57,5.08,2.863,2.456,119608,0.9,0.93,0.03
"8476459","NYR",97,1272,1327,52,45,9,21,12,24,3,718,294,63,15,49.7960910073016,57.1257648605388,11,26,82429,15578,10043,48.9,2.27,1.97,1.31,8.32,1.08,0.9898,14.56,5.38,2.175,2.495,108050,0.37,0.87,0.5
"8476624","NYR",96,730,1184,26,42,6,9,0,0,0,5,334,1,25,27.8800633190258,46.5091346112895,25,12,59390,1607,9716,38.1,1.58,2.55,0.91,0,0,1,2.24,9.26,1.69,2.819,70713,1.27,0.61,-0.66
"8476878","BUF",63,616,619,21,21,8,6,0,0,0,3,115,0,6,24.0886424816563,27.5608925306005,8,10,39706,762,3455,49.9,1.9,1.9,1.27,0,0,1,0,6.25,2.184,2.499,43923,0.66,0.82,0.16
"8476885","NYR",85,1440,1637,54,66,2,18,0,1,0,36,447,1,24,57.2228854193818,66.5742470145924,30,16,88398,4252,11735,46.8,2.2,2.69,0.81,0.85,0,1,0.85,7.36,2.33,2.711,104385,1.03,0.55,-0.48
"8476979","NYR",92,1488,1359,53,52,5,16,0,10,1,208,29,15,2,60.0351154429372,56.4637160737766,19,11,82582,7750,2733,52.3,2.31,2.27,0.92,4.65,1.32,0.9655,6.97,2.63,2.617,2.461,93065,0.73,0.43,-0.3
"8477365","BUF",79,1017,1054,48,42,3,14,0,0,0,0,286,0,22,43.6391321308911,49.2868189145811,18,13,67633,603,8692,49.1,2.55,2.24,0.9,0,0,1,0,9.11,2.323,2.623,76928,0.84,0.61,-0.23
"8477949","BUF",75,1099,1060,54,45,18,24,2,9,4,383,190,24,13,48.091598711675,48.31687258085,17,14,66338,8781,7337,50.9,2.93,2.44,2.28,4.51,1.96,0.9789,9.84,6.38,2.61,2.622,82456,0.74,0.61,-0.13
"8478048","NYR",71,3400,3577,120,133,0,1,0,0,3,679,560,56,35,134.944217597367,147.147184058733,3,8,208776,19252,20155,48.7,2.07,2.29,0.02,0,0.54,0.9946,10.47,6.25,2.327,2.537,248183,0.04,0.12,0.08
"8478109","BUF",51,429,483,20,21,5,6,1,2,1,94,0,4,0,17.303519711073,23.3439363215584,2,5,30196,4037,353,47,2.38,2.5,1.31,2.68,10.2,NA,3.57,0,2.063,2.783,34586,0.21,0.52,0.31
"8478413","BUF",67,778,872,36,35,8,11,0,2,0,79,359,2,21,33.2019033426186,34.5976565449964,22,10,54296,2812,8982,47.2,2.39,2.32,1.26,2.56,0,1,2.56,8.42,2.201,2.294,66090,1.2,0.54,-0.66
"8478550","NYR",98,1783,1410,83,69,35,33,12,36,3,760,0,64,0,80.3101120261417,62.7841913555749,14,25,93668,16289,1814,55.8,3.19,2.65,2.61,10.61,5.95,NA,14.14,0,3.087,2.413,111771,0.45,0.81,0.36
"8479323","NYR",88,1567,1412,66,45,9,26,6,28,3,658,226,55,14,66.2693795255036,61.2595094097196,22,31,93628,14036,9372,52.6,2.54,1.73,1.35,8.72,1.15,0.9867,14.11,5.38,2.548,2.355,117036,0.68,0.95,0.27
"8479324","NYR",92,1339,1491,63,53,3,15,0,0,0,0,477,0,23,53.4840633186977,67.0663554311614,21,20,91440,546,12341,47.3,2.48,2.09,0.71,0,0,1,0,6.71,2.106,2.64,104327,0.72,0.69,-0.03
"8479420","BUF",71,1039,910,46,36,16,13,9,7,7,372,127,25,6,44.0136994356872,41.7394272750244,14,19,60296,8496,4065,53.3,2.75,2.15,1.73,6.78,6.2,0.9449,10.59,5.31,2.628,2.492,72857,0.69,0.94,0.25
"8479999","BUF",91,1291,1187,76,60,15,34,3,6,2,319,9,21,0,58.4946335143759,52.1854645963176,16,8,79745,10187,1332,52.1,3.43,2.71,2.21,3.18,5.41,0.7778,7.42,0,2.641,2.356,91264,0.63,0.32,-0.31
"8480035","BUF",74,1221,1284,59,45,2,14,0,0,1,21,97,0,3,50.6800892455503,56.7248444324941,12,6,74985,2405,4820,48.7,2.83,2.16,0.77,0,0.75,0.9897,0,2.24,2.433,2.723,82210,0.53,0.26,-0.27
"8480078","NYR",16,217,199,7,11,0,4,0,1,0,15,5,1,0,8.49387938395375,8.76545360847376,3,2,12183,1427,340,52.2,2.07,3.25,1.18,2.52,0,1,2.52,0,2.51,2.59,13950,0.77,0.52,-0.25
"8480807","BUF",41,686,643,28,28,1,5,0,0,0,2,226,0,13,29.6783387036994,28.5911658155383,13,5,43232,578,5186,51.6,2.33,2.33,0.5,0,0,1,0,9.02,2.471,2.381,48996,0.96,0.37,-0.59
"8480817","NYR",96,1717,1876,67,80,7,15,0,1,0,41,249,2,19,65.9808590840548,76.8558216747479,21,16,103270,4401,11249,47.8,2.34,2.79,0.77,0.82,0,1,1.64,6.08,2.3,2.679,118920,0.64,0.48,-0.16
"8480839","BUF",81,1726,1486,64,64,8,21,6,13,6,467,141,29,12,71.286948957073,67.8211271871114,28,27,99191,11482,6377,53.7,2.32,2.32,1.05,5.96,3.39,0.9574,9.09,6.77,2.587,2.461,117050,0.86,0.83,-0.03
"8481522","BUF",80,868,804,31,30,4,12,0,0,1,50,62,3,11,33.7970361665939,37.4794357052306,20,12,53506,3217,2094,51.9,2.09,2.02,1.08,0,1.72,0.9839,3.36,18.91,2.274,2.522,58817,1.22,0.73,-0.49
"8481528","BUF",79,1017,1001,42,42,8,18,2,7,4,278,236,16,19,44.4583945483319,45.672438707843,11,18,62343,8475,5853,50.4,2.43,2.43,1.5,3.82,2.46,0.9831,6.8,11.69,2.567,2.637,76671,0.52,0.85,0.33
"8481554","NYR",76,874,896,27,27,11,6,1,0,0,109,2,5,0,32.4763607730274,36.3672592545627,10,11,52624,5206,414,49.4,1.85,1.85,1.16,0.69,0,1,3.46,0,2.222,2.488,58244,0.62,0.68,0.06
