"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8474141","CHI",86,1417,1323,65,58,23,29,8,17,7,464,5,32,1,59.6361921573989,62.3795536459074,17,21,88313,12290,2302,51.7,2.65,2.36,2.12,7.32,10.95,-0.4,9.37,1.56,2.431,2.543,102905,0.59,0.73,0.14
"8474145","STL",48,516,501,23,13,1,3,0,0,0,1,54,0,7,23.4864241597825,17.9907704212237,7,3,35427,515,2307,50.7,2.34,1.32,0.41,0,0,1,0,10.92,2.387,1.828,38249,0.66,0.28,-0.38
"8474565","STL",91,1527,1554,73,64,6,20,6,13,0,348,441,27,30,66.034926622815,65.5231387286913,16,11,103599,12379,12707,49.6,2.54,2.22,0.9,5.53,0,1,7.85,8.5,2.295,2.277,128685,0.45,0.31,-0.14
"8474596","STL",72,2802,2911,130,110,0,1,0,0,4,470,532,32,31,122.819822620135,117.645857197989,2,3,197257,16741,19003,49,2.37,2.01,0.02,0,0.76,0.9925,6.88,5.87,2.241,2.147,233001,0.03,0.05,0.02
"8474627","STL",72,801,797,38,37,7,13,0,3,1,138,52,11,4,35.8524659215473,34.65529211791,18,19,53490,4303,3266,50.1,2.56,2.49,1.35,2.51,1.1,0.9808,9.2,4.41,2.413,2.332,61059,1.06,1.12,0.06
"8475209","CHI",86,997,1019,51,41,16,17,4,3,2,212,2,14,0,45.7853903241921,46.660769898328,19,16,64741,7424,373,49.5,2.84,2.28,1.84,3.39,19.3,0,6.79,0,2.546,2.595,72538,0.94,0.79,-0.15
"8475323","CHI",74,762,744,31,26,4,13,0,0,0,5,295,0,15,33.5052526844665,28.6142281685024,18,8,52558,1429,6533,50.6,2.12,1.78,1.16,0,0,1,0,8.27,2.295,1.96,60520,1.07,0.48,-0.59
"8475765","STL",93,1295,1196,58,42,25,22,10,14,4,448,17,36,0,59.6571636929875,51.8954320098856,6,22,81329,11391,3274,52,2.57,1.86,2.08,7.58,4.4,0.7647,11.38,0,2.641,2.297,95994,0.23,0.83,0.6
"8476436","STL",53,509,447,19,15,2,9,0,0,0,39,2,3,1,21.2179593584151,17.6085451927502,10,10,34136,1732,391,53.2,2,1.58,1.16,0,0,1,6.24,9.21,2.238,1.857,36259,0.99,0.99,0
"8476441","STL",80,1126,1220,50,33,5,14,0,0,0,6,204,0,9,46.330162751954,50.1451334509766,27,11,74760,966,8927,48,2.41,1.59,0.91,0,0,1,0,3.63,2.231,2.415,84653,1.15,0.47,-0.68
"8476855","STL",40,354,331,16,16,3,6,0,0,1,10,1,1,0,16.6234720837092,12.610112233262,7,9,23879,811,361,51.7,2.41,2.41,1.36,0,9.97,0,4.44,0,2.506,1.901,25051,1.01,1.29,0.28
"8476892","STL",92,1371,1357,66,53,2,25,4,6,1,246,267,15,16,57.78800640587,55.5759303639061,17,13,91312,10025,11233,50.3,2.6,2.09,1.06,3.59,0.32,0.9963,5.39,5.13,2.278,2.191,112570,0.54,0.42,-0.12
"8476994","CHI",50,501,565,18,20,6,7,0,0,0,16,0,0,0,23.6584033747204,24.8786230316618,6,9,33178,1468,240,47,1.95,2.17,1.41,0,0,NA,0,0,2.567,2.699,34886,0.62,0.93,0.31
"8477353","CHI",33,257,336,11,9,4,3,0,0,0,0,71,0,8,11.1046670767246,15.3772457285086,6,5,19334,645,1784,43.3,2.05,1.68,1.3,0,0,1,0,16.14,2.068,2.863,21763,0.99,0.83,-0.16
"8477451","CHI",80,934,834,38,31,14,12,1,0,0,45,13,2,2,43.076126360218,34.8748988794978,22,28,55560,3202,676,52.8,2.46,2.01,1.68,1.12,0,1,2.25,10.65,2.791,2.26,59438,1.33,1.7,0.37
"8477845","CHI",62,962,932,51,37,5,11,0,0,0,47,98,3,8,43.4017092541908,37.9101765194791,7,2,60400,2178,3715,50.8,3.04,2.21,0.95,0,0,1,4.96,7.75,2.587,2.26,66293,0.38,0.11,-0.27
"8477951","CHI",65,696,726,32,24,6,19,0,2,1,77,1,5,0,28.7702945368947,31.8781965747476,4,6,45501,4157,486,48.9,2.53,1.9,1.98,1.73,7.41,0,4.33,0,2.276,2.522,50144,0.29,0.43,0.14
"8477952","STL",51,592,549,25,31,6,13,4,5,3,171,2,18,0,24.9523969059228,27.0752548604505,11,15,39017,5726,934,51.9,2.31,2.86,1.75,5.66,11.56,-0.5,11.32,0,2.302,2.498,45677,0.87,1.18,0.31
"8478055","CHI",38,440,461,17,13,2,2,0,1,0,42,7,4,2,19.663281844114,23.3524199737003,2,3,30279,2266,490,48.8,2.02,1.55,0.48,1.59,0,1,6.35,14.69,2.338,2.776,33035,0.22,0.33,0.11
"8478550","CHI",86,1349,1117,63,48,16,29,9,9,6,443,2,32,1,57.2833207680378,54.0001265257015,8,21,80683,11205,1756,54.7,2.81,2.14,2.01,5.78,12.3,-2,10.28,2.05,2.556,2.409,93644,0.31,0.81,0.5
"8479482","CHI",51,764,589,26,27,2,6,0,0,0,4,66,0,6,31.4710688325576,24.820117767842,11,3,41651,616,2317,56.5,2.25,2.33,0.69,0,0,1,0,9.32,2.72,2.145,44584,0.89,0.24,-0.65
"8468674","CGY",85,1025,1177,40,49,4,12,0,0,0,1,454,0,32,40.7617142942036,51.3605936130043,16,13,76532,1089,11902,46.5,1.88,2.3,0.75,0,0,1,0,9.68,1.917,2.416,89523,0.64,0.52,-0.12
"8469770","CGY",57,808,810,29,38,3,7,2,3,1,86,166,7,14,35.0611782295164,36.7872060344671,11,7,54673,4140,7753,49.9,1.91,2.5,0.66,4.35,0.46,0.994,6.09,6.5,2.309,2.422,66566,0.59,0.38,-0.21
"8470162","CGY",84,699,729,27,28,6,14,0,0,0,7,250,0,22,27.8058194973273,27.7938769219327,20,13,52145,1768,7588,48.9,1.86,1.93,1.38,0,0,1,0,10.44,1.92,1.919,61501,1.17,0.76,-0.41
"8470880","CGY",53,2232,2032,86,87,0,0,0,0,3,471,460,38,32,90.9208608018816,85.4067920866073,2,4,141039,14481,15343,52.3,2.2,2.22,0,0,0.7,0.9935,9.45,7.51,2.321,2.18,170863,0.04,0.08,0.04
"8470966","CGY",85,1403,1199,61,42,2,12,3,12,0,362,448,28,31,56.7996394810034,50.335659841774,28,15,86647,12187,11864,53.9,2.53,1.75,0.58,4.43,0,1,8.27,9.41,2.36,2.091,110698,0.91,0.49,-0.42
"8471269","CGY",3,29,33,0,5,0,0,0,0,0,0,5,0,0,1.16350349038839,1.57826006336836,1,0,2004,54,235,46.8,0,8.98,0,0,0,1,0,0,2.09,2.835,2293,1.57,0,-1.57
"8471284","EDM",91,1353,1410,53,43,7,16,1,10,2,370,353,21,20,63.506279261841,62.5710800019442,10,7,88727,10531,9841,49,2.15,1.74,0.93,3.76,0.73,0.9943,7.18,7.32,2.577,2.539,109099,0.33,0.23,-0.1
"8471346","CGY",73,698,770,27,28,6,15,9,10,4,337,0,26,0,24.3675374697195,33.7215964196366,15,18,51534,8393,867,47.5,1.89,1.96,1.47,8.15,16.61,NA,11.15,0,1.702,2.356,60794,0.89,1.07,0.18
"8471426","CGY",78,737,916,26,31,6,5,5,8,4,336,190,26,11,29.2868418867583,38.4035334485816,13,13,56178,8124,6741,44.6,1.67,1.99,0.7,5.76,2.14,0.9789,11.52,5.87,1.877,2.461,71043,0.66,0.66,0
"8471678","EDM",80,796,837,25,32,8,6,0,0,0,107,216,5,12,33.1303236088715,38.6887151209521,19,19,53433,4210,6360,48.7,1.68,2.16,0.94,0,0,1,4.28,6.79,2.232,2.607,64003,1.07,1.07,0
"8471729","EDM",81,1233,1436,48,40,1,15,0,1,0,38,381,2,20,56.2694701916771,62.2588852011831,11,15,84690,2918,9955,46.2,2.04,1.7,0.68,1.23,0,1,2.47,7.23,2.392,2.646,97563,0.41,0.55,0.14
"8473473","EDM",95,1258,1217,48,45,10,15,14,14,4,492,1,42,0,56.2957583543612,59.3190845225472,15,10,79238,11249,1301,50.8,2.18,2.04,1.14,8.96,11.07,-3,13.44,0,2.558,2.695,91788,0.59,0.39,-0.2
"8473564","CGY",86,1173,944,45,43,11,16,3,5,0,159,256,13,17,49.4454648722312,44.1003955150954,23,8,68268,6975,7148,55.4,2.37,2.27,1.42,4.13,0,1,6.71,8.56,2.607,2.326,82391,1,0.35,-0.65
"8473914","EDM",91,679,827,27,30,4,15,14,7,1,426,347,39,22,28.9199060506071,36.0845083261374,7,7,57020,9808,8867,45.1,1.7,1.89,1.2,7.71,0.41,0.9971,14.31,8.93,1.826,2.278,75695,0.33,0.33,0
"8474034","EDM",94,1378,1241,71,50,26,15,4,2,1,309,4,15,0,70.340110800229,59.5573938414454,34,23,78764,10476,1052,52.6,3.25,2.29,1.87,2.06,3.42,0.75,5.15,0,3.215,2.722,90292,1.36,0.92,-0.44
"8474150","CGY",85,1085,908,44,41,13,16,7,10,1,269,291,23,19,45.1726928591379,42.4292030147626,13,9,64953,10562,7631,54.4,2.44,2.27,1.61,5.79,0.47,0.9966,7.84,8.96,2.504,2.352,83146,0.56,0.39,-0.17
"8474586","EDM",95,1307,1196,46,44,14,20,4,11,4,384,3,24,0,60.7075237242971,56.2057330676471,9,26,75499,11076,1149,52.2,2.19,2.1,1.62,4.88,12.53,-0.3333,7.8,0,2.895,2.68,87724,0.37,1.07,0.7
"8474642","CGY",64,456,519,18,21,3,4,0,0,0,0,164,0,15,16.9374235946452,19.7592123335344,11,13,35286,1174,5527,46.8,1.84,2.14,0.71,0,0,1,0,9.77,1.728,2.016,41987,0.94,1.11,0.17
"8474673","CGY",86,1283,1277,43,57,2,15,1,14,5,416,263,31,19,54.7273337424267,55.4240587768727,13,16,90628,11790,12168,50.1,1.71,2.26,0.68,4.58,1.48,0.981,9.47,5.62,2.174,2.202,114586,0.41,0.5,0.09
"8475163","CGY",85,876,819,32,39,11,9,0,2,0,91,99,5,7,35.0134919228731,33.7221589128021,14,10,57668,3168,5426,51.7,2,2.43,1.25,2.27,0,1,5.68,4.64,2.186,2.105,66262,0.76,0.54,-0.22
"8475178","EDM",92,839,952,41,36,9,17,0,0,0,6,187,0,14,36.5712876818725,43.9303588361945,29,12,60063,1589,5569,46.8,2.46,2.16,1.56,0,0,1,0,9.05,2.192,2.633,67221,1.55,0.64,-0.91
"8475660","EDM",86,3734,3872,160,143,0,0,0,0,3,771,719,56,43,173.793560643448,177.836856371665,2,3,243530,22436,22274,49.1,2.37,2.11,0,0,0.48,0.9958,8.99,6.95,2.569,2.629,288240,0.02,0.04,0.02
"8475752","EDM",31,223,266,13,13,8,3,0,0,0,1,6,0,0,9.52103393571451,11.2755175665952,3,4,17078,584,350,45.6,2.74,2.74,2.32,0,0,1,0,0,2.007,2.377,18012,0.6,0.8,0.2
"8475869","EDM",41,544,515,20,22,0,3,0,0,0,2,53,1,4,20.6112711741007,22.7029738093261,5,1,35244,250,1918,51.4,2.04,2.25,0.31,0,0,1,14.4,7.51,2.105,2.319,37412,0.48,0.1,-0.38
"8475907","CGY",80,792,794,31,35,13,7,2,1,0,67,6,4,1,34.7066842783242,35.3173363381648,6,8,50160,2884,1201,49.9,2.22,2.51,1.44,3.74,0,1,4.99,3,2.491,2.535,54245,0.4,0.53,0.13
"8476346","CGY",76,1033,981,41,45,11,27,3,14,4,452,2,33,0,48.955857285473,43.4529857262969,2,39,66414,10823,1979,51.3,2.22,2.44,2.06,5.65,7.28,-1,10.98,0,2.654,2.355,79216,0.09,1.77,1.68
"8476454","EDM",95,1182,1187,37,47,10,17,5,9,1,335,363,21,20,51.4847243152326,55.614171482739,13,11,73555,10317,9521,49.9,1.81,2.3,1.32,4.89,0.38,0.9972,7.33,7.56,2.52,2.722,93393,0.5,0.42,-0.08
"8476457","EDM",92,1553,1578,77,66,6,16,0,0,0,17,286,0,17,73.5841907922877,72.9977610568749,26,9,95879,2837,9315,49.6,2.89,2.48,0.83,0,0,1,0,6.57,2.763,2.741,108031,0.87,0.3,-0.57
"8476462","CGY",85,1434,1154,59,48,10,24,2,12,0,308,100,24,5,60.4434546595439,48.778356561088,36,5,77759,11393,5547,55.4,2.73,2.22,1.57,4.42,0,1,7.58,3.24,2.798,2.258,94699,1.37,0.19,-1.18
"8476472","EDM",94,1508,1495,71,67,11,14,3,13,3,421,294,39,16,71.1345555766602,70.7481098530116,3,7,97338,11502,9397,50.2,2.63,2.48,0.92,5.01,1.15,0.9898,12.21,6.13,2.631,2.617,118237,0.09,0.21,0.12
"8477415","EDM",53,486,591,18,12,7,6,0,0,0,4,2,0,0,19.7910188427195,25.844899180287,4,3,33900,677,269,45.1,1.91,1.27,1.38,0,0,1,0,0,2.102,2.745,34846,0.41,0.31,-0.1
"8477497","CGY",86,1086,1063,45,44,14,20,12,9,4,467,53,33,4,48.6316180698923,49.0959020011942,10,11,68705,11277,4876,50.5,2.36,2.31,1.78,6.7,2.95,0.9245,10.53,2.95,2.548,2.573,84858,0.42,0.47,0.05
"8477498","EDM",57,838,813,34,34,5,5,0,0,0,6,120,0,10,38.8463528274442,38.8620810683351,12,2,51972,807,4115,50.8,2.36,2.36,0.69,0,0,1,0,8.75,2.691,2.692,56894,0.76,0.13,-0.63
