"player_id","season","shot_vol_off_per60","shot_vol_def_per60"
"8475177",2025,2.7482,-0.4301
"8475179",2025,-4.1415,1.7237
"8475181",2025,-2.0206,-0.0506
"8475184",2025,1.4359,-2.9607
"8475188",2025,0.4146,0.3694
"8475191",2025,3.6234,-1.9575
"8475193",2025,-0.1554,5.7161
"8475197",2025,1.4315,-1.1257
"8475200",2025,0.0938,4.6881
"8475208",2025,-2.7525,-0.6637
"8475218",2025,2.6295,2.4684
"8475220",2025,4.2755,6.7377
"8475225",2025,1.877,-3.4294
"8475231",2025,-1.7398,1.1923
"8475233",2025,-5.6279,-8.0094
"8475235",2025,0.0156,1.9911
"8475279",2025,-3.1007,-8.6891
"8475287",2025,-0.3107,0.4092
"8475314",2025,4.9427,-1.8187
"8475324",2025,-2.8698,-1.2542
"8475343",2025,0.3762,-2.5061
"8475413",2025,-3.8141,-2.2187
"8475455",2025,0.8506,-0.9889
"8475462",2025,-3.2855,-3.1703
"8475690",2025,-3.7926,1.2322
"8475692",2025,-1.6038,-2.2236
"8475714",2025,-5.2517,-3.1007
"8475718",2025,0.9567,2.0808
"8475722",2025,-1.1733,-2.5182
"8475726",2025,6.1067,2.4207
"8475745",2025,2.1483,-2.3441
"8475750",2025,-6.1283,-0.1977
"8475753",2025,-7.5808,-2.9224
"8475754",2025,0.4051,-2.2765
"8475755",2025,2.1746,3.5653
"8475760",2025,0.5153,-1.1175
"8475762",2025,-3.2137,1.5556
"8475763",2025,5.6221,0.5726
"8475764",2025,2.9943,1.593
"8475765",2025,-2.0505,-3.6771
"8475766",2025,-1.8084,2.9604
"8475768",2025,4.1342,2.4262
"8475780",2025,-1.3448,-1.3031
"8475784",2025,3.5744,-1.9462
"8475786",2025,7.6604,1.0682
"8475790",2025,2.0649,-0.4519
"8475791",2025,5.0975,-0.0499
"8475794",2025,3.808,1.7584
"8475795",2025,-4.2752,-3.4658
"8475798",2025,-0.9579,-6.2619
"8475799",2025,-1.2956,-0.2059
"8475810",2025,-2.5911,-4.6502
"8475825",2025,-1.2723,-0.8473
"8475842",2025,-1.5616,-1.6893
"8475848",2025,6.5664,2.2265
"8475857",2025,-1.3478,-1.7134
"8475906",2025,1.2281,-6.0846
"8475913",2025,2.1403,2.0974
"8475958",2025,-0.005,-0.1921
"8476278",2025,1.4754,0.5756
"8476292",2025,-2.4846,-4.9784
"8476312",2025,-2.6801,5.1479
"8476329",2025,-1.8117,-2.7017
"8476331",2025,-3.254,1.2024
"8476372",2025,-5.7722,-4.1658
"8476374",2025,3.6775,-1.665
"8476389",2025,0.5943,-1.5806
"8476391",2025,1.414,2.2613
"8476392",2025,5.2842,1.6508
"8476393",2025,2.1647,3.0797
"8476399",2025,4.7197,2.185
"8476419",2025,4.5931,0.6453
"8476422",2025,9.2883,2.0954
"8476425",2025,-5.0141,-3.3299
"8476429",2025,-2.7908,-1.6716
"8476432",2025,5.1515,-0.4089
"8476438",2025,4.4549,2.1852
"8476441",2025,-3.6687,-3.8873
"8476442",2025,-1.6954,2.3481
"8476448",2025,4.6618,3.9659
"8476453",2025,4.6172,1.6608
"8476454",2025,-2.4643,-2.4637
"8476455",2025,6.4849,1.6925
"8476456",2025,1.0649,1.2915
"8476457",2025,-1.3725,-2.3996
"8476458",2025,3.23,0.3628
"8476459",2025,-0.1281,-0.1711
"8476460",2025,-1.2846,-3.7048
"8476461",2025,2.7414,0.6029
"8476462",2025,5.5616,-2.9745
"8476463",2025,-3.6758,0.5402
"8476467",2025,-2.7455,-3.303
"8476468",2025,-1.2307,2.0365
"8476469",2025,-1.4633,-1.4688
"8476473",2025,-1.1445,-0.461
"8476474",2025,2.5847,-0.2839
"8476479",2025,5.6086,3.6874
"8476480",2025,1.594,0.0074
"8476483",2025,2.8706,3.2682
"8476525",2025,1.8081,2.6726
"8476539",2025,-0.4979,-3.3777
"8476624",2025,-1.2616,-0.4184
"8476822",2025,-6.1567,-3.8578
"8476826",2025,6.4775,2.1512
"8476853",2025,-0.1928,-2.7047
"8476854",2025,4.1611,1.3775
"8476856",2025,3.0963,-1.3011
"8476858",2025,1.4992,2.6914
"8476867",2025,-1.966,-3.5322
"8476869",2025,0.7851,-1.0749
"8476871",2025,-0.0247,-5.9823
"8476872",2025,-3.3767,-2.3349
"8476873",2025,4.6416,2.9603
"8476874",2025,-4.134,1.7173
"8476875",2025,-2.1183,-2.5182
"8476878",2025,-0.4305,5.1306
"8476879",2025,-5.0875,-6.4366
"8476880",2025,-1.5351,0.6105
"8476881",2025,4.3896,-0.9018
"8476882",2025,-3.4548,2.7063
"8476885",2025,-0.5161,-6.0104
"8476887",2025,3.4044,-1.6479
"8476889",2025,0.9366,1.0698
"8476891",2025,-0.7193,-1.0074
"8476892",2025,-4.1966,-0.8233
"8476897",2025,-3.0811,0.9197
"8476902",2025,-4.7665,-3.4236
"8476905",2025,-3.3157,-3.9497
"8476906",2025,2.9482,8.3266
"8476913",2025,0.2973,-4.2786
"8476917",2025,7.4308,7.5323
"8476918",2025,1.5362,1.3532
"8476921",2025,2.0765,3.0072
"8476923",2025,1.6954,2.2061
"8476925",2025,-3.069,-0.0028
"8476927",2025,-1.7041,-3.267
"8476931",2025,0.0338,-1.343
"8476934",2025,0.462,-5.3316
"8476952",2025,-0.7855,-0.7269
"8476958",2025,0.9133,1.4985
"8476960",2025,-2.0884,-3.3363
"8476967",2025,0.3289,2.4907
"8476979",2025,1.4379,4.5414
"8476981",2025,-0.6096,-5.3204
"8476988",2025,0.4911,-2.2777
"8476994",2025,-1.2026,0.9297
"8477015",2025,-2.5958,-2.3527
"8477018",2025,-2.5385,-2.9393
"8477021",2025,5.1886,1.9058
"8477034",2025,2.0965,2.7377
"8477070",2025,1.0655,0.0915
"8477073",2025,-6.6997,-0.3996
"8477149",2025,-1.5867,-0.7899
"8477220",2025,1.5698,4.6696
"8477244",2025,-0.7186,-2.319
"8477335",2025,-1.2354,1.9269
"8477346",2025,3.7059,3.1795
"8477353",2025,-1.2367,1.6745
"8477365",2025,-0.5703,-1.939
"8477369",2025,-2.7744,-2.9502
"8477380",2025,-1.5182,-2.0502
"8477384",2025,-1.9337,-1.4109
"8477392",2025,6.041,1.5066
"8477401",2025,2.575,-1.6365
"8477402",2025,1.4894,0.5143
"8477404",2025,4.7252,0.8703
"8477406",2025,-5.3156,0.8031
"8477407",2025,-1.1719,-1.2459
"8477409",2025,3.9288,1.7694
"8477416",2025,2.8448,4.4439
"8477425",2025,-0.573,-3.6382
"8477426",2025,-2.0548,1.6679
"8477429",2025,-0.658,1.5655
"8477435",2025,-2.3336,1.2946
"8477444",2025,1.064,0.0364
"8477446",2025,-0.2659,-0.982
"8477447",2025,-0.3123,3.2051
"8477450",2025,-4.9206,-0.3299
"8477451",2025,3.0863,-4.3385
"8477456",2025,-3.9107,-2.8766
"8477462",2025,-1.8727,-0.8504
"8477463",2025,0.1381,0.7082
"8477476",2025,0.6718,0.7963
"8477478",2025,6.5645,0.4494
"8477479",2025,-4.849,0.156
"8477488",2025,-1.1822,-1.1456
"8477492",2025,11.2187,3.4344
"8477493",2025,7.2996,3.199
"8477494",2025,3.6438,3.7748
"8477495",2025,-0.1405,-0.8685
"8477496",2025,1.0394,-0.6128
"8477497",2025,1.4277,1.9651
"8477498",2025,2.8448,-1.6605
"8477499",2025,0.3394,0.6192
"8477500",2025,0.8186,-0.157
"8477501",2025,2.9959,0.8638
"8477503",2025,0.0372,-2.4558
"8477504",2025,4.536,0.1628
"8477505",2025,-0.0244,2.2805
"8477506",2025,-5.3748,-6.7307
"8477507",2025,-0.5235,-0.0316
"8477508",2025,-6.6377,-2.1807
"8477511",2025,-0.3893,-1.6518
"8477527",2025,-2.5473,0.1671
"8477541",2025,1.2596,0.6046
"8477573",2025,-4.2453,3.6577
"8477810",2025,-2.4394,0.5747
"8477839",2025,-1.5291,-0.5391
"8477845",2025,-1.9725,-1.2078
"8477851",2025,1.032,1.599
"8477887",2025,-2.6138,-0.7063
"8477903",2025,0.2178,-2.6528
"8477919",2025,-3.6064,-2.9545
"8477931",2025,1.6457,0.7853
"8477932",2025,2.5849,-0.6972
"8477933",2025,-0.9188,4.0842
"8477934",2025,3.8554,1.5306
"8477935",2025,5.0151,-2.4395
"8477938",2025,-3.9913,0.5589
"8477939",2025,5.8386,-2.073
"8477940",2025,0.1231,-2.9635
"8477942",2025,5.8374,2.2026
"8477944",2025,-2.2286,-2.8209
"8477946",2025,1.8317,2.3273
"8477947",2025,-0.0446,-1.1191
"8477948",2025,1.6153,-0.2174
"8477949",2025,0.5469,-1.6533
"8477950",2025,5.4858,-2.7945
"8477951",2025,0.0839,-0.8625
"8477952",2025,0.1566,-8.4111
"8477953",2025,-3.9901,0.8735
"8477955",2025,1.025,-0.1559
"8477956",2025,1.2954,4.3406
"8477960",2025,0.2925,-2.5017
"8477964",2025,-0.1688,-5.8893
"8477969",2025,3.6738,-1.1001
"8477971",2025,-7.5498,1.2021
"8477979",2025,0.7945,1.5477
"8477986",2025,3.9764,-1.6755
"8477987",2025,-0.2446,-1.6202
"8477989",2025,-0.7508,-2.3528
"8477993",2025,-4.3544,-3.4711
"8477998",2025,3.1368,-0.1255
"8478010",2025,-1.7463,-7.5289
"8478013",2025,7.9846,-0.1127
"8478017",2025,-1.1436,0.2777
"8478020",2025,-1.2599,0.4766
"8478021",2025,-3.7978,-1.083
"8478038",2025,1.1582,2.4997
"8478042",2025,4.774,0.7291
"8478043",2025,-1.7157,-1.7295
"8478046",2025,-1.012,1.383
"8478047",2025,5.6673,3.3518
"8478055",2025,3.3076,-3.0609
"8478056",2025,-2.4565,-0.4185
"8478057",2025,-4.4213,-3.3208
"8478099",2025,4.6321,2.4315
"8478109",2025,-1.7607,2.6631
"8478115",2025,2.3096,2.7284
"8478133",2025,0.7593,2.6605
"8478136",2025,-4.4773,-4.3103
"8478146",2025,-2.3429,-4.7935
"8478147",2025,-0.7254,-1.7913
"8478178",2025,-0.879,0.0951
"8478211",2025,-2.0105,-0.0934
"8478233",2025,1.6184,3.2858
"8478366",2025,3.3706,-3.5007
"8478396",2025,0.685,2.8428
"8478397",2025,5.9963,-8.7056
"8478398",2025,-0.1198,-1.3819
"8478399",2025,-3.3961,0.9841
"8478400",2025,0.1754,-0.0604
"8478401",2025,-1.444,-2.0001
"8478402",2025,3.1567,5.2564
"8478403",2025,1.2438,-0.2099
"8478407",2025,6.4903,0.005
"8478408",2025,-1.6701,-0.3709
"8478409",2025,0.6819,-0.0112
"8478413",2025,3.5502,2.5985
"8478414",2025,6.163,-2.8934
"8478416",2025,-2.8058,-1.4001
"8478420",2025,-0.1168,-1.2449
"8478421",2025,1.6484,0.2684
"8478424",2025,-1.1069,1.0121
"8478427",2025,8.2604,3.656
"8478430",2025,3.1879,-0.1399
"8478432",2025,-4.8383,-1.8406
"8478434",2025,1.3531,3.7674
"8478438",2025,6.5243,2.4898
"8478439",2025,0.986,-1.5572
"8478440",2025,-0.8983,-1.4373
"8478443",2025,-5.3469,-2.7738
"8478444",2025,-0.5678,-1.5376
"8478445",2025,7.6328,3.132
"8478449",2025,0.7175,-4.5305
"8478450",2025,-1.7292,1.5341
"8478452",2025,0.8831,1.6996
"8478454",2025,-2.9952,-0.0167
"8478458",2025,0.4939,0.1399
"8478460",2025,11.5271,-0.2362
"8478462",2025,0.7053,2.703
"8478463",2025,1.7941,0.1966
"8478465",2025,-0.9397,1.1266
"8478466",2025,-0.1139,0.8927
"8478468",2025,-2.8228,1.7178
"8478469",2025,9.9487,0.8927
"8478472",2025,2.7387,2.0515
"8478474",2025,1.2503,1.3784
"8478476",2025,-1.5526,0.6339
"8478477",2025,-3.2982,-0.8203
"8478483",2025,1.2705,-0.5041
"8478493",2025,5.4147,2.4591
"8478498",2025,-3.8309,-1.7458
"8478500",2025,-1.836,0.0722
"8478502",2025,-1.25,-0.4876
"8478507",2025,1.9267,0.5134
"8478508",2025,-2.0819,1.0425
"8478519",2025,5.363,1.9659
"8478542",2025,2.2737,3.9892
"8478550",2025,3.6485,3.5806
"8478569",2025,-5.4698,-4.137
"8478585",2025,-0.4865,0.0695
"8478831",2025,-3.8041,-2.2198
"8478840",2025,-0.9944,-3.8636
"8478851",2025,-2.4223,-2.0064
"8478854",2025,-2.3164,1.7357
"8478856",2025,2.108,3.2971
"8478859",2025,0.0593,0.5193
"8478864",2025,2.1897,5.0124
"8478873",2025,2.4926,-0.769
"8478874",2025,-0.06,-0.1889
"8478882",2025,3.2089,2.3739
"8478891",2025,1.7075,-3.0191
"8478904",2025,-0.463,3.7928
"8478911",2025,-3.346,-3.0373
"8478970",2025,0.513,2.2379
"8478975",2025,1.1369,0.0747
"8479022",2025,0.1322,-0.8389
"8479026",2025,1.4006,4.3026
"8479066",2025,-4.8286,0.579
"8479249",2025,-1.4844,-2.7878
"8479291",2025,-1.0687,-0.1287
"8479293",2025,-1.5786,-4.4122
"8479314",2025,5.9917,5.6735
"8479315",2025,0.0458,-1.0462
"8479316",2025,-3.5661,-8.1534
"8479318",2025,6.6457,2.1844
"8479323",2025,8.2256,4.9303
"8479324",2025,-4.2782,-1.7682
"8479325",2025,-1.9742,2.0185
"8479328",2025,-0.2295,-0.1441
"8479335",2025,0.8381,0.509
"8479336",2025,5.8724,2.7132
"8479337",2025,4.5524,-0.7761
"8479339",2025,-5.4288,-2.4
"8479341",2025,2.9147,0.2529
"8479343",2025,-0.4148,4.9411
"8479344",2025,6.0684,-4.561
"8479345",2025,2.9667,0.89
"8479351",2025,-2.2938,3.945
"8479353",2025,-2.1912,-2.1126
"8479356",2025,-3.1939,0.7915
"8479359",2025,-3.8574,1.2584
"8479362",2025,-0.9875,2.8628
"8479365",2025,2.3825,-1.5278
"8479368",2025,-4.6595,0.4001
"8479369",2025,-2.2195,-2.2398
"8479370",2025,3.8171,0.917
"8479371",2025,-2.4632,-1.9461
"8479372",2025,-2.7191,1.4876
"8479378",2025,-3.1012,-3.2286
"8479379",2025,-5.6553,-3.082
"8479385",2025,0.9528,4.1309
"8479387",2025,-1.7354,2.7004
"8479388",2025,0.0187,1.3463
"8479390",2025,2.2848,1.3471
"8479393",2025,-2.8924,-1.9798
"8479395",2025,-4.7453,-0.1406
"8479398",2025,2.7608,-0.2113
"8479400",2025,1.8067,0.2697
"8479402",2025,2.6164,0.3421
"8479407",2025,4.2323,-3.3751
"8479410",2025,2.3368,-0.9837
"8479414",2025,-3.4086,1.8058
"8479419",2025,-1.2122,-1.1001
"8479420",2025,2.1138,-2.7052
"8479421",2025,-4.3407,2.0265
"8479423",2025,-1.2076,1.7154
"8479425",2025,1.9235,0.8668
"8479442",2025,-4.3203,0.1657
"8479465",2025,-2.1041,-2.1157
"8479520",2025,-1.5768,0.0653
"8479523",2025,-0.0568,-4.311
"8479525",2025,5.1013,-0.3845
"8479533",2025,-2.6239,1.2878
"8479542",2025,6.5084,0.5768
"8479543",2025,0.1932,2.9136
"8479550",2025,-1.7774,-0.6943
"8479576",2025,-2.6393,0.258
"8479591",2025,7.3131,2.8428
"8479594",2025,2.9887,0.8207
"8479619",2025,5.5165,2.0522
"8479638",2025,0.015,0.8346
"8479639",2025,-0.0798,-1.8211
"8479661",2025,-2.3578,1.5679
"8479671",2025,-2.6125,-4.2464
"8479675",2025,3.0022,-1.0392
"8479705",2025,0.845,0.1954
"8479718",2025,-0.3477,-1.763
"8479746",2025,1.2925,0.3452
"8479772",2025,2.8335,-0.4039
"8479941",2025,1.6982,1.3645
"8479942",2025,-2.7026,-1.125
"8479944",2025,-1.8206,1.9564
"8479968",2025,-0.478,0.3973
"8479976",2025,-1.7693,-1.7689
"8479977",2025,3.2641,1.9959
"8479980",2025,-4.251,-3.9381
"8479981",2025,1.0972,-2.0357
"8479982",2025,7.5476,3.5399
"8479983",2025,-0.641,-0.8114
"8479985",2025,4.8376,-0.7018
"8479987",2025,4.3921,1.3061
"8479992",2025,-2.6632,-0.3838
"8479994",2025,0.1479,2.0538
"8479996",2025,4.3937,3.4829
"8479998",2025,-7.2796,1.1905
"8479999",2025,-4.8727,-0.2456
"8480001",2025,-4.3339,1.0191
"8480002",2025,3.2242,3.3484
"8480003",2025,-4.1653,-0.3907
"8480007",2025,0.9644,0.8119
"8480009",2025,0.7637,-2.3826
"8480011",2025,-1.4103,-3.1398
"8480012",2025,-1.6903,0.0034
"8480014",2025,0.3637,1.0397
"8480015",2025,4.5569,-1.1877
"8480018",2025,2.8872,3.8115
"8480023",2025,4.4295,0.9869
"8480027",2025,3.2,2.2772
"8480028",2025,-1.5082,2.1471
"8480032",2025,-1.3399,0.7019
"8480035",2025,1.0693,1.0126
"8480036",2025,2.961,4.5974
"8480039",2025,3.0111,2.9838
"8480043",2025,1.4425,-2.835
"8480049",2025,4.6195,2.9034
"8480058",2025,-0.3664,2.5515
"8480064",2025,-2.5025,-1.0042
"8480068",2025,-2.1457,-0.9669
"8480069",2025,1.399,-0.549
"8480070",2025,-5.8546,-1.9677
"8480073",2025,0.3747,1.7339
"8480074",2025,-1.2823,-1.4109
"8480078",2025,5.4023,-1.0736
"8480084",2025,-2.3369,-0.5728
"8480113",2025,-0.7477,3.7376
"8480144",2025,-3.8522,0.9266
"8480145",2025,-0.1751,-0.1341
"8480172",2025,-2.4125,-1.2869
"8480185",2025,-1.2586,2.0661
"8480188",2025,-1.0591,-3.3095
"8480192",2025,-1.3196,4.5008
"8480196",2025,-3.0585,-0.0353
"8480205",2025,0.0201,3.8002
"8480208",2025,0.9523,-1.7096
"8480220",2025,2.4794,0.8194
"8480245",2025,1.6133,3.5188
"8480246",2025,1.3891,2.973
"8480259",2025,-1.0838,-3.9832
"8480281",2025,-1.384,-0.0829
"8480289",2025,-0.6785,1.0538
"8480291",2025,-0.3539,-1.0288
"8480306",2025,-5.3308,1.1849
"8480336",2025,6.0569,0.8219
"8480355",2025,-3.4812,-0.1853
"8480434",2025,0.8547,-0.2453
"8480448",2025,1.8592,1.9176
"8480459",2025,-0.6675,0.1349
"8480727",2025,2.2579,1.9478
"8480748",2025,2.3495,1.6018
"8480762",2025,1.0847,2.8876
"8480789",2025,-1.3017,-2.7681
"8480796",2025,3.0354,3.1544
"8480797",2025,1.6688,-1.089
"8480798",2025,-1.7321,-0.3467
"8480800",2025,8.648,7.5431
"8480801",2025,7.8842,-0.7886
"8480802",2025,0.4528,-2.584
"8480803",2025,4.0139,4.5145
"8480806",2025,-4.5487,0.5695
"8480807",2025,-8.0873,-2.1363
"8480813",2025,-3.0696,-0.1541
"8480817",2025,-0.771,1.2665
"8480823",2025,-1.1212,-1.5778
"8480825",2025,-2.5697,-3.1819
"8480828",2025,0.1498,-6.5304
"8480829",2025,2.3775,-0.5486
"8480830",2025,4.924,-1.6985
"8480834",2025,-3.0993,1.2977
"8480835",2025,4.2183,3.2115
"8480839",2025,10.6668,5.7762
"8480840",2025,0.0292,1.0917
"8480844",2025,-0.1442,0.5234
"8480845",2025,-1.8191,1.8035
"8480848",2025,-5.3,-2.1779
"8480849",2025,7.4324,3.1788
"8480851",2025,-1.5157,0.4071
"8480853",2025,-1.9527,-0.4909
"8480855",2025,0.5088,-1.5035
"8480860",2025,-4.1199,1.3542
"8480865",2025,4.4141,3.9924
"8480871",2025,0.5377,-3.662
"8480873",2025,-0.8648,-0.1524
"8480874",2025,0.0165,-0.0031
"8480878",2025,7.197,-0.5226
"8480879",2025,-0.4433,1.2252
"8480880",2025,-3.577,-1.0947
"8480883",2025,-1.1512,-0.5825
"8480887",2025,-3.8079,-4.7006
"8480890",2025,-0.9314,-2.0519
"8480891",2025,3.4057,0.3676
"8480893",2025,1.7398,0.5844
"8480950",2025,-5.1617,-3.4333
"8480980",2025,-3.0096,-0.725
"8480990",2025,-0.7545,4.1141
"8480995",2025,1.6359,-1.2953
"8481006",2025,2.6042,2.3354
"8481013",2025,-1.4013,0.8377
"8481014",2025,-1.0267,-2.0733
"8481019",2025,2.3198,2.6626
"8481024",2025,-2.0924,-0.6081
"8481028",2025,2.3397,4.8702
"8481030",2025,-2.6377,-2.6508
"8481032",2025,-3.5013,2.6095
"8481042",2025,-2.0501,2.3323
"8481043",2025,-3.7673,0.5814
"8481056",2025,3.3492,-0.1376
"8481059",2025,0.757,1.086
"8481065",2025,0.1627,3.1531
"8481068",2025,1.5246,1.0862
"8481093",2025,-0.8915,-0.092
"8481122",2025,-10.3529,-6.3079
"8481133",2025,-3.2528,-0.0731
"8481147",2025,-1.1329,0.0119
"8481161",2025,-3.3691,-5.4221
"8481167",2025,-0.6504,-3.0517
"8481178",2025,-0.9354,2.7405
"8481186",2025,0.8457,3.0948
"8481206",2025,-0.1682,-1.9958
"8481237",2025,-7.1217,0.3161
"8481422",2025,0.5185,0.3315
"8481461",2025,2.2129,0.2778
"8481462",2025,-1.2575,0.9178
"8481477",2025,3.0673,-2.9285
"8481481",2025,-2.4578,1.4445
"8481486",2025,-3.0812,-0.4959
"8481491",2025,0.9988,0.5434
"8481517",2025,-2.9141,-5.086
"8481518",2025,1.5245,2.579
"8481522",2025,-2.3362,1.1581
"8481523",2025,-2.3445,-0.7408
"8481524",2025,-5.108,0.3071
"8481525",2025,-0.7282,0.6945
"8481527",2025,-3.4307,2.0893
"8481528",2025,1.2785,-2.1764
"8481532",2025,3.6113,2.4446
"8481533",2025,-0.7618,-1.7679
"8481534",2025,0.9979,1.5706
"8481535",2025,0.4291,0.8906
"8481536",2025,-0.566,0.784
"8481540",2025,3.2846,-1.8998
"8481541",2025,0.4478,1.0739
"8481542",2025,1.7895,4.1029
"8481546",2025,-1.7679,2.6504
"8481553",2025,-2.454,2.4701
"8481554",2025,-0.5104,0.012
"8481556",2025,-2.0939,-0.9076
"8481557",2025,3.9993,2.4663
"8481559",2025,8.429,5.6836
"8481560",2025,-1.0449,1.6779
"8481562",2025,0.1804,-0.1823
"8481563",2025,-3.549,-1.6407
"8481564",2025,0.8188,-2.0923
"8481567",2025,-4.668,-3.9481
"8481568",2025,-6.0361,-2.1942
"8481572",2025,-0.1835,-0.8781
"8481576",2025,-0.5983,0.577
"8481577",2025,0.8832,2.184
"8481580",2025,1.559,-6.7833
"8481581",2025,4.2039,1.9036
"8481582",2025,5.7639,0.0056
"8481591",2025,3.3823,0.9639
"8481592",2025,-0.5026,2.9183
"8481593",2025,0.9007,3.9411
"8481594",2025,-3.0334,-0.6207
"8481596",2025,0.0947,-0.0037
"8481598",2025,2.6592,-2.1003
"8481600",2025,1.6272,1.0868
"8481601",2025,-1.1016,-3.1966
"8481604",2025,1.8698,4.558
"8481605",2025,3.1833,2.6018
"8481606",2025,4.4935,3.4456
"8481607",2025,-0.8641,3.1133
"8481609",2025,1.88,-0.7719
"8481617",2025,2.7135,3.7312
"8481618",2025,2.0902,-1.8487
"8481624",2025,-0.2894,5.283
"8481641",2025,-0.4479,0.0898
"8481655",2025,-3.818,-0.4206
"8481656",2025,1.9833,4.0434
"8481703",2025,-2.94,-0.8086
"8481704",2025,-4.8592,-0.4369
"8481708",2025,0.0066,1.9532
"8481711",2025,5.362,1.6993
"8481712",2025,-3.2943,0.2505
"8481716",2025,3.6116,0.7012
"8481719",2025,-0.0208,0.5721
"8481725",2025,2.0864,-1.2177
"8481726",2025,-3.5479,2.3429
"8481732",2025,-0.7996,2.6371
"8481737",2025,-1.0798,0.7216
"8481743",2025,0.5211,-2.5089
"8481754",2025,-1.4652,0.1894
"8481789",2025,-1.2374,2.596
"8481806",2025,-3.1187,-1.2909
"8481848",2025,0.004,0.3408
"8482055",2025,1.8103,2.3317
"8482062",2025,0.3382,1.9312
"8482067",2025,-0.9445,0.5778
"8482070",2025,-5.5452,-3.3779
"8482073",2025,-1.7485,-5.7475
"8482074",2025,2.4062,1.2714
"8482077",2025,3.8886,3.8812
"8482078",2025,0.4401,3.844
"8482079",2025,2.0495,0.505
"8482087",2025,-2.5194,-0.0936
"8482088",2025,-0.4502,0.8137
"8482089",2025,-2.018,-0.3585
"8482090",2025,-0.0317,0.9007
"8482092",2025,-2.6185,-2.3796
"8482093",2025,-0.6525,1.1595
"8482094",2025,2.4337,0.0635
"8482095",2025,-4.9534,1.0633
"8482097",2025,-2.5822,-1.4742
"8482100",2025,-1.8179,0.7549
"8482101",2025,-1.0171,0.7592
"8482102",2025,-0.1359,0.7999
"8482103",2025,-3.2803,-1.9986
"8482105",2025,5.1614,0.409
"8482109",2025,3.9294,1.2721
"8482110",2025,-0.2614,-2.7805
"8482111",2025,1.2242,3.5759
"8482113",2025,3.658,1.2603
"8482116",2025,1.891,6.7925
"8482117",2025,-5.369,-4.3611
"8482118",2025,-1.9955,-6.6024
"8482122",2025,-0.2551,-3.9741
"8482124",2025,3.9586,2.6471
"8482125",2025,-1.0885,-1.7679
"8482126",2025,-1.9681,5.6719
"8482131",2025,0.9037,0.1437
"8482132",2025,-0.887,-1.6171
"8482142",2025,0.3037,-2.1281
"8482144",2025,1.1228,-1.6016
"8482145",2025,-0.7801,3.6846
"8482146",2025,0.7675,3.9069
"8482148",2025,1.771,0.0214
"8482149",2025,1.7223,5.5699
"8482153",2025,-1.0828,-1.6074
"8482155",2025,0.2712,0.7469
"8482157",2025,-0.3378,1.3359
"8482159",2025,-4.2393,0.1054
"8482166",2025,-1.1388,1.1833
"8482169",2025,-0.5999,-1.3585
"8482172",2025,-1.3104,-2.5447
"8482175",2025,-0.9386,-1.8755
"8482176",2025,0.5662,1.7533
"8482177",2025,-4.1287,-1.4661
