"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8478099","SJS",55,758,751,57,61,12,13,0,0,7,0,34,0,4,37.9547571818403,36.1461004457087,13,17,46635,732,6204,50.2,4.4,4.71,1.93,0,4.06,0.7941,0,2.32,2.93,2.79,53571,0.87,1.14,0.27
"8478414","SJS",54,734,729,54,54,10,10,0,0,12,3,21,1,4,34.4210269085597,33.5650894002174,11,16,43722,1408,5594,50.2,4.45,4.45,1.65,0,7.72,0.4286,2.56,2.57,2.834,2.764,50724,0.78,1.14,0.36
"8478432","ARI",52,437,556,29,46,2,7,0,0,9,21,6,1,1,19.3983519185567,25.9700637151836,3,7,32555,4672,1521,44,3.21,5.09,1,0,21.3,-0.5,0.77,2.37,2.145,2.872,38748,0.28,0.65,0.37
"8478467","SJS",7,62,70,3,6,0,1,0,0,1,1,0,0,0,3.13203041927773,3.21030019852333,0,0,3782,153,0,47,2.86,5.71,0.95,0,NA,NA,0,NA,2.981,3.056,3935,0,0,0
"8478474","ARI",51,500,612,40,41,4,6,0,0,13,23,8,1,1,22.3144887810922,25.8861048390972,8,11,36426,4799,1264,45,3.95,4.05,0.99,0,37.03,-0.625,0.75,2.85,2.205,2.558,42489,0.68,0.93,0.25
"8478856","ARI",49,677,628,47,53,9,18,0,0,14,2,25,0,3,32.164006350562,30.7639831428241,13,27,42304,958,6625,51.9,4,4.51,2.3,0,7.61,0.44,0,1.63,2.737,2.618,49887,0.94,1.95,1.01
"8479343","ARI",56,774,659,50,57,10,11,0,0,13,0,36,0,3,35.2695260658511,33.4899651262094,9,18,45907,907,6959,54,3.92,4.47,1.65,0,6.73,0.6389,0,1.55,2.766,2.626,53773,0.6,1.21,0.61
"8479345","ARI",56,979,1012,60,75,12,14,0,0,11,14,30,0,4,44.271507884434,47.4158009680395,21,10,62854,4089,7976,49.2,3.44,4.3,1.49,0,4.96,0.6333,0,1.81,2.536,2.716,74919,1.01,0.48,-0.53
"8479393","SJS",30,288,387,18,41,5,1,0,0,4,3,3,0,1,13.389063617069,19.6689600796963,3,4,19176,679,749,42.7,3.38,7.7,1.13,0,19.23,-0.3333,0,4.81,2.514,3.693,20604,0.52,0.7,0.18
"8479465","ARI",38,344,469,23,34,2,7,0,0,8,10,2,1,1,16.5388337521581,20.8387980619445,6,6,24321,2343,956,42.3,3.4,5.03,1.33,0,30.13,-3,1.54,3.77,2.448,3.085,27620,0.78,0.78,0
"8479983","SJS",56,888,1053,58,92,1,10,0,0,27,59,12,4,3,43.4510143838124,47.6480532122368,11,5,62052,8155,3989,45.7,3.36,5.34,0.64,0,24.37,-1.25,1.77,2.71,2.521,2.764,74196,0.53,0.24,-0.29
"8480849","ARI",14,134,124,8,9,2,1,0,0,0,0,4,0,0,5.51984204014298,6.45592721982393,0,3,7761,24,1633,51.9,3.71,4.17,1.39,0,0,1,0,0,2.56,2.995,9418,0,1.15,1.15
"8481077","SJS",44,402,431,32,44,2,10,0,0,7,0,10,0,3,19.2973336559953,19.1410366874188,1,2,26748,403,2558,48.3,4.31,5.92,1.62,0,9.85,0.3,0,4.22,2.597,2.576,29709,0.12,0.24,0.12
"8481516","SJS",7,64,82,5,7,1,1,0,0,1,1,0,0,0,3.48988993358216,3.51777935680002,3,1,3888,360,140,43.8,4.63,6.48,1.85,0,25.71,NA,0,0,3.231,3.257,4388,2.46,0.82,-1.64
"8481812","SJS",56,822,860,53,77,2,7,0,0,16,17,0,2,0,38.2918989482278,43.700724769209,16,3,51894,3878,651,48.9,3.68,5.34,0.62,0,88.48,NA,1.86,0,2.656,3.032,56423,1.02,0.19,-0.83
"8470612","ANA",47,600,592,34,59,2,10,0,0,12,7,20,0,2,26.3111308952502,29.2518886822509,9,8,38320,1709,4856,50.3,3.19,5.54,1.13,0,8.9,0.4,0,1.48,2.472,2.748,44885,0.72,0.64,-0.08
"8474565","VGK",60,1259,1127,85,66,10,14,0,1,12,47,46,2,1,55.121792446007,49.52665602052,12,11,70171,6242,8513,52.8,4.36,3.39,1.23,0.58,5.07,0.7391,1.15,0.42,2.828,2.541,84926,0.51,0.47,-0.04
"8474641","ANA",44,531,561,37,49,10,7,0,1,14,10,19,1,2,22.6298280960764,27.301778398396,3,6,34341,2514,3737,48.6,3.88,5.14,1.78,1.43,13.49,0.2632,1.43,1.93,2.372,2.862,40592,0.27,0.53,0.26
"8475164","ANA",46,526,536,29,49,5,6,1,0,14,28,24,1,2,20.0036604014749,26.8449108732748,9,4,36191,4573,4110,49.5,2.88,4.87,1.09,0.79,12.26,0.4167,0.79,1.75,1.99,2.67,44874,0.72,0.32,-0.4
"8475235","ANA",49,447,548,39,45,4,4,0,0,6,4,0,0,0,18.0330687275564,25.454918606265,9,3,31879,659,526,44.9,4.4,5.08,0.9,0,41.06,NA,0,0,2.036,2.875,33064,0.98,0.33,-0.65
"8475764","ANA",55,885,853,61,78,5,12,0,0,18,27,27,0,3,38.8864222229167,43.7521128216176,9,4,58097,5964,5123,50.9,3.78,4.83,1.05,0,12.65,0.3333,0,2.11,2.41,2.711,69184,0.47,0.21,-0.26
"8475825","ANA",67,905,950,56,71,2,1,0,1,23,36,0,3,0,39.877848801174,44.2011384342914,17,4,61891,7686,738,48.8,3.26,4.13,0.17,0.47,112.2,NA,1.41,0,2.32,2.571,70315,0.87,0.2,-0.67
"8476312","ANA",23,269,372,26,29,0,6,0,0,7,10,0,0,0,12.5288407525222,19.6208524239482,10,2,20979,2875,306,42,4.46,4.98,1.03,0,82.35,NA,0,0,2.15,3.367,24160,1.49,0.3,-1.19
"8476434","ANA",34,1405,1523,53,69,0,0,0,0,18,40,27,1,2,59.8954683238408,71.9688045283547,1,2,98608,9718,7179,48,1.93,2.52,0,0,9.03,0.3333,0.37,1,2.187,2.627,115505,0.03,0.06,0.03
"8476483","ANA",51,724,714,48,51,7,14,0,0,12,0,26,0,2,31.6564621098805,34.7514811787987,6,6,45653,819,5425,50.3,3.79,4.02,1.66,0,7.96,0.5385,0,1.33,2.496,2.74,51897,0.42,0.42,0
"8476854","ANA",18,321,331,16,21,1,3,0,0,6,6,6,0,1,14.7049155093264,13.9631287386292,8,2,19955,1880,1019,49.2,2.89,3.79,0.72,0,21.2,0,0,3.53,2.653,2.519,22854,1.26,0.32,-0.94
"8477240","ANA",19,174,231,14,15,0,5,0,0,3,6,0,0,0,7.32520950038452,10.6138366812957,1,2,13366,2235,272,43,3.77,4.04,1.35,0,39.71,NA,0,0,1.973,2.859,15873,0.23,0.45,0.22
"8478046","ANA",42,485,526,35,43,6,6,0,0,4,13,12,0,2,21.2904996906291,25.8255183914443,0,6,31544,2875,2317,48,3.99,4.91,1.37,0,6.21,0.6667,0,3.11,2.43,2.947,36736,0,0.59,0.59
"8478434","VGK",61,633,543,48,41,4,12,0,0,3,0,0,0,0,28.2835172512569,25.8140852062206,7,9,35378,280,822,53.8,4.88,4.17,1.63,0,13.14,NA,0,0,2.878,2.627,36480,0.69,0.89,0.2
"8478491","ANA",45,572,688,44,60,1,5,0,1,17,28,0,0,0,25.8488691694802,33.8713634635205,7,0,41143,4927,367,45.4,3.85,5.25,0.52,0.73,166.76,NA,0,0,2.262,2.964,46437,0.54,0,-0.54
"8478873","ANA",47,537,520,38,51,7,10,0,0,11,0,20,0,2,23.9058104893193,25.5550701544853,8,13,35197,663,4270,50.8,3.89,5.22,1.74,0,9.27,0.45,0,1.69,2.445,2.614,40130,0.72,1.17,0.45
"8479351","ANA",41,457,468,33,42,6,6,0,0,10,3,14,0,3,19.9610969266505,24.6459115137695,4,5,31011,1164,2879,49.4,3.83,4.88,1.39,0,12.5,0.2857,0,3.75,2.317,2.861,35054,0.41,0.51,0.1
"8479996","VGK",28,320,292,24,13,0,4,0,0,6,0,11,0,0,13.7949522145791,13.1925940458314,4,7,20817,347,2965,52.3,4.15,2.25,0.69,0,7.28,0.4545,0,0,2.386,2.281,24129,0.6,1.04,0.44
"8480031","ANA",54,656,666,47,52,13,14,0,0,10,3,22,0,2,29.9123949023488,32.5104419423151,15,8,42923,605,4639,49.6,3.94,4.36,2.26,0,7.76,0.5455,0,1.55,2.509,2.727,48167,1.12,0.6,-0.52
"8480806","ANA",40,435,461,30,37,6,3,0,0,9,13,3,1,0,20.2887948550633,22.4616847146535,7,1,30997,3507,682,48.5,3.48,4.3,1.05,0,47.51,-2,1.03,0,2.356,2.609,35186,0.72,0.1,-0.62
"8470600","MIN",63,1006,1125,63,73,2,9,0,0,17,19,35,1,4,46.4755844642641,44.7227710793668,6,4,67463,6375,7991,47.2,3.36,3.9,0.59,0,7.66,0.5143,0.56,1.8,2.48,2.387,81829,0.26,0.18,-0.08
"8470604","LAK",60,737,695,65,49,18,9,0,0,14,16,34,2,3,33.5721868919209,34.5778022982413,12,3,46295,3948,6929,51.5,5.05,3.81,2.1,0,7.27,0.5882,1.82,1.56,2.611,2.689,57172,0.76,0.19,-0.57
"8470606","LAK",49,621,578,41,49,6,12,0,0,3,1,33,0,2,27.9479730858002,28.7190691449214,9,15,42389,539,6155,51.8,3.48,4.16,1.53,0,1.75,0.9091,0,1.17,2.374,2.439,49083,0.66,1.1,0.44
"8470610","MIN",49,477,610,52,42,9,9,0,0,12,6,15,0,0,25.0617863117368,23.9872227994492,3,12,33945,1961,3912,43.9,5.51,4.45,1.91,0,11.04,0.2,0,0,2.658,2.544,39818,0.27,1.08,0.81
"8471685","LAK",56,763,725,45,58,9,15,0,0,19,10,40,0,1,33.6900750210916,36.2011738576984,5,11,53675,5514,7577,51.3,3.02,3.89,1.61,0,9.03,0.525,0,0.48,2.26,2.428,66766,0.27,0.59,0.32
"8471734","LAK",22,865,805,36,48,0,0,0,0,7,19,30,1,0,36.5867227279523,40.0407224312366,0,3,58659,5971,5964,51.8,2.21,2.95,0,0,4.23,0.7667,0.6,0,2.245,2.457,70594,0,0.15,0.15
"8474009","MIN",62,497,690,48,46,6,13,0,0,10,15,31,0,4,25.5250138012925,25.7076946038578,8,4,41451,4971,5536,41.9,4.17,4,1.65,0,6.5,0.6774,0,2.6,2.217,2.233,51958,0.55,0.28,-0.27
"8474563","LAK",56,974,955,60,70,0,12,0,1,19,15,42,2,1,45.5158547732863,46.8866926629853,13,8,69497,6293,8525,50.5,3.11,3.63,0.62,0.57,8.02,0.5476,1.14,0.42,2.358,2.429,84315,0.56,0.34,-0.22
"8474688","COL",13,150,153,12,13,0,3,0,0,4,7,1,0,0,6.50519595795777,6.88170245307265,3,0,9066,1627,113,49.5,4.77,5.16,1.19,0,127.43,-3,0,0,2.583,2.733,10806,1,0,-1
"8474716","MIN",61,917,1023,59,66,4,8,0,0,16,19,47,1,4,42.2824748043204,39.0660707230854,3,5,63974,6020,7547,47.3,3.32,3.71,0.68,0,7.63,0.6596,0.6,1.91,2.379,2.198,77541,0.14,0.23,0.09
"8475149","MIN",39,403,473,27,38,3,4,0,0,10,7,19,0,3,16.5788312706864,21.4985934430733,2,5,27651,2580,4654,46,3.52,4.95,0.91,0,7.74,0.4737,0,2.32,2.158,2.799,34885,0.21,0.52,0.31
"8475220","MIN",46,480,542,59,34,10,15,1,0,13,11,4,1,0,24.4519469665247,19.4897813783318,12,7,36041,3129,1238,47,5.89,3.4,2.5,1.15,37.8,-2.25,1.15,0,2.442,1.947,40408,1.07,0.62,-0.45
"8475660","MIN",40,1563,1884,78,72,0,0,0,0,18,31,43,0,3,69.8688078435953,71.8784512113198,0,0,117174,9822,10464,45.3,2.4,2.21,0,0,6.19,0.5814,0,1.03,2.147,2.208,137460,0,0,0
"8475729","LAK",2,16,25,1,2,0,0,0,0,0,0,0,0,0,0.595816529006697,1.82547455094755,1,0,1409,172,49,39,2.56,5.11,0,0,0,NA,0,0,1.522,4.664,1630,2.21,0,-2.21
"8475760","MIN",50,464,558,39,33,6,9,0,0,4,0,9,0,0,24.1063292537001,22.2192579497641,7,4,30817,422,2449,45.4,4.56,3.86,1.75,0,5.88,0.5556,0,0,2.816,2.596,33688,0.75,0.43,-0.32
"8476437","MIN",61,647,709,50,55,7,7,0,0,18,0,40,0,4,27.742499353888,30.4575371979736,1,6,44788,907,5758,47.7,4.02,4.42,1.13,0,11.25,0.55,0,2.5,2.23,2.448,51453,0.07,0.42,0.35
"8476463","MIN",60,903,1050,65,74,3,15,0,0,24,20,7,2,0,40.600190110621,41.9111230782582,10,7,65392,6439,3658,46.2,3.58,4.07,0.99,0,23.62,-2.4286,1.12,0,2.235,2.307,75489,0.48,0.33,-0.15
"8476856","MIN",58,906,997,68,77,4,11,0,0,20,15,29,1,4,42.6566863423213,42.623822182446,19,11,62503,5608,7054,47.6,3.92,4.43,0.86,0,10.21,0.3103,0.64,2.04,2.457,2.455,75165,0.91,0.53,-0.38
"8476874","LAK",41,499,564,34,53,0,4,0,0,15,6,1,1,0,22.205922846304,28.5077098513721,3,5,35127,3538,756,46.9,3.48,5.43,0.41,0,71.43,-14,1.02,0,2.276,2.922,39421,0.27,0.46,0.19
"8476960","LAK",47,524,581,45,48,8,12,0,0,5,0,27,0,3,25.230093310267,29.9855364438263,6,12,35062,848,5248,47.4,4.62,4.93,2.05,0,3.43,0.8148,0,2.06,2.591,3.079,41158,0.52,1.05,0.53
"8477369","MIN",54,607,805,54,52,1,15,0,0,18,15,2,0,0,29.0122936490807,31.7518614833534,17,6,44009,3230,887,43,4.42,4.25,1.31,0,73.06,-8,0,0,2.373,2.597,48126,1.27,0.45,-0.82
"8477451","MIN",58,649,753,42,48,8,11,1,1,13,19,21,2,4,28.2899411373073,29.1898583568982,15,11,43119,4389,4681,46.3,3.51,4.01,1.59,1.64,10,0.381,1.64,3.08,2.362,2.437,52189,1.03,0.76,-0.27
"8477942","MIN",57,692,742,47,57,12,10,0,0,8,6,50,0,4,32.1983117447235,33.0908425620873,15,17,46081,1743,7270,48.3,3.67,4.45,1.72,0,3.96,0.84,0,1.98,2.515,2.585,55094,0.98,1.11,0.13
"8477960","LAK",56,583,652,37,59,8,4,1,0,11,7,38,2,1,26.7995556559763,32.110853665683,13,8,42793,4740,6861,47.2,3.11,4.96,1.01,0.76,5.77,0.7105,1.52,0.52,2.255,2.701,54394,0.86,0.53,-0.33
"8478020","LAK",25,246,283,16,22,0,2,0,0,3,2,9,0,0,10.9325984308962,13.9429591997759,2,2,16136,249,2084,46.5,3.57,4.91,0.45,0,5.18,0.6667,0,0,2.439,3.111,18469,0.39,0.39,0
"8478413","MIN",63,700,867,63,57,6,25,0,0,11,16,3,1,0,34.0492506196606,33.7169321049878,23,15,51098,3935,2528,44.7,4.44,4.02,2.18,0,15.66,-2.6667,0.91,0,2.399,2.375,57561,1.44,0.94,-0.5
"8478455","LAK",44,395,425,27,43,4,4,0,0,4,1,4,0,0,17.867340442288,20.7416943040444,5,10,25775,537,1000,48.2,3.77,6.01,1.12,0,14.4,0,0,0,2.496,2.897,27312,0.66,1.32,0.66
"8478493","MIN",63,758,805,64,49,19,6,0,0,17,17,12,0,1,38.5036621543113,30.6767401926045,11,18,52094,5267,4521,48.5,4.42,3.39,1.73,0,13.54,-0.4167,0,0.8,2.661,2.12,61882,0.64,1.05,0.41
"8478864","MIN",62,816,859,60,57,17,19,0,0,19,1,49,0,4,36.5984720731503,36.1096062133438,10,25,55584,1044,8069,48.7,3.89,3.69,2.33,0,8.48,0.6122,0,1.78,2.37,2.339,64697,0.56,1.39,0.83
"8478911","LAK",44,612,720,29,55,2,5,0,1,12,13,6,2,0,25.6766755563731,34.6740325269056,4,4,41661,5034,1984,45.9,2.51,4.75,0.6,0.72,21.77,-1,1.43,0,2.219,2.996,48679,0.3,0.3,0
"8479348","LAK",18,255,252,14,27,0,6,0,0,4,3,3,0,0,10.6818447761761,13.9112656841753,2,2,15332,1372,1124,50.3,3.29,6.34,1.41,0,12.81,-0.3333,0,0,2.508,3.266,17828,0.4,0.4,0
"8479644","LAK",13,116,143,5,8,1,0,0,0,3,0,1,0,1,5.06677192312782,6.56286523630843,0,2,7584,112,448,44.8,2.37,3.8,0.47,0,24.11,-2,0,8.04,2.405,3.115,8144,0,0.88,0.88
"8479675","LAK",56,594,676,42,54,6,11,2,0,10,18,13,2,1,27.0536619277846,32.5932831024693,9,7,39956,4618,2919,46.8,3.78,4.87,1.53,1.56,12.33,0.2308,1.56,1.23,2.438,2.937,47493,0.68,0.53,-0.15
"8479998","LAK",54,853,886,52,62,1,8,0,2,20,16,5,2,0,39.3430637790298,43.3679555609997,15,6,60116,5430,1246,49.1,3.11,3.71,0.54,1.33,57.78,-3,1.33,0,2.356,2.597,66792,0.81,0.32,-0.49
"8480014","LAK",54,548,619,42,53,7,11,0,0,11,2,27,1,2,26.0970049040625,31.3463473944576,3,17,38275,1377,6362,47,3.95,4.98,1.69,0,6.22,0.5926,2.61,1.13,2.455,2.948,46014,0.23,1.33,1.1
"8480113","LAK",55,707,672,46,60,8,13,0,0,20,10,34,0,2,30.6998869769741,32.2701288892131,2,6,50205,5160,6403,51.3,3.3,4.3,1.51,0,11.24,0.4118,0,1.12,2.201,2.314,61768,0.12,0.35,0.23
"8481477","MIN",57,442,549,41,31,9,7,0,0,5,10,1,0,0,22.9451747083804,20.2436306382006,6,12,32857,3043,478,44.6,4.49,3.4,1.75,0,37.66,-4,0,0,2.514,2.218,36378,0.59,1.19,0.6
"8481481","LAK",41,422,416,29,35,2,7,0,0,13,16,6,2,1,18.8199361347943,21.8054489347851,8,11,25982,3214,1418,50.4,4.02,4.85,1.25,0,33,-1.1667,2.24,2.54,2.608,3.021,30614,0.94,1.29,0.35
"8476999","BUF",20,723,831,34,30,0,0,0,0,11,19,13,1,1,31.4242793755548,35.9721357405942,0,0,55920,4134,4735,46.5,2.19,1.93,0,0,8.36,0.1538,0.87,0.76,2.023,2.316,64789,0,0,0
"8477970","WSH",37,1542,1499,80,68,0,0,0,0,15,32,28,1,4,65.7397981172253,61.4518819666991,0,4,103232,8906,8163,50.7,2.79,2.37,0,0,6.62,0.4643,0.4,1.76,2.293,2.143,120301,0,0.12,0.12
"8477244","PIT",17,203,180,14,12,0,2,0,0,5,13,0,0,0,8.50522780616302,7.54608378239209,7,0,12896,1697,188,53,3.91,3.35,0.56,0,95.74,NA,0,0,2.374,2.107,14781,1.7,0,-1.7
"8479193","PIT",20,759,737,37,33,0,0,0,1,12,22,17,1,2,35.426866756985,35.3996424104262,0,0,55136,5209,4696,50.7,2.42,2.15,0,0.69,9.2,0.2941,0.69,1.53,2.313,2.311,65041,0,0,0
"8480420","CHI",6,216,279,10,15,0,0,0,0,3,7,13,1,1,12.7869563559652,14.6631171340705,0,0,16659,1332,1647,43.6,2.16,3.24,0,0,6.56,0.7692,2.7,2.19,2.763,3.169,19638,0,0,0
"8480798","CHI",54,558,636,45,50,6,5,0,0,8,0,17,0,4,26.8877452278393,32.2652556578978,6,7,36816,542,4647,46.7,4.4,4.89,1.08,0,6.2,0.5294,0,3.1,2.629,3.155,42005,0.51,0.6,0.09
"8475222","NJD",39,582,551,39,48,2,4,0,0,12,9,6,0,1,26.6515219576249,27.1508667720482,9,3,34488,3177,1208,51.4,4.07,5.01,0.63,0,35.76,-1,0,2.98,2.782,2.834,38873,0.83,0.28,-0.55
"8478569","FLA",46,490,577,32,24,3,3,0,1,17,20,18,1,0,25.2211613170221,24.8812646279985,2,10,31890,5151,1882,45.9,3.61,2.71,0.68,0.7,32.52,0.0556,0.7,0,2.847,2.809,38923,0.18,0.92,0.74
"8478906","FLA",34,521,438,39,41,0,7,0,0,16,3,5,0,0,25.3100488754571,21.00522615714,8,3,28445,1197,1349,54.3,4.94,5.19,0.89,0,42.7,-2.2,0,0,3.203,2.658,30991,0.93,0.35,-0.58
"8478975","FLA",38,517,399,28,30,4,8,0,0,9,3,23,0,1,25.5564384076861,19.0558709253091,13,17,27970,600,2987,56.4,3.6,3.86,1.54,0,10.85,0.6087,0,1.21,3.289,2.453,31557,1.48,1.94,0.46
"8479587","DAL",27,214,237,13,19,1,1,0,0,2,1,1,0,0,8.0380417596316,10.3594855684205,4,6,15250,357,414,47.5,3.07,4.49,0.47,0,17.39,-1,0,0,1.898,2.446,16021,0.9,1.35,0.45
"8480015","FLA",50,599,507,47,46,5,12,0,0,4,0,17,0,0,29.5804469879949,23.3152364143752,2,6,31291,196,3047,54.2,5.41,5.29,1.96,0,4.73,0.7647,0,0,3.403,2.682,34534,0.21,0.63,0.42
"8480037","FLA",9,111,100,8,5,0,1,0,0,2,0,3,0,0,5.42090716277016,4.29585469781887,1,2,5723,149,367,52.6,5.03,3.15,0.63,0,19.62,0.3333,0,0,3.41,2.702,6239,0.58,1.15,0.57
"8480844","FLA",7,74,58,8,6,0,4,0,0,2,0,1,0,0,2.99020693305647,2.79427891876549,1,0,4697,61,183,56.1,6.13,4.6,3.07,0,39.34,-1,0,0,2.292,2.142,4941,0.73,0,-0.73
"8481519","FLA",6,250,205,15,8,0,0,0,0,3,2,4,0,0,11.8717363004107,9.24818808911368,0,0,16378,731,1699,54.9,3.3,1.76,0,0,6.36,0.25,0,0,2.609,2.033,18808,0,0,0
"8470601","OTT",19,228,300,14,24,0,1,0,1,7,16,7,2,2,10.3906884989119,13.8447759517003,7,1,14858,2258,702,43.2,3.39,5.82,0.24,1.59,35.9,0,3.19,10.26,2.518,3.355,17818,1.41,0.2,-1.21
"8473573","OTT",19,184,215,11,14,1,7,0,0,2,0,15,0,4,7.93256943271263,9.70751816689153,1,0,11330,42,2084,46.1,3.5,4.45,2.54,0,3.45,0.8667,0,6.91,2.52,3.084,13456,0.27,0,-0.27
"8474149","OTT",55,698,660,43,54,11,6,0,0,7,0,49,0,6,30.8510154450778,32.9810893523972,2,8,41845,425,7501,51.4,3.7,4.65,1.46,0,3.36,0.8571,0,2.88,2.654,2.837,49771,0.14,0.58,0.44
"8474613","OTT",20,233,247,13,28,1,3,0,0,7,8,6,0,1,11.340179395047,12.3055833213148,4,1,13884,1409,1996,48.5,3.37,7.26,1.04,0,12.63,-0.1667,0,1.8,2.94,3.191,17289,0.83,0.21,-0.62
"8475766","OTT",34,305,389,22,39,3,6,0,1,9,18,4,1,1,14.0715483234962,16.3944571302272,5,7,19522,3654,858,43.9,4.06,7.19,1.66,0.99,37.76,-1.25,0.99,4.2,2.595,3.023,24034,0.75,1.05,0.3
"8475790","OTT",47,691,782,36,66,1,3,0,0,24,32,8,4,1,31.3221537296777,39.1740791382908,16,11,42381,5262,1086,46.9,3.06,5.61,0.34,0,79.56,-2,2.74,3.31,2.661,3.328,48729,1.18,0.81,-0.37
"8476899","OTT",27,998,1043,40,58,0,1,0,0,16,36,30,1,4,39.9828717783676,46.0535273948044,1,0,67102,7977,6548,48.9,2.15,3.11,0.05,0,8.8,0.4667,0.45,2.2,2.145,2.471,81627,0.04,0,-0.04
"8476919","OTT",55,652,715,45,65,4,11,0,1,23,27,5,3,1,25.6179338764341,34.2662220798666,4,5,41114,5651,1768,47.7,3.94,5.69,1.31,0.64,46.83,-3.6,1.91,2.04,2.243,3,48533,0.3,0.37,0.07
"8477015","OTT",56,759,759,52,59,13,10,5,0,24,41,23,6,2,31.5954901992518,36.153174660285,6,9,46418,7784,4955,50,4.03,4.58,1.78,2.31,17.44,-0.0435,2.77,1.45,2.45,2.804,59157,0.37,0.55,0.18
"8477384","OTT",26,230,312,15,27,0,1,0,0,10,15,0,2,0,11.1435866581742,13.7841997109354,10,5,18333,3276,119,42.4,2.95,5.3,0.2,0,302.52,NA,2.2,0,2.188,2.707,21728,1.66,0.83,-0.83
"8477426","OTT",56,714,735,46,60,4,8,1,3,15,35,8,7,3,28.0287984223687,34.2613027538755,7,9,44438,5732,2406,49.3,3.73,4.86,0.97,2.51,22.44,-0.875,4.4,4.49,2.271,2.776,52576,0.48,0.62,0.14
"8478469","OTT",49,1066,1119,58,74,5,17,0,0,20,5,53,1,7,46.7386743795942,52.0880225945148,17,9,63855,2011,7816,48.8,3.27,4.17,1.24,0,9.21,0.6226,1.79,3.22,2.635,2.937,73682,0.83,0.44,-0.39
"8478846","OTT",18,228,217,14,24,0,3,0,0,6,1,10,0,2,10.9911164430087,11.3103401463013,4,1,12548,333,1187,51.2,4.02,6.89,0.86,0,18.2,0.4,0,6.07,3.153,3.245,14068,1.02,0.26,-0.76
"8479458","OTT",55,1005,1158,58,84,2,9,0,1,30,33,16,4,3,44.6387223077472,51.0145652166684,13,6,63333,7805,1719,46.5,3.3,4.77,0.63,0.46,62.83,-0.875,1.84,6.28,2.537,2.9,72857,0.64,0.3,-0.34
"8480064","OTT",56,726,787,53,56,10,9,0,0,17,1,48,0,4,36.7153158626752,34.5143126091571,4,9,44353,1626,6942,48,4.3,4.55,1.54,0,8.82,0.6458,0,2.07,2.98,2.801,52921,0.27,0.61,0.34
"8480208","OTT",56,710,778,47,61,11,6,0,0,20,1,54,0,6,35.4906420198968,34.9258525061596,4,10,44637,1140,7655,47.7,3.79,4.92,1.37,0,9.41,0.6296,0,2.82,2.862,2.817,53432,0.27,0.67,0.4
"8480801","OTT",56,819,848,58,64,10,10,0,0,20,0,52,0,5,40.1296893458057,40.2123205381795,17,26,49158,1482,7731,49.1,4.25,4.69,1.46,0,9.31,0.6154,0,2.33,2.939,2.945,58371,1.05,1.6,0.55
"8482116","OTT",53,637,689,45,63,8,12,0,0,8,0,53,0,7,28.7851968205068,33.5258073283767,7,23,40935,344,6571,48,3.96,5.54,1.76,0,4.38,0.8491,0,3.84,2.531,2.948,47850,0.53,1.73,1.2
"8474884","STL",55,522,631,44,52,6,6,0,0,8,1,19,0,1,21.7066531712189,28.5669149344903,6,6,40104,639,5957,45.3,3.95,4.67,1.08,0,4.83,0.5789,0,0.6,1.949,2.564,46700,0.46,0.46,0
"8478024","STL",17,594,667,29,36,0,0,0,0,10,17,17,2,1,26.0424817557796,28.7262169307214,2,1,44668,4144,4048,47.1,2.34,2.9,0,0,8.89,0.4118,1.74,0.89,2.099,2.315,52860,0.14,0.07,-0.07
"8470860","BOS",19,769,678,35,33,0,0,0,0,6,31,25,2,3,30.5468503544398,28.2077838795958,0,0,52668,5500,5112,53.1,2.39,2.26,0,0,4.23,0.76,1.31,2.11,2.088,1.928,63280,0,0,0
"8475225","BOS",64,994,745,71,40,10,20,0,0,13,1,36,0,2,43.2726762536913,33.8280591774965,11,7,48833,812,6844,57.2,5.23,2.95,2.21,0,6.84,0.6389,0,1.05,3.19,2.494,56489,0.7,0.45,-0.25
"8474090","NYR",47,606,714,56,63,5,5,0,0,15,20,2,2,0,29.4500107961067,35.5045173139661,19,20,40958,3544,737,45.9,4.92,5.54,0.88,0,73.27,-6.5,2.03,0,2.589,3.121,45239,1.51,1.59,0.08
"8476858","NYR",30,305,302,22,22,1,7,0,0,2,1,2,0,1,12.2057919382933,14.3796936297731,4,2,18629,428,568,50.2,4.25,4.25,1.55,0,12.68,0,0,6.34,2.359,2.779,19625,0.73,0.37,-0.36
"8478009","NYI",29,1025,1237,51,50,0,0,0,0,13,29,32,2,1,50.0651247317146,53.66466044751,1,1,81992,6867,7800,45.3,2.24,2.2,0,0,6,0.5938,1.05,0.46,2.198,2.356,96659,0.04,0.04,0
