"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8464989",2020,232,17,17.7992465326097,-0.799246532609683,96409,-0.0298445945647694
"8465009",2020,484,16,13.3473797478946,2.65262025210541,263846,0.036193207051005
"8466138",2020,322,34,24.1289642223855,9.87103577761445,190396,0.186641152121956
"8466139",2020,631,47,53.3145187943592,-6.31451879435917,222519,-0.102158771429375
"8467875",2020,245,22,20.0193308118032,1.98066918819677,70257,0.101490372169441
"8468083",2020,240,11,16.0754039568128,-5.07540395681281,89684,-0.203731482143148
"8468493",2020,292,8,6.71102675219299,1.28897324780701,250248,0.0185428202906926
"8468498",2020,156,4,3.27959396271035,0.72040603728965,147414,0.0175930490607591
"8468508",2020,695,46,51.8414316473645,-5.84143164736452,190354,-0.110473927159462
"8468509",2020,168,7,6.35296590806683,0.647034091933166,166089,0.0140245454603219
"8468674",2020,393,8,9.02948896988528,-1.02948896988528,228788,-0.016199102625955
"8469454",2020,303,21,23.001981965499,-2.001981965499,101862,-0.0707539128997704
"8469455",2020,470,28,31.1249081391143,-3.12490813911427,158824,-0.0708310412835049
"8469459",2020,422,20,30.5126874407288,-10.5126874407288,175005,-0.216254820071561
"8469465",2020,214,3,5.78378366393736,-2.78378366393736,179239,-0.0559120570309725
"8469500",2020,160,7,11.1638692040578,-4.16386920405784,52019,-0.288162577800577
"8469506",2020,380,31,25.6842986144475,5.31570138555253,123343,0.155148853100615
"8469521",2020,179,7,11.2885416610516,-4.28854166105157,67899,-0.22737816432916
"8469544",2020,174,10,10.8220729549648,-0.822072954964824,52081,-0.0568242283725997
"8470041",2020,329,23,25.6318131443113,-2.63181314431131,74361,-0.127412586161035
"8470047",2020,261,28,24.1885061752982,3.81149382470175,192757,0.0711848481192709
"8470110",2020,233,7,9.70895190356532,-2.70895190356532,158598,-0.0614902259349749
"8470144",2020,404,24,26.688157580269,-2.68815758026904,167093,-0.057916054466486
"8470151",2020,262,6,7.83303128252737,-1.83303128252737,218878,-0.0301488163136475
"8470187",2020,543,11,13.2227333154296,-2.22273331542965,196517,-0.0407183090294821
"8470257",2020,430,28,31.8882530452684,-3.88825304526836,186895,-0.0748961232936466
"8470281",2020,542,9,16.844929561601,-7.84492956160102,276727,-0.102056345863482
"8470318",2020,178,6,4.21847092546523,1.78152907453477,140621,0.0456084416148739
"8470543",2020,183,17,13.9733202653006,3.02667973469943,94379,0.115449909883745
"8470595",2020,708,71,55.2104057258694,15.7895942741306,222805,0.255122368828663
"8470598",2020,365,37,28.8590361455572,8.14096385444282,122250,0.239733904916107
"8470600",2020,536,18,16.8495506241452,1.15044937585481,309607,0.0133770158719838
"8470601",2020,353,5,9.68704342469573,-4.68704342469573,168923,-0.0998878561765102
"8470602",2020,302,7,7.8209390945849,-0.8209390945849,145509,-0.0203106387955772
"8470604",2020,588,38,41.8397734209429,-3.83977342094294,156903,-0.0881001912990483
