"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8470595",2024,152,13,11.680991293164,1.31900870683603,63574,0.0746914044201986
"8470600",2024,550,13,15.0866621687892,-2.08666216878919,328345,-0.0228783255650035
"8470604",2024,536,37,41.1352773464168,-4.13527734641685,184030,-0.0808944109498487
"8470606",2024,214,8,15.8709801736986,-7.87098017369863,59658,-0.474966117290473
"8470610",2024,460,32,43.985126690357,-11.985126690357,171748,-0.251219554727188
"8470613",2024,991,38,29.0064391802298,8.99356081977021,336860,0.0961135752276101
"8470621",2024,565,46,55.1817372688674,-9.18173726886744,192847,-0.171401443465145
"8470638",2024,703,49,58.1515905340202,-9.15159053402022,148108,-0.22244393228234
"8470794",2024,889,86,82.0843701194972,3.91562988050282,280572,0.0502411772016101
"8470966",2024,455,8,11.8781625668053,-3.87816256680526,215534,-0.0647757905504419
"8471214",2024,1207,101,86.3542515449808,14.6457484550192,267495,0.197105345662794
"8471215",2024,724,73,61.5133894961909,11.4866105038091,221371,0.186798622284367
"8471218",2024,505,36,43.4416356108268,-7.44163561082679,182480,-0.146809996706359
"8471274",2024,219,2,6.67082939686952,-4.67082939686952,150176,-0.111968529117371
"8471276",2024,159,17,13.3741853815736,3.62581461842637,70548,0.185022008084353
"8471303",2024,183,5,4.28427144268062,0.715728557319381,99873,0.0257989927843338
"8471669",2024,303,31,31.0228471131995,-0.022847113199532,127700,-0.000644084632093307
"8471675",2024,972,89,78.5817344090901,10.4182655909099,266469,0.140750917094579
"8471677",2024,309,6,8.08995879511349,-2.08995879511349,233254,-0.0322560456086865
"8471685",2024,694,66,55.5113532121177,10.4886467878823,277939,0.135854012701982
"8471686",2024,251,6,9.22584827110404,-3.22584827110404,188792,-0.0615124251873731
"8471698",2024,450,44,42.5448150505545,1.45518494944553,156500,0.0334739029904403
"8471699",2024,282,19,16.7913430057233,2.20865699427668,155152,0.0512475841716256
"8471709",2024,304,10,8.1912530567497,1.8087469432503,181430,0.0358898142297364
"8471724",2024,706,28,23.698345184559,4.30165481544099,310658,0.049848892787527
"8471817",2024,194,13,16.1194637053995,-3.11946370539954,122964,-0.0913281069210367
"8471887",2024,282,13,24.925421975553,-11.925421975553,66280,-0.647729618466973
"8473419",2024,843,72,65.8630776641658,6.13692233583424,247535,0.0892517034318511
"8473422",2024,419,28,33.5814861360122,-5.58148613601224,166464,-0.120706880104071
"8473446",2024,400,13,11.0266204020008,1.97337959799915,196633,0.0361290655830758
"8473449",2024,554,35,38.6915993294097,-3.69159932940966,184924,-0.0718660508418312
"8473453",2024,512,17,28.644845404604,-11.644845404604,163464,-0.256456733327059
"8473473",2024,258,17,20.7078948440612,-3.70789484406123,120020,-0.111218308937014
"8473504",2024,233,16,17.5350366135244,-1.53503661352443,128921,-0.0428644814164328
"8473507",2024,419,14,12.2355315141031,1.76446848589694,222739,0.0285180706981219
"8473512",2024,748,67,51.551309643779,15.448690356221,256567,0.216767102871358
"8473533",2024,582,41,50.858475997753,-9.85847599775298,233413,-0.152050286795983
"8473544",2024,184,21,16.503635026922,4.49636497307802,77936,0.207694953591163
"8473548",2024,412,21,28.8510583007592,-7.85105830075918,141425,-0.199850167104352
"8473563",2024,195,12,17.0921619556611,-5.09216195566114,95213,-0.192534454752819
"8473604",2024,239,24,20.9852584521868,3.01474154781317,115967,0.0935875686370038
"8473986",2024,604,60,55.0481299879611,4.95187001203885,242256,0.0735863385977638
"8473994",2024,797,69,68.5550308319507,0.444969168049283,246514,0.00649816645292933
"8474009",2024,317,24,25.8380893109716,-1.83808931097156,148039,-0.0446985018778674
"8474013",2024,376,9,9.01819842797704,-0.0181984279770422,243861,-0.000268654441330725
"8474027",2024,179,6,3.91788014461054,2.08211985538946,124983,0.0599732081915306
"8474031",2024,479,17,15.7249806275941,1.27501937240595,229021,0.0200421347416238
"8474034",2024,355,24,31.1401379632298,-7.14013796322979,170055,-0.151154018803489
"8474037",2024,583,45,56.4543895474635,-11.4543895474635,191153,-0.215721450204123
"8474040",2024,289,20,19.7068227072014,0.293177292798646,104776,0.0100732825654265
"8474053",2024,465,35,40.0583892634604,-5.05838926346042,160272,-0.113620603402076
"8474056",2024,166,5,4.87816770659993,0.121832293400074,78409,0.00559369786938066
"8474090",2024,271,8,9.18491886078846,-1.18491886078846,144999,-0.0294188780532172
"8474102",2024,713,67,57.0005058111274,9.99949418887263,223994,0.160710461351382
"8474141",2024,813,61,53.1351632467122,7.86483675328781,231933,0.122075824965986
"8474149",2024,568,42,44.2262329484802,-2.22623294848017,200107,-0.0400507659128797
"8474150",2024,830,44,57.3297142594238,-13.3297142594238,246076,-0.195008742558907
"8474151",2024,398,9,13.504446202307,-4.50444620230701,273660,-0.0592560342333744
"8474157",2024,360,24,24.3733896081685,-0.373389608168512,84276,-0.0159500046206114
"8474161",2024,193,4,12.2966337908292,-8.29663379082922,87024,-0.343214304639929
"8474166",2024,300,10,7.96503917680821,2.03496082319179,192308,0.0380944056591013
"8474189",2024,543,31,34.9479958340526,-3.94799583405256,203188,-0.0699489389264584
"8474207",2024,203,7,6.30663546267897,0.693364537321028,130247,0.0191644516522891
"8474563",2024,484,26,20.6696700189495,5.33032998105045,290712,0.0660075536330858
"8474564",2024,1070,116,95.3873384830076,20.6126615169924,284184,0.261118083569703
"8474565",2024,738,21,24.7816836683196,-3.7816836683196,304292,-0.0447401220076458
"8474567",2024,299,7,8.34245741803898,-1.34245741803898,161659,-0.0298953148599231
"8474568",2024,341,7,7.95233633671887,-0.952336336718871,187492,-0.0182856378522174
"8474573",2024,198,22,17.669831168605,4.33016883139499,120130,0.129764486747873
"8474574",2024,449,5,14.7090878377203,-9.70908783772029,267537,-0.130646288983554
"8474578",2024,712,36,26.6578409601934,9.34215903980657,289418,0.116204840553468
"8474586",2024,719,58,58.4486459238106,-0.448645923810552,246308,-0.00655734010149077
"8474590",2024,699,28,28.4866306242766,-0.486630624276586,271455,-0.00645363042639004
"8474600",2024,1039,60,44.8077712713275,15.1922287286725,325340,0.168107282913939
"8474602",2024,449,20,16.8828382666106,3.11716173338936,231152,0.048547199419437
"8474612",2024,345,11,8.66306852101116,2.33693147898884,150672,0.0558362092781661
"8474613",2024,291,14,19.2527806134312,-5.25278061343124,78937,-0.23955825795701
"8474618",2024,180,4,6.06990471621975,-2.06990471621975,131657,-0.0565990184979995
"8474628",2024,192,9,4.60259534587385,4.39740465412615,53688,0.294863968761253
"8474641",2024,556,60,49.9584115381003,10.0415884618997,195914,0.184518301207871
"8474673",2024,245,6,7.88142245222116,-1.88142245222116,266008,-0.0254620944783472
"8474679",2024,452,38,35.1034414565656,2.89655854343437,211599,0.0492800568828951
"8474683",2024,223,16,16.866666230897,-0.866666230896957,86929,-0.0358913415687405
"8474709",2024,279,14,20.6535449238727,-6.65354492387269,138754,-0.172627540293914
"8474715",2024,424,30,32.5755327832885,-2.57553278328851,127600,-0.0726639343247542
"8474716",2024,377,17,15.7844016183517,1.21559838164831,188356,0.0232334206180525
"8474870",2024,356,26,30.3377499620547,-4.33774996205466,130344,-0.119805283429976
"8474884",2024,476,35,31.9853277872317,3.01467221276834,175851,0.0617159980094855
"8475149",2024,477,38,38.063341947156,-0.0633419471560046,215935,-0.00105601690213081
"8475151",2024,700,59,62.2708779911045,-3.2708779911045,200135,-0.0588360894794823
"8475158",2024,599,64,59.0187663561082,4.98123364389176,245326,0.0730963742856865
"8475164",2024,446,21,26.5768895057263,-5.57688950572629,166126,-0.120852860001533
"8475166",2024,1142,91,116.923064743809,-25.9230647438089,265916,-0.350949296310535
"8475167",2024,939,40,35.757733740611,4.242266259389,341664,0.0446993494597043
"8475168",2024,778,78,65.7864162336337,12.2135837663663,251604,0.174754382119993
"8475169",2024,847,63,66.8786980189616,-3.87869801896159,206868,-0.0674986603450592
"8475170",2024,578,53,48.9191335958312,4.08086640416877,230623,0.0637018816640473
"8475171",2024,559,17,16.5815450032242,0.418454996775836,251201,0.00599694264112407
"8475172",2024,1094,77,80.3434235046152,-3.3434235046152,250754,-0.0480005288713828
"8475177",2024,332,7,8.14738684886834,-1.14738684886834,161739,-0.0255386311027397
"8475179",2024,331,9,11.3284175939625,-2.32841759396251,226059,-0.0370801575618093
"8475181",2024,329,8,11.0220637687598,-3.02206376875983,286434,-0.0379823260071618
"8475184",2024,1044,124,96.2008530712337,27.7991469287663,281624,0.35535653546416
"8475188",2024,413,7,12.6748751432169,-5.67487514321692,268614,-0.076055419730844
"8475191",2024,645,46,55.6685654990433,-9.66856549904332,209197,-0.166383054233837
"8475193",2024,529,40,48.0599215765251,-8.05992157652508,195010,-0.148790921878315
"8475197",2024,526,21,20.2248294407618,0.775170559238177,230516,0.0121059449810748
"8475200",2024,560,22,21.910792111652,0.0892078883480316,273532,0.00117407980804043
"8475208",2024,339,10,10.2502524351585,-0.250252435158474,250644,-0.00359437595382498
