"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8465009",2018,228,7,6.9156373142614,0.0843626857385962,99501,0.00305228760172206
"8466139",2018,271,23,22.32504181494,0.674958185059953,82984,0.0292809392921025
"8467875",2018,245,22,20.0193308118032,1.98066918819677,70257,0.101490372169441
"8468083",2018,240,11,16.0754039568128,-5.07540395681281,89684,-0.203731482143148
"8468508",2018,269,14,18.2645411524572,-4.26454115245724,78671,-0.195146218413978
"8468674",2018,185,5,4.42457249190193,0.575427508098072,104055,0.0199081161804148
"8469455",2018,196,8,12.6021646010922,-4.60216460109223,58230,-0.284523313823322
"8469459",2018,221,10,16.4953438683879,-6.49534386838787,84532,-0.27661995370033
"8469500",2018,160,7,11.1638692040578,-4.16386920405784,52019,-0.288162577800577
"8469506",2018,215,15,12.4209068575292,2.57909314247081,69989,0.132659922457742
"8469521",2018,170,6,10.8550914176158,-4.85509141761577,66240,-0.263863664000857
"8469544",2018,174,10,10.8220729549648,-0.822072954964824,52081,-0.0568242283725997
"8470041",2018,329,23,25.6318131443113,-2.63181314431131,74361,-0.127412586161035
"8470144",2018,173,11,11.1350390308071,-0.135039030807093,63020,-0.00771406713591771
"8470187",2018,191,6,4.32204518542858,1.67795481457142,61330,0.0984940050946864
"8470257",2018,194,11,13.5576003349852,-2.55760033498518,76311,-0.120655753507969
"8470281",2018,228,2,7.02029565750854,-5.02029565750854,101799,-0.177536757404599
"8470595",2018,290,33,20.7545444527641,12.2454555472359,82079,0.537087927119595
"8470598",2018,228,23,17.9658163930872,5.03418360691285,71155,0.254698348463021
"8470600",2018,194,5,6.14325489359908,-1.14325489359908,107918,-0.0381374526673649
"8470602",2018,186,6,4.98372165043838,1.01627834956162,90126,0.0405943019597211
"8470606",2018,281,20,20.9638078173157,-0.963807817315686,89539,-0.0387508029164551
"8470607",2018,178,6,6.85511075181421,-0.855110751814211,85750,-0.0358996933706258
"8470612",2018,165,9,10.0404302219977,-1.04043022199767,67973,-0.0551034793107795
"8470613",2018,504,13,15.6919942893437,-2.69199428934371,124178,-0.0780426439597784
"8470619",2018,155,12,11.2366624228307,0.763337577169292,54156,0.0507425821295785
"8470621",2018,233,16,21.1902928761556,-5.19029287615558,75661,-0.246957538945561
"8470638",2018,338,29,26.4253694359213,2.57463056407869,76747,0.120769150985488
"8470655",2018,232,12,14.7148333049845,-2.7148333049845,59418,-0.164485507723993
"8470794",2018,323,23,26.9752564538503,-3.97525645385031,98613,-0.145122075526159
"8470834",2018,334,11,12.5359683916322,-1.5359683916322,113843,-0.0485711568552824
"8470966",2018,283,8,9.42256241984433,-1.42256241984433,103238,-0.0496060046827678
"8471214",2018,634,58,46.3940482567996,11.6059517432004,120362,0.347131372655169
"8471215",2018,315,38,28.407368073531,9.59263192646904,91875,0.375874557118787
"8471217",2018,158,11,13.2499393938924,-2.24993939389242,62489,-0.129619322088891
"8471218",2018,365,22,23.6631260173162,-1.66312601731625,104473,-0.0573091005555358
"8471228",2018,267,21,21.6280852467753,-0.628085246775299,91411,-0.024735610466914
"8471242",2018,172,7,7.70671694062184,-0.706716940621845,81866,-0.031077382383879
"8471260",2018,161,11,9.24835947115207,1.75164052884793,67683,0.0931682387579237
"8471262",2018,192,12,13.5512118719053,-1.55121187190525,72521,-0.0770033885199998
"8471274",2018,157,11,5.72902470116969,5.27097529883031,95860,0.197950251155739
"8471276",2018,172,19,14.1382725147414,4.8617274852586,71131,0.246056135115926
"8471303",2018,213,4,6.6652665277943,-2.6652665277943,87821,-0.109255867048422
"8471339",2018,152,4,9.3942449731403,-5.3942449731403,56088,-0.346228817274731
"8471669",2018,231,22,23.239617294108,-1.23961729410803,97542,-0.0457507766786504
"8471675",2018,346,29,29.7407593890093,-0.74075938900933,106236,-0.025101978617734
"8471676",2018,155,11,9.6767313888995,1.3232686111005,58553,0.0813582053859207
"8471685",2018,237,27,17.6497987430193,9.35020125698065,99395,0.338656114745514
"8471698",2018,247,22,19.8859097630484,2.11409023695159,99866,0.076209369084831
"8471699",2018,214,8,13.4153687544167,-5.4153687544167,66952,-0.291183646730496
"8471702",2018,212,7,6.42428288876545,0.575717111234554,111998,0.0185055233168842
"8471707",2018,330,28,24.1177245309809,3.88227546901908,88711,0.157547448326236
"8471709",2018,210,9,7.91034747002414,1.08965252997586,105995,0.0370088127544988
"8471716",2018,152,12,14.1721489102347,-2.17214891023469,65564,-0.11926874621507
"8471724",2018,308,10,10.5361805656576,-0.53618056565756,120216,-0.0160565152422907
"8471735",2018,229,7,7.37022299191449,-0.370222991914488,104349,-0.0127725495298676
"8471743",2018,160,9,10.5570140159689,-1.55701401596889,75079,-0.0746580329717764
"8471794",2018,158,9,8.82849305710988,0.171506942890119,59756,0.0103324351429886
"8471873",2018,178,2,5.53298841614742,-3.53298841614742,105554,-0.120495275386349
"8471887",2018,359,32,34.7199928517221,-2.71999285172206,79782,-0.122734128828551
"8473412",2018,183,14,15.2370290795225,-1.23702907952247,87585,-0.0508455179115249
"8473419",2018,244,29,20.8808542886982,8.11914571130183,83566,0.349770535393421
"8473422",2018,161,15,13.4968275358551,1.50317246414489,76841,0.0704236133173903
"8473446",2018,187,7,6.17671691498253,0.823283085017465,79502,0.0372798056157439
"8473449",2018,203,14,16.6076901554479,-2.60769015544793,72803,-0.128946397258527
"8473453",2018,169,10,9.94475731992861,0.0552426800713874,56923,0.0034937309744215
"8473473",2018,215,10,18.2702755357604,-8.27027553576045,75678,-0.393416738401353
"8473507",2018,223,11,8.8237266629585,2.1762733370415,100500,0.0779560598343222
"8473512",2018,237,32,16.6433478643303,15.3566521356697,95904,0.576450905993608
"8473533",2018,195,15,18.763673630252,-3.76367363025201,80495,-0.168323809788276
"8473544",2018,266,18,19.4752974705771,-1.47529747057705,80065,-0.0663344894033272
"8473546",2018,172,17,15.7713223166647,1.22867768333526,61263,0.0722008334558695
"8473548",2018,323,31,23.9501345108147,7.04986548918532,97559,0.260145304493354
"8473563",2018,269,21,20.0122789234738,0.987721076526217,107160,0.0331821190322357
"8473564",2018,203,6,11.6747500536731,-5.67475005367305,61910,-0.329980620145744
"8473573",2018,159,18,15.2657037094468,2.73429629055317,63601,0.154769054668817
"8473604",2018,235,15,20.0282381435973,-5.02823814359726,76369,-0.237028864027945
"8473618",2018,193,17,16.783196144097,0.216803855902985,64751,0.0120537733973335
"8473986",2018,243,18,18.248667351203,-0.248667351203039,85169,-0.010510895564477
"8473994",2018,275,32,24.3158169131493,7.68418308685068,84239,0.328387790841089
"8474027",2018,177,5,4.05240678420523,0.947593215794768,100625,0.0339014715712911
"8474034",2018,214,16,18.2828130478156,-2.28281304781558,75282,-0.109164567521268
"8474037",2018,354,35,33.7389380299137,1.2610619700863,74628,0.0608327047798506
"8474040",2018,206,9,12.3520858132979,-3.35208581329789,63962,-0.18866684793897
"8474053",2018,275,31,17.8909417158575,13.1090582841425,86099,0.548120301314917
"8474056",2018,305,18,9.61428745149169,8.38571254850831,119059,0.253559707158887
"8474062",2018,150,14,12.2388772595441,1.7611227404559,66801,0.0949093855726896
"8474068",2018,209,16,16.9863926097751,-0.98639260977507,82000,-0.0433050414047592
"8474098",2018,158,10,9.97368065832416,0.0263193416758423,50120,0.00189045550744278
"8474102",2018,165,10,11.3278830662603,-1.32788306626026,83209,-0.0574502642567141
"8474141",2018,338,22,23.059180982993,-1.05918098299299,92080,-0.0414102035053731
"8474149",2018,277,26,23.8353415366728,2.16465846332721,79036,0.0985977335388678
"8474150",2018,264,12,16.9210886151996,-4.92108861519955,79667,-0.222374622048256
"8474157",2018,251,12,18.3048270841828,-6.30482708418276,62952,-0.360550538554104
