"player_id","season","pp_rapm_raw","pk_rapm_raw","own_pp_shots_per60","own_pk_sa_per60","pp_rapm_per60","pk_rapm_per60"
"8475166",2020,0.000386151126275224,0.000302207059945998,146.484066368185,17.9700499168053,0.0565649872094494,0.00543067595244057
"8475883",2020,-0.000848814615562687,0.00161645558683728,101.166652473814,100.397350993377,-0.0858717332273246,0.162287858916908
"8476853",2020,-0.000235943648704637,0.000568979475934154,123.998502433545,93.2869565217391,-0.0292566590980815,0.0530783636332313
"8477341",2020,-8.90459780292985e-05,-0.00015754926016101,139.343009931245,33.7021276595745,-0.012407934600874,-0.00530974527861787
"8478483",2020,-0.000590327045317023,5.38977748491226e-05,138.444306160548,129.583124058262,-0.0817274181967215,0.00698424204473813
"8479318",2020,0.00110674785593761,0.000525744292829133,141.756815231502,9.67741935483871,0.156889051322008,0.00508784799512064
"8475197",2020,-7.48650445433967e-06,9.42179325700225e-05,108.189029158753,29.2881355932203,-0.000809957648707691,0.00275946758442371
"8477021",2020,-0.000552343813948449,0.000593362429808426,69.6447414702779,56.6160520607375,-0.038467842125147,0.0335938382169196
"8477939",2020,0.00184872029610956,0.000153188248541415,126.876048909135,8.80913539967374,0.234558326708506,0.0013494560230402
"8477953",2020,-0.000647686607478815,0.000597436817259402,65.1997291807718,90.8232516966657,-0.0422289914016316,0.0542611544268055
"8479675",2020,0.000297262829727504,0.00078857563941717,67.2897196261682,82.091212458287,0.0200027324676452,0.0647351303548244
"8467950",2020,-0.000601161436091638,-0.000405012937910837,95.8328150267446,114.17055579126,-0.0576109927061821,-0.0462405522239313
"8477015",2020,0.000677613796661692,0.000163202573336214,102.827316224445,128.123639529822,0.0696772081473788,0.0209101076764683
"8477407",2020,0.00069841769265867,0.000712551125909376,123.969631236443,76.8710359408034,0.0865825838079023,0.0547745432094396
"8478400",2020,-0.000701628403145833,0.000631652849941395,105.077531164488,42.5783560023655,-0.073725380397446,0.0268947399147134
"8478469",2020,0.00151128526439222,0.000663293247397773,111.299589603283,39.0108363434287,0.168205429700344,0.0258756243219359
"8480801",2020,0.000522373426942572,0.000165145442440533,126.532875041579,25.7787325456498,0.0660974115563658,0.0042572401918075
"8474102",2020,0.00118015313370353,0.000797530342902962,143.240272587382,29.2822966507177,0.169045456566546,0.0233535200888332
"8474565",2020,0.000845422790974337,0.000882439783654926,134.040636572916,94.0352766931466,0.113321009075451,0.0829804692210315
"8475098",2020,0.000833805502279956,0.00275351845365021,84.9663853525962,111.908931698774,0.0708454396158338,0.308143308560855
"8475158",2020,5.00907136606765e-05,0.00297959738284722,142.776203966006,154.785779398359,0.00715176195041954,0.461199303197318
"8475753",2020,0.000616555980609718,0.000922981666489196,74.8181503290613,65.2642380708055,0.0461295780435397,0.0602376952167397
"8476412",2020,0.000208413661015279,-0.000572410642459253,100.527886160202,103.667170471721,0.0209513847887749,-0.0593401916516505
"8471214",2020,0.00155542530726345,0.000305235705313912,118.975032851511,24.896265560166,0.185056777029741,0.00759922917793971
"8471698",2020,0.000883831699270698,-2.5377777560338e-06,134.498655397618,35.8286456079619,0.118874175149701,-9.09251398527038e-05
"8473563",2020,0.000708133110090951,-0.000214014243044894,134.101667009673,46.8053491827637,0.0949618305279406,-0.0100170113758012
"8474590",2020,0.000846688069500102,0.00019318235006706,126.044402005252,90,0.106720291405121,0.0173864115060354
"8474651",2020,0.000845407746751125,-0.000263192751903142,94.9310015029376,102.199423793128,0.0802554040774261,-0.0268981475910288
"8475209",2020,0.000713349714345744,-4.14007744055346e-05,64.5739910313901,48.2698961937716,0.0460638380564068,-0.00199841108289691
"8477944",2020,-0.000863338399282057,-0.000540026234296312,89.9176147508827,64.228367528992,-0.0776293295862878,-0.0346850034516811
"8474189",2020,-0.000871760296997458,-0.00162338029912309,69.173289052307,115.874537734557,-0.0603025270085301,-0.188108441728275
"8475200",2020,-0.000210346370339375,0.000275323715168926,57.8934446354039,59.418196822777,-0.0121776759455008,0.0163592386978854
"8476880",2020,-0.000968484793817358,0.000193013023023644,81.9188191881919,112.089630015633,-0.0793371307112374,0.0216347583389192
"8475324",2020,-2.85526231625252e-05,-0.000148798174660722,31.4338235294118,84.5906505070492,-0.000897518117792613,-0.012586934388812
"8476894",2020,-0.000741180669502877,0.000137860975813298,60.6160164271047,53.7313432835821,-0.0449274196380388,0.00740745541683391
"8469608",2020,0.00254082734398853,-0.000549023000436031,101.833420639078,108.940852819807,0.258741139691656,-0.0598110338851907
"8475163",2020,0.00348174113602517,8.30393714293475e-05,134.50184501845,26.865671641791,0.46830060667202,0.00223090848616158
"8476454",2020,0.00213306702229732,-0.000627369462368352,135.705356284258,80.6351006521123,0.28946862023906,-0.0505879997441336
"8476472",2020,0.00203398000150257,0.00104469071575429,129.586140519731,116.981586231797,0.263575618289034,0.122209577050568
"8477934",2020,0.00422436151126843,-0.000879864792763057,125.524615016357,77.744451109778,0.530261352391884,-0.0684046053641825
"8478402",2020,0.00357333491217634,0.000313781829318491,127.138693639637,18.7944945420028,0.454309132671005,0.00589737087850605
"8474574",2020,-0.000665062184860342,-0.000781096480818581,72.1321505047415,80.6407819712191,-0.0479723656133584,-0.0629882310081777
"8474593",2020,-0.00283130472204513,0.00146393431863072,98.8667176527845,100.334448160535,-0.279921804543431,0.146883042003082
"8475907",2020,0.000117196187019143,0.000264537842029014,100.363636363636,37.696335078534,0.011762235497194,0.00997210713407801
"8476871",2020,-0.000210544446753079,0.000265238044753401,79.5160382667417,127.146814404432,-0.0167416602848678,0.0337241724492551
"8477500",2020,5.82065349046111e-05,-0.00060106803336302,120.144503698607,78.655462184874,0.00699319524813012,-0.0472772839687215
"8480800",2020,-0.000327341546149878,9.29512157942888e-05,123.381791602371,31.7247167436005,-0.0403879864298623,0.0029488509920471
"8477498",2020,0.000956259169000451,-0.000605939302644363,50.5940307157346,106.960584641188,0.0483810057686116,-0.0648116220679151
"8471303",2020,8.54538213250048e-05,-0.000847631030590233,64.9098474341193,135.497529992943,0.00554679450486855,-0.114851910990349
"8476410",2020,0.000295557772797903,0.00011003279176101,77.6798143851508,46.7532467532468,0.0229588729310297,0.00514439026415111
"8476468",2020,-8.18909819251677e-05,0.000267850312843226,124.032845170575,66.0627177700349,-0.0101571714819907,0.0176949196219776
"8478444",2020,-0.000715117437100943,0.000667333787524544,125.728820191743,21.6767021769338,-0.0899108716652447,0.0144655957647747
"8480012",2020,-0.00032607871685681,-8.4604137828307e-05,130.988477865373,26.955074875208,-0.0427125547853675,-0.00228051086991443
"8470594",2020,-0.00120203337804754,0.000565751117871164,116.18194244058,104.208474698621,-0.139654572739975,0.0589560610523938
"8471669",2020,-0.000362341350031594,-0.0009567803257113,150.148075024679,90.0369003690037,-0.0544048562090874,-0.0861455348610912
"8474157",2020,-0.000147533950618816,0.000140072120101999,143.243545322454,8.43091334894614,-0.0211332861420671,0.00118093590718313
"8475913",2020,0.000639277227283787,-4.22668633735659e-05,139.84696880518,125.329428989751,0.0894009824618174,-0.00529728185179683
"8477447",2020,-0.000943732921162347,0.000443981170342411,148.892171344165,30.1412872841444,-0.140514443800834,0.0133821640040413
"8479996",2020,1.22936631321293e-05,2.82821241779803e-05,146.656418139892,19.4945848375451,0.00180294460077653,0.000551348269173623
"8470613",2020,0.000808854462733715,-0.000859077394848328,119.408985827721,86.6595970307529,0.0965844910772593,-0.0744473008557851
"8474053",2020,0.000642864012575725,-0.000729272616070462,166.320723133579,85.5218855218855,0.106921607448149,-0.062368769185824
"8474889",2020,-0.000131821933496292,-0.000392154126353941,104.831010120298,88.6438809261301,-0.0138190264444271,-0.0347620636812093
"8476881",2020,-0.000103465978467757,0.0011112526615202,153.913043478261,83.0962928421544,-0.0159247636424287,0.0923409765833057
"8478099",2020,-0.00051502609486191,0.000321910713184282,146.428111726091,19.6601941747573,-0.0754142985602921,0.00632882712813758
