season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2020,2,8470047,Valtteri Filppula,Filppula,DET,C,L,70,6,15,21,0.3,-42,24,63,0.09523,996.7428,4,15,1,5,1,1,0,0,0.44875
2020,2,8474574,Tyler Myers,Myers,VAN,D,R,68,6,15,21,0.30882,-7,49,134,0.04477,1290.4558,4,13,1,7,1,1,0,1,NA
2020,2,8477406,Mattias Janmark,Janmark,DAL,C,L,62,6,15,21,0.3387,-5,12,86,0.06976,877.1935,4,14,1,5,1,2,0,0,0.43478
2020,2,8470621,Corey Perry,Perry,DAL,R,R,57,5,16,21,0.36842,-2,70,77,0.06493,823.4385,4,14,1,7,0,0,0,0,0.4
2020,2,8478451,Ethan Bear,Bear,EDM,D,R,71,5,16,21,0.29577,-4,33,99,0.0505,1318.0563,4,19,1,2,0,0,0,1,NA
2020,2,8469459,Mikko Koivu,Koivu,MIN,C,L,55,4,17,21,0.38181,2,28,74,0.05405,934.2,3,13,1,7,0,1,0,0,0.53144
2020,2,8476891,Matt Grzelcyk,Grzelcyk,BOS,D,L,68,4,17,21,0.30882,15,34,112,0.03571,1083.5147,3,13,1,7,0,1,0,1,NA
2020,2,8477355,Will Butcher,Butcher,NJD,D,L,56,4,17,21,0.375,-8,6,62,0.06451,1075.0357,4,20,0,1,0,0,0,1,NA
2020,2,8475181,Nick Leddy,Leddy,NYI,D,L,60,3,18,21,0.35,-1,14,72,0.04166,1266.7333,2,17,1,4,0,0,0,0,NA
2020,2,8473573,Artem Anisimov,Anisimov,OTT,C,L,49,15,5,20,0.40816,-15,8,87,0.17241,830.9183,10,14,5,6,0,0,1,1,0.5
2020,2,8476889,Radek Faksa,Faksa,DAL,C,L,66,11,9,20,0.30303,-6,42,109,0.10091,953.4696,8,17,3,3,0,0,0,3,0.49876
2020,2,8480205,Emil Bemstrom,Bemstrom,CBJ,C,R,56,10,10,20,0.35714,-10,8,97,0.10309,736.125,5,12,5,8,0,0,1,4,0.30769
2020,2,8476918,Jimmy Vesey,Vesey,BUF,L,L,64,9,11,20,0.3125,12,15,93,0.09677,828.2031,8,18,0,1,1,1,0,2,0
2020,2,8477426,Nick Paul,Paul,OTT,L,L,56,9,11,20,0.35714,0,24,103,0.08737,866.5178,9,19,0,1,0,0,0,2,0.51206
2020,2,8477451,Ryan Hartman,Hartman,MIN,R,R,69,9,11,20,0.28985,4,69,114,0.07894,735.3333,8,19,1,1,0,0,0,1,0.54605
2020,2,8473473,Milan Lucic,Lucic,CGY,L,L,68,8,12,20,0.29411,-6,54,83,0.09638,799.9558,3,12,5,8,0,0,0,1,0.43478
2020,2,8475752,Tyler Pitlick,Pitlick,PHI,C,R,63,8,12,20,0.31746,11,12,76,0.10526,722.9682,8,20,0,0,0,0,0,1,0.27777
2020,2,8476875,Mike Matheson,Matheson,FLA,D,L,59,8,12,20,0.33898,-1,14,104,0.07692,1082.1355,7,18,1,2,0,0,0,1,NA
2020,2,8477290,Michael Raffl,Raffl,PHI,L,L,58,8,12,20,0.34482,-2,14,66,0.12121,742.0344,7,18,0,1,1,1,0,2,0.50253
2020,2,8476441,Joel Edmundson,Edmundson,CAR,D,L,68,7,13,20,0.29411,7,72,97,0.07216,1106.9558,7,20,0,0,0,0,0,0,NA
2020,2,8475690,Chris Tanev,Tanev,VAN,D,R,69,2,18,20,0.28985,4,41,45,0.04444,1171.884,2,18,0,1,0,1,1,1,NA
2020,2,8476878,Zemgus Girgensons,Girgensons,BUF,C,L,69,12,7,19,0.27536,-1,10,85,0.14117,827.6231,11,18,0,0,1,1,0,1,0.41095
2020,2,8473449,Kyle Okposo,Okposo,BUF,R,R,52,9,10,19,0.36538,-3,28,82,0.10975,770.8461,8,18,1,1,0,0,0,2,0.53521
2020,2,8478075,Anders Bjork,Bjork,BOS,L,L,58,9,10,19,0.32758,5,10,66,0.13636,775.8448,8,18,1,1,0,0,0,0,0.33333
2020,2,8479353,Brett Howden,Howden,NYR,C,L,70,9,10,19,0.27142,-11,28,64,0.14062,788.5571,8,15,1,2,0,2,0,2,0.48176
2020,2,8476779,Brad Hunt,Hunt,MIN,D,L,59,8,11,19,0.32203,-7,6,106,0.07547,908.2372,5,9,3,10,0,0,0,0,NA
2020,2,8477240,Carter Rowney,Rowney,ANA,C,R,71,8,11,19,0.2676,5,14,63,0.12698,769.2816,6,15,0,0,2,4,0,1,0.45631
2020,2,8476410,Josh Leivo,Leivo,VAN,L,R,36,7,12,19,0.52777,0,4,69,0.10144,900.6944,7,14,0,5,0,0,0,0,0.58823
2020,2,8477478,William Carrier,Carrier,VGK,L,L,71,7,12,19,0.2676,0,39,99,0.0707,592.338,7,19,0,0,0,0,0,1,0.64285
2020,2,8471873,Anton Stralman,Stralman,FLA,D,R,69,5,14,19,0.27536,-6,14,89,0.05617,1263.9275,5,18,0,0,0,1,0,3,NA
2020,2,8476473,Connor Murphy,Murphy,CHI,D,R,58,5,14,19,0.32758,2,27,117,0.04273,1275.0344,5,18,0,0,0,1,0,0,NA
2020,2,8474673,TJ Brodie,Brodie,CGY,D,L,64,4,15,19,0.29687,7,36,65,0.06153,1227.4843,4,18,0,1,0,0,1,1,NA
2020,2,8478443,Brandon Carlo,Carlo,BOS,D,R,67,4,15,19,0.28358,16,33,111,0.03603,1228.6417,4,19,0,0,0,0,0,0,NA
2020,2,8474027,Justin Braun,Braun,PHI,D,R,62,3,16,19,0.30645,-2,18,70,0.04285,1036.1451,3,18,0,1,0,0,0,0,NA
2020,2,8478067,Oskar Lindblom,Lindblom,PHI,L,L,30,11,7,18,0.6,4,4,72,0.15277,1056.5,8,14,3,4,0,0,0,0,0.40625
2020,2,8475796,Mark Pysyk,Pysyk,FLA,D,R,58,9,9,18,0.31034,4,20,64,0.14062,765.0862,9,18,0,0,0,0,0,1,0.5
2020,2,8474056,P.K. Subban,Subban,NJD,D,R,68,7,11,18,0.2647,-21,79,151,0.04635,1327.4264,5,12,2,6,0,0,0,3,NA
2020,2,8474697,Mark Borowiecki,Borowiecki,OTT,D,L,53,7,11,18,0.33962,1,58,63,0.11111,1076.3584,6,17,0,0,1,1,0,0,NA
2020,2,8475834,Marcus Sorensen,Sorensen,SJS,L,L,66,7,11,18,0.27272,-12,26,78,0.08974,830.6666,6,17,0,0,1,1,0,0,0.15
2020,2,8476975,Cedric Paquette,Paquette,TBL,C,L,61,7,11,18,0.29508,-1,42,78,0.08974,783.2295,6,16,0,0,1,2,0,0,0.50885
2020,2,8477346,MacKenzie Weegar,Weegar,FLA,D,R,45,7,11,18,0.4,6,33,77,0.0909,1207,7,18,0,0,0,0,0,1,NA
2020,2,8475728,Johan Larsson,Larsson,BUF,L,L,62,6,12,18,0.29032,8,26,60,0.1,893.9354,6,18,0,0,0,0,0,0,0.48203
2020,2,8477962,Brendan Lemieux,Lemieux,NYR,L,L,59,6,12,18,0.30508,-14,111,86,0.06976,772.2203,3,11,2,5,1,2,0,0,0.36734
2020,2,8477986,Brandon Montour,Montour,BUF,D,R,54,5,13,18,0.33333,13,28,86,0.05813,1169.9074,5,16,0,2,0,0,0,0,NA
2020,2,8478882,Vladislav Gavrikov,Gavrikov,CBJ,D,L,69,5,13,18,0.26086,1,18,81,0.06172,1138.7536,5,18,0,0,0,0,0,1,NA
2020,2,8477488,Brett Pesce,Pesce,CAR,D,R,61,4,14,18,0.29508,7,27,104,0.03846,1312.918,4,16,0,0,0,2,0,0,NA
2020,2,8478911,Matt Roy,Roy,LAK,D,R,70,4,14,18,0.25714,16,10,112,0.03571,1086.8428,4,17,0,1,0,0,0,0,NA
2020,2,8479482,Michal Kempny,Kempny,WSH,D,L,58,3,15,18,0.31034,19,22,73,0.04109,1118.0689,3,18,0,0,0,0,0,0,NA
2020,2,8475718,Justin Holl,Holl,TOR,D,R,68,2,16,18,0.2647,13,43,89,0.02247,1110.5441,2,18,0,0,0,0,0,0,NA
2020,2,8474091,Brandon Sutter,Sutter,VAN,C,R,44,8,9,17,0.38636,1,25,76,0.10526,890.9772,7,14,1,3,0,0,0,0,0.48941
2020,2,8477949,Alex Tuch,Tuch,VGK,R,R,42,8,9,17,0.40476,-10,8,98,0.08163,877.238,5,10,3,7,0,0,0,2,0.28571
2020,2,8470257,Alexander Steen,Steen,STL,L,L,55,7,10,17,0.30909,7,12,71,0.09859,842.2909,7,16,0,1,0,0,0,0,0.53333
2020,2,8475160,Kyle Clifford,Clifford,"LAK,TOR",L,L,69,7,10,17,0.24637,-7,68,110,0.06363,671.4782,7,17,0,0,0,0,0,0,0.6
2020,2,8476934,Brock McGinn,McGinn,CAR,L,L,68,7,10,17,0.25,-4,17,93,0.07526,792.1176,5,15,0,0,2,2,0,1,0.38461
2020,2,8479442,Troy Stecher,Stecher,VAN,D,R,69,5,12,17,0.24637,10,32,86,0.05813,920.855,5,17,0,0,0,0,0,0,NA
2020,2,8476874,Olli Maatta,Maatta,CHI,D,L,65,4,13,17,0.26153,0,20,80,0.05,1105.2,4,15,0,0,0,2,0,0,NA
2020,2,8477474,Madison Bowey,Bowey,DET,D,R,53,3,14,17,0.32075,-16,34,70,0.04285,1074.4716,3,16,0,1,0,0,0,0,NA
2020,2,8471794,Darren Helm,Helm,DET,C,L,68,9,7,16,0.23529,-6,37,102,0.08823,824,8,14,0,0,1,2,0,0,0.53571
2020,2,8477903,Garnet Hathaway,Hathaway,WSH,R,R,66,9,7,16,0.24242,6,79,80,0.1125,646.6515,9,15,0,0,0,1,0,1,0.31034
2020,2,8471260,Blake Comeau,Comeau,DAL,L,R,55,8,8,16,0.2909,-6,36,74,0.1081,896.4,7,14,0,0,1,2,0,2,0.4375
2020,2,8480144,David Kampf,Kampf,CHI,C,L,70,8,8,16,0.22857,-11,8,90,0.08888,820.0142,7,15,0,0,1,1,0,2,0.52341
2020,2,8474098,Colton Sceviour,Sceviour,FLA,C,R,69,6,10,16,0.23188,2,6,114,0.05263,794.7536,6,16,0,0,0,0,0,0,0.43918
2020,2,8478020,Michael Amadio,Amadio,LAK,R,R,68,6,10,16,0.23529,-11,10,99,0.0606,781.2352,6,13,0,3,0,0,0,0,0.48333
2020,2,8479346,Dillon Dube,Dube,CGY,C,L,45,6,10,16,0.35555,0,6,60,0.1,760.8222,5,14,1,2,0,0,0,2,0
2020,2,8475753,Justin Faulk,Faulk,STL,D,R,69,5,11,16,0.23188,-3,32,147,0.03401,1234.0144,4,12,1,3,0,1,0,1,NA
2020,2,8477018,Ben Hutton,Hutton,LAK,D,L,65,4,12,16,0.24615,5,14,114,0.03508,1095.6769,4,16,0,0,0,0,0,1,NA
2020,2,8477359,Tucker Poolman,Poolman,WPG,D,R,57,4,12,16,0.2807,-1,24,64,0.0625,1046.8947,3,15,0,0,1,1,0,1,NA
2020,2,8479026,Philippe Myers,Myers,PHI,D,R,50,4,12,16,0.32,17,30,78,0.05128,1026.42,4,16,0,0,0,0,0,0,NA
2020,2,8473446,Erik Johnson,Johnson,COL,D,R,59,3,13,16,0.27118,9,20,99,0.0303,1262.7966,3,16,0,0,0,0,0,1,NA
2020,2,8474166,Alec Martinez,Martinez,"LAK,VGK",D,L,51,3,13,16,0.31372,-4,23,75,0.04,1290.4705,3,12,0,4,0,0,0,0,NA
2020,2,8476422,Mike Reilly,Reilly,"MTL,OTT",D,L,44,1,15,16,0.36363,-6,24,85,0.01176,1081.2045,0,6,1,9,0,1,0,1,NA
2020,2,8476925,Colton Sissons,Sissons,NSH,C,R,57,9,6,15,0.26315,-2,20,52,0.17307,859.8596,8,14,0,0,1,1,0,2,0.51268
2020,2,8479465,Drake Caggiula,Caggiula,CHI,L,L,40,9,6,15,0.375,-3,32,56,0.16071,708.925,8,13,1,1,0,1,0,0,0.28571
2020,2,8471817,Ryan Reaves,Reaves,VGK,R,R,71,8,7,15,0.21126,-5,47,61,0.13114,608.5492,8,15,0,0,0,0,0,1,0.46153
2020,2,8475738,Jordan Weal,Weal,MTL,C,R,49,8,7,15,0.30612,-8,14,86,0.09302,816.7959,6,10,2,5,0,0,0,2,0.4974
2020,2,8475772,Riley Sheahan,Sheahan,EDM,C,L,66,8,7,15,0.22727,-13,6,70,0.11428,767.5757,7,13,0,0,1,2,0,1,0.4904
2020,2,8477931,Tomas Nosek,Nosek,VGK,L,L,67,8,7,15,0.22388,-2,20,93,0.08602,696.3432,7,14,0,0,1,1,0,1,0.50115
2020,2,8478115,Pierre Engvall,Engvall,TOR,L,L,48,8,7,15,0.3125,4,6,72,0.11111,716.0208,7,13,0,0,1,2,0,3,0.39047
2020,2,8480821,Filip Zadina,Zadina,DET,R,L,28,8,7,15,0.53571,-13,2,60,0.13333,910.3928,4,8,4,7,0,0,0,1,1
2020,2,8473618,Mathieu Perreault,Perreault,WPG,C,L,49,7,8,15,0.30612,-9,10,71,0.09859,786.4285,5,13,2,2,0,0,0,0,0.68421
2020,2,8475343,Nic Dowd,Dowd,WSH,C,R,56,7,8,15,0.26785,11,28,52,0.13461,650.2142,4,12,0,0,3,3,0,1,0.49727
2020,2,8477494,Jonathan Drouin,Drouin,MTL,L,L,27,7,8,15,0.55555,-6,14,51,0.13725,942.074,6,11,1,4,0,0,0,1,0.33333
2020,2,8477979,Nicolas Aube-Kubel,Aube-Kubel,PHI,R,R,36,7,8,15,0.41666,1,19,48,0.14583,677.3888,5,12,2,3,0,0,0,1,0.33333
2020,2,8470619,Brian Boyle,Boyle,FLA,C,L,39,6,9,15,0.38461,-5,17,56,0.10714,742.5128,5,14,1,1,0,0,0,1,0.52393
2020,2,8471709,Marc-Edouard Vlasic,Vlasic,SJS,D,L,70,5,10,15,0.21428,-10,10,74,0.06756,1217.6857,4,14,0,0,1,1,0,1,NA
2020,2,8475236,Cody Eakin,Eakin,"VGK,WPG",C,L,49,5,10,15,0.30612,-3,16,61,0.08196,874.5918,5,14,0,1,0,0,0,1,0.48517
2020,2,8470775,Nate Thompson,Thompson,"MTL,PHI",C,L,70,4,11,15,0.21428,-1,30,67,0.0597,767.3714,4,14,0,0,0,1,0,1,0.55019
2020,2,8478873,Troy Terry,Terry,ANA,R,R,47,4,11,15,0.31914,-5,6,73,0.05479,871.1063,4,13,0,2,0,0,0,0,0.375
2020,2,8480035,Henri Jokiharju,Jokiharju,BUF,D,R,69,4,11,15,0.21739,-6,32,78,0.05128,1033.0144,3,13,1,2,0,0,0,0,NA
2020,2,8477846,Ryan Carpenter,Carpenter,CHI,C,R,69,3,12,15,0.21739,-6,28,80,0.0375,844.4057,2,12,0,0,1,3,0,0,0.43114
2020,2,8474584,Michael Del Zotto,Del Zotto,ANA,D,L,49,2,13,15,0.30612,5,14,57,0.03508,1122.7551,2,14,0,1,0,0,0,0,NA
2020,2,8475462,Radko Gudas,Gudas,WSH,D,R,63,2,13,15,0.23809,15,40,90,0.02222,1003.746,2,15,0,0,0,0,0,1,NA
2020,2,8475231,Casey Cizikas,Cizikas,NYI,C,L,48,10,4,14,0.29166,12,41,67,0.14925,857.625,7,9,0,0,3,5,0,1,0.53488
2020,2,8477369,Carson Soucy,Soucy,MIN,D,L,55,7,7,14,0.25454,16,18,61,0.11475,937.7272,6,13,0,0,1,1,0,1,NA
2020,2,8473564,Michael Frolik,Frolik,"CGY,BUF",R,L,57,6,8,14,0.24561,-12,28,70,0.08571,746.3157,4,11,0,0,2,3,0,1,0.28571
2020,2,8474207,Nick Holden,Holden,VGK,D,L,61,6,8,14,0.2295,-1,13,101,0.0594,1131.459,5,12,1,1,0,1,0,0,NA
2020,2,8475766,Austin Watson,Watson,NSH,L,R,53,6,8,14,0.26415,-9,65,50,0.12,697.2075,6,12,0,0,0,2,0,1,0.5
2020,2,8465009,Zdeno Chara,Chara,BOS,D,L,68,5,9,14,0.20588,26,60,86,0.05813,1260.647,5,14,0,0,0,0,0,2,NA
2020,2,8474062,Riley Nash,Nash,CBJ,C,R,64,5,9,14,0.21875,6,10,64,0.07812,710.6093,4,13,0,0,1,1,0,1,0.47851
2020,2,8473463,Leo Komarov,Komarov,NYI,R,L,48,4,10,14,0.29166,2,10,46,0.08695,755.7916,4,13,0,0,0,1,0,1,0.39534
2020,2,8476947,Nikolai Prokhorkin,Prokhorkin,LAK,L,L,43,4,10,14,0.32558,-6,6,63,0.06349,725.5116,4,11,0,3,0,0,0,1,0.47641
2020,2,8477938,Haydn Fleury,Fleury,CAR,D,L,45,4,10,14,0.31111,-2,8,65,0.06153,819.9111,4,13,0,0,0,1,0,0,NA
2020,2,8471699,Andrew Cogliano,Cogliano,DAL,C,L,68,3,11,14,0.20588,2,30,68,0.04411,748.3235,3,14,0,0,0,0,0,0,0.45945
2020,2,8472382,Andy Greene,Greene,"NJD,NYI",D,L,63,2,12,14,0.22222,1,16,60,0.03333,1172.7777,2,11,0,1,0,2,0,0,NA
2020,2,8475455,Brenden Dillon,Dillon,"SJS,WSH",D,L,69,1,13,14,0.20289,-2,104,58,0.01724,1167.4782,1,13,0,0,0,1,0,0,NA
2020,2,8479324,Ryan Lindgren,Lindgren,NYR,D,L,60,1,13,14,0.23333,16,47,47,0.02127,994,1,14,0,0,0,0,0,0,NA
2020,2,8477409,Carter Verhaeghe,Verhaeghe,TBL,C,L,52,9,4,13,0.25,-9,8,57,0.15789,561.6923,8,12,1,1,0,0,0,1,0.45161
2020,2,8474849,Antoine Roussel,Roussel,VAN,L,L,41,7,6,13,0.31707,0,43,55,0.12727,710.0731,6,11,1,2,0,0,0,1,0.5
2020,2,8475235,Nicolas Deslauriers,Deslauriers,ANA,L,L,59,7,6,13,0.22033,-1,92,64,0.10937,586.8474,7,13,0,0,0,0,0,1,NA
2020,2,8470626,Loui Eriksson,Eriksson,VAN,L,L,49,6,7,13,0.2653,-2,12,59,0.10169,742.3265,6,13,0,0,0,0,0,0,1
2020,2,8474040,Sam Gagner,Gagner,"EDM,DET",C,R,42,6,7,13,0.30952,-10,12,79,0.07594,800.9523,4,10,2,3,0,0,0,0,0.44117
2020,2,8478043,Sam Lafferty,Lafferty,PIT,C,R,50,6,7,13,0.26,5,23,56,0.10714,576.98,6,13,0,0,0,0,0,1,0.49576
2020,2,8478104,Samuel Blais,Blais,STL,L,L,40,6,7,13,0.325,-2,20,56,0.10714,754.65,6,13,0,0,0,0,0,1,NA
2020,2,8479944,Zach Aston-Reese,Aston-Reese,PIT,L,L,57,6,7,13,0.22807,6,28,98,0.06122,865.1228,5,12,0,0,1,1,0,0,0.30434
2020,2,8480074,Alexandre Texier,Texier,CBJ,L,L,36,6,7,13,0.36111,3,10,49,0.12244,764.8888,6,12,0,1,0,0,1,1,0.36507
2020,2,8476429,Scott Mayfield,Mayfield,NYI,D,R,67,5,8,13,0.19402,8,53,98,0.05102,1196.5074,5,11,0,0,0,2,0,1,NA
2020,2,8476437,Victor Rask,Rask,MIN,C,L,43,5,8,13,0.30232,7,6,38,0.13157,628.9302,5,13,0,0,0,0,0,2,0.44117
2020,2,8474618,Marco Scandella,Scandella,"BUF,MTL,STL",D,L,62,4,9,13,0.20967,14,20,77,0.05194,1055.0967,4,13,0,0,0,0,0,0,NA
2020,2,8477507,Nikita Zadorov,Zadorov,COL,D,L,64,4,9,13,0.20312,6,65,65,0.06153,1065.9062,4,13,0,0,0,0,0,0,NA
2020,2,8480871,Adam Boqvist,Boqvist,CHI,D,R,41,4,9,13,0.31707,-3,6,50,0.08,973.3414,4,11,0,2,0,0,0,1,NA
2020,2,8476931,Jake McCabe,McCabe,BUF,D,L,66,3,10,13,0.19696,-11,41,75,0.04,1111.7272,2,12,0,0,1,1,0,1,NA
2020,2,8477462,Robert Hagg,Hagg,PHI,D,L,49,3,10,13,0.2653,14,30,38,0.07894,935.7959,2,12,1,1,0,0,0,0,NA
2020,2,8477851,Jordan Oesterle,Oesterle,ARI,D,L,58,3,10,13,0.22413,-9,14,69,0.04347,1020.8793,3,11,0,2,0,0,0,0,NA
2020,2,8476921,Jordan Martinook,Martinook,CAR,L,L,45,2,11,13,0.28888,-2,22,44,0.04545,675.5777,2,11,0,0,0,2,0,1,0.51562
2020,2,8477935,Sam Bennett,Bennett,CGY,C,L,52,8,4,12,0.23076,-1,36,82,0.09756,750.673,8,11,0,1,0,0,0,0,0.51744
2020,2,8479368,Max Jones,Jones,ANA,L,L,59,8,4,12,0.20338,-6,36,102,0.07843,856.322,7,10,0,1,1,1,0,0,0.4074
2020,2,8477512,Frederik Gauthier,Gauthier,TOR,C,L,61,7,5,12,0.19672,-4,10,42,0.16666,563.2786,7,12,0,0,0,0,0,0,0.54736
2020,2,8480762,Eric Robinson,Robinson,CBJ,L,L,50,7,5,12,0.24,10,12,69,0.10144,657.04,7,12,0,0,0,0,0,3,0.36363
2020,2,8473453,Trevor Lewis,Lewis,LAK,C,R,56,6,6,12,0.21428,-7,16,92,0.06521,714.0535,6,12,0,0,0,0,0,1,0.38793
2020,2,8477922,Melker Karlsson,Karlsson,SJS,C,R,61,6,6,12,0.19672,-7,20,56,0.10714,736.1475,6,12,0,0,0,0,0,0,0.45161
2020,2,8476906,Shayne Gostisbehere,Gostisbehere,PHI,D,L,42,5,7,12,0.28571,-4,20,73,0.06849,1097.5714,4,7,1,5,0,0,0,1,NA
2020,2,8476913,Devin Shore,Shore,"ANA,CBJ",C,L,45,5,7,12,0.26666,-10,8,50,0.1,698.7555,5,10,0,2,0,0,0,1,0.47
2020,2,8478416,Erik Cernak,Cernak,TBL,D,R,67,5,7,12,0.1791,11,59,125,0.04,1137.0149,5,12,0,0,0,0,0,1,NA
2020,2,8479996,Cody Glass,Glass,VGK,C,R,39,5,7,12,0.30769,-7,6,51,0.09803,801.6153,4,6,1,6,0,0,0,1,0.41958
2020,2,8478843,Denis Malgin,Malgin,"FLA,TOR",C,R,44,4,8,12,0.27272,-9,14,50,0.08,719.4318,3,10,1,1,0,1,0,0,0.39877
2020,2,8474602,Justin Schultz,Schultz,PIT,D,R,46,3,9,12,0.26086,-13,6,86,0.03488,1192.0434,3,6,0,6,0,0,0,0,NA
2020,2,8474612,Travis Hamonic,Hamonic,CGY,D,R,50,3,9,12,0.24,-3,27,83,0.03614,1271.68,3,12,0,0,0,0,0,0,NA
2020,2,8468493,Ron Hainsey,Hainsey,OTT,D,L,64,1,11,12,0.1875,10,12,43,0.02325,1240.9062,1,9,0,0,0,3,0,1,NA
2020,2,8474151,Ryan McDonagh,McDonagh,TBL,D,L,50,1,11,12,0.24,7,19,50,0.02,1242.32,1,11,0,0,0,1,0,0,NA
2020,2,8479458,Nikita Zaitsev,Zaitsev,OTT,D,R,58,1,11,12,0.20689,-8,22,64,0.01562,1329.1724,1,12,0,0,0,0,0,0,NA
2020,2,8468508,Justin Williams,Williams,CAR,R,R,20,8,3,11,0.55,2,6,60,0.13333,816.95,6,8,2,3,0,0,0,2,0.3
2020,2,8473546,Michael Grabner,Grabner,ARI,L,L,46,8,3,11,0.23913,-4,6,61,0.13114,742.0217,7,10,0,0,1,1,0,0,0
2020,2,8470755,Brad Richardson,Richardson,ARI,R,L,59,6,5,11,0.18644,1,20,76,0.07894,818.7627,5,9,0,0,1,2,0,3,0.53951
2020,2,8478455,Austin Wagner,Wagner,LAK,L,L,65,6,5,11,0.16923,-5,39,124,0.04838,704.5692,6,11,0,0,0,0,0,0,0.33333
2020,2,8479371,Dante Fabbro,Fabbro,NSH,D,R,64,5,6,11,0.17187,-7,38,92,0.05434,1141.5156,4,10,1,1,0,0,0,0,NA
2020,2,8479580,Dylan Gambrell,Gambrell,SJS,C,R,50,5,6,11,0.22,-8,17,43,0.11627,717.06,5,10,0,1,0,0,0,1,0.45945
2020,2,8480031,Maxime Comtois,Comtois,ANA,L,L,29,5,6,11,0.37931,-4,24,32,0.15625,838.4137,3,8,2,3,0,0,0,0,0.1875
2020,2,8474250,Zack Smith,Smith,CHI,C,L,50,4,7,11,0.22,2,29,43,0.09302,707.2,3,9,0,0,1,2,0,1,0.46315
2020,2,8476952,Dominic Toninato,Toninato,FLA,C,L,46,4,7,11,0.23913,4,37,38,0.10526,668.5217,4,11,0,0,0,0,0,0,0.47058
2020,2,8478408,Travis Dermott,Dermott,TOR,D,L,56,4,7,11,0.19642,14,37,65,0.06153,1038.5178,4,11,0,0,0,0,0,1,NA
2020,2,8479376,Victor Mete,Mete,MTL,D,L,51,4,7,11,0.21568,5,20,57,0.07017,959.5294,4,10,0,1,0,0,0,1,NA
2020,2,8471242,Mike Green,Green,"DET,EDM",D,R,50,3,8,11,0.22,-34,32,76,0.03947,1252.62,2,7,1,4,0,0,0,1,NA
2020,2,8471677,Jack Johnson,Johnson,PIT,D,L,67,3,8,11,0.16417,-1,26,63,0.04761,1167.5373,2,10,0,0,1,1,0,0,NA
2020,2,8476894,Brendan Leipsic,Leipsic,WSH,L,L,61,3,8,11,0.18032,3,13,49,0.06122,549.6229,3,10,0,1,0,0,0,1,0.42857
2020,2,8470187,Johnny Boychuk,Boychuk,NYI,D,R,64,2,9,11,0.17187,-11,14,96,0.02083,1037.125,1,10,1,1,0,0,0,0,NA
2020,2,8471686,Marc Staal,Staal,NYR,D,L,52,2,9,11,0.21153,5,16,46,0.04347,1058.5192,2,11,0,0,0,0,0,0,NA
2020,2,8478491,Jacob Larsson,Larsson,ANA,D,L,60,2,9,11,0.18333,-9,12,58,0.03448,968.5666,2,11,0,0,0,0,0,0,NA
2020,2,8479983,Mario Ferraro,Ferraro,SJS,D,L,61,2,9,11,0.18032,-15,30,63,0.03174,953.2459,2,10,0,0,0,1,0,0,NA
2020,2,8476525,Colin Miller,Miller,BUF,D,R,51,1,10,11,0.21568,-9,22,79,0.01265,1028.0392,1,8,0,3,0,0,1,1,NA
2020,2,8479980,Nicolas Hague,Hague,VGK,D,L,38,1,10,11,0.28947,0,32,54,0.01851,965.3684,0,7,1,4,0,0,0,0,NA
2020,2,8474218,Jason Demers,Demers,ARI,D,R,50,0,11,11,0.22,5,25,53,0,1229.68,0,10,0,0,0,1,0,0,NA
2020,2,8475233,David Savard,Savard,CBJ,D,R,68,0,11,11,0.16176,-3,35,97,0,1241.1323,0,9,0,2,0,0,0,0,NA
2020,2,8476907,Mackenzie MacEachern,MacEachern,STL,L,L,51,7,3,10,0.19607,2,33,63,0.11111,537.2352,7,10,0,0,0,0,0,2,0.25
2020,2,8475780,Chris Wagner,Wagner,BOS,R,R,67,6,4,10,0.14925,-8,47,78,0.07692,746.4925,5,9,0,0,1,1,0,0,0.46184
2020,2,8476915,Jujhar Khaira,Khaira,EDM,L,L,64,6,4,10,0.15625,-19,38,69,0.08695,751.9843,6,10,0,0,0,0,0,1,0.51515
2020,2,8478542,Evan Rodrigues,Rodrigues,"BUF,PIT",C,R,45,6,4,10,0.22222,-8,14,75,0.08,677.1777,5,9,1,1,0,0,0,1,0.46692
2020,2,8478831,Kevin Stenlund,Stenlund,CBJ,C,R,32,6,4,10,0.3125,2,8,57,0.10526,838.9062,3,5,3,5,0,0,0,1,0.4031
2020,2,8479675,Trevor Moore,Moore,"TOR,LAK",L,L,42,6,4,10,0.23809,-4,6,60,0.1,773.8809,6,9,0,0,0,1,0,0,0.28571
2020,2,8477508,Curtis Lazar,Lazar,BUF,C,R,38,5,5,10,0.26315,-3,9,33,0.15151,709.9736,5,9,0,0,0,1,0,0,0.51246
2020,2,8478462,Nicolas Roy,Roy,VGK,C,R,28,5,5,10,0.35714,3,8,42,0.11904000000000001,685.75,4,9,1,1,0,0,0,1,0.48186
2020,2,8481813,Gaetan Haas,Haas,EDM,C,R,58,5,5,10,0.17241,-1,6,54,0.09259,581.8793,5,9,0,1,0,0,0,0,0.42156
