"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8448208",2017,230,15,20.5392230528523,-5.53922305285233,76799,-0.259654461519921
"8462038",2017,183,5,11.9341719176737,-6.93417191767366,63415,-0.393645334757158
"8462042",2017,187,13,14.0857007803861,-1.08570078038611,67507,-0.0578980373796789
"8465009",2017,177,6,4.84896496124566,1.15103503875434,95484,0.0433970732218554
"8466139",2017,269,27,24.9845347990049,2.0154652009951,83782,0.0866018324172536
"8466148",2017,213,17,15.842785878107,1.15721412189305,67607,0.0616204067450852
"8467370",2017,196,15,15.5375667200424,-0.537566720042376,79695,-0.0242830816507002
"8467400",2017,185,5,4.868765642168,0.131234357832,87952,0.00537160824307803
"8467407",2017,191,14,12.6334398591425,1.36656014085747,70053,0.0702270638957205
"8467875",2017,262,15,17.8529342254624,-2.85293422546238,81320,-0.126298121146883
"8468083",2017,227,17,14.3871343581122,2.61286564188776,86964,0.108163335527298
"8468085",2017,284,17,16.2917600010405,0.708239998959471,73912,0.0344959410684881
"8468208",2017,164,9,14.0255352174863,-5.02553521748632,71059,-0.254604297597078
"8468483",2017,164,10,12.9422554438934,-2.94225544389337,46239,-0.22907328441394
"8468508",2017,274,27,20.60557206464,6.39442793536,82815,0.277968249318312
"8468535",2017,159,7,12.4223695226247,-5.42236952262465,75137,-0.259799170601019
"8469455",2017,202,13,13.5999062093906,-0.599906209390612,60356,-0.0357820656406356
"8469459",2017,186,16,15.0037079332396,0.996292066760359,82711,0.0433636570750843
"8469500",2017,181,9,14.2738101028954,-5.27381010289536,57861,-0.328126309092883
"8469506",2017,243,12,14.7920570054557,-2.79205700545572,63787,-0.157577644655503
"8469521",2017,176,8,13.2287995509105,-5.22879955091048,71049,-0.264939385259155
"8469544",2017,180,5,11.8407969545224,-6.84079695452238,42075,-0.585308830333465
"8469598",2017,156,3,5.51032697013579,-2.51032697013579,87409,-0.103389549045165
"8470041",2017,289,23,22.8807128033368,0.119287196663208,68437,0.00627487920258851
"8470144",2017,195,15,14.3936127109337,0.606387289066333,68246,0.0319871383031797
"8470187",2017,224,4,6.74668294843286,-2.74668294843286,70568,-0.140120998389614
"8470257",2017,189,14,13.5807902290253,0.419209770974703,83139,0.0181521930202304
"8470281",2017,229,6,8.18708037794567,-2.18708037794567,109766,-0.0717297647778404
"8470358",2017,199,12,13.0700358859613,-1.07003588596126,71053,-0.0542148704412275
"8470543",2017,205,10,16.8728519365541,-6.87285193655407,77107,-0.32088224119204
"8470595",2017,255,22,19.5807405700907,2.4192594299093,83390,0.104440987500581
"8470598",2017,162,17,13.8489674211596,3.15103257884039,55524,0.204302955187404
"8470600",2017,222,9,7.86604353808798,1.13395646191202,121781,0.0335211836237449
"8470602",2017,239,8,8.29349804203957,-0.293498042039573,118630,-0.00890662523259263
"8470604",2017,317,24,21.5873544280767,2.41264557192335,74564,0.116484148636394
"8470606",2017,241,12,17.6301400614902,-5.63014006149024,67793,-0.298976357756182
"8470607",2017,185,3,6.85830256075133,-3.85830256075133,94409,-0.147124630265174
"8470610",2017,236,18,22.0975835998543,-4.09758359985426,67727,-0.217805320765357
"8470612",2017,261,17,17.7490415602224,-0.749041560222398,100285,-0.0268888629087165
"8470613",2017,489,27,18.1661939371843,8.83380606281571,114197,0.278481061902997
"8470616",2017,311,21,28.1586789009161,-7.15867890091613,104625,-0.246320134225071
"8470619",2017,193,13,13.4631391799776,-0.463139179977587,55415,-0.0300875403396068
"8470621",2017,366,22,32.0964113331866,-10.0964113331866,98572,-0.368736363262099
"8470622",2017,298,31,24.4479496652493,6.55205033475067,77241,0.305373845562621
"8470638",2017,389,21,30.7582659502514,-9.75826595025137,82761,-0.424472365255434
"8470642",2017,289,18,8.40989696222823,9.59010303777177,106052,0.325541912797291
