"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8448208",2015,710,48,62.5612675882876,-14.5612675882876,224633,-0.233360919000482
"8457981",2015,323,22,30.0712853643927,-8.07128536439268,107757,-0.269649556982967
"8458537",2015,269,20,21.89893865044,-1.89893865043997,92805,-0.0736617546639069
"8458951",2015,326,5,11.3581003628788,-6.35810036287876,191320,-0.119638100075076
"8459442",2015,181,17,15.990646158054,1.00935384194599,105006,0.0346044400415745
"8459670",2015,309,10,10.677395692037,-0.677395692036951,147882,-0.01649034021269
"8460496",2015,253,10,19.2926092036068,-9.29260920360684,93755,-0.3568171631698
"8460542",2015,403,39,31.4421753921779,7.55782460782211,161217,0.168767366891578
"8460621",2015,346,26,24.4000215794658,1.59997842053417,120103,0.0479581885042258
"8462038",2015,629,46,45.826996141579,0.173003858420991,198372,0.00313962600727707
"8462042",2015,753,71,58.8637744250009,12.1362255749991,227307,0.192208828016721
"8462196",2015,213,6,5.77857021451928,0.221429785480723,139078,0.00573165581709977
"8464956",2015,267,6,8.49760463781422,-2.49760463781422,160468,-0.0560322101361716
"8464966",2015,219,5,5.65865870803827,-0.658658708038274,105374,-0.0225024327532198
"8464975",2015,363,27,28.8391394408536,-1.83913944085362,130161,-0.0508670184392639
"8464977",2015,256,17,20.5097889922326,-3.50978899223265,147511,-0.0856562586657099
"8464989",2015,404,25,31.6732245918829,-6.6732245918829,154398,-0.155595334983474
"8465009",2015,623,36,25.4952249262715,10.5047750737285,275288,0.137373188317045
"8465058",2015,191,3,6.11572084907675,-3.11572084907675,176302,-0.0636214850465469
"8465166",2015,228,6,12.9483648320893,-6.94836483208928,118388,-0.211289264076777
"8465185",2015,251,5,7.47633952234173,-2.47633952234173,164158,-0.0543063529065305
"8465202",2015,177,4,5.30352623673389,-1.30352623673389,112591,-0.0416791257937313
"8465951",2015,277,20,19.9745600041351,0.0254399958648719,138490,0.000661303957784236
"8465978",2015,319,9,15.9934128846508,-6.99341288465076,95895,-0.262540136448644
"8466138",2015,485,29,38.4640787292155,-9.46407872921554,225302,-0.151222285755013
"8466139",2015,879,64,77.9801211936865,-13.9801211936865,236438,-0.212861030364287
"8466140",2015,470,27,35.0589348996873,-8.0589348996873,160816,-0.18040596482237
"8466142",2015,245,10,7.83016291836975,2.16983708163025,164293,0.0475456257653636
"8466148",2015,939,62,74.5832292824052,-12.5832292824052,242088,-0.187120490964686
"8466149",2015,223,14,16.6136400107062,-2.61364001070615,101181,-0.0929927954709101
"8466158",2015,197,5,7.05727492057486,-2.05727492057486,148385,-0.0499119837858913
"8466160",2015,222,29,20.5730280831922,8.42697191680782,147826,0.205221672104421
"8466215",2015,165,9,5.88394853204955,3.11605146795045,64660,0.173488791905686
"8466251",2015,494,29,32.7734383157804,-3.77343831578037,167791,-0.0809601107139794
"8466285",2015,398,18,16.509846791334,1.49015320866602,278059,0.0192928534994287
