season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2023,2,8478438,Thomas Novak,Novak,NSH,C,L,51,17,26,43,0.84313,5,8,93,0.18279,879.196,12,31,5,12,0,0,1,3,0.44527
2023,2,8480185,Eetu Luostarinen,Luostarinen,FLA,C,L,82,17,26,43,0.52439,19,28,132,0.12878,959.1463,15,37,2,5,0,1,0,1,0.41866
2023,2,8482745,Mason McTavish,McTavish,ANA,C,L,80,17,26,43,0.5375,-19,44,161,0.10559,922.4625,10,29,7,14,0,0,0,1,0.42344
2023,2,8477498,Darnell Nurse,Nurse,EDM,D,L,82,12,31,43,0.52439,26,64,203,0.05911,1409.7439,10,39,0,1,2,3,1,4,NA
2023,2,8480817,K'Andre Miller,Miller,NYR,D,L,79,9,34,43,0.5443,12,47,113,0.07964,1317.1265,9,38,0,3,0,2,0,2,NA
2023,2,8476887,Filip Forsberg,Forsberg,NSH,L,R,50,19,23,42,0.84,-4,20,157,0.12101,1048.32,15,29,4,13,0,0,0,2,0
2023,2,8477950,Tony DeAngelo,DeAngelo,PHI,D,R,70,11,31,42,0.6,-27,73,174,0.06321,1323.5142,7,23,4,19,0,0,1,1,NA
2023,2,8477429,Andrew Copp,Copp,DET,C,L,82,9,33,42,0.51219,2,25,120,0.075,1089.3048,7,36,1,5,1,1,1,2,0.49807
2023,2,8476979,Erik Gustafsson,Gustafsson,"WSH,TOR",D,L,70,7,35,42,0.6,9,23,122,0.05737,1186.3714,7,28,0,14,0,0,0,2,NA
2023,2,8481542,Moritz Seider,Seider,DET,D,R,82,5,37,42,0.51219,-11,40,140,0.03571,1388.9268,3,25,1,15,1,2,0,1,NA
2023,2,8475799,Nino Niederreiter,Niederreiter,"NSH,WPG",R,L,78,24,17,41,0.52564,-13,22,181,0.13259,977.2051,20,34,4,7,0,0,0,2,0.61538
2023,2,8482740,Wyatt Johnston,Johnston,DAL,C,R,82,24,17,41,0.5,6,20,160,0.15,928.9024,21,34,3,7,0,0,0,3,0.43283
2023,2,8480014,Gabriel Vilardi,Vilardi,LAK,C,R,63,23,18,41,0.65079,10,18,122,0.18852,936.2063,18,32,5,9,0,0,0,6,0.46017
2023,2,8478366,Frank Vatrano,Vatrano,ANA,R,L,81,22,19,41,0.50617,-29,66,231,0.09523,1000.716,17,32,5,9,0,0,1,1,0.41176
2023,2,8476458,Ryan Strome,Strome,ANA,C,R,82,15,26,41,0.5,-30,79,130,0.11538,1022.378,14,37,1,4,0,0,2,2,0.4379
2023,2,8475287,Erik Haula,Haula,NJD,L,L,80,14,27,41,0.5125,13,47,164,0.08536,997.8625,10,31,2,7,2,3,0,0,0.5421
2023,2,8476906,Shayne Gostisbehere,Gostisbehere,"ARI,CAR",D,L,75,13,28,41,0.54666,-5,32,155,0.08387,1249,6,24,5,15,2,2,0,2,NA
2023,2,8478055,Gustav Forsling,Forsling,FLA,D,L,82,13,28,41,0.5,19,40,209,0.0622,1406.1463,12,34,1,5,0,2,0,3,NA
2023,2,8471724,Kris Letang,Letang,PIT,D,R,64,12,29,41,0.64062,-13,30,161,0.07453,1491.4531,5,19,6,21,1,1,3,3,NA
2023,2,8478469,Thomas Chabot,Chabot,OTT,D,L,68,11,30,41,0.60294,-11,52,165,0.06666,1498.3382,6,21,5,20,0,0,0,0,NA
2023,2,8475798,Mikael Granlund,Granlund,"NSH,PIT",C,L,79,10,31,41,0.51898,-15,20,121,0.08264,1069.5189,9,29,1,12,0,0,0,1,0.44531
2023,2,8477447,Shea Theodore,Theodore,VGK,D,L,55,8,33,41,0.74545,16,18,136,0.05882,1285.9818,6,32,2,9,0,0,1,2,NA
2023,2,8476853,Morgan Rielly,Rielly,TOR,D,L,65,4,37,41,0.63076,-9,21,126,0.03174,1302.2461,3,24,1,17,0,0,0,1,NA
2023,2,8478109,Victor Olofsson,Olofsson,BUF,L,L,75,28,12,40,0.53333,-23,4,161,0.17391,861.3066,21,28,7,12,0,0,2,5,0.16666
2023,2,8475768,Jaden Schwartz,Schwartz,SEA,L,L,71,21,19,40,0.56338,-17,22,167,0.12574,1045.3943,15,32,6,8,0,0,0,2,0.46496
2023,2,8476960,Andreas Athanasiou,Athanasiou,CHI,C,L,81,20,20,40,0.49382,-29,34,175,0.11428,960.2098,17,33,3,7,0,0,1,4,0.46551
2023,2,8478463,Anthony Beauvillier,Beauvillier,"NYI,VAN",R,L,82,18,22,40,0.4878,-10,24,176,0.10227,976,15,36,3,4,0,0,1,5,0.23076
2023,2,8481554,Kaapo Kakko,Kakko,NYR,R,L,82,18,22,40,0.4878,12,8,125,0.144,918.4146,18,37,0,3,0,0,0,2,0.25
2023,2,8477935,Sam Bennett,Bennett,FLA,C,L,63,16,24,40,0.63492,5,54,193,0.0829,1044.4126,12,31,4,9,0,0,0,3,0.47013
2023,2,8482660,Kent Johnson,Johnson,CBJ,C,L,79,16,24,40,0.50632,-19,14,126,0.12698,870.9873,11,28,5,12,0,0,1,3,0.29496
2023,2,8476419,Jean-Gabriel Pageau,Pageau,NYI,C,R,70,13,27,40,0.57142,-2,14,123,0.10569,1057.0714,5,28,5,8,3,4,0,2,0.57245
2023,2,8480803,Evan Bouchard,Bouchard,EDM,D,R,82,8,32,40,0.4878,6,28,156,0.05128,1110.9878,6,26,2,13,0,1,1,2,NA
2023,2,8475714,Calle Jarnkrok,Jarnkrok,TOR,C,R,73,20,19,39,0.53424,9,14,106,0.18867,862.9452,16,31,3,5,1,3,0,2,0.4468
2023,2,8478542,Evan Rodrigues,Rodrigues,COL,C,R,69,16,23,39,0.56521,7,30,184,0.08695,1071.3768,10,28,6,11,0,0,0,2,0.49377
2023,2,8482109,Alexis Lafrenière,Lafrenière,NYR,L,L,81,16,23,39,0.48148,10,33,135,0.11851,913.1728,13,35,3,4,0,0,1,2,0.36842
2023,2,8480797,Joel Farabee,Farabee,PHI,L,L,82,15,24,39,0.4756,-1,41,145,0.10344,1020.6463,15,37,0,2,0,0,0,1,0.35555
2023,2,8482093,Seth Jarvis,Jarvis,CAR,R,R,82,14,25,39,0.4756,10,12,187,0.07486,972.2073,13,33,0,5,1,1,0,0,0.34615
2023,2,8477444,Andre Burakovsky,Burakovsky,SEA,L,L,49,13,26,39,0.79591,-9,14,105,0.1238,993.2244,9,25,4,14,0,0,2,3,0
2023,2,8479425,Filip Hronek,Hronek,"DET,VAN",D,R,64,9,30,39,0.60937,7,34,124,0.07258,1301.9843,5,23,4,16,0,0,0,1,NA
2023,2,8474641,Adam Henrique,Henrique,ANA,C,L,62,22,16,38,0.6129,-8,22,132,0.16666,1090.8064,18,28,4,10,0,0,0,1,0.51121
2023,2,8477919,Freddy Gaudreau,Gaudreau,MIN,C,R,82,19,19,38,0.46341,10,10,138,0.13768,962.5731,12,29,3,4,4,5,0,3,0.49261
2023,2,8476399,Blake Coleman,Coleman,CGY,L,L,82,18,20,38,0.46341,9,54,188,0.09574,912.1829,16,36,0,0,2,2,0,2,0.47619
2023,2,8476869,Brady Skjei,Skjei,CAR,D,L,81,18,20,38,0.46913,7,40,188,0.09574,1308.5061,13,30,4,7,1,1,0,3,NA
2023,2,8475913,Mark Stone,Stone,VGK,R,R,43,17,21,38,0.88372,11,10,113,0.15044,1162.6046,12,27,3,9,2,2,0,1,0
2023,2,8477932,Aaron Ekblad,Ekblad,FLA,D,R,71,14,24,38,0.53521,-14,68,216,0.06481,1403.6478,5,18,8,19,1,1,0,2,NA
2023,2,8481523,Kirby Dach,Dach,MTL,C,R,58,14,24,38,0.65517,-2,43,107,0.13084,1109.7413,8,20,6,16,0,2,1,2,0.38325
2023,2,8477505,Alexander Wennberg,Wennberg,SEA,C,L,82,13,25,38,0.46341,-7,20,101,0.12871,1121.6097,9,29,4,9,0,0,0,3,0.456
2023,2,8480220,Noah Cates,Cates,PHI,L,L,82,13,25,38,0.46341,3,12,107,0.12149,1066.0365,9,28,3,8,1,2,0,5,0.39468
2023,2,8477940,Nikolaj Ehlers,Ehlers,WPG,L,L,45,12,26,38,0.84444,-2,11,132,0.0909,938.8888,9,26,3,12,0,0,0,0,0.5
2023,2,8480434,Sean Durzi,Durzi,LAK,D,R,72,9,29,38,0.52777,-12,50,110,0.08181,1187.125,8,22,1,16,0,0,0,1,NA
2023,2,8478396,Noah Hanifin,Hanifin,CGY,D,L,81,7,31,38,0.46913,2,33,176,0.03977,1358.5061,6,29,1,8,0,1,0,0,NA
2023,2,8479390,Taylor Raddysh,Raddysh,CHI,R,R,78,20,17,37,0.47435,-28,16,129,0.15503,994.0769,13,22,7,15,0,0,0,1,0.52630999999999994
2023,2,8476438,Brandon Saad,Saad,STL,L,L,71,19,18,37,0.52112,-8,12,127,0.1496,999.2957,15,30,2,4,2,3,0,1,0.5
2023,2,8477451,Ryan Hartman,Hartman,MIN,R,R,59,15,22,37,0.62711,7,90,149,0.10067,977.8813,12,29,1,4,2,4,0,6,0.42907
2023,2,8477839,Conor Sheary,Sheary,WSH,L,L,82,15,22,37,0.45121,9,22,154,0.0974,945.939,11,28,2,7,2,2,0,1,0.51282
2023,2,8482097,Jack Quinn,Quinn,BUF,R,R,75,14,23,37,0.49333,-7,15,126,0.11111,830.8266,13,30,1,6,0,1,0,2,0.33333
2023,2,8476882,Teuvo Teravainen,Teravainen,CAR,C,L,68,12,25,37,0.54411,11,16,144,0.08333,1014.5294,5,23,5,11,2,3,0,2,0.62264
2023,2,8477495,Seth Jones,Jones,CHI,D,R,72,12,25,37,0.51388,-38,30,178,0.06741,1467.0694,10,24,2,12,0,1,1,1,NA
2023,2,8479398,Samuel Girard,Girard,COL,D,L,76,6,31,37,0.48684,-10,16,119,0.05042,1289.6973,5,28,1,8,0,1,1,1,NA
2023,2,8481540,Cole Caufield,Caufield,MTL,R,R,46,26,10,36,0.7826,-10,2,158,0.16455,1082.9782,19,26,7,10,0,0,0,3,NA
2023,2,8475791,Taylor Hall,Hall,BOS,L,L,61,16,20,36,0.59016,11,24,150,0.10666,955.754,12,28,4,8,0,0,1,5,0.44444
2023,2,8473548,Phil Kessel,Kessel,VGK,R,R,82,14,22,36,0.43902,-7,30,149,0.09395,768.5243,12,27,2,9,0,0,0,0,0.41666
2023,2,8480113,Alex Iafallo,Iafallo,LAK,L,L,59,14,22,36,0.61016,14,20,133,0.10526,978,7,28,7,8,0,0,0,5,0.53846
2023,2,8476392,Adam Lowry,Lowry,WPG,C,L,82,13,23,36,0.43902,4,48,126,0.10317,938.8414,10,29,0,2,3,5,0,2,0.50423
2023,2,8476474,Stefan Noesen,Noesen,CAR,R,R,78,13,23,36,0.46153,11,32,134,0.09701,739.9487,6,21,7,15,0,0,0,4,0.49074
2023,2,8475200,Dmitry Orlov,Orlov,"WSH,BOS",D,L,66,7,29,36,0.54545,12,22,124,0.05645,1352.7272,6,27,1,8,0,1,2,2,NA
2023,2,8481596,Shane Pinto,Pinto,OTT,C,R,82,20,15,35,0.42682,-21,18,158,0.12658,958.7317,15,26,5,9,0,0,0,2,0.52088
2023,2,8471698,T.J. Oshie,Oshie,WSH,R,R,58,19,16,35,0.60344,-18,59,126,0.15079,1003.4137,10,24,9,11,0,0,0,2,0.46111
2023,2,8479293,Brandon Tanev,Tanev,SEA,L,L,82,16,19,35,0.42682,21,44,115,0.13913,853.2073,15,34,0,0,1,1,0,3,0.12
2023,2,8479996,Cody Glass,Glass,NSH,C,R,72,14,21,35,0.48611,9,20,131,0.10687,886.0277,8,26,6,9,0,0,1,2,0.49793
2023,2,8480873,Rasmus Sandin,Sandin,"TOR,WSH",D,L,71,7,28,35,0.49295,3,39,81,0.08641,1159.6056,7,24,0,11,0,0,0,0,NA
2023,2,8482671,Owen Power,Power,BUF,D,L,79,4,31,35,0.44303,10,24,130,0.03076,1428.1012,4,26,0,8,0,1,1,1,NA
2023,2,8470610,Zach Parise,Parise,NYI,L,L,82,21,13,34,0.41463,7,24,182,0.11538,968.7682,16,27,3,4,2,3,1,2,0.37931
2023,2,8473533,Jordan Staal,Staal,CAR,C,L,81,17,17,34,0.41975,7,32,124,0.13709,976.0864,16,32,0,0,1,2,0,3,0.55698
2023,2,8476329,Travis Boyd,Boyd,ARI,C,R,82,15,19,34,0.41463,-32,26,94,0.15957,991.817,13,24,2,10,0,0,1,3,0.43425
2023,2,8477953,Kasperi Kapanen,Kapanen,"PIT,STL",R,R,66,15,19,34,0.51515,-8,18,116,0.12931,821.0454,11,27,3,6,1,1,1,5,0.37974
2023,2,8474884,Mike Hoffman,Hoffman,MTL,C,L,67,14,20,34,0.50746,-10,28,148,0.09459,940.4179,13,24,1,10,0,0,2,3,0.57142
2023,2,8476921,Jordan Martinook,Martinook,CAR,L,L,82,13,21,34,0.41463,7,61,162,0.08024,937.9634,12,32,0,0,1,2,0,3,0.4507
2023,2,8474716,Jared Spurgeon,Spurgeon,MIN,D,R,79,11,23,34,0.43037,32,14,149,0.07382,1308.7215,10,29,1,4,0,1,0,3,NA
2023,2,8481481,Blake Lizotte,Lizotte,LAK,C,L,81,11,23,34,0.41975,11,70,108,0.10185,776.6296,11,32,0,0,0,2,0,1,0.51177
2023,2,8476875,Mike Matheson,Matheson,MTL,D,L,48,8,26,34,0.70833,7,33,126,0.06349,1467.1041,8,23,0,9,0,2,1,2,NA
2023,2,8474602,Justin Schultz,Schultz,SEA,D,R,73,7,27,34,0.46575,4,40,98,0.07142,1067.3698,6,21,1,13,0,0,1,4,NA
2023,2,8479976,Juuso Välimäki,Välimäki,ARI,D,L,78,4,30,34,0.43589,-10,59,93,0.04301,1090.5128,3,22,1,12,0,0,0,1,NA
2023,2,8475151,Kyle Palmieri,Palmieri,NYI,C,R,55,16,17,33,0.6,13,24,122,0.13114,1025.909,13,28,3,5,0,0,0,3,0.375
2023,2,8478099,Kevin Labanc,Labanc,SJS,R,R,72,15,18,33,0.45833,-17,36,129,0.11627,859.5694,13,30,2,3,0,0,0,0,0.625
2023,2,8482113,Anton Lundell,Lundell,FLA,C,L,73,12,21,33,0.45205,1,43,152,0.07894,982.2328,10,26,0,5,2,2,0,1,0.46459
2023,2,8477947,Sonny Milano,Milano,WSH,L,L,64,11,22,33,0.51562,-5,18,80,0.1375,774.4218,10,28,1,5,0,0,0,3,NA
2023,2,8475906,John Klingberg,Klingberg,"ANA,MIN",D,R,67,10,23,33,0.49253,-25,34,112,0.08928,1237.4626,8,23,2,10,0,0,1,3,NA
2023,2,8480145,Neal Pionk,Pionk,WPG,D,R,82,10,23,33,0.40243,-12,44,142,0.07042,1316.4512,9,29,1,3,0,1,2,2,NA
2023,2,8479345,Jakob Chychrun,Chychrun,"ARI,OTT",D,L,48,9,24,33,0.6875,7,30,144,0.0625,1362.2291,5,25,4,8,0,0,0,0,NA
2023,2,8476457,Adam Larsson,Larsson,SEA,D,R,82,8,25,33,0.40243,27,47,143,0.05594,1418.3902,7,32,0,0,1,1,1,2,NA
2023,2,8474149,Evgenii Dadonov,Dadonov,"MTL,DAL",L,L,73,7,26,33,0.45205,-8,18,110,0.06363,883.4383,7,25,0,8,0,0,0,0,0.25
2023,2,8476923,Damon Severson,Severson,NJD,D,R,81,7,26,33,0.4074,9,38,102,0.06862,1197.2962,5,28,1,4,1,1,1,2,NA
2023,2,8476981,Josh Anderson,Anderson,MTL,R,R,69,21,11,32,0.46376,-8,72,164,0.12804,1017.5942,16,27,4,4,1,1,0,5,0.43181
2023,2,8477426,Nick Paul,Paul,TBL,L,L,80,17,15,32,0.4,11,33,120,0.14166,969.55,12,27,4,4,1,1,0,4,0.53745
2023,2,8479525,Ross Colton,Colton,TBL,C,L,81,16,16,32,0.39506,-8,50,153,0.10457,741.074,12,23,4,9,0,0,0,3,0.56084
2023,2,8474870,Tyler Johnson,Johnson,CHI,C,R,56,12,20,32,0.57142,-21,16,125,0.096,993.9821,8,23,4,9,0,0,0,0,0.51327
2023,2,8482175,JJ Peterka,Peterka,BUF,R,L,77,12,20,32,0.41558,-15,26,125,0.096,818.8311,10,27,2,5,0,0,0,1,0.55555
2023,2,8477021,Alexander Kerfoot,Kerfoot,TOR,C,L,82,10,22,32,0.39024,8,30,133,0.07518,877.1341,7,27,2,3,1,2,0,1,0.44827
2023,2,8475218,Mattias Ekholm,Ekholm,"NSH,EDM",D,L,78,9,23,32,0.41025,28,28,135,0.06666,1288.2179,9,27,0,4,0,1,0,0,NA
2023,2,8476792,Torey Krug,Krug,STL,D,L,63,7,25,32,0.50793,-26,49,126,0.05555,1115.0158,3,18,4,14,0,0,0,1,NA
2023,2,8482105,Jake Sanderson,Sanderson,OTT,D,L,77,4,28,32,0.41558,-6,12,132,0.0303,1315.2207,2,15,2,17,0,0,0,0,NA
2023,2,8480009,Eeli Tolvanen,Tolvanen,"NSH,SEA",R,L,61,18,13,31,0.50819,8,14,116,0.15517,870.9836,14,24,4,7,0,0,0,4,0.25
2023,2,8479365,Trent Frederic,Frederic,BOS,C,L,79,17,14,31,0.3924,28,57,120,0.14166,715.0632,17,30,0,0,0,1,0,6,0.33333
2023,2,8473604,Jonathan Toews,Toews,CHI,C,L,53,15,16,31,0.5849,-31,43,87,0.17241,1062.6415,6,19,9,12,0,0,1,1,0.63124
2023,2,8478975,Mason Marchment,Marchment,DAL,L,L,68,12,19,31,0.45588,-6,80,148,0.08108,942.3382,10,26,2,5,0,0,0,2,0.4
2023,2,8476624,Barclay Goodrow,Goodrow,NYR,C,L,82,11,20,31,0.37804,3,58,89,0.12359,850.2439,10,28,1,2,0,1,0,2,0.45868
2023,2,8482655,J.J. Moser,Moser,ARI,D,L,82,7,24,31,0.37804,-12,35,93,0.07526,1263.0365,4,20,3,11,0,0,0,1,NA
2023,2,8473507,Jeff Petry,Petry,PIT,D,R,61,5,26,31,0.50819,2,24,113,0.04424,1340.5901,3,22,2,9,0,0,0,0,NA
2023,2,8477346,MacKenzie Weegar,Weegar,CGY,D,R,81,4,27,31,0.38271,15,43,160,0.025,1265.9135,4,27,0,3,0,1,0,1,NA
2023,2,8478115,Pierre Engvall,Engvall,"TOR,NYI",L,L,76,17,13,30,0.39473,8,31,131,0.12977,818.2105,16,27,1,3,0,0,0,4,0.51562
2023,2,8475158,Ryan O'Reilly,O'Reilly,"STL,TOR",C,L,53,16,14,30,0.56603,-21,16,102,0.15686,1076.3396,14,24,1,5,1,1,1,4,0.55754
2023,2,8478462,Nicolas Roy,Roy,VGK,C,R,65,14,16,30,0.46153,10,24,101,0.13861,977.9076,11,23,3,6,0,1,1,5,0.48046
2023,2,8481618,Alex Newhook,Newhook,COL,C,L,82,14,16,30,0.36585,0,22,116,0.12068,837.1829,13,28,1,2,0,0,0,3,0.41351
2023,2,8481068,Yegor Sharangovich,Sharangovich,NJD,C,L,75,13,17,30,0.4,-3,16,131,0.09923,865.0933,11,26,0,0,2,4,1,2,0.32911
2023,2,8476925,Colton Sissons,Sissons,NSH,C,R,82,12,18,30,0.36585,-4,20,87,0.13793,949.6463,11,27,0,2,1,1,0,1,0.53519
2023,2,8477450,Jason Dickinson,Dickinson,CHI,C,L,78,9,21,30,0.38461,-29,28,114,0.07894,956.3333,8,25,1,1,0,4,0,1,0.4773
2023,2,8476885,Jacob Trouba,Trouba,NYR,D,R,82,8,22,30,0.36585,7,63,199,0.0402,1271.756,5,23,2,5,1,2,0,2,0
2023,2,8477479,Tyler Bertuzzi,Bertuzzi,"DET,BOS",L,L,50,8,22,30,0.6,-8,29,107,0.07476,989.3,4,20,4,10,0,0,0,0,0.23529
2023,2,8482149,Cole Perfetti,Perfetti,WPG,C,L,51,8,22,30,0.58823,10,16,90,0.08888,898.1568,7,25,1,5,0,0,0,0,0.27272
2023,2,8477488,Brett Pesce,Pesce,CAR,D,R,82,5,25,30,0.36585,11,43,144,0.03472,1320.5731,4,24,1,4,0,2,1,2,NA
2023,2,8475760,Nick Bjugstad,Bjugstad,"ARI,EDM",C,R,78,17,12,29,0.37179,13,34,145,0.11724,972.0256,15,27,1,1,1,1,0,1,0.47833
2023,2,8470595,Eric Staal,Staal,FLA,C,L,72,14,15,29,0.40277,-5,26,106,0.13207,854.2222,12,27,0,0,2,2,0,1,0.46164
2023,2,8470604,Jeff Carter,Carter,PIT,C,R,79,13,16,29,0.36708,-16,30,139,0.09352,822.3797,9,19,4,9,0,1,1,2,0.59381
2023,2,8474037,James van Riemsdyk,van Riemsdyk,PHI,L,L,61,12,17,29,0.4754,-3,28,119,0.10084,921.2295,10,25,2,4,0,0,0,1,0.5
2023,2,8478519,Anthony Cirelli,Cirelli,TBL,C,L,58,11,18,29,0.5,13,33,111,0.09909,993.6551,8,25,1,2,2,2,0,1,0.51383
2023,2,8475855,Jesper Fast,Fast,CAR,R,R,80,10,19,29,0.3625,9,16,76,0.13157,883.8875,10,26,0,0,0,3,0,1,0.4
2023,2,8479675,Trevor Moore,Moore,LAK,L,L,59,10,19,29,0.49152,-2,14,163,0.06134,1019.305,7,20,2,7,1,2,0,1,0.35897
2023,2,8479992,Michael Rasmussen,Rasmussen,DET,C,L,56,10,19,29,0.51785,2,43,88,0.11363,905.8571,10,28,0,1,0,0,0,0,0.51005
2023,2,8474590,John Carlson,Carlson,WSH,D,R,40,9,20,29,0.725,-7,12,124,0.07258,1403.375,5,16,3,12,1,1,0,0,NA
2023,2,8475324,Nick Jensen,Jensen,WSH,D,R,77,5,24,29,0.37662,-1,18,109,0.04587,1237,5,28,0,0,0,1,0,0,NA
2023,2,8480884,Calen Addison,Addison,MIN,D,R,62,3,26,29,0.46774,-17,22,77,0.03896,967.1935,3,11,0,18,0,0,0,1,NA
2023,2,8477494,Jonathan Drouin,Drouin,MTL,L,L,58,2,27,29,0.5,-18,18,69,0.02898,894.4827,2,20,0,9,0,0,0,0,0.44473
2023,2,8475169,Evander Kane,Kane,EDM,L,L,41,16,12,28,0.68292,-4,53,146,0.10958,1122.1951,15,24,0,2,1,2,0,3,0.35294
2023,2,8481013,Jonatan Berggren,Berggren,DET,R,L,67,15,13,28,0.41791,-14,16,98,0.15306,807.582,10,19,5,9,0,0,0,0,0.5
2023,2,8477998,Warren Foegele,Foegele,EDM,L,L,67,13,15,28,0.41791,7,28,126,0.10317,762.1044,12,27,0,0,1,1,0,4,0.53846
2023,2,8481560,Arthur Kaliyev,Kaliyev,LAK,R,L,56,13,15,28,0.5,-5,12,122,0.10655,700.6607,5,16,8,12,0,0,0,1,NA
2023,2,8481624,Ilya Mikheyev,Mikheyev,VAN,R,L,46,13,15,28,0.60869,3,2,91,0.14285,1014.7391,12,25,1,3,0,0,0,2,0.2
2023,2,8475793,Ryan Johansen,Johansen,NSH,C,R,55,12,16,28,0.50909,-13,32,86,0.13953,945.7636,7,18,5,10,0,0,1,1,0.59198
2023,2,8473449,Kyle Okposo,Okposo,BUF,R,R,75,11,17,28,0.37333,-7,34,150,0.07333,880.0533,9,23,1,4,1,1,0,3,0.46857
2023,2,8476897,Oskar Sundqvist,Sundqvist,"DET,MIN",C,R,67,10,18,28,0.41791,-4,28,69,0.14492,831.9104,7,20,3,8,0,0,0,0,0.42857
2023,2,8477989,Christian Dvorak,Dvorak,MTL,C,L,64,10,18,28,0.4375,-12,6,88,0.11363,1011.6406,9,24,0,3,1,1,0,1,0.52017
2023,2,8479351,Sam Steel,Steel,MIN,C,L,65,10,18,28,0.43076,11,18,85,0.11764,897.6461,9,24,0,3,1,1,0,2,0.48657
2023,2,8479987,Morgan Geekie,Geekie,SEA,C,R,69,9,19,28,0.40579,14,24,81,0.11111,627.3043,8,27,1,1,0,0,0,3,0.49172
2023,2,8480848,Ty Dellandrea,Dellandrea,DAL,C,R,82,9,19,28,0.34146,9,54,92,0.09782,852.0243,9,25,0,0,0,3,0,2,0.50746
2023,2,8478020,Michael Amadio,Amadio,VGK,R,R,67,16,11,27,0.40298,2,12,99,0.16161,732.7462,15,25,1,2,0,0,0,2,0.49206
2023,2,8477987,Ryan Donato,Donato,SEA,C,L,71,14,13,27,0.38028,16,46,122,0.11475,675.2535,14,25,0,2,0,0,0,0,0.42176
2023,2,8477425,Miles Wood,Wood,NJD,L,L,76,13,14,27,0.35526,1,76,167,0.07784,726.421,11,24,2,3,0,0,0,2,0.16666
2023,2,8478432,Christian Fischer,Fischer,ARI,R,R,80,13,14,27,0.3375,-7,20,122,0.10655,890.825,12,25,0,1,1,1,0,0,0.18367
2023,2,8478043,Sam Lafferty,Lafferty,"CHI,TOR",C,R,70,12,15,27,0.38571,-11,37,102,0.11764,876.5142,8,22,0,0,4,5,0,1,0.51134
2023,2,8474679,Gustav Nyquist,Nyquist,"CBJ,MIN",R,L,51,11,16,27,0.52941,-9,16,102,0.10784,1057.1764,9,24,0,1,2,2,0,2,0.4375
2023,2,8477511,Anthony Mantha,Mantha,WSH,R,L,67,11,16,27,0.40298,-8,31,119,0.09243,853.1044,10,25,1,2,0,0,0,2,0.52941
2023,2,8476393,Nick Cousins,Cousins,FLA,C,L,79,9,18,27,0.34177,-1,38,102,0.08823,661.5316,9,27,0,0,0,0,0,2,0.49305
2023,2,8476958,Jaccob Slavin,Slavin,CAR,D,L,76,7,20,27,0.35526,18,8,131,0.05343,1319.5,7,26,0,0,0,1,1,1,NA
2023,2,8480144,David Kampf,Kampf,TOR,C,L,82,7,20,27,0.32926,6,8,107,0.06542,918.4512,7,24,0,0,0,3,0,1,0.51525
2023,2,8476331,Dylan DeMelo,DeMelo,WPG,D,R,75,6,21,27,0.36,10,50,93,0.06451,1173.6533,5,24,0,0,1,3,0,1,NA
2023,2,8478500,Ivan Provorov,Provorov,PHI,D,L,82,6,21,27,0.32926,-17,24,115,0.05217,1381.3658,6,23,0,2,0,2,1,1,NA
2023,2,8474031,Kevin Shattenkirk,Shattenkirk,ANA,D,R,75,4,23,27,0.36,-20,56,145,0.02758,1158.2,3,19,1,8,0,0,0,0,NA
2023,2,8476892,Colton Parayko,Parayko,STL,D,R,79,4,23,27,0.34177,-19,30,133,0.03007,1380.1645,4,24,0,2,0,1,0,1,NA
2023,2,8481477,Nico Sturm,Sturm,SJS,C,L,74,14,12,26,0.35135,-13,23,119,0.11764,883.8108,13,25,0,0,1,1,0,1,0.55795
2023,2,8477941,Nick Ritchie,Ritchie,"ARI,CGY",L,L,74,13,13,26,0.35135,-21,53,120,0.10833,812.8918,9,16,4,10,0,0,0,2,0.16666
2023,2,8480855,Jack McBain,McBain,ARI,C,L,82,12,14,26,0.31707,-8,64,85,0.14117,838.8658,12,26,0,0,0,0,0,2,0.44047
2023,2,8473422,Nick Foligno,Foligno,BOS,L,L,60,10,16,26,0.43333,18,45,71,0.14084,741.9666,8,21,2,5,0,0,0,1,0.55555
2023,2,8475164,Jakob Silfverberg,Silfverberg,ANA,R,R,81,10,16,26,0.32098,-20,32,141,0.07092,910.753,6,19,4,7,0,0,0,2,0.34615
2023,2,8478911,Matt Roy,Roy,LAK,D,R,82,9,17,26,0.31707,8,22,135,0.06666,1126.5487,8,24,0,0,1,2,0,2,NA
2023,2,8481186,Logan O'Connor,O'Connor,COL,R,R,82,9,17,26,0.31707,11,37,104,0.08653,852.2682,7,23,0,0,2,3,0,0,0.16666
2023,2,8481522,Peyton Krebs,Krebs,BUF,C,L,74,9,17,26,0.35135,-8,50,78,0.11538,830.1891,7,22,1,3,1,1,0,0,0.45143
2023,2,8477435,Ryan Graves,Graves,NJD,D,L,78,8,18,26,0.33333,34,28,141,0.05673,1196.8717,8,24,0,0,0,2,0,2,NA
2023,2,8477506,Ryan Pulock,Pulock,NYI,D,R,82,5,21,26,0.31707,10,14,126,0.03968,1254.3048,4,21,1,5,0,0,0,1,NA
