"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8448208",2013,225,14,19.0040790981147,-5.00407909811474,67532,-0.266757755630117
"8460621",2013,153,11,11.1441323122708,-0.144132312270813,55335,-0.00937700052724181
"8462038",2013,157,9,10.6125022069318,-1.61250220693182,47573,-0.122023163242902
"8462042",2013,209,17,17.8950730916113,-0.895073091611266,58441,-0.0551370293082007
"8465009",2013,213,10,6.70805949612986,3.29194050387014,92112,0.128658435534268
"8466139",2013,226,20,22.4169299780624,-2.41692997806239,59710,-0.145720112561122
"8466148",2013,215,19,16.1437756917439,2.85622430825606,56921,0.180643479730184
"8466393",2013,232,21,15.900544728036,5.09945527196396,55620,0.33006182990058
"8467096",2013,166,9,9.34485042170854,-0.344850421708545,68330,-0.0181686158078554
"8467389",2013,176,12,12.1295109056518,-0.129510905651845,55415,-0.00841359307672366
"8467514",2013,192,16,13.8809417531593,2.11905824684072,64163,0.118894217674152
"8467875",2013,177,11,12.8011371156899,-1.80113711568992,52023,-0.124638979230028
"8468083",2013,273,13,18.820070147689,-5.82007014768897,62217,-0.336760893834166
"8468483",2013,168,10,15.1612049229443,-5.16120492294431,47368,-0.39225506085542
"8468504",2013,158,9,13.5719855352072,-4.57198553520721,55198,-0.298183773447334
"8468508",2013,262,15,17.8141748305061,-2.81417483050609,62855,-0.161180962370884
"8469454",2013,159,6,9.59473359049298,-3.59473359049298,46492,-0.278349843538129
"8469459",2013,186,7,12.293190610595,-5.29319061059505,57061,-0.333949390970053
"8469506",2013,157,11,9.5923687426839,1.4076312573161,49200,0.10299740907191
"8469521",2013,172,14,11.830620058754,2.16937994124601,49926,0.156426867533663
"8469544",2013,227,14,15.1894846265204,-1.18948462652043,52038,-0.0822888015579678
"8470041",2013,257,21,20.3404268109589,0.659573189041115,60028,0.0395559319075767
"8470120",2013,211,11,13.6399623947218,-2.63996239472181,48821,-0.194667553327431
"8470187",2013,172,6,4.13232093700208,1.86767906299792,71705,0.0937681420653026
"8470257",2013,195,9,12.6242256074911,-3.6242256074911,45281,-0.288138781982906
"8470281",2013,164,5,5.61392925377004,-0.613929253770038,86953,-0.0254177005229508
"8470358",2013,181,15,15.9461739840917,-0.946173984091732,49399,-0.0689533460744193
"8470543",2013,191,26,16.5695584409405,9.43044155905955,62370,0.544325631114548
"8470595",2013,186,16,16.8912853882648,-0.891285388264802,52224,-0.0614397096689891
"8470596",2013,191,18,15.9513385313912,2.04866146860878,62518,0.11796892554131
"8470604",2013,255,27,19.1781165330904,7.82188346690964,61598,0.457137901894131
"8470606",2013,229,19,17.1770864964928,1.82291350350715,63808,0.102847426852836
"8470610",2013,240,18,22.7904099395382,-4.79040993953822,56271,-0.306471819984318
"8470613",2013,152,11,9.00898899743334,1.99101100256666,38431,0.186506716172881
"8470617",2013,152,14,10.0980430273921,3.90195697260788,54548,0.257517142725459
"8470621",2013,187,14,16.9064628531924,-2.90646285319235,51657,-0.202552728023162
"8470638",2013,233,16,18.2740873516886,-2.27408735168865,64053,-0.127811569576431
"8470642",2013,165,6,7.19072858709842,-1.19072858709842,63229,-0.0677952033648218
"8470655",2013,150,5,11.6748552481295,-6.67485524812946,54609,-0.440027813973265
"8470794",2013,215,20,16.2369532746961,3.76304672530386,58775,0.230488612694069
"8470834",2013,180,6,7.88500910403673,-1.88500910403673,57092,-0.118861360164861
"8470852",2013,215,17,21.9728084140224,-4.97280841402244,55942,-0.320011981882678
"8470920",2013,213,14,17.4786010710523,-3.47860107105226,46036,-0.272025455204364
"8471214",2013,342,31,26.7549952183617,4.24500478163827,63039,0.242421631274255
"8471215",2013,224,11,17.706001337152,-6.70600133715197,51280,-0.470780125073071
"8471217",2013,161,14,12.8997617181158,1.10023828188423,48679,0.0813668689739565
"8471218",2013,171,15,13.3609789460897,1.63902105391026,48105,0.122658264090571
"8471242",2013,155,13,6.85844985966105,6.14155014033895,56574,0.390808154014569
"8471254",2013,173,16,11.0298126259586,4.97018737404141,56545,0.316432479380124
"8471276",2013,191,18,14.3715597238042,3.62844027619576,73111,0.178665111875159
"8471303",2013,161,9,5.28117759758607,3.71882240241393,59225,0.226049145608952
"8471309",2013,213,17,15.6760391122079,1.32396088779205,53366,0.08931265592421
"8471339",2013,226,15,19.297953982139,-4.29795398213901,62554,-0.247348440318771
"8471426",2013,155,17,13.9642647611909,3.03573523880913,51420,0.212536889531561
"8471514",2013,152,8,10.5963472831063,-2.5963472831063,52606,-0.177676504945874
"8471675",2013,232,22,20.9299893780844,1.07001062191557,57675,0.0667886994173566
"8471676",2013,158,13,11.7530002900748,1.24699970992515,49099,0.0914315761162252
"8471685",2013,178,13,11.900643505156,1.09935649484396,68469,0.0578025585511437
"8471707",2013,246,26,19.9380499334657,6.06195006653434,52457,0.416017313981425
"8471716",2013,160,9,12.4463842263212,-3.44638422632124,50399,-0.246175186308389
"8471724",2013,183,6,8.59573843178805,-2.59573843178805,67231,-0.138993297056968
"8471735",2013,175,10,7.01980418193852,2.98019581806148,59225,0.181151624229993
"8473419",2013,173,18,13.9990458060056,4.0009541939944,62742,0.229566081705713
"8473453",2013,154,5,10.6969137897831,-5.69691378978314,53602,-0.382614261468216
"8473465",2013,168,11,12.6469183661975,-1.6469183661975,43157,-0.137379941105985
"8473473",2013,174,11,13.2136097945622,-2.21360979456222,69354,-0.114903181653891
"8473512",2013,172,12,10.4548662550515,1.54513374494855,50720,0.109670376218745
"8473526",2013,157,7,11.0970881563262,-4.09708815632621,38834,-0.379809377421186
"8473537",2013,187,9,14.502837610431,-5.50283761043102,50110,-0.395334571892869
"8473548",2013,252,24,17.0281337420456,6.97186625795439,59673,0.420604268741907
"8473564",2013,159,4,7.89086444326677,-3.89086444326677,42256,-0.331482203610383
"8473604",2013,238,24,20.2725766412914,3.72742335870862,69487,0.193111288317974
"8474037",2013,205,20,17.6084364006529,2.39156359934714,56242,0.153081841997968
"8474053",2013,251,26,18.7689095776295,7.23109042237047,56562,0.460237005773023
"8474056",2013,180,13,6.35138431756059,6.64861568243941,57780,0.414243967753234
"8474068",2013,186,15,11.6850975430571,3.31490245694295,59278,0.201316657866234
"8474141",2013,271,28,20.6927112377016,7.30728876229841,78514,0.335051577352756
"8474157",2013,223,14,13.3119928500382,0.688007149961772,43299,0.0572028393233649
"8474161",2013,158,19,11.34950489318,7.65049510682002,44941,0.612843113961685
"8474176",2013,200,13,14.6418040477438,-1.64180404774379,56408,-0.104781140474359
"8474520",2013,157,8,4.8600695055211,3.1399304944789,54687,0.206699028656245
"8474563",2013,200,7,7.88955776882358,-0.889557768823578,89697,-0.0357025092005851
"8474564",2013,214,25,17.5686076269485,7.43139237305149,56283,0.475330251461105
"8474565",2013,158,4,5.70651408296544,-1.70651408296544,66343,-0.0926013399857647
"8474586",2013,168,15,14.7862561456859,0.213743854314089,48719,0.0157942050438375
"8474590",2013,157,6,5.42499449715251,0.575005502847489,61994,0.0333906476473685
"8474594",2013,168,11,5.58079949830426,5.41920050169574,77669,0.251182863254383
"8474613",2013,181,21,14.6054899412557,6.39451005874435,63991,0.359741779492111
"8475164",2013,189,11,12.3757082712837,-1.37570827128366,48502,-0.102110217653317
"8475166",2013,232,29,21.7607954577543,7.23920454224572,60474,0.430947785032982
"8475169",2013,237,15,16.0045027295128,-1.00450272951275,52166,-0.0693212020520244
"8475172",2013,168,16,11.8952741874382,4.10472581256181,47897,0.308516460847705
"8475784",2013,201,11,15.2171317236498,-4.2171317236498,43082,-0.352390190918232
"8475791",2013,182,16,14.1464410265908,1.85355897340923,45145,0.14780844621272
"8475794",2013,303,14,21.3933649942046,-7.3933649942046,65243,-0.407953557916352
"8475848",2013,182,17,15.8079991067061,1.19200089329388,38779,0.110657913196781
"8476438",2013,185,10,15.562399774557,-5.56239977455698,58217,-0.343965494415808
"8477059",2013,218,15,15.4506810754538,-0.450681075453758,48242,-0.0336315217369415
