"player_id","season","shots_taken","actual_goals","expected_goals","gax_pooled","toi_total_sec","gax_per60"
"8448208",2013,491,32,42.2799485889263,-10.2799485889263,141182,-0.262128422321081
"8450725",2013,200,18,18.5802611952531,-0.580261195253112,91875,-0.0227367652017546
"8457063",2013,488,25,19.5232123408932,5.47678765910678,198367,0.0993937276501857
"8457981",2013,709,68,64.5852940308978,3.41470596910222,203611,0.0603746432597845
"8458525",2013,431,20,25.7962559175212,-5.7962559175212,121143,-0.172247024616167
"8458529",2013,247,18,18.7338493717834,-0.733849371783439,85632,-0.0308512908541244
"8458537",2013,602,50,50.2734799048048,-0.273479904804844,209168,-0.00470687513050486
"8458590",2013,455,34,39.3130339607014,-5.31303396070143,158214,-0.120892729205539
"8458938",2013,293,7,9.4537567232037,-2.4537567232037,194703,-0.0453692249402079
"8458943",2013,164,11,11.6838818773394,-0.683881877339445,61039,-0.0403344543393896
"8458951",2013,471,13,17.1621847355273,-4.16218473552726,238893,-0.0627220766112784
"8459053",2013,325,5,7.78638092149049,-2.78638092149049,190383,-0.0526883772047177
"8459424",2013,171,5,5.49170426354977,-0.491704263549765,70830,-0.024991322162631
"8459429",2013,429,32,31.5054648788646,0.494535121135407,132991,0.0133868189282543
"8459442",2013,338,35,33.4169162113103,1.58308378868968,194364,0.0293217964195163
"8459444",2013,398,32,29.7354844313231,2.26451556867687,154339,0.0528204539827052
"8459457",2013,367,13,23.7057814181899,-10.7057814181899,125134,-0.307996332775133
"8459461",2013,168,13,13.4254426438129,-0.425442643812861,87614,-0.0174811504751101
"8459492",2013,392,37,31.5630309948465,5.43696900515351,155543,0.125837153832398
"8459514",2013,202,9,13.4057337456616,-4.40573374566157,89614,-0.176988433552588
"8459596",2013,240,29,24.1916498662904,4.80835013370961,141957,0.121938759493048
"8459628",2013,154,2,3.15689710609149,-1.15689710609149,166698,-0.0249842804468522
"8459670",2013,488,13,17.1241812364315,-4.12418123643147,236908,-0.0626701185741017
"8459687",2013,187,8,11.7017930114525,-3.70179301145254,89219,-0.14936790191808
"8460465",2013,274,23,21.2836113413796,1.71638865862041,87731,0.0704311950283648
"8460492",2013,188,8,5.58658430771902,2.41341569228098,121995,0.0712184638076275
"8460496",2013,619,41,45.9291379586793,-4.92913795867934,201811,-0.0879282925670336
"8460542",2013,621,55,48.0139293534449,6.98607064655515,225761,0.111400349606879
"8460561",2013,340,11,9.40243742079474,1.59756257920526,119323,0.0481987989334741
"8460577",2013,455,38,37.3309530471452,0.669046952854842,164760,0.014618651555459
"8460621",2013,519,46,38.5154264667071,7.48457353329285,183930,0.14649303930764
"8460719",2013,376,35,31.2535109259188,3.74648907408118,148983,0.0905295279776367
"8460743",2013,341,33,32.3278712002793,0.672128799720667,122556,0.0197433310404583
"8462036",2013,184,11,15.2312569480855,-4.2312569480855,74970,-0.203181606150564
"8462038",2013,849,55,59.0515170422732,-4.05151704227319,225298,-0.064738530089852
"8462041",2013,256,12,16.4990874946234,-4.49908749462339,113129,-0.14317031866846
"8462042",2013,894,81,70.7944565177313,10.2055434822687,241313,0.152250216673645
"8462077",2013,350,18,23.0666604189319,-5.06666041893186,109632,-0.166374575928148
"8462129",2013,320,24,25.4622120791464,-1.46221207914641,176043,-0.0299015779379305
"8462196",2013,327,10,10.872981810302,-0.87298181030201,234191,-0.0134195358365062
"8462225",2013,280,7,9.84732431691373,-2.84732431691373,205632,-0.049848114791907
"8464956",2013,361,11,11.3191429257859,-0.319142925785856,225052,-0.00510510696563053
"8464966",2013,343,9,8.51282782165799,0.487172178342007,196109,0.00894308696710108
"8464967",2013,292,15,24.5346470503137,-9.53464705031365,124573,-0.275539076534475
"8464975",2013,675,62,59.7691500497749,2.23084995022509,196738,0.0408210910998908
"8464977",2013,360,30,30.3326548214536,-0.332654821453616,192980,-0.00620560346788796
"8464979",2013,184,9,12.8408774788841,-3.84087747888407,69097,-0.20011229031626
"8464981",2013,179,5,4.22426742920652,0.77573257079348,144186,0.0193682968863588
"8464989",2013,466,28,35.7470951244468,-7.74709512444679,181050,-0.154043316476158
"8465009",2013,937,37,31.0789973040228,5.92100269597723,340477,0.062605138395598
"8465025",2013,171,17,10.9930410319939,6.00695896800607,78416,0.275773468231252
"8465042",2013,234,3,6.5704123887117,-3.5704123887117,192885,-0.0666380724232684
"8465050",2013,363,14,25.4569998574443,-11.4569998574443,147702,-0.279246046003436
"8465058",2013,202,7,7.57162904989673,-0.571629049896729,194575,-0.0105762023879133
"8465122",2013,253,12,10.487417138298,1.51258286170196,176593,0.0308353009582885
"8465166",2013,258,8,15.0149526218884,-7.01495262188837,127391,-0.198238725175233
"8465185",2013,271,11,7.45694644207833,3.54305355792167,175401,0.0727190426994031
"8465192",2013,248,9,14.9003493327182,-5.90034933271818,122909,-0.17282101064841
"8465200",2013,364,7,14.6282760828035,-7.6282760828035,199195,-0.137863871573546
"8465202",2013,353,16,12.1774535966106,3.82254640338942,168021,0.0819014709601891
"8465210",2013,228,9,8.26254749996588,0.737452500034124,159660,0.0166280157843094
"8465914",2013,189,5,7.19075801677536,-2.19075801677536,168614,-0.0467738672968514
"8465951",2013,399,28,31.3630773037439,-3.36307730374392,167205,-0.0724085900151199
"8465978",2013,480,17,24.6580006157747,-7.65800061577466,130578,-0.211128997356283
"8466035",2013,165,13,14.6974834978464,-1.69748349784641,66898,-0.0913471343275892
"8466138",2013,600,44,50.7326011245605,-6.73260112456046,253436,-0.0956350480926848
"8466139",2013,940,82,82.14014906378,-0.140149063779972,258109,-0.00195474249099373
"8466140",2013,635,40,48.8908466302091,-8.89084663020913,199405,-0.160512764819101
"8466142",2013,372,13,11.8234412369784,1.1765587630216,249375,0.0169849084586577
"8466148",2013,764,65,62.0810698020505,2.91893019794952,213674,0.0491784153084525
"8466149",2013,651,45,49.3871468174621,-4.38714681746205,187296,-0.0843249644566002
"8466158",2013,191,3,5.96004100888968,-2.96004100888968,206060,-0.0517138097253365
"8466160",2013,485,53,45.5349866949837,7.46501330501633,183240,0.146660379273405
"8466182",2013,233,5,7.4934103472624,-2.4934103472624,159135,-0.0564066814349114
"8466215",2013,553,19,20.7346256903256,-1.73462569032563,222875,-0.0280186314533809
"8466251",2013,616,32,38.021171879489,-6.02117187948897,176957,-0.122494271298453
"8466285",2013,407,19,18.2235534748761,0.776446525123902,276548,0.0101074948668804
"8466333",2013,436,15,11.5762814781629,3.42371852183715,232968,0.0529059213223006
"8466371",2013,159,13,9.52689508890034,3.47310491109966,81559,0.153302243528719
"8466378",2013,780,72,57.9040286502568,14.0959713497432,261958,0.193716156250527
"8466393",2013,723,57,48.0753301458899,8.9246698541101,199613,0.160955506278631
"8466398",2013,219,11,15.6879424063954,-4.68794240639545,107485,-0.157013468512105
