"player_id","season","pp_rapm_raw","pk_rapm_raw","own_pp_shots_per60","own_pk_sa_per60","pp_rapm_per60","pk_rapm_per60"
"8460703",2012,-0.00249965898662764,0.00167349160176833,104.769753785928,98.3215392713024,-0.261888656577759,0.164540270243459
"8466215",2012,-0.000620126888134292,0.000374026517836182,110.723805618208,48.0943025540275,-0.0686628090204055,0.0179885445120427
"8470638",2012,-0.000530208534556202,-0.000169322987469667,115.71081300081,117.327539380771,-0.0613508605934664,-0.0198662494804172
"8471514",2012,0.000341601731235493,0.000413300549764168,116.608695652174,96.7886482449589,0.0398337323118953,0.0400028015305722
"8473419",2012,-0.00122836558075022,-0.000625105120950758,113.625250055568,91.4446992414888,-0.139573346272397,-0.0571625497796566
"8475794",2012,-7.65455092505345e-05,-4.82565962709419e-05,107.198426182599,13.0081300813008,-0.00820555812300284,-0.000627728081573228
"8448208",2012,0.000561398673598869,-9.23993438554531e-05,111.838335092746,3.48499515972894,0.0627858929785736,-0.000322011266098384
"8459424",2012,0.000706752752421891,0.000274041233784915,121.43928035982,121.134215500945,0.0858275456464366,0.0331957698694468
"8468524",2012,0.00127323367172476,-0.000928992436952732,110.152131990572,99.211328195017,0.140249403462666,-0.0921665735532061
"8471236",2012,0.000508606071428257,0.000675608720129167,61.2011439466158,85.1880790266771,0.0311272733896035,0.0575538090414756
"8473512",2012,0.00112565753161561,-0.00126873296368994,152.076428153636,120.881427072403,0.17118597673234,-0.15336625122464
"8474190",2012,0.0036627164071392,-3.22024447683706e-05,145.688843842757,2.55138199858257,0.533616918680006,-8.216073789237e-05
"8470596",2012,-7.32447731634255e-05,-0.000132640797203401,126.132285079474,10.9311740890688,-0.00923853060923056,-0.00144991964554325
"8471276",2012,-0.0016331261976949,0.000494301446925475,120.56151940545,57.3933838182543,-0.196892175774943,0.0283696326653123
"8473473",2012,-0.000822740569083833,0.000136748992279331,120.512091038407,2.3407022106632,-0.0991501863624215,0.000320088668534195
"8465009",2012,-0.00226280623995876,0.000850436455539775,108.828100714952,125.009754194304,-0.246256905380654,0.106312852264902
"8469619",2012,-0.0012047571142696,0.00062057300580287,116.099387338325,129.308885754584,-0.13987156285819,0.0802456039097421
"8469500",2012,0.000467871176936588,0.000490464934257973,115.428686300131,66.1815396399847,0.0540057553114863,0.0324597244886165
"8469521",2012,-0.000415737149112568,-0.000250679961093284,108.55278860689,122.969675845242,-0.0451294268636477,-0.0308260335565391
"8470603",2012,-0.000624743177505598,8.1078464148735e-05,77.7452415812592,23.1263383297645,-0.0485708092614162,0.00187504799316132
"8471679",2012,-0.000174957125017753,0.0010452349784129,102.773806119531,96.412494884736,-0.0179810096458051,0.100773712009581
"8471976",2012,0.000906412940702659,-0.000399798211457793,124.956715310413,24.5702730030334,0.113262383785057,-0.00982315120164245
"8474056",2012,0.00038411429984474,1.55665507263876e-05,110.476983961675,90.5846829536097,0.0424357893433972,0.0014100910622311
"8470329",2012,-0.000497161048045139,-5.28945690812998e-05,69.99099909991,50.816056462285,-0.0347967984662376,-0.00268789340898356
"8476244",2012,-0.00129749476912328,0.000400214702971114,73.6363636363636,74.3772929136899,-0.0955427966354414,0.0297668861912479
"8467396",2012,-0.000640732639292452,-9.85333397293073e-05,125.227568270481,10.0638977635783,-0.0802373903301211,-0.000991629457339674
"8468463",2012,0.000472072653235721,0.000414056944738664,84.0336134453782,106.000745434215,0.0396699708601446,0.0438903447945122
"8468639",2012,0.000685240510262416,-0.00127735120039628,117.048770320967,67.6105171915631,0.0802065591003278,-0.0863623752940564
"8470602",2012,-0.000780366119805517,-0.000440068817923105,129.811798197058,127.571933366986,-0.101300729264015,-0.0561404299169748
"8471362",2012,-0.000102970025462672,-0.00181778882957962,84.8199259508583,70.0249376558603,-0.00873390993490184,-0.127290549462832
"8473503",2012,-0.000214515841218782,-0.000372352812643316,106.657789613848,125.304980414102,-0.0228797854615505,-0.0466576618954065
"8473579",2012,-1.69984752347951e-05,0.000839987340753315,73.900293255132,97.4328358208955,-0.00125619230474146,0.0818423486632484
"8474192",2012,0.000793191386220253,8.75333980593958e-05,56.4179104477612,16.7832167832168,0.0447502005957098,0.00146909199540245
"8467351",2012,-0.00183079789575608,0.000120607361512608,83.2018038331454,23.5294117647059,-0.152325687380832,0.00283782027088489
"8467407",2012,-0.000407377402834275,7.57274407450083e-05,95.1132300357568,103.911518748314,-0.0387469806271456,0.00786895337873677
"8474157",2012,-0.000554402593997273,9.84695436907264e-05,126.33784373636,17.3493975903614,-0.0700420282874599,0.00170838726403188
"8470207",2012,0.000998262032342488,-6.69931595975687e-07,135.071542130366,2.70473328324568,0.134836792158693,-1.81198628513334e-06
"8473548",2012,0.000451770990890943,0.000262616985470852,132.188695282618,9.98613037447989,0.0597190178524092,0.00262252745546482
"8475098",2012,0.00139128955470603,0.000276313572601373,135.313225058005,72.4188075618032,0.188259876636789,0.0200102994409332
"8474125",2012,-0.000171242353005092,0.000722395024548374,82.4707279823519,132.069703454601,-0.0141224815137409,0.095406496669183
"8474581",2012,-0.000211406183139376,0.00121583376821047,86.2249761677788,92.6486885851496,-0.0182284931029138,0.112645404162241
"8460719",2012,0.0005546170844791,0,171.464968152866,0,0.0950974007272445,0
"8470543",2012,0.00154794205658488,-0.001003257670236,174.100619302763,22.2614840989399,0.26949767069622,-0.0223340046730983
"8470594",2012,0.00108627549109141,-0.000520882624379177,123.532513181019,90.7689450222883,0.134190341421468,-0.0472799662953387
"8471215",2012,0.000840474278048562,-0.000436303178093146,163.237343241988,6.6759388038943,0.137196788211875,-0.00291273331689444
"8471707",2012,0.000153573766032675,-4.65679692763127e-05,174.602535721473,4.59770114942529,0.0268143689696013,-0.000214105605868104
"8471724",2012,0.00117310126354156,5.11163051022921e-05,156.7278153252,67.2614038040734,0.1838575981901,0.00343815443845749
"8468542",2012,-0.00127589817886122,0.000750417327977957,81.6353887399464,86.3804157761803,-0.104158443823926,0.0648213607963862
"8471311",2012,0.000267381572096199,9.59333030953968e-05,75.1777251184834,6.31578947368421,0.020101138328796,0.000605894545865664
"8473533",2012,-0.000245776712030165,-0.0013167793572115,82.6432096116713,108.59595340282,-0.0203117763299763,-0.142996909717536
"8473914",2012,0.00143243615882388,-0.00121402339697781,125.889046941679,111.170415554708,0.180328022839137,-0.134963485535162
"8465951",2012,-0.00045023213140446,-0.000237814833145411,69.7175280621685,97.4033048846922,-0.0313890712556804,-0.0231639506989646
"8466393",2012,-0.00167888286038401,0.0013217932321256,54.1433205544087,91.0435497124076,-0.0909002928830743,0.120340747838551
"8471702",2012,-0.00295314965197579,-0.00127811469434887,120.48923864606,54.5454545454545,-0.355822753174442,-0.0697153469644838
"8464979",2012,-4.87149886199982e-05,-0.000314023265853261,82.8793774319066,85.078318219291,-0.00403746792842787,-0.0267165713405247
"8465202",2012,-0.00277866658546066,0.000354248478576781,146.625439812347,92.3375363724539,-0.407423210185041,0.03271043177547
"8466141",2012,-0.000491238787501409,-0.00148976133230944,119.463548830812,98.2701509017298,-0.0586851288782632,-0.146399070933611
"8469598",2012,-0.00126658044511178,-0.000192706438659256,75.6767476450174,106.238326484871,-0.0958506887168377,-0.0204728095460188
"8470274",2012,-0.000973959476628833,-0.000117164667923639,76.1421319796954,83.0517711171662,-0.0741593510123477,-0.00973073318341282
