"game_id","period","time_in_period","t_abs","situation_code","situation_label","event_type","owner_team_id","home_id","home_defending_side","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2025020001",1,802,802,"1451","home_pp","shot-on-goal","13","13","right","8477933","8481519",-63,12,"O","wrist",FALSE
"2025020001",1,824,824,"1451","home_pp","blocked-shot","13","13","right","8477932",NA,-71,-14,"D",NA,FALSE
"2025020001",1,844,844,"1451","home_pp","blocked-shot","13","13","right","8482713",NA,-80,15,"D",NA,FALSE
"2025020001",1,848,848,"1451","home_pp","goal","13","13","right","8477409","8481519",-84,10,"O","snap",TRUE
"2025020001",1,882,882,"1551","5v5","shot-on-goal","13","13","right","8482113","8481519",-82,-22,"O","wrist",FALSE
"2025020001",1,915,915,"1551","5v5","shot-on-goal","13","13","right","8478055","8481519",-30,-33,"O","slap",FALSE
"2025020001",1,924,924,"1551","5v5","blocked-shot","13","13","right","8477935",NA,-82,5,"O",NA,FALSE
"2025020001",1,925,925,"1551","5v5","shot-on-goal","13","13","right","8477409","8481519",-81,1,"O","backhand",FALSE
"2025020001",1,946,946,"1551","5v5","shot-on-goal","13","13","right","8477935","8481519",-84,7,"O","backhand",FALSE
"2025020001",1,950,950,"1551","5v5","blocked-shot","13","13","right","8473507",NA,-73,4,"O",NA,FALSE
"2025020001",1,1033,1033,"1551","5v5","missed-shot","16","13","right","8477444","8475683",77,2,"O","snap",FALSE
"2025020001",1,1164,1164,"1551","5v5","missed-shot","13","13","right","8482113","8481519",-60,11,"O","wrist",FALSE
"2025020001",1,1169,1169,"1551","5v5","shot-on-goal","13","13","right","8480185","8481519",-60,-20,"O","snap",FALSE
"2025020001",1,1183,1183,"1551","5v5","blocked-shot","13","13","right","8478055",NA,-55,7,"D",NA,FALSE
"2025020001",2,30,1230,"1551","5v5","blocked-shot","13","13","left","8477495",NA,75,-10,"D",NA,FALSE
"2025020001",2,50,1250,"1551","5v5","shot-on-goal","16","13","left","8481624","8475683",-68,-10,"O","wrist",FALSE
"2025020001",2,69,1269,"1551","5v5","goal","16","13","left","8476882","8475683",-63,-15,"O","wrist",TRUE
"2025020001",2,144,1344,"1541","away_pp","blocked-shot","16","13","left","8477987",NA,-89,6,"D",NA,FALSE
"2025020001",2,159,1359,"1541","away_pp","blocked-shot","16","13","left","8484783",NA,-79,0,"D",NA,FALSE
"2025020001",2,263,1463,"1551","5v5","blocked-shot","16","13","left","8482176",NA,-49,-19,"D",NA,FALSE
"2025020001",2,272,1472,"1551","5v5","blocked-shot","16","13","left","8478043",NA,-81,-5,"D",NA,FALSE
"2025020001",2,298,1498,"1551","5v5","shot-on-goal","13","13","left","8477409","8481519",82,-6,"O","backhand",FALSE
"2025020001",2,331,1531,"1551","5v5","shot-on-goal","13","13","left","8477409","8481519",74,13,"O","wrist",FALSE
"2025020001",2,385,1585,"1551","5v5","shot-on-goal","16","13","left","8482176","8475683",-42,-39,"O","wrist",FALSE
"2025020001",2,398,1598,"1551","5v5","shot-on-goal","16","13","left","8482176","8475683",-28,-13,"O","snap",FALSE
"2025020001",2,409,1609,"1551","5v5","shot-on-goal","13","13","left","8477932","8481519",55,-8,"O","slap",FALSE
"2025020001",2,446,1646,"1551","5v5","shot-on-goal","13","13","left","8477935","8481519",79,24,"O","wrist",FALSE
"2025020001",2,467,1667,"1551","5v5","shot-on-goal","13","13","left","8477935","8481519",42,35,"O","wrist",FALSE
"2025020001",2,484,1684,"1551","5v5","shot-on-goal","16","13","left","8476473","8475683",-33,26,"O","slap",FALSE
"2025020001",2,495,1695,"1551","5v5","shot-on-goal","16","13","left","8476891","8475683",-69,-23,"O","snap",FALSE
"2025020001",2,540,1740,"1541","away_pp","shot-on-goal","13","13","left","8479316","8481519",81,0,"O","wrist",FALSE
"2025020001",2,566,1766,"1541","away_pp","shot-on-goal","16","13","left","8484144","8475683",-60,-30,"O","slap",FALSE
"2025020001",2,689,1889,"1551","5v5","shot-on-goal","13","13","left","8477495","8481519",35,-31,"O","slap",FALSE
"2025020001",2,707,1907,"1551","5v5","blocked-shot","13","13","left","8478859",NA,60,-8,"D",NA,FALSE
"2025020001",2,731,1931,"1551","5v5","blocked-shot","16","13","left","8483493",NA,-38,-17,"D",NA,FALSE
"2025020001",2,743,1943,"1551","5v5","blocked-shot","16","13","left","8483506",NA,-78,7,"D",NA,FALSE
"2025020001",2,760,1960,"1551","5v5","blocked-shot","16","13","left","8477987",NA,-61,-25,"D",NA,FALSE
"2025020001",2,772,1972,"1551","5v5","missed-shot","16","13","left","8477987","8475683",-41,-29,"O","slap",FALSE
"2025020001",2,826,2026,"1551","5v5","blocked-shot","16","13","left","8483450",NA,-56,1,"D",NA,FALSE
"2025020001",2,905,2105,"1551","5v5","shot-on-goal","16","13","left","8477479","8475683",-83,-3,"O","tip-in",FALSE
"2025020001",2,978,2178,"1551","5v5","shot-on-goal","13","13","left","8477409","8481519",84,0,"O","wrist",FALSE
"2025020001",2,997,2197,"1551","5v5","blocked-shot","13","13","left","8477935",NA,82,14,"D",NA,FALSE
"2025020001",2,1006,2206,"1551","5v5","shot-on-goal","16","13","left","8484144","8475683",-77,-7,"O","snap",FALSE
"2025020001",2,1027,2227,"1551","5v5","missed-shot","13","13","left","8478542","8481519",35,-39,"O","wrist",FALSE
"2025020001",2,1052,2252,"1551","5v5","shot-on-goal","13","13","left","8473507","8481519",84,-28,"O","wrist",FALSE
"2025020001",2,1147,2347,"1551","5v5","shot-on-goal","16","13","left","8482703","8475683",-65,14,"O","snap",FALSE
"2025020001",2,1173,2373,"1551","5v5","missed-shot","13","13","left","8478542","8481519",77,33,"O","wrist",FALSE
"2025020001",2,1197,2397,"1551","5v5","shot-on-goal","16","13","left","8476891","8475683",3,-37,"N","wrist",FALSE
"2025020001",3,26,2426,"1551","5v5","missed-shot","16","13","right","8477450","8475683",78,19,"O","snap",FALSE
"2025020001",3,34,2434,"1551","5v5","missed-shot","16","13","right","8477987","8475683",64,21,"O","snap",FALSE
"2025020001",3,118,2518,"1551","5v5","shot-on-goal","13","13","right","8475179","8481519",-40,-5,"O","wrist",FALSE
"2025020001",3,135,2535,"1551","5v5","blocked-shot","13","13","right","8477935",NA,-77,3,"D",NA,FALSE
"2025020001",3,165,2565,"1551","5v5","shot-on-goal","13","13","right","8479316","8481519",-65,17,"O","wrist",FALSE
"2025020001",3,197,2597,"1551","5v5","shot-on-goal","16","13","right","8477450","8475683",61,25,"O","snap",FALSE
"2025020001",3,286,2686,"1551","5v5","missed-shot","13","13","right","8477409","8481519",-67,8,"O","snap",FALSE
"2025020001",3,289,2689,"1551","5v5","blocked-shot","13","13","right","8477935",NA,-68,10,"D",NA,FALSE
"2025020001",3,326,2726,"1551","5v5","blocked-shot","13","13","right","8478421",NA,-66,15,"O",NA,FALSE
"2025020001",3,328,2728,"1551","5v5","shot-on-goal","13","13","right","8479981","8481519",-56,12,"O","wrist",FALSE
"2025020001",3,368,2768,"1541","away_pp","missed-shot","13","13","right","8473419","8481519",-71,-30,"O","wrist",FALSE
"2025020001",3,397,2797,"1541","away_pp","missed-shot","16","13","right","8484144","8475683",45,0,"O","snap",FALSE
"2025020001",3,403,2803,"1541","away_pp","blocked-shot","16","13","right","8483506",NA,44,-4,"D",NA,FALSE
"2025020001",3,444,2844,"1541","away_pp","blocked-shot","16","13","right","8483506",NA,35,-21,"D",NA,FALSE
"2025020001",3,471,2871,"1541","away_pp","shot-on-goal","16","13","right","8477987","8475683",81,-6,"O","snap",FALSE
"2025020001",3,542,2942,"1551","5v5","missed-shot","16","13","right","8476473","8475683",35,-18,"O","slap",FALSE
"2025020001",3,580,2980,"1551","5v5","goal","13","13","right","8480003","8481519",-80,3,"O","deflected",TRUE
"2025020001",3,638,3038,"1551","5v5","shot-on-goal","13","13","right","8480185","8481519",-76,0,"O","backhand",FALSE
"2025020001",3,643,3043,"1551","5v5","shot-on-goal","13","13","right","8477932","8481519",-36,19,"O","wrist",FALSE
"2025020001",3,674,3074,"1551","5v5","shot-on-goal","13","13","right","8473419","8481519",-68,16,"O","wrist",FALSE
"2025020001",3,701,3101,"1551","5v5","missed-shot","13","13","right","8477409","8481519",-87,-5,"O","wrist",FALSE
"2025020001",3,725,3125,"1551","5v5","shot-on-goal","13","13","right","8478859","8481519",-57,-23,"O","wrist",FALSE
"2025020001",3,735,3135,"1551","5v5","blocked-shot","13","13","right","8477933",NA,-74,19,"D",NA,FALSE
"2025020001",3,753,3153,"1551","5v5","blocked-shot","13","13","right","8478055",NA,-77,-16,"D",NA,FALSE
"2025020001",3,773,3173,"1551","5v5","missed-shot","16","13","right","8476891","8475683",54,41,"O","snap",FALSE
"2025020001",3,778,3178,"1551","5v5","shot-on-goal","16","13","right","8476473","8475683",35,-20,"O","snap",FALSE
"2025020001",3,789,3189,"1551","5v5","shot-on-goal","13","13","right","8479316","8481519",-82,3,"O","wrist",FALSE
"2025020001",3,815,3215,"1551","5v5","blocked-shot","13","13","right","8477935",NA,-79,-8,"D",NA,FALSE
"2025020001",3,863,3263,"1551","5v5","shot-on-goal","16","13","right","8484783","8475683",56,-38,"O","snap",FALSE
"2025020001",3,865,3265,"1551","5v5","missed-shot","16","13","right","8482176","8475683",61,10,"O","snap",FALSE
"2025020001",3,882,3282,"1551","5v5","blocked-shot","16","13","right","8482176",NA,60,8,"D",NA,FALSE
"2025020001",3,921,3321,"1551","5v5","shot-on-goal","16","13","right","8484783","8475683",33,-32,"O","wrist",FALSE
"2025020001",3,940,3340,"1551","5v5","shot-on-goal","13","13","right","8473419","8481519",-65,0,"O","wrist",FALSE
"2025020001",3,954,3354,"1551","5v5","blocked-shot","16","13","right","8477987",NA,55,-11,"D",NA,FALSE
"2025020001",3,991,3391,"1551","5v5","blocked-shot","16","13","right","8476891",NA,62,29,"D",NA,FALSE
"2025020001",3,1013,3413,"1551","5v5","blocked-shot","16","13","right","8476882",NA,81,-2,"D",NA,FALSE
"2025020001",3,1087,3487,"1551","5v5","shot-on-goal","13","13","right","8477933","8481519",-66,-1,"O","wrist",FALSE
"2025020001",3,1150,3550,"0651","other","blocked-shot","16","13","right","8476882",NA,83,3,"O",NA,FALSE
"2025020001",3,1152,3552,"0651","other","missed-shot","16","13","right","8483493","8475683",93,17,"O","snap",FALSE
"2025020001",3,1164,3564,"0651","other","missed-shot","16","13","right","8483506","8475683",69,-20,"O","snap",FALSE
"2025020002",1,21,21,"1551","5v5","shot-on-goal","5","3","right","8471675","8478048",84,-10,"O","wrist",FALSE
"2025020002",1,22,22,"1551","5v5","shot-on-goal","5","3","right","8471675","8478048",87,-5,"O","wrist",FALSE
"2025020002",1,41,41,"1551","5v5","missed-shot","5","3","right","8471675","8478048",89,-6,"O","wrap-around",FALSE
"2025020002",1,46,46,"1551","5v5","missed-shot","5","3","right","8484839","8478048",30,-33,"O","snap",FALSE
"2025020002",1,82,82,"1451","home_pp","blocked-shot","3","3","right","8479323",NA,-72,0,"D",NA,FALSE
"2025020002",1,164,164,"1451","home_pp","shot-on-goal","3","3","right","8482109","8481668",-59,-19,"O","snap",FALSE
"2025020002",1,180,180,"1551","5v5","shot-on-goal","5","3","right","8476483","8478048",63,32,"O","backhand",FALSE
"2025020002",1,200,200,"1551","5v5","missed-shot","3","3","right","8479323","8481668",-32,35,"O","snap",FALSE
"2025020002",1,267,267,"1551","5v5","missed-shot","3","3","right","8476459","8481668",-78,-4,"O","wrist",FALSE
"2025020002",1,296,296,"1551","5v5","blocked-shot","3","3","right","8482157",NA,-85,-10,"D",NA,FALSE
"2025020002",1,340,340,"1551","5v5","missed-shot","3","3","right","8481726","8481668",-59,-5,"O","tip-in",FALSE
"2025020002",1,359,359,"1551","5v5","missed-shot","5","3","right","8474578","8478048",62,-23,"O","snap",FALSE
"2025020002",1,378,378,"1551","5v5","blocked-shot","5","3","right","8480980",NA,69,23,"D",NA,FALSE
"2025020002",1,387,387,"1551","5v5","shot-on-goal","3","3","right","8478840","8481668",-54,38,"O","snap",FALSE
"2025020002",1,402,402,"1551","5v5","blocked-shot","5","3","right","8480980",NA,77,-11,"D",NA,FALSE
"2025020002",1,425,425,"1551","5v5","shot-on-goal","5","3","right","8476483","8478048",52,8,"O","wrist",FALSE
"2025020002",1,432,432,"1551","5v5","blocked-shot","5","3","right","8474578",NA,77,0,"D",NA,FALSE
"2025020002",1,461,461,"1541","away_pp","blocked-shot","5","3","right","8477511",NA,70,-15,"D",NA,FALSE
"2025020002",1,587,587,"1551","5v5","missed-shot","3","3","right","8480001","8481668",-26,2,"O","slap",FALSE
"2025020002",1,588,588,"1551","5v5","shot-on-goal","3","3","right","8482109","8481668",-82,-3,"O","wrist",FALSE
"2025020002",1,604,604,"1551","5v5","blocked-shot","3","3","right","8480001",NA,-69,-35,"D",NA,FALSE
"2025020002",1,665,665,"1551","5v5","shot-on-goal","3","3","right","8476459","8481668",-50,19,"O","snap",FALSE
"2025020002",1,684,684,"1551","5v5","missed-shot","3","3","right","8477839","8481668",-80,2,"O","wrist",FALSE
"2025020002",1,843,843,"1551","5v5","shot-on-goal","3","3","right","8482073","8481668",-36,24,"O","slap",FALSE
"2025020002",1,934,934,"1551","5v5","blocked-shot","5","3","right","8485414",NA,59,-18,"D",NA,FALSE
"2025020002",1,936,936,"1551","5v5","shot-on-goal","5","3","right","8481577","8478048",75,5,"O","wrist",FALSE
"2025020002",1,968,968,"1551","5v5","missed-shot","3","3","right","8476468","8481668",-70,-3,"O","tip-in",FALSE
"2025020002",1,1022,1022,"1551","5v5","blocked-shot","5","3","right","8478450",NA,81,4,"D",NA,FALSE
"2025020002",1,1050,1050,"1551","5v5","shot-on-goal","3","3","right","8479390","8481668",-77,-9,"O","backhand",FALSE
"2025020002",1,1107,1107,"1551","5v5","blocked-shot","5","3","right","8482758",NA,46,14,"D",NA,FALSE
"2025020002",1,1156,1156,"1551","5v5","shot-on-goal","5","3","right","8479638","8478048",84,9,"O","snap",FALSE
"2025020002",1,1157,1157,"1551","5v5","shot-on-goal","5","3","right","8479638","8478048",87,6,"O","wrist",FALSE
"2025020002",1,1168,1168,"1551","5v5","goal","5","3","right","8479638","8478048",82,1,"O","backhand",TRUE
"2025020002",1,1181,1181,"1551","5v5","shot-on-goal","3","3","right","8482109","8481668",-70,-31,"O","snap",FALSE
"2025020002",2,25,1225,"1551","5v5","blocked-shot","5","3","left","8478854",NA,-74,-11,"D",NA,FALSE
"2025020002",2,47,1247,"1551","5v5","shot-on-goal","3","3","left","8476459","8481668",57,27,"O","snap",FALSE
"2025020002",2,59,1259,"1551","5v5","shot-on-goal","3","3","left","8482109","8481668",68,20,"O","wrist",FALSE
"2025020002",2,80,1280,"1551","5v5","shot-on-goal","5","3","left","8471215","8478048",-71,-25,"O","snap",FALSE
"2025020002",2,82,1282,"1551","5v5","shot-on-goal","5","3","left","8474578","8478048",-71,24,"O","wrist",FALSE
"2025020002",2,92,1292,"1551","5v5","blocked-shot","5","3","left","8478450",NA,-74,-21,"D",NA,FALSE
"2025020002",2,102,1302,"1551","5v5","blocked-shot","3","3","left","8483690",NA,78,-5,"D",NA,FALSE
"2025020002",2,196,1396,"1551","5v5","shot-on-goal","5","3","left","8481481","8478048",-55,26,"O","wrist",FALSE
"2025020002",2,224,1424,"1551","5v5","missed-shot","3","3","left","8478840","8481668",30,-19,"O","wrist",FALSE
"2025020002",2,225,1425,"1551","5v5","shot-on-goal","3","3","left","8476459","8481668",87,7,"O","wrist",FALSE
"2025020002",2,377,1577,"1551","5v5","shot-on-goal","5","3","left","8478569","8478048",-56,0,"O","wrist",FALSE
"2025020002",2,388,1588,"1551","5v5","shot-on-goal","3","3","left","8475842","8481668",-3,-30,"N","slap",FALSE
"2025020002",2,423,1623,"1551","5v5","blocked-shot","3","3","left","8478840",NA,75,-11,"D",NA,FALSE
"2025020002",2,433,1633,"1551","5v5","shot-on-goal","5","3","left","8474578","8478048",-68,23,"O","wrist",FALSE
"2025020002",2,435,1635,"1551","5v5","blocked-shot","5","3","left","8476483",NA,-72,3,"D",NA,FALSE
"2025020002",2,456,1656,"1551","5v5","blocked-shot","5","3","left","8471724",NA,-78,8,"D",NA,FALSE
"2025020002",2,488,1688,"1551","5v5","blocked-shot","5","3","left","8477511",NA,-78,6,"D",NA,FALSE
"2025020002",2,524,1724,"1551","5v5","blocked-shot","5","3","left","8481577",NA,-78,-9,"D",NA,FALSE
"2025020002",2,550,1750,"1551","5v5","shot-on-goal","5","3","left","8481481","8478048",-55,-27,"O","wrist",FALSE
"2025020002",2,608,1808,"1551","5v5","blocked-shot","3","3","left","8477369",NA,60,30,"D",NA,FALSE
"2025020002",2,698,1898,"1551","5v5","blocked-shot","3","3","left","8477839",NA,64,-13,"D",NA,FALSE
"2025020002",2,710,1910,"1551","5v5","shot-on-goal","3","3","left","8480001","8481668",26,7,"O","wrist",FALSE
"2025020002",2,722,1922,"1551","5v5","blocked-shot","5","3","left","8481577",NA,-69,9,"D",NA,FALSE
"2025020002",2,725,1925,"1551","5v5","blocked-shot","5","3","left","8471215",NA,-69,15,"D",NA,FALSE
"2025020002",2,757,1957,"1551","5v5","blocked-shot","3","3","left","8482460",NA,67,6,"D",NA,FALSE
"2025020002",2,763,1963,"1551","5v5","shot-on-goal","5","3","left","8478438","8478048",-59,19,"O","snap",FALSE
"2025020002",2,780,1980,"1551","5v5","blocked-shot","3","3","left","8479323",NA,51,1,"D",NA,FALSE
"2025020002",2,790,1990,"1551","5v5","shot-on-goal","3","3","left","8479323","8481668",75,29,"O","wrist",FALSE
"2025020002",2,836,2036,"1551","5v5","missed-shot","5","3","left","8474578","8478048",-52,-25,"O","wrist",FALSE
"2025020002",2,843,2043,"1551","5v5","blocked-shot","5","3","left","8482758",NA,-43,-35,"D",NA,FALSE
"2025020002",2,857,2057,"1551","5v5","shot-on-goal","5","3","left","8482758","8478048",-83,3,"O","backhand",FALSE
"2025020002",2,885,2085,"1551","5v5","missed-shot","5","3","left","8480980","8478048",-59,16,"O","snap",FALSE
"2025020002",2,924,2124,"1551","5v5","shot-on-goal","3","3","left","8478550","8481668",73,18,"O","wrist",FALSE
"2025020002",2,927,2127,"1551","5v5","blocked-shot","3","3","left","8482073",NA,79,-9,"D",NA,FALSE
"2025020002",2,928,2128,"1551","5v5","missed-shot","3","3","left","8479390","8481668",79,-9,"O","wrist",FALSE
"2025020002",2,946,2146,"1551","5v5","blocked-shot","3","3","left","8478550",NA,49,0,"D",NA,FALSE
"2025020002",2,954,2154,"1551","5v5","blocked-shot","3","3","left","8480001",NA,40,36,"D",NA,FALSE
"2025020002",2,963,2163,"1551","5v5","shot-on-goal","3","3","left","8477839","8481668",-70,-35,"D","wrist",FALSE
"2025020002",2,969,2169,"1551","5v5","blocked-shot","3","3","left","8482157",NA,60,-28,"D",NA,FALSE
"2025020002",2,978,2178,"1551","5v5","missed-shot","3","3","left","8482157","8481668",52,39,"O","wrist",FALSE
"2025020002",2,992,2192,"1551","5v5","blocked-shot","5","3","left","8471215",NA,-75,2,"D",NA,FALSE
"2025020002",2,1068,2268,"1551","5v5","shot-on-goal","3","3","left","8476459","8481668",70,-14,"O","wrist",FALSE
"2025020002",2,1069,2269,"1551","5v5","missed-shot","3","3","left","8476459","8481668",84,-5,"O","wrist",FALSE
"2025020002",2,1071,2271,"1551","5v5","shot-on-goal","3","3","left","8482157","8481668",83,-20,"O","wrist",FALSE
"2025020002",2,1115,2315,"1551","5v5","blocked-shot","5","3","left","8476483",NA,-84,-4,"D",NA,FALSE
"2025020002",2,1125,2325,"1551","5v5","shot-on-goal","3","3","left","8482109","8481668",49,8,"O","snap",FALSE
"2025020002",2,1145,2345,"1451","home_pp","shot-on-goal","3","3","left","8478550","8481668",58,-21,"O","slap",FALSE
"2025020002",2,1176,2376,"1451","home_pp","shot-on-goal","3","3","left","8476459","8481668",63,21,"O","wrist",FALSE
"2025020002",2,1193,2393,"1451","home_pp","blocked-shot","3","3","left","8476389",NA,71,1,"D",NA,FALSE
"2025020002",3,58,2458,"1551","5v5","blocked-shot","3","3","right","8482157",NA,-80,-12,"D",NA,FALSE
"2025020002",3,65,2465,"1551","5v5","shot-on-goal","3","3","right","8479390","8481668",-84,6,"O","tip-in",FALSE
"2025020002",3,93,2493,"1551","5v5","blocked-shot","3","3","right","8478882",NA,-56,-28,"D",NA,FALSE
"2025020002",3,96,2496,"1551","5v5","blocked-shot","3","3","right","8476389",NA,-63,2,"D",NA,FALSE
"2025020002",3,107,2507,"1551","5v5","missed-shot","3","3","right","8478550","8481668",-36,6,"O","slap",FALSE
"2025020002",3,140,2540,"1551","5v5","blocked-shot","3","3","right","8480001",NA,-46,-27,"D",NA,FALSE
"2025020002",3,166,2566,"1551","5v5","missed-shot","5","3","right","8478854","8478048",29,31,"O","wrist",FALSE
"2025020002",3,170,2570,"1551","5v5","shot-on-goal","5","3","right","8471724","8478048",82,-30,"O","wrist",FALSE
"2025020002",3,171,2571,"1551","5v5","shot-on-goal","5","3","right","8479638","8478048",84,-2,"O","wrist",FALSE
"2025020002",3,172,2572,"1551","5v5","shot-on-goal","5","3","right","8479638","8478048",84,-3,"O","snap",FALSE
"2025020002",3,184,2584,"1551","5v5","shot-on-goal","5","3","right","8477511","8478048",76,-16,"O","backhand",FALSE
"2025020002",3,190,2590,"1551","5v5","shot-on-goal","5","3","right","8477511","8478048",66,2,"O","wrist",FALSE
"2025020002",3,292,2692,"1551","5v5","shot-on-goal","5","3","right","8484839","8478048",27,-27,"O","snap",FALSE
"2025020002",3,304,2704,"1551","5v5","blocked-shot","3","3","right","8476459",NA,-52,-23,"D",NA,FALSE
"2025020002",3,321,2721,"1551","5v5","missed-shot","5","3","right","8479638","8478048",27,-34,"O","tip-in",FALSE
"2025020002",3,381,2781,"1551","5v5","shot-on-goal","5","3","right","8478452","8478048",40,-16,"O","wrist",FALSE
"2025020002",3,396,2796,"1551","5v5","shot-on-goal","5","3","right","8481577","8478048",74,16,"O","wrist",FALSE
"2025020002",3,401,2801,"1551","5v5","blocked-shot","5","3","right","8474578",NA,72,-4,"D",NA,FALSE
"2025020002",3,490,2890,"1551","5v5","shot-on-goal","3","3","right","8476459","8481668",-33,-11,"O","wrist",FALSE
"2025020002",3,542,2942,"1551","5v5","missed-shot","5","3","right","8479638","8478048",74,8,"O","wrist",FALSE
"2025020002",3,561,2961,"1551","5v5","blocked-shot","5","3","right","8478452",NA,56,21,"D",NA,FALSE
"2025020002",3,574,2974,"1551","5v5","blocked-shot","3","3","right","8482157",NA,-72,13,"D",NA,FALSE
"2025020002",3,583,2983,"1551","5v5","missed-shot","3","3","right","8476468","8481668",-76,1,"O","tip-in",FALSE
"2025020002",3,660,3060,"1551","5v5","shot-on-goal","3","3","right","8482109","8481668",-59,-29,"O","snap",FALSE
"2025020002",3,693,3093,"1551","5v5","shot-on-goal","5","3","right","8485414","8478048",69,12,"O","wrist",FALSE
"2025020002",3,718,3118,"1551","5v5","shot-on-goal","5","3","right","8476483","8478048",89,5,"O","wrap-around",FALSE
"2025020002",3,883,3283,"1551","5v5","shot-on-goal","3","3","right","8477369","8481668",-52,-26,"O","slap",FALSE
"2025020002",3,884,3284,"1551","5v5","shot-on-goal","3","3","right","8476459","8481668",-81,-7,"O","backhand",FALSE
"2025020002",3,886,3286,"1551","5v5","blocked-shot","3","3","right","8476459",NA,-85,0,"D",NA,FALSE
"2025020002",3,919,3319,"1551","5v5","missed-shot","5","3","right","8478452","8478048",25,26,"O","wrist",FALSE
"2025020002",3,929,3329,"1551","5v5","missed-shot","5","3","right","8478569","8478048",76,29,"O","backhand",FALSE
"2025020002",3,968,3368,"1551","5v5","shot-on-goal","5","3","right","8477511","8478048",82,-14,"O","backhand",FALSE
"2025020002",3,985,3385,"1551","5v5","shot-on-goal","5","3","right","8481481","8478048",81,-4,"O","wrist",FALSE
"2025020002",3,1008,3408,"1551","5v5","missed-shot","3","3","right","8476459","8481668",-98,-5,"O","backhand",FALSE
"2025020002",3,1068,3468,"1560","other","goal","5","3","right","8479638",NA,79,0,"O","wrist",TRUE
