"game_id","event_idx","situation_code","for_team_id","against_team_id","for_players","against_players","for_team_abbrev","against_team_abbrev"
"2025020441",53,"1451","3","21","8476389;8476459;8476468;8478048;8478550;8482157","8478406;8479398;8480448;8480835;8484258","NYR","COL"
"2025020441",56,"1451","3","21","8477380;8477839;8478048;8482109;8482666;8483690","8475754;8476312;8477501;8478038;8478406","NYR","COL"
"2025020441",57,"1451","3","21","8477380;8477839;8478048;8482109;8482666;8483690","8475754;8476312;8477501;8478038;8478406","NYR","COL"
"2025020441",63,"1551","21","3","8477476;8477492;8478406;8479398;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",78,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",81,"1551","21","3","8478038;8478406;8480069;8480448;8481641;8482947","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",84,"1551","21","3","8477501;8478109;8478406;8479398;8480835;8484258","8478048;8481525;8482132;8482157;8482666;8483690","COL","NYR"
"2025020441",88,"1551","3","21","8478048;8481525;8482132;8482157;8482666;8483690","8475754;8476455;8478406;8479398;8479525;8484258","NYR","COL"
"2025020441",91,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",92,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",96,"1551","3","21","8475842;8477380;8478048;8479390;8481525;8482666","8478406;8479398;8480448;8481641;8482947;8484258","NYR","COL"
"2025020441",98,"1551","21","3","8478406;8479398;8480448;8481641;8482947;8484258","8475842;8477380;8478048;8479390;8481525;8482666","COL","NYR"
"2025020441",108,"1551","21","3","8470613;8477476;8477492;8478406;8480039;8480069","8476389;8476468;8478048;8478882;8482073;8482157","COL","NYR"
"2025020441",109,"1551","21","3","8470613;8475754;8476312;8478406;8479525;8480039","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",118,"1551","21","3","8477492;8477501;8478038;8478406;8480039;8480069","8476468;8478048;8478882;8482073;8482157;8483690","COL","NYR"
"2025020441",119,"1551","21","3","8477492;8477501;8478406;8480039;8480069;8484258","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",126,"1551","21","3","8476312;8477476;8477492;8478406;8480039;8480069","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",129,"1551","21","3","8470613;8475754;8476312;8476455;8478406;8479525","8477369;8478048;8478840;8482132;8482157;8483690","COL","NYR"
"2025020441",130,"1551","21","3","8470613;8475754;8476312;8476455;8478406;8479525","8477369;8478048;8478840;8482132;8482157;8483690","COL","NYR"
"2025020441",132,"1551","3","21","8477369;8478048;8478840;8482132;8482157;8483690","8470613;8475754;8476312;8476455;8478406;8479525","NYR","COL"
"2025020441",135,"1551","3","21","8476459;8478048;8478550;8481525;8482109;8482666","8477501;8478109;8478406;8479398;8480835;8484258","NYR","COL"
"2025020441",138,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8477476;8477492;8478406;8479398;8480039;8484258","NYR","COL"
"2025020441",142,"1551","21","3","8477492;8477501;8478038;8478406;8480039;8480069","8476389;8476468;8477380;8478048;8478882;8482073","COL","NYR"
"2025020441",145,"1551","21","3","8477501;8478038;8478109;8478406;8480069;8480835","8475842;8477369;8477380;8478048;8478840;8479390","COL","NYR"
"2025020441",152,"1541","21","3","8476455;8477476;8477492;8478406;8480039;8480069","8476459;8478048;8478840;8481525;8482157","COL","NYR"
"2025020441",153,"1541","21","3","8476455;8477492;8478406;8479525;8480039;8480069","8476459;8477839;8478048;8478840;8481525","COL","NYR"
"2025020441",156,"1551","21","3","8470613;8475754;8477501;8478038;8478406;8479525","8476389;8476468;8477380;8478048;8478882;8482073","COL","NYR"
"2025020441",158,"1551","3","21","8476459;8477369;8478048;8478550;8482109;8482666","8470613;8475754;8477501;8478038;8478406;8481641","NYR","COL"
"2025020441",161,"1551","21","3","8478406;8479398;8480448;8481641;8482947;8484258","8476459;8477369;8478048;8478550;8482109;8482666","COL","NYR"
"2025020441",162,"1551","21","3","8478406;8479398;8480448;8481641;8482947;8484258","8476459;8477369;8478048;8478550;8482109;8482666","COL","NYR"
"2025020441",163,"1551","21","3","8478406;8479398;8480448;8481641;8482947;8484258","8476459;8477369;8478048;8478550;8482109;8482666","COL","NYR"
"2025020441",165,"1551","21","3","8477492;8478406;8479398;8480039;8480448;8484258","8478048;8478550;8478840;8482157;8482666;8483690","COL","NYR"
"2025020441",169,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8476455;8477476;8477492;8478038;8478406;8480069","NYR","COL"
"2025020441",172,"1551","3","21","8476459;8477369;8478048;8478550;8478840;8482109","8475754;8476455;8477476;8478406;8479398;8484258","NYR","COL"
"2025020441",174,"1551","21","3","8470613;8475754;8476312;8477501;8478406;8479525","8477369;8478048;8478550;8478840;8482157;8483690","COL","NYR"
"2025020441",176,"1551","21","3","8470613;8475754;8476312;8477501;8478406;8479525","8477369;8478048;8478550;8478840;8482157;8483690","COL","NYR"
"2025020441",178,"1551","3","21","8475842;8478048;8481525;8482132;8482157;8482666","8470613;8476312;8478109;8478406;8480448;8480835","NYR","COL"
"2025020441",183,"1551","21","3","8478109;8478406;8479398;8480448;8480835;8484258","8475842;8477380;8478048;8479390;8481525;8482666","COL","NYR"
"2025020441",187,"1551","3","21","8476389;8476468;8478048;8478882;8482073;8482157","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",188,"1551","21","3","8476312;8477476;8477492;8478406;8480039;8480069","8476389;8476468;8478048;8478882;8482073;8482157","COL","NYR"
"2025020441",190,"1551","21","3","8470613;8476312;8477476;8477492;8478406;8480039","8476389;8476468;8478048;8478882;8482073;8482157","COL","NYR"
"2025020441",191,"1551","21","3","8470613;8476312;8477476;8477492;8478406;8480039","8476389;8476468;8478048;8478882;8482073;8482157","COL","NYR"
"2025020441",195,"1551","3","21","8476459;8477369;8478048;8478550;8478840;8482109","8470613;8475754;8476312;8476455;8477501;8478406","NYR","COL"
"2025020441",201,"1551","3","21","8476389;8477839;8478048;8478882;8482073;8482109","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",202,"1551","3","21","8476389;8477839;8478048;8478882;8482073;8482109","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",203,"1551","3","21","8476389;8478048;8478550;8478882;8482073;8482109","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",204,"1551","3","21","8476459;8478048;8478550;8478882;8482073;8482109","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",205,"1551","3","21","8476459;8478048;8478550;8481525;8482109;8482666","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",206,"1551","3","21","8476459;8478048;8478550;8481525;8482109;8482666","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",209,"1551","3","21","8476459;8478048;8478550;8481525;8482109;8482666","8475754;8476455;8478406;8479398;8479525;8484258","NYR","COL"
"2025020441",213,"1551","3","21","8477369;8478048;8478840;8482132;8482157;8483690","8477501;8478109;8478406;8479398;8480835;8484258","NYR","COL"
"2025020441",216,"1551","21","3","8470613;8476312;8477501;8478109;8478406;8480835","8476468;8477369;8477839;8478048;8478840;8483690","COL","NYR"
"2025020441",219,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",222,"1551","21","3","8475754;8476312;8477501;8478406;8480039;8480069","8476389;8477839;8478048;8478882;8482073;8482109","COL","NYR"
"2025020441",223,"1551","21","3","8470613;8475754;8476312;8476455;8477501;8478406","8476459;8478048;8478550;8478882;8482073;8482109","COL","NYR"
"2025020441",224,"1551","21","3","8470613;8475754;8476312;8476455;8478406;8479525","8476459;8478048;8478550;8478882;8482073;8482109","COL","NYR"
"2025020441",225,"1551","3","21","8476459;8478048;8478550;8482073;8482109;8482666","8470613;8475754;8476312;8478406;8479525;8481641","NYR","COL"
"2025020441",230,"1551","3","21","8476459;8478048;8478550;8481525;8482157;8482666","8478038;8478406;8479525;8480069;8480835;8481641","NYR","COL"
"2025020441",233,"1551","3","21","8478048;8481525;8482132;8482157;8482666;8483690","8478038;8478406;8479525;8480069;8480835;8481641","NYR","COL"
"2025020441",237,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",238,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",239,"1551","3","21","8476389;8476468;8477839;8478048;8478882;8482073","8477476;8477492;8478038;8478406;8480039;8480069","NYR","COL"
"2025020441",241,"1551","3","21","8476459;8477369;8477839;8478048;8478882;8482109","8470613;8475754;8476312;8476455;8478406;8479525","NYR","COL"
"2025020441",242,"1551","21","3","8470613;8475754;8476312;8476455;8478406;8479525","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",244,"1551","21","3","8475754;8476312;8476455;8478406;8479525;8484258","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",245,"1551","21","3","8477501;8478109;8478406;8479398;8480835;8484258","8478048;8478550;8478840;8481525;8482157;8483690","COL","NYR"
"2025020441",246,"1551","21","3","8477501;8478109;8478406;8479398;8480835;8484258","8478048;8478550;8478840;8481525;8482157;8483690","COL","NYR"
"2025020441",250,"1551","21","3","8470613;8476312;8478406;8480448;8481641;8482947","8475842;8477380;8478048;8481525;8482132;8482666","COL","NYR"
"2025020441",257,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",258,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",260,"1551","3","21","8476468;8477369;8477839;8478048;8478550;8478840","8477476;8478038;8478406;8479525;8480039;8480069","NYR","COL"
"2025020441",262,"1551","3","21","8476459;8477369;8478048;8478550;8478840;8482109","8475754;8476455;8478406;8479398;8479525;8484258","NYR","COL"
"2025020441",263,"1551","3","21","8476459;8477369;8478048;8478550;8478840;8482109","8475754;8476455;8478406;8479398;8479525;8484258","NYR","COL"
"2025020441",264,"1551","3","21","8476459;8477369;8478048;8478550;8478840;8482109","8475754;8476455;8478406;8479398;8479525;8484258","NYR","COL"
"2025020441",271,"1541","21","3","8476455;8477476;8477492;8478038;8478406;8480039","8476389;8476468;8478048;8478882;8482073","COL","NYR"
"2025020441",272,"1541","21","3","8476455;8477476;8477492;8478038;8478406;8480039","8476389;8476468;8478048;8478882;8482073","COL","NYR"
"2025020441",273,"1541","21","3","8476455;8477476;8477492;8478038;8478406;8480039","8476459;8477369;8478048;8478840;8482157","COL","NYR"
"2025020441",278,"1551","21","3","8470613;8475754;8477501;8478038;8478406;8479525","8477369;8478048;8478840;8482132;8482157;8483690","COL","NYR"
"2025020441",279,"1551","21","3","8470613;8475754;8477501;8478038;8478406;8479525","8477369;8478048;8478840;8482132;8482157;8483690","COL","NYR"
"2025020441",284,"1551","21","3","8477476;8477492;8478038;8478406;8480039;8480069","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",287,"1551","21","3","8470613;8476312;8477501;8478109;8478406;8480835","8476459;8477369;8478048;8478550;8478840;8482109","COL","NYR"
"2025020441",296,"1551","21","3","8475754;8476312;8476455;8478406;8479525;8484258","8478048;8481525;8482132;8482157;8482666;8483690","COL","NYR"
"2025020441",297,"1551","21","3","8475754;8476455;8478406;8479398;8479525;8484258","8478048;8481525;8482132;8482157;8482666;8483690","COL","NYR"
"2025020441",298,"1551","21","3","8475754;8476455;8478406;8479398;8479525;8484258","8478048;8481525;8482132;8482157;8482666;8483690","COL","NYR"
"2025020441",299,"1551","21","3","8477501;8478109;8478406;8479398;8480835;8484258","8476389;8476468;8477839;8478048;8481525;8482666","COL","NYR"
"2025020441",306,"1551","21","3","8470613;8476312;8477476;8477492;8478406;8480039","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",307,"1551","21","3","8470613;8476312;8477476;8477492;8478406;8480039","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",308,"1551","21","3","8470613;8476312;8477476;8477492;8478406;8480039","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",312,"1551","21","3","8475754;8476455;8478406;8479398;8479525;8484258","8476459;8478048;8478550;8481525;8482109;8482666","COL","NYR"
"2025020441",314,"1551","21","3","8475754;8476455;8478406;8479398;8479525;8484258","8476459;8478048;8478550;8481525;8482109;8482666","COL","NYR"
"2025020441",315,"1551","21","3","8475754;8476455;8478406;8479398;8479525;8484258","8476459;8478048;8478550;8481525;8482109;8482666","COL","NYR"
"2025020441",321,"1551","21","3","8478038;8478406;8480069;8480448;8480835;8481641","8476389;8476468;8477839;8478048;8478882;8482073","COL","NYR"
"2025020441",327,"1551","3","21","8476459;8478048;8478550;8478882;8481525;8482157","8477492;8478038;8478406;8480069;8480448;8481641","NYR","COL"
"2025020441",328,"1551","3","21","8476459;8478048;8478550;8478882;8481525;8482157","8477492;8478038;8478406;8480069;8480448;8481641","NYR","COL"
"2025020441",329,"1551","21","3","8470613;8476455;8477476;8477492;8478406;8480069","8476459;8478048;8478882;8481525;8482109;8482132","COL","NYR"
"2025020441",334,"1551","21","3","8470613;8476312;8476455;8477476;8477492;8478406","8478048;8478840;8481525;8482109;8482132;8483690","COL","NYR"
"2025020441",335,"1551","21","3","8470613;8476312;8476455;8477476;8477492;8478406","8476389;8478048;8478840;8481525;8482109;8482132","COL","NYR"
"2025020442",7,"1551","29","13","8475745;8476923;8477425;8478007;8479371;8480806","8475683;8477495;8478421;8478542;8482131;8482713","CBJ","FLA"
"2025020442",10,"1551","29","13","8474090;8475745;8477425;8478007;8479371;8480806","8475683;8478421;8478542;8482131;8482713;8484304","CBJ","FLA"
"2025020442",17,"1551","13","29","8475683;8478421;8478542;8482131;8482713;8484304","8474090;8475745;8477425;8478007;8479371;8480806","FLA","CBJ"
"2025020442",20,"1551","13","29","8475683;8477932;8478055;8479316;8480003;8480021","8476867;8478007;8478500;8479371;8482475;8483432","FLA","CBJ"
"2025020442",21,"1551","13","29","8475683;8477932;8478055;8479316;8480003;8480021","8476867;8478007;8478500;8479371;8482475;8483432","FLA","CBJ"
"2025020442",24,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477495;8477933;8478859;8480185;8482113","CBJ","FLA"
"2025020442",32,"1551","29","13","8474090;8475745;8477425;8478007;8479371;8480806","8475683;8478055;8478421;8478542;8482131;8482713","CBJ","FLA"
"2025020442",35,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8477933;8478859;8480185;8482113","CBJ","FLA"
"2025020442",39,"1541","29","13","8477497;8478007;8478460;8480893;8481716;8484166","8475683;8477932;8478055;8478542;8480185","CBJ","FLA"
"2025020442",40,"1541","29","13","8477497;8478007;8478460;8480893;8481716;8484166","8473419;8475683;8477932;8477933;8478055","CBJ","FLA"
"2025020442",43,"1541","29","13","8475745;8476923;8478007;8478500;8482705;8484166","8475683;8477495;8477935;8478859;8479316","CBJ","FLA"
"2025020442",46,"1541","29","13","8475745;8476923;8478007;8478500;8482660;8482705","8475683;8477495;8478542;8478859;8480185","CBJ","FLA"
"2025020442",47,"1541","29","13","8475745;8476923;8478007;8478500;8482660;8482705","8475683;8477495;8478542;8478859;8480185","CBJ","FLA"
"2025020442",51,"1551","29","13","8474090;8476867;8478007;8479371;8482475;8483432","8473419;8475683;8477409;8477935;8482131;8484304","CBJ","FLA"
"2025020442",52,"1551","29","13","8474090;8476867;8478007;8479371;8482475;8483432","8473419;8475683;8477409;8477935;8482131;8484304","CBJ","FLA"
"2025020442",53,"1551","29","13","8474090;8476867;8478007;8479371;8482475;8483432","8473419;8475683;8477409;8477935;8482131;8484304","CBJ","FLA"
"2025020442",57,"1551","13","29","8475683;8477932;8478055;8478421;8478542;8482713","8475745;8477425;8478007;8478460;8478500;8480806","FLA","CBJ"
"2025020442",60,"1551","13","29","8475683;8477495;8478421;8478542;8478859;8482713","8476923;8477497;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",62,"1551","13","29","8475683;8477932;8477933;8478055;8480185;8482113","8478007;8478460;8478500;8480893;8481716;8484166","FLA","CBJ"
"2025020442",65,"1551","13","29","8475683;8479316;8480003;8480021;8482131;8484304","8474090;8476867;8478007;8479371;8482475;8483432","FLA","CBJ"
"2025020442",66,"1551","13","29","8475683;8479316;8480003;8480021;8482131;8484304","8474090;8476867;8478007;8479371;8482475;8483432","FLA","CBJ"
"2025020442",72,"1551","29","13","8475745;8477425;8478007;8478460;8478500;8480806","8475683;8477932;8478055;8478421;8478542;8482713","CBJ","FLA"
"2025020442",77,"1551","13","29","8475683;8477495;8477933;8478859;8480185;8482113","8474090;8478007;8479371;8480893;8481716;8484166","FLA","CBJ"
"2025020442",79,"1551","29","13","8476867;8478007;8478460;8478500;8482475;8483432","8475683;8479316;8480003;8480021;8482131;8484304","CBJ","FLA"
"2025020442",84,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8476923;8477497;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",85,"1551","13","29","8473419;8475683;8477409;8477935;8482131;8484304","8475745;8476923;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",93,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8477933;8478055;8480185;8482113","CBJ","FLA"
"2025020442",95,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8476867;8478007;8478500;8479371;8482475;8483432","FLA","CBJ"
"2025020442",96,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8476867;8478007;8478500;8479371;8482475;8483432","FLA","CBJ"
"2025020442",97,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8474090;8476867;8478007;8479371;8482475;8483432","FLA","CBJ"
"2025020442",100,"1551","13","29","8475683;8477495;8478421;8478542;8478859;8482713","8476923;8477497;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",103,"1551","13","29","8475683;8477933;8480185;8482113;8482131;8484304","8474090;8475745;8477425;8478007;8479371;8480806","FLA","CBJ"
"2025020442",104,"1551","13","29","8475683;8477933;8480185;8482113;8482131;8484304","8474090;8475745;8477425;8478007;8479371;8480806","FLA","CBJ"
"2025020442",116,"1551","13","29","8475683;8477932;8477933;8478055;8480185;8482113","8478007;8478460;8478500;8480893;8481716;8484166","FLA","CBJ"
"2025020442",120,"1551","29","13","8476923;8477497;8478007;8482660;8482705;8483485","8473419;8475683;8477409;8477495;8477935;8478859","CBJ","FLA"
"2025020442",121,"1551","13","29","8473419;8475683;8477409;8477935;8482131;8484304","8476923;8477425;8477497;8478007;8480806;8483485","FLA","CBJ"
"2025020442",123,"1551","13","29","8475683;8478421;8478542;8482131;8482713;8484304","8474090;8475745;8476923;8477425;8478007;8480806","FLA","CBJ"
"2025020442",129,"1551","13","29","8475683;8477495;8477933;8478859;8480185;8482113","8476923;8478007;8479371;8480893;8481716;8484166","FLA","CBJ"
"2025020442",133,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8476923;8477497;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",137,"1551","29","13","8476923;8477497;8478007;8482660;8482705;8483485","8473419;8475683;8477409;8477495;8477935;8478859","CBJ","FLA"
"2025020442",140,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477495;8477933;8478055;8480185;8482113","CBJ","FLA"
"2025020442",143,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8478055;8478421;8478542;8482713","CBJ","FLA"
"2025020442",147,"1551","29","13","8474090;8475745;8477425;8478007;8479371;8480806","8475683;8478421;8478542;8482131;8482713;8484304","CBJ","FLA"
"2025020442",150,"1551","29","13","8477497;8478007;8478460;8478500;8482660;8482705","8473419;8475683;8477409;8477932;8477935;8478055","CBJ","FLA"
"2025020442",151,"1551","29","13","8477497;8478007;8478460;8478500;8482660;8482705","8473419;8475683;8477409;8477932;8477935;8478055","CBJ","FLA"
"2025020442",156,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8477933;8478055;8480185;8482113","CBJ","FLA"
"2025020442",160,"1551","29","13","8476867;8476923;8478007;8482475;8483432;8483485","8473419;8475683;8478542;8482131;8482713;8484304","CBJ","FLA"
"2025020442",166,"1551","29","13","8476923;8477497;8478007;8482660;8482705;8483485","8475683;8477495;8478859;8479316;8480003;8480021","CBJ","FLA"
"2025020442",169,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8477933;8478055;8480185;8482113","CBJ","FLA"
"2025020442",174,"1551","13","29","8473419;8475683;8477409;8477935;8482131;8484304","8475745;8477425;8478007;8478460;8478500;8480806","FLA","CBJ"
"2025020442",175,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8475745;8477425;8478007;8478460;8478500;8480806","FLA","CBJ"
"2025020442",176,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8478859","8475745;8477425;8478007;8478460;8478500;8480806","FLA","CBJ"
"2025020442",181,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",182,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",183,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",184,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",185,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",186,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",187,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",188,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",189,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8475745;8477497;8478007;8478500;8483485","FLA","CBJ"
"2025020442",191,"1551","29","13","8476923;8478007;8478460;8480893;8481716;8484166","8475683;8477932;8478055;8480003;8480185;8482113","CBJ","FLA"
"2025020442",192,"1551","29","13","8476923;8478007;8478460;8480893;8481716;8484166","8475683;8477932;8478055;8480003;8480185;8482113","CBJ","FLA"
"2025020442",195,"1551","29","13","8476867;8478007;8478460;8478500;8482475;8483432","8475683;8479316;8480003;8480021;8482131;8484304","CBJ","FLA"
"2025020442",196,"1551","13","29","8475683;8479316;8480003;8480021;8482131;8484304","8476867;8478007;8478460;8478500;8482475;8483432","FLA","CBJ"
"2025020442",197,"1551","13","29","8475683;8479316;8480003;8480021;8482131;8484304","8476867;8478007;8478460;8478500;8482475;8483432","FLA","CBJ"
"2025020442",198,"1551","13","29","8475683;8478542;8479316;8480003;8482131;8484304","8476867;8478007;8478460;8478500;8482475;8483432","FLA","CBJ"
"2025020442",201,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8477425;8478007;8478460;8480806;8483485","FLA","CBJ"
"2025020442",204,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8477425;8478007;8478460;8480806;8483485","FLA","CBJ"
"2025020442",207,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8474090;8476867;8478007;8479371;8482705","FLA","CBJ"
"2025020442",210,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8474090;8475745;8477497;8478007;8479371","FLA","CBJ"
"2025020442",211,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8474090;8475745;8477497;8478007;8479371","FLA","CBJ"
"2025020442",213,"1551","29","13","8478007;8478460;8478500;8480893;8481716;8484166","8475683;8477932;8478055;8480003;8480185;8482113","CBJ","FLA"
"2025020442",218,"1551","13","29","8475683;8478421;8478542;8478859;8482713;8484304","8478007;8478460;8478500;8482660;8482705;8484166","FLA","CBJ"
"2025020442",221,"1551","13","29","8475683;8478421;8478542;8478859;8482713;8484304","8478007;8478460;8478500;8482660;8482705;8484166","FLA","CBJ"
"2025020442",225,"1551","13","29","8475683;8477495;8478421;8478542;8478859;8482713","8475745;8476923;8477425;8478007;8480806;8483485","FLA","CBJ"
"2025020442",227,"1551","29","13","8476923;8477497;8478007;8482660;8482705;8483485","8473419;8475683;8477409;8477932;8477935;8478055","CBJ","FLA"
"2025020442",231,"1551","13","29","8475683;8477932;8478055;8478421;8478542;8482713","8476867;8478007;8478460;8478500;8482475;8484166","FLA","CBJ"
"2025020442",234,"1551","29","13","8475745;8476867;8476923;8477497;8478007;8483485","8473419;8475683;8477409;8477932;8477935;8478055","CBJ","FLA"
"2025020442",245,"1551","13","29","8473419;8475683;8477409;8477932;8477935;8478055","8476923;8478007;8480893;8481716;8483485;8484166","FLA","CBJ"
"2025020442",246,"1551","13","29","8473419;8475683;8477409;8477932;8477935;8478055","8476923;8478007;8480893;8481716;8483485;8484166","FLA","CBJ"
"2025020442",247,"1551","13","29","8473419;8475683;8477409;8477932;8477935;8478055","8476923;8478007;8479371;8480893;8481716;8484166","FLA","CBJ"
"2025020442",248,"1551","29","13","8474090;8475745;8477425;8478007;8479371;8480806","8475683;8477495;8478421;8478542;8478859;8482713","CBJ","FLA"
"2025020442",250,"1551","29","13","8476923;8477497;8478007;8482660;8482705;8483485","8473419;8475683;8477409;8477495;8477935;8478859","CBJ","FLA"
"2025020442",251,"1551","13","29","8473419;8475683;8477409;8477495;8477935;8482131","8476923;8477497;8478007;8482660;8482705;8483485","FLA","CBJ"
"2025020442",255,"1551","13","29","8475683;8478421;8478542;8482131;8482713;8484304","8477425;8478007;8478500;8479371;8480893;8484166","FLA","CBJ"
"2025020442",268,"1451","13","29","8473419;8475683;8477409;8477495;8477933;8477935","8474090;8476867;8478007;8479371;8482705","FLA","CBJ"
"2025020442",271,"1551","13","29","8475683;8477932;8478542;8480185;8482113;8482713","8477425;8478007;8478460;8478500;8480806;8483485","FLA","CBJ"
"2025020442",275,"1541","29","13","8477497;8478007;8478460;8480893;8481716;8484166","8473419;8475683;8477933;8478055;8478859","CBJ","FLA"
"2025020442",277,"1551","13","29","8473419;8475683;8477409;8477935;8478055;8478859","8474090;8478007;8479371;8482475;8482705;8483432","FLA","CBJ"
"2025020442",280,"1551","29","13","8474090;8476867;8478007;8479371;8482475;8483432","8473419;8475683;8477409;8477935;8478055;8478859","CBJ","FLA"
"2025020442",281,"1551","13","29","8475683;8478421;8478542;8482131;8482713;8484304","8475745;8477425;8478007;8478460;8478500;8480806","FLA","CBJ"
"2025020442",291,"1541","29","13","8475745;8476923;8478007;8478500;8482660;8482705","8475683;8477495;8477933;8477935;8478859","CBJ","FLA"
"2025020442",292,"1551","29","13","8475745;8476923;8478007;8479371;8482660;8482705","8475683;8477495;8477933;8477935;8478859;8482113","CBJ","FLA"
"2025020442",293,"1551","13","29","8475683;8477495;8477933;8478859;8480185;8482113","8475745;8476867;8476923;8478007;8479371;8482475","FLA","CBJ"
