"player_id","season","off_rapm_raw","def_rapm_raw","toi_5v5_sec","own_cf_per60","own_ca_per60","off_rapm_per60","def_rapm_per60"
"8474593",2025,9.74730057264376e-05,0.0013130873651783,156126,58.1530302448023,55.4321509549979,0.00566835065006131,0.0727872570436641
"8475193",2025,-0.000299668318552468,0.000682479121185385,44164,52.9843311294267,51.9246445068381,-0.0158777254191825,0.0354374857508904
"8476292",2025,0.000354559522153966,8.31730598896415e-06,57991,61.8302840095877,64.0651135521029,0.0219225159530834,0.000532849152630574
"8478399",2025,-0.000274167872872312,0.0023493089951937,59493,55.6099036861479,54.2786546316373,-0.0152464490042653,0.127517331573118
"8480002",2025,0.000535653790403465,-0.000756904988665288,71286,60.9039643127683,52.2683275818534,0.0326234393347317,-0.0395621578958963
"8483495",2025,-0.000313035323923551,-0.000517386752561263,23718,50.2403238047053,65.4186693650392,-0.01572699603623,-0.0338467528996566
"8478414",2025,0.000406834955863313,0.000746914019559188,73540,66.5760130541202,59.6736469948327,0.0270854493324284,0.0445710835386666
"8479407",2025,0.00116035024755687,0.000344310292897361,69509,63.3932296537139,58.2658360787812,0.0735583497221165,0.0200615270861947
"8481559",2025,0.00202820992228885,0.000284010410629947,59117,67.5338735050832,54.5629852665054,0.13697287233361,0.015496455850736
"8475455",2025,0.000102708975832717,0.000756862607346759,74183,61.1946133211113,60.8063842120162,0.00628523606069048,0.0460220784980354
"8476462",2025,-0.000635460060304444,-0.000198210821009745,67811,65.1398740617304,61.8483726828981,-0.0413937882994911,-0.0122590167275939
"8477949",2025,0.000415280078598572,-0.000116807459844738,65486,56.5128424396054,56.3479216931863,0.0234686576501481,-0.00658185760051133
"8479420",2025,0.00148401479604981,0.000855842084880068,64139,60.5622164361777,58.2609644677965,0.0898752252728584,0.0498621852972425
"8480045",2025,0.000324850728006352,0.000457759686540038,151937,58.5716448264741,57.3869432725406,0.0190270414624096,0.0262694291639291
"8481524",2025,0.000684974852123348,-0.00053407658497221,85756,57.0502355520313,57.6379495312281,0.0390779766608549,-0.0307830792504389
"8482175",2025,0.000176508542864672,-0.0017113711454633,63730,58.013494429625,60.2165385218892,0.0102398773682609,-0.10305284650604
"8482671",2025,-0.000788964032593908,-0.0012733343492284,77349,61.7616258775162,57.5728192995385,-0.0487277014118814,-0.0733094483960219
"8475722",2025,-2.23273415000784e-05,0.000210869297087541,53639,55.7728518428755,59.1957344469509,-0.00124525950952916,0.0124825629134093
"8480802",2025,-0.000100455828300909,0.000234205263887363,60438,55.1573513352527,57.7782190012906,-0.00554087741526707,0.0135319630281391
"8480807",2025,-0.000781643552866116,0.000224460604767404,55991,50.1509171116787,59.1523637727492,-0.0392001410306666,0.0132773753458528
"8484145",2025,-0.000620470633500109,0.000364504191454495,50619,64.6476619451194,49.8547976056421,-0.0401119757613891,0.0181722826913721
"8477365",2025,-0.000366067298340116,0.00104270007956601,55233,52.2079191787518,60.2900439954375,-0.0191116119257248,0.0628644336710808
"8477979",2025,-0.000151229836291674,0.000171725296421667,12080,54.2384105960265,55.1324503311258,-0.0082024659551577,0.00946763637556542
"8478413",2025,-0.000955214270766902,-0.000516382147851411,24983,58.7919785454109,54.6131369331145,-0.056158936913198,-0.0282012489504249
"8480839",2025,-0.000632736210310442,-5.24500792577979e-05,79671,63.4860865308582,51.9637007192077,-0.040169945798976,-0.00272550022125094
"8480035",2025,-0.000558245081563167,0.000272261305883309,52975,59.8017932987258,56.9476168003775,-0.0333840569776708,0.015504632517013
"8475287",2025,0.000435038379473467,-0.000509576052402522,51088,56.0914500469778,58.2054494206076,0.0244019335307541,-0.0296601031440679
"8476474",2025,0.000350697557663721,-0.000720809396911889,61242,59.2534535122955,54.9034975996865,0.0207800414299029,-0.0395749569931834
"8480192",2025,3.48347328449379e-05,0.000515349029684709,81017,54.5663255859881,51.4114321685572,0.0019008033741178,0.0264948316827672
"8482110",2025,-3.04256046665707e-05,0.000345891425448061,70856,56.6501072597945,57.971096308005,-0.00172361376780534,0.0200517051367627
"8481528",2025,-0.000279068975835685,-0.00103513716127067,68748,57.968231803107,58.1776924419619,-0.0161771350802986,-0.0602218914036507
"8482097",2025,-0.000404744486916611,0.000217134733285381,51312,55.7764265668849,59.2843779232928,-0.0225752011528559,0.0128726975883639
"8478043",2025,-0.00122590094573025,-9.9677372449495e-05,29675,52.0438079191238,59.201347935973,-0.0638005533474571,-0.00590103480772613
"8479359",2025,-0.000663295481508438,0.000372302505978982,37658,48.8501779170429,56.2111636305699,-0.0324021022832578,0.0209275570836558
"8483429",2025,-2.34022599811739e-05,0.000458587455125609,7810,47.9385403329065,74.6734955185659,-0.00112187018398867,0.0342443282751927
"8479414",2025,-0.000379282326315456,0.000782184138805197,35785,46.3769735922873,54.8274416655023,-0.0175899664315532,0.0428851552420231
"8481032",2025,-0.000204369676067245,9.8347960921415e-05,58751,52.1454953958231,56.0058552194856,-0.0106569580024104,0.0055080616604964
"8477508",2025,-0.000141175716042688,0.00104342573872292,25676,42.2028353326063,58.0464246767409,-0.00595801549711234,0.0605671335485525
"8482221",2025,-0.00135714172158785,1.33280986152046e-05,23760,60.1515151515152,53.1818181818182,-0.0816341308288449,0.000708812517263151
"8474596",2025,0.000732812362001382,-0.000854193734941215,79658,57.9828767983128,60.6492756534184,0.0424905689022067,-0.0518062312918727
"8481522",2025,0.000415781425561122,-0.000563124680222288,55525,55.1751463304818,55.7586672669969,0.0229408009968312,-0.0313990816743486
"8483468",2025,0.000155307281538543,-0.000188621851492752,42643,66.6932439087306,61.7967779002415,0.0103579464084519,-0.01165622266383
"8477073",2025,-0.000103458360685528,0.000554823731622773,7605,34.0828402366864,59.6449704142012,-0.00352615477839431,0.033092445057737
"8475753",2025,-0.000967054056500542,0.00109965556088317,91581,48.7830445179677,57.784911717496,-0.0471758410895472,0.0635434995052872
"8476412",2025,-0.00134837723938821,0.000501010413702078,181076,53.7586427798273,55.6672336477501,-0.0724869303447202,0.0278898637595095
"8477402",2025,0.00202541697332303,-0.00045694902889843,73527,54.5432290179118,56.0610388020727,0.110472781832724,-0.0256170372396443
"8479385",2025,0.00111573750272046,-0.000201788311107887,75695,55.1212101195588,54.0749058722505,0.0615008013257263,-0.0109116839292794
"8481598",2025,0.00171728798471759,0.000583070048096347,78805,54.4077152464945,59.1586828246939,0.093433715668741,0.0344936560399108
"8482077",2025,0.000190380325057501,-0.000272073399729921,65023,57.9671808437015,54.4238192639528,0.0110358107316908,-0.0148072735334304
"8470600",2025,0.000102592282357506,6.10682923266717e-06,86878,50.263588019982,59.7941941573241,0.00515665621444734,0.000365152932823723
"8480074",2025,-0.000697870858472403,-0.000376987846303168,22721,51.3357686721535,60.5255050393909,-0.0358257369535765,-0.0228173797912115
"8475831",2025,-0.000308759269832786,0.00060023773067622,70679,59.3387003211704,62.343836217264,-0.018321373783991,0.0374211227727004
"8476905",2025,-0.000877597505580604,-0.00135471338510862,65357,51.666998179231,61.747020212066,-0.0453428287229307,-0.0836495147718586
"8477416",2025,-0.00102176683534668,4.31121513175713e-05,57926,57.9221765701067,54.6904671477402,-0.0591829590504297,0.00235782369530204
"8478840",2025,-0.000959993456452766,-0.000846566227632516,71999,54.9007625105904,63.600883345602,-0.0527043727644341,-0.053842359887982
"8480009",2025,-0.00119335729547453,0.000310982520708223,58939,56.987733079964,64.3784251514277,-0.0680067270235305,0.0200205649328167
"8482858",2025,-0.00114399192388672,0.000184718091983333,71320,52.9500841278744,60.5215928210881,-0.0605744686114105,0.0111794331497036
"8483524",2025,0.000313965240997043,0.00021998155606514,53182,56.861344063781,65.0520852920161,0.0178524855924008,0.0143102589478199
